80.687
80.688
80.689
80.690
80.691
80.692
80.693
80.694
80.695
80.696
80.697
80.698
80.699
80.700
80.701
80.702
80.703
80.704
80.705
80.706
80.707
80.708
80.709
80.710
80.711
80.712
80.713
80.714
80.715
80.716
80.717
80.718
80.719
80.720
80.721
80.722
80.723
80.724
80.725
80.726
80.727
80.728
80.729
80.730
80.731
80.732
80.733
80.734
80.735
80.736
80.737
80.738
80.739
80.740
80.741
80.742
80.743
80.744
80.745
80.746
80.747
80.748
80.749
80.750
80.751
80.752
80.753
80.754
80.755
80.756
80.757
80.758
80.759
80.760
80.761
80.762
80.763
80.764
80.765
80.766
80.767
80.768
80.769
80.770
80.771
80.772
80.773
80.774
80.775
80.776
80.777
80.778
80.779
80.780
80.781
80.782
80.783
80.784
80.785
80.786
80.787
80.788
80.789
80.790
80.791
80.792
80.793
80.794
80.795
80.796
80.797
80.798
80.799
80.800
80.801
80.802
80.803
80.804
80.805
80.806
80.807
80.808
80.809
80.810
80.811
80.812
80.813
80.814
80.815
80.816
80.817
80.818
80.819
80.820
80.821
80.822
80.823
80.824
80.825
80.826
80.827
80.828
80.829
80.830
80.831
80.832
80.833
80.834
80.835
80.836
80.837
80.838
80.839
80.840
80.841
80.842
80.843
80.844
80.845
80.846
80.847
80.848
80.849
80.850
80.851
80.852
80.853
80.854
80.855
80.856
80.857
80.858
80.859
80.860
80.861
80.862
80.863
80.864
80.865
80.866
80.867
80.868
80.869
80.870
80.871
80.872
80.873
80.874
80.875
80.876
80.877
80.878
80.879
80.880
80.881
80.882
80.883
80.884
80.885
80.886
80.887
80.888
80.889
80.890
80.891
80.892
80.893
80.894
80.895
80.896
80.897
80.898
80.899
80.900
80.901
80.902
80.903
80.904
80.905
80.906
80.907
80.908
80.909
80.910
80.911
80.912
80.913
80.914
80.915
80.916
80.917
80.918
80.919
80.920
80.921
80.922
80.923
80.924
80.925
80.926
80.927
80.928
80.929
80.930
80.931
80.932
80.933
80.934
80.935
80.936
80.937
80.938
80.939
80.940
80.941
80.942
80.943
80.944
80.945
80.946
80.947
80.948
80.949
80.950
80.951
80.952
80.953
80.954
80.955
80.956
80.957
80.958
80.959
80.960
80.961
80.962
80.963
80.964
80.965
80.966
80.967
80.968
80.969
80.970
80.971
80.972
80.973
80.974
80.975
80.976
80.977
80.978
80.979
80.980
80.981
80.982
80.983
80.984
80.985
80.986
80.987
80.988
80.989
80.990
80.991
80.992
80.993
80.994
80.995
80.996
80.997
80.998
80.999
80.1000
80.1001
80.1002
80.1003
80.1004
80.1005
80.1006
80.1007
80.1008
80.1009
80.1010
80.1011
80.1012
80.1013
80.1014
80.1015
80.1016
80.1017
80.1018
80.1019
80.1020
80.1021
80.1022
80.1023
80.1024
80.1025
80.1026
80.1027
80.1028
80.1029
80.1030
80.1031
80.1032
80.1033
80.1034
80.1035
80.1036
80.1037
80.1038
80.1039
80.1040
80.1041
80.1042
80.1043
80.1044
80.1045
80.1046
80.1047
80.1048
80.1049
80.1050
80.1051
80.1052
80.1053
80.1054
80.1055
80.1056
80.1057
80.1058
80.1059
80.1060
80.1061
80.1062
80.1063
80.1064
80.1065
80.1066
80.1067
80.1068
80.1069
80.1070
80.1071
80.1072
80.1073
80.1074
80.1075
80.1076
80.1077
80.1078
80.1079
80.1080
80.1081
80.1082
80.1083
80.1084
80.1085
80.1086
80.1087
80.1088
80.1089
80.1090
80.1091
80.1092
80.1093
80.1094
80.1095
80.1096
80.1097
80.1098
80.1099
80.1100
80.1101
80.1102
80.1103
80.1104
80.1105
80.1106
80.1107
80.1108
80.1109
80.1110
80.1111
80.1112
80.1113
80.1114
80.1115
80.1116
80.1117
80.1118
80.1119
80.1120
80.1121
80.1122
80.1123
80.1124
80.1125
80.1126
80.1127
80.1128
80.1129
80.1130
80.1131
80.1132
80.1133
80.1134
80.1135
80.1136
80.1137
80.1138
80.1139
80.1140
80.1141
80.1142
80.1143
80.1144
80.1145
80.1146
80.1147
80.1148
80.1149
80.1150
80.1151
80.1152
80.1153
80.1154
80.1155
80.1156
80.1157
80.1158
80.1159
80.1160
80.1161
80.1162
80.1163
80.1164
80.1165
80.1166
80.1167
80.1168
80.1169
80.1170
80.1171
80.1172
80.1173
80.1174
80.1175
80.1176
80.1177
80.1178
80.1179
80.1180
80.1181
80.1182
80.1183
80.1184
80.1185
80.1186
80.1187
80.1188
80.1189
80.1190
80.1191
80.1192
80.1193
80.1194
80.1195
80.1196
80.1197
80.1198
80.1199
80.1200
80.1201
80.1202
80.1203
80.1204
80.1205
80.1206
80.1207
80.1208
80.1209
80.1210
80.1211
80.1212
80.1213
80.1214
80.1215
80.1216
80.1217
80.1218
80.1219
80.1220
80.1221
80.1222
80.1223
80.1224
80.1225
80.1226
80.1227
80.1228
80.1229
80.1230
80.1231
80.1232
80.1233
80.1234
80.1235
80.1236
80.1237
80.1238
80.1239
80.1240
80.1241
80.1242
80.1243
80.1244
80.1245
80.1246
80.1247
80.1248
80.1249
80.1250
80.1251
80.1252
80.1253
80.1254
80.1255
80.1256
80.1257
80.1258
80.1259
80.1260
80.1261
80.1262
80.1263
80.1264
80.1265
80.1266
80.1267
80.1268
80.1269
80.1270
80.1271
80.1272
80.1273
80.1274
80.1275
80.1276
80.1277
80.1278
80.1279
80.1280
80.1281
80.1282
80.1283
80.1284
80.1285
80.1286
80.1287
80.1288
80.1289
80.1290
80.1291
80.1292
80.1293
80.1294
80.1295
80.1296
80.1297
80.1298
80.1299
80.1300
80.1301
80.1302
80.1303
80.1304
80.1305
80.1306
80.1307
80.1308
80.1309
80.1310
80.1311
80.1312
80.1313
80.1314
80.1315
80.1316
80.1317
80.1318
80.1319
80.1320
80.1321
80.1322
80.1323
80.1324
80.1325
80.1326
80.1327
80.1328
80.1329
80.1330
80.1331
80.1332
80.1333
80.1334
80.1335
80.1336
80.1337
80.1338
80.1339
80.1340
80.1341
80.1342
80.1343
80.1344
80.1345
80.1346
80.1347
80.1348
80.1349
80.1350
80.1351
80.1352
80.1353
80.1354
80.1355
80.1356
80.1357
80.1358
80.1359
80.1360
80.1361
80.1362
80.1363
80.1364
80.1365
80.1366
80.1367
80.1368
80.1369
80.1370
80.1371
80.1372
80.1373
80.1374
80.1375
80.1376
80.1377
80.1378
80.1379
80.1380
80.1381
80.1382
80.1383
80.1384
80.1385
80.1386
80.1387
80.1388
80.1389
80.1390
80.1391
80.1392
80.1393
80.1394
80.1395
80.1396
80.1397
80.1398
80.1399
80.1400
80.1401
80.1402
80.1403
80.1404
80.1405
80.1406
80.1407
80.1408
80.1409
80.1410
80.1411
80.1412
80.1413
80.1414
80.1415
80.1416
80.1417
80.1418
80.1419
80.1420
80.1421
80.1422
80.1423
80.1424
80.1425
80.1426
80.1427
80.1428
80.1429
80.1430
80.1431
80.1432
80.1433
80.1434
80.1435
80.1436
80.1437
80.1438
80.1439
80.1440
80.1441
80.1442
80.1443
80.1444
80.1445
80.1446
80.1447
80.1448
80.1449
80.1450
80.1451
80.1452
80.1453
80.1454
80.1455
80.1456
80.1457
80.1458
80.1459
80.1460
80.1461
80.1462
80.1463
80.1464
80.1465
80.1466
80.1467
80.1468
80.1469
80.1470
80.1471
80.1472
80.1473
80.1474
80.1475
80.1476
80.1477
80.1478
80.1479
80.1480
80.1481
80.1482
80.1483
80.1484
80.1485
80.1486
80.1487
80.1488
80.1489
80.1490
80.1491
80.1492
80.1493
80.1494
80.1495
80.1496
80.1497
80.1498
80.1499
80.1500
80.1501
80.1502
80.1503
80.1504
80.1505
80.1506
80.1507
80.1508
80.1509
80.1510
80.1511
80.1512
80.1513
80.1514
80.1515
80.1516
80.1517
80.1518
80.1519
80.1520
80.1521
80.1522
80.1523
80.1524
80.1525
80.1526
80.1527
80.1528
80.1529
80.1530
80.1531
80.1532
80.1533
80.1534
80.1535
80.1536
80.1537
80.1538
80.1539
80.1540
80.1541
80.1542
80.1543
80.1544
80.1545
80.1546
80.1547
80.1548
80.1549
80.1550
80.1551
80.1552
80.1553
80.1554
80.1555
80.1556
80.1557
80.1558
80.1559
80.1560
80.1561
80.1562
80.1563
80.1564
80.1565
80.1566
80.1567
80.1568
80.1569
80.1570
80.1571
80.1572
80.1573
80.1574
80.1575
80.1576
80.1577
80.1578
80.1579
80.1580
80.1581
80.1582
80.1583
80.1584
80.1585
80.1586
80.1587
80.1588
80.1589
80.1590
80.1591
80.1592
80.1593
80.1594
80.1595
80.1596
80.1597
80.1598
80.1599
80.1600
80.1601
80.1602
80.1603
80.1604
80.1605
80.1606
80.1607
80.1608
80.1609
80.1610
80.1611
80.1612
80.1613
80.1614
80.1615
80.1616
80.1617
80.1618
80.1619
80.1620
80.1621
80.1622
80.1623
80.1624
80.1625
80.1626
80.1627
80.1628
80.1629
80.1630
80.1631
80.1632
80.1633
80.1634
80.1635
80.1636
80.1637
80.1638
80.1639
80.1640
80.1641
80.1642
80.1643
80.1644
80.1645
80.1646
80.1647
80.1648
80.1649
80.1650
80.1651
80.1652
80.1653
80.1654
80.1655
80.1656
80.1657
80.1658
80.1659
80.1660
80.1661
80.1662
80.1663
80.1664
80.1665
80.1666
80.1667
80.1668
80.1669
80.1670
80.1671
80.1672
80.1673
80.1674
80.1675
80.1676
80.1677
80.1678
80.1679
80.1680
80.1681
80.1682
80.1683
80.1684
80.1685
80.1686
80.1687
80.1688
80.1689
80.1690
80.1691
80.1692
80.1693
80.1694
80.1695
80.1696
80.1697
80.1698
80.1699
80.1700
80.1701
80.1702
80.1703
80.1704
80.1705
80.1706
80.1707
80.1708
80.1709
80.1710
80.1711
80.1712
80.1713
80.1714
80.1715
80.1716
80.1717
80.1718
80.1719
80.1720
80.1721
80.1722
80.1723
80.1724
80.1725
80.1726
80.1727
80.1728
80.1729
80.1730
80.1731
80.1732
80.1733
80.1734
80.1735
80.1736
80.1737
80.1738
80.1739
80.1740
80.1741
80.1742
80.1743
80.1744
80.1745
80.1746
80.1747
80.1748
80.1749
80.1750
80.1751
80.1752
80.1753
80.1754
64.229
64.229
64.229
64.274
64.365
64.500
64.682
64.865
65.002
65.138
65.275
65.367
65.458
65.550
65.596
65.642
65.642
65.596
65.596
65.596
65.596
65.596
65.596
65.642
65.688
65.734
65.780
65.872
66.056
66.240
66.424
66.610
66.749
66.888
67.027
67.120
67.259
67.399
67.539
67.726
67.914
68.054
68.147
68.241
68.288
68.335
68.382
68.429
68.477
68.571
68.665
68.665
68.665
68.712
68.760
68.807
68.854
68.901
68.996
69.090
69.184
69.327
69.517
69.660
69.850
70.088
70.279
70.566
70.902
71.190
71.528
71.964
72.352
72.693
73.083
73.426
73.721
73.917
74.016
74.114
74.164
74.114
73.967
73.770
73.525
73.230
72.937
72.596
72.255
71.963
71.673
71.432
71.238
71.046
70.950
70.854
70.662
70.518
70.375
70.231
70.183
70.135
70.088
70.088
70.088
70.088
70.088
70.135
70.183
70.231
70.375
70.470
70.518
70.566
70.614
70.710
70.806
70.902
70.998
71.094
71.142
71.190
71.287
71.383
71.432
71.432
71.480
71.577
71.625
71.673
71.770
71.867
71.915
71.963
72.060
72.206
72.352
72.449
72.547
72.693
72.839
72.985
73.181
73.377
73.574
73.770
73.967
74.164
74.312
74.411
74.510
74.560
74.560
74.560
74.560
74.560
74.560
74.461
74.263
74.065
73.868
73.574
73.230
72.937
72.693
72.449
72.157
71.915
71.722
71.577
71.480
71.383
71.335
71.335
71.335
71.383
71.432
71.480
71.528
71.528
71.577
71.625
71.625
71.577
71.528
71.528
71.432
71.287
71.190
70.998
70.758
70.518
70.231
69.897
69.564
69.279
68.901
68.477
68.147
67.773
67.306
66.888
66.517
66.194
65.918
65.642
65.412
65.230
65.002
64.728
64.455
64.184
64.003
63.867
63.686
63.507
63.282
63.103
63.013
62.879
62.744
62.611
62.478
62.389
62.255
62.122
61.989
61.856
61.723
61.591
61.503
61.371
61.239
61.150
61.019
60.887
60.756
60.625
60.581
60.538
60.450
60.407
60.363
60.319
60.276
60.232
60.232
60.188
60.144
60.188
60.232
60.232
60.232
60.276
60.319
60.363
60.450
60.538
60.581
60.581
60.625
60.712
60.756
60.756
60.756
60.756
60.756
60.756
60.756
60.756
60.756
60.800
60.800
60.756
60.800
60.843
60.887
60.974
61.018
61.062
61.194
61.283
61.327
61.415
61.459
61.503
61.591
61.635
61.679
61.767
61.856
61.989
62.122
62.255
62.433
62.567
62.700
62.879
63.013
63.193
63.462
63.732
64.003
64.365
64.819
65.275
65.780
66.333
66.888
67.446
68.007
68.524
68.996
69.374
69.660
69.897
69.992
69.992
69.992
69.945
69.850
69.802
69.755
69.660
69.564
69.564
69.612
69.660
69.850
70.136
70.470
70.806
71.142
71.528
71.915
72.352
72.839
73.328
73.770
74.214
74.659
75.105
75.603
76.103
76.655
77.209
77.664
78.121
78.579
78.988
79.398
79.757
79.963
80.014
80.066
80.066
79.912
79.655
79.295
78.783
78.223
77.614
76.957
76.303
75.603
74.907
74.263
73.623
72.889
72.110
71.384
70.758
70.136
69.517
68.901
68.336
67.914
67.493
67.074
66.749
66.425
66.102
65.872
65.596
65.275
65.047
64.819
64.637
64.500
64.365
64.229
64.093
64.003
63.957
63.957
63.867
63.777
63.777
63.777
63.777
63.777
63.777
63.822
63.912
63.957
64.048
64.184
64.229
64.319
64.500
64.682
64.865
65.093
65.321
65.550
65.826
66.148
66.471
66.749
67.027
67.353
67.773
68.195
68.571
68.996
69.469
69.993
70.518
70.998
71.528
72.061
72.498
72.888
73.279
73.525
73.672
73.868
73.967
73.967
73.967
73.917
73.819
73.672
73.525
73.377
73.181
72.937
72.644
72.401
72.206
72.012
71.818
71.673
71.577
71.480
71.383
71.287
71.238
71.190
71.142
71.094
71.094
71.142
71.190
71.238
71.287
71.432
71.577
71.673
71.770
71.867
71.915
71.963
72.012
72.012
72.060
72.108
72.108
72.157
72.206
72.206
72.206
72.157
72.060
72.012
71.963
71.867
71.722
71.528
71.335
71.142
70.950
70.710
70.422
70.183
69.992
69.802
69.612
69.374
69.137
68.901
68.712
68.571
68.382
68.241
68.147
68.007
67.867
67.726
67.539
67.352
67.213
67.074
66.888
66.749
66.610
66.424
66.194
65.964
65.734
65.504
65.275
65.002
64.728
64.410
64.093
63.867
63.642
63.417
63.237
63.058
62.879
62.744
62.611
62.478
62.389
62.300
62.211
62.166
62.166
62.122
62.078
62.122
62.166
62.166
62.166
62.211
62.255
62.300
62.389
62.433
62.478
62.567
62.567
62.567
62.656
62.700
62.656
62.611
62.611
62.611
62.611
62.611
62.611
62.656
62.656
62.656
62.700
62.744
62.834
62.924
63.013
63.148
63.282
63.372
63.507
63.641
63.731
63.822
63.912
64.003
64.093
64.184
64.274
64.410
64.546
64.682
64.819
64.910
65.002
65.093
65.184
65.321
65.504
65.688
65.918
66.240
66.563
66.888
67.260
67.680
68.148
68.618
69.090
69.564
70.040
70.470
70.806
71.094
71.335
71.528
71.722
71.915
72.060
72.206
72.401
72.547
72.693
72.888
73.083
73.328
73.623
73.868
74.115
74.461
74.807
75.105
75.304
75.503
75.653
75.802
75.952
75.902
75.852
75.802
75.753
75.653
75.503
75.354
75.154
74.955
74.708
74.411
74.115
73.819
73.525
73.181
72.888
72.644
72.352
72.060
71.818
71.625
71.432
71.287
