80.687
71.190
71.142
71.094
70.998
70.902
70.902
70.950
70.950
70.950
70.950
70.950
70.950
70.998
71.046
71.046
71.094
71.142
71.190
71.238
71.238
71.287
71.335
71.383
71.432
71.432
71.432
71.383
71.287
71.190
71.094
70.950
70.806
70.662
70.470
70.279
70.135
69.992
69.850
69.755
69.660
69.564
69.469
69.422
69.327
69.137
68.948
68.807
68.712
68.618
68.524
68.429
68.335
68.288
68.241
68.147
68.101
68.101
68.101
68.101
68.101
68.101
68.101
68.147
68.194
68.194
68.194
68.194
68.241
68.241
68.241
68.288
68.335
68.429
68.477
68.571
68.712
68.854
69.043
69.279
69.564
69.802
70.040
70.279
70.518
70.758
70.998
71.190
71.335
71.480
71.577
71.673
71.722
71.722
71.770
71.818
71.818
71.770
71.722
71.673
71.528
71.383
71.238
71.046
70.806
70.566
70.375
70.136
69.945
69.802
69.612
69.422
69.232
68.996
68.760
68.618
68.524
68.382
68.194
68.101
68.007
67.867
67.726
67.539
67.352
67.213
67.074
66.888
66.702
66.517
66.332
66.102
65.872
65.688
65.504
65.321
65.138
64.910
64.637
64.410
64.274
64.138
64.003
63.912
63.777
63.596
63.462
63.327
63.148
63.013
62.879
62.700
62.522
62.300
62.033
61.812
61.635
61.459
61.239
61.019
60.843
60.669
60.494
60.276
60.101
59.971
59.841
59.712
59.538
59.409
59.365
59.365
59.365
59.365
59.322
59.279
59.279
59.279
59.236
59.193
59.193
59.193
59.193
59.150
59.107
59.064
59.021
59.021
58.978
58.893
58.807
58.721
58.678
58.635
58.549
58.464
58.378
58.293
58.251
58.251
58.251
58.208
58.166
58.166
58.208
58.293
58.378
58.506
58.635
58.764
58.935
59.064
59.193
59.322
59.409
59.495
59.582
59.668
59.755
59.755
59.755
59.798
59.798
59.841
59.885
59.885
59.928
59.971
59.928
59.885
59.885
59.885
59.885
59.841
59.755
59.712
59.625
59.538
59.495
59.409
59.322
59.236
59.150
59.107
59.064
58.978
58.935
58.935
58.978
59.107
59.236
59.409
59.668
60.015
60.450
60.888
61.283
61.635
61.945
62.255
62.522
62.611
62.611
62.567
62.433
62.211
61.900
61.547
61.151
60.756
60.363
59.885
59.452
59.064
58.721
58.421
58.123
57.910
57.783
57.740
57.740
57.740
57.825
57.996
58.166
58.378
58.635
58.978
59.322
59.668
60.058
60.450
60.888
61.283
61.679
62.078
62.433
62.745
63.013
63.282
63.551
63.867
64.184
64.501
64.865
65.230
65.642
66.056
66.517
66.981
67.446
68.007
68.524
69.043
69.564
70.040
70.470
70.902
71.287
71.625
71.963
72.206
72.401
72.547
72.644
72.644
72.596
72.498
72.303
72.109
71.770
71.383
71.046
70.758
70.470
70.088
69.755
69.469
69.185
68.854
68.571
68.289
68.054
67.914
67.726
67.539
67.352
67.213
67.074
66.888
66.749
66.610
66.470
66.286
66.056
65.826
65.596
65.458
65.321
65.093
64.819
64.591
64.410
64.274
64.093
63.867
63.642
63.372
63.148
62.924
62.700
62.478
62.211
61.989
61.812
61.635
61.459
61.283
61.150
60.975
60.756
60.625
60.538
60.450
60.319
60.232
60.276
60.363
60.450
60.581
60.800
61.107
61.459
61.812
62.255
62.745
63.193
63.642
64.093
64.592
65.093
65.504
65.918
66.379
66.749
67.027
67.259
67.492
67.820
68.101
68.288
68.429
68.524
68.618
68.712
68.760
68.760
68.807
68.854
68.854
68.807
68.712
68.665
68.618
68.571
68.524
68.477
68.477
68.429
68.335
68.241
68.147
68.007
67.867
67.726
67.539
67.352
67.166
66.981
66.795
66.563
66.286
65.964
65.642
65.367
65.093
64.819
64.501
64.184
63.957
63.732
63.417
63.103
62.834
62.478
62.122
61.856
61.635
61.415
61.194
60.975
60.756
60.625
60.538
60.450
60.407
60.407
60.407
60.407
60.450
60.538
60.625
60.712
60.843
61.019
61.150
61.283
61.415
61.503
61.547
61.547
61.547
61.547
61.591
61.679
61.679
61.679
61.679
61.591
61.503
61.415
61.327
61.239
61.150
61.062
60.974
60.931
60.843
60.712
60.625
60.538
60.494
60.450
60.363
60.232
60.015
59.885
59.841
59.712
59.668
59.668
59.668
59.755
59.755
59.755
59.798
59.798
59.841
59.928
59.971
60.058
60.188
60.319
60.363
60.407
60.538
60.625
60.712
60.800
60.887
60.974
61.062
61.194
61.283
61.283
61.327
61.371
61.415
61.503
61.503
61.503
61.591
61.591
61.503
61.503
61.547
61.591
61.635
61.679
61.812
61.944
62.166
62.478
62.700
62.924
63.237
63.597
64.003
64.410
64.865
65.321
65.734
66.194
66.610
67.027
67.493
67.960
68.383
68.712
69.043
69.327
69.564
69.850
70.040
70.183
70.327
70.422
70.470
70.518
70.518
70.518
70.518
70.470
70.422
70.231
69.992
69.850
69.755
69.612
69.517
69.517
69.422
69.327
69.327
69.327
69.374
69.422
69.422
69.517
69.660
69.802
69.945
70.088
70.231
70.375
70.518
70.662
70.854
71.046
71.238
71.432
71.673
72.061
72.401
72.596
72.790
73.034
73.328
73.525
73.721
73.967
74.114
74.263
74.461
74.609
74.708
74.807
74.906
74.955
74.955
74.955
74.955
75.005
75.005
74.955
74.906
74.856
74.856
74.955
75.054
75.054
75.154
75.304
75.453
75.603
75.703
75.852
76.052
76.303
76.554
76.755
77.007
77.209
77.360
77.563
77.715
77.816
77.968
78.120
78.273
78.375
78.426
78.477
78.477
78.477
78.477
78.477
78.426
78.324
78.273
78.222
78.120
77.968
77.816
77.715
77.614
77.512
77.360
77.209
77.158
77.107
76.956
76.856
76.805
76.755
76.755
76.755
76.755
76.805
76.906
77.006
77.158
77.310
77.462
77.664
77.917
78.171
78.375
78.528
78.681
78.885
79.090
79.244
79.398
79.603
79.809
79.963
80.066
80.169
80.324
80.428
80.531
80.687
80.790
80.894
80.945
80.945
80.997
81.049
81.101
81.257
81.465
81.622
81.674
81.674
81.674
81.674
81.674
81.622
81.517
81.465
81.413
81.205
80.997
80.842
80.687
80.531
80.428
80.428
80.531
80.687
80.842
81.101
81.361
81.622
81.987
82.353
82.721
83.194
83.722
84.252
84.783
85.263
85.691
86.121
86.497
86.875
87.253
87.578
87.850
88.176
88.612
89.104
89.598
90.038
90.590
91.088
91.532
92.033
92.535
93.096
93.770
94.617
95.583
96.725
97.932
99.206
100.546
101.838
103.139
104.449
105.587
106.490
107.094
107.397
107.700
108.004
108.186
108.247
108.247
108.186
108.004
107.822
107.761
107.640
107.579
107.640
107.700
107.943
108.247
108.552
108.857
109.102
109.346
109.591
109.837
110.082
110.267
110.390
110.636
110.944
111.253
111.624
111.933
112.430
113.239
114.177
115.244
116.506
117.967
119.566
121.305
122.926
124.494
126.072
127.328
128.391
129.191
129.659
129.926
129.859
129.391
128.724
127.991
127.195
126.270
125.281
124.297
123.382
122.731
122.146
121.627
121.304
121.175
121.304
121.627
122.081
122.601
123.121
123.708
124.231
124.493
124.558
124.558
124.362
123.839
123.186
122.470
121.627
120.659
119.630
118.541
117.331
116.127
114.929
113.676
112.430
111.191
109.899
108.553
107.216
105.948
104.688
103.437
102.311
101.250
100.196
99.090
97.932
96.954
95.982
94.957
94.053
93.208
92.424
91.810
91.144
90.369
89.598
88.722
87.958
87.361
86.821
86.228
85.691
85.317
85.050
84.943
84.996
85.156
85.370
85.584
85.906
86.336
86.767
87.199
87.632
88.013
88.394
88.830
89.269
89.708
90.093
90.590
91.143
91.532
91.921
92.424
92.983
93.601
94.221
94.844
95.468
95.981
96.495
97.011
97.471
97.932
98.278
98.509
98.682
98.798
98.973
99.089
99.147
99.205
99.205
99.263
99.263
99.263
99.322
99.322
99.205
99.089
99.031
98.915
98.857
98.798
98.682
98.625
98.567
98.509
98.451
98.278
98.105
97.989
97.644
97.183
96.896
96.609
96.266
95.924
95.639
95.411
95.184
94.957
94.731
94.447
94.052
93.714
93.489
93.264
93.039
92.815
92.647
92.480
92.144
91.754
91.365
91.032
90.700
90.203
89.708
89.214
88.721
88.230
87.741
87.307
86.821
86.336
85.906
85.477
85.103
84.730
84.305
83.881
83.510
83.141
82.773
82.458
82.196
81.935
81.674
81.465
81.257
81.152
81.101
81.049
81.049
81.049
81.101
81.257
81.517
81.882
82.353
82.984
83.775
84.677
85.746
87.037
88.613
90.536
92.761
95.243
98.107
101.311
104.811
108.617
112.682
116.826
120.985
125.087
128.993
132.623
135.892
138.787
141.222
143.256
144.880
146.015
146.798
147.297
147.297
147.012
146.655
146.015
145.093
144.102
143.115
141.991
140.733
139.618
138.509
137.403
136.440
135.480
134.523
133.706
132.959
132.282
131.742
131.202
130.799
130.396
129.793
129.124
128.457
127.659
126.732
125.808
124.822
123.644
122.406
121.175
119.887
118.541
117.204
116.001
114.804
113.552
112.306
111.191
110.144
109.102
108.126
107.276
106.550
105.887
105.406
105.106
104.927
104.867
104.867
104.987
105.346
105.767
106.248
106.852
107.518
108.309
109.225
110.144
111.006
111.872
112.741
113.676
114.615
115.433
116.190
117.013
117.839
118.732
119.565
120.272
120.981
121.563
122.016
122.405
122.731
122.926
123.056
123.186
123.251
123.186
123.056
122.926
122.731
122.470
122.146
121.757
121.369
120.981
120.594
120.143
119.693
119.308
118.924
118.477
118.030
117.648
117.267
116.949
116.696
116.506
116.379
116.190
115.937
115.747
115.621
115.495
115.369
115.181
114.992
114.866
114.678
114.426
114.176
113.926
113.676
113.426
113.052
112.678
112.368
111.995
111.624
111.129
110.697
110.328
109.837
109.285
108.674
108.004
107.336
106.671
105.948
105.226
104.389
103.614
102.842
102.015
101.367
100.722
99.962
99.147
98.278
97.471
96.725
95.924
95.184
94.391
93.545
92.759
92.033
91.310
90.590
89.928
89.269
88.612
88.013
87.416
86.767
86.121
85.477
84.890
84.252
83.669
83.142
82.563
82.039
81.517
81.049
80.635
80.221
79.809
79.398
78.988
78.579
78.172
77.816
77.512
77.209
76.906
76.604
76.353
76.152
75.952
75.802
75.653
75.503
75.453
75.354
75.254
75.254
75.304
75.403
75.503
75.603
75.703
75.902
76.102
76.253
76.454
76.655
76.856
77.108
77.310
77.462
77.715
77.917
77.968
78.121
78.324
78.324
78.222
78.120
77.968
77.715
77.360
76.957
76.554
76.202
75.952
75.703
75.453
75.204
75.054
75.104
75.104
75.054
75.005
74.955
75.005
75.104
75.254
75.403
75.553
75.802
76.102
76.403
76.805
77.310
77.715
78.121
78.528
78.885
79.346
79.912
80.635
81.570
82.826
84.465
86.444
88.723
91.312
94.054
96.726
99.265
101.604
103.854
105.948
107.640
109.041
110.329
111.376
112.244
113.115
113.801
114.238
114.552
114.740
114.803
114.615
114.238
113.738
112.990
112.120
111.253
110.206
109.041
107.883
106.732
105.587
104.449
103.318
102.252
101.367
100.605
99.904
99.205
98.567
98.047
97.643
97.298
97.069
96.954
96.954
97.183
97.413
97.585
97.874
98.163
98.394
98.567
98.741
98.915
99.089
99.263
99.380
99.496
99.612
99.787
99.961
100.137
100.429
100.722
100.956
101.190
101.485
101.779
102.073
102.487
102.842
103.139
103.495
103.792
104.150
104.568
104.987
105.406
105.646
106.007
106.550
106.912
107.215
107.579
108.004
108.369
108.613
108.918
109.224
109.407
109.591
109.714
109.714
109.652
109.530
109.285
108.918
108.491
108.004
107.458
106.912
106.248
105.526
104.927
104.269
103.555
102.961
102.428
101.956
101.720
101.544
101.367
101.367
101.544
101.779
102.192
102.902
103.733
104.748
105.948
107.156
108.492
109.960
111.500
113.053
114.553
115.938
117.268
118.541
119.758
120.917
121.822
122.470
122.991
123.316
123.446
123.381
123.121
122.861
122.536
121.952
121.175
120.401
119.629
118.796
117.903
117.013
116.190
115.370
114.490
113.613
112.741
111.995
111.376
110.759
110.144
109.591
109.102
108.613
108.186
107.700
107.155
106.671
106.188
105.647
105.106
104.568
103.912
103.198
102.487
101.838
101.250
100.605
99.846
99.031
98.278
97.471
96.610
95.753
94.900
94.109
93.264
92.480
91.755
91.032
90.369
89.708
89.104
88.612
88.176
87.795
87.469
87.199
86.983
86.767
86.605
86.497
86.335
86.121
85.960
85.799
85.691
85.584
85.477
85.530
85.638
85.799
86.013
86.282
86.659
87.037
87.415
87.795
88.122
88.448
88.776
89.104
89.378
89.652
89.927
90.093
90.203
90.314
90.369
90.369
90.314
90.258
90.203
90.093
89.927
89.707
89.433
89.104
88.830
88.557
88.176
87.850
87.578
87.145
86.659
86.282
85.960
85.638
85.263
84.890
84.624
84.305
83.934
83.616
83.352
83.088
82.826
82.563
82.300
82.039
81.830
81.778
81.882
82.039
82.143
82.300
82.563
82.878
83.247
83.669
84.039
84.464
84.996
85.477
85.906
86.390
86.875
87.416
87.958
88.394
88.830
89.214
89.598
90.038
90.424
90.811
91.365
92.033
92.816
93.827
95.071
96.496
98.106
99.905
101.603
103.318
105.167
106.913
108.553
110.144
111.624
112.990
114.428
115.685
116.824
118.095
119.309
120.530
121.757
122.796
123.774
124.624
125.281
125.873
126.269
126.533
126.732
126.798
126.798
126.666
126.533
126.467
126.335
126.335
126.401
126.335
126.269
126.203
126.070
125.939
125.741
125.610
125.478
125.215
124.952
124.755
124.558
124.362
124.101
123.643
123.121
122.666
122.211
121.627
121.045
120.465
119.822
119.244
118.604
117.903
117.330
116.759
116.253
115.748
115.244
114.803
114.301
113.863
113.426
112.865
112.243
111.685
111.191
110.636
110.021
109.347
108.674
107.944
107.215
106.550
105.887
105.226
104.627
104.150
103.792
103.614
103.614
103.792
104.090
104.508
105.106
105.948
106.853
107.700
108.614
109.592
110.637
111.562
112.430
113.426
114.365
115.118
115.621
116.063
116.632
117.203
117.521
117.903
118.413
118.668
118.860
119.116
119.308
119.372
119.436
119.564
119.693
119.757
119.757
119.757
119.757
119.757
119.693
119.629
119.500
119.308
119.116
118.796
118.477
118.030
117.394
116.759
116.063
115.369
114.615
113.738
112.865
112.058
111.191
110.328
109.592
108.735
107.943
107.276
106.610
105.948
105.346
104.807
104.269
103.792
103.317
102.902
102.546
102.250
102.073
101.956
101.838
101.838
102.015
102.191
102.487
102.961
103.495
104.150
104.927
105.767
106.671
107.518
108.248
109.041
109.898
110.636
111.191
