80.687
111.624
111.995
112.305
112.554
112.678
112.678
112.554
112.305
112.057
111.685
111.191
110.697
110.144
109.469
108.796
108.065
107.336
106.610
105.827
104.987
104.150
103.317
102.370
101.485
100.663
99.788
98.915
97.990
97.069
96.267
95.639
95.127
94.504
93.939
93.545
93.320
93.264
93.207
93.095
93.039
93.095
93.095
93.095
93.207
93.320
93.432
93.545
93.601
93.601
93.658
93.714
93.770
93.826
93.770
93.658
93.489
93.264
93.039
92.871
92.703
92.480
92.256
91.977
91.698
91.365
90.977
90.700
90.369
89.983
89.652
89.378
89.050
88.666
88.285
87.958
87.741
87.524
87.253
86.983
86.713
86.443
86.228
86.013
85.638
85.210
84.890
84.570
84.198
83.828
83.563
83.352
83.141
82.983
82.931
82.931
82.983
83.141
83.352
83.563
83.775
84.039
84.251
84.464
84.783
85.050
85.210
85.316
85.477
85.638
85.799
85.960
86.067
86.174
86.228
86.174
86.121
86.174
86.335
86.551
86.821
87.253
87.795
88.504
89.434
90.590
91.867
93.209
94.675
96.210
97.933
99.730
101.486
103.377
105.468
107.641
109.900
112.307
114.742
117.205
119.695
122.082
124.429
126.600
128.525
130.263
131.810
133.231
134.455
135.411
136.096
136.714
137.334
137.817
138.092
138.161
138.023
137.817
137.610
137.334
136.989
136.439
135.890
135.411
134.796
134.182
133.570
132.891
132.282
131.674
130.933
130.195
129.391
128.590
127.792
126.930
126.072
125.215
124.428
123.643
122.796
121.952
121.175
120.336
119.437
118.604
117.839
117.077
116.316
115.622
114.992
114.302
113.738
113.239
112.741
112.430
112.305
112.305
112.305
112.368
112.554
112.803
113.114
113.426
113.738
114.113
114.615
115.181
115.621
116.000
116.506
117.076
117.585
118.158
118.796
119.565
120.595
121.692
122.666
123.643
124.756
126.006
127.395
128.858
130.397
132.012
133.774
135.549
137.197
138.924
140.593
142.062
143.468
144.738
145.873
146.941
147.798
148.586
149.231
149.447
149.231
148.657
147.941
147.012
145.802
144.384
142.834
141.082
139.271
137.335
135.138
133.027
130.935
128.791
126.667
124.560
122.471
120.530
118.605
116.760
115.181
113.676
112.182
110.822
109.592
108.370
107.276
106.309
105.406
104.687
104.031
103.376
102.842
102.369
101.956
101.661
101.426
101.190
100.956
100.780
100.663
100.605
100.605
100.605
100.546
100.488
100.429
100.371
100.371
100.371
100.371
100.371
100.312
100.195
100.078
99.961
99.845
99.670
99.496
99.322
99.031
98.798
98.625
98.336
98.047
97.758
97.470
97.241
96.954
96.724
96.495
96.152
95.867
95.582
95.241
94.957
94.674
94.391
94.164
93.939
93.714
93.489
93.264
93.039
92.871
92.759
92.647
92.535
92.480
92.480
92.535
92.647
92.759
92.871
92.983
93.151
93.376
93.545
93.658
93.770
93.883
93.939
93.995
94.052
94.052
94.164
94.277
94.277
94.334
94.391
94.447
94.504
94.447
94.391
94.391
94.391
94.391
94.391
94.504
94.617
94.674
94.731
94.731
94.674
94.561
94.504
94.391
94.277
94.221
94.108
93.939
93.826
93.714
93.545
93.376
93.207
93.095
92.927
92.703
92.535
92.368
92.200
91.977
91.754
91.643
91.587
91.476
91.310
91.088
90.755
90.369
89.927
89.433
88.831
88.176
87.524
86.875
86.121
85.371
84.677
83.986
83.352
82.773
82.249
81.778
81.413
81.153
80.997
80.945
80.945
81.049
81.309
81.622
81.987
82.458
82.983
83.405
83.775
84.198
84.570
84.943
85.317
85.691
86.013
86.228
86.497
86.767
86.929
87.091
87.307
87.469
87.523
87.523
87.523
87.523
87.469
87.415
87.307
87.199
87.145
86.983
86.875
86.821
86.713
86.659
86.659
86.551
86.497
86.497
86.335
86.228
86.121
85.960
85.960
85.906
85.745
85.638
85.584
85.530
85.423
85.316
85.156
84.996
84.890
84.783
84.624
84.410
84.198
84.039
83.881
83.669
83.405
83.088
82.773
82.405
82.091
81.882
81.622
81.361
81.153
80.945
80.687
80.376
80.117
79.860
79.552
79.295
79.039
78.732
78.477
78.273
77.968
77.715
77.512
77.158
76.906
76.655
76.253
75.902
75.603
75.354
75.105
74.856
74.659
74.411
74.213
74.164
74.114
74.065
74.065
74.065
74.114
74.213
74.312
74.461
74.609
74.757
75.005
75.304
75.603
75.902
76.303
76.755
77.108
77.462
77.816
78.172
78.528
78.885
79.295
79.655
80.015
80.376
80.635
80.894
81.101
81.257
81.413
81.517
81.570
81.570
81.517
81.413
81.309
81.153
80.945
80.790
80.583
80.324
80.117
79.860
79.655
79.500
79.295
79.192
79.090
78.936
78.885
78.936
79.038
79.089
79.141
79.244
79.398
79.603
79.655
79.757
80.014
80.221
80.376
80.531
80.687
80.790
80.945
81.101
81.152
81.257
81.361
81.413
81.517
81.622
81.778
81.935
82.039
82.196
82.353
82.458
82.563
82.721
82.826
82.931
82.983
82.983
83.088
83.193
83.299
83.405
83.510
83.616
83.669
83.669
83.669
83.616
83.510
83.457
83.457
83.405
83.299
83.141
82.931
82.721
82.563
82.405
82.196
81.935
81.622
81.309
81.049
80.790
80.479
80.169
79.912
79.655
79.295
78.987
78.732
78.477
78.222
77.816
77.360
76.957
76.554
76.053
75.503
75.055
74.560
74.016
73.476
72.888
72.401
71.915
71.335
70.806
70.279
69.802
69.375
68.901
68.524
68.288
68.101
67.960
67.867
67.773
67.726
67.726
67.773
67.820
67.914
68.101
68.288
68.524
68.854
69.232
69.612
70.040
70.422
70.710
70.998
71.238
71.432
71.625
71.770
71.867
71.818
71.673
71.577
71.528
71.480
71.383
71.287
71.190
71.094
70.950
70.854
70.806
70.710
70.662
70.662
70.710
70.710
70.710
70.710
70.710
70.758
70.758
70.806
70.854
70.902
70.950
70.998
71.046
71.046
71.046
71.046
71.046
70.998
70.950
70.902
70.806
70.710
70.614
70.470
70.327
70.231
70.135
70.040
69.945
69.897
69.850
69.802
69.802
69.802
69.850
69.897
69.897
69.897
69.897
69.945
69.992
70.040
70.135
70.231
70.327
70.470
70.614
70.710
70.854
70.950
70.998
71.190
71.432
71.770
72.206
72.596
72.986
73.377
73.819
74.312
74.757
75.204
75.703
76.253
76.755
77.209
77.664
78.121
78.579
78.988
79.346
79.706
80.118
80.479
80.842
81.257
81.622
81.882
82.091
82.353
82.616
82.773
82.878
82.931
82.878
82.773
82.563
82.300
82.039
81.726
81.361
80.945
80.479
79.912
79.346
78.783
78.223
77.715
77.159
76.604
76.103
75.653
75.254
74.906
74.510
74.164
73.917
73.623
73.377
73.181
73.083
73.132
73.181
73.279
73.476
73.721
74.065
74.461
74.906
75.503
76.153
76.806
77.512
78.172
78.783
79.398
79.963
80.479
80.945
81.309
81.674
82.091
82.616
83.300
84.146
85.264
86.606
88.122
89.819
91.700
93.772
95.869
97.818
99.671
101.309
102.784
104.150
105.407
106.792
108.249
109.776
111.439
113.177
114.804
116.127
117.204
118.030
118.477
118.541
118.221
117.648
116.886
116.000
114.992
113.926
112.803
111.748
111.006
110.512
110.205
109.960
109.837
110.021
110.328
110.636
111.129
111.562
111.871
112.243
112.616
112.865
112.989
112.927
112.678
112.368
111.933
111.438
110.821
110.021
109.224
108.431
107.518
106.550
105.587
104.509
103.318
102.252
101.309
100.313
99.206
98.105
97.069
96.039
95.014
93.996
93.040
92.089
91.144
90.258
89.379
88.504
87.687
86.929
86.228
85.584
85.050
84.517
83.986
83.616
83.299
82.983
82.668
82.353
82.143
81.935
81.622
81.257
80.945
80.635
80.324
80.066
79.809
79.552
79.244
78.936
78.630
78.324
78.019
77.715
77.462
77.259
77.007
76.705
76.403
76.202
76.052
75.902
75.852
75.852
75.902
75.902
75.852
75.852
75.852
75.902
75.902
75.852
75.852
75.852
75.852
75.802
75.653
75.553
75.553
75.603
75.653
75.603
75.603
75.802
76.002
76.152
76.403
76.655
76.856
77.057
77.259
77.411
77.512
77.664
77.816
77.917
78.070
78.222
78.375
78.528
78.579
78.630
78.732
78.834
78.987
79.192
79.552
80.015
80.583
81.414
82.459
83.723
85.371
87.254
89.161
91.312
93.660
95.983
98.280
100.548
102.785
105.048
107.277
109.409
111.501
113.489
115.244
116.823
118.286
119.630
120.723
121.563
122.211
122.601
122.796
122.796
122.601
122.405
122.275
122.145
121.951
121.757
121.757
121.951
122.210
122.601
123.056
123.381
123.708
124.101
124.428
124.493
124.493
124.428
124.035
123.512
122.991
122.276
121.498
120.723
119.822
119.052
118.286
117.457
116.696
116.063
115.558
115.055
114.552
114.113
113.738
113.426
113.114
112.803
112.616
112.430
112.243
112.119
111.995
111.933
111.809
111.562
111.253
110.944
110.636
110.267
109.898
109.408
108.857
108.491
108.004
107.397
106.912
106.369
105.827
105.226
104.627
104.031
103.495
103.079
102.724
102.546
102.546
102.842
103.257
103.792
104.568
105.467
106.550
107.883
109.163
110.390
111.748
113.115
114.365
115.496
116.506
117.457
118.477
119.373
120.079
120.788
121.498
122.211
122.926
123.643
124.362
125.018
125.808
126.666
127.593
128.524
129.324
129.993
130.665
131.405
132.012
132.485
132.959
133.366
133.638
133.842
134.114
134.386
134.591
134.728
134.796
134.796
134.728
134.591
134.318
134.113
133.774
133.298
132.756
132.012
131.203
130.396
129.458
128.524
127.659
126.732
125.742
124.756
123.774
122.861
121.887
120.917
120.015
119.116
118.286
117.457
116.696
115.937
115.244
114.615
113.988
113.239
112.554
112.057
111.500
110.882
110.328
109.898
109.469
108.980
108.491
108.004
107.518
107.094
106.671
106.128
105.646
105.226
104.747
104.329
103.971
103.733
103.614
103.494
103.375
103.375
103.494
103.614
103.733
103.971
104.329
104.627
104.867
104.987
105.047
105.106
105.106
105.047
104.807
104.448
104.031
103.614
103.079
102.428
101.897
101.309
100.605
99.846
99.089
98.278
97.414
96.667
95.924
95.128
94.335
93.601
92.983
92.480
92.088
91.754
91.476
91.310
91.199
91.143
91.143
91.143
91.143
91.143
91.143
91.143
91.143
91.143
91.088
90.977
90.866
90.755
90.479
90.148
89.872
89.597
89.323
89.050
88.885
88.830
88.885
89.104
89.598
90.314
91.255
92.368
93.658
95.015
96.382
97.817
99.322
100.781
102.193
103.734
105.407
107.156
108.797
110.452
112.182
113.801
115.244
116.570
117.840
119.053
120.208
121.369
122.666
124.101
125.808
127.993
130.801
134.389
138.720
143.612
148.949
154.603
160.138
165.239
170.037
174.435
178.417
181.888
184.672
187.315
189.573
191.356
192.983
194.208
195.191
195.929
196.341
196.752
197.329
197.741
198.071
198.319
198.402
198.484
198.484
198.484
198.484
198.484
198.402
198.236
198.319
198.484
198.484
198.567
198.649
198.981
199.892
201.388
203.642
206.666
210.050
213.717
217.500
221.227
224.546
227.182
229.568
231.787
233.390
234.551
235.356
235.895
236.343
236.164
235.536
234.730
233.836
232.676
231.430
230.276
228.947
227.535
226.214
224.896
223.757
222.709
221.401
220.183
219.142
218.103
216.895
215.518
214.401
213.288
211.921
210.899
209.964
208.861
208.015
207.423
207.002
206.665
206.328
206.075
205.906
205.654
205.486
205.402
205.234
205.150
204.898
204.563
204.227
203.808
203.390
202.889
202.554
202.304
201.887
201.471
201.138
200.805
200.556
200.390
200.141
199.809
199.560
199.229
198.815
198.567
198.567
198.567
198.732
199.395
200.390
201.888
203.642
205.655
208.016
210.729
213.802
216.896
220.011
222.884
225.423
227.976
230.277
232.142
233.837
235.357
236.793
238.052
239.405
240.670
241.758
243.029
244.213
244.943
245.582
246.313
246.863
247.321
247.596
247.871
247.962
247.962
247.871
247.504
247.138
246.496
245.764
245.034
244.122
243.029
241.486
239.947
238.683
237.153
235.268
233.301
231.431
229.391
227.358
225.335
223.146
220.966
218.796
216.551
214.230
212.007
209.371
206.665
204.312
201.805
199.064
196.424
194.045
191.681
189.330
187.235
185.310
183.475
181.807
180.226
178.573
176.927
175.289
173.658
171.957
170.112
168.275
166.373
164.406
162.451
160.358
158.279
156.360
154.525
152.775
151.107
149.520
147.942
146.371
144.951
143.679
142.343
140.942
139.549
138.301
136.990
135.549
134.115
132.554
131.002
129.459
127.792
126.072
124.363
122.731
121.175
119.566
117.967
116.507
115.118
113.738
112.368
111.068
109.837
108.735
107.700
106.611
105.587
104.688
103.852
103.079
102.369
101.720
101.132
100.605
100.137
99.670
99.263
98.915
98.567
98.220
97.932
97.701
97.470
97.298
97.183
97.069
97.069
97.183
97.471
98.047
98.916
100.080
101.427
102.961
104.688
106.491
108.127
109.531
110.760
111.810
112.866
113.801
114.678
115.559
116.506
117.840
119.309
120.853
122.536
124.232
126.072
128.059
130.062
132.013
133.911
135.823
137.679
139.549
141.572
143.750
146.016
148.300
150.673
152.921
155.038
157.170
159.242
161.253
163.277
165.464
167.818
170.496
173.348
176.146
178.967
181.650
184.033
186.111
188.039
189.734
191.112
192.331
193.391
194.208
194.945
195.601
196.012
196.258
196.587
196.999
197.163
197.246
197.410
197.658
198.154
199.147
200.640
202.472
204.815
207.425
210.220
213.032
215.690
218.018
220.010
221.749
222.795
223.232
223.145
222.795
222.446
221.923
221.226
220.183
218.796
217.499
216.206
214.916
213.801
212.689
211.580
210.389
209.116
207.846
206.496
204.983
203.056
200.723
198.155
195.356
192.251
189.008
185.631
182.126
178.731
175.446
172.113
168.810
165.691
162.751
159.986
157.318
154.819
152.485
150.241
148.299
146.728
145.447
144.455
143.819
143.537
143.819
144.526
145.660
147.298
149.232
151.542
154.161
156.876
159.539
162.001
164.256
166.297
168.046
169.651
171.187
172.651
174.045
175.444
177.083
178.965
180.858
182.681
184.512
186.432
188.281
189.734
190.950
192.087
192.983
193.717
194.371
195.027
195.601
196.012
196.258
196.505
196.752
196.999
197.163
197.411
198.071
199.230
200.973
203.391
206.582
210.220
213.974
217.586
221.053
224.195
226.830
229.124
230.986
232.409
233.568
234.462
235.178
235.895
236.612
237.151
237.512
237.872
238.052
237.962
237.692
237.241
236.433
235.268
233.926
232.231
230.276
228.241
226.126
223.758
221.053
218.105
214.917
211.582
208.186
204.732
201.057
197.330
193.719
190.059
186.433
182.840
179.439
176.303
173.116
170.035
167.133
164.331
161.627
159.020
156.581
154.379
152.339
150.457
148.945
147.941
147.297
147.083
147.297
147.798
148.657
149.808
151.035
152.121
153.211
154.159
154.818
155.257
155.551
155.698
155.624
155.477
155.257
154.891
154.452
153.940
153.575
153.357
153.139
153.066
153.211
153.575
154.086
154.818
155.698
156.654
157.760
159.019
160.506
162.001
163.351
164.708
165.918
167.133
168.428
169.574
170.571
171.494
172.265
172.883
173.580
174.200
174.666
175.210
175.755
176.223
176.692
177.005
177.239
177.553
177.944
178.337
178.730
179.123
179.595
180.383
181.332
182.442
183.554
184.831
186.271
187.556
188.845
190.058
191.030
191.761
192.494
193.228
193.881
194.290
194.535
194.863
195.027
195.109
195.273
195.191
195.027
195.027
194.863
194.699
194.617
194.617
194.617
194.453
194.453
194.617
194.699
194.781
194.945
195.027
195.191
195.437
195.355
195.355
195.437
195.519
195.765
195.765
195.765
195.765
195.765
196.012
196.176
196.505
197.494
199.230
201.638
204.564
208.101
212.179
216.379
220.359
224.021
227.359
230.366
232.944
235.179
237.063
238.322
239.314
240.218
240.851
241.576
242.121
242.575
243.211
243.666
244.122
244.851
245.399
245.764
246.313
246.679
247.046
247.321
247.596
247.870
247.870
247.596
247.138
246.771
246.222
245.399
244.577
243.575
242.303
241.033
239.766
238.503
237.242
235.984
234.909
234.015
233.300
232.587
231.874
231.341
230.897
230.542
230.453
230.453
230.453
230.720
231.075
231.252
231.341
231.518
231.518
231.252
230.897
230.542
230.010
229.301
228.417
227.534
226.741
225.862
224.983
224.107
223.145
222.097
221.052
220.009
218.796
217.758
216.636
215.174
213.887
212.604
211.239
210.049
208.946
207.930
207.086
206.243
205.402
204.815
204.647
204.563
204.563
204.815
205.150
205.654
206.328
207.002
208.015
209.200
210.389
211.836
213.459
215.174
216.981
218.883
220.792
222.971
225.247
227.358
229.479
231.698
233.926
235.985
237.872
239.585
241.214
242.757
244.213
245.490
246.679
247.963
249.250
250.355
251.277
252.479
253.591
254.426
255.263
256.008
256.567
256.846
257.033
257.126
257.126
256.846
256.380
255.914
255.635
255.263
254.612
254.148
253.683
253.127
252.664
252.109
251.462
250.724
249.894
249.066
248.147
247.412
246.771
246.039
245.308
244.577
243.484
242.030
240.400
238.503
236.075
233.123
229.922
226.215
222.099
217.846
213.290
208.609
203.812
198.983
194.374
189.736
185.232
180.939
176.929
173.117
169.346
165.843
162.601
159.540
156.581
153.795
151.180
148.587
146.158
143.961
141.852
139.827
137.887
136.028
134.251
132.486
130.732
128.924
127.130
125.479
123.774
122.082
120.466
118.861
117.394
116.001
114.679
113.364
112.058
111.006
110.082
109.163
108.430
107.822
107.276
106.791
106.309
105.827
105.406
104.987
104.568
104.210
103.792
103.376
103.079
102.783
102.487
102.250
102.073
101.956
101.720
101.426
101.132
100.839
100.488
100.078
99.728
99.380
99.031
98.683
98.278
97.932
97.643
97.528
97.874
98.568
99.788
101.663
104.272
107.581
111.318
115.310
119.440
123.581
127.396
130.801
133.912
136.715
139.063
140.873
142.272
143.255
143.748
143.819
143.537
143.115
142.552
141.851
141.151
140.592
140.244
140.105
140.453
141.291
142.553
144.315
146.656
149.520
152.849
156.656
160.733
164.860
168.888
172.653
176.069
179.203
181.967
184.193
186.191
187.797
189.007
190.219
191.192
191.924
192.493
192.983
193.391
193.717
194.126
194.453
194.617
194.781
195.027
195.273
195.601
196.341
197.577
199.478
201.888
204.564
207.678
211.155
214.574
217.845
220.792
223.321
225.598
227.623
229.390
230.720
231.786
232.765
233.479
233.836
234.283
234.819
235.088
235.267
235.446
235.626
235.715
235.805
235.895
235.895
235.895
235.895
235.895
235.715
235.446
235.088
234.641
234.104
233.568
233.122
232.498
231.964
231.430
230.720
230.010
229.213
228.505
227.887
227.006
225.950
225.071
224.370
223.582
222.708
222.097
221.749
221.226
220.617
220.096
219.402
218.623
217.930
217.240
216.464
215.689
215.002
214.315
213.715
213.459
213.202
213.202
213.544
214.058
214.916
215.948
217.240
218.709
220.183
221.662
223.145
224.546
225.950
227.535
229.036
230.365
231.786
232.943
234.104
235.447
236.703
237.872
238.863
239.766
240.670
241.576
242.393
243.120
244.031
244.577
244.943
245.399
245.582
245.856
246.130
246.405
246.863
247.321
247.871
248.422
249.066
249.709
250.170
250.539
250.908
251.185
251.185
251.277
251.093
250.908
250.724
250.078
249.433
248.790
248.146
247.504
246.679
246.039
245.490
244.851
244.395
243.848
243.302
243.029
242.938
243.120
243.757
244.577
245.308
245.947
246.496
247.046
247.504
247.687
247.596
247.504
247.229
246.771
246.222
245.673
245.034
243.940
242.575
241.123
239.495
237.692
235.626
233.480
231.342
228.860
226.390
224.020
221.488
218.710
215.690
212.349
208.693
205.068
201.390
197.413
193.556
189.736
186.032
182.760
179.675
176.849
174.279
172.111
170.418
168.886
167.665
166.828
166.145
165.614
165.312
164.934
164.405
163.727
162.975
162.075
160.880
159.540
157.983
156.066
153.868
151.542
148.946
146.159
143.328
140.455
137.543
134.729
132.148
129.660
127.328
125.282
123.448
121.628
119.886
118.350
116.824
115.433
114.052
112.554
111.068
109.715
108.492
107.337
106.309
105.466
104.747
104.090
103.554
103.020
102.428
101.897
101.309
100.605
99.904
99.205
98.625
98.163
97.816
97.701
97.758
97.989
98.278
98.509
98.741
98.915
98.915
98.741
98.451
97.989
97.471
96.896
96.153
95.355
94.561
93.714
92.816
91.922
91.143
90.534
90.038
89.652
89.488
89.597
89.927
90.424
90.977
91.476
91.921
92.256
92.424
92.535
92.480
92.200
91.865
91.421
90.811
90.203
89.653
89.050
88.448
88.013
87.686
87.415
87.307
87.361
87.524
87.850
88.394
89.104
89.928
91.033
92.313
93.602
94.958
96.210
97.357
98.452
99.496
100.312
100.956
101.544
102.015
102.487
103.079
103.792
104.628
105.647
106.793
108.005
109.225
110.328
111.376
112.430
113.364
114.176
114.866
115.432
115.937
116.443
116.949
117.394
117.775
118.093
118.285
118.349
118.285
118.157
117.966
117.585
117.139
116.696
116.190
115.684
115.118
114.552
113.988
113.426
112.865
112.305
111.809
111.191
110.513
109.898
109.285
108.552
107.700
106.853
106.128
105.286
104.329
103.495
102.547
101.720
101.074
100.488
100.078
99.787
99.728
99.728
99.728
99.845
99.961
100.020
100.078
100.254
100.429
100.663
101.073
101.661
102.665
104.270
106.371
108.798
111.688
114.679
117.459
120.145
122.602
124.625
126.204
127.328
128.124
128.657
128.790
128.923
129.124
129.525
130.195
131.068
132.283
133.911
136.029
138.440
141.152
144.245
147.585
151.181
154.893
158.798
162.827
166.678
170.496
174.047
177.319
180.385
183.158
185.550
187.557
189.330
190.950
192.168
193.064
193.717
194.126
194.453
194.617
194.863
195.109
195.273
195.437
195.683
196.012
196.341
196.752
197.246
197.823
198.319
198.732
199.395
199.892
200.390
201.055
201.638
202.388
203.223
203.976
204.815
205.654
206.159
206.412
206.496
206.412
205.907
204.815
203.558
202.055
200.308
198.485
196.506
194.536
192.739
190.950
189.088
187.074
184.751
182.284
179.596
176.771
173.891
170.727
167.514
164.407
161.179
157.836
154.454
151.108
147.799
144.457
141.083
137.818
134.525
131.339
128.326
125.283
122.343
119.566
117.014
114.616
112.245
109.961
107.823
105.888
104.032
102.311
100.781
99.264
97.875
96.668
95.583
94.731
94.165
93.770
93.545
93.489
93.601
93.826
94.052
94.277
94.561
94.787
94.787
94.617
94.391
94.052
93.545
92.983
92.312
91.532
90.811
90.093
89.378
88.667
88.013
87.416
86.875
86.336
85.799
85.317
84.783
84.305
83.881
83.563
83.299
82.983
82.721
82.510
82.300
82.091
81.935
81.830
81.726
81.622
81.570
81.517
81.413
81.309
81.257
81.257
81.205
81.152
81.152
81.152
81.152
81.152
81.152
81.152
81.205
81.205
81.152
81.101
80.997
80.790
80.531
80.272
79.963
79.655
79.295
78.936
78.579
78.172
77.765
77.360
77.007
76.705
76.403
76.102
75.802
75.503
75.155
74.807
74.510
74.213
73.868
73.525
73.279
73.132
73.034
73.034
73.230
73.672
74.313
75.156
76.254
77.564
79.040
80.688
82.407
83.987
85.478
86.821
87.850
88.667
89.323
89.707
89.872
89.927
89.872
89.652
89.323
88.885
88.394
87.958
87.578
87.253
86.983
86.929
87.145
87.524
88.231
89.214
90.314
91.532
92.760
93.996
95.128
96.153
97.011
97.759
98.394
98.915
99.380
99.728
100.020
100.137
100.254
100.371
100.371
100.429
100.546
100.605
100.605
100.663
100.780
100.839
100.897
100.956
100.956
100.956
100.956
101.014
101.073
101.132
101.190
101.190
101.190
101.190
101.190
101.190
101.249
101.367
101.426
101.544
101.720
101.897
102.073
102.250
102.546
102.961
103.435
104.031
104.927
106.129
107.580
109.225
111.069
113.240
115.559
117.968
120.466
122.993
125.480
127.860
130.129
132.148
134.047
135.754
137.266
138.716
139.966
141.082
142.131
143.256
144.384
145.589
146.870
148.228
149.808
151.614
153.649
155.846
158.427
161.403
164.482
167.590
170.803
173.969
176.849
179.438
181.808
183.714
185.470
187.235
188.765
190.382
192.006
193.473
194.863
195.930
196.917
197.906
198.567
199.146
199.560
199.643
199.809
199.975
199.975
199.892
199.809
199.726
199.560
199.312
198.898
198.319
197.658
196.999
196.012
194.863
193.718
192.575
191.517
190.139
188.523
186.833
184.910
182.681
180.227
177.476
174.667
171.649
168.429
165.313
162.152
159.095
156.067
153.067
150.313
147.727
145.164
142.624
140.315
138.163
136.028
133.979
132.013
130.128
128.258
126.467
124.822
123.187
121.563
119.951
118.414
117.077
115.875
114.679
113.427
112.244
111.130
110.021
108.980
107.883
106.672
105.407
104.091
102.724
101.427
100.079
98.568
97.069
95.583
94.109
92.760
91.477
90.203
89.104
88.176
87.308
86.551
85.960
85.477
85.050
84.677
84.358
84.145
83.986
83.775
83.616
83.510
83.457
83.405
83.299
83.193
83.141
83.141
83.088
83.036
82.983
82.931
82.931
82.931
82.878
82.826
82.773
82.721
82.668
82.563
82.458
82.405
82.458
82.616
82.931
83.458
84.252
85.478
87.038
88.942
91.312
93.941
96.726
99.556
102.430
105.409
108.493
111.750
115.120
118.543
122.084
125.810
129.527
133.097
136.648
140.176
143.539
146.656
149.737
152.922
156.288
159.912
163.730
167.743
172.036
176.304
180.306
184.034
187.316
190.302
193.065
195.356
197.082
198.485
199.726
200.722
201.554
202.054
202.304
202.554
202.722
202.889
202.972
203.056
203.139
203.139
203.056
203.056
203.056
203.139
203.223
203.307
203.474
203.557
203.892
204.311
204.815
205.570
206.580
207.762
209.031
210.474
212.007
213.373
214.487
215.604
216.722
217.758
218.796
219.836
220.704
221.400
222.185
222.970
223.670
224.194
224.720
225.247
225.686
226.213
226.741
227.182
227.622
227.975
228.240
228.594
228.771
228.859
229.124
229.390
229.567
229.655
229.744
229.832
229.921
230.187
230.365
230.453
230.631
230.720
230.808
230.986
231.341
231.874
232.409
233.122
234.015
234.999
235.895
236.793
237.782
238.592
239.314
240.037
240.579
241.032
241.576
242.030
242.302
242.756
243.211
243.393
243.940
244.577
244.851
244.943
245.217
245.673
246.222
246.863
247.321
247.779
248.606
249.433
250.262
251.185
251.924
252.850
253.776
254.705
255.635
256.287
256.846
257.313
257.687
258.061
258.435
258.622
258.622
258.715
258.809
258.715
258.715
258.715
258.715
258.622
258.435
258.341
258.248
258.061
257.500
256.753
256.101
255.263
254.334
253.591
252.850
252.017
251.369
250.539
249.709
249.157
248.606
248.055
247.412
246.679
245.856
245.034
244.122
243.211
242.212
241.304
240.580
239.856
239.133
238.412
237.782
237.152
236.523
235.984
235.267
234.372
233.301
232.142
230.808
229.213
227.447
225.511
223.320
220.966
218.451
215.776
212.947
209.795
206.498
202.974
199.314
195.767
192.251
188.605
184.992
181.571
178.181
174.978
171.881
168.810
165.994
163.202
160.359
157.687
155.185
152.630
149.953
147.370
145.022
142.624
140.106
137.611
135.275
133.096
130.868
128.591
126.534
124.560
122.536
120.659
118.861
117.204
115.686
114.240
112.866
111.562
110.390
109.286
108.309
107.458
106.610
105.827
105.106
104.448
103.852
103.317
102.783
102.310
101.897
101.485
101.132
100.722
100.312
99.904
99.496
99.147
98.799
98.567
98.451
98.336
98.278
98.278
98.278
98.336
98.451
98.625
98.857
99.147
99.612
100.195
100.898
101.898
103.318
105.168
107.338
109.838
112.681
115.687
118.927
122.278
125.480
128.459
131.271
133.706
135.617
137.334
138.716
139.687
140.383
140.801
141.011
141.221
141.431
141.641
142.061
142.763
143.679
144.880
146.443
148.228
150.096
152.121
154.307
156.507
158.798
161.253
163.803
166.374
169.193
172.267
175.368
178.417
181.333
183.953
186.432
188.684
190.707
192.494
193.963
195.109
196.094
196.999
197.658
198.319
198.815
199.146
199.395
199.643
199.892
200.141
200.390
200.556
200.805
201.471
202.471
203.977
206.076
208.523
211.411
214.488
217.586
220.618
223.321
225.598
227.623
229.302
230.631
231.608
232.409
232.854
233.122
233.300
233.389
233.478
233.478
233.389
233.122
232.943
232.765
232.587
232.142
231.785
231.785
231.696
231.607
231.430
231.341
231.430
231.518
231.607
231.785
231.964
232.053
232.231
232.320
