80.687
232.231
231.874
231.252
230.631
229.744
228.594
227.358
226.038
224.808
223.670
222.534
221.487
220.791
220.270
219.749
219.229
218.796
218.536
218.277
217.930
217.585
217.326
217.067
216.722
216.464
216.205
215.861
215.603
215.517
215.517
215.775
216.464
217.499
218.709
220.096
221.836
223.582
225.159
227.006
229.036
230.720
232.320
233.926
235.268
236.433
237.692
238.773
239.585
240.308
241.032
241.939
242.847
243.666
244.578
245.399
245.947
246.496
246.954
247.321
247.779
248.146
248.422
248.882
249.341
249.802
250.355
250.816
251.277
251.739
252.479
253.406
253.869
254.426
255.170
255.635
256.101
256.474
256.660
256.660
256.474
256.008
255.263
254.241
253.128
252.109
250.816
249.618
248.514
247.321
246.222
245.217
244.304
243.120
241.758
240.309
238.683
236.973
235.089
233.034
230.809
228.506
226.126
223.670
221.314
219.056
216.551
213.802
211.069
208.101
204.732
201.140
197.495
193.637
189.574
185.551
181.493
177.398
173.272
169.270
165.389
161.554
157.762
154.089
150.602
147.228
144.103
141.153
138.302
135.549
132.960
130.599
128.325
126.204
124.232
122.341
120.595
118.861
117.331
116.064
114.804
113.552
112.306
111.315
110.452
109.531
108.735
108.065
107.458
106.912
106.429
105.887
105.286
104.747
104.210
103.673
103.198
102.605
102.015
101.544
101.015
100.429
99.845
99.263
98.741
98.220
97.644
97.126
96.610
96.038
95.412
94.844
94.334
93.826
93.320
92.759
92.256
91.754
91.254
90.756
90.258
89.818
89.433
89.104
88.721
88.394
88.176
88.013
87.904
87.958
88.285
88.886
89.819
91.200
93.322
96.212
99.674
103.738
108.252
112.994
117.844
122.475
126.801
130.801
134.252
137.336
140.246
142.976
145.732
148.587
151.543
154.527
157.540
160.657
163.578
166.298
169.040
171.649
173.968
176.380
178.730
180.937
183.237
185.230
187.154
188.926
190.544
192.169
193.391
194.290
195.191
196.012
196.587
196.999
197.493
197.906
198.236
198.649
198.815
198.897
199.146
199.395
199.643
200.224
201.138
202.639
204.731
207.256
210.390
213.888
217.241
220.532
223.583
226.214
228.771
231.075
232.855
234.283
235.536
236.343
236.882
237.331
237.602
237.692
237.512
237.151
236.792
236.433
235.984
235.626
235.178
234.730
234.462
234.194
233.925
233.657
233.657
233.747
233.657
233.568
233.389
233.300
233.300
233.122
232.943
232.943
232.943
232.854
232.854
232.765
232.854
232.943
232.854
233.033
233.300
233.657
234.104
234.462
234.641
234.909
235.267
235.626
235.984
236.164
236.433
236.702
236.972
237.241
237.331
237.602
237.962
238.322
238.772
239.224
239.856
240.580
241.395
242.211
242.938
243.757
244.577
245.217
245.856
246.588
247.412
248.146
248.698
249.341
249.986
250.355
250.724
251.000
251.000
250.908
250.724
250.631
250.631
250.539
250.262
250.078
249.986
249.709
249.617
249.525
249.433
249.617
249.801
250.262
250.816
251.185
251.647
252.202
252.664
252.942
253.313
253.869
254.519
254.984
255.263
255.542
255.821
256.101
256.380
256.474
256.380
256.287
256.287
256.194
256.101
256.008
255.635
255.170
254.334
253.406
252.479
251.554
250.631
249.526
248.422
247.229
246.039
245.125
244.213
242.939
241.667
240.490
239.224
237.962
236.523
234.820
233.034
231.164
228.771
226.038
223.320
220.185
216.724
213.204
209.626
206.077
202.806
199.645
196.506
193.637
191.031
188.684
186.512
184.512
182.681
181.016
179.360
177.632
175.990
174.511
172.961
171.187
169.498
167.817
165.994
164.255
162.451
160.581
158.648
156.728
154.965
153.139
151.396
149.808
148.228
146.656
145.022
143.468
141.922
140.244
138.716
137.265
135.891
134.592
133.231
131.877
130.665
129.525
128.324
127.196
126.203
125.215
124.231
123.447
122.731
121.952
121.239
120.594
120.015
119.565
119.116
118.668
118.349
118.093
117.775
117.521
117.330
117.076
116.822
116.506
116.126
115.747
115.306
114.803
114.176
113.426
112.741
112.119
111.500
111.006
110.697
110.635
110.944
111.624
112.866
114.679
116.950
119.888
123.385
127.065
130.936
134.935
138.857
142.554
145.946
148.874
151.397
153.576
155.332
156.875
158.204
159.465
160.805
162.301
164.029
166.070
168.581
171.496
174.512
177.476
180.385
183.158
185.791
188.039
189.896
191.517
192.983
194.290
195.191
195.930
196.505
196.999
197.493
197.823
198.071
198.236
198.319
198.319
198.484
198.567
198.567
198.567
198.649
198.815
198.897
198.897
198.815
198.897
198.980
198.897
198.897
198.980
198.897
198.980
199.063
198.980
199.063
199.146
199.312
199.395
199.312
199.229
199.229
199.312
199.395
199.477
199.643
199.809
199.726
199.643
199.726
199.726
199.643
199.560
199.477
199.477
199.395
199.229
199.146
199.063
198.980
198.980
198.980
198.980
199.063
199.063
198.980
199.146
199.395
199.477
199.395
199.395
199.395
199.229
199.063
199.063
199.146
199.146
199.063
199.063
199.146
199.063
199.063
199.229
199.643
200.473
201.721
203.391
205.403
207.932
210.815
213.631
216.465
219.316
221.749
223.932
225.950
227.623
228.947
230.188
231.341
232.142
233.122
234.104
234.999
236.074
237.062
238.052
239.224
240.308
241.395
242.484
243.575
244.851
245.948
246.863
247.871
248.882
249.802
250.447
250.816
251.093
251.277
251.462
251.554
251.462
251.277
250.908
250.724
250.724
250.631
250.447
250.262
250.262
250.355
250.539
250.816
251.185
251.554
251.924
252.202
252.294
252.572
253.035
253.127
253.127
253.220
253.220
253.312
253.312
252.942
252.294
251.647
250.816
249.618
248.422
246.863
245.308
243.758
241.940
240.309
238.503
236.434
234.283
232.320
230.365
228.153
226.126
224.108
221.836
219.576
217.413
215.346
213.032
210.474
207.847
204.984
201.806
198.238
194.455
190.545
186.674
182.841
179.046
175.601
172.267
169.116
166.374
164.029
161.777
159.540
157.613
155.918
154.452
153.211
152.266
151.468
150.745
150.312
150.096
149.951
150.023
150.312
150.672
151.034
151.396
151.831
152.266
152.629
152.920
153.211
153.357
153.284
153.066
152.702
152.193
151.396
150.456
149.448
148.299
147.013
145.589
144.032
142.413
140.733
138.994
137.265
135.412
133.435
131.540
129.660
127.660
125.743
123.774
121.758
119.822
117.904
116.190
114.679
113.115
111.501
109.960
108.553
107.277
106.069
104.868
103.733
102.665
101.720
100.898
100.021
99.147
98.278
97.414
96.667
95.981
95.411
94.844
94.278
93.883
93.545
93.376
93.601
94.222
95.356
97.185
99.731
103.083
107.281
112.249
117.846
123.977
130.268
136.308
141.996
147.015
151.181
154.527
157.023
158.797
160.060
160.879
161.327
161.476
161.476
161.327
161.102
160.953
160.804
160.730
160.804
161.178
161.851
162.751
163.878
165.312
167.133
169.269
171.649
174.201
176.849
179.438
181.967
184.272
186.352
188.361
190.058
191.355
192.413
193.228
193.963
194.617
195.109
195.519
195.929
196.341
196.670
196.917
197.081
197.246
197.246
197.328
197.576
197.658
197.906
198.484
199.395
200.723
202.556
204.899
207.678
210.644
213.717
216.723
219.316
221.662
223.670
225.159
226.478
227.711
228.682
229.213
229.301
229.390
229.390
229.124
228.771
228.328
227.799
227.182
226.565
225.949
225.335
224.896
224.282
223.495
222.795
222.185
221.749
221.226
220.530
219.836
219.142
218.363
217.499
216.809
216.291
215.689
215.088
214.744
214.487
214.058
213.715
213.288
212.860
212.689
212.347
211.921
211.580
211.324
211.069
210.898
210.813
210.558
210.558
210.813
210.898
211.069
211.239
211.324
211.665
212.091
212.604
213.202
213.973
215.088
216.378
217.672
218.969
220.444
221.923
223.232
224.458
225.686
226.829
227.799
228.771
229.744
230.808
231.697
232.320
233.033
233.747
234.462
235.088
235.715
236.254
236.702
237.151
237.422
237.692
238.142
238.592
238.862
239.224
239.856
240.398
240.942
241.576
242.030
242.302
242.665
242.847
242.756
242.574
242.121
241.486
240.851
240.218
239.405
238.502
237.422
236.343
235.268
234.194
233.033
231.697
230.276
228.859
227.535
225.950
224.370
222.796
221.314
219.923
218.450
217.326
216.292
215.259
214.230
212.861
211.410
209.794
207.846
205.655
203.307
200.806
197.990
195.028
192.007
189.088
186.352
183.635
180.859
178.259
175.834
173.426
171.110
168.810
166.601
164.481
162.376
160.209
158.057
155.919
153.723
151.542
149.448
147.512
145.660
143.750
141.712
139.758
137.887
136.028
134.251
132.418
130.598
128.791
126.931
125.019
123.122
121.305
119.502
117.776
116.190
114.616
113.053
111.563
110.267
109.102
107.883
106.853
105.888
104.867
103.912
103.079
102.310
101.544
100.898
100.196
99.438
98.741
98.105
97.586
97.069
96.495
95.981
95.468
94.957
94.504
94.108
93.770
93.376
92.983
92.703
92.480
92.312
92.200
92.032
91.865
91.754
91.643
91.587
91.476
91.310
91.254
91.254
91.254
91.199
91.143
91.143
91.199
91.254
91.254
91.310
91.365
91.365
91.365
91.365
91.421
91.532
91.698
91.977
92.424
93.152
94.222
95.526
97.069
98.858
100.723
102.666
104.748
106.792
108.675
110.513
112.244
113.864
115.307
116.570
117.712
118.732
119.629
120.336
120.916
121.369
121.757
122.081
122.340
122.536
122.731
122.926
123.056
123.316
123.708
124.166
124.690
125.347
126.203
127.129
128.258
129.659
131.203
132.892
134.660
136.646
138.925
141.362
143.891
146.514
149.377
152.340
155.479
158.798
162.002
165.011
167.818
170.419
172.574
174.200
175.288
175.911
176.223
176.223
176.067
175.600
174.821
174.122
173.348
172.574
171.726
170.725
169.880
168.886
167.893
166.904
165.842
164.783
163.652
162.526
161.253
159.911
158.427
156.802
155.185
153.504
151.614
149.592
147.727
145.944
144.032
141.992
139.966
138.163
136.440
134.660
133.028
131.608
130.263
129.057
128.191
127.526
127.062
126.996
127.062
127.327
127.925
128.724
129.793
131.069
132.418
134.047
135.960
137.955
140.106
142.272
144.244
146.157
147.942
149.520
151.035
152.339
153.503
154.671
155.918
157.244
158.649
160.209
162.001
163.954
165.994
168.352
170.957
173.658
176.458
179.123
181.650
184.113
186.352
188.361
190.058
191.517
192.738
193.800
194.781
195.519
196.094
196.423
196.670
196.999
197.163
197.246
197.493
197.741
197.989
198.484
198.980
199.560
200.390
201.221
202.054
202.972
203.809
204.479
205.150
205.738
206.159
206.412
206.496
206.412
206.243
205.991
205.738
205.402
204.815
204.311
203.892
203.307
202.638
201.887
200.972
199.892
198.815
197.577
196.013
194.372
192.657
190.869
189.007
187.074
185.390
183.874
182.204
180.700
179.438
178.259
177.161
176.223
175.366
174.510
173.812
173.115
172.419
171.725
171.032
170.417
169.804
169.191
168.580
167.893
167.056
166.145
165.236
164.180
162.976
161.627
160.060
158.427
156.654
154.672
152.630
150.529
148.299
146.158
144.102
141.922
139.827
137.887
135.823
133.843
132.013
130.061
128.192
126.401
124.494
122.536
120.595
118.669
116.760
114.930
113.177
111.439
109.715
108.066
106.490
104.927
103.377
101.957
100.664
99.322
97.990
96.725
95.469
94.222
92.928
91.700
90.535
89.269
88.067
86.929
85.799
84.783
83.775
82.826
81.988
81.154
80.428
79.757
79.141
78.630
78.172
77.715
77.209
76.705
76.253
75.802
75.354
74.956
74.461
73.967
73.574
73.133
72.693
72.352
72.012
71.625
71.287
71.046
70.806
70.566
70.375
70.231
70.135
70.040
69.992
69.992
70.040
70.088
70.135
70.231
70.327
70.422
70.470
70.470
70.422
70.327
70.231
70.088
69.945
69.802
69.660
69.517
69.327
69.137
68.948
68.760
68.665
68.760
69.043
69.564
70.471
71.868
73.625
75.655
77.971
80.378
82.670
84.785
86.660
88.122
89.159
89.818
90.148
90.203
89.983
89.543
88.886
88.067
87.145
86.121
85.104
84.093
83.037
82.040
81.257
80.687
80.376
80.428
80.946
81.988
83.459
85.318
87.417
89.654
91.978
94.166
96.153
97.991
99.555
100.781
101.779
102.605
103.257
103.852
104.329
104.687
104.927
105.047
105.166
105.166
105.106
105.106
104.927
104.747
104.627
104.388
104.150
103.852
103.495
103.139
102.783
102.369
101.897
101.426
100.956
100.371
99.729
99.031
98.163
97.299
96.382
95.299
94.166
92.984
91.755
90.535
89.269
87.959
86.606
85.264
83.934
82.563
81.154
79.656
78.173
76.756
75.453
74.214
72.987
71.868
70.855
69.898
68.996
68.195
67.493
67.027
66.934
67.400
68.525
70.328
72.892
76.157
79.968
84.045
88.181
92.261
96.270
100.082
103.617
107.037
110.392
113.741
117.015
120.339
123.775
127.197
130.599
133.980
137.336
140.734
143.962
146.799
149.520
152.049
154.234
156.212
157.983
159.540
160.954
162.150
162.975
163.502
164.028
164.481
164.632
164.481
164.028
163.426
162.825
161.926
160.656
159.465
158.279
156.949
155.698
154.525
153.576
152.847
152.193
151.976
152.048
152.193
152.411
152.629
152.847
152.993
153.066
152.847
152.411
151.831
150.962
149.880
148.657
147.226
145.589
143.820
141.922
139.966
138.025
135.960
133.843
131.877
129.928
128.059
126.336
124.691
123.057
121.563
120.208
118.860
117.712
116.696
115.685
114.741
113.988
113.426
112.865
112.305
111.871
111.562
111.315
111.129
110.882
110.635
110.451
110.328
110.205
109.960
109.652
109.224
108.735
108.308
107.822
107.155
106.429
105.647
104.748
103.793
102.842
101.956
100.957
99.846
98.684
97.414
96.096
94.674
93.209
91.811
90.370
88.831
87.525
86.337
85.157
84.093
83.194
82.406
81.622
80.946
80.531
80.272
80.066
80.117
80.376
80.842
81.517
82.407
83.459
84.678
86.229
88.123
90.426
93.379
97.015
101.078
105.592
110.395
115.122
119.440
123.124
125.940
127.660
128.457
128.523
127.858
126.666
125.084
123.253
121.305
119.374
117.585
115.938
114.365
112.866
111.562
110.390
109.408
108.552
107.761
107.155
106.791
106.852
108.005
111.382
118.237
129.220
143.147
157.863
171.669
183.407
192.746
199.896
204.900
208.016
209.794
210.558
210.473
209.794
208.946
207.762
206.496
205.319
204.227
203.223
202.304
201.554
201.055
200.971
201.055
201.471
202.305
203.390
204.563
205.823
207.256
208.692
210.134
211.665
212.945
213.887
214.830
215.603
216.119
216.550
216.895
217.153
217.412
217.584
217.671
217.757
217.585
217.326
216.981
216.636
216.291
215.861
215.174
214.230
213.288
212.433
211.580
210.474
209.285
208.015
206.917
206.075
205.150
204.227
203.474
202.722
201.971
201.138
200.307
199.477
198.402
196.917
195.109
193.065
190.626
188.039
185.391
182.601
179.989
177.554
175.289
173.426
171.803
170.418
169.421
168.733
168.198
167.817
167.665
167.741
168.046
168.580
169.344
170.341
171.726
173.271
174.822
176.615
178.338
180.147
181.966
183.554
185.070
186.431
187.556
188.603
189.410
190.058
190.705
191.192
191.680
191.924
192.168
192.575
192.901
193.146
193.472
193.962
194.290
194.699
195.191
195.437
195.683
196.012
196.341
196.670
196.834
196.999
197.246
197.493
197.658
197.741
197.823
197.823
197.906
198.154
198.567
199.312
200.640
202.472
204.815
207.848
211.411
215.261
219.144
222.796
226.038
229.037
231.876
234.194
235.895
237.062
237.962
238.682
238.862
238.682
238.502
238.142
237.332
236.343
235.446
234.462
233.390
232.142
230.720
229.302
227.888
226.478
224.984
223.582
222.185
220.705
219.143
217.413
215.518
213.459
211.154
208.608
205.907
202.807
199.396
195.931
192.332
188.524
184.673
180.938
177.241
173.504
169.806
166.298
162.827
159.243
155.846
152.558
149.377
146.443
143.609
140.803
138.163
135.754
133.503
131.338
129.392
127.726
126.072
124.625
123.448
122.341
121.369
120.658
120.079
119.565
119.308
119.244
119.180
119.116
119.116
119.052
118.988
118.924
118.732
118.477
118.094
117.585
117.076
116.506
115.874
115.244
114.490
113.613
112.803
111.996
111.129
110.328
109.592
108.918
108.187
107.397
106.731
106.068
105.406
104.747
103.971
103.257
102.605
101.956
101.309
100.663
99.904
99.089
98.394
97.587
96.782
96.095
95.468
94.844
94.221
93.658
93.207
92.871
92.591
92.535
92.815
93.489
94.561
96.153
98.454
101.488
105.230
109.719
114.872
120.342
125.681
130.467
134.593
137.887
140.384
142.272
143.467
144.384
145.305
146.371
148.013
150.386
153.505
157.393
161.704
166.072
170.497
174.746
178.653
182.126
185.071
187.637
189.653
191.193
192.576
193.718
194.535
195.273
195.847
196.176
196.423
196.670
196.917
197.081
197.163
197.246
197.328
197.410
197.410
197.328
197.410
197.493
197.493
197.576
197.741
197.989
198.402
198.981
199.643
200.390
201.388
202.471
203.558
204.647
205.570
206.243
206.496
206.496
206.328
205.655
204.479
202.889
200.806
198.320
195.274
191.844
188.202
184.353
180.701
177.007
173.194
169.500
165.995
162.751
159.540
156.507
153.795
151.324
149.017
146.799
144.598
142.483
140.454
138.509
136.715
134.933
133.231
131.742
130.329
128.991
127.858
126.666
125.544
124.625
123.643
122.731
121.952
121.304
120.723
120.143
119.822
119.757
119.950
120.465
121.304
122.666
124.954
128.327
132.896
138.722
145.383
152.492
159.471
165.846
171.497
176.226
180.069
183.078
185.230
186.672
187.636
188.280
188.522
188.603
188.683
188.764
188.764
188.683
188.683
188.764
189.168
189.815
190.462
191.192
191.924
192.820
193.717
194.371
195.109
195.765
196.341
196.834
197.081
197.328
197.658
197.823
197.906
197.989
198.154
198.319
198.402
198.484
198.484
198.484
198.732
199.229
200.058
201.305
203.056
205.403
208.185
211.240
214.402
217.672
220.792
223.583
226.126
228.418
230.454
232.142
233.390
234.372
234.998
235.267
235.088
234.551
233.925
232.944
231.697
230.365
229.124
227.711
226.126
224.546
222.884
221.053
219.056
216.896
214.316
211.496
208.355
204.816
200.974
196.836
192.496
188.041
183.636
179.361
175.135
170.881
166.754
162.977
159.392
155.993
152.777
149.665
146.799
144.174
141.782
139.619
137.611
135.822
134.183
132.554
131.136
129.927
128.724
127.527
126.401
125.347
124.362
123.448
122.471
121.498
120.594
119.630
118.668
117.712
116.633
115.559
114.428
113.053
111.686
110.391
108.980
107.519
106.068
104.569
103.080
101.662
100.254
98.742
97.184
95.753
94.392
92.984
91.588
90.314
89.104
88.013
87.037
86.067
85.157
84.305
83.563
82.931
82.301
81.778
81.309
80.842
80.479
80.118
79.706
79.295
78.885
78.477
78.121
77.765
77.411
77.158
76.956
76.805
76.705
76.705
76.856
77.209
77.816
78.682
79.861
81.362
83.248
85.479
87.851
90.260
92.593
94.732
96.726
98.568
100.138
101.368
102.547
103.912
105.346
106.974
108.797
110.760
113.053
115.560
118.159
120.853
123.514
126.006
128.258
130.330
132.215
133.843
135.343
136.646
137.748
138.785
139.687
140.523
141.221
141.921
142.482
142.763
142.974
143.115
143.185
143.044
142.693
142.061
141.221
140.244
139.063
137.679
136.028
134.251
132.351
130.396
128.458
126.468
124.494
122.601
120.853
119.245
117.840
116.696
115.811
115.055
114.489
114.176
113.988
113.988
114.176
114.426
114.678
114.866
114.992
114.992
114.803
114.489
114.051
113.488
112.741
111.872
110.945
109.898
108.736
107.519
106.249
104.927
103.615
102.429
101.309
100.080
98.858
97.644
96.496
95.412
94.335
93.265
92.201
91.310
90.479
89.598
88.722
87.904
87.145
86.390
85.691
85.050
84.411
83.881
83.510
83.352
83.352
83.616
84.305
85.264
86.444
87.851
89.489
91.200
92.928
94.618
96.153
97.529
98.742
99.729
100.488
101.132
101.603
101.956
102.191
102.428
102.665
102.783
102.902
103.020
103.198
103.435
103.852
104.748
106.310
108.493
111.441
115.057
118.991
123.190
127.397
131.273
134.867
138.164
141.222
144.103
146.656
149.089
151.397
153.649
155.919
158.205
160.507
162.751
164.859
166.981
169.116
171.110
172.884
174.278
175.288
175.911
176.223
176.145
175.755
175.132
174.355
173.348
172.111
170.879
169.651
168.504
167.512
166.676
165.917
165.387
165.085
164.783
164.481
164.179
163.953
163.802
163.577
163.201
162.675
162.075
161.476
160.730
159.836
158.871
157.760
156.580
155.331
154.014
152.630
151.107
149.448
147.799
146.087
144.102
141.992
139.827
137.542
135.071
132.554
130.061
127.528
124.954
122.407
119.952
117.586
115.434
113.364
111.377
109.592
107.944
106.370
104.868
103.555
102.370
101.309
100.255
99.148
98.105
97.011
95.924
94.844
93.827
92.872
91.922
90.978
90.093
89.214
88.285
87.470
86.767
86.067
85.317
84.624
84.039
83.510
82.983
82.510
82.091
81.726
81.465
81.257
80.997
80.790
80.635
80.479
80.272
80.066
79.912
79.757
79.655
79.552
79.398
79.244
79.141
78.987
78.783
78.579
78.375
78.222
78.070
77.867
77.715
77.614
77.462
77.310
77.259
77.209
77.107
77.057
77.057
77.006
77.057
77.259
77.462
77.664
78.019
78.477
78.834
79.192
79.603
79.963
80.324
80.687
80.997
81.309
81.622
81.935
82.248
82.616
83.036
83.510
84.146
84.943
85.960
87.254
88.832
90.701
92.873
95.242
97.760
100.314
102.844
105.468
108.128
110.760
113.303
115.749
118.159
120.531
122.797
124.888
126.931
128.991
130.799
132.486
134.115
135.549
136.922
138.232
139.480
140.593
141.571
142.412
143.044
143.608
143.960
144.102
144.102
143.960
143.819
143.607
143.255
142.904
142.552
142.131
141.641
141.011
140.244
139.340
138.439
137.472
136.371
135.138
133.639
132.147
130.665
129.058
127.395
125.677
123.970
122.276
120.466
118.669
117.014
115.307
113.551
111.810
110.083
108.370
106.672
104.927
103.258
101.721
100.254
98.800
97.299
95.868
94.561
93.321
92.145
91.033
90.038
89.104
88.285
87.579
86.875
86.282
85.799
85.370
84.943
84.570
84.304
84.039
83.828
83.669
83.563
83.457
83.246
83.088
83.036
82.878
82.616
82.458
82.300
82.143
82.039
81.935
81.882
81.882
82.091
82.616
83.353
84.572
86.444
88.942
92.260
96.328
100.844
105.652
110.518
115.185
119.633
123.842
127.595
130.868
133.775
136.372
138.717
140.872
142.905
144.880
146.942
149.160
151.542
154.088
156.654
159.094
161.403
163.577
165.464
167.057
168.504
169.651
170.725
171.803
172.806
174.122
175.755
177.396
179.044
180.541
181.886
183.077
183.714
183.952
183.873
183.475
182.918
182.203
181.332
180.383
179.595
178.808
177.788
176.770
175.755
174.511
173.116
171.572
169.805
167.818
165.842
163.954
161.852
159.688
157.539
155.332
153.139
150.963
148.873
146.870
144.881
142.974
141.152
139.271
137.472
135.754
134.115
132.621
131.136
129.593
128.125
126.666
125.216
123.905
122.536
121.111
119.630
118.159
116.760
115.370
113.989
112.554
111.130
109.776
108.431
107.035
105.708
104.449
103.199
102.075
101.016
99.905
98.742
97.587
96.496
95.469
94.392
93.265
92.256
91.310
90.314
89.379
88.504
87.687
86.929
86.282
85.691
85.103
84.677
84.358
84.039
83.828
83.775
83.722
83.669
83.722
83.775
83.775
83.775
83.775
83.775
83.775
83.722
83.669
83.616
83.457
83.299
83.193
83.036
82.878
82.668
82.405
82.196
81.987
81.778
81.517
81.257
81.049
80.842
80.687
80.531
80.324
80.221
80.221
80.324
80.635
81.310
82.407
83.988
86.123
88.669
91.702
95.074
98.513
101.841
104.988
108.006
110.760
113.240
115.370
117.141
118.733
120.143
121.369
122.341
123.121
123.839
124.362
124.821
125.347
125.873
126.467
127.195
128.058
129.057
130.263
131.743
133.435
135.343
137.266
139.271
141.502
143.750
145.873
148.013
150.385
152.630
154.672
156.728
158.723
160.730
162.676
164.406
166.070
167.741
169.268
170.495
171.726
172.806
173.657
174.510
175.210
175.678
176.067
176.301
176.457
176.692
176.692
176.535
176.379
176.145
175.833
175.522
174.977
174.278
173.734
173.115
172.342
171.571
170.802
170.110
169.421
168.733
167.970
166.980
165.993
165.009
163.803
162.451
161.029
159.317
157.539
155.771
153.868
151.977
150.096
148.156
146.300
144.668
142.974
141.222
139.688
138.232
136.715
135.207
133.707
132.283
131.001
129.727
128.591
127.527
126.599
125.808
125.149
124.690
124.297
124.101
124.101
124.231
124.428
124.755
125.215
125.676
126.203
126.864
127.593
128.391
129.191
130.061
131.068
132.079
133.095
134.114
135.069
135.890
136.646
137.265
137.748
138.300
138.854
139.409
140.244
141.571
143.256
145.448
148.085
151.180
154.894
158.798
162.753
166.374
169.346
171.803
173.503
174.510
175.054
175.132
174.976
174.821
174.666
174.510
174.510
174.588
174.666
174.899
175.210
175.600
176.145
176.692
177.474
178.651
179.989
181.412
182.919
184.512
186.031
187.395
188.522
189.491
190.300
191.111
191.843
192.331
192.901
193.309
193.554
193.799
193.962
194.044
194.126
194.208
194.208
194.208
194.208
194.208
194.371
194.535
194.535
194.371
194.126
193.799
193.146
192.250
191.112
189.653
187.798
185.711
183.635
181.412
179.123
176.927
174.589
172.342
170.188
167.894
165.691
163.578
161.403
159.242
157.022
154.819
152.702
150.529
148.371
146.372
144.385
142.272
140.245
138.301
136.303
134.251
132.148
130.061
127.992
125.743
123.448
121.176
118.926
116.760
114.678
112.618
110.637
108.736
106.793
104.927
103.258
101.839
100.547
99.263
98.048
96.954
96.038
95.298
94.617
93.996
93.489
93.095
92.703
92.312
91.977
91.643
91.199
90.755
90.424
90.038
89.598
89.159
88.667
88.122
87.632
87.145
86.605
86.013
85.424
84.943
84.517
84.092
83.669
83.247
82.878
82.510
82.196
81.935
81.622
81.309
81.049
80.738
80.376
80.066
79.757
79.449
79.039
78.579
78.222
77.867
77.411
76.906
76.403
75.902
75.453
75.006
74.510
73.967
73.426
72.937
72.449
72.012
71.577
71.190
70.950
70.758
70.566
70.422
70.375
70.422
70.518
70.614
70.806
71.046
71.190
71.383
71.673
71.915
72.060
72.206
72.352
72.498
72.693
72.937
73.279
73.721
74.263
74.907
75.753
76.806
78.020
79.502
81.206
83.037
84.998
87.093
89.161
91.145
93.040
94.788
96.382
97.760
98.916
99.963
100.898
101.603
102.192
102.724
103.079
103.257
103.257
102.961
102.428
101.779
101.074
100.254
99.263
98.220
97.184
96.153
95.241
94.391
93.545
92.871
92.312
91.865
91.476
91.088
90.810
90.534
90.258
90.038
89.817
89.597
89.323
88.885
88.394
87.904
87.361
86.713
85.960
85.210
84.412
83.564
82.773
81.988
81.206
80.531
79.912
79.346
78.885
78.426
77.968
77.563
77.158
76.705
76.203
75.753
75.354
74.956
74.560
74.164
73.721
73.279
72.888
72.547
72.206
71.818
71.528
71.239
70.902
70.614
70.279
69.992
69.755
69.469
69.137
68.854
68.571
68.241
68.007
67.773
67.492
67.259
67.074
66.888
66.656
66.470
66.286
66.010
65.780
65.550
65.412
65.367
65.367
65.550
65.964
66.657
67.727
69.138
70.904
72.988
75.206
77.514
79.811
82.041
84.147
86.122
87.960
89.654
91.366
93.209
95.299
97.876
100.900
104.572
109.169
114.496
120.473
126.938
133.577
140.181
146.590
152.415
157.616
162.153
165.995
169.269
172.035
174.355
176.068
177.239
178.023
178.415
178.337
177.788
176.848
175.522
173.890
172.034
170.035
167.894
165.615
163.202
160.657
158.057
155.332
152.703
150.169
147.656
145.093
142.483
139.967
137.542
135.139
132.689
130.330
127.993
125.546
123.122
120.788
118.478
116.191
113.990
111.872
109.776
107.702
105.708
103.734
101.839
100.021
98.164
96.325
94.448
92.593
90.867
89.215
87.633
86.229
84.891
83.564
82.354
81.258
80.274
79.398
78.681
78.020
77.360
76.755
76.253
75.802
75.354
74.906
74.461
74.065
73.623
73.133
72.644
72.206
71.722
71.191
70.710
70.136
69.564
69.043
68.524
67.914
67.214
66.610
66.010
65.413
64.819
64.229
