80.687
63.687
63.193
62.790
62.344
61.856
61.459
61.107
60.800
60.538
60.276
60.058
59.928
59.755
59.538
59.452
59.409
59.322
59.236
59.193
59.107
58.978
58.935
58.893
58.850
58.807
58.764
58.678
58.549
58.421
58.251
58.081
57.825
57.529
57.318
57.107
56.813
56.478
56.186
55.977
55.811
55.687
55.646
55.646
55.728
55.936
56.269
56.687
57.149
57.699
58.337
58.978
59.625
60.364
61.107
61.768
62.433
63.013
63.507
63.912
64.184
64.410
64.546
64.591
64.637
64.637
64.546
64.455
64.319
64.138
63.957
63.732
63.462
63.148
62.834
62.522
62.166
61.812
61.459
61.107
60.756
60.450
60.102
59.712
59.409
59.150
58.850
58.549
58.293
57.996
57.698
57.444
57.149
56.813
56.478
56.144
55.853
55.646
55.398
55.109
54.862
54.617
54.371
54.127
53.843
53.600
53.398
53.157
52.916
52.675
52.476
52.237
51.959
51.722
51.446
51.249
51.092
50.858
50.624
50.429
50.274
50.119
49.965
49.772
49.580
49.388
49.197
49.045
48.892
48.778
48.702
48.588
48.437
48.324
48.211
48.098
48.022
47.947
47.910
47.910
47.910
47.910
47.910
47.910
47.910
47.872
47.835
47.835
47.835
47.872
47.910
47.910
47.947
47.984
48.022
48.098
48.098
48.060
48.060
48.060
48.060
48.098
48.135
48.173
48.211
48.173
48.135
48.173
48.173
48.135
48.135
48.135
48.135
48.135
48.098
48.060
48.022
47.947
47.872
47.835
47.835
47.835
47.835
47.872
48.022
48.437
49.274
50.744
53.040
56.276
60.460
65.331
70.529
75.661
80.434
84.628
88.124
91.089
93.547
95.526
97.069
98.279
99.263
100.021
100.663
101.191
101.720
102.428
103.377
104.629
106.069
107.641
109.286
110.822
112.244
113.426
114.176
114.552
114.615
114.364
113.738
112.865
111.810
110.637
109.409
108.127
106.793
105.347
104.031
102.783
101.544
100.313
99.090
97.932
96.839
95.810
94.844
93.940
93.040
92.200
91.421
90.645
89.928
89.269
88.667
88.122
87.632
87.199
86.767
86.336
85.906
85.477
85.103
84.677
84.198
83.775
83.247
82.721
82.196
81.570
80.946
80.273
79.552
78.835
78.071
77.260
76.454
75.703
74.957
74.214
73.427
72.644
71.867
71.095
70.328
69.470
68.619
67.773
66.934
66.102
65.322
64.592
63.957
63.372
62.790
62.255
61.768
61.327
60.888
60.538
60.232
59.928
59.668
59.452
59.322
59.236
59.150
59.107
59.021
58.850
58.721
58.592
58.421
58.293
58.208
58.123
57.996
57.825
57.698
57.613
57.528
57.486
57.444
57.402
57.444
57.486
57.613
58.038
58.807
60.103
62.258
65.510
69.954
75.265
80.955
86.722
92.207
97.132
101.253
104.630
107.338
109.286
110.575
111.253
111.438
111.376
111.006
110.451
109.776
108.857
107.944
107.155
106.429
105.767
105.286
104.987
104.807
104.687
104.747
104.987
105.286
106.008
107.277
109.348
112.494
116.764
122.152
128.265
134.529
140.668
146.517
151.762
156.362
160.434
163.955
166.981
169.652
172.035
174.278
176.302
178.338
180.305
182.045
183.714
185.310
186.832
188.200
189.330
190.382
191.355
192.086
192.738
193.309
193.717
193.962
194.208
194.371
194.453
194.617
194.699
194.781
194.945
195.191
195.273
195.273
195.273
194.945
194.208
193.146
191.843
190.220
188.039
185.551
182.919
179.990
177.006
174.046
171.111
168.200
165.464
162.901
160.507
158.353
156.434
154.745
153.284
152.121
151.323
150.745
150.384
150.456
150.817
151.468
152.630
154.087
155.552
157.170
158.871
160.357
161.627
162.525
162.900
162.900
162.675
162.225
161.626
161.103
160.357
159.539
159.019
158.648
158.204
157.686
157.317
156.948
156.726
156.579
156.359
156.065
155.771
155.551
155.330
155.110
154.891
154.818
154.964
155.257
155.771
156.728
157.983
159.465
161.403
163.577
165.843
168.428
171.033
173.503
176.146
178.730
180.937
182.998
184.831
186.512
188.039
189.168
190.301
191.274
192.087
192.738
193.064
193.391
193.636
193.799
193.962
193.962
194.044
194.371
194.699
195.355
196.587
198.485
201.056
204.313
208.271
212.606
216.983
221.141
224.985
228.507
231.520
234.284
236.703
238.774
240.580
242.030
243.120
243.666
244.030
244.121
243.939
243.393
242.303
240.852
239.315
237.962
236.344
234.551
232.944
231.075
229.125
227.270
225.335
223.145
220.618
217.672
214.316
210.645
206.582
202.057
197.167
192.253
187.077
181.810
176.695
171.652
166.831
162.079
157.467
153.141
149.090
145.307
141.713
138.372
135.344
132.621
130.128
127.793
125.611
123.644
121.758
119.951
118.286
116.697
115.307
113.989
112.679
111.500
110.329
109.163
108.187
107.276
106.309
105.406
104.509
103.614
102.783
102.133
101.485
100.780
100.195
99.612
99.031
98.451
97.816
97.183
96.610
95.924
95.298
94.731
94.165
93.714
93.208
92.703
92.200
91.809
91.532
91.254
91.032
90.700
90.369
90.093
89.708
89.323
88.885
88.285
87.687
87.091
86.444
85.799
85.157
84.570
84.039
83.458
82.878
82.353
81.882
81.465
81.153
80.945
80.842
80.945
81.309
81.988
82.984
84.359
86.176
88.341
90.702
93.322
96.155
99.033
101.840
104.630
107.520
110.453
113.490
116.635
120.146
124.234
128.795
133.846
139.415
145.168
150.894
156.584
161.929
166.907
171.342
175.212
178.574
181.412
183.873
185.871
187.476
188.845
189.977
190.868
191.599
192.249
192.656
192.820
193.064
193.228
193.309
193.472
193.554
193.554
193.636
193.636
193.636
193.636
193.636
193.717
193.717
193.799
193.880
193.880
194.044
194.371
194.781
195.519
196.423
197.329
198.485
199.726
200.639
201.471
202.221
202.554
202.388
201.471
200.224
198.485
195.930
192.984
189.493
185.631
181.572
177.242
172.808
168.354
163.956
159.690
155.554
151.615
147.943
144.669
141.643
138.718
136.029
133.571
131.406
129.392
127.395
125.348
123.448
121.758
120.015
118.286
116.697
115.181
113.676
112.244
110.945
109.715
108.553
107.518
106.671
105.888
105.226
104.687
104.150
103.792
103.614
103.554
103.673
103.912
104.329
104.927
105.647
106.550
107.518
108.553
109.776
111.068
112.430
113.863
115.118
116.316
117.585
118.796
119.951
121.046
122.212
123.383
124.625
126.072
127.727
129.793
132.284
135.345
139.065
143.400
148.303
153.433
158.652
163.655
168.354
172.731
176.459
179.517
182.284
184.671
186.432
187.959
189.168
190.058
190.787
191.436
191.924
192.331
192.738
193.064
193.554
194.454
195.930
198.155
201.140
204.732
208.948
213.375
217.673
221.838
225.424
228.418
231.075
233.301
234.909
235.895
236.612
237.241
237.602
237.602
237.331
237.241
236.972
236.343
235.715
235.088
234.551
233.836
233.033
232.231
231.430
230.720
230.098
229.567
228.947
228.328
227.799
227.270
226.741
226.213
225.335
224.107
222.796
220.879
218.277
215.261
211.752
207.848
203.560
198.901
194.048
189.090
184.115
179.204
174.281
169.423
164.710
160.137
155.700
151.471
147.514
143.681
139.968
136.441
133.029
129.861
126.866
123.906
121.112
118.478
116.065
113.740
111.440
109.225
107.156
105.168
103.199
101.426
99.730
97.990
96.382
94.901
93.433
92.145
90.978
89.873
88.940
88.122
87.362
86.659
86.067
85.477
84.943
84.517
84.092
83.722
83.457
83.246
83.141
83.141
83.193
83.352
83.669
84.039
84.464
84.943
85.424
85.906
86.444
86.983
87.470
87.958
88.503
89.104
89.708
90.424
91.199
92.089
93.096
94.166
95.299
96.439
97.702
98.974
100.196
101.368
102.547
103.912
105.286
106.671
108.188
109.838
111.686
113.614
115.496
117.459
119.502
121.629
124.037
126.733
129.795
133.437
137.612
142.275
147.373
152.633
157.837
162.904
167.820
172.267
176.147
179.596
182.601
185.071
186.993
188.765
190.301
191.517
192.168
192.657
193.309
193.717
193.962
194.290
194.617
194.781
194.863
195.027
195.437
196.094
197.082
198.650
200.806
203.224
206.076
209.286
212.434
215.260
217.932
220.531
222.709
224.546
226.038
227.006
227.534
227.799
227.799
227.358
226.741
225.950
224.808
223.407
221.836
220.096
217.931
215.518
212.776
209.371
205.824
202.139
197.991
193.638
189.090
184.434
179.913
175.446
171.035
166.830
162.828
158.947
155.113
151.543
148.372
145.448
142.694
140.176
137.818
135.549
133.435
131.540
129.794
128.059
126.468
125.084
123.904
122.861
121.952
121.304
120.787
120.401
120.529
121.045
121.757
122.731
123.774
124.887
126.138
127.262
128.191
128.990
129.525
129.926
130.127
130.127
129.993
129.792
129.525
129.191
128.990
128.723
128.390
128.257
128.390
128.657
129.124
129.793
130.597
131.607
132.689
133.911
135.343
136.853
138.371
140.036
141.921
143.962
146.158
148.515
151.108
154.088
157.319
160.657
164.030
167.514
171.111
174.512
177.632
180.305
182.522
184.512
186.271
187.717
189.007
190.138
191.030
191.761
192.249
192.575
193.064
193.472
193.799
194.126
194.290
194.535
194.699
194.781
195.109
195.848
196.999
198.733
201.139
203.893
206.750
209.710
212.776
215.690
218.364
220.705
222.796
224.721
226.390
227.976
229.301
230.453
231.341
231.874
232.142
232.142
231.964
231.519
230.897
230.276
229.390
228.241
227.182
226.038
224.634
223.058
221.314
219.403
217.327
214.917
212.093
208.947
205.571
201.972
198.156
194.292
190.383
186.433
182.523
178.653
174.979
171.342
167.743
164.407
161.179
157.909
154.819
151.977
149.161
146.372
143.609
140.942
138.371
135.755
133.096
130.465
127.860
125.217
122.667
120.145
117.713
115.497
113.364
111.316
109.409
107.641
106.008
104.449
103.021
101.956
101.133
100.312
99.554
98.915
98.451
98.163
97.932
97.701
97.528
97.528
97.643
97.816
97.932
98.047
98.163
98.163
98.163
98.047
97.874
97.643
97.298
96.954
96.609
96.266
95.924
95.582
95.184
94.787
94.391
93.939
93.489
93.095
92.703
92.312
92.032
91.754
91.365
90.921
90.645
90.479
90.314
90.203
90.203
90.369
90.867
91.811
93.265
95.470
98.513
102.314
106.858
112.063
117.782
123.911
130.134
136.240
142.277
148.088
153.579
158.800
163.504
167.743
171.727
175.212
178.181
180.779
182.919
184.671
186.111
187.395
188.522
189.491
190.300
190.868
191.274
191.517
191.680
191.924
192.249
192.493
192.575
192.656
192.820
193.064
193.309
193.636
194.208
194.945
196.012
197.577
199.644
201.888
204.228
206.834
209.286
211.495
213.716
215.604
217.241
218.883
220.357
221.574
222.621
223.582
224.545
225.335
226.037
226.741
227.358
227.887
228.328
228.682
228.682
228.594
228.328
227.622
226.653
225.422
223.845
221.923
219.663
217.154
214.402
211.326
208.101
204.816
201.722
198.899
196.013
193.392
190.869
188.362
186.271
184.193
181.887
179.517
177.006
174.356
171.649
168.963
166.298
163.804
161.477
159.168
157.170
155.478
154.014
152.630
151.180
149.808
148.443
147.013
145.376
143.609
141.782
139.966
138.232
136.440
134.660
132.892
131.271
129.861
128.591
127.527
126.666
125.939
125.478
125.347
125.544
126.071
126.930
128.125
129.592
131.338
133.503
135.960
138.718
141.923
145.449
149.306
153.287
157.393
161.554
165.465
169.193
172.653
175.757
178.416
180.541
182.283
183.794
185.070
186.111
187.073
187.958
188.845
189.572
190.300
191.192
191.924
192.983
194.536
196.671
199.728
203.476
208.187
213.547
218.972
224.373
229.304
233.838
237.873
241.306
244.123
246.497
248.698
250.816
252.757
254.241
255.449
256.754
258.248
259.371
260.215
261.154
261.718
261.813
261.813
261.718
261.530
261.248
260.778
260.496
260.121
259.652
259.183
258.622
258.154
257.500
256.846
256.008
254.984
254.055
253.035
251.740
250.263
248.698
246.954
245.125
243.302
241.486
239.856
238.323
236.703
235.178
233.658
232.053
230.365
228.506
226.302
223.933
221.314
218.191
214.660
210.900
206.835
202.307
197.579
192.822
187.961
183.159
178.418
173.737
169.194
164.936
160.807
156.656
152.850
149.377
146.230
143.187
140.246
137.611
135.139
132.757
130.665
128.725
126.799
125.019
123.318
121.693
120.079
118.541
117.141
115.812
114.553
113.240
111.934
110.698
109.470
108.309
107.216
106.129
105.166
104.210
103.139
102.192
101.367
100.546
99.729
98.858
97.932
97.126
96.438
95.810
95.354
94.957
94.504
94.052
93.545
93.095
92.703
92.256
91.865
91.476
91.032
90.645
90.314
90.093
90.093
90.203
90.534
91.254
92.424
94.222
96.726
99.907
103.797
108.497
113.744
119.315
125.155
130.737
135.964
140.875
145.308
149.162
152.631
155.773
158.575
161.403
164.256
167.057
169.882
172.807
175.679
178.416
180.937
183.078
184.991
186.752
188.119
189.330
190.463
191.355
192.086
192.656
193.064
193.472
193.717
193.880
194.044
194.208
194.371
194.535
194.699
194.781
195.109
195.683
196.670
198.237
200.224
202.639
205.403
208.270
211.240
214.059
216.378
218.363
219.923
220.791
221.400
221.836
221.749
221.487
221.052
220.270
219.402
218.363
217.068
215.518
213.716
211.496
208.862
206.076
202.890
199.231
195.274
191.114
186.834
182.365
177.790
173.273
168.812
164.484
160.285
156.287
152.559
149.018
145.804
142.976
140.454
138.163
136.165
134.523
133.095
131.810
130.732
129.793
128.857
127.925
126.996
126.072
125.215
124.362
123.513
122.666
121.822
121.110
120.401
119.565
118.732
117.967
117.203
116.443
115.873
115.558
115.369
115.244
115.181
115.306
115.684
116.253
117.013
117.967
119.181
120.595
121.952
123.383
125.019
126.600
128.124
129.659
131.136
132.621
134.115
135.686
137.334
139.063
140.872
142.764
144.880
147.156
149.592
152.267
155.185
158.353
161.628
164.936
168.200
171.419
174.667
177.475
179.911
182.204
184.193
185.871
187.476
188.845
189.896
190.868
191.680
192.331
192.820
193.309
193.636
193.799
194.044
194.208
194.290
194.453
194.453
194.535
194.863
195.191
195.848
196.999
198.485
200.474
202.890
205.487
208.100
210.644
213.117
215.346
217.241
218.883
220.357
221.400
222.185
222.795
222.882
222.708
222.359
221.662
220.878
220.009
218.796
217.499
216.206
214.830
213.459
211.922
210.134
208.185
206.075
203.726
201.056
198.238
195.274
192.169
188.927
185.551
182.284
179.124
175.991
172.807
169.805
166.905
164.105
161.552
159.020
156.581
154.233
151.904
149.664
147.584
145.589
143.538
141.501
139.688
137.956
136.165
134.523
133.028
131.675
130.397
128.991
127.726
126.599
125.478
124.363
123.317
122.406
121.498
120.723
120.015
119.308
118.604
117.839
117.203
116.632
116.063
115.495
114.866
114.301
113.676
113.052
112.492
112.057
111.685
111.253
110.882
110.512
110.205
110.021
109.837
109.652
109.530
109.407
109.346
109.346
109.346
109.346
109.346
109.407
109.468
109.468
109.468
109.530
109.652
109.775
109.960
110.205
110.451
110.759
111.129
111.438
111.809
112.305
112.803
113.364
113.988
114.615
115.181
115.748
116.379
116.949
117.521
118.158
118.796
119.501
120.272
121.110
122.082
123.056
124.035
125.150
126.270
127.395
128.591
129.861
131.136
132.486
133.979
135.412
136.784
138.094
139.341
140.523
141.501
142.271
142.904
143.396
143.819
144.172
144.384
144.526
144.526
144.384
144.172
143.749
143.044
142.061
140.872
139.549
137.956
136.165
134.251
132.216
130.128
127.860
125.480
123.187
120.917
118.733
116.760
114.930
113.177
111.563
110.206
108.980
107.822
106.853
106.008
105.286
104.687
104.090
103.554
103.020
102.546
102.133
101.661
101.191
100.722
100.195
99.496
98.741
97.989
97.183
96.267
95.355
94.392
93.209
92.034
90.867
89.654
88.449
87.308
86.122
84.890
83.722
82.616
81.570
80.583
79.757
79.090
78.477
77.968
77.563
77.158
76.856
76.604
76.353
76.152
75.852
75.553
75.354
75.154
74.906
74.560
74.164
73.770
73.377
72.937
72.498
72.061
71.625
71.191
70.758
70.327
69.897
69.517
69.137
68.807
68.524
68.241
67.914
67.633
67.446
67.306
67.259
67.306
67.492
67.867
68.477
69.423
70.615
72.110
73.968
76.004
78.173
80.430
82.617
84.785
86.931
88.887
90.701
92.425
94.166
95.925
97.645
99.497
101.368
103.258
105.228
107.216
109.347
111.377
113.365
115.370
117.268
119.117
120.853
122.536
124.166
125.610
126.997
128.391
129.727
131.069
132.418
133.843
135.412
136.990
138.647
140.383
142.132
143.820
145.306
146.728
148.013
149.160
150.168
150.962
151.541
152.048
152.483
152.775
152.993
152.993
152.847
152.556
152.193
151.831
151.251
150.456
149.520
148.442
147.155
145.589
143.891
142.132
140.245
138.163
135.823
133.368
131.002
128.725
126.402
124.102
121.888
119.822
117.904
116.190
114.679
113.177
111.748
110.391
109.102
107.883
106.792
105.768
104.688
103.615
102.547
101.544
100.546
99.380
98.105
96.782
95.469
94.166
92.760
91.310
89.928
88.559
87.146
85.799
84.518
83.248
82.040
80.895
79.758
78.784
77.918
77.008
76.103
75.354
74.659
73.918
73.280
72.693
72.158
71.625
71.095
70.614
70.184
69.802
69.375
68.948
68.618
68.289
67.960
67.633
67.260
66.934
66.702
66.471
66.148
65.872
65.688
65.504
65.275
65.002
64.819
64.682
64.546
64.455
64.319
64.184
64.093
64.048
63.957
63.867
63.867
63.822
63.777
63.777
63.777
63.822
63.912
63.957
64.003
64.093
64.229
64.365
64.500
64.682
64.910
65.184
65.412
65.596
65.780
66.010
66.286
66.563
66.842
67.120
67.446
67.773
68.007
68.241
68.429
68.524
68.665
68.760
68.760
68.807
68.854
68.854
68.854
68.854
68.901
68.948
68.948
68.948
68.996
69.043
69.043
69.043
69.043
68.996
68.901
68.807
68.665
68.524
68.382
68.194
68.007
67.820
67.586
67.352
67.166
66.981
66.795
66.610
66.470
66.332
66.194
66.010
65.780
65.596
65.412
65.184
64.910
64.637
64.410
64.184
63.912
63.597
63.282
63.013
62.745
62.389
61.989
61.679
61.371
61.063
60.800
60.625
60.494
60.363
60.276
60.232
60.232
60.232
60.276
60.363
60.450
60.494
60.538
60.581
60.581
60.581
60.581
60.494
60.363
60.232
60.058
59.798
59.495
59.279
59.021
58.678
58.336
57.996
57.656
57.360
57.023
56.603
56.227
55.894
55.522
55.150
54.821
54.453
54.086
53.802
53.519
53.237
52.916
52.635
52.436
52.197
51.959
51.722
51.525
51.368
51.249
51.131
51.053
51.014
51.014
51.171
51.564
52.317
53.440
54.946
56.899
59.197
61.771
64.505
67.170
69.805
72.354
74.810
77.210
79.554
81.885
84.254
86.715
89.216
91.756
94.506
97.416
100.256
103.201
106.371
109.717
113.367
117.270
121.372
125.811
130.467
135.209
140.039
144.670
148.875
152.704
156.140
158.872
160.880
162.300
163.126
163.426
163.351
162.975
162.150
161.104
160.060
158.797
157.391
156.065
154.818
153.649
152.484
151.468
150.601
149.735
149.016
148.370
147.655
146.869
146.015
145.022
143.890
142.623
141.222
139.758
138.163
136.372
134.387
132.283
130.128
127.926
125.611
123.188
120.724
118.286
115.875
113.428
111.007
108.615
106.190
103.854
101.604
99.265
96.898
94.563
92.314
90.205
88.286
86.498
84.731
83.142
81.727
80.428
79.245
78.223
77.311
76.454
75.753
75.204
74.659
74.115
73.672
73.279
72.888
72.547
72.255
71.915
71.528
71.238
71.094
70.950
70.758
70.614
70.470
70.327
70.231
70.088
69.945
69.897
69.850
69.707
69.612
69.517
69.327
69.137
68.948
68.760
68.571
68.382
68.147
67.867
67.586
67.260
66.934
66.656
66.332
65.918
65.504
65.093
64.637
64.184
63.777
63.372
62.924
62.433
61.945
61.503
61.019
60.581
60.232
59.971
59.798
59.755
59.971
60.581
61.813
63.825
66.894
71.200
76.464
82.259
88.240
94.174
99.736
104.752
109.412
113.805
118.098
122.540
127.132
131.746
136.236
140.665
144.882
148.731
152.195
155.038
157.392
159.316
160.955
162.526
164.180
165.918
167.894
170.188
172.575
174.978
177.397
179.753
181.966
183.953
185.631
187.154
188.522
189.572
190.463
191.274
191.843
192.249
192.493
192.493
192.168
191.517
190.544
189.169
187.557
185.871
184.113
182.522
181.174
180.147
179.359
178.730
178.101
177.396
176.692
175.833
174.744
173.503
172.188
170.572
168.810
167.057
165.313
163.577
161.552
159.391
157.244
155.112
152.848
150.529
148.299
145.945
143.538
141.152
138.717
136.235
133.775
131.406
129.058
126.601
124.167
121.888
119.630
117.458
115.434
113.427
111.563
109.776
108.005
106.370
104.748
103.199
101.839
100.605
99.380
98.163
97.069
96.039
94.958
93.940
92.984
92.033
91.144
90.258
89.379
88.504
87.687
86.929
86.175
85.584
85.156
84.890
84.890
85.050
85.424
86.067
86.875
87.959
89.709
92.538
96.961
103.210
110.896
119.581
128.403
136.379
143.191
148.517
152.486
155.258
156.949
158.056
158.500
158.574
158.574
158.574
158.722
159.167
160.134
161.552
163.427
165.691
168.276
171.034
173.813
176.537
179.123
181.570
183.634
185.470
187.154
188.442
189.572
190.544
191.192
191.843
192.493
192.983
193.554
194.536
195.766
197.494
200.142
203.308
207.088
211.326
215.433
219.404
222.971
225.774
228.065
229.744
230.631
230.897
230.631
230.098
229.213
228.064
226.742
225.247
223.670
221.488
218.883
216.034
212.605
208.693
204.732
200.476
195.850
191.114
186.354
181.809
177.320
172.885
168.659
164.634
160.806
157.098
153.577
150.314
147.299
144.527
141.782
139.202
136.921
134.661
132.418
130.329
128.192
126.006
123.905
121.823
119.758
117.713
115.686
113.677
111.749
109.776
107.823
105.948
103.972
102.075
100.313
98.511
96.668
94.788
92.984
91.255
89.544
88.013
86.498
84.944
83.511
82.197
80.947
79.758
78.682
77.766
76.907
76.103
75.453
74.906
74.411
73.967
73.623
73.328
73.083
72.839
72.596
72.449
72.303
72.157
72.108
72.060
71.963
71.915
71.963
71.963
71.963
72.012
72.060
72.206
72.352
72.498
72.693
72.937
73.230
73.476
73.721
73.967
74.213
74.510
74.757
75.005
75.204
75.403
75.802
76.303
76.957
77.969
79.399
81.467
84.415
88.181
92.597
97.419
102.256
106.917
111.318
115.183
118.606
121.629
124.102
126.204
127.925
129.258
130.262
131.068
131.742
132.282
132.823
133.366
134.046
134.864
135.822
137.059
138.717
140.872
143.539
146.728
150.314
154.308
158.503
162.603
166.526
170.343
174.047
177.319
180.148
182.601
184.671
186.432
187.878
189.007
189.653
189.815
189.572
188.845
187.637
186.031
184.033
181.728
179.202
176.615
174.046
171.418
168.886
166.525
164.482
162.751
161.253
159.985
158.945
158.056
157.169
156.285
155.404
154.379
153.211
151.976
150.529
149.017
147.441
145.589
143.609
141.641
139.619
137.473
135.275
133.028
130.800
128.591
126.402
124.167
121.952
119.887
117.840
115.875
113.990
112.120
110.329
108.614
107.035
105.467
103.912
102.488
101.192
99.905
98.510
97.241
96.039
94.844
93.714
92.648
91.644
90.701
89.818
88.886
88.013
87.253
86.551
85.852
85.210
84.677
84.198
83.828
83.669
83.669
83.775
84.092
84.677
85.639
86.929
88.504
90.315
92.314
94.562
97.071
99.673
102.371
105.349
108.616
112.247
116.256
120.986
126.606
132.831
139.486
146.378
153.145
159.470
165.164
170.191
174.513
178.102
181.254
183.873
185.951
187.798
189.330
190.544
191.517
192.249
192.983
193.391
193.636
193.962
194.208
194.535
194.945
195.601
196.835
198.568
200.890
203.809
207.257
211.155
215.004
218.711
222.011
224.897
227.358
229.213
230.542
231.341
231.696
231.519
230.986
230.276
229.301
228.417
227.446
226.301
225.159
224.020
222.709
221.140
219.316
216.896
213.973
210.560
206.751
202.557
197.909
193.067
188.202
183.160
178.026
173.041
168.049
163.204
158.503
153.798
149.307
145.166
141.293
137.612
134.116
130.801
127.661
124.691
121.888
119.246
116.824
114.616
112.555
110.637
108.736
106.974
105.347
103.793
102.311
100.957
99.672
98.394
97.241
96.096
95.014
94.053
93.096
92.145
91.144
90.093
89.159
88.231
87.254
86.283
85.318
84.306
83.405
82.616
81.778
81.050
80.479
80.015
79.603
79.244
78.987
78.783
78.630
78.579
78.579
78.579
78.630
78.681
78.681
78.681
78.681
78.681
78.630
78.528
78.426
78.324
78.222
78.070
77.917
77.765
77.664
77.563
77.411
77.360
77.360
77.360
77.411
77.563
77.715
77.968
78.324
78.681
79.141
79.757
80.428
81.154
81.988
82.826
83.722
84.730
85.853
87.037
88.231
89.599
91.200
92.872
94.732
96.898
99.324
101.899
104.750
108.007
111.379
114.743
118.097
121.500
124.955
128.393
131.744
134.935
138.233
141.853
145.733
149.955
154.528
159.170
163.730
168.124
172.344
176.069
179.203
181.887
184.033
185.630
186.592
186.993
186.993
186.431
185.390
184.113
182.680
181.095
179.360
177.788
176.302
174.822
173.503
172.342
171.340
170.571
170.110
169.727
169.421
169.344
169.268
169.191
169.038
168.503
167.893
167.208
166.221
165.009
163.577
161.926
159.985
157.909
155.772
153.504
151.107
148.587
146.016
143.398
140.733
138.094
135.412
132.757
130.129
127.461
124.888
122.407
119.952
117.523
115.182
112.991
110.883
108.798
106.853
105.047
103.258
101.662
100.196
98.742
97.414
96.210
95.072
93.996
93.040
92.145
91.310
90.535
89.818
89.104
88.394
87.741
87.037
86.336
85.691
85.050
84.411
83.828
83.299
82.773
82.301
81.935
81.674
81.413
81.205
81.152
81.152
81.205
81.361
81.726
82.301
83.195
84.625
86.606
89.106
92.260
96.042
100.200
104.692
109.412
114.181
118.865
123.451
127.862
131.947
135.893
139.759
143.469
147.085
150.603
153.869
156.876
159.763
162.526
165.086
167.590
170.188
172.652
174.978
177.319
179.517
181.491
183.396
184.990
186.351
187.717
188.764
189.734
190.624
191.192
191.680
192.168
192.493
192.738
192.983
193.064
193.228
193.309
193.309
193.391
193.391
193.554
193.962
194.617
195.602
196.917
198.650
200.806
203.224
205.655
208.100
210.389
212.348
213.973
215.174
215.775
215.860
215.431
214.316
212.775
210.729
208.270
205.487
202.222
198.734
195.029
191.113
187.155
183.318
179.440
175.524
171.804
168.048
164.483
161.030
157.540
154.235
151.180
148.229
145.377
142.694
140.106
137.680
135.275
132.892
130.666
128.458
126.204
123.971
121.823
119.758
117.713
115.749
113.802
111.934
110.206
108.553
107.035
105.648
104.270
102.902
101.720
100.664
99.438
98.220
97.184
96.153
95.185
94.166
93.096
92.200
91.421
90.645
89.818
89.050
88.394
87.795
87.145
86.497
85.960
85.477
84.996
84.517
84.145
83.828
83.563
83.405
83.299
83.193
83.193
83.246
83.246
83.352
83.510
83.669
83.881
84.092
84.411
84.730
84.943
85.210
85.530
85.852
86.174
86.551
86.983
87.470
88.122
88.940
89.873
90.978
92.313
93.883
95.755
97.991
100.607
103.676
107.462
112.000
117.209
123.063
129.264
135.486
141.436
146.588
150.675
153.868
156.212
157.835
158.871
159.316
159.464
159.612
159.910
160.432
161.253
162.601
164.331
166.525
169.269
172.267
175.368
178.417
181.254
183.714
185.951
187.959
189.573
190.868
191.924
192.901
193.554
193.962
194.371
194.699
194.945
195.109
195.437
196.012
196.670
197.659
199.147
200.723
202.389
203.977
205.403
206.833
208.015
209.116
209.964
210.218
209.964
209.285
208.015
206.075
203.642
200.640
197.000
193.066
189.009
184.833
180.622
176.382
172.267
168.124
164.031
160.062
156.214
152.559
149.090
145.804
142.624
139.758
137.129
134.593
132.148
129.861
127.726
125.677
123.774
121.823
119.951
118.286
116.633
115.181
113.739
112.244
110.883
109.592
108.370
107.216
106.129
105.047
104.031
103.139
102.252
101.426
100.722
99.962
99.205
98.510
97.874
97.356
97.011
96.896
96.954
97.183
97.644
98.278
99.089
100.079
101.133
102.193
103.318
104.569
105.948
107.459
109.102
111.069
113.428
116.065
119.119
122.537
125.942
129.327
132.690
135.755
138.440
140.872
142.975
144.668
146.015
147.155
148.156
148.944
149.591
150.240
150.817
151.251
151.686
152.048
152.484
153.066
153.941
155.111
156.360
157.835
159.465
161.253
163.126
164.783
