80.687
166.221
167.437
168.504
169.268
169.727
169.880
169.727
169.498
169.268
169.038
168.732
168.351
168.046
167.817
167.588
167.436
167.208
166.676
165.917
165.161
164.105
162.751
161.104
159.242
157.391
155.332
153.285
151.252
149.089
147.083
145.164
143.186
141.222
139.341
137.610
135.822
133.979
132.283
130.799
129.325
127.792
126.468
125.281
124.231
123.252
122.276
121.498
120.916
120.465
120.079
119.822
119.886
120.079
120.143
120.208
120.272
120.208
120.015
119.629
119.052
118.222
117.204
116.127
114.867
113.364
111.810
110.329
108.797
107.216
105.588
103.972
102.370
100.781
99.264
97.702
96.096
94.504
92.984
91.477
89.983
88.559
87.146
85.799
84.518
83.300
82.197
81.206
80.325
79.500
78.783
78.223
77.765
77.411
77.108
76.856
76.705
76.554
76.403
76.253
76.102
76.002
75.852
75.703
75.603
75.453
75.304
75.204
75.055
74.856
74.659
74.510
74.411
74.312
74.213
74.114
74.065
74.065
74.065
74.016
73.967
74.016
74.065
74.065
74.114
74.164
74.312
74.560
74.757
74.906
75.055
75.204
75.354
75.653
76.103
76.806
77.766
78.886
80.274
81.936
83.670
85.478
87.308
89.106
90.923
92.704
94.562
96.554
98.626
100.664
102.785
105.168
107.702
110.330
113.054
115.749
118.478
121.306
124.037
126.733
129.259
131.608
134.047
136.440
138.786
141.152
143.397
145.519
147.655
149.736
151.686
153.576
155.332
156.802
158.056
159.093
159.836
160.283
160.357
160.134
159.761
159.093
158.278
157.391
156.286
155.258
154.306
153.357
152.412
151.468
150.456
149.376
148.299
147.226
146.157
144.951
143.749
142.553
141.222
139.827
138.440
136.921
135.344
133.707
132.012
130.329
128.591
126.733
124.822
122.992
121.111
119.181
117.267
115.496
113.739
111.996
110.391
108.736
107.095
105.587
104.151
102.783
101.603
100.488
99.263
98.163
97.184
96.210
95.298
94.504
93.826
93.152
92.591
92.089
91.643
91.310
90.977
90.700
90.479
90.258
90.038
89.817
89.543
89.269
88.940
88.557
88.176
87.741
87.307
86.821
86.282
85.852
85.530
85.316
85.263
85.370
85.799
86.552
87.579
88.832
90.204
91.755
93.434
95.071
96.668
98.163
99.555
100.840
102.016
103.139
104.210
105.226
106.128
106.913
107.579
108.126
108.552
108.796
108.918
108.980
108.918
108.796
108.613
108.369
108.125
107.883
107.640
107.518
107.518
107.640
107.943
108.308
108.796
109.408
110.082
110.759
111.438
112.119
112.741
113.426
114.051
114.552
114.929
115.244
115.495
115.684
115.873
116.063
116.253
116.506
116.886
117.139
117.394
117.775
118.221
118.668
119.052
119.436
119.693
119.822
119.886
119.822
119.629
119.308
118.924
118.413
117.712
116.886
115.937
114.929
113.738
112.492
111.253
109.960
108.736
107.458
106.129
104.808
103.496
102.311
101.133
99.905
98.742
97.472
96.210
95.072
93.884
92.648
91.421
90.258
89.159
88.067
86.983
85.906
84.890
84.040
83.300
82.511
81.830
81.309
80.842
80.479
80.169
79.963
79.809
79.706
79.655
79.603
79.552
79.500
79.500
79.449
79.346
79.244
79.192
79.090
78.936
78.783
78.630
78.477
78.273
78.070
77.867
77.664
77.462
77.209
77.006
76.805
76.504
76.253
76.002
75.703
75.453
75.254
75.055
74.807
74.510
74.263
74.065
73.819
73.574
73.328
73.083
72.888
72.790
72.693
72.498
72.352
72.255
72.157
72.060
71.963
71.915
71.915
71.915
71.915
71.915
71.963
71.963
71.915
71.915
71.915
71.963
71.963
71.915
71.867
71.818
71.770
71.722
71.722
71.722
71.722
71.722
71.722
71.722
71.722
71.770
71.818
71.770
71.625
71.528
71.480
71.383
71.287
71.142
70.950
70.806
70.662
70.470
70.327
70.231
70.135
70.088
70.088
70.135
70.231
70.422
70.614
70.758
70.950
71.142
71.335
71.577
71.818
72.012
72.206
72.401
72.547
72.644
72.644
72.596
72.547
72.449
72.255
72.012
71.770
71.528
71.287
70.998
70.710
70.422
70.088
69.802
69.564
69.279
68.996
68.760
68.571
68.335
68.147
67.960
67.773
67.633
67.446
67.306
67.213
67.120
67.027
66.934
66.842
66.749
66.702
66.656
66.610
66.563
66.470
66.424
66.424
66.378
66.332
66.332
66.332
66.286
66.240
66.240
66.240
66.240
66.240
66.240
66.240
66.240
66.240
66.194
66.102
65.964
65.826
65.688
65.504
65.367
65.184
64.910
64.637
64.319
64.003
63.687
63.282
62.924
62.611
62.211
61.812
61.459
61.107
60.756
60.407
60.102
59.755
59.409
59.150
58.850
58.507
58.208
57.953
57.656
57.360
57.107
56.854
56.603
56.353
56.144
55.977
55.852
55.770
55.687
55.604
55.522
55.480
55.522
55.646
55.853
56.311
57.065
58.039
59.324
61.021
62.970
65.095
67.402
69.709
72.015
74.166
76.154
78.071
79.758
81.310
82.826
84.253
85.639
86.929
88.013
88.995
89.818
90.479
90.977
91.254
91.421
91.476
91.476
91.421
91.310
91.143
90.921
90.755
90.589
90.369
90.148
89.872
89.543
89.159
88.721
88.339
87.904
87.361
86.821
86.228
85.584
84.943
84.252
83.511
82.773
81.988
81.206
80.428
79.603
78.835
78.121
77.361
76.554
75.753
75.006
74.313
73.623
72.937
72.352
71.818
71.287
70.854
70.422
70.040
69.755
69.469
69.232
69.043
68.854
68.712
68.571
68.382
68.241
68.147
68.054
67.867
67.680
67.492
67.259
67.074
66.888
66.702
66.563
66.517
66.470
66.378
66.332
66.332
66.286
66.194
66.148
66.102
66.056
66.010
65.964
65.918
65.872
65.780
65.642
65.550
65.412
65.230
65.047
64.819
64.546
64.274
64.048
63.822
63.507
63.193
62.968
62.700
62.344
61.989
61.679
61.371
61.019
60.669
60.319
60.015
59.798
59.582
59.322
59.021
58.678
58.336
57.953
57.529
57.107
56.645
56.186
55.811
55.480
55.109
54.699
54.250
53.843
53.559
53.277
52.956
52.636
52.356
52.118
51.841
51.564
51.328
51.131
50.936
50.741
50.546
50.352
50.235
50.119
50.004
49.927
49.850
49.772
49.695
49.618
49.580
49.541
49.503
49.426
49.312
49.235
49.197
49.121
49.045
49.007
48.930
48.816
48.664
48.513
48.362
48.211
48.098
48.022
47.910
47.797
47.685
47.499
47.349
47.237
47.163
47.126
47.052
47.015
47.052
47.089
47.126
47.200
47.312
47.461
47.611
47.797
48.022
48.286
48.588
48.892
49.159
49.504
49.927
50.313
50.741
51.171
51.683
52.197
52.636
53.157
53.600
54.005
54.453
54.821
55.150
55.480
55.770
55.977
56.144
56.269
56.353
56.394
56.394
56.353
56.227
56.061
55.894
55.728
55.522
55.232
54.944
54.699
54.412
54.086
53.802
53.559
53.317
53.036
52.755
52.515
52.237
51.920
51.604
51.328
51.092
50.819
50.546
50.352
50.197
50.081
50.004
49.888
49.772
49.695
49.618
49.541
49.503
49.464
49.426
49.426
49.388
49.350
49.350
49.312
49.274
49.274
49.235
49.159
49.121
49.045
48.930
48.854
48.740
48.588
48.400
48.249
48.173
48.060
47.947
47.872
47.835
47.835
47.872
47.985
48.286
48.817
49.620
50.860
52.598
54.825
57.491
60.543
63.872
67.358
70.955
74.514
78.023
81.417
84.520
87.310
89.654
91.533
92.984
93.996
94.561
94.844
94.787
94.391
93.883
93.264
92.535
91.866
91.310
90.866
90.589
90.479
90.645
91.032
91.643
92.424
93.264
94.222
95.185
96.038
96.839
97.528
98.047
98.336
98.394
98.336
98.105
97.701
97.183
96.553
95.810
95.071
94.278
93.321
92.312
91.365
90.424
89.434
88.504
87.633
86.821
85.960
85.103
84.411
83.775
83.194
82.721
82.301
81.935
81.622
81.309
80.997
80.738
80.583
80.428
80.324
80.272
80.117
79.963
79.912
79.860
79.809
79.757
79.603
79.449
79.295
79.039
78.783
78.477
78.121
77.765
77.360
76.906
76.353
75.852
75.354
74.757
74.164
73.574
72.889
72.207
71.625
71.047
70.470
69.897
69.327
68.760
68.242
67.726
67.213
66.795
66.425
66.056
65.688
65.412
65.184
64.956
64.728
64.455
64.274
64.138
64.003
63.822
63.596
63.417
63.237
63.058
62.879
62.744
62.611
62.433
62.344
62.344
62.478
62.790
63.327
64.138
65.184
66.565
68.196
69.947
71.675
73.281
74.609
75.553
76.203
76.604
76.755
76.755
76.805
76.856
77.057
77.715
78.784
80.326
82.355
84.679
87.147
89.655
92.090
94.336
96.325
98.048
99.496
100.605
101.485
102.192
102.724
103.139
103.375
103.554
103.673
103.792
103.912
103.912
103.971
104.031
104.150
104.329
104.448
104.627
104.867
105.166
105.526
105.947
106.429
106.912
107.397
108.004
108.552
108.980
109.469
109.960
110.451
110.882
111.315
111.809
112.305
112.741
113.239
113.801
114.301
114.678
114.992
115.306
115.495
115.558
115.558
115.495
115.244
114.866
114.427
113.801
113.052
112.182
111.253
110.267
109.102
107.944
106.853
105.648
104.389
103.199
102.016
100.898
99.730
98.510
97.357
96.267
95.185
94.109
93.040
92.033
91.088
90.148
89.214
88.285
87.416
86.605
85.745
84.837
83.987
83.142
82.354
81.622
80.998
80.428
79.860
79.346
78.936
78.681
78.477
78.273
78.120
77.968
77.867
77.765
77.614
77.512
77.411
77.310
77.209
77.158
77.158
77.209
77.310
77.411
77.563
77.765
78.070
78.579
79.296
80.325
81.675
83.248
85.051
86.984
88.942
90.756
92.481
94.166
95.583
96.782
97.875
98.858
99.729
100.546
101.309
102.015
102.902
103.971
105.227
106.611
108.005
109.470
111.007
112.679
114.365
115.875
117.331
118.861
120.337
121.758
123.187
124.560
125.940
127.328
128.658
129.995
131.338
132.825
134.319
135.754
137.128
138.301
139.340
140.035
140.453
140.662
140.453
140.035
139.479
138.716
137.817
136.715
135.480
134.387
133.298
132.079
130.867
129.659
128.391
127.196
125.940
124.560
123.252
121.887
120.466
119.053
117.712
116.316
114.867
113.427
111.934
110.514
109.103
107.762
106.490
105.166
103.793
102.488
101.309
100.138
98.916
97.644
96.382
95.185
93.940
92.648
91.477
90.369
89.214
88.176
87.308
86.390
85.478
84.677
83.986
83.457
82.983
82.563
82.300
82.091
81.987
81.987
81.987
82.039
82.143
82.353
82.616
82.931
83.299
83.616
83.986
84.358
84.730
85.103
85.423
85.745
86.013
86.174
86.335
86.497
86.497
86.497
86.497
86.389
86.335
86.282
86.174
86.067
85.960
85.799
85.638
85.477
85.316
85.263
85.210
85.050
84.943
84.890
84.730
84.570
84.464
84.251
84.039
83.828
83.616
83.510
83.405
83.352
83.352
83.405
83.510
83.775
84.252
84.890
85.799
87.037
88.613
90.536
92.930
95.698
98.686
101.782
105.049
108.494
111.999
115.498
119.055
122.798
126.668
130.465
134.048
137.612
141.013
144.103
146.942
149.376
151.469
153.430
155.185
156.802
158.427
160.209
162.225
164.331
166.753
169.422
172.189
175.134
178.024
180.700
183.078
185.310
187.396
189.088
190.463
191.517
192.331
193.146
193.636
193.962
194.371
194.699
194.945
195.109
195.355
195.601
195.682
195.765
195.929
196.094
196.258
196.341
196.423
196.423
196.094
195.355
194.209
192.902
191.517
189.977
188.200
186.352
184.671
182.998
181.333
179.832
178.572
177.318
176.145
175.133
174.122
173.038
171.726
170.418
168.963
167.285
165.464
163.502
161.477
159.317
157.022
154.673
152.339
149.953
147.656
145.376
143.045
140.873
138.786
136.784
134.865
133.027
131.271
129.526
127.859
126.270
124.691
123.187
121.693
120.144
118.669
117.331
116.190
115.118
114.114
113.301
112.678
112.305
112.181
112.305
112.678
113.301
114.051
114.866
115.875
117.141
118.733
120.788
123.318
126.204
129.260
132.352
135.344
138.094
140.454
142.343
143.749
144.667
145.305
145.660
145.873
146.015
146.015
146.157
146.655
147.655
149.232
151.470
154.234
157.541
161.255
165.087
168.811
172.267
175.601
178.574
181.095
183.237
185.070
186.752
188.280
189.572
190.625
191.517
192.331
193.064
193.636
194.126
194.535
194.781
195.027
195.191
195.437
195.847
196.341
197.329
198.899
201.056
203.893
207.172
210.900
214.746
218.105
221.140
223.845
226.038
227.623
228.682
229.213
229.301
229.124
228.682
227.887
226.829
225.862
224.896
223.932
222.883
221.662
220.357
218.796
216.982
214.916
212.434
209.540
206.413
202.974
199.314
195.439
191.357
187.396
183.318
179.203
175.213
171.188
167.286
163.579
159.987
156.434
152.995
149.665
146.372
143.257
140.246
137.267
134.456
131.811
129.259
126.667
124.102
121.694
119.374
117.140
115.056
112.991
111.006
109.164
107.337
105.527
103.912
102.429
101.016
99.730
98.395
97.069
95.924
94.787
93.601
92.480
91.365
90.314
89.324
88.394
87.579
86.821
86.013
85.317
84.837
84.411
84.092
83.934
83.881
83.986
84.198
84.464
84.783
85.103
85.423
85.745
86.121
86.551
86.929
87.307
87.632
87.850
88.122
88.448
88.666
88.830
88.995
89.159
89.433
89.818
90.258
90.756
91.365
92.089
92.928
93.940
95.242
97.013
99.207
101.840
105.109
108.861
112.993
117.398
122.020
126.802
131.544
136.237
140.945
145.521
149.882
153.943
157.467
160.358
162.526
164.105
165.085
165.690
166.145
166.297
166.297
166.372
166.676
167.208
167.893
168.963
170.418
172.189
174.200
176.302
178.416
180.384
182.363
184.113
185.550
186.993
188.280
189.330
190.219
190.949
191.517
192.005
192.330
192.656
192.983
193.146
193.228
193.146
192.820
192.493
192.168
191.436
190.463
189.330
187.959
186.432
184.671
182.839
180.858
178.651
176.380
174.046
171.726
169.575
167.513
165.464
163.352
161.253
159.317
157.465
155.625
153.723
151.759
149.808
148.085
146.300
144.526
142.834
141.082
139.480
137.887
136.303
134.728
133.095
131.473
129.794
128.059
126.204
124.363
122.601
120.724
118.797
117.077
115.496
113.802
112.182
110.760
109.470
108.431
107.518
106.731
106.068
105.526
105.226
104.987
104.927
105.047
105.406
106.128
107.156
108.675
110.760
113.428
116.699
120.597
125.088
129.931
135.074
140.528
146.091
151.400
156.288
160.658
164.256
166.981
168.963
170.495
171.648
172.188
172.419
172.574
172.574
172.651
172.806
173.115
173.657
174.511
175.678
176.848
178.181
179.674
181.175
182.760
184.192
185.550
186.993
188.361
189.491
190.463
191.355
192.250
192.983
193.472
193.880
194.208
194.535
194.781
195.027
195.273
195.355
195.601
195.683
195.765
196.094
196.176
196.176
196.341
196.670
197.329
198.485
200.141
202.305
204.900
207.932
210.985
213.887
216.723
219.230
221.314
222.883
223.845
224.369
224.369
224.194
223.845
223.058
222.010
220.705
219.316
217.759
216.034
214.145
211.666
208.778
205.823
202.473
198.651
194.783
190.789
186.594
182.364
178.104
173.969
170.036
166.223
162.452
158.947
155.773
152.849
150.169
147.727
145.518
143.468
141.641
140.035
138.716
137.472
136.165
134.933
133.706
132.553
131.473
130.263
128.925
127.594
126.204
124.691
123.122
121.499
119.758
117.968
116.253
114.616
112.928
111.192
109.531
107.884
106.249
104.629
103.080
101.721
100.429
99.148
97.932
96.782
95.810
95.014
94.278
93.714
93.320
93.151
93.151
93.320
93.658
94.052
94.561
95.127
95.696
96.324
96.954
97.528
98.105
98.567
98.915
99.205
99.438
99.612
99.728
99.787
99.728
99.612
99.438
99.147
98.799
98.451
98.047
97.586
97.183
96.839
96.609
96.438
96.266
96.152
96.095
96.209
96.495
97.011
97.932
99.206
100.722
102.548
104.868
107.642
110.700
113.991
117.268
120.597
123.906
127.065
130.062
132.757
135.343
137.818
140.106
142.343
144.668
147.228
150.025
153.068
156.361
159.689
162.902
165.843
168.504
170.802
172.729
174.511
176.146
177.631
179.044
180.462
181.966
183.395
184.751
186.191
187.476
188.522
189.653
190.706
191.517
192.168
192.575
192.983
193.391
193.636
193.880
194.126
194.371
194.535
194.617
194.699
194.781
195.027
195.109
195.191
195.191
195.191
195.273
195.191
195.109
194.781
194.126
193.228
192.087
190.625
188.846
186.753
184.591
182.442
180.384
178.259
176.068
174.045
172.189
170.572
169.115
167.893
166.980
166.297
165.766
165.463
165.236
165.009
164.783
164.481
164.179
164.028
163.953
164.104
164.707
165.387
166.145
167.132
168.122
169.192
170.264
171.109
171.802
172.497
172.883
172.728
172.342
171.725
170.802
169.574
168.122
166.525
164.934
163.426
161.776
160.134
158.649
157.317
156.212
155.258
154.598
154.233
154.013
154.013
154.159
154.525
154.964
155.330
155.771
156.138
156.580
157.169
157.834
158.722
159.762
160.880
162.226
163.652
165.009
166.297
167.513
168.503
169.191
169.804
170.341
170.725
171.032
171.340
171.725
172.265
173.038
173.967
174.977
176.068
177.239
178.573
179.753
180.858
182.045
183.077
184.032
185.150
186.271
187.234
188.361
189.410
190.300
191.111
191.843
192.493
193.064
193.636
193.962
194.208
194.535
194.781
194.863
194.781
194.535
194.208
193.717
193.064
192.493
192.005
191.599
191.436
191.274
191.111
190.949
190.462
189.653
188.361
186.672
184.751
182.601
180.227
177.632
174.900
172.112
169.269
166.374
163.503
160.657
157.909
155.185
152.485
149.881
147.441
145.093
142.834
140.733
138.647
136.715
134.865
133.027
131.406
129.794
128.191
126.732
125.347
124.101
122.926
121.757
120.659
119.630
118.605
117.648
116.823
116.063
115.244
114.427
113.676
112.927
112.120
111.315
110.575
109.715
108.796
107.944
107.095
106.248
105.346
104.389
103.495
102.606
101.661
100.722
99.730
98.626
97.472
96.439
95.469
94.504
93.601
92.759
92.033
91.310
90.645
90.148
89.708
89.378
89.159
88.995
88.940
88.940
89.050
89.214
89.323
89.488
89.762
90.038
90.258
90.479
90.700
90.921
91.143
91.310
91.476
91.754
92.032
92.312
92.703
93.151
93.658
94.221
94.844
95.639
96.553
97.645
98.974
100.547
102.489
104.988
107.885
111.008
114.367
117.842
121.436
125.152
128.859
132.556
136.442
140.526
144.741
149.091
153.579
158.059
162.228
165.995
169.499
172.653
175.445
177.945
180.069
181.807
183.077
183.873
184.431
184.670
184.590
184.271
183.793
183.316
182.997
182.759
182.521
182.362
182.283
182.283
182.045
181.569
180.936
179.911
178.651
177.318
175.678
173.890
172.189
170.495
168.810
167.285
165.918
164.783
164.028
163.577
163.502
163.802
164.557
165.843
167.589
169.575
171.649
173.813
175.834
177.475
178.651
179.358
179.594
179.280
178.572
177.631
176.302
174.744
173.039
171.110
169.268
167.437
165.464
163.577
161.627
159.540
157.539
155.625
153.795
151.832
149.736
147.870
146.016
143.961
141.922
139.827
137.680
135.617
133.571
131.540
129.393
127.064
124.822
122.667
120.466
118.286
116.317
114.428
112.369
110.329
108.492
106.732
104.987
103.318
101.839
100.547
99.205
97.932
96.782
95.753
94.844
93.996
93.320
92.759
92.312
91.977
91.754
91.698
91.754
91.977
92.312
92.703
93.264
93.939
94.674
95.412
96.153
96.839
97.471
98.105
98.683
99.205
99.670
100.078
100.429
100.839
101.308
101.897
102.665
103.674
104.987
106.732
108.981
111.750
115.057
118.992
123.779
129.196
135.076
141.226
147.303
153.217
158.652
163.353
167.286
170.419
172.806
174.511
175.755
176.614
177.083
177.396
177.553
177.631
177.944
178.258
178.415
178.337
178.258
178.258
178.022
177.709
177.631
177.787
178.022
178.572
179.517
180.541
181.649
182.919
184.352
185.710
186.913
188.039
189.007
189.815
190.381
190.705
190.705
190.381
189.734
188.926
187.878
186.592
185.070
183.396
181.649
179.832
178.024
176.146
174.278
172.497
170.725
168.886
167.057
165.313
163.577
161.627
159.465
157.244
154.965
152.630
150.241
147.727
145.376
143.046
140.663
138.439
136.235
134.115
132.080
130.128
128.325
126.534
124.822
123.252
121.758
120.337
118.925
117.585
116.379
115.370
114.365
113.240
112.244
111.438
110.636
109.715
108.857
108.126
107.337
106.610
105.828
104.987
104.210
103.377
102.547
101.779
101.015
100.138
99.205
98.220
97.184
96.153
95.128
94.166
93.209
92.256
91.310
90.314
89.379
88.504
87.687
86.875
86.067
85.317
84.624
83.986
83.352
82.826
82.405
81.987
81.726
81.622
81.517
81.517
81.674
81.882
82.144
82.510
82.878
83.247
83.669
84.092
84.570
85.050
85.584
86.174
86.713
87.199
87.687
88.176
88.667
89.159
89.653
90.203
90.811
91.588
92.480
93.489
94.731
96.096
97.529
99.090
100.664
102.252
103.912
105.587
107.216
108.797
110.452
112.058
113.677
115.370
117.014
118.605
120.337
122.212
123.970
125.676
127.395
129.125
130.799
132.283
133.570
134.796
135.822
136.577
137.127
137.472
137.679
137.748
137.679
137.541
137.265
136.852
136.371
135.822
135.206
134.591
133.910
133.027
132.079
131.068
129.861
128.391
126.798
125.215
123.644
121.888
119.951
118.159
116.507
114.866
113.302
111.872
110.575
109.347
108.127
107.095
106.248
105.466
104.807
104.210
103.673
103.257
102.902
102.487
102.132
101.956
101.838
101.720
101.485
101.249
101.015
100.663
100.254
99.903
99.554
99.031
98.451
97.816
97.241
96.724
96.038
95.298
94.561
93.883
93.264
92.647
92.200
91.865
91.476
91.199
91.032
90.977
91.088
91.365
91.810
92.312
92.984
93.827
94.787
95.810
96.725
97.471
98.105
98.625
98.973
99.089
99.031
98.741
98.278
97.759
97.241
96.839
96.609
96.782
97.587
99.149
101.310
104.033
107.279
110.762
114.242
117.459
120.403
122.927
124.953
126.798
128.391
129.592
130.530
131.405
132.282
133.095
133.978
135.070
136.096
137.197
138.578
140.245
141.992
143.750
145.803
148.085
150.529
152.994
155.552
158.057
160.433
162.751
165.010
167.133
169.039
170.725
172.266
173.735
174.821
175.522
176.145
176.613
176.848
176.848
176.692
176.457
176.223
175.911
175.522
175.210
175.054
174.899
174.743
174.743
174.666
174.510
174.278
173.967
173.657
173.115
172.419
171.571
170.418
169.192
167.970
166.676
165.161
163.502
161.926
160.283
158.501
156.728
154.965
153.212
151.468
149.664
147.799
145.944
144.032
141.922
139.757
137.749
135.685
133.571
131.540
129.393
127.262
125.216
123.187
121.111
119.053
117.204
115.433
113.676
111.934
110.145
108.492
106.974
105.347
103.793
102.370
101.016
99.730
98.452
97.069
95.640
94.279
92.928
91.644
90.535
89.434
88.286
87.200
86.068
84.997
84.040
83.089
82.145
81.258
80.479
79.809
79.142
78.579
78.121
77.715
77.411
77.158
76.956
76.805
76.655
76.504
76.403
76.303
76.152
76.002
75.852
75.753
75.703
75.603
75.553
75.553
75.503
75.403
75.304
75.254
75.204
75.104
75.054
75.054
75.054
75.054
75.054
75.104
75.204
75.304
75.453
75.603
75.703
75.902
76.202
76.454
76.655
76.906
77.259
77.614
77.917
78.273
78.681
79.090
79.449
79.757
80.014
80.272
80.583
80.842
80.997
81.101
81.205
81.257
81.205
81.101
80.997
80.842
80.687
80.479
80.272
80.015
79.603
79.244
78.834
78.375
77.918
77.360
76.755
76.203
75.653
75.105
74.659
74.164
73.672
73.182
72.644
72.158
71.673
71.191
70.758
70.375
69.992
69.660
69.327
69.043
68.807
68.571
68.429
68.335
68.288
68.288
68.241
68.194
68.241
68.335
68.382
68.429
68.477
68.524
68.618
68.665
68.665
68.665
68.665
68.665
68.618
68.571
68.618
68.571
68.382
68.241
68.241
68.288
68.288
68.241
68.194
68.194
68.147
68.101
68.147
68.147
68.054
67.960
67.914
67.914
67.914
67.914
67.867
67.914
67.960
67.867
67.820
67.773
67.773
67.867
67.914
67.914
67.914
68.007
68.147
68.241
68.335
68.429
68.524
68.571
68.571
68.712
68.854
68.854
68.901
69.043
69.137
69.043
69.043
69.137
69.137
68.996
68.854
68.854
68.854
68.807
68.712
68.665
68.665
68.712
68.854
69.090
69.374
69.660
70.040
70.518
70.950
71.335
71.770
72.255
72.644
73.035
73.426
73.721
74.115
74.609
75.155
75.903
76.806
77.868
79.245
80.895
82.722
84.625
86.606
88.558
90.370
92.090
93.771
95.356
96.897
98.568
100.313
102.134
104.211
106.431
108.615
110.760
112.866
114.804
116.506
118.159
119.758
121.240
122.536
123.774
125.019
126.072
127.063
127.991
128.791
129.525
129.993
130.262
130.530
130.665
130.530
130.262
129.859
129.258
128.590
127.660
126.468
125.216
123.839
122.276
120.466
118.541
116.570
114.616
112.618
110.575
108.553
106.551
104.688
102.962
101.368
99.846
98.337
96.954
95.697
94.448
93.265
92.089
90.867
89.599
88.395
87.308
86.175
85.051
83.934
82.879
81.935
80.998
80.119
79.347
78.630
77.969
77.360
76.856
76.403
75.952
75.603
75.304
75.005
74.757
74.461
74.115
73.819
73.525
73.181
72.839
72.498
72.061
71.625
71.191
70.758
70.279
69.707
69.091
68.524
67.960
67.353
66.795
66.240
65.688
65.138
64.637
64.274
63.957
63.642
63.372
63.193
63.103
63.058
63.058
63.058
63.058
63.013
63.013
63.058
63.058
63.058
62.968
62.879
62.834
62.744
62.656
62.611
62.611
62.790
63.148
63.733
64.684
65.965
67.682
69.757
72.063
74.562
77.212
79.863
82.407
84.892
87.255
89.490
91.756
94.053
96.211
98.453
100.782
102.962
105.348
107.945
110.514
113.240
116.255
119.568
123.255
127.398
132.084
137.339
143.121
149.021
154.896
160.660
165.921
170.728
174.901
178.417
181.333
183.794
186.111
188.039
189.573
190.706
191.436
192.086
192.575
192.901
193.146
193.309
193.309
193.309
193.472
193.554
193.636
193.717
193.880
194.126
194.126
193.962
193.717
193.309
192.657
191.599
190.220
188.523
186.431
184.193
181.729
178.888
175.835
172.576
169.040
165.540
162.077
158.502
154.966
151.543
148.301
145.235
142.343
139.688
137.129
134.661
132.486
130.464
128.525
126.798
125.150
123.644
122.341
120.982
119.566
118.095
116.697
115.433
114.114
112.741
111.377
110.082
108.980
108.065
107.216
106.309
105.466
104.688
103.971
103.495
103.139
103.020
103.317
103.971
105.047
106.672
108.859
111.750
115.562
120.471
126.342
132.696
139.208
145.523
151.183
155.920
159.838
162.901
165.009
166.372
167.284
167.817
168.122
168.198
168.122
168.351
168.962
169.727
170.725
172.266
174.123
176.068
178.181
180.305
182.363
184.432
186.352
187.959
189.330
190.544
191.599
192.412
192.983
193.554
194.044
194.290
194.535
194.699
194.781
194.945
195.191
195.355
195.683
196.587
197.906
199.727
202.305
205.572
209.201
213.033
216.897
220.445
223.671
226.566
229.125
231.164
232.766
234.015
234.909
235.536
235.715
235.626
235.356
234.909
234.283
233.479
232.409
231.164
229.656
227.976
226.214
223.933
221.140
217.932
214.488
210.645
206.414
202.056
197.496
192.822
188.122
183.477
179.046
174.746
170.574
166.678
162.977
159.540
156.361
153.359
150.458
147.870
145.519
143.257
141.222
139.271
137.334
135.549
133.843
132.080
130.396
128.791
127.196
125.611
123.970
122.341
120.788
119.245
117.776
116.380
114.992
113.614
112.244
110.883
109.592
108.309
107.155
106.129
105.047
104.031
103.139
102.310
101.603
100.956
100.196
99.438
98.799
98.220
97.644
97.069
96.609
96.152
95.696
95.354
95.127
95.014
94.844
94.731
94.731
94.731
94.674
94.617
94.674
94.731
94.731
94.731
94.674
94.617
94.561
94.447
94.391
94.334
94.334
94.447
94.561
94.731
95.070
95.525
96.153
97.011
98.105
99.438
100.898
102.488
104.151
105.888
107.641
109.470
111.563
113.865
116.318
119.119
122.213
125.547
129.059
132.623
136.373
140.246
144.033
147.729
151.325
154.673
157.910
160.880
163.503
165.918
168.199
170.419
172.420
174.200
175.912
177.553
179.044
180.383
181.649
182.919
184.192
185.390
186.592
187.797
188.764
189.572
190.381
191.111
191.680
192.086
192.493
192.820
193.146
193.391
193.554
193.799
193.880
193.962
194.208
194.290
194.371
194.617
194.699
194.699
194.781
194.945
195.273
195.930
196.505
196.999
197.906
199.147
200.390
201.805
203.391
204.983
206.496
207.846
209.116
210.304
211.239
211.665
211.921
212.006
211.665
210.984
210.049
208.693
206.918
204.983
202.972
200.723
198.237
195.684
193.147
190.707
188.201
185.791
183.476
181.254
179.360
177.553
175.834
174.355
172.961
171.726
170.572
169.651
168.886
168.122
167.360
166.600
165.917
165.085
164.104
163.051
161.851
