80.687
160.357
158.797
157.170
155.478
153.868
152.339
150.890
149.520
148.586
148.155
148.083
148.442
149.448
151.325
153.942
157.097
160.658
164.407
168.277
172.189
175.991
179.439
182.284
184.512
186.432
187.878
188.522
188.764
188.683
188.200
187.395
186.351
185.150
184.032
182.998
182.045
181.174
180.620
180.462
180.620
181.174
181.886
182.839
183.873
184.990
186.271
187.476
188.522
189.491
190.544
191.355
192.005
192.575
192.983
193.472
193.880
194.208
194.453
194.617
194.945
195.601
196.587
198.237
200.806
204.229
208.355
213.033
218.020
222.710
227.096
231.076
234.373
237.063
239.225
240.942
242.212
243.211
243.848
244.121
244.212
244.030
243.484
242.756
241.849
240.851
239.766
238.683
237.782
236.972
236.074
234.999
234.104
233.390
232.587
231.697
230.631
229.655
228.594
227.270
226.126
224.809
223.233
221.488
219.316
216.809
213.888
210.560
206.919
202.807
198.486
193.802
188.928
184.115
179.204
174.281
169.500
165.012
160.658
156.435
152.341
148.516
144.882
141.293
137.887
134.730
131.811
128.992
126.336
123.840
121.370
118.990
116.824
114.804
112.804
110.945
109.225
107.580
106.008
104.569
103.258
102.075
101.074
100.196
99.322
98.510
97.816
97.183
96.667
96.209
95.810
95.582
95.411
95.240
95.240
95.297
95.354
95.468
95.582
95.696
95.810
95.924
95.981
95.981
96.038
96.095
96.095
96.095
96.095
96.038
95.924
95.867
95.867
95.867
95.867
95.924
96.038
96.152
96.381
96.724
97.126
97.701
98.510
99.671
101.192
103.140
105.709
108.860
112.495
116.636
121.309
126.406
131.815
137.477
143.332
149.165
154.896
160.361
165.315
169.806
173.891
177.398
180.306
182.681
184.592
186.191
187.556
188.603
189.410
189.977
190.544
191.030
191.355
191.599
191.680
191.761
191.843
192.005
192.086
192.168
192.168
192.249
192.330
192.330
192.412
192.493
192.575
192.656
192.656
192.656
192.738
192.820
193.064
193.472
194.208
195.438
197.165
199.396
201.888
204.648
207.594
210.389
212.946
215.174
217.068
218.536
219.576
220.270
220.357
219.923
219.142
217.759
215.776
213.374
210.475
207.003
203.058
198.900
194.620
190.060
185.392
180.781
176.148
171.728
167.515
163.353
159.318
155.406
151.905
148.659
145.449
142.553
139.897
137.473
135.275
133.163
131.271
129.526
127.859
126.270
124.822
123.513
122.276
121.111
120.015
119.052
118.158
117.457
117.013
116.822
116.822
117.013
117.585
118.541
119.951
121.563
123.187
124.953
126.798
128.591
130.196
131.540
132.621
133.502
134.114
134.455
134.728
134.932
135.274
136.028
137.128
138.855
141.432
144.740
148.588
152.850
157.246
161.554
165.693
169.346
172.576
175.367
177.710
179.832
181.649
183.157
184.511
185.630
186.592
187.475
188.200
188.845
189.410
189.896
190.381
190.786
191.111
191.274
191.436
191.680
191.761
191.843
192.005
192.086
192.168
192.249
192.249
192.249
192.330
192.330
192.330
192.575
192.901
193.554
194.699
196.341
198.733
201.639
204.732
208.017
211.326
214.230
216.464
218.190
219.402
220.096
220.530
220.530
220.096
219.575
218.969
218.190
217.585
216.895
216.119
215.517
214.830
214.229
213.715
213.202
212.689
212.177
211.495
210.644
209.455
207.847
205.907
203.726
201.222
198.403
195.602
192.658
189.493
186.272
183.078
179.990
176.928
173.891
170.880
167.895
165.086
162.376
159.614
156.802
154.160
151.542
148.946
146.514
143.891
141.292
138.856
136.372
133.911
131.473
129.058
126.601
124.102
121.694
119.374
117.077
114.867
112.680
110.575
108.614
106.732
104.867
103.080
101.485
99.963
98.568
97.242
96.039
94.958
93.940
93.040
92.312
91.754
91.254
90.866
90.534
90.369
90.479
90.645
90.866
91.254
91.754
92.312
92.871
93.489
94.222
95.014
95.867
96.667
97.529
98.568
99.671
100.722
101.661
102.724
103.912
105.107
106.249
107.398
108.675
110.021
111.686
113.990
117.015
120.856
125.483
130.602
136.102
141.997
147.874
153.507
158.875
163.881
168.353
172.344
175.757
178.416
180.462
181.966
182.838
183.156
183.156
182.838
182.362
182.045
181.966
182.124
182.441
182.998
183.793
184.591
185.390
186.191
186.913
187.556
188.200
188.764
189.167
189.491
189.896
190.381
190.786
191.111
191.436
191.761
192.086
192.412
192.901
193.800
195.192
197.165
199.727
202.807
206.329
209.965
213.546
216.810
219.577
221.923
224.020
225.598
226.653
227.446
227.711
227.887
228.063
227.887
227.622
227.446
227.182
226.829
226.477
225.949
225.159
224.457
223.670
222.621
221.574
220.444
219.229
217.845
216.120
214.230
212.007
209.540
206.919
203.977
200.724
197.165
193.637
190.140
186.513
182.999
179.596
176.225
172.885
169.652
166.753
164.180
161.777
159.540
157.687
156.139
154.818
153.649
152.557
151.541
150.601
149.664
148.657
147.655
146.585
145.306
143.891
142.553
141.082
139.480
137.887
136.371
134.933
133.570
132.418
131.539
131.001
130.732
130.665
130.799
131.202
131.877
132.960
134.456
136.165
138.025
140.176
142.624
145.377
148.444
151.688
155.260
159.021
162.827
166.678
170.419
173.969
177.319
180.227
182.760
184.991
186.913
188.603
190.058
191.111
191.924
192.656
193.228
193.799
194.208
194.453
194.699
194.863
194.945
195.027
195.109
195.273
195.355
195.355
195.437
195.765
196.258
197.164
198.816
201.139
204.229
207.932
212.008
216.293
220.533
224.547
228.065
230.987
233.748
236.164
237.962
239.495
240.670
241.486
242.030
242.393
242.574
242.393
241.939
241.214
240.308
239.314
238.142
236.972
235.895
234.909
234.104
233.211
232.231
231.253
230.187
229.213
228.152
226.917
225.598
224.108
222.621
220.879
218.883
216.723
214.145
211.240
208.101
204.900
201.722
198.568
195.274
192.007
189.007
186.191
183.635
181.175
178.887
176.849
174.900
173.271
171.880
170.572
169.344
168.351
167.437
166.524
165.766
165.009
164.330
163.727
163.050
162.375
161.701
160.805
159.836
158.796
157.612
156.139
154.525
152.920
151.107
149.161
147.298
145.447
143.468
141.501
139.619
137.956
136.371
134.933
133.571
132.350
131.338
130.396
129.592
128.923
128.390
127.858
127.394
127.062
126.798
126.666
126.533
126.401
126.401
126.467
126.533
126.599
126.798
126.996
127.062
127.261
127.659
127.991
128.324
128.790
129.324
129.927
130.597
131.338
132.418
133.911
135.823
138.302
141.503
145.379
149.811
154.675
159.617
164.258
168.506
172.421
175.991
179.045
181.570
183.475
184.671
185.550
186.190
186.511
186.672
186.832
186.913
186.913
187.073
187.394
187.636
187.958
188.442
188.925
189.491
190.058
190.462
190.949
191.517
191.843
192.168
192.575
192.820
193.064
193.309
193.472
193.636
193.799
193.962
194.044
194.044
194.126
194.208
194.290
194.617
195.191
196.176
197.907
200.058
202.389
205.067
208.016
211.070
213.802
216.034
218.018
219.576
220.704
221.574
222.097
222.446
222.708
222.882
222.970
222.970
222.882
222.882
222.970
222.795
222.620
222.620
222.708
222.708
222.533
222.359
222.097
221.836
221.749
221.574
221.139
220.617
220.009
219.315
218.450
217.326
216.206
215.174
214.059
212.945
211.921
210.984
210.134
209.454
208.692
207.677
206.665
205.571
204.228
202.555
200.806
198.816
196.588
194.372
192.088
189.815
187.557
185.471
183.634
182.203
181.253
180.778
180.857
181.411
182.362
183.475
184.671
185.951
187.073
187.958
188.603
189.006
189.087
188.845
188.280
187.395
186.351
185.230
184.112
182.839
181.491
180.305
179.123
178.023
177.083
176.223
175.522
175.054
174.821
174.821
175.054
175.444
176.145
177.161
178.416
179.674
181.016
182.601
184.033
185.310
186.511
187.637
188.603
189.410
190.138
190.787
191.274
191.680
192.005
192.249
192.412
192.656
192.820
192.901
193.146
193.228
193.391
193.881
194.781
196.177
198.320
201.306
204.900
209.203
213.889
218.538
222.884
226.919
230.632
233.748
236.254
238.413
240.309
241.576
242.666
243.666
244.121
244.304
244.395
244.395
244.304
243.939
243.393
242.847
242.302
241.758
241.214
240.489
239.676
238.863
237.962
236.883
235.805
234.730
233.568
232.587
231.697
230.720
229.744
228.771
227.887
227.094
226.126
225.071
223.932
222.883
221.749
220.357
219.142
217.931
216.722
215.518
214.401
213.373
212.348
211.495
210.813
210.303
209.794
209.369
209.030
208.945
208.861
208.692
208.692
208.692
208.692
208.607
208.438
208.269
208.100
207.677
207.086
206.580
205.991
205.150
204.227
203.390
202.388
201.221
199.809
198.154
196.341
194.372
192.332
189.978
187.476
184.911
182.284
179.596
176.771
173.891
170.880
167.895
164.860
161.628
158.501
155.332
151.977
149.018
146.301
143.468
140.803
138.232
135.891
133.707
131.607
129.861
128.258
126.798
125.610
124.625
123.773
123.121
122.731
122.536
122.536
122.731
123.056
123.708
124.691
125.874
127.196
128.591
130.062
131.405
132.689
134.047
135.275
136.302
137.334
138.301
139.062
139.826
140.523
141.081
141.641
142.201
142.693
143.115
143.537
143.960
144.384
144.809
145.234
145.731
146.299
146.869
147.583
148.586
149.736
151.107
152.703
154.599
156.876
159.540
162.376
165.389
168.581
171.727
174.666
177.319
179.753
181.887
183.714
185.310
186.752
187.878
188.764
189.410
189.896
190.300
190.624
190.867
191.274
191.761
192.413
193.472
194.699
196.012
197.329
198.402
198.897
198.980
198.484
197.082
195.028
192.332
189.169
185.791
181.968
177.868
173.814
169.729
165.693
161.703
157.688
153.943
150.530
147.228
143.962
140.873
138.094
135.549
133.096
130.800
128.658
126.534
124.494
122.536
120.595
118.733
117.014
115.370
113.739
112.182
110.637
109.164
107.762
106.369
105.107
103.852
102.606
101.485
100.429
99.322
98.220
97.299
96.439
95.582
94.844
94.221
93.714
93.320
92.983
92.759
92.591
92.480
92.535
92.591
92.703
92.871
93.039
93.264
93.545
93.883
94.334
94.957
95.753
96.725
98.048
99.788
101.899
104.630
107.946
111.751
115.941
120.340
124.957
129.528
133.845
137.958
141.783
145.235
148.516
151.615
154.527
157.318
159.986
162.526
164.859
167.285
169.651
171.803
173.968
175.990
177.945
179.911
181.728
183.316
184.671
185.951
187.073
188.039
188.764
189.248
189.734
190.219
190.624
191.030
191.436
191.761
192.249
193.064
194.209
195.602
197.412
199.561
201.638
203.726
205.739
207.678
209.370
210.814
212.263
213.288
214.144
214.916
215.517
216.033
216.291
216.464
216.550
216.550
216.464
216.119
215.689
215.088
214.315
213.459
212.348
210.984
209.540
208.100
206.665
205.235
203.809
202.555
201.305
200.141
199.064
197.906
196.752
195.356
193.718
192.087
190.301
188.200
186.111
184.113
182.045
179.989
178.024
176.146
174.278
172.497
170.802
169.344
168.046
166.828
165.917
165.236
164.707
164.405
164.254
164.254
164.405
164.707
165.085
165.387
165.842
166.448
166.904
167.131
167.283
167.283
166.980
166.448
165.539
164.255
162.751
160.806
158.501
156.140
153.723
151.180
148.587
146.016
143.398
140.733
138.232
135.892
133.503
131.136
128.924
126.799
124.691
122.602
120.531
118.541
116.634
114.866
113.177
111.501
109.960
108.553
107.337
106.369
105.527
104.807
104.269
103.912
103.733
103.792
104.150
104.687
105.346
106.249
107.337
108.553
109.960
111.438
112.990
114.616
116.190
117.776
119.566
121.305
122.861
124.363
125.742
126.997
128.191
129.258
130.128
130.799
131.270
131.742
132.215
132.485
132.620
132.687
132.620
132.552
132.417
132.147
131.877
131.674
131.404
131.068
130.799
130.530
130.262
129.926
129.525
129.124
128.790
128.457
128.058
127.726
127.394
127.062
126.798
126.533
126.269
126.005
125.741
125.478
125.281
125.084
124.821
124.624
124.362
123.970
123.577
123.056
122.405
121.563
120.594
119.630
118.478
117.204
115.938
114.616
113.240
111.810
110.391
109.041
107.762
106.611
105.467
104.270
103.199
102.193
101.309
100.546
99.729
98.915
98.105
97.356
96.782
96.267
95.810
95.525
95.354
95.354
95.582
95.924
96.381
97.011
97.759
98.510
99.205
99.845
100.371
100.780
101.014
101.132
101.132
100.956
100.722
100.429
99.962
99.380
98.915
98.451
97.932
97.528
97.126
96.724
96.381
96.095
95.867
95.696
95.639
95.696
95.810
96.095
96.495
96.954
97.644
98.394
99.147
99.962
100.781
101.603
102.547
103.734
105.107
106.732
108.798
111.440
114.681
118.609
123.125
127.996
132.895
137.544
141.994
146.017
149.377
152.121
154.380
156.065
157.391
158.426
159.093
159.613
159.836
159.985
160.283
160.357
160.506
161.103
161.851
162.675
163.728
165.009
166.448
168.046
169.651
171.263
172.961
174.667
176.302
177.867
179.359
180.858
182.363
183.554
184.591
185.470
186.271
187.154
187.877
188.361
188.683
189.087
189.491
189.734
189.734
189.815
190.058
190.219
190.300
190.300
190.381
190.462
190.543
190.624
190.543
190.543
190.543
190.624
191.030
191.599
192.168
193.064
194.208
195.602
197.082
198.402
199.809
200.889
201.638
201.971
201.804
201.138
199.892
198.154
195.848
193.147
190.302
186.915
183.317
179.833
176.225
172.576
168.887
165.313
161.928
158.650
155.552
152.631
149.809
147.156
144.739
142.413
140.175
138.232
136.509
134.865
133.231
131.675
130.196
128.725
127.196
125.611
124.035
122.406
120.724
118.989
117.140
115.370
113.739
112.058
110.391
108.858
107.337
105.828
104.449
103.199
102.075
101.016
99.963
98.973
97.990
97.011
96.153
95.298
94.448
93.658
92.928
92.312
91.699
91.088
90.534
90.038
89.598
89.104
88.666
88.285
87.958
87.795
87.741
88.013
88.886
90.647
94.057
99.505
106.806
115.639
125.232
134.604
142.913
149.524
154.161
157.023
158.203
157.760
156.139
153.504
150.098
146.231
141.994
137.682
133.437
129.260
125.283
121.629
118.288
115.371
112.742
110.391
108.370
106.732
105.707
106.189
110.151
119.465
134.505
153.118
171.918
188.709
202.486
212.868
220.361
225.424
228.772
230.897
232.053
232.765
233.033
233.300
233.568
233.568
233.568
233.568
233.568
233.657
233.836
234.015
234.104
234.194
234.283
234.462
234.641
234.730
234.909
235.177
235.446
235.626
235.805
235.984
236.074
235.984
235.805
235.357
234.819
234.104
233.211
232.320
231.341
230.188
228.947
227.887
226.741
225.510
224.370
223.232
222.097
220.966
219.923
218.882
217.672
216.464
215.345
214.315
213.373
212.348
211.324
210.473
209.370
208.269
207.339
206.412
205.570
204.647
203.558
202.388
201.305
200.224
198.981
197.577
196.258
195.027
193.718
192.494
191.355
190.381
189.653
189.006
188.361
187.797
187.154
186.351
185.710
185.150
184.431
183.952
183.634
183.236
183.077
182.997
182.838
182.600
182.283
181.807
181.174
180.541
179.674
178.730
177.945
177.161
176.613
176.457
176.613
177.161
178.023
178.965
180.147
181.491
182.760
183.873
184.910
185.950
186.752
187.395
188.039
188.683
189.087
189.329
189.653
189.977
190.300
190.543
190.624
190.786
190.949
191.030
191.111
191.192
191.355
191.599
192.086
193.064
194.618
197.000
200.392
204.481
208.863
213.461
218.278
222.797
227.007
231.077
234.552
237.603
240.219
242.121
243.758
244.943
245.673
246.130
246.130
245.856
245.582
245.217
244.760
244.213
243.484
242.666
241.758
240.851
239.856
238.863
237.962
236.793
235.536
234.104
232.498
231.075
229.568
227.976
226.302
224.721
223.495
222.272
220.879
219.749
218.709
217.413
216.291
215.259
214.059
212.605
210.984
209.201
207.171
204.899
202.222
199.230
195.931
192.495
188.927
185.391
182.047
178.574
175.212
172.112
169.040
166.146
163.503
160.880
158.279
155.919
153.723
151.614
149.520
147.441
145.518
143.609
141.781
140.105
138.439
136.784
135.138
133.571
132.215
130.867
129.392
127.991
126.599
125.216
123.970
122.731
121.433
120.143
118.860
117.648
116.506
115.370
114.240
113.115
111.996
110.883
109.776
108.675
107.640
106.731
105.828
104.927
104.090
103.317
102.605
102.073
101.661
101.191
100.722
100.312
99.904
99.438
99.031
98.683
98.336
98.047
97.758
97.470
97.298
97.241
97.298
97.413
97.701
98.394
99.438
100.781
102.548
104.988
108.129
111.813
115.878
120.211
124.760
129.395
133.982
138.234
142.415
146.516
150.314
153.942
157.541
161.180
164.633
167.819
170.957
173.969
176.537
178.730
180.621
182.363
183.873
185.070
186.030
186.752
187.395
188.119
188.845
189.410
189.977
190.543
190.949
191.274
191.680
192.086
192.412
192.738
193.146
193.636
194.454
195.848
197.577
199.644
201.971
204.061
205.908
207.593
208.946
209.879
210.473
210.813
210.813
210.558
210.218
209.794
209.200
208.607
208.015
207.339
206.665
206.075
205.486
204.982
204.563
203.892
203.139
202.722
202.471
202.137
201.804
201.471
201.055
200.473
199.726
198.898
197.989
196.999
195.848
194.536
193.146
191.680
190.058
188.280
186.432
184.591
182.919
181.333
179.832
178.572
177.553
176.692
176.067
175.755
175.755
175.989
176.614
177.396
178.180
178.965
179.437
179.594
179.594
179.358
178.572
177.631
176.848
176.067
175.133
174.278
173.580
172.960
172.497
172.265
172.265
172.497
173.115
173.890
174.666
175.678
176.927
178.259
179.674
181.016
182.203
183.395
184.591
185.470
186.110
186.832
187.394
187.797
188.280
188.603
188.764
188.925
189.087
189.248
189.248
189.329
189.491
189.572
189.572
189.653
189.815
189.815
189.896
190.058
190.058
190.138
190.381
190.543
190.543
190.543
190.624
190.624
190.705
190.949
191.355
192.250
193.882
196.177
199.147
202.556
206.161
210.051
213.888
217.327
220.358
223.058
225.511
227.446
229.036
230.542
231.697
232.320
232.765
233.033
233.033
232.943
232.587
232.142
231.608
230.897
230.187
229.390
228.594
227.711
226.566
225.247
223.932
222.621
221.227
219.836
218.536
217.326
216.034
214.830
213.801
212.860
211.836
210.644
209.370
207.931
206.160
204.144
201.805
198.982
195.931
192.658
189.089
185.312
181.413
177.711
174.047
170.266
166.754
163.428
160.210
157.024
153.723
150.530
147.585
144.669
141.713
138.856
136.029
133.300
130.800
128.193
125.480
122.927
120.402
117.904
115.686
113.552
111.439
109.592
107.884
106.249
104.688
103.258
102.016
100.898
99.846
98.742
97.702
96.725
95.810
94.957
94.053
93.208
92.480
91.810
91.199
90.645
90.148
89.653
89.214
88.722
88.176
87.795
87.415
86.983
86.551
86.121
85.799
85.584
85.370
85.156
84.943
84.677
84.464
84.410
84.357
84.357
84.464
84.570
84.730
84.943
85.210
85.477
85.852
86.444
87.091
87.904
88.831
89.819
90.978
92.369
93.996
95.811
97.933
100.431
103.319
106.674
110.269
114.054
117.970
121.695
125.283
128.659
131.676
134.456
137.060
139.619
142.413
145.448
148.803
152.632
156.804
161.106
165.239
169.193
172.962
176.146
178.730
181.016
182.839
184.272
185.630
186.672
187.395
188.039
188.522
188.845
189.087
189.491
189.896
190.300
190.705
190.867
190.949
191.030
191.192
191.436
192.005
192.983
194.209
195.602
197.330
199.147
200.889
202.722
204.396
205.907
207.340
208.522
209.369
210.049
210.643
211.154
211.580
211.921
212.091
212.091
212.006
211.921
211.665
211.069
210.303
209.370
208.100
206.917
205.991
204.982
204.060
203.307
202.471
201.554
200.722
199.975
199.312
198.649
198.071
197.576
197.246
196.917
196.505
196.094
195.765
195.601
195.273
194.863
194.453
194.208
194.208
194.044
193.717
193.391
193.228
193.228
193.064
192.901
192.983
192.901
192.656
192.493
192.412
192.412
192.493
192.331
192.168
192.249
192.249
192.249
192.249
192.168
192.168
192.249
192.249
192.249
192.249
192.249
192.330
192.412
192.412
192.575
192.738
192.738
192.820
192.901
193.064
193.472
194.126
195.438
197.577
200.641
204.397
208.525
212.776
216.897
220.880
224.371
227.447
230.099
232.410
234.462
235.805
236.793
237.872
239.044
240.037
241.123
242.302
243.302
244.487
245.765
246.954
248.239
249.434
250.631
251.832
252.850
254.055
255.356
256.754
258.061
258.996
259.746
260.215
260.309
260.027
259.464
258.715
257.593
256.380
255.077
253.592
251.648
249.526
247.505
245.217
243.030
240.943
238.774
236.434
233.658
230.543
227.271
223.671
219.751
215.519
210.986
206.414
201.973
197.332
192.822
188.524
184.194
180.228
176.693
173.349
170.112
167.209
164.557
162.151
159.837
157.687
155.845
154.014
152.267
150.890
149.592
148.228
147.083
146.086
145.022
144.102
143.044
141.851
140.733
139.618
138.646
137.679
136.577
135.480
134.455
133.231
132.079
131.136
130.128
129.124
128.191
127.262
126.467
125.807
125.149
124.493
123.904
123.382
122.926
122.536
122.210
121.757
121.369
121.045
120.594
120.208
119.693
119.052
118.413
117.775
117.140
116.506
115.937
115.369
114.678
113.988
113.426
112.865
112.243
111.747
111.438
111.191
111.006
110.882
110.882
110.944
111.129
111.562
112.057
112.741
113.676
114.741
115.875
117.077
118.542
120.272
122.017
123.709
125.347
127.063
129.058
131.203
133.640
136.579
139.897
143.469
147.157
150.892
154.600
158.132
161.253
163.803
165.843
167.437
168.580
169.344
169.727
169.574
169.115
168.656
168.198
167.893
167.970
168.274
168.886
170.035
171.572
173.193
174.900
176.771
178.651
180.621
182.522
184.193
185.711
186.993
188.119
189.249
190.219
190.868
191.436
192.005
192.412
192.738
193.064
193.309
193.391
193.554
193.799
193.880
194.044
194.290
194.290
194.290
194.453
194.535
194.371
194.290
194.290
194.290
194.371
194.453
194.453
194.290
194.208
194.044
193.636
192.901
191.761
190.382
188.604
186.431
184.193
181.808
179.124
176.380
173.658
170.957
168.276
165.540
162.976
160.359
157.687
155.112
152.557
150.169
147.942
145.732
143.538
141.501
139.549
137.748
136.097
134.455
132.892
131.540
130.329
129.124
127.991
127.063
126.269
125.544
125.281
125.544
126.336
127.926
130.398
133.708
137.820
142.486
147.229
151.761
155.699
158.947
161.478
163.051
163.953
164.330
164.104
163.727
163.201
162.375
161.477
160.730
160.134
159.687
159.538
159.612
159.910
160.581
161.552
162.676
164.105
165.843
167.665
169.651
171.803
173.890
175.990
178.102
180.147
182.124
183.714
185.150
186.592
187.959
189.006
189.572
190.300
191.030
191.436
191.761
192.086
192.412
192.575
192.738
192.901
192.820
192.820
192.983
192.983
193.064
193.146
193.064
193.309
193.554
193.554
193.636
193.636
193.472
193.472
193.636
193.717
194.126
194.945
196.012
197.577
199.644
201.888
204.312
207.002
209.625
212.092
214.230
216.120
217.585
218.450
219.055
219.228
219.228
219.402
219.229
218.623
217.844
217.153
216.292
215.088
213.802
212.433
211.154
209.625
207.931
206.160
203.977
201.555
198.899
195.849
192.414
188.766
184.992
181.413
177.789
173.969
170.189
166.526
163.278
160.136
157.097
154.161
151.325
148.802
146.443
144.173
141.852
139.688
137.680
135.480
133.299
131.338
129.326
127.196
125.019
122.862
120.853
118.861
116.887
115.118
113.427
111.749
110.022
108.370
106.974
105.587
104.270
103.139
102.075
101.133
100.371
99.554
98.799
98.220
97.586
97.069
96.724
96.324
95.924
95.696
95.468
95.184
94.844
94.504
94.277
94.108
94.052
94.052
93.995
94.165
94.731
95.412
96.095
96.954
98.105
99.322
100.546
101.897
103.377
104.988
106.671
108.431
110.267
111.934
113.552
115.055
116.316
117.521
118.477
119.052
119.308
119.308
119.116
118.668
118.157
117.585
116.949
116.316
115.622
115.055
114.678
114.489
114.552
114.929
115.559
116.443
117.585
118.860
120.208
121.628
123.057
124.494
126.006
127.461
128.925
130.531
132.079
133.706
135.480
137.335
139.341
141.572
144.032
146.585
149.377
152.558
155.920
159.392
162.826
165.843
168.581
170.802
172.265
173.115
173.269
172.806
171.726
170.112
168.123
165.918
163.428
160.731
158.057
155.405
152.848
150.313
148.085
146.300
144.880
143.960
143.467
143.396
143.537
143.890
144.455
145.021
145.446
145.873
146.299
146.512
146.655
146.655
146.583
146.583
146.370
146.228
146.228
146.157
146.157
146.228
146.228
146.157
146.086
145.802
145.375
144.950
144.455
143.749
142.974
142.131
141.012
139.827
138.647
137.472
136.234
134.865
133.434
132.012
130.597
129.191
127.726
126.270
124.953
123.578
122.147
120.788
119.502
118.286
117.140
116.126
115.118
114.176
113.426
112.616
111.871
111.253
110.759
110.451
110.205
109.960
109.652
109.346
109.102
108.918
108.857
108.857
108.796
108.735
108.857
109.041
109.285
109.837
110.575
111.500
112.741
114.177
115.875
117.776
119.823
122.017
124.364
126.932
129.527
132.352
135.550
138.995
142.695
146.658
150.748
154.747
158.650
162.302
165.616
168.657
171.341
173.736
175.834
177.632
179.202
180.541
181.649
182.441
183.077
183.634
184.032
184.271
184.510
184.830
185.150
185.390
185.470
185.550
185.630
185.390
184.990
184.511
183.952
183.475
182.759
181.886
181.016
180.068
179.437
178.808
177.945
177.239
176.614
175.989
175.522
175.210
174.976
174.743
174.433
174.200
174.122
174.045
173.812
173.502
173.037
172.342
171.571
170.572
169.344
167.970
166.448
164.934
163.426
161.926
160.432
159.167
158.204
157.465
157.022
156.800
156.800
157.096
157.539
158.056
158.648
159.316
160.059
160.581
160.879
161.028
161.028
161.028
160.730
160.208
159.687
159.093
158.352
157.465
156.580
155.405
153.941
152.339
150.818
149.233
147.369
145.589
143.820
141.992
140.314
138.854
137.541
136.165
134.864
133.706
132.486
131.338
130.262
129.191
127.991
126.732
125.544
124.363
123.122
121.887
120.724
119.566
118.477
117.457
116.506
115.685
114.992
114.239
113.551
112.990
112.492
112.181
111.933
111.809
111.747
111.685
111.685
111.685
111.747
111.809
111.871
111.995
112.181
112.368
112.554
112.803
113.176
113.738
114.427
115.181
116.190
117.458
118.861
120.466
122.147
123.971
125.874
127.727
129.659
131.608
133.435
135.275
137.128
138.924
140.733
142.553
144.244
145.944
147.655
149.304
150.890
152.412
154.087
155.845
157.539
159.168
160.955
162.901
165.086
167.437
169.805
172.189
174.589
176.927
178.965
180.779
182.363
183.714
184.910
185.950
186.592
186.832
186.913
186.752
186.351
185.790
185.070
184.192
183.157
182.283
181.490
180.620
179.910
179.123
178.415
177.788
177.161
176.614
175.911
174.977
173.967
173.038
171.880
170.495
169.039
167.437
165.843
164.180
162.451
160.656
158.797
157.023
155.185
153.358
151.541
149.664
147.870
146.158
144.455
142.693
140.873
139.132
137.541
136.096
134.728
133.366
132.079
130.867
129.592
128.324
127.129
126.006
124.887
123.709
122.536
121.433
120.337
119.309
118.477
117.648
116.886
116.190
115.558
114.992
114.364
113.738
113.176
112.616
112.119
111.685
111.129
110.636
110.205
109.714
109.163
108.613
108.065
107.579
107.094
106.550
106.067
105.586
105.166
104.747
104.329
103.971
103.673
103.376
103.139
102.961
102.665
102.428
102.250
101.956
101.661
101.426
101.190
100.897
100.546
100.312
100.078
99.787
99.612
99.438
99.322
99.322
99.554
100.079
100.722
101.661
103.020
104.808
107.095
109.838
113.055
116.763
121.115
125.877
130.736
135.689
140.596
145.237
149.378
153.287
156.728
159.465
161.777
163.652
165.161
166.524
167.588
168.504
169.268
169.727
170.110
170.417
170.648
170.802
170.725
170.494
170.264
169.880
169.421
169.038
168.656
168.274
167.817
167.360
167.131
166.828
166.524
166.297
165.993
165.765
165.538
165.161
164.858
164.556
164.028
