80.687
163.502
163.126
162.600
161.851
160.954
159.911
158.945
157.982
156.949
155.918
154.818
153.649
152.557
151.468
150.384
149.232
147.942
146.727
145.518
144.243
142.904
141.361
139.758
138.301
136.853
135.207
133.435
131.742
130.263
128.791
127.262
125.874
124.560
123.317
122.276
121.369
120.594
119.886
119.308
118.924
118.604
118.413
118.285
118.221
118.285
118.413
118.477
118.541
118.732
118.924
119.052
119.116
119.116
119.052
118.924
118.796
118.732
118.668
118.541
118.349
118.157
118.030
117.775
117.521
117.330
117.076
116.822
116.632
116.443
116.190
115.937
115.684
115.495
115.369
115.118
114.866
114.678
114.364
114.051
113.863
113.738
113.613
113.426
113.238
113.176
113.051
112.865
112.678
112.554
112.492
112.430
112.430
112.368
112.305
112.243
112.181
112.243
112.243
112.181
112.181
112.119
111.995
111.933
111.871
111.685
111.376
111.067
110.820
110.512
110.205
109.837
109.468
109.102
108.674
108.308
107.943
107.579
107.215
106.912
106.610
106.248
105.947
105.646
105.286
104.927
104.508
104.031
103.554
103.020
102.487
102.073
101.661
101.191
100.722
100.079
99.322
98.741
98.336
97.932
97.413
96.954
96.667
96.381
96.095
95.867
95.639
95.468
95.297
95.070
94.900
94.787
94.617
94.447
94.334
94.164
93.995
93.826
93.601
93.320
92.983
92.591
92.200
91.865
91.421
90.921
90.534
90.093
89.598
89.159
88.721
88.285
87.904
87.578
87.145
86.713
86.336
85.960
85.638
85.317
84.996
84.730
84.517
84.357
84.198
84.039
83.934
83.828
83.775
83.775
83.775
83.775
83.828
83.934
84.092
84.304
84.464
84.624
84.837
85.050
85.210
85.316
85.477
85.584
85.584
85.584
85.584
85.477
85.316
85.156
84.996
84.890
84.730
84.517
84.357
84.198
83.986
83.775
83.563
83.352
83.193
83.088
82.983
82.878
82.826
82.773
82.668
82.563
82.458
82.458
82.458
82.405
82.458
82.458
82.405
82.405
82.405
82.405
82.405
82.458
82.563
82.721
82.931
83.299
83.934
84.837
86.121
87.742
89.654
91.923
94.506
97.128
99.556
101.722
103.854
105.888
107.458
108.797
110.021
110.944
111.686
112.305
112.803
113.176
113.363
113.613
113.863
113.926
113.988
113.988
113.988
114.051
114.051
114.113
114.113
113.988
113.926
113.926
113.863
113.738
113.676
113.738
113.738
113.738
113.738
113.551
113.301
113.051
112.741
112.368
111.995
111.500
110.944
110.451
110.021
109.591
109.102
108.613
108.247
107.943
107.518
107.154
106.791
106.429
106.128
105.767
105.406
104.987
104.508
103.912
103.317
102.724
102.133
101.661
101.191
100.780
100.371
100.020
99.728
99.380
99.147
99.031
98.857
98.682
98.451
98.105
97.701
97.183
96.610
95.981
95.298
94.561
93.770
92.928
92.089
91.310
90.590
89.873
89.104
88.340
87.525
86.606
85.638
84.730
83.828
82.879
81.935
81.102
80.376
79.706
79.192
78.783
78.375
78.019
77.816
77.816
77.917
78.070
78.273
78.477
78.681
78.783
78.834
78.885
78.885
78.885
78.885
78.783
78.579
78.375
78.171
77.917
77.664
77.462
77.259
77.057
76.906
76.755
76.604
76.403
76.202
76.052
75.902
75.703
75.453
75.304
75.154
75.005
74.906
74.856
74.807
74.757
74.757
74.757
74.807
74.856
74.856
74.856
74.856
74.856
74.906
74.955
74.955
74.906
74.856
74.856
74.807
74.708
74.659
74.708
74.807
74.906
74.955
75.105
75.354
75.553
75.802
76.102
76.353
76.604
76.906
77.259
77.563
77.867
78.222
78.477
78.732
79.039
79.295
79.552
79.860
80.169
80.479
80.790
81.101
81.465
81.830
82.196
82.616
83.036
83.510
83.986
84.464
84.996
85.584
86.174
86.821
87.524
88.285
89.159
89.983
90.867
91.811
92.647
93.489
94.221
94.900
95.525
96.038
96.552
96.954
97.298
97.643
97.989
98.278
98.509
98.741
98.915
99.089
99.322
99.496
99.670
99.845
99.961
100.078
100.195
100.254
100.254
100.254
100.254
100.137
99.903
99.670
99.322
98.857
98.278
97.586
96.896
96.210
95.469
94.787
94.221
93.658
93.151
92.759
92.368
92.088
91.865
91.587
91.421
91.254
91.088
90.977
90.977
91.032
91.088
91.199
91.421
91.698
91.977
92.312
92.703
93.151
93.601
94.052
94.561
95.184
95.696
96.152
96.724
97.241
97.816
98.336
98.799
99.380
99.962
100.546
101.191
101.897
102.724
103.853
105.167
106.490
107.944
109.531
111.130
112.616
113.989
115.370
116.633
117.585
118.413
119.437
120.272
120.917
121.563
122.081
122.666
123.317
123.970
124.493
125.084
125.940
126.864
127.792
128.791
129.793
130.732
131.472
132.079
132.688
133.230
133.638
133.774
133.842
133.842
133.638
133.230
132.756
132.282
131.674
131.135
130.799
130.396
129.859
129.324
128.857
128.523
128.124
127.726
127.526
127.526
127.593
127.858
128.390
129.124
130.061
131.068
132.215
133.638
135.207
136.853
138.509
140.036
141.641
143.044
144.385
145.731
146.798
147.726
148.586
149.376
150.023
150.745
151.251
151.541
151.903
152.120
152.265
152.193
152.048
152.048
151.976
151.831
151.686
151.613
151.541
151.541
151.541
151.468
151.468
151.541
151.613
151.686
151.903
151.976
151.976
152.120
152.338
152.556
152.775
152.993
153.139
153.357
153.721
153.867
153.940
154.086
154.159
154.159
154.086
154.233
154.379
154.598
154.891
154.964
155.110
155.404
155.551
155.698
155.991
156.138
156.138
156.065
155.991
155.991
156.065
156.138
156.065
155.918
155.844
155.844
155.844
155.844
155.771
155.771
155.918
155.918
155.918
156.138
156.359
156.579
156.653
156.579
156.506
156.359
156.212
155.991
155.698
155.404
155.110
154.745
154.159
153.575
152.993
152.266
151.613
151.034
150.456
149.951
149.519
149.088
148.729
148.442
148.084
147.797
147.512
147.297
147.226
147.155
147.083
147.012
147.083
147.226
147.369
147.512
147.797
148.155
148.514
148.873
149.376
150.023
150.673
151.396
152.121
152.775
153.430
154.013
154.379
154.964
155.698
156.065
156.212
156.212
156.138
156.212
156.065
155.918
155.918
155.844
155.771
155.624
155.404
155.110
154.745
154.379
153.940
153.357
152.775
152.266
151.831
151.323
150.817
150.384
149.879
149.447
149.088
148.873
148.873
148.944
149.088
149.375
150.023
150.890
151.976
153.211
154.452
155.845
157.317
158.723
160.060
161.403
162.751
164.029
165.009
165.842
166.600
167.132
167.436
167.360
167.283
167.208
166.828
166.372
165.917
165.614
165.387
165.009
164.481
164.103
163.802
163.577
163.426
163.050
162.900
162.900
162.975
163.126
163.351
163.802
164.254
164.707
165.085
165.312
165.538
165.765
165.917
165.917
165.917
165.917
165.765
165.538
165.387
165.236
165.085
165.085
165.085
165.085
165.236
165.387
165.463
165.614
165.689
165.614
165.463
165.312
165.009
164.632
164.405
164.254
164.028
163.802
163.652
163.652
163.878
164.330
164.707
164.934
165.387
165.993
166.600
167.284
168.122
168.885
169.498
170.187
170.879
171.494
172.033
172.497
172.960
173.424
173.812
174.122
174.355
174.666
175.132
175.522
175.833
176.223
176.692
177.239
177.709
178.101
178.730
179.358
179.989
180.383
180.541
180.857
181.094
181.411
181.807
181.807
181.411
181.015
180.699
180.305
179.752
179.123
178.337
177.474
176.536
175.444
174.433
173.502
172.419
171.340
170.341
169.344
168.427
167.437
166.448
165.539
164.557
163.502
162.525
161.328
159.985
158.871
157.687
156.433
155.185
153.941
152.847
151.758
150.601
149.520
148.442
147.297
146.228
145.164
144.102
143.115
142.131
141.082
140.105
139.271
138.508
137.679
136.852
136.096
135.343
134.591
133.774
133.095
132.485
131.809
131.135
130.530
129.927
129.391
128.857
128.324
127.925
127.394
126.930
126.533
126.071
125.610
125.149
124.690
124.231
123.773
123.316
122.861
122.405
121.951
121.433
120.852
120.272
119.757
119.180
118.604
118.094
117.585
117.013
116.379
115.811
115.369
114.866
114.364
114.051
113.801
113.613
113.613
113.801
114.176
114.740
115.433
116.253
117.267
118.605
120.079
121.563
123.122
124.822
126.666
128.525
130.397
132.215
134.047
135.823
137.472
139.132
140.872
142.553
144.103
145.731
147.369
148.945
150.746
152.776
154.818
157.097
159.465
161.777
164.180
166.677
169.192
171.649
174.046
176.302
178.338
179.989
181.332
182.362
182.918
183.077
182.838
182.124
181.095
179.989
178.651
176.927
174.978
172.961
170.956
168.886
166.677
164.557
162.526
160.358
158.353
156.507
154.599
152.848
151.179
149.592
148.085
146.656
145.306
143.891
142.553
141.291
140.035
138.716
137.334
135.959
134.523
133.028
131.608
130.196
128.791
127.395
125.940
124.625
123.448
122.276
121.111
120.015
119.116
118.222
117.457
116.823
116.190
115.684
115.181
114.678
114.238
113.801
113.301
112.803
112.368
111.995
111.562
111.067
110.574
110.144
109.714
109.224
108.796
108.369
107.883
107.458
107.094
106.731
106.369
105.947
105.466
104.987
104.508
103.971
103.435
102.902
102.310
101.779
101.308
100.780
100.137
99.554
99.089
98.683
98.336
98.047
97.701
97.413
97.183
96.954
96.782
96.609
96.495
96.437
96.380
96.380
96.552
96.839
97.298
98.047
98.973
100.021
101.251
102.666
104.329
106.069
107.944
110.022
112.245
114.616
117.078
119.823
122.928
126.404
130.467
135.210
140.598
146.590
152.926
159.396
165.770
171.652
177.008
181.730
185.712
189.250
192.250
194.536
196.259
197.659
198.898
199.809
200.307
200.805
201.305
201.638
201.804
201.887
201.971
201.804
201.388
200.722
199.561
197.906
195.848
193.555
191.031
188.121
185.231
182.364
179.281
176.069
172.807
169.729
166.905
164.105
161.253
158.501
155.919
153.431
150.890
148.515
146.300
143.961
141.712
139.480
137.197
135.070
132.960
130.867
128.858
126.799
124.691
122.666
120.788
118.989
117.267
115.686
114.115
112.554
111.130
109.898
108.675
107.518
106.490
105.527
104.628
103.733
102.902
102.133
101.485
100.956
100.546
100.079
99.554
99.147
98.799
98.509
98.278
98.105
97.989
97.874
97.758
97.701
97.643
97.643
97.643
97.585
97.585
97.585
97.528
97.413
97.356
97.298
97.183
97.069
97.011
96.954
96.896
96.896
96.954
97.069
97.126
97.183
97.298
97.528
97.758
97.989
98.278
98.509
98.741
99.031
99.438
99.845
100.254
100.663
101.015
101.426
101.956
102.605
103.198
103.733
104.329
104.867
105.286
105.646
106.007
106.369
106.671
106.912
107.093
107.336
107.700
107.943
108.248
108.735
109.408
110.328
111.439
112.679
114.051
115.559
117.141
118.861
120.659
122.471
124.297
126.204
128.192
130.263
132.282
134.388
136.715
138.994
141.292
143.467
145.519
147.369
148.945
150.384
151.686
152.775
153.576
154.233
154.745
155.037
155.037
154.964
154.818
154.379
153.722
152.993
152.194
151.179
150.096
148.873
147.583
146.158
144.526
142.904
141.082
139.202
137.403
135.480
133.435
131.473
129.593
127.593
125.545
123.578
121.628
119.758
117.904
116.127
114.491
112.866
111.315
109.899
108.553
107.277
106.129
105.047
104.090
103.199
102.428
101.897
101.426
100.956
100.605
100.371
100.254
100.195
100.137
100.254
100.488
100.722
100.956
101.190
101.485
101.779
102.015
102.250
102.428
102.605
102.724
102.665
102.428
102.191
102.073
101.897
101.720
101.603
101.426
101.190
100.897
100.605
100.371
100.137
99.903
99.670
99.438
99.263
99.147
99.031
98.915
98.741
98.682
98.682
98.625
98.625
98.625
98.682
98.798
98.857
98.973
99.205
99.496
99.904
100.371
100.898
101.544
102.310
103.258
104.389
105.587
106.853
108.310
109.960
111.686
113.489
115.370
117.331
119.373
121.564
123.709
125.742
127.793
129.927
132.013
133.979
135.891
137.679
139.480
141.222
142.764
144.102
145.163
146.015
146.727
147.155
147.440
147.583
147.512
147.226
146.940
146.655
146.228
145.873
145.517
145.092
144.667
144.314
144.031
143.748
143.467
143.115
142.693
142.201
141.711
141.221
140.592
139.826
139.062
138.232
137.196
136.028
134.659
133.298
131.877
130.329
128.725
127.063
125.413
123.709
122.017
120.273
118.669
117.204
115.749
114.303
112.804
111.377
110.082
108.857
107.640
106.490
105.347
104.210
103.199
102.310
101.544
100.839
100.137
99.380
98.697
98.145
97.595
97.047
96.500
95.955
95.412
94.872
94.504
94.221
93.939
93.658
93.376
93.039
92.647
92.256
91.810
91.310
90.700
90.148
89.653
89.104
88.666
88.285
87.958
87.795
87.632
87.469
87.415
87.415
87.524
87.632
87.741
87.904
88.013
88.176
88.285
88.394
88.666
88.940
89.050
89.104
89.214
89.323
89.488
89.597
89.597
89.597
89.597
89.597
89.652
89.707
89.707
89.762
89.762
89.597
89.433
89.378
89.323
89.159
88.995
88.830
88.612
88.448
88.339
88.176
88.013
87.958
87.904
87.850
87.904
87.958
88.013
88.122
88.176
88.230
88.339
88.502
88.721
88.885
89.050
89.269
89.543
89.872
90.258
90.756
91.310
91.922
92.591
93.377
94.278
95.242
96.325
97.529
98.800
100.138
101.485
102.843
104.329
105.888
107.398
108.858
110.329
111.748
113.115
114.365
115.433
116.443
117.267
118.031
118.732
119.244
119.757
120.143
120.465
120.658
120.658
120.722
120.786
120.786
120.786
120.722
120.529
120.208
119.757
119.308
118.796
118.031
117.267
116.506
115.559
114.553
113.551
112.430
111.253
110.082
108.857
107.640
106.429
105.286
104.091
102.902
101.956
101.074
100.196
99.380
98.683
98.047
97.413
96.954
96.667
96.438
96.266
96.209
96.266
96.380
96.552
96.782
97.011
97.356
97.758
98.047
98.220
98.394
98.567
98.682
98.740
98.682
98.625
98.567
98.394
98.163
97.932
97.643
97.241
96.839
96.438
95.981
95.468
94.957
94.447
93.883
93.320
92.815
92.312
91.810
91.365
90.921
90.479
90.038
89.707
89.433
89.104
88.830
88.612
88.502
88.502
88.502
88.557
88.776
89.050
89.378
89.928
90.645
91.476
92.480
93.658
95.014
96.554
98.279
100.138
102.015
104.092
106.371
108.737
111.193
113.803
116.571
119.374
122.472
125.810
129.059
132.284
135.550
138.718
141.783
144.811
147.871
151.035
154.308
157.836
161.403
164.633
167.437
169.574
171.032
171.725
171.494
170.802
169.651
167.818
165.842
164.180
162.826
161.851
161.252
161.028
161.028
161.102
161.102
160.879
160.581
159.985
159.019
157.761
156.286
154.672
152.920
151.107
149.161
147.226
145.306
143.397
141.501
139.549
137.748
135.960
134.115
132.351
130.598
128.858
127.063
125.281
123.578
121.823
120.015
118.286
116.760
115.433
114.052
112.617
111.315
110.144
109.041
108.005
106.974
106.008
105.166
104.329
103.555
102.783
102.074
101.661
101.367
100.956
100.546
100.195
99.903
99.554
99.205
98.973
98.683
98.394
98.047
97.643
97.241
96.782
96.267
95.639
95.014
94.335
93.601
92.816
91.978
91.199
90.369
89.598
88.940
88.285
87.687
87.145
86.713
86.336
85.960
85.638
85.317
85.050
84.730
84.358
84.092
83.881
83.616
83.405
83.246
82.983
82.721
82.510
82.300
82.039
81.778
81.570
81.413
81.309
81.205
81.101
80.997
80.997
80.997
80.997
81.049
81.101
81.152
81.152
81.257
81.465
81.674
81.935
82.248
82.563
82.931
83.405
83.986
84.570
85.210
85.960
86.713
87.470
88.176
88.831
89.488
90.093
90.645
91.088
91.476
91.865
92.088
92.200
92.312
92.368
92.368
92.256
92.032
91.809
91.476
91.143
90.811
90.369
89.927
89.488
89.050
88.612
88.230
87.904
87.578
87.253
86.983
86.713
86.443
86.174
85.906
85.691
85.423
85.210
84.996
84.730
84.517
84.304
84.039
83.775
83.563
83.299
82.983
82.721
82.405
82.091
81.830
81.517
81.205
80.842
80.479
80.169
79.809
79.449
79.141
78.783
78.426
78.121
77.765
77.411
77.108
76.805
76.504
76.202
75.902
75.653
75.453
75.254
75.055
74.856
74.708
74.560
74.461
74.411
74.362
74.362
74.362
74.312
74.263
74.213
74.164
74.114
74.016
73.917
73.770
73.623
73.476
73.328
73.132
72.888
72.693
72.498
72.255
71.963
71.673
71.335
70.998
70.710
70.422
70.088
69.802
69.612
69.374
69.090
68.854
68.665
68.524
68.429
68.288
68.194
68.147
68.101
68.101
68.054
68.054
68.147
68.241
68.335
68.429
68.524
68.618
68.712
68.807
68.901
68.996
69.090
69.184
69.327
69.469
69.564
69.707
69.945
70.375
71.095
72.110
73.575
75.605
78.124
81.001
84.096
87.202
90.150
92.930
95.470
97.702
99.671
101.368
102.961
104.629
106.310
108.066
109.838
111.562
113.240
114.616
115.748
116.760
117.585
118.285
118.732
119.052
119.308
119.372
119.372
119.372
119.372
119.372
119.372
119.372
119.372
119.244
119.052
118.924
118.860
118.796
118.604
118.349
118.030
117.648
117.203
116.759
116.253
115.747
115.244
114.678
114.113
113.488
112.865
112.243
111.624
110.944
110.267
109.592
108.796
107.944
107.095
106.188
105.226
104.150
103.020
101.956
100.898
99.730
98.452
97.127
95.810
94.504
93.153
91.922
90.812
89.709
88.668
87.742
86.821
85.960
85.210
84.464
83.775
83.142
82.563
82.039
81.570
81.050
80.583
80.170
79.706
79.295
78.885
78.477
78.121
77.816
77.563
77.310
77.057
76.856
76.705
76.554
76.403
76.253
76.152
76.052
75.852
75.703
75.553
75.403
75.304
75.154
74.906
74.659
74.411
74.115
73.819
73.525
73.230
72.937
72.596
72.255
71.963
71.625
71.287
71.046
70.806
70.662
70.614
70.518
70.470
70.470
70.518
70.662
70.806
70.950
71.142
71.383
71.722
72.012
72.255
72.547
72.790
73.083
73.377
73.623
73.917
74.213
74.510
74.807
75.155
75.503
75.953
76.454
76.906
77.411
77.918
78.375
78.886
79.449
79.912
80.324
80.738
81.153
81.570
81.987
82.405
82.773
83.088
83.352
83.616
83.881
84.145
84.410
84.624
84.837
85.050
85.263
85.423
85.584
85.745
85.799
85.799
85.799
85.799
85.799
85.799
85.691
85.530
85.423
85.263
85.050
84.890
84.730
84.517
84.304
84.039
83.775
83.563
83.352
83.088
82.826
82.563
82.300
82.039
81.726
81.465
81.257
80.997
80.687
80.376
80.066
79.757
79.449
79.141
78.885
78.681
78.426
78.171
77.917
77.715
77.563
77.310
77.107
77.006
76.856
76.655
76.454
76.303
76.202
76.052
75.852
75.653
75.453
75.254
75.104
75.005
74.856
74.659
74.461
74.263
74.016
73.770
73.574
73.377
73.181
72.985
72.839
72.693
72.547
72.401
72.206
72.060
71.963
71.867
71.722
71.528
71.432
71.432
71.383
71.287
71.238
71.238
71.238
71.238
71.238
71.190
71.190
71.238
71.238
71.335
71.577
71.915
72.352
73.036
74.017
75.156
76.505
78.071
79.655
81.206
82.721
84.093
85.318
86.444
87.525
88.558
89.709
91.089
92.704
94.732
97.301
100.314
103.856
108.069
112.808
118.036
123.583
129.129
134.460
139.622
144.387
148.516
152.195
155.479
158.205
160.507
162.451
163.803
164.858
165.766
166.297
166.448
166.297
166.069
165.690
164.934
163.953
162.826
161.552
160.134
158.649
157.244
155.698
154.160
152.848
151.469
150.168
149.016
147.870
146.798
145.731
144.667
143.749
142.693
141.571
140.453
139.340
138.439
137.403
136.233
135.138
133.979
132.757
131.473
130.062
128.658
127.196
125.545
123.970
122.471
120.853
119.309
117.840
116.443
115.181
113.864
112.554
111.315
110.021
108.796
107.700
106.611
105.587
104.569
103.555
102.665
101.838
101.015
100.254
99.438
98.568
97.759
96.954
96.210
95.469
94.787
94.109
93.432
92.871
92.368
91.921
91.476
91.088
90.755
90.479
90.203
89.983
89.817
89.652
89.597
89.543
89.488
89.378
89.269
89.269
89.159
88.995
88.830
88.666
88.502
88.285
88.067
87.850
87.686
87.524
87.307
87.037
86.713
86.443
86.282
86.174
86.067
86.013
86.121
86.389
86.821
87.470
88.395
89.709
91.311
93.209
95.413
97.818
100.197
102.429
104.749
107.035
109.164
111.068
112.741
114.114
115.055
115.684
116.063
116.126
115.873
115.432
114.803
114.051
113.239
112.368
111.562
110.882
110.267
109.653
109.102
108.674
108.430
108.430
108.857
110.083
112.619
116.828
122.673
129.869
137.827
145.811
153.072
159.395
164.635
168.735
171.803
174.123
175.833
176.770
177.474
178.022
178.415
178.651
178.730
178.965
179.280
179.594
179.831
179.989
180.147
180.226
180.305
180.383
180.305
180.147
179.752
179.123
178.415
177.474
176.458
175.444
174.355
173.270
172.188
171.032
170.034
169.115
168.198
167.360
166.524
165.690
164.934
164.255
163.577
162.825
161.926
160.880
159.762
158.648
157.391
155.991
154.598
153.212
151.686
150.096
148.514
146.941
145.447
143.820
142.132
140.593
139.063
137.541
135.891
134.251
132.621
131.069
129.593
128.058
126.599
125.084
123.578
122.147
120.659
119.181
117.776
116.506
115.370
114.240
113.177
112.244
111.438
110.759
110.267
110.021
110.021
110.328
110.944
111.872
113.115
114.616
116.444
118.478
120.659
122.992
125.546
128.326
131.002
133.571
136.098
138.509
140.733
142.834
144.738
146.371
147.798
149.161
150.529
151.686
152.775
154.014
155.405
156.802
158.205
159.614
160.954
162.376
163.879
165.312
166.753
168.199
169.574
171.032
172.419
173.735
175.289
176.927
178.573
180.305
181.966
183.554
185.150
186.592
187.878
189.007
189.977
190.949
191.761
192.412
192.901
193.309
193.554
193.799
194.126
194.208
194.290
194.371
194.371
194.453
194.617
194.781
195.355
196.423
197.824
199.810
202.055
204.396
206.665
208.692
210.304
211.324
212.006
212.091
211.324
209.879
207.931
205.487
202.472
198.982
195.274
191.357
187.076
182.841
178.653
174.280
170.113
165.996
161.928
157.984
154.162
150.530
147.157
144.033
141.013
138.094
135.412
132.825
130.330
128.059
125.809
123.643
121.628
119.694
117.840
116.190
114.679
113.240
111.810
110.575
109.470
108.309
107.276
106.309
105.406
104.509
103.674
102.902
102.133
101.544
101.073
100.605
100.079
99.554
99.089
98.683
98.278
97.932
97.701
97.413
97.069
96.724
96.381
96.038
95.696
95.354
95.014
94.617
94.165
93.770
93.376
92.983
92.647
92.312
92.032
91.754
91.476
91.254
91.143
91.143
91.143
91.143
91.199
91.365
91.587
91.921
92.368
92.815
93.376
94.052
94.731
95.469
96.267
97.126
98.047
99.032
100.021
101.016
102.134
103.377
104.748
106.249
107.761
109.347
110.945
112.493
113.989
115.370
116.633
117.840
119.053
120.208
121.369
122.471
123.513
124.494
125.544
126.732
127.858
128.991
130.195
131.473
132.824
134.183
135.754
137.610
139.480
141.572
143.962
146.229
148.515
151.035
153.795
156.654
159.614
162.676
165.615
168.428
171.033
173.271
174.978
176.224
177.005
177.239
177.005
176.457
175.600
174.355
172.884
171.264
169.421
167.513
165.615
163.578
161.328
159.020
156.654
154.452
152.339
150.024
147.799
145.731
143.609
141.431
139.341
137.197
135.002
132.892
130.800
128.725
126.601
124.494
122.536
120.466
118.350
116.380
114.491
112.555
110.637
108.797
107.035
105.347
103.674
102.134
100.781
99.497
98.221
97.011
95.867
94.844
93.883
92.984
92.200
91.476
90.866
90.258
89.708
89.214
88.721
88.339
88.013
87.741
87.469
87.253
87.145
87.145
87.307
87.524
87.850
88.449
89.214
90.038
91.033
92.145
93.377
94.674
95.924
97.126
98.220
99.205
100.138
100.898
101.426
101.897
102.310
102.665
102.902
103.020
103.079
103.079
103.020
102.902
102.665
102.369
102.073
101.720
101.308
100.839
100.371
99.787
99.147
98.625
98.163
97.644
97.183
96.839
96.552
96.380
96.323
96.438
96.724
97.183
97.874
98.858
100.021
101.309
102.902
104.868
107.035
109.348
111.873
114.554
117.332
120.274
123.449
126.668
129.929
133.300
136.854
140.455
143.892
147.443
150.963
154.161
157.097
159.837
162.225
164.180
165.767
166.904
167.665
167.970
167.970
167.665
166.904
165.918
164.708
163.276
161.477
159.540
157.687
155.625
153.431
151.252
149.017
146.727
144.527
142.272
139.966
137.749
135.549
133.300
131.069
128.791
126.534
124.429
122.212
120.016
117.904
115.938
114.052
112.120
110.391
108.736
107.095
105.527
104.091
102.842
101.779
100.956
100.196
99.380
98.625
98.047
97.586
97.183
96.896
96.667
96.438
96.209
95.981
95.810
95.639
95.411
95.127
94.787
94.447
93.996
93.545
93.207
92.815
92.424
92.088
91.698
91.310
90.977
90.645
90.369
90.148
89.927
89.817
89.762
89.652
89.543
89.433
89.378
89.378
89.323
89.323
89.378
89.433
89.378
89.269
89.214
89.104
88.940
88.721
88.502
88.285
88.067
87.850
87.632
87.415
87.253
87.091
86.875
86.713
86.659
86.605
86.497
86.389
86.335
86.282
86.228
86.228
86.228
86.228
86.282
86.443
86.605
86.821
87.145
87.469
87.795
88.176
88.612
89.050
89.488
89.872
90.203
90.534
90.866
91.143
91.421
91.754
92.088
92.480
92.983
93.545
94.165
94.787
95.355
95.981
96.667
97.356
98.047
98.683
99.322
99.845
100.195
100.546
100.956
101.367
101.661
101.897
102.132
102.369
102.665
102.902
103.020
103.139
103.257
103.316
103.316
103.316
103.257
103.139
102.961
102.665
102.251
101.897
101.426
100.780
100.137
99.322
98.510
97.644
96.611
95.639
94.674
93.714
92.760
91.811
90.922
90.093
89.323
88.667
88.067
87.470
86.875
86.336
85.906
85.530
85.210
84.943
84.783
84.624
84.464
84.357
84.304
84.304
84.357
84.410
84.464
84.570
84.677
84.783
84.943
85.156
85.316
85.477
85.745
85.960
86.121
86.282
86.497
86.767
86.983
87.145
87.307
87.578
87.904
88.176
88.339
88.448
88.557
88.611
88.611
88.557
88.448
88.339
88.230
88.122
88.013
87.958
87.850
87.741
87.686
87.578
87.523
87.523
87.523
87.523
87.523
87.578
87.686
87.795
87.958
88.176
88.394
88.612
88.940
89.433
89.983
90.645
91.476
92.312
93.209
94.222
95.128
95.981
96.782
97.413
97.989
98.394
98.683
99.031
99.322
99.496
99.612
99.728
99.787
99.845
99.961
100.020
100.137
100.371
100.663
100.956
101.249
101.485
101.661
101.956
102.191
102.546
102.961
103.198
103.435
103.614
103.852
104.031
104.090
104.150
104.269
104.448
104.567
104.807
105.047
105.226
105.466
105.706
105.947
106.188
106.369
106.490
106.550
106.490
106.309
106.067
105.826
105.406
104.867
104.329
103.674
102.961
102.192
101.426
100.663
99.788
98.800
97.702
96.611
95.583
94.561
93.545
92.591
91.644
90.701
89.928
89.214
88.612
88.230
87.850
87.578
87.415
87.253
87.199
87.253
87.307
87.307
87.361
87.415
87.469
87.523
87.523
87.523
87.523
87.523
87.469
87.415
87.361
87.199
87.037
86.929
86.767
86.659
86.605
86.497
86.389
86.282
86.174
86.121
86.067
86.013
86.013
85.960
85.906
85.852
85.799
85.799
85.745
85.691
85.638
85.584
85.477
85.316
85.316
85.477
85.584
85.530
85.477
85.477
85.423
85.316
85.210
85.156
85.103
84.996
84.837
84.730
84.677
84.570
84.410
84.304
84.304
84.251
84.198
84.251
84.304
84.304
84.304
84.304
84.304
84.304
84.251
84.145
84.039
83.934
83.828
83.722
83.563
83.299
83.088
82.878
82.563
82.248
81.987
81.778
81.570
81.361
81.153
80.997
80.945
80.842
80.583
80.272
80.066
80.014
80.014
80.014
79.963
79.963
80.014
80.014
79.963
79.912
79.912
79.963
80.066
80.221
80.479
80.790
81.205
81.726
82.196
82.721
83.299
83.881
84.464
84.996
85.584
86.228
86.767
87.199
87.632
88.067
88.448
88.776
89.104
89.433
89.818
90.258
90.589
90.810
91.032
91.199
91.310
91.365
91.365
91.365
91.310
91.199
91.032
90.866
90.755
90.589
90.369
90.148
89.983
89.817
89.597
89.433
89.269
89.104
88.995
88.940
88.940
88.940
88.885
88.885
88.995
89.050
89.050
89.050
89.050
89.050
89.050
89.050
89.104
89.159
89.214
89.433
89.652
89.762
89.927
90.093
90.258
90.424
90.534
90.589
90.589
90.534
90.479
90.369
90.203
90.093
89.927
89.762
89.597
89.378
89.104
88.885
88.721
88.611
88.557
88.557
88.721
88.995
89.378
89.928
90.590
91.365
92.256
93.152
94.053
94.957
95.924
97.011
98.220
99.555
100.957
102.429
104.211
106.129
108.127
110.268
112.431
114.491
116.317
118.031
119.694
121.305
122.666
123.774
124.756
