80.687
125.808
126.732
127.460
128.324
129.191
130.061
131.136
132.350
133.570
134.796
136.165
137.679
139.063
140.384
141.851
143.327
144.809
146.300
147.655
148.729
149.952
151.324
152.630
153.868
155.185
156.654
158.205
159.837
161.178
162.526
163.803
164.783
165.615
166.297
166.752
166.828
166.600
166.297
165.842
165.009
163.878
162.601
161.179
159.614
157.909
156.139
154.452
152.630
150.457
148.299
146.158
143.891
141.642
139.272
136.853
134.524
132.216
129.928
127.594
125.282
123.122
120.853
118.669
116.760
114.930
113.177
111.501
109.960
108.553
107.397
106.429
105.527
104.688
103.971
103.435
103.020
102.724
102.605
102.665
103.020
103.554
104.270
105.286
106.490
107.762
109.041
110.390
111.562
112.616
113.613
114.301
114.803
115.181
115.306
115.244
114.992
114.552
114.051
113.613
113.114
112.616
112.119
111.624
111.129
110.636
110.267
109.960
109.591
109.224
109.102
108.980
108.796
108.674
108.491
108.186
107.822
107.518
107.215
106.791
106.309
105.827
105.346
104.807
104.269
103.792
103.317
102.842
102.428
102.015
101.544
101.190
100.897
100.546
100.195
99.787
99.438
99.205
98.973
98.741
98.567
98.451
98.394
98.394
98.394
98.336
98.220
98.105
98.047
98.105
98.163
98.278
98.451
98.567
98.682
98.798
98.915
98.973
98.973
99.031
99.089
99.205
99.322
99.322
99.322
99.380
99.496
99.612
99.670
99.670
99.670
99.728
99.787
99.728
99.670
99.612
99.496
99.322
99.147
99.031
98.915
98.741
98.567
98.451
98.278
98.163
98.105
98.047
98.047
98.047
98.047
98.047
98.105
98.220
98.394
98.625
98.857
99.147
99.438
99.670
99.903
100.137
100.371
100.546
100.605
100.663
100.722
100.780
100.780
100.780
100.839
100.897
100.956
101.014
101.132
101.190
101.249
101.367
101.426
101.544
101.720
101.779
101.838
101.897
101.956
101.956
102.015
102.132
102.132
102.250
102.369
102.428
102.546
102.724
102.902
103.020
103.198
103.435
103.733
104.031
104.388
104.807
105.166
105.647
106.067
106.429
106.912
107.397
108.004
108.552
108.980
109.592
110.328
111.006
111.748
112.678
113.613
114.427
115.055
115.495
115.810
116.063
116.253
116.379
116.569
116.759
116.822
116.885
117.076
117.267
117.457
117.712
117.966
118.221
118.604
119.052
119.501
119.886
120.336
120.852
121.304
121.757
122.341
123.056
123.708
124.362
125.084
125.807
126.533
127.261
128.058
129.124
130.262
131.405
132.757
134.183
135.617
137.197
138.647
139.966
141.361
142.623
143.679
144.738
145.802
146.655
147.512
148.370
149.232
150.096
150.890
151.758
152.629
153.503
154.452
155.331
156.065
156.678
157.170
157.662
158.155
158.649
159.143
159.613
159.985
160.134
160.208
160.283
160.283
160.208
159.985
159.613
159.019
158.574
158.130
157.539
156.875
155.991
155.257
154.525
153.649
152.702
151.686
150.673
149.735
148.801
147.727
146.585
145.660
144.880
144.031
143.255
142.482
141.781
141.221
140.732
140.314
140.035
139.826
139.687
139.687
139.756
139.896
140.174
140.523
140.941
141.431
141.991
142.552
142.904
143.255
143.607
143.819
143.960
143.889
143.748
143.537
143.255
143.044
142.763
142.412
142.061
141.641
141.221
140.802
140.244
139.548
138.854
138.231
137.610
136.921
136.165
135.411
134.659
133.978
133.298
132.688
132.147
131.607
131.135
130.799
130.463
130.127
129.792
129.391
128.923
128.523
128.191
127.726
127.195
126.732
126.335
125.939
125.478
125.018
124.559
124.035
123.577
123.186
122.796
122.405
122.081
121.757
121.304
120.916
120.529
120.015
119.565
119.244
118.924
118.668
118.413
118.157
118.030
117.903
117.839
117.775
117.712
117.775
117.966
118.157
118.349
118.668
118.988
119.244
119.500
119.757
120.015
120.143
120.272
120.401
120.465
120.529
120.529
120.465
120.401
120.336
120.143
119.950
119.822
119.629
119.372
119.180
118.988
118.732
118.477
118.157
117.903
117.648
117.330
117.139
116.886
116.632
116.506
116.379
116.190
115.937
115.747
115.621
115.495
115.369
115.244
115.118
114.866
114.678
114.678
114.615
114.489
114.364
114.238
114.113
114.051
113.988
113.863
113.738
113.676
113.676
113.676
113.613
113.613
113.801
113.988
114.176
114.426
114.678
114.929
115.244
115.495
115.621
115.873
116.190
116.443
116.696
116.949
117.139
117.267
117.267
117.203
117.139
117.076
117.012
116.822
116.569
116.379
116.126
115.747
115.432
114.992
114.427
113.926
113.364
112.741
112.058
111.438
110.882
110.267
109.592
108.918
108.309
107.761
107.276
106.791
106.309
105.827
105.406
105.047
104.627
104.210
103.852
103.554
103.316
103.139
103.020
102.902
102.842
102.842
102.902
102.961
103.020
103.139
103.198
103.316
103.494
103.554
103.673
103.852
103.971
104.090
104.150
104.210
104.329
104.388
104.388
104.388
104.329
104.269
104.150
104.090
104.150
104.150
104.150
104.150
104.210
104.329
104.448
104.567
104.687
104.807
104.867
104.927
104.987
104.987
104.987
104.987
104.987
104.927
104.807
104.807
104.867
105.047
105.346
105.646
106.067
106.550
107.094
107.640
108.126
108.613
109.041
109.346
109.591
109.714
109.652
109.468
109.163
108.613
108.004
107.397
106.610
105.767
104.927
104.031
103.080
102.133
101.192
100.254
99.322
98.336
97.414
96.667
95.981
95.298
94.674
94.165
93.770
93.489
93.207
92.983
92.871
92.871
92.983
93.039
93.095
93.207
93.432
93.714
93.939
94.221
94.504
94.844
95.184
95.468
95.753
96.095
96.438
96.724
97.011
97.356
97.758
98.047
98.278
98.509
98.741
98.973
99.147
99.147
99.147
99.205
99.263
99.438
99.612
99.670
99.728
99.787
99.728
99.728
99.845
99.961
100.078
100.137
100.137
100.078
100.020
99.903
99.728
99.554
99.263
98.973
98.683
98.278
97.932
97.586
97.126
96.724
96.438
96.152
95.810
95.525
95.354
95.240
95.184
95.240
95.297
95.297
95.297
95.240
95.184
95.127
94.957
94.787
94.617
94.447
94.277
94.164
94.108
94.052
93.995
93.995
93.995
93.995
94.108
94.221
94.277
94.447
94.674
94.787
94.957
95.127
95.297
95.468
95.639
95.810
96.038
96.323
96.552
96.839
97.126
97.413
97.758
98.105
98.394
98.683
99.031
99.322
99.496
99.728
99.961
100.078
100.078
100.020
99.903
99.728
99.496
99.205
98.915
98.567
98.220
97.932
97.528
97.069
96.667
96.323
96.038
95.810
95.639
95.468
95.411
95.468
95.525
95.639
95.924
96.324
96.609
96.896
97.241
97.586
97.932
98.105
98.220
98.278
98.336
98.394
98.451
98.451
98.394
98.278
97.989
97.586
97.356
97.356
97.298
97.241
97.241
97.241
97.298
97.413
97.470
97.528
97.528
97.470
97.413
97.356
97.356
97.298
97.241
97.298
97.413
97.585
97.758
97.874
97.932
97.989
98.105
98.220
98.278
98.278
98.336
98.394
98.336
98.278
98.220
98.047
97.874
97.701
97.413
97.126
96.896
96.609
96.266
95.924
95.696
95.468
95.240
95.127
95.014
94.844
94.617
94.447
94.277
94.164
94.108
93.939
93.658
93.320
93.095
92.927
92.703
92.535
92.424
92.368
92.256
92.144
92.144
92.088
92.088
92.144
92.032
91.921
91.921
91.921
91.976
92.032
92.088
92.200
92.312
92.480
92.647
92.871
93.095
93.320
93.545
93.714
93.939
94.221
94.447
94.674
94.900
95.070
95.297
95.525
95.810
96.267
96.839
97.413
98.105
98.799
99.438
100.079
100.488
100.663
100.780
100.839
100.663
100.312
99.962
99.612
99.322
99.118
98.944
98.857
98.857
98.857
98.973
99.147
99.322
99.612
99.903
100.254
100.663
101.073
101.544
101.956
102.487
103.079
103.674
104.269
104.807
105.346
105.827
106.309
106.731
107.033
107.276
107.397
107.397
107.215
106.912
106.550
106.128
105.647
105.047
104.448
103.792
103.079
102.428
101.838
101.191
100.488
99.787
99.089
98.336
97.529
96.782
96.095
95.412
94.731
94.052
93.432
92.815
92.256
91.754
91.310
90.921
90.589
90.258
89.927
89.652
89.378
89.104
88.830
88.612
88.339
88.122
87.958
87.850
87.741
87.578
87.523
87.415
87.361
87.361
87.307
87.253
87.253
87.361
87.415
87.415
87.524
87.686
87.850
88.013
88.176
88.339
88.502
88.776
88.940
89.104
89.323
89.433
89.543
89.652
89.817
90.093
90.369
90.534
90.700
90.921
91.254
91.587
91.921
92.368
92.815
93.320
93.826
94.334
94.900
95.468
96.038
96.610
97.241
98.047
98.915
99.788
100.722
101.720
102.961
104.509
106.552
109.043
111.998
115.688
120.213
125.550
131.479
137.824
144.391
150.895
157.175
163.130
168.660
173.815
178.417
182.364
185.791
188.604
191.031
193.065
194.536
195.601
196.341
196.587
196.258
195.437
194.127
192.739
191.274
189.734
188.280
186.913
185.790
184.910
184.032
183.316
182.600
181.649
180.541
179.202
177.710
175.912
173.967
171.957
169.728
167.285
164.784
162.376
159.911
157.318
154.746
152.339
149.953
147.727
145.589
143.397
141.291
139.271
137.472
135.822
134.251
132.757
131.405
130.195
129.057
127.991
126.996
126.072
125.215
124.428
123.708
122.991
122.276
121.627
121.045
120.465
119.886
119.372
118.860
118.349
117.839
117.394
117.013
116.632
116.126
115.684
115.306
114.803
114.301
113.801
113.301
112.678
111.995
111.438
110.944
110.390
109.714
108.980
108.248
107.518
106.912
106.369
105.767
105.226
104.867
104.508
104.090
103.733
103.435
103.198
103.079
103.079
103.020
103.020
103.079
103.139
103.257
103.316
103.375
103.494
103.554
103.614
103.733
103.912
104.150
104.448
104.867
105.406
106.068
106.913
108.066
109.531
111.378
113.615
116.128
118.990
122.213
125.678
129.260
132.894
136.579
140.246
143.751
146.942
149.809
152.485
154.891
156.949
158.797
160.506
161.926
163.126
164.179
165.085
165.917
166.676
167.284
167.741
167.970
168.046
168.046
167.817
167.436
166.904
166.221
165.388
164.481
163.502
162.376
161.029
159.614
158.279
156.875
155.478
154.160
152.848
151.541
150.312
149.160
147.942
146.656
145.447
144.243
143.044
141.921
140.802
139.757
138.785
137.817
136.852
136.028
135.206
134.319
133.434
132.485
131.607
130.799
129.994
129.057
128.124
127.196
126.269
125.347
124.428
123.578
122.666
121.822
120.917
120.015
119.244
118.477
117.775
117.140
116.569
116.063
115.558
115.118
114.678
114.238
113.801
113.363
112.865
112.305
111.809
111.315
110.759
110.205
109.653
109.041
108.370
107.700
107.094
106.490
105.827
105.106
104.389
103.733
103.198
102.665
102.074
101.603
101.191
100.839
100.546
100.195
99.903
99.670
99.438
99.263
99.147
99.089
99.031
98.915
98.798
98.740
98.625
98.451
98.451
98.567
98.682
98.798
98.973
99.263
99.612
99.962
100.488
101.132
101.779
102.547
103.436
104.389
105.407
106.490
107.640
108.919
110.267
111.748
113.489
115.496
117.968
121.048
124.693
128.794
133.234
137.889
142.486
146.801
150.675
153.942
156.581
158.872
160.955
162.826
164.482
166.297
168.351
170.495
172.806
175.211
177.710
180.227
182.681
185.071
187.154
188.926
190.463
191.680
192.820
193.636
194.044
194.044
193.391
192.331
191.193
189.734
187.878
185.871
183.874
181.728
179.517
177.397
175.289
173.271
171.341
169.498
167.589
165.691
163.803
162.001
160.134
157.983
155.992
154.014
151.977
150.024
148.013
145.945
143.820
141.852
139.827
137.749
135.754
133.571
131.406
129.459
127.461
125.413
123.513
121.693
119.886
118.159
116.633
115.307
113.989
112.741
111.624
110.636
109.715
108.857
108.126
107.458
106.973
106.490
105.947
105.586
105.346
105.047
104.747
104.448
104.090
103.852
103.554
103.198
102.902
102.487
102.073
101.779
101.485
101.132
100.722
100.312
99.962
99.554
99.147
98.799
98.451
98.105
97.758
97.528
97.356
97.183
97.069
96.954
96.896
96.896
96.954
97.069
97.183
97.241
97.356
97.470
97.528
97.643
97.758
97.874
98.047
98.278
98.567
98.973
99.496
100.137
100.898
101.661
102.547
103.615
104.748
105.948
107.095
108.188
109.409
110.698
111.996
113.365
114.804
116.253
117.839
119.566
121.240
122.926
124.691
126.468
128.324
130.330
132.486
134.866
137.335
139.897
142.624
145.519
148.516
151.470
154.307
157.097
159.837
162.376
164.557
166.525
168.351
169.804
171.032
172.188
173.037
173.579
173.890
173.812
173.347
172.728
171.880
170.648
169.344
167.970
166.221
164.406
162.526
160.284
157.983
155.698
153.431
151.179
148.874
146.656
144.456
142.413
140.315
138.163
136.166
134.319
132.486
130.598
128.791
126.865
124.953
123.122
121.369
119.694
118.031
116.380
114.867
113.364
111.872
110.452
109.102
107.823
106.611
105.527
104.449
103.495
102.724
102.133
101.661
101.249
101.014
100.956
101.014
101.190
101.544
102.074
102.724
103.495
104.389
105.346
106.309
107.155
107.883
108.552
109.163
109.775
110.267
110.697
111.006
111.191
111.500
111.747
111.871
111.933
111.871
111.624
111.315
111.067
110.759
110.451
110.082
109.591
109.041
108.491
107.943
107.336
106.731
106.128
105.406
104.687
104.031
103.317
102.605
101.897
101.308
100.780
100.137
99.496
98.973
98.451
98.047
97.816
97.701
97.874
98.336
98.973
99.788
100.957
102.547
104.569
106.975
109.716
112.743
115.876
118.990
122.018
124.888
127.461
129.793
131.810
133.502
135.070
136.509
137.887
139.341
141.222
143.538
146.372
149.953
154.090
158.577
163.204
167.667
171.805
175.679
178.967
181.491
183.316
184.431
184.990
184.990
184.431
183.554
182.283
180.858
179.438
177.789
176.224
174.667
173.193
172.034
170.802
169.804
169.191
168.732
168.274
167.893
167.665
167.208
166.828
166.297
165.463
164.557
163.351
161.851
160.134
158.205
156.066
153.941
151.687
149.305
146.941
144.527
142.062
139.619
137.266
134.934
132.689
130.531
128.259
125.940
123.644
121.499
119.566
117.649
115.875
114.303
112.679
111.006
109.470
108.066
106.853
105.648
104.389
103.258
102.252
101.367
100.605
99.788
99.031
98.451
97.932
97.585
97.413
97.356
97.528
97.874
98.278
98.857
99.554
100.254
100.956
101.661
102.369
103.199
104.090
104.867
105.587
106.188
106.671
107.094
107.336
107.458
107.579
107.640
107.458
107.215
107.033
106.731
106.369
106.007
105.646
105.226
104.807
104.329
103.792
103.317
102.842
102.369
102.015
101.720
101.367
101.073
100.839
100.605
100.429
100.312
100.195
100.137
100.078
100.137
100.371
100.605
101.015
101.603
102.310
103.377
104.808
106.430
108.310
110.391
112.618
114.868
117.141
119.502
121.823
124.233
126.733
129.326
131.946
134.593
137.267
139.897
142.483
144.738
146.656
148.371
149.880
151.034
151.903
152.556
152.920
153.066
152.993
152.920
152.775
152.411
151.903
151.251
150.528
149.664
148.729
147.869
146.870
145.731
144.667
143.608
142.553
141.361
140.105
139.062
138.024
136.784
135.548
134.387
133.028
131.675
130.463
129.058
127.527
126.072
124.625
123.252
121.952
120.530
119.053
117.649
116.379
115.307
114.240
113.115
111.934
110.821
109.715
108.614
107.579
106.550
105.647
104.807
103.912
103.020
102.251
101.485
100.722
99.962
99.089
98.278
97.586
96.896
96.210
95.639
95.241
94.900
94.617
94.447
94.334
94.391
94.561
94.674
94.787
94.957
95.184
95.354
95.468
95.525
95.525
95.582
95.639
95.696
95.867
95.924
95.867
95.810
95.696
95.639
95.525
95.241
95.014
94.900
94.674
94.447
94.277
94.052
93.826
93.714
93.601
93.376
93.095
92.871
92.703
92.535
92.424
92.312
92.312
92.480
92.759
93.151
93.714
94.278
94.957
95.924
97.011
98.220
99.555
100.898
102.134
103.377
104.748
106.189
107.519
108.858
110.329
111.810
113.365
114.804
116.064
117.267
118.350
119.309
120.143
120.787
121.304
121.627
121.821
122.016
122.080
121.951
121.757
121.563
121.304
121.045
120.723
120.336
119.886
119.629
119.436
119.244
119.372
119.564
119.757
120.015
120.272
120.465
120.658
120.851
120.981
121.239
121.304
121.110
120.981
120.787
120.465
120.015
119.565
119.116
118.541
117.966
117.394
116.822
116.316
115.873
115.369
114.740
114.113
113.613
113.052
112.368
111.809
111.376
110.821
110.144
109.530
108.857
108.126
107.337
106.550
105.887
105.226
104.389
103.733
103.257
102.724
102.310
102.015
101.838
101.779
101.838
102.015
102.310
102.842
103.495
104.389
105.467
106.611
108.005
109.592
111.253
112.866
114.616
116.443
118.222
120.080
121.887
123.579
125.084
126.468
127.726
128.791
129.659
130.329
130.866
131.202
131.404
131.472
131.404
131.269
131.068
130.732
130.262
129.659
128.990
128.390
127.659
126.864
126.006
125.215
124.559
123.773
122.926
122.081
121.239
120.465
119.758
119.052
118.477
118.030
117.457
116.822
116.253
115.684
115.181
114.615
114.051
113.488
112.927
112.368
111.809
111.438
111.067
110.636
110.328
110.144
109.898
109.591
109.346
109.163
109.041
108.918
108.857
108.735
108.369
108.004
107.822
107.700
107.458
107.215
107.093
106.972
106.912
106.912
106.912
106.912
106.912
106.912
106.912
106.912
106.972
107.093
107.093
107.033
106.972
106.912
106.852
106.791
106.731
106.610
106.550
106.490
106.248
105.947
105.646
105.346
105.047
104.747
104.388
103.912
103.554
103.316
103.020
102.783
102.546
102.309
102.132
101.956
101.779
101.603
101.544
101.426
101.308
101.308
101.308
101.308
101.367
101.426
101.485
101.603
101.720
101.838
101.956
102.015
102.132
102.309
102.428
102.605
102.842
102.961
103.079
103.257
103.495
103.852
104.210
104.627
105.106
105.586
106.188
106.791
107.336
108.065
108.857
109.530
110.267
111.067
111.624
112.057
112.616
113.051
113.363
113.738
113.988
114.113
114.113
113.863
113.738
113.676
113.488
113.301
112.989
112.616
112.181
111.747
111.315
110.882
110.451
110.021
109.652
109.163
108.735
108.491
108.247
107.943
107.640
107.458
107.336
107.154
106.912
106.731
106.550
106.248
105.947
105.646
105.346
105.166
104.867
104.567
104.269
103.912
103.733
103.554
103.257
102.961
102.724
102.546
102.369
102.191
102.132
102.015
101.897
101.956
102.073
102.250
102.546
102.902
103.317
103.852
104.508
105.226
105.948
106.731
107.518
108.309
109.225
110.205
111.315
112.616
114.114
115.749
117.522
119.566
121.888
124.232
126.535
128.992
131.406
133.707
135.960
138.025
139.966
141.921
143.679
145.235
146.799
148.156
149.448
150.673
151.613
152.411
153.139
153.721
154.086
154.379
154.525
154.452
154.379
154.233
154.086
153.867
153.284
152.702
152.193
151.613
151.106
150.600
149.951
149.304
148.586
147.869
147.226
146.584
146.086
145.447
144.597
143.749
142.904
141.991
141.081
140.174
139.201
138.232
137.334
136.371
135.343
134.319
133.298
132.350
131.472
130.665
129.927
129.258
128.657
128.058
127.526
127.128
126.996
127.261
127.792
128.124
128.191
128.324
128.457
128.657
128.857
129.124
129.525
129.725
129.993
130.329
130.262
130.127
130.127
130.127
130.060
129.926
129.859
129.859
129.859
129.926
130.194
130.597
131.001
131.404
131.877
132.485
133.298
134.114
134.796
135.479
136.302
137.196
137.885
138.646
139.409
139.965
140.453
140.732
140.871
141.011
141.151
141.571
142.201
142.833
143.749
144.880
145.944
146.941
148.013
149.376
150.963
152.703
154.525
156.286
157.909
159.391
160.805
162.001
162.975
163.953
164.783
165.387
166.069
166.752
167.208
167.665
168.046
168.198
168.198
168.198
168.274
168.198
168.046
167.893
167.893
167.893
167.817
167.893
168.046
168.122
168.198
168.198
168.198
168.351
168.351
168.198
168.046
167.893
167.512
167.055
166.600
165.993
165.463
164.934
164.179
163.426
162.750
161.926
161.029
160.283
159.465
158.500
157.539
156.433
155.038
153.649
152.412
151.035
149.664
148.514
147.512
146.584
145.802
145.234
145.021
145.305
146.015
146.941
147.798
148.586
149.160
149.447
149.591
149.519
149.303
149.016
148.657
148.299
147.869
147.369
147.012
146.655
146.228
145.802
145.375
145.091
144.738
144.314
143.960
143.467
143.044
142.622
142.131
141.641
141.151
140.592
139.896
139.201
138.577
137.955
137.334
136.714
136.096
135.548
134.932
134.318
133.774
133.230
132.688
132.147
131.674
131.202
130.732
130.262
129.659
129.124
128.723
128.324
127.925
127.460
126.996
126.599
126.269
125.939
125.478
125.018
124.689
124.493
124.231
123.904
123.708
123.512
123.316
123.186
123.056
122.926
122.796
122.796
122.861
122.861
122.861
122.991
123.251
123.446
123.708
124.035
124.362
124.821
125.281
125.807
126.401
126.930
127.526
127.991
128.457
128.990
129.391
129.725
129.926
130.060
130.194
130.262
130.194
130.127
129.993
129.725
129.458
129.057
128.657
128.257
127.726
127.063
126.467
126.005
125.478
124.887
124.362
123.904
123.447
122.991
122.536
122.146
121.821
121.433
121.045
120.787
120.529
120.208
119.822
119.500
119.372
119.244
119.052
118.924
118.796
118.668
118.541
118.413
118.349
118.285
118.221
118.221
118.030
117.839
117.775
117.712
117.648
117.521
117.394
117.267
117.203
117.076
116.885
116.822
116.759
116.569
116.443
116.379
116.253
116.063
115.873
115.747
115.558
115.369
115.244
115.055
114.866
114.615
114.301
114.051
113.801
113.551
113.301
113.051
112.741
112.430
112.181
111.871
111.562
111.253
110.882
110.574
110.328
110.082
109.775
109.468
109.224
109.041
108.857
108.613
108.308
108.004
107.700
107.397
107.154
106.912
106.671
106.490
106.248
105.947
105.706
105.466
105.226
104.927
104.627
104.329
103.912
103.614
103.435
103.198
103.079
103.079
103.139
103.316
103.554
103.912
104.508
105.286
106.188
107.155
108.249
109.531
110.945
112.430
113.989
115.622
117.268
118.989
120.724
122.471
124.166
125.742
127.262
128.725
130.129
131.270
132.079
132.824
133.502
133.909
134.113
134.182
134.046
133.706
133.095
132.485
131.944
131.136
130.195
129.258
128.258
127.262
126.270
125.150
124.101
123.187
122.276
121.433
120.659
119.822
119.052
118.286
117.457
116.822
116.190
115.495
114.866
114.176
113.426
112.741
112.119
111.562
111.006
110.451
110.021
109.591
109.163
108.857
108.613
108.308
108.065
107.822
107.640
107.518
107.397
107.336
107.276
107.215
107.093
106.972
106.912
106.912
106.852
106.791
106.791
106.791
106.791
106.791
106.791
106.791
106.791
106.731
106.671
106.671
106.610
106.490
106.429
106.369
106.309
106.309
106.309
106.309
106.309
106.309
106.309
106.309
106.309
106.248
106.188
106.188
106.188
106.188
106.188
106.128
106.067
106.067
106.007
105.947
105.886
105.826
105.826
105.766
105.646
105.526
105.406
105.466
105.526
105.406
105.346
105.346
105.346
105.346
105.346
105.346
105.346
105.406
105.466
105.466
105.406
105.346
105.286
105.166
105.106
105.047
104.867
104.687
104.567
104.388
104.210
104.090
103.971
103.852
103.792
103.733
103.673
103.673
103.673
103.614
103.494
103.375
103.198
102.961
102.665
102.310
102.015
101.661
101.249
100.839
100.371
99.904
99.380
98.857
98.336
97.816
97.356
96.896
96.495
96.152
95.810
95.411
95.070
94.787
94.504
94.221
93.939
93.770
93.601
93.432
93.320
93.207
93.095
92.983
92.871
92.759
92.647
92.480
92.312
92.256
92.144
91.976
91.809
91.643
91.476
91.254
91.032
90.866
90.755
90.589
90.314
90.038
89.817
89.652
89.488
89.269
89.104
88.995
88.885
88.776
88.721
88.721
88.666
88.666
88.721
88.721
88.776
88.830
88.940
89.159
89.378
89.597
89.872
90.203
90.589
90.921
91.254
91.643
92.033
92.480
92.927
93.376
93.770
94.108
94.391
94.617
94.844
95.014
95.127
95.184
95.184
95.240
95.297
95.297
95.240
95.127
94.957
94.787
94.561
94.221
93.939
93.714
93.489
93.264
93.039
92.815
92.591
92.312
92.088
91.921
91.698
91.476
91.254
91.088
90.977
90.755
90.479
90.148
89.817
89.488
89.104
88.721
88.285
87.904
87.524
87.145
86.767
86.389
86.013
85.638
85.317
85.050
84.837
84.624
84.410
84.198
84.039
83.934
83.828
83.722
83.669
83.669
83.669
83.669
83.722
83.828
83.934
84.039
84.145
84.304
84.517
84.730
84.943
85.156
85.423
85.691
85.960
86.174
86.335
86.551
86.767
86.929
87.145
87.415
87.686
87.958
88.339
88.830
89.378
90.093
90.978
92.090
93.490
95.014
96.611
98.337
100.080
101.839
103.794
105.948
108.127
110.391
112.805
115.245
117.586
119.823
121.952
123.840
125.413
126.666
127.659
128.457
128.990
129.258
129.391
129.391
129.258
129.057
128.790
128.590
128.390
128.257
128.191
128.058
127.925
127.858
127.858
127.858
127.858
127.792
127.726
127.659
127.659
127.593
127.393
127.194
126.996
126.798
126.467
126.137
125.741
125.281
124.756
124.101
123.447
122.666
121.757
120.917
120.079
119.244
118.413
117.521
116.696
115.937
115.244
114.553
113.926
113.426
112.927
112.492
112.181
111.871
111.624
111.500
111.438
111.562
111.685
111.809
111.871
111.809
111.809
111.809
111.747
111.685
111.562
111.376
111.191
110.882
110.635
110.328
109.898
109.408
108.857
108.369
107.883
107.518
107.336
107.215
107.276
107.579
108.004
108.552
109.286
110.082
110.945
111.996
113.177
114.428
115.686
116.887
118.031
119.181
120.208
121.110
121.952
122.601
122.991
123.121
123.121
122.926
122.536
121.952
121.110
120.272
119.437
118.541
117.648
116.886
116.253
115.684
115.118
114.552
114.113
113.738
113.363
112.989
112.741
112.616
112.430
112.243
112.119
112.057
111.995
111.871
111.933
112.616
114.365
117.843
123.718
132.094
142.289
153.155
163.438
172.273
179.442
184.913
188.846
191.356
192.657
192.983
192.656
191.843
190.463
188.926
187.315
185.551
183.794
182.045
180.305
178.573
176.849
175.289
173.813
172.343
171.032
169.728
168.275
166.828
165.615
164.406
163.126
162.001
160.805
159.539
158.574
157.760
156.801
155.844
154.891
154.013
153.211
152.411
151.613
150.745
150.096
149.519
148.729
148.084
147.512
146.798
146.157
145.517
144.950
144.243
143.326
142.412
141.431
140.383
139.202
138.024
136.784
135.412
134.115
132.757
131.338
129.928
128.391
126.931
125.610
124.363
123.122
121.887
120.788
119.822
118.860
117.839
117.013
116.253
115.558
114.992
114.364
113.863
113.426
112.989
112.741
112.616
112.492
112.368
112.305
112.305
112.368
112.368
112.368
112.616
113.052
113.363
113.551
113.863
114.176
114.426
114.678
114.992
115.244
115.432
115.558
115.684
115.937
116.126
116.316
116.506
116.569
116.696
116.885
116.949
116.949
117.012
117.076
117.203
117.457
117.839
118.349
118.988
119.629
120.336
121.304
122.406
123.578
124.822
126.072
127.328
128.591
129.793
130.934
132.012
133.299
134.796
136.234
137.886
139.897
142.062
144.315
146.656
149.089
151.542
153.942
156.213
158.353
160.358
162.151
163.577
164.783
165.766
166.372
166.600
166.524
166.221
165.766
165.009
163.953
162.751
161.328
159.763
158.057
156.360
154.672
152.848
151.035
149.305
147.584
145.802
144.032
142.343
140.733
139.132
137.472
135.891
134.319
132.757
131.204
129.660
128.125
126.533
124.953
123.383
121.823
120.272
118.796
117.394
116.064
114.804
113.552
112.244
110.945
109.715
108.614
107.519
106.490
105.587
104.628
103.733
102.902
102.133
101.485
100.956
100.429
99.845
99.263
98.741
98.336
97.989
97.586
97.241
97.011
96.839
96.667
96.495
96.437
96.437
96.495
96.552
96.609
96.724
96.839
97.011
97.356
97.816
98.220
98.509
98.799
99.205
99.612
100.020
100.488
100.897
101.367
101.897
102.428
103.020
103.614
104.269
104.927
105.587
106.188
106.671
107.215
107.761
108.309
108.980
109.776
110.636
111.562
112.679
114.051
115.559
117.204
119.117
121.176
123.187
125.282
127.395
129.459
131.608
133.638
135.480
137.335
139.132
140.803
142.413
143.891
145.235
146.442
147.727
