80.687
148.944
149.951
151.035
152.121
153.066
153.941
154.818
155.698
156.654
157.539
158.278
158.945
159.539
160.283
161.028
161.626
162.300
162.975
163.577
164.104
164.330
164.330
164.330
164.028
163.426
162.675
161.627
160.283
158.723
157.096
155.405
153.650
151.904
150.096
148.228
146.443
144.739
143.045
141.431
139.897
138.509
137.197
135.822
134.455
133.163
132.012
130.934
129.860
128.857
127.792
126.732
125.742
124.821
123.839
122.796
121.887
120.917
119.886
118.860
117.903
117.013
116.126
115.306
114.428
113.551
112.741
111.934
111.129
110.328
109.531
108.796
108.065
107.276
106.610
106.007
105.286
104.508
103.852
103.257
102.665
102.133
101.720
101.250
100.780
100.429
100.020
99.496
99.031
98.683
98.336
97.932
97.585
97.413
97.183
96.954
96.839
96.839
97.069
97.241
97.356
97.585
97.816
97.989
98.163
98.451
98.857
99.380
99.962
100.371
100.780
101.367
101.838
102.310
102.842
103.376
103.971
104.628
105.226
105.767
106.429
107.094
107.700
108.492
109.531
110.575
111.810
113.365
114.930
116.443
118.095
119.887
121.628
123.252
124.757
126.270
127.793
129.258
130.732
132.147
133.502
134.865
136.302
137.679
138.924
140.105
141.221
142.272
143.326
144.455
145.376
146.157
146.798
147.226
147.655
148.084
148.299
148.370
148.442
148.442
148.442
148.442
148.442
148.442
148.514
148.586
148.586
148.657
148.873
149.088
149.303
149.591
149.879
150.240
150.672
151.034
151.251
151.468
151.686
151.831
151.831
151.686
151.468
151.034
150.312
149.448
148.514
147.512
146.371
145.093
143.750
142.343
140.942
139.480
138.025
136.646
135.275
133.843
132.418
131.069
129.660
128.191
126.666
125.216
123.839
122.341
120.853
119.374
117.840
116.443
115.181
113.864
112.492
111.130
109.898
108.736
107.579
106.429
105.346
104.329
103.317
102.370
101.544
100.839
100.021
99.147
98.394
97.759
97.183
96.610
96.095
95.696
95.298
94.957
94.787
94.731
94.731
94.787
94.957
95.184
95.468
95.924
96.495
97.069
97.701
98.278
98.799
99.380
100.021
100.663
101.191
101.661
102.133
102.665
103.198
103.554
103.852
104.210
104.568
104.867
105.106
105.346
105.586
105.887
106.248
106.671
107.155
107.761
108.614
109.653
110.883
112.368
114.114
116.001
118.031
120.209
122.537
124.954
127.395
129.860
132.283
134.729
137.197
139.758
142.272
144.810
147.370
150.025
152.849
155.626
158.427
161.104
163.728
166.374
168.886
171.187
173.116
174.978
176.771
178.102
179.123
180.147
181.015
181.649
182.283
182.679
182.758
182.758
182.679
182.441
182.203
181.966
181.569
181.015
180.383
179.752
179.201
178.651
178.101
177.474
176.692
175.833
174.899
173.812
172.497
170.955
169.421
167.741
165.767
163.653
161.328
158.872
156.360
153.868
151.325
148.802
146.372
143.891
141.432
138.994
136.578
134.251
132.080
129.928
127.660
125.479
123.383
121.370
119.502
117.649
115.938
114.365
112.679
111.130
109.776
108.492
107.337
106.249
105.286
104.389
103.555
102.842
102.192
101.661
101.249
100.897
100.605
100.371
100.195
100.020
99.845
99.728
99.670
99.728
99.903
100.078
100.137
100.195
100.254
100.254
100.254
100.254
100.312
100.371
100.429
100.488
100.546
100.663
100.780
100.897
100.956
101.014
101.132
101.249
101.426
101.661
101.897
102.192
102.546
102.961
103.495
104.090
104.687
105.286
106.008
106.731
107.458
108.248
109.163
110.267
111.315
112.492
113.863
115.433
117.204
119.117
121.241
123.579
126.072
128.524
130.800
132.960
135.206
137.335
139.271
141.082
142.694
144.314
145.802
147.084
148.514
149.952
151.397
153.066
154.745
156.433
158.205
160.060
161.926
163.728
165.464
167.057
168.504
169.804
171.032
171.956
172.574
173.115
173.424
173.502
173.424
173.269
173.037
172.728
172.342
171.956
171.571
171.186
170.955
170.879
170.879
170.955
171.032
171.340
171.802
172.033
172.265
172.342
172.265
172.110
171.802
171.417
170.802
170.110
169.421
168.656
167.741
166.676
165.615
164.557
163.351
161.926
160.506
158.945
157.244
155.405
153.504
151.614
149.592
147.727
145.873
143.961
142.132
140.314
138.578
136.921
135.344
133.843
132.351
131.001
129.727
128.391
127.063
125.874
124.756
123.578
122.471
121.433
120.401
119.373
118.350
117.457
116.633
115.874
115.244
114.553
113.801
113.052
112.430
111.810
111.191
110.636
110.021
109.469
108.857
108.187
107.579
106.973
106.369
105.707
105.047
104.389
103.733
103.139
102.546
102.015
101.603
101.249
100.956
100.722
100.488
100.371
100.254
100.137
100.137
100.137
100.195
100.312
100.429
100.663
100.956
101.249
101.603
102.015
102.605
103.317
104.150
105.166
106.430
107.944
109.654
111.501
113.490
115.496
117.459
119.566
121.693
123.775
125.808
127.860
129.927
131.878
133.843
135.891
137.955
140.036
141.991
143.962
145.873
147.584
149.304
150.963
152.557
154.087
155.552
157.023
158.427
159.837
161.253
162.601
163.878
165.009
166.145
167.208
168.275
169.115
169.651
170.341
170.802
170.879
170.725
170.417
169.957
169.421
168.809
168.046
167.208
166.221
165.236
164.255
163.201
162.075
160.880
159.614
158.205
156.802
155.405
153.941
152.412
150.746
148.945
147.226
145.589
143.820
141.992
140.244
138.509
136.784
135.070
133.299
131.540
129.794
128.059
126.402
124.691
122.992
121.305
119.630
118.095
116.570
115.181
113.801
112.430
111.191
110.021
108.857
107.700
106.671
105.647
104.628
103.615
102.606
101.779
101.074
100.312
99.554
98.915
98.394
97.932
97.528
97.241
97.126
97.126
97.183
97.356
97.585
97.816
98.105
98.394
98.625
98.798
98.915
99.031
99.031
98.973
98.857
98.682
98.509
98.336
98.105
97.816
97.528
97.298
97.126
97.011
96.954
96.839
96.839
96.896
97.011
97.241
97.470
97.701
97.932
98.278
98.625
98.915
99.263
99.612
99.962
100.312
100.722
101.132
101.485
101.956
102.487
103.020
103.614
104.329
105.106
106.008
106.974
107.883
108.857
109.837
110.883
111.934
112.928
113.926
114.929
115.811
116.633
117.457
118.286
119.116
119.886
120.529
121.110
121.692
122.276
122.861
123.316
123.773
124.297
124.887
125.478
126.071
126.798
127.526
128.324
129.258
130.195
131.203
132.282
133.434
134.591
135.685
136.784
137.748
138.577
139.410
140.035
140.453
140.801
141.011
141.011
140.871
140.592
140.105
139.617
138.993
138.231
137.610
136.921
136.096
135.206
134.251
133.366
132.418
131.405
130.463
129.391
128.258
127.063
125.808
124.560
123.317
122.082
120.724
119.373
117.967
116.570
115.307
113.989
112.617
111.315
110.082
108.857
107.700
106.611
105.527
104.389
103.317
102.370
101.485
100.663
99.846
98.973
98.163
97.414
96.667
95.981
95.355
94.787
94.221
93.770
93.432
93.039
92.703
92.535
92.480
92.480
92.535
92.703
92.871
93.095
93.432
93.770
94.221
94.787
95.355
95.924
96.553
97.241
97.932
98.509
99.031
99.554
99.962
100.371
100.722
100.897
101.014
101.073
101.073
101.014
100.897
100.780
100.663
100.488
100.195
99.961
99.728
99.438
99.205
98.973
98.741
98.509
98.336
98.163
97.932
97.701
97.470
97.241
97.069
96.954
96.896
96.839
96.782
96.782
96.839
96.954
97.183
97.528
97.989
98.567
99.205
99.904
100.663
101.426
102.252
103.139
104.090
105.166
106.249
107.276
108.370
109.531
110.575
111.624
112.616
113.551
114.427
115.181
115.874
116.443
116.949
117.394
117.839
118.413
118.732
118.860
119.052
119.244
119.436
119.500
119.564
119.564
119.500
119.500
119.500
119.372
119.180
118.988
118.732
118.349
117.903
117.521
117.076
116.696
116.379
115.937
115.495
115.181
114.866
114.489
114.113
113.676
113.239
112.865
112.492
112.057
111.624
111.191
110.636
110.082
109.591
109.041
108.430
107.761
107.094
106.550
105.888
105.106
104.389
103.674
102.961
102.251
101.661
101.074
100.429
99.845
99.205
98.567
97.989
97.471
96.954
96.438
95.924
95.468
95.014
94.447
93.939
93.432
92.871
92.312
91.754
91.143
90.479
89.873
89.269
88.558
87.904
87.361
86.767
86.174
85.691
85.263
84.890
84.624
84.464
84.357
84.304
84.357
84.464
84.570
84.730
85.050
85.423
85.745
86.013
86.228
86.389
86.497
86.551
86.551
86.497
86.335
86.174
86.013
85.799
85.530
85.210
84.890
84.624
84.358
84.039
83.669
83.247
82.826
82.405
82.039
81.674
81.361
81.101
80.842
80.738
80.738
80.842
80.997
81.205
81.622
82.091
82.668
83.405
84.199
85.211
86.391
87.579
88.886
90.369
91.922
93.602
95.413
97.357
99.381
101.427
103.556
105.768
108.066
110.391
112.680
114.805
116.823
118.733
120.530
122.212
123.644
124.822
125.874
126.732
127.327
127.858
128.191
128.324
128.390
128.324
128.191
127.991
127.593
127.128
126.732
126.269
125.741
125.215
124.690
124.231
123.839
123.447
123.121
122.926
122.861
122.796
122.796
122.861
122.861
122.861
122.796
122.666
122.470
122.210
121.821
121.304
120.787
120.208
119.501
118.732
117.839
116.950
116.126
115.244
114.302
113.302
112.244
111.191
110.205
109.225
108.248
107.276
106.369
105.407
104.389
103.377
102.370
101.426
100.488
99.438
98.452
97.472
96.439
95.526
94.617
93.714
92.872
92.145
91.476
90.866
90.258
89.762
89.378
88.995
88.721
88.502
88.339
88.230
88.176
88.122
88.176
88.339
88.394
88.502
88.721
88.940
89.159
89.378
89.652
90.038
90.424
90.700
91.032
91.365
91.587
91.865
92.200
92.535
92.815
93.095
93.432
93.770
94.221
94.787
95.412
96.153
96.896
97.702
98.568
99.380
100.137
100.722
101.191
101.603
101.838
101.956
102.015
101.956
101.779
101.485
101.073
100.605
100.137
99.496
98.799
98.220
97.586
97.069
96.724
96.495
96.437
96.552
96.782
97.126
97.644
98.163
98.625
99.147
99.670
100.078
100.429
100.722
101.015
101.308
101.485
101.603
101.720
101.838
101.838
101.838
101.897
101.956
102.015
102.015
102.015
102.073
102.132
102.132
102.191
102.191
102.132
102.132
102.132
102.132
102.132
102.132
102.132
102.191
102.309
102.605
103.139
103.733
104.449
105.467
106.611
107.640
108.614
109.469
110.144
110.574
110.758
110.820
110.697
110.390
109.960
109.469
108.980
108.430
107.883
107.336
106.852
106.369
105.887
105.466
104.987
104.508
103.971
103.435
102.842
102.192
101.603
101.073
100.488
99.787
99.147
98.510
97.932
97.413
96.896
96.438
96.038
95.753
95.525
95.354
95.184
95.070
95.070
95.127
95.297
95.525
95.696
95.924
96.266
96.667
97.126
97.701
98.336
98.973
99.788
100.663
101.485
102.429
103.555
104.808
106.069
107.277
108.492
109.715
110.821
111.686
112.554
113.426
114.113
114.615
114.992
115.244
115.306
115.244
114.992
114.615
114.113
113.551
113.052
112.430
111.748
111.067
110.328
109.592
108.918
108.369
107.822
107.336
106.973
106.671
106.550
106.610
106.731
106.973
107.518
108.187
108.918
109.837
110.945
112.182
113.552
115.055
116.570
118.159
119.758
121.305
122.926
124.494
125.940
127.395
128.791
130.061
131.203
132.282
133.298
134.046
134.728
135.548
136.165
136.714
137.265
137.679
138.093
138.439
138.785
139.132
139.409
139.687
139.826
139.896
139.965
139.896
139.756
139.617
139.478
139.340
139.132
138.785
138.508
138.300
137.885
137.472
136.989
136.371
135.822
135.274
134.659
133.910
133.095
132.282
131.472
130.597
129.592
128.524
127.395
126.072
124.756
123.578
122.277
120.788
119.245
117.776
116.380
114.992
113.614
112.120
110.637
109.286
107.883
106.430
104.987
103.555
102.193
100.840
99.497
98.163
96.839
95.526
94.222
92.928
91.755
90.756
89.818
88.995
88.285
87.687
87.199
86.821
86.497
86.228
86.067
85.960
85.906
85.906
85.906
85.906
85.960
86.121
86.282
86.443
86.605
86.767
86.983
87.199
87.415
87.686
87.958
88.176
88.503
88.940
89.378
89.873
90.535
91.310
92.145
93.040
94.053
95.071
96.096
97.184
98.163
99.031
99.729
100.371
100.956
101.426
101.720
101.897
102.132
102.428
102.665
102.842
103.079
103.316
103.614
103.912
104.269
104.687
105.106
105.466
105.706
105.947
106.128
106.309
106.490
106.550
106.550
106.550
106.369
106.067
105.826
105.526
105.166
104.747
104.269
103.852
103.495
103.079
102.724
102.369
101.956
101.603
101.191
100.780
100.312
99.729
99.147
98.625
98.105
97.528
97.011
96.552
96.038
95.582
95.184
94.787
94.391
93.995
93.658
93.264
92.815
92.312
91.810
91.254
90.590
89.928
89.214
88.503
87.796
87.091
86.444
85.799
85.157
84.517
83.986
83.510
83.036
82.668
82.353
82.091
81.882
81.674
81.517
81.413
81.309
81.101
80.894
80.738
80.428
80.117
79.809
79.398
79.039
78.681
78.223
77.715
77.209
76.655
76.053
75.503
75.006
74.510
74.016
73.525
73.083
72.693
72.255
71.915
71.673
71.383
71.142
70.950
70.806
70.662
70.518
70.375
70.231
70.135
70.040
69.992
69.945
69.897
69.850
69.802
69.802
69.802
69.755
69.660
69.564
69.517
69.469
69.469
69.469
69.422
69.422
69.422
69.469
69.517
69.564
69.660
69.707
69.707
69.660
69.612
69.612
69.564
69.517
69.517
69.469
69.469
69.517
69.564
69.707
69.897
70.136
70.375
70.566
70.710
70.854
70.998
71.094
71.190
71.335
71.432
71.480
71.577
71.625
71.673
71.722
71.770
71.867
71.963
72.255
72.889
73.672
74.461
75.155
75.603
75.852
75.902
75.703
75.403
75.154
74.955
74.807
74.757
74.807
74.906
74.955
74.955
74.906
74.856
74.906
74.955
75.105
75.403
75.802
76.253
76.604
76.906
77.209
77.512
77.715
77.816
77.917
77.917
77.867
77.816
77.715
77.563
77.360
77.158
76.956
76.755
76.504
76.253
76.002
75.753
75.553
75.354
75.154
75.005
74.856
74.757
74.708
74.708
74.757
74.807
74.955
75.104
75.254
75.503
75.852
76.253
76.604
76.957
77.411
77.867
78.222
78.579
79.039
79.449
79.809
80.221
80.583
80.894
81.205
81.465
81.674
81.830
81.935
81.987
81.935
81.882
81.778
81.570
81.309
80.997
80.635
80.221
79.809
79.398
78.937
78.426
77.968
77.462
76.906
76.403
75.902
75.403
74.956
74.510
74.016
73.525
73.083
72.693
72.255
71.818
71.432
71.046
70.662
70.231
69.755
69.374
69.043
68.665
68.382
68.101
67.773
67.492
67.259
67.120
67.027
66.934
66.842
66.795
66.795
66.842
66.842
66.842
66.934
66.981
67.074
67.213
67.306
67.399
67.446
67.539
67.680
67.773
67.867
68.007
68.147
68.288
68.477
68.712
68.948
69.137
69.327
69.469
69.564
69.564
69.469
69.374
69.232
69.043
68.807
68.524
68.288
68.007
67.633
67.260
66.888
66.517
66.102
65.688
65.321
65.002
64.683
64.365
64.138
64.003
63.867
63.777
63.777
63.777
63.777
63.777
63.822
63.912
64.048
64.138
64.229
64.410
64.591
64.728
64.819
65.002
65.230
65.367
65.504
65.734
65.964
66.194
66.424
66.610
66.749
66.888
67.027
67.120
67.213
67.213
67.166
67.120
66.981
66.842
66.702
66.517
66.378
66.194
65.918
65.688
65.458
65.230
64.956
64.682
64.500
64.274
64.093
64.003
63.912
63.822
63.777
63.731
63.641
63.551
63.507
63.462
63.417
63.372
63.282
63.282
63.282
63.282
63.327
63.327
63.327
63.372
63.372
63.372
63.372
63.327
63.327
63.282
63.237
63.237
63.237
63.237
63.237
63.237
63.237
63.237
63.193
63.148
63.148
63.148
63.148
63.148
63.148
63.148
63.193
63.193
63.103
63.058
62.968
62.789
62.656
62.567
62.433
62.300
62.255
62.211
62.211
62.255
62.211
62.255
62.389
62.522
62.700
62.879
63.103
63.372
63.687
63.957
64.229
64.546
64.819
65.093
65.367
65.550
65.780
66.056
66.332
66.610
66.842
67.166
67.633
68.101
68.571
69.138
69.755
70.423
70.998
71.625
72.255
72.840
73.525
74.115
74.609
75.105
75.603
76.052
76.454
76.906
77.360
77.715
78.019
78.273
78.477
78.732
79.039
79.398
79.706
79.912
80.169
80.583
80.997
81.257
81.517
81.830
82.091
82.300
82.458
82.563
82.668
82.721
82.721
82.668
82.563
82.458
82.300
82.143
81.987
81.830
81.622
81.361
81.153
80.945
80.738
80.479
80.221
79.963
79.706
79.500
79.244
78.936
78.681
78.477
78.222
77.917
77.664
77.411
77.158
76.906
76.655
76.403
76.152
75.902
75.603
75.403
75.254
75.055
74.856
74.708
74.510
74.213
73.967
73.721
73.476
73.279
73.034
72.742
72.449
72.255
72.109
71.915
71.770
71.673
71.722
71.963
72.449
73.427
74.907
76.959
79.606
82.566
85.587
88.342
90.702
92.592
93.827
94.504
94.617
94.221
93.433
92.312
90.978
89.489
87.959
86.391
84.784
83.248
81.727
80.325
79.040
77.817
76.706
75.603
74.560
73.623
72.791
72.110
71.577
71.190
70.902
70.662
70.566
70.662
70.902
71.432
72.304
73.329
74.511
75.853
77.311
78.733
79.964
81.102
82.145
83.089
84.093
85.157
86.337
87.688
89.160
90.812
92.536
94.279
95.982
97.529
98.916
100.196
101.368
102.488
103.734
105.167
106.792
108.614
110.575
112.617
114.553
116.317
117.903
119.309
120.465
121.304
121.951
122.210
122.210
122.016
121.627
121.175
120.594
119.886
119.052
118.158
117.267
116.443
115.685
114.866
114.051
113.239
112.492
111.810
111.191
110.697
110.328
110.144
110.021
109.960
110.082
110.390
110.882
111.624
112.492
113.426
114.490
115.559
116.633
117.776
118.860
119.822
120.723
121.563
122.211
122.666
123.056
123.316
123.381
123.316
123.121
122.861
122.666
122.405
122.145
122.016
121.886
121.692
121.498
121.304
121.110
120.916
120.786
120.594
120.272
120.079
119.950
119.822
119.629
119.436
119.308
119.244
119.244
119.308
119.436
119.629
120.015
120.529
121.045
121.627
122.406
123.317
124.231
125.215
126.336
127.527
128.791
130.129
131.608
133.163
134.728
136.440
138.232
140.106
142.062
143.961
145.945
147.942
149.952
152.267
154.892
157.910
161.254
164.860
168.505
172.189
175.757
178.731
181.333
183.396
184.671
185.390
185.710
185.630
185.230
184.670
184.032
183.316
182.521
181.728
181.094
180.462
179.595
178.651
177.553
176.380
175.366
174.743
174.433
174.278
174.588
175.210
175.833
176.379
176.692
176.692
176.535
176.067
175.210
174.200
172.961
171.572
170.111
168.428
166.677
165.010
163.201
161.253
159.317
157.465
155.478
153.431
151.469
149.520
147.656
145.802
143.891
141.852
139.827
137.956
136.028
134.047
132.148
130.262
128.325
126.270
124.298
122.406
120.466
118.605
116.950
115.370
113.801
112.368
111.068
109.898
108.796
107.822
107.034
106.369
105.827
105.406
105.106
104.987
104.987
105.047
105.226
105.466
105.827
106.309
106.852
107.579
108.370
109.163
110.144
111.191
112.306
113.614
115.055
116.570
118.222
120.144
122.147
124.232
126.468
128.925
131.541
134.183
136.853
139.619
142.694
145.946
149.090
152.413
155.846
159.095
162.152
164.784
167.209
169.268
171.033
172.497
173.502
174.200
174.666
174.821
174.588
174.122
173.270
172.188
171.032
169.728
168.351
166.829
165.312
163.954
162.601
161.253
160.060
159.019
157.982
157.096
156.285
155.477
154.818
154.159
153.575
153.284
152.993
152.484
151.903
151.468
151.106
150.600
150.023
149.376
148.586
147.869
147.083
146.015
144.951
143.820
142.623
141.361
140.105
138.924
137.817
136.784
135.685
134.523
133.366
132.417
131.674
131.001
130.530
130.262
130.262
130.597
131.135
132.012
133.231
134.523
135.891
137.472
138.993
140.384
141.641
142.623
143.326
143.890
144.314
144.526
144.526
144.243
143.819
143.326
142.833
142.412
141.781
141.011
140.314
139.548
138.785
138.024
137.334
136.783
136.165
135.616
135.069
134.386
133.706
133.163
132.756
132.350
131.877
131.404
131.068
130.732
130.396
130.060
129.659
129.258
128.857
128.390
127.925
127.460
126.930
126.401
125.807
125.215
124.624
124.035
123.447
122.861
122.405
122.016
121.692
121.498
121.304
121.110
121.045
121.110
121.239
121.433
121.757
122.146
122.536
123.056
123.708
124.362
125.084
125.940
126.864
127.925
129.057
130.195
131.473
132.892
134.387
135.960
137.610
139.132
140.733
142.553
144.314
146.015
147.655
149.233
150.746
152.194
153.722
155.111
156.360
157.687
158.945
160.060
161.104
162.150
163.201
164.104
164.783
165.615
166.676
167.665
168.733
169.881
170.955
171.879
172.883
174.045
175.055
175.989
177.005
178.023
179.044
180.068
181.016
182.045
183.077
183.952
184.750
185.470
186.110
186.752
187.234
187.555
187.716
187.636
187.555
187.314
186.913
186.431
185.870
185.390
184.671
183.793
183.077
182.283
181.332
180.305
179.359
178.572
177.553
176.536
175.755
174.744
173.580
172.574
171.571
170.571
169.574
168.580
167.665
166.828
166.145
165.463
164.858
164.255
163.652
163.201
162.750
162.300
161.851
161.476
161.103
160.804
160.506
160.134
159.687
159.167
158.648
158.056
157.391
156.727
156.138
155.404
154.525
153.649
152.630
151.541
150.456
149.376
148.299
147.369
146.442
145.376
144.455
143.608
142.693
141.851
141.221
140.732
140.314
139.965
139.687
139.409
139.409
139.547
139.617
139.826
140.244
140.802
141.361
141.921
142.623
143.326
143.960
144.597
145.234
145.873
146.513
147.155
147.655
148.155
148.657
149.160
149.663
150.096
150.456
150.817
151.396
152.048
152.920
154.233
155.845
157.760
159.763
161.777
163.803
165.615
167.209
168.657
169.958
171.109
171.956
172.419
172.728
172.728
172.419
171.956
171.417
170.725
169.880
169.115
168.503
167.893
167.284
166.828
166.372
165.993
165.765
165.614
165.538
165.614
165.765
166.069
166.448
166.752
167.055
167.436
167.817
168.122
168.427
168.656
168.732
168.732
168.732
168.656
168.579
168.351
167.970
167.588
167.056
166.448
165.690
164.783
163.803
162.676
161.253
159.540
157.761
155.992
154.160
152.194
150.240
148.443
146.728
145.164
143.890
142.904
142.201
141.851
141.921
142.201
142.622
143.326
144.172
145.093
146.086
147.083
147.941
148.586
149.088
149.447
149.663
149.807
149.879
149.663
149.303
148.944
148.586
148.227
148.012
147.869
147.655
147.440
147.155
146.940
146.798
146.513
146.086
145.660
145.234
144.809
144.314
143.819
143.255
142.693
142.201
141.641
141.151
140.732
140.314
139.896
139.548
139.270
138.993
138.716
138.508
138.300
138.092
137.885
137.748
137.748
137.817
137.885
137.817
137.748
137.817
137.885
138.023
138.231
138.369
138.577
138.854
139.132
139.340
139.478
139.617
139.687
139.687
139.687
139.756
139.826
139.826
139.896
139.965
140.035
140.174
140.244
140.314
140.453
140.662
140.732
140.801
141.011
141.291
141.641
142.061
142.552
142.904
143.255
143.749
144.243
144.738
145.234
145.660
146.157
146.869
147.583
148.155
148.944
149.735
150.529
151.541
152.484
153.503
154.598
155.698
156.801
157.834
158.722
159.688
160.655
161.552
162.450
163.201
163.878
164.405
164.858
165.161
165.463
165.765
165.765
165.614
165.463
165.387
165.312
165.009
164.632
164.254
163.727
163.276
162.825
162.225
161.626
160.954
160.357
159.836
159.242
158.574
157.908
157.243
156.506
155.771
155.037
154.379
153.794
153.139
152.411
151.758
151.034
150.312
149.663
149.016
148.299
147.583
146.869
146.086
145.305
144.526
143.819
143.115
142.412
141.641
140.802
139.965
139.201
138.439
137.610
136.715
135.754
134.728
133.706
132.689
131.607
130.530
129.391
128.191
127.063
126.072
125.149
124.297
123.513
122.796
122.081
121.369
120.787
120.401
120.079
119.757
119.564
119.436
119.372
119.372
119.436
119.500
119.564
119.757
119.950
120.079
120.208
120.336
120.465
120.529
120.594
120.722
120.851
120.981
121.045
121.110
121.239
121.433
121.692
122.081
122.536
122.861
123.186
123.577
123.970
124.297
124.493
124.689
124.821
124.821
124.821
124.886
124.886
124.755
124.624
124.493
124.362
124.166
123.904
123.577
123.251
122.991
122.666
122.405
122.081
121.627
121.369
121.175
121.045
121.045
121.045
121.110
121.369
121.757
122.211
122.796
123.447
124.231
125.215
126.402
127.593
128.858
130.263
131.540
132.757
133.979
135.206
136.302
137.334
138.301
138.993
139.548
140.105
140.523
140.732
140.871
140.941
140.941
140.941
140.871
140.732
140.592
140.523
140.383
140.174
140.035
139.965
139.965
139.896
139.756
139.687
139.548
139.478
139.409
139.201
139.132
139.062
138.854
138.577
138.369
138.231
137.954
137.610
137.265
136.783
136.302
135.822
135.206
134.523
133.774
133.027
132.282
131.472
130.665
129.793
128.857
127.991
127.327
126.666
126.005
125.347
124.690
124.231
123.904
123.512
123.121
122.861
122.666
122.405
122.081
121.886
121.692
121.369
120.981
120.529
120.015
119.565
119.180
118.668
118.094
117.585
117.139
116.696
116.190
115.747
115.369
114.929
114.364
113.863
113.488
113.052
112.616
112.243
111.933
111.624
111.191
110.759
110.451
110.144
109.714
109.285
108.918
108.552
108.247
107.883
107.518
107.215
106.852
106.490
106.128
105.707
105.226
104.807
104.388
103.912
103.435
102.961
102.546
102.192
101.838
101.485
101.190
100.956
100.722
100.488
100.312
100.137
99.961
99.845
99.728
99.612
99.554
99.438
99.380
99.322
99.205
99.263
99.322
99.380
99.496
99.787
100.195
100.605
101.191
101.956
103.021
104.449
106.129
107.944
110.023
112.432
114.994
117.586
120.403
123.318
126.138
128.925
131.473
133.843
135.960
137.748
139.202
140.453
141.571
142.342
142.763
142.974
143.044
142.974
142.693
142.411
142.131
141.711
141.291
140.871
140.523
140.174
139.756
139.409
139.132
138.785
138.439
138.024
137.610
137.196
136.645
136.028
135.343
134.659
133.978
133.163
132.282
131.338
130.329
129.324
128.258
127.196
126.072
125.018
123.905
122.731
121.757
120.852
119.950
119.052
118.222
117.457
116.696
116.000
115.432
114.866
114.239
113.676
113.114
112.616
112.119
111.624
111.191
110.759
110.390
109.960
109.530
109.102
108.735
108.430
108.004
107.640
107.397
107.154
106.912
106.671
106.429
106.248
106.067
105.826
105.646
105.526
105.466
105.346
105.226
105.166
105.047
104.927
104.867
104.807
104.687
104.567
104.388
104.150
103.912
103.733
103.614
103.435
103.257
103.139
102.961
102.783
102.605
102.369
102.132
101.956
101.779
101.544
101.308
101.073
100.839
100.663
100.488
100.254
100.020
99.845
99.728
99.670
99.612
99.554
99.670
99.787
99.787
99.903
100.137
100.429
100.722
101.073
101.544
101.956
102.547
103.317
104.150
104.987
105.828
106.731
107.640
108.491
109.347
110.205
111.006
111.810
112.554
113.364
114.113
114.803
115.495
116.126
116.759
117.394
117.966
118.541
119.116
119.758
120.401
120.852
121.239
121.692
122.146
122.536
122.861
123.186
123.577
123.970
124.362
124.755
125.149
125.544
125.939
126.269
126.533
126.732
126.864
126.930
126.930
126.930
126.798
126.533
126.335
126.137
125.807
125.412
124.952
124.428
123.904
123.317
122.666
121.952
121.175
120.336
119.437
118.541
117.712
116.886
116.000
115.181
114.302
113.302
112.368
111.438
110.575
109.653
108.735
107.883
106.974
106.128
105.346
104.568
103.792
103.079
102.369
101.720
101.191
100.722
100.195
99.728
99.263
98.799
98.394
97.932
97.528
97.126
96.724
96.381
96.038
95.639
95.297
95.014
94.674
94.334
93.995
93.601
93.264
92.983
92.703
92.480
92.312
92.088
91.921
91.809
91.643
91.532
91.421
91.365
91.365
91.421
91.476
91.532
91.643
91.809
92.032
92.256
92.535
92.983
93.601
94.278
94.957
95.810
96.839
97.932
99.148
100.371
101.485
102.725
104.090
105.407
106.732
108.005
109.286
110.575
111.748
112.928
114.114
115.244
116.379
117.521
118.733
120.015
121.240
122.471
123.709
124.887
126.072
127.129
128.058
128.857
129.592
130.194
130.530
130.665
130.665
130.530
130.127
129.592
128.990
128.324
127.659
126.930
126.203
125.478
124.690
123.970
123.252
122.470
121.757
121.046
120.272
