80.687
119.501
118.796
118.094
117.330
116.632
116.000
115.432
114.929
114.364
113.801
113.363
112.927
112.492
112.181
111.995
111.871
111.747
111.685
111.685
111.685
111.747
111.809
111.871
111.995
112.119
112.243
112.305
112.305
112.305
112.243
112.119
111.995
111.809
111.562
111.376
111.129
110.759
110.328
109.898
109.530
109.102
108.613
108.126
107.700
107.336
106.912
106.429
106.007
105.646
105.226
104.807
104.448
104.090
103.792
103.554
103.375
103.257
103.198
103.198
103.257
103.375
103.494
103.673
103.912
104.150
104.329
104.448
104.508
104.508
104.508
104.388
104.150
103.852
103.554
103.257
102.902
102.487
102.073
101.720
101.367
100.956
100.605
100.254
99.903
99.554
99.263
99.089
98.915
98.798
98.740
98.682
98.625
98.625
98.625
98.567
98.509
98.509
98.509
98.451
98.394
98.394
98.394
98.336
98.278
98.220
98.105
97.932
97.701
97.470
97.241
96.954
96.667
96.438
96.152
95.810
95.468
95.127
94.731
94.278
93.826
93.320
92.759
92.256
91.810
91.310
90.866
90.479
90.093
89.762
89.433
89.214
89.050
88.830
88.612
88.448
88.339
88.285
88.285
88.285
88.339
88.448
88.557
88.721
88.940
89.104
89.269
89.543
89.817
90.093
90.424
90.755
91.032
91.310
91.587
91.809
92.032
92.200
92.424
92.703
92.927
93.151
93.376
93.658
93.939
94.221
94.504
94.731
94.957
95.241
95.468
95.639
95.867
96.038
96.152
96.266
96.380
96.495
96.495
96.380
96.266
96.152
95.981
95.810
95.582
95.241
94.957
94.731
94.447
94.164
93.939
93.714
93.489
93.264
93.095
92.983
92.927
92.927
92.927
93.039
93.207
93.320
93.432
93.489
93.489
93.489
93.432
93.320
93.264
93.151
92.983
92.871
92.703
92.480
92.256
92.088
91.921
91.754
91.587
91.421
91.365
91.310
91.199
91.088
90.977
90.866
90.755
90.700
90.645
90.589
90.589
90.534
90.479
90.479
90.479
90.534
90.589
90.700
90.921
91.143
91.421
91.810
92.312
92.984
93.770
94.617
95.583
96.725
97.990
99.264
100.605
102.016
103.496
105.047
106.550
108.005
109.409
110.698
111.996
113.302
114.553
115.748
116.950
118.286
119.630
120.982
122.341
123.709
125.150
126.666
128.258
129.860
131.406
132.960
134.592
136.165
137.679
139.202
140.593
141.711
142.763
143.749
144.526
145.305
146.015
146.584
147.083
147.512
147.869
148.083
148.155
148.227
148.227
148.012
147.655
147.369
147.012
146.513
146.015
145.446
144.879
144.314
143.749
143.255
142.763
142.201
141.711
141.291
140.871
140.383
139.965
139.687
139.340
138.854
138.369
137.954
137.403
136.714
136.028
135.206
134.319
133.366
132.282
131.203
130.061
128.725
127.395
126.072
124.560
122.992
121.369
119.758
118.159
116.633
115.307
113.927
112.430
111.068
109.837
108.614
107.518
106.550
105.467
104.389
103.436
102.547
101.720
101.015
100.312
99.496
98.741
98.047
97.413
96.839
96.267
95.696
95.071
94.447
93.883
93.264
92.647
92.089
91.532
90.977
90.479
89.983
89.543
89.214
88.995
88.830
88.666
88.557
88.502
88.557
88.611
88.721
88.940
89.104
89.269
89.488
89.762
90.093
90.369
90.645
90.921
91.199
91.476
91.698
91.977
92.256
92.480
92.703
92.927
93.151
93.432
93.770
94.108
94.561
95.184
95.981
97.069
98.510
100.197
102.134
104.510
107.277
110.454
113.991
117.906
122.280
126.868
131.476
136.031
140.456
144.528
148.086
151.180
153.868
156.139
158.057
159.614
160.730
161.476
161.926
162.001
161.626
161.028
160.357
159.465
158.426
157.465
156.580
155.698
154.891
154.306
153.794
153.284
152.847
152.483
152.193
152.048
151.976
151.758
151.613
151.541
151.468
151.468
151.468
151.396
151.179
151.034
150.889
150.600
150.168
149.591
148.873
147.941
146.799
145.377
143.750
141.992
140.175
138.301
136.372
134.455
132.554
130.867
129.458
128.191
127.195
126.666
126.533
126.666
126.996
127.593
128.191
128.523
128.790
128.923
128.790
128.390
127.792
126.996
126.006
124.953
123.904
122.796
121.563
120.144
118.669
117.267
116.001
114.804
113.552
112.306
111.130
110.021
108.980
108.005
107.095
106.248
105.466
104.688
103.912
103.317
102.842
102.310
101.897
101.661
101.367
101.132
100.956
100.839
100.780
100.780
100.839
100.897
101.014
101.132
101.367
101.720
102.073
102.428
102.961
103.614
104.269
105.106
106.008
106.913
108.005
109.286
110.575
112.120
114.052
116.064
118.478
121.435
124.627
128.060
131.744
135.551
139.412
143.258
146.871
150.170
153.286
156.287
159.094
161.627
164.029
166.146
168.046
169.805
171.263
172.651
173.812
174.666
175.444
175.989
176.379
176.926
177.318
177.396
177.474
177.474
177.396
177.318
177.239
177.005
176.692
176.379
175.989
175.600
175.054
174.510
174.045
173.502
172.806
172.034
171.186
170.341
169.498
168.580
167.589
166.524
165.463
164.331
163.126
161.851
160.357
158.723
157.023
155.112
153.139
151.179
149.089
147.012
144.881
142.693
140.593
138.508
136.372
134.251
132.351
130.531
128.725
126.931
125.150
123.448
121.823
120.272
118.796
117.458
116.190
115.055
113.989
112.866
111.934
111.129
110.390
109.775
109.224
108.796
108.430
108.125
107.883
107.640
107.458
107.276
107.093
107.033
106.912
106.731
106.671
106.610
106.490
106.369
106.188
105.947
105.766
105.586
105.346
105.166
105.047
104.747
104.388
104.150
103.912
103.673
103.435
103.198
102.902
102.665
102.487
102.309
102.191
102.073
102.073
102.191
102.309
102.546
102.842
103.198
103.673
104.150
104.687
105.346
106.128
106.974
107.944
109.041
110.267
111.562
112.803
114.114
115.433
116.760
118.095
119.373
120.659
121.952
123.318
124.691
126.138
127.594
129.125
130.934
132.689
134.388
136.234
138.163
140.036
141.991
143.891
145.589
147.226
148.801
150.312
151.759
153.066
154.233
155.258
156.286
157.317
158.130
158.796
159.390
159.910
160.283
160.730
161.102
161.327
161.626
161.851
162.075
162.450
162.825
163.126
163.577
164.104
164.556
164.934
165.236
165.387
165.387
165.236
165.085
164.934
164.632
164.104
163.577
163.201
162.675
161.926
161.103
160.283
159.316
158.278
157.243
156.138
154.965
153.868
152.775
151.469
150.168
149.016
147.870
146.585
145.305
144.102
142.834
141.571
140.383
139.132
137.817
136.577
135.343
133.979
132.554
131.204
129.794
128.391
126.997
125.545
124.035
122.601
121.304
119.886
118.478
117.204
116.064
115.118
114.114
113.115
112.305
111.562
110.882
110.328
109.837
109.346
108.918
108.613
108.369
108.125
107.943
107.761
107.579
107.518
107.458
107.336
107.215
107.215
107.276
107.276
107.336
107.458
107.579
107.761
108.004
108.247
108.613
109.041
109.469
110.021
110.636
111.253
111.871
112.554
113.426
114.302
115.181
116.063
116.886
117.839
118.796
119.758
120.788
121.822
122.861
123.773
124.625
125.544
126.401
127.195
127.991
128.791
129.592
130.329
131.001
131.607
132.215
132.891
133.638
134.386
135.206
136.096
137.059
138.163
139.271
140.383
141.501
142.623
143.820
144.951
145.944
146.869
147.655
148.370
149.160
149.807
150.312
150.817
151.179
151.323
151.323
151.179
150.889
150.384
149.663
148.873
147.870
146.727
145.589
144.384
143.115
141.851
140.593
139.341
138.163
137.059
135.959
134.864
133.842
132.959
132.079
131.203
130.530
129.927
129.258
128.590
127.991
127.526
126.996
126.401
125.939
125.412
124.756
124.101
123.512
122.926
122.211
121.498
120.788
120.015
119.308
118.541
117.712
116.886
116.126
115.433
114.678
113.926
113.177
112.430
111.748
111.191
110.636
110.082
109.530
108.980
108.552
108.065
107.518
107.034
106.610
106.188
105.587
104.987
104.508
103.971
103.376
102.842
102.310
101.720
101.191
100.722
100.254
99.729
99.205
98.799
98.394
97.989
97.643
97.298
96.954
96.609
96.266
95.981
95.639
95.354
95.070
94.787
94.561
94.277
94.108
93.939
93.714
93.545
93.432
93.320
93.207
93.095
93.039
93.095
93.095
93.151
93.376
93.658
94.052
94.617
95.355
96.210
97.184
98.220
99.263
100.313
101.309
102.252
103.199
104.150
105.106
106.068
106.974
107.883
108.857
109.898
111.068
112.306
113.614
115.055
116.570
118.222
120.209
122.277
124.363
126.601
128.791
130.867
132.892
134.865
136.853
138.786
140.593
142.272
143.750
145.164
146.371
147.297
148.084
148.729
149.231
149.519
149.735
149.807
149.591
149.447
149.303
148.944
148.657
148.370
148.012
147.655
147.297
147.083
146.869
146.513
146.086
145.731
145.375
144.950
144.384
143.678
142.974
142.271
141.361
140.244
139.132
137.887
136.577
135.275
133.843
132.351
130.934
129.459
127.991
126.599
125.150
123.709
122.406
121.111
119.822
118.669
117.521
116.506
115.559
114.615
113.801
112.990
112.243
111.624
111.006
110.451
109.898
109.407
108.980
108.552
108.065
107.579
107.215
106.852
106.490
106.188
105.887
105.526
105.226
104.987
104.687
104.388
104.150
104.031
103.912
103.733
103.673
103.614
103.614
103.673
103.733
103.792
103.852
103.912
103.971
104.090
104.269
104.508
104.747
104.987
105.226
105.526
105.887
106.248
106.671
107.094
107.640
108.309
108.980
109.714
110.451
111.253
111.995
112.803
113.738
114.615
115.496
116.379
117.267
118.222
119.116
119.886
120.659
121.433
122.146
122.796
123.447
124.101
124.690
125.347
126.071
126.798
127.659
128.591
129.659
130.867
132.215
133.775
135.343
137.059
138.855
140.593
142.343
143.961
145.447
146.870
148.013
148.944
149.807
150.601
151.251
151.686
152.120
152.411
152.556
152.702
152.702
152.556
152.411
152.193
151.831
151.323
150.889
150.528
150.023
149.447
148.944
148.514
147.941
147.155
146.371
145.589
144.667
143.538
142.342
141.152
139.966
138.785
137.541
136.371
135.343
134.387
133.502
132.688
131.877
131.202
130.665
130.061
129.324
128.590
127.858
127.129
126.335
125.478
124.625
123.643
122.666
121.692
120.788
119.886
119.052
118.286
117.521
116.886
116.443
116.190
116.000
115.873
115.810
115.937
116.126
116.316
116.569
116.822
116.949
116.949
116.885
116.696
116.443
116.126
115.684
115.244
114.678
113.988
113.301
112.554
111.810
111.006
110.205
109.347
108.431
107.640
106.973
106.309
105.587
104.927
104.269
103.614
103.079
102.605
102.192
101.897
101.661
101.485
101.308
101.132
101.073
101.190
101.367
101.485
101.603
101.838
102.073
102.369
102.724
103.020
103.435
103.912
104.508
105.166
105.888
106.671
107.518
108.492
109.470
110.513
111.686
112.928
114.240
115.559
116.887
118.350
119.887
121.498
123.187
124.757
126.270
127.726
129.191
130.665
132.012
133.434
134.865
136.371
137.956
139.619
141.502
143.326
145.093
147.013
148.945
150.890
152.848
154.745
156.507
158.131
159.763
161.403
162.976
164.482
166.297
168.428
170.803
173.581
176.458
179.281
182.046
184.512
186.672
188.603
190.220
191.355
192.168
192.738
192.820
192.575
192.168
191.680
190.949
189.977
188.926
187.717
186.672
185.710
184.671
183.714
182.759
181.886
181.095
180.305
179.516
178.651
177.788
176.848
175.911
174.900
173.658
172.419
171.186
169.958
168.809
167.665
166.600
165.842
165.161
164.556
164.179
163.878
163.652
163.577
163.802
164.330
165.009
165.918
167.056
168.275
169.498
170.879
172.497
173.967
175.600
177.553
179.359
181.175
182.998
184.511
185.951
187.395
188.522
189.491
190.219
190.787
191.355
191.761
192.005
192.168
192.493
192.820
193.064
193.309
193.391
193.472
193.717
194.044
194.371
194.781
195.273
195.683
196.094
196.505
196.752
196.999
197.246
197.410
197.658
197.989
198.319
198.402
198.484
198.567
198.649
198.732
198.649
198.484
198.319
198.319
198.236
198.154
198.071
197.823
197.576
197.410
197.081
196.752
196.505
196.258
196.094
195.765
195.191
194.617
193.963
193.228
192.413
191.517
190.706
189.977
189.410
189.006
188.764
188.845
189.248
189.734
190.463
191.355
192.086
192.738
193.472
194.290
194.945
195.355
195.847
196.258
196.423
196.670
196.834
196.834
196.917
196.999
196.999
196.999
196.999
196.917
196.917
196.917
196.917
197.081
197.163
197.328
197.576
197.658
197.658
197.493
196.917
196.094
195.273
194.127
192.576
191.031
189.492
187.798
186.191
184.671
183.078
181.491
179.989
178.573
177.005
175.367
173.890
172.420
170.802
169.192
167.589
165.918
164.406
162.976
161.477
160.060
158.796
157.612
156.433
155.477
154.745
154.013
153.430
152.920
152.483
152.193
151.831
151.468
151.106
150.745
150.384
149.951
149.304
148.442
147.655
146.798
145.589
144.243
142.974
141.571
139.966
138.440
136.990
135.412
133.775
132.148
130.597
129.124
127.594
126.072
124.756
123.513
122.406
121.433
120.530
119.822
119.372
119.244
119.436
119.950
120.853
122.277
124.167
126.535
129.527
133.097
137.269
142.065
147.302
152.852
158.356
163.505
168.201
172.344
175.601
178.024
179.832
181.095
181.807
181.966
181.807
181.569
181.411
181.252
181.331
181.569
182.045
182.839
183.793
184.910
186.031
187.234
188.442
189.572
190.625
191.599
192.494
193.146
193.636
194.044
194.453
194.781
195.109
195.437
195.519
195.683
195.929
196.094
196.258
196.341
196.341
196.423
196.505
196.505
196.423
196.423
196.423
196.341
196.258
196.094
195.929
195.847
195.765
195.682
195.601
195.437
195.355
195.355
195.355
195.355
195.273
195.109
195.027
194.945
194.781
194.453
193.881
193.146
192.087
190.706
189.007
187.074
185.150
183.078
180.858
178.651
176.380
174.278
172.265
170.188
168.199
166.297
164.557
163.051
161.552
160.060
158.871
157.834
157.022
156.506
156.359
156.579
157.022
157.686
158.426
159.093
159.687
160.134
160.208
160.059
159.836
159.316
158.500
157.539
156.360
154.965
153.576
152.122
150.529
149.017
147.655
146.371
145.164
144.102
143.115
142.201
141.361
140.592
139.896
139.201
138.508
137.885
137.265
136.577
135.890
135.274
134.591
133.910
133.366
132.823
132.485
132.282
131.944
131.809
131.877
131.944
132.079
132.282
132.552
132.823
133.163
133.638
134.114
134.659
135.274
135.959
136.576
137.127
137.748
138.231
138.785
139.409
140.035
140.872
141.921
143.044
144.173
145.518
147.013
148.586
150.240
151.759
153.285
154.745
156.139
157.539
158.945
160.283
161.477
162.676
163.954
165.388
167.133
169.269
171.726
174.356
177.163
179.832
182.284
184.671
186.672
188.522
190.220
191.517
192.657
193.554
194.372
195.027
195.355
195.765
196.094
196.176
196.258
196.258
196.094
195.847
195.437
194.699
193.636
192.250
190.463
188.201
185.551
182.601
179.439
176.069
172.576
168.888
165.087
161.404
157.541
153.651
149.882
146.230
142.625
139.133
135.893
132.758
129.727
126.866
124.233
121.823
119.566
117.458
115.622
114.052
112.617
111.315
110.267
109.408
108.674
108.126
107.640
107.215
106.912
106.550
106.128
105.767
105.346
104.927
104.568
104.150
103.673
103.139
102.605
102.133
101.720
101.308
100.780
100.312
99.904
99.438
98.973
98.567
98.220
97.932
97.701
97.528
97.413
97.298
97.183
97.183
97.241
97.241
97.298
97.356
97.413
97.528
97.528
97.528
97.585
97.528
97.470
97.413
97.241
97.011
96.782
96.609
96.324
95.981
95.639
95.241
94.900
94.504
94.108
93.714
93.376
93.095
92.703
92.312
92.032
91.809
91.532
91.254
91.088
90.921
90.755
90.755
90.755
90.700
90.755
90.810
90.866
90.977
91.143
91.421
91.810
92.144
92.480
92.871
93.320
93.826
94.221
94.561
94.900
95.184
95.468
95.753
95.924
96.095
96.323
96.495
96.667
96.782
96.839
96.954
97.011
96.954
96.839
96.667
96.438
96.095
95.696
95.298
94.844
94.447
94.052
93.601
93.320
93.095
92.815
92.591
92.424
92.368
92.368
92.424
92.480
92.480
92.535
92.591
92.703
92.815
92.815
92.759
92.759
92.759
92.647
92.591
92.591
92.535
92.535
92.647
92.703
92.871
93.039
93.151
93.320
93.432
93.601
93.770
93.939
94.108
94.221
94.391
94.391
94.221
94.108
93.995
93.883
93.714
93.489
93.320
93.151
92.927
92.703
92.480
92.256
91.977
91.809
91.698
91.476
91.310
91.199
91.032
90.810
90.589
90.369
90.148
89.872
89.488
89.159
88.776
88.230
87.741
87.199
86.605
85.960
85.317
84.677
84.092
83.563
82.931
82.353
81.830
81.361
80.842
80.273
79.757
79.193
78.630
78.121
77.614
77.108
76.655
76.303
75.952
75.453
75.055
74.757
74.411
74.115
73.868
73.770
73.721
73.770
74.016
74.362
74.857
75.503
76.404
77.513
78.835
80.481
82.250
84.147
86.176
88.177
90.039
91.811
93.490
94.958
96.325
97.587
98.742
99.905
100.957
101.956
103.139
104.629
106.249
107.883
109.531
111.130
112.741
114.240
115.622
116.887
118.095
119.181
120.079
120.852
121.369
121.821
122.210
122.470
122.666
122.796
122.796
122.601
122.275
121.951
121.563
121.045
120.465
119.822
119.244
118.668
117.967
117.267
116.632
116.000
115.369
114.740
114.113
113.426
112.616
111.871
111.191
110.513
109.837
109.102
108.309
107.518
106.792
106.008
105.346
104.747
104.090
103.495
102.961
102.487
102.015
101.661
101.308
100.956
100.605
100.137
99.670
99.205
98.741
98.220
97.644
97.011
96.381
95.753
95.127
94.504
93.883
93.320
92.815
92.368
91.977
91.643
91.421
91.254
91.088
91.032
91.032
91.032
91.088
91.199
91.254
91.254
91.254
91.199
91.143
91.032
90.755
90.479
90.148
89.708
89.269
88.830
88.339
87.850
87.307
86.713
86.121
85.477
84.837
84.199
83.563
82.931
82.301
81.726
81.205
80.635
80.015
79.449
78.937
78.375
77.816
77.310
76.755
76.203
75.653
75.155
74.757
74.362
74.016
73.770
73.623
73.574
73.672
73.868
74.115
74.411
74.757
75.204
75.703
76.203
76.705
77.209
77.664
78.070
78.528
78.885
79.141
79.449
79.757
80.014
80.272
80.531
80.738
80.997
81.257
81.465
81.674
81.882
82.039
82.143
82.248
82.353
82.458
82.510
82.510
82.563
82.563
82.510
82.510
82.458
82.405
82.405
82.353
82.300
82.300
82.300
82.300
82.405
82.510
82.616
82.773
82.931
83.088
83.246
83.457
83.616
83.722
83.775
83.828
83.828
83.722
83.669
83.510
83.246
83.036
82.721
82.405
82.144
81.778
81.361
80.945
80.583
80.272
79.963
79.655
79.295
78.936
78.630
78.375
78.171
77.968
77.816
77.715
77.563
77.462
77.411
77.310
77.310
77.310
77.310
77.360
77.462
77.563
77.664
77.765
77.917
78.069
78.120
78.222
78.273
78.375
78.426
78.426
78.477
78.426
78.324
78.171
77.968
77.664
77.360
77.108
76.755
76.353
76.002
75.703
75.403
75.154
75.005
74.856
74.659
74.510
74.411
74.411
74.411
74.362
74.411
74.609
74.807
74.955
75.154
75.403
75.703
76.103
76.554
76.906
77.259
77.715
78.172
78.579
79.039
79.552
80.066
80.531
81.050
81.674
82.301
82.984
83.722
84.518
85.425
86.336
87.254
88.122
89.050
90.148
91.255
92.368
93.545
94.787
96.096
97.357
98.510
99.613
100.546
101.426
102.251
102.961
103.554
104.150
104.807
105.466
106.188
106.913
107.822
108.980
110.329
112.058
114.177
116.761
119.952
123.712
127.862
132.082
136.305
140.526
144.386
147.656
150.385
152.557
154.014
154.745
155.110
155.037
154.525
153.649
152.484
151.180
149.520
147.656
145.731
143.679
141.641
139.549
137.404
135.344
133.231
131.204
129.325
127.395
125.479
123.644
121.888
120.080
118.350
116.697
115.055
113.489
111.996
110.514
109.041
107.762
106.550
105.287
104.090
103.020
102.074
101.250
100.488
99.729
98.915
98.220
97.586
97.011
96.609
96.266
95.924
95.753
95.696
95.696
95.810
95.924
96.152
96.438
96.782
97.183
97.586
98.047
98.394
98.683
98.915
99.147
99.322
99.380
99.554
99.612
99.554
99.496
99.380
99.147
98.857
98.625
98.394
98.047
97.643
97.183
96.724
96.324
95.867
95.468
95.127
94.844
94.617
94.447
94.391
94.504
94.674
94.957
95.525
96.267
97.299
98.742
100.489
102.667
105.228
107.885
110.514
112.928
114.993
116.570
117.585
118.157
118.094
117.394
116.379
115.055
113.489
111.749
109.960
108.249
106.611
105.166
103.971
103.079
102.428
102.015
101.897
102.015
102.310
102.783
103.317
104.031
104.927
105.828
106.731
107.640
108.614
109.469
110.267
111.129
111.871
112.678
113.801
115.181
116.950
119.246
122.083
125.415
128.993
132.691
136.373
139.758
142.835
145.448
147.512
149.233
150.529
151.468
152.120
152.265
152.120
151.831
151.323
150.601
149.664
148.657
147.512
146.158
144.739
143.256
141.711
140.174
138.647
137.059
135.344
133.639
132.012
130.396
128.791
127.262
125.808
124.429
123.122
121.887
120.788
119.694
118.605
117.585
116.696
116.000
115.306
114.553
113.863
113.239
112.678
112.181
111.624
111.129
110.759
110.328
109.898
109.469
108.980
108.613
108.248
107.822
107.397
106.973
106.550
106.128
105.826
105.526
105.166
104.867
104.627
104.388
104.150
103.971
103.852
103.673
103.554
103.435
103.316
103.316
103.375
103.435
103.435
103.435
103.435
103.375
103.316
103.257
103.139
102.961
102.724
102.487
102.309
102.132
102.015
102.073
102.191
102.309
102.487
102.783
103.079
103.316
103.494
103.614
103.733
103.852
103.912
103.912
103.971
104.210
104.508
104.807
105.226
105.827
106.550
107.337
108.370
109.715
111.192
112.679
114.365
116.127
117.903
119.759
121.563
123.318
124.953
126.402
127.593
128.658
129.659
130.463
131.135
131.742
132.282
132.756
133.298
133.910
134.591
135.343
136.096
137.059
138.163
139.410
140.803
142.413
144.244
146.157
148.085
150.024
152.049
154.014
155.772
157.391
159.093
160.656
161.851
162.976
164.029
164.783
165.387
165.917
166.221
166.372
166.221
165.615
164.934
164.104
162.976
161.701
160.209
158.575
156.875
155.185
153.431
151.541
149.736
147.870
145.944
143.891
141.782
139.757
137.680
135.617
133.571
131.540
129.393
127.262
125.216
123.187
121.176
119.245
117.458
115.749
114.052
112.430
110.945
109.470
108.005
106.611
105.347
104.150
103.020
102.074
101.309
100.605
99.962
99.322
98.741
98.336
97.989
97.701
97.470
97.241
97.126
97.069
96.954
96.896
96.896
96.839
96.839
96.896
96.954
97.011
97.011
97.011
97.011
97.011
96.954
96.896
96.896
96.896
96.896
96.896
96.954
97.069
97.241
97.356
97.413
97.643
97.932
98.105
98.336
98.625
98.857
99.147
99.554
100.020
100.429
100.839
101.308
101.779
102.369
103.079
103.733
104.449
105.166
105.767
106.369
107.034
107.700
108.370
109.102
110.021
111.130
112.244
113.364
114.553
115.685
116.760
117.967
119.245
120.530
121.757
122.796
123.708
124.756
125.874
126.864
127.792
128.657
129.458
130.329
131.270
132.282
133.366
134.523
135.685
136.784
138.025
139.271
140.523
141.851
142.904
143.678
144.384
144.879
145.163
145.304
145.163
144.809
144.243
143.467
142.553
141.571
140.523
139.479
138.439
137.403
136.440
135.412
134.387
133.434
132.553
131.809
131.202
130.530
129.793
128.991
127.925
126.798
125.808
124.822
123.774
122.731
121.692
120.595
119.565
118.668
117.712
116.760
115.937
115.055
114.114
113.239
112.430
111.686
110.944
110.267
109.775
109.346
108.857
108.369
107.822
107.336
106.852
106.369
105.947
105.526
105.226
105.106
105.106
105.106
105.166
105.286
105.526
105.826
106.067
106.369
106.671
106.912
107.154
107.336
107.458
107.518
107.518
107.518
107.458
107.276
107.033
106.731
106.429
106.007
105.586
105.226
104.747
104.269
103.852
103.435
103.079
102.665
102.250
102.073
101.956
101.838
101.720
101.661
101.720
101.779
101.838
101.956
102.073
102.250
102.428
102.665
102.902
103.079
103.257
103.435
103.614
103.733
103.852
103.971
104.090
104.210
104.448
104.687
104.987
105.526
106.128
106.853
107.761
108.857
110.082
111.253
112.554
113.989
115.433
116.887
118.478
120.208
121.952
123.840
125.874
128.059
130.465
133.232
136.235
139.481
143.047
146.872
150.820
154.894
159.170
163.278
167.134
170.649
173.736
176.537
178.887
180.621
181.966
182.838
183.236
183.236
182.759
182.045
181.174
180.147
179.201
178.180
177.005
175.911
174.977
174.122
173.270
172.497
171.725
171.109
170.418
169.727
169.115
168.351
167.588
166.828
165.993
165.009
163.953
162.751
161.477
160.060
158.427
156.802
155.112
153.358
151.614
149.664
147.656
145.660
143.538
141.362
139.133
136.853
134.592
132.418
130.195
127.926
125.743
123.643
121.628
119.758
117.968
116.316
114.804
113.302
111.934
110.637
109.408
108.309
107.276
106.369
105.527
104.628
103.852
103.257
102.605
102.015
101.544
101.073
100.722
100.371
100.020
99.728
99.438
99.205
99.031
98.915
98.741
98.567
98.451
98.336
98.220
98.163
98.105
98.105
98.105
98.105
98.163
98.163
98.163
98.220
98.336
98.509
98.682
98.798
98.973
99.263
99.554
99.904
100.371
100.839
101.308
101.720
102.133
102.665
103.198
103.673
104.269
105.047
105.827
106.610
107.701
109.041
110.452
112.058
113.990
116.064
118.159
120.466
122.732
124.888
127.063
129.192
131.271
133.299
135.412
137.611
139.897
142.343
145.023
147.799
150.602
153.504
156.508
159.466
162.301
165.011
167.437
169.651
171.726
173.580
175.211
176.614
177.788
178.808
179.674
180.305
180.778
181.490
182.124
182.521
182.997
183.316
183.316
183.156
182.997
182.521
181.649
180.699
179.753
178.573
177.161
175.678
174.045
172.265
170.342
168.275
166.145
163.954
161.627
159.243
156.875
154.453
151.977
149.448
147.013
144.669
142.272
139.897
137.542
135.207
132.960
130.800
128.725
126.667
124.560
122.536
120.659
118.861
117.077
115.496
113.989
112.430
111.068
109.776
108.553
107.458
106.369
105.346
104.389
103.495
102.724
102.015
101.367
100.839
100.371
99.904
99.554
99.263
98.973
98.798
98.625
98.509
98.509
98.567
98.625
98.741
98.915
99.089
99.322
99.670
100.078
100.429
100.780
101.073
101.426
101.779
102.073
102.369
102.605
102.902
103.257
103.435
103.494
103.614
103.614
103.554
103.554
103.494
103.375
103.257
103.198
103.257
103.375
103.554
103.852
104.329
104.987
105.767
106.671
107.762
109.102
110.575
112.120
113.739
115.370
117.014
118.733
120.530
122.277
123.840
125.413
126.931
128.191
129.525
130.732
131.742
132.892
134.047
135.343
136.922
138.578
140.524
142.976
145.590
148.300
151.253
154.381
157.540
160.583
163.578
166.450
169.269
172.112
174.822
177.319
179.675
181.728
183.555
185.070
186.191
187.315
188.200
188.764
189.087
189.248
189.167
188.925
188.683
188.200
187.556
186.913
186.270
185.630
184.990
184.351
183.634
182.839
182.124
181.332
180.305
179.201
177.945
176.458
174.978
173.271
171.341
169.421
167.437
165.237
162.976
160.731
158.427
156.066
153.650
151.252
148.874
146.656
144.386
141.992
139.688
137.473
135.344
133.231
131.136
129.125
127.064
125.084
123.253
121.434
119.694
118.095
116.633
115.307
114.052
112.741
111.500
110.390
109.225
108.187
107.337
106.490
105.647
104.807
104.031
103.376
102.724
102.074
101.603
101.191
100.839
100.546
100.195
99.903
99.670
99.380
99.147
98.973
98.798
98.682
98.625
98.625
98.682
98.857
99.089
99.438
99.845
100.312
100.839
101.367
102.015
102.724
103.555
104.509
105.527
106.792
108.310
110.022
111.996
114.240
116.697
119.246
121.888
124.626
127.395
130.062
132.621
135.207
137.680
140.036
142.483
144.809
147.013
149.376
151.832
154.234
156.654
159.168
161.627
163.803
165.918
168.046
169.958
171.726
173.271
174.511
175.444
176.145
176.613
176.848
177.005
177.005
176.770
176.457
176.145
175.755
175.210
174.743
174.278
173.580
172.806
171.957
170.879
169.727
168.504
167.057
165.464
163.728
161.776
159.837
157.909
155.845
153.795
151.687
149.520
147.370
145.164
143.045
140.942
138.717
136.647
134.660
132.621
130.598
128.525
