80.687
126.534
124.625
122.796
120.982
119.181
117.521
115.938
114.428
112.866
111.377
110.021
108.736
107.519
106.369
105.286
104.270
103.377
102.605
101.897
101.191
100.546
99.788
98.973
98.278
97.529
96.839
96.210
95.525
94.844
94.165
93.489
92.759
92.089
91.532
91.032
90.534
90.038
89.598
89.214
88.885
88.557
88.230
87.904
87.632
87.415
87.145
86.929
86.767
86.605
86.497
86.443
86.497
86.497
86.443
86.497
86.551
86.605
86.659
86.659
86.659
86.713
86.713
86.713
86.821
86.875
86.929
87.037
87.145
87.307
87.524
87.741
88.013
88.285
88.502
88.830
89.269
89.708
90.258
90.922
91.643
92.535
93.545
94.674
95.924
97.241
98.568
99.963
101.309
102.606
103.971
105.226
106.429
107.458
108.309
109.225
110.144
111.006
111.872
112.803
113.863
114.992
116.190
117.521
119.052
120.788
122.601
124.560
126.799
129.259
131.811
134.456
137.267
140.176
143.117
146.017
148.802
151.542
154.088
156.359
158.649
160.880
162.901
164.783
166.524
168.199
169.805
171.263
172.651
173.734
174.588
175.366
176.145
176.770
177.005
177.083
177.005
176.848
176.535
176.067
175.444
174.666
173.812
172.883
171.803
170.572
169.192
167.665
165.994
164.331
162.601
160.582
158.501
156.434
154.306
152.267
150.169
147.942
145.873
143.820
141.782
139.688
137.542
135.412
133.231
131.069
128.991
126.997
125.019
122.992
121.046
119.181
117.394
115.749
114.115
112.492
111.006
109.592
108.188
106.914
105.828
104.808
103.674
102.665
101.838
101.015
100.196
99.380
98.568
97.759
97.011
96.381
95.753
95.184
94.674
94.165
93.770
93.376
92.983
92.703
92.480
92.312
92.144
91.976
91.865
91.754
91.643
91.532
91.476
91.476
91.421
91.365
91.365
91.421
91.476
91.643
91.921
92.256
92.759
93.432
94.335
95.526
96.954
98.568
100.372
102.252
104.271
106.491
108.737
110.945
113.177
115.244
117.204
119.117
120.982
122.796
124.428
126.072
127.660
129.258
130.867
132.418
133.911
135.412
137.128
138.855
140.523
142.202
143.820
145.377
146.870
148.228
149.376
150.456
151.396
152.194
152.993
153.722
154.525
155.404
156.212
157.096
158.130
159.019
159.985
161.178
162.300
163.201
164.029
164.934
165.690
166.372
167.132
167.741
168.122
168.503
168.808
168.962
169.038
168.962
168.808
168.579
168.351
168.046
167.665
167.208
166.600
165.917
165.161
164.405
163.577
162.526
161.328
160.134
158.871
157.539
156.139
154.599
153.066
151.613
150.024
148.299
146.585
144.951
143.327
141.571
139.897
138.301
136.578
134.865
133.298
131.742
130.128
128.591
127.063
125.479
124.035
122.731
121.433
120.079
118.796
117.712
116.696
115.748
114.929
114.176
113.364
112.616
111.934
111.253
110.636
110.021
109.469
108.980
108.552
108.186
107.883
107.640
107.397
107.215
107.154
107.093
107.033
107.093
107.215
107.397
107.700
108.065
108.430
108.857
109.531
110.452
111.438
112.554
113.926
115.496
117.204
119.245
121.499
123.775
126.271
128.992
131.743
134.525
137.474
140.455
143.398
146.230
148.802
151.180
153.357
155.258
156.875
158.353
159.613
160.730
161.776
162.675
163.426
164.028
164.556
165.085
165.614
166.145
166.828
167.360
167.741
168.351
169.115
169.880
170.725
171.494
172.265
173.270
174.355
175.522
176.849
178.338
179.832
181.412
183.078
184.671
186.271
187.798
189.411
190.950
192.413
193.636
194.617
195.766
196.670
197.411
198.236
199.063
199.726
200.141
200.390
200.473
200.473
200.141
199.477
198.732
197.906
196.917
195.766
194.536
193.146
191.680
190.058
188.280
186.432
184.512
182.681
181.016
179.123
177.005
175.211
173.503
171.726
170.188
168.657
167.057
165.540
163.954
162.376
160.880
159.465
158.131
156.949
155.918
154.891
154.086
153.357
152.629
151.903
151.179
150.672
150.240
149.879
149.591
149.447
149.447
149.447
149.447
149.591
149.879
150.168
150.456
150.672
150.889
151.323
151.758
152.048
152.484
152.920
153.211
153.575
154.013
154.452
154.891
155.330
155.698
156.212
156.727
157.169
157.612
157.982
158.426
158.945
159.464
160.134
160.879
161.551
162.300
163.050
163.878
164.632
165.236
165.917
166.828
167.817
168.580
169.344
170.187
170.955
171.648
172.342
173.115
174.045
175.211
176.458
177.788
179.123
180.305
181.491
182.680
183.714
184.591
185.470
186.270
186.993
187.636
188.361
189.249
190.138
191.030
192.169
193.391
194.536
195.930
197.247
198.319
199.478
200.723
201.721
202.638
203.307
203.725
203.975
204.227
204.647
204.982
205.486
206.328
207.339
208.184
209.031
209.879
210.473
211.324
212.091
212.775
213.544
214.058
214.658
215.345
215.947
216.550
216.981
217.412
218.017
218.623
219.142
219.662
220.444
221.139
221.574
222.010
222.621
223.407
224.107
224.984
226.214
227.446
228.682
230.010
231.431
232.855
234.283
235.626
236.883
238.052
238.592
238.502
238.142
237.692
236.883
235.895
234.999
234.104
233.747
233.925
234.194
234.372
234.551
234.641
234.551
234.551
234.730
234.819
234.730
234.462
234.194
233.836
233.389
232.854
232.142
231.519
230.808
230.010
229.213
228.329
227.446
226.477
225.422
224.545
223.495
222.185
221.139
220.183
219.229
218.450
217.758
216.981
216.205
215.689
215.259
214.830
214.401
214.058
213.886
213.630
213.373
213.117
212.945
212.945
212.860
212.689
212.518
212.347
212.091
211.921
211.750
211.495
211.410
211.410
211.324
211.069
210.983
210.983
210.728
210.473
210.303
210.218
210.218
210.218
210.388
210.643
211.069
211.750
212.604
213.630
214.658
215.776
217.154
218.623
220.009
221.401
222.709
224.020
225.159
226.214
227.446
228.505
229.390
230.187
230.897
231.519
232.053
232.409
232.676
232.854
232.854
233.033
233.211
233.211
233.211
233.211
233.211
233.122
233.211
233.657
234.283
234.998
235.805
236.973
238.413
239.856
241.214
242.484
243.758
244.943
245.856
246.588
247.138
247.321
247.412
247.412
247.138
246.679
245.948
245.125
244.304
243.302
242.302
241.214
239.947
238.593
236.973
235.089
233.123
230.987
228.682
226.390
224.020
221.749
219.663
217.672
215.776
214.059
212.604
211.239
209.964
208.946
208.100
207.255
206.496
205.739
204.982
204.227
203.474
202.638
201.804
201.055
200.224
199.395
198.649
197.989
197.329
196.834
196.258
195.765
195.519
195.273
195.027
194.781
194.617
194.535
194.535
194.617
194.863
195.109
195.191
195.355
195.601
195.765
195.929
196.094
196.258
196.341
196.341
196.258
196.258
196.176
196.094
196.012
195.765
195.519
195.273
195.027
194.699
194.290
193.962
193.799
193.636
193.554
193.472
193.472
193.636
193.880
194.126
194.371
194.617
194.863
195.191
195.437
195.765
196.176
196.505
196.752
196.917
196.999
197.163
197.246
197.246
197.328
197.328
197.410
197.410
197.328
197.246
197.328
197.410
197.246
197.081
196.752
196.423
196.176
195.765
195.355
195.027
194.781
194.617
194.371
194.126
193.962
193.717
193.228
192.656
192.249
191.843
191.192
190.462
189.734
189.006
188.280
187.636
187.073
186.351
185.470
184.750
184.192
183.475
182.759
182.124
181.490
180.936
180.462
179.989
179.516
179.201
178.965
178.572
178.101
177.866
177.709
177.318
177.005
176.770
176.535
176.379
176.301
176.223
176.067
175.833
175.522
175.288
175.054
174.666
174.355
174.122
173.812
173.579
173.270
172.806
172.419
172.110
171.879
171.648
171.494
171.417
171.263
171.186
171.109
171.032
171.032
171.109
171.186
171.263
171.340
171.340
171.340
171.417
171.494
171.494
171.494
171.494
171.494
171.571
171.648
171.571
171.571
171.494
171.263
171.263
171.417
171.571
171.648
171.648
171.648
171.571
171.494
171.340
171.109
170.802
170.494
170.264
169.880
169.498
169.191
168.809
168.427
168.046
167.588
167.208
166.828
166.448
166.145
165.766
165.387
165.085
164.858
164.556
164.330
164.254
164.178
164.254
164.481
164.783
165.236
165.917
166.676
167.512
168.504
169.498
170.341
171.109
171.802
172.497
173.037
173.424
173.734
174.045
174.433
174.666
174.977
175.366
175.755
176.301
177.083
177.866
178.730
179.989
181.570
183.475
185.711
188.282
191.194
194.127
197.165
200.225
202.890
205.319
207.509
209.370
211.070
212.433
213.373
214.315
215.088
215.431
215.689
216.033
216.291
216.550
216.636
216.722
216.895
216.981
216.981
216.895
216.981
216.981
216.809
216.550
216.033
215.345
214.487
213.202
211.580
210.049
208.354
206.244
204.396
202.806
201.055
199.478
198.154
196.752
195.601
194.699
193.718
192.738
191.680
190.625
189.653
188.603
187.395
186.191
185.150
184.112
183.077
182.124
181.253
180.462
179.831
179.201
178.651
178.258
177.787
177.396
177.161
177.005
177.005
177.083
177.161
177.318
177.474
177.866
178.337
178.651
179.044
179.437
179.752
180.068
180.383
180.699
181.015
181.411
181.886
182.283
182.600
182.918
183.236
183.475
183.634
183.793
184.032
184.271
184.510
184.910
185.230
185.630
186.110
186.511
186.993
187.475
187.958
188.522
189.249
190.138
191.111
192.250
193.554
194.945
196.423
197.906
199.478
201.055
202.388
203.642
204.982
206.328
207.677
209.031
210.304
211.495
212.604
213.630
214.487
215.174
215.775
216.205
216.464
216.550
216.550
216.378
216.033
215.775
215.431
215.002
214.744
214.315
213.886
213.544
213.288
213.117
212.774
212.433
212.091
211.750
211.410
210.983
210.643
210.388
210.049
209.624
209.200
208.776
208.438
208.100
207.846
207.761
207.508
207.002
206.412
206.075
205.822
205.402
205.150
205.066
204.815
204.563
204.479
204.479
204.479
204.479
204.563
204.563
204.647
204.898
205.150
205.402
205.738
206.075
206.328
206.749
207.170
207.677
208.269
208.607
208.861
209.030
209.115
209.200
209.115
208.945
208.776
208.607
208.269
208.015
207.761
207.339
206.917
206.496
206.075
205.738
205.486
205.066
204.731
204.395
204.227
204.060
203.474
203.056
202.805
202.221
201.638
201.305
200.971
200.639
200.307
199.975
199.809
199.726
199.560
199.560
199.643
199.726
199.975
200.307
200.722
201.221
201.721
202.304
203.139
203.976
204.815
205.570
206.243
207.086
207.846
208.607
209.539
210.473
211.495
212.518
213.459
214.315
215.174
216.119
216.895
217.585
218.190
218.709
219.142
219.488
219.836
220.183
220.444
220.530
220.617
220.791
220.965
220.965
220.791
220.704
220.791
220.791
220.704
220.704
220.617
220.530
220.444
220.357
220.357
220.444
220.530
220.357
220.357
220.444
220.791
221.487
222.272
223.757
225.950
228.418
231.253
234.373
237.333
240.128
242.848
245.125
246.771
248.055
249.066
249.802
249.986
249.617
248.882
247.871
246.679
245.399
244.213
243.029
241.849
240.309
239.043
238.232
237.242
236.523
235.805
234.909
234.104
233.390
232.676
232.053
231.341
230.631
230.276
230.009
229.832
229.744
229.478
229.036
228.859
228.682
228.328
228.151
228.063
227.887
227.446
227.094
227.006
226.829
226.477
226.125
225.774
225.422
225.335
225.247
224.983
224.896
224.720
224.457
224.107
223.582
222.883
221.923
220.792
219.662
218.363
216.809
215.260
213.802
212.263
210.814
209.540
208.100
206.833
205.739
204.563
203.557
202.722
202.054
201.471
200.971
200.556
200.141
199.809
199.560
199.560
199.560
199.477
199.560
199.643
199.560
199.560
199.477
199.312
199.395
199.477
199.477
199.395
199.312
199.395
199.560
199.643
199.809
199.975
199.975
200.141
200.390
200.473
200.556
200.805
200.971
201.055
201.388
201.971
202.722
203.474
204.311
205.403
206.834
208.184
209.200
210.304
211.324
212.091
212.518
212.433
211.665
209.964
207.340
203.894
199.646
194.620
189.091
183.399
177.713
172.037
166.528
161.331
156.363
151.833
148.086
145.518
144.384
145.093
147.943
152.926
159.994
169.128
180.322
193.247
206.851
219.937
231.350
240.404
247.232
251.648
254.055
255.076
254.798
253.777
252.295
250.631
249.066
247.413
245.857
244.578
243.393
242.302
241.486
240.942
240.489
240.127
240.037
239.947
239.766
239.676
239.585
239.495
239.405
239.133
238.953
238.682
238.142
237.692
237.241
236.343
234.999
233.390
231.520
229.302
226.742
224.196
221.401
218.364
215.432
212.348
209.286
206.497
203.810
201.471
199.395
197.330
195.520
193.963
192.576
191.274
190.058
189.087
188.200
187.395
186.752
186.110
185.550
185.150
184.750
184.271
183.873
183.475
183.077
182.759
182.600
182.759
183.156
183.554
183.952
184.511
185.230
185.950
186.511
187.154
187.716
188.280
188.925
189.410
190.058
190.705
191.355
191.924
192.412
192.901
193.391
193.880
193.962
193.880
193.717
193.228
192.738
192.249
191.436
190.705
189.977
189.168
188.442
187.877
187.555
187.073
186.672
186.592
186.672
186.993
187.475
188.119
189.007
190.058
191.274
192.576
193.800
195.109
196.505
197.824
199.313
200.723
201.638
202.388
202.972
203.223
203.139
202.805
202.304
201.804
201.388
200.805
200.224
199.892
199.477
199.146
199.146
199.146
199.146
199.229
199.395
199.726
200.141
200.639
201.221
201.804
202.304
202.889
203.641
204.311
205.066
205.907
206.665
207.339
208.100
208.776
209.454
210.134
210.643
211.154
211.580
211.921
212.262
212.518
212.774
213.031
213.117
213.202
213.117
213.031
213.288
213.459
213.459
213.544
213.373
213.202
213.373
213.373
213.202
213.031
212.945
212.860
212.774
212.689
212.433
212.177
212.006
211.921
211.836
211.580
211.239
210.983
210.898
210.728
210.473
210.134
209.539
208.776
207.930
207.170
206.159
204.982
203.976
203.056
201.971
200.889
199.892
198.733
197.576
196.423
195.273
194.127
192.983
191.761
190.463
189.168
187.878
186.672
185.470
184.192
183.077
181.966
180.936
180.147
179.359
178.730
178.258
177.709
177.318
177.161
177.083
177.083
177.161
177.396
177.709
178.180
178.808
179.595
180.541
181.570
182.600
183.714
184.990
186.191
187.315
188.603
190.058
191.599
193.309
195.191
197.165
199.147
200.972
202.639
204.396
205.907
207.171
208.353
209.370
210.218
210.813
211.324
211.665
212.006
212.177
212.262
212.518
212.774
212.860
212.689
212.689
212.774
212.774
212.860
212.945
212.945
213.031
213.031
213.031
213.031
212.945
212.945
212.945
212.774
212.689
212.689
212.518
212.518
212.603
212.603
212.518
212.518
212.689
212.774
213.031
213.801
215.002
216.723
218.796
221.140
223.670
226.126
228.330
230.099
231.519
232.498
232.854
232.854
232.498
231.786
230.897
230.010
229.036
227.976
227.006
226.037
225.071
224.107
222.884
221.140
219.056
216.551
213.375
209.626
205.405
200.808
195.851
190.547
185.313
180.071
175.058
170.421
166.072
162.601
159.837
157.613
156.138
155.330
155.110
155.330
155.918
156.727
157.686
158.796
159.836
160.730
161.626
162.525
163.276
163.878
164.405
164.858
165.236
165.538
165.765
165.917
166.069
166.145
165.993
165.765
165.689
165.538
165.312
165.085
164.858
164.556
164.254
164.103
164.028
163.953
164.104
164.632
165.539
166.905
168.886
171.649
174.900
178.495
182.285
186.192
190.059
193.556
196.671
199.479
201.888
203.809
205.319
206.496
207.339
207.930
208.438
208.776
208.776
208.776
208.607
208.353
208.269
208.015
207.761
207.592
207.423
207.254
207.002
206.665
206.328
205.822
205.150
204.395
203.641
202.889
202.054
201.221
200.473
199.892
199.229
198.567
197.989
197.411
196.752
196.094
195.437
194.454
193.636
192.983
192.168
191.517
191.192
191.111
191.274
191.843
192.820
194.127
195.602
197.165
198.899
200.889
202.555
203.893
205.403
206.665
207.762
208.692
209.539
210.218
210.728
211.324
211.665
211.921
212.177
212.262
212.347
212.603
212.860
212.945
213.031
213.031
212.774
212.689
212.860
212.945
212.945
212.945
213.031
213.117
213.202
213.544
213.972
214.572
215.431
216.378
217.499
218.536
219.489
220.183
220.357
220.009
219.142
217.672
215.604
213.203
210.390
207.340
204.229
200.973
197.825
194.701
191.519
188.765
186.351
184.113
182.204
180.542
179.044
177.710
176.692
175.833
175.132
174.588
174.045
173.502
172.960
172.574
172.188
171.956
171.802
171.494
171.186
170.879
170.571
170.494
170.494
170.494
170.725
171.186
171.957
173.271
175.056
177.162
179.675
182.522
185.792
189.169
192.332
195.356
198.155
200.640
202.722
204.563
206.075
207.340
208.353
209.031
209.624
210.134
210.473
210.558
210.728
211.154
211.580
212.262
213.288
214.573
216.206
218.018
219.923
221.836
223.495
224.984
226.213
227.006
227.534
227.799
227.799
227.446
226.829
226.037
225.422
224.896
224.282
223.932
223.845
223.932
224.107
224.107
224.020
224.194
224.369
224.545
224.808
224.896
225.071
225.159
225.159
225.422
225.862
226.389
227.094
228.152
229.301
230.631
232.142
233.747
235.357
236.793
238.323
239.766
241.123
242.484
243.484
244.213
244.851
245.217
245.399
245.399
245.125
244.669
244.122
243.484
242.484
241.576
240.580
239.314
237.782
235.716
233.301
230.543
227.360
223.846
220.098
216.121
212.178
208.186
204.229
200.308
196.589
193.229
190.059
186.995
184.193
181.728
179.517
177.553
175.756
174.200
172.961
171.880
170.879
170.034
169.421
169.038
168.732
168.427
168.198
168.198
168.274
168.274
168.351
168.579
168.808
168.885
169.115
169.421
169.574
169.727
169.880
170.034
170.110
170.110
170.187
170.263
170.263
170.187
169.957
169.804
169.804
169.727
169.498
169.421
169.498
169.498
169.727
170.187
170.879
171.880
173.271
174.978
176.927
179.280
181.888
184.512
187.074
189.654
192.169
194.373
196.177
197.659
199.064
200.307
201.305
202.305
203.139
203.976
204.898
205.570
206.159
206.749
207.339
207.846
208.100
208.100
208.100
208.015
207.677
207.339
206.917
206.496
206.159
205.822
205.402
205.150
204.982
204.647
204.311
203.976
203.725
203.390
203.056
202.722
202.304
202.054
201.887
201.804
201.804
201.887
202.137
202.471
202.972
203.641
204.311
205.066
205.822
206.580
207.339
208.100
208.946
209.624
210.134
210.558
211.069
211.495
211.750
212.091
212.433
212.603
212.774
212.945
212.945
213.031
213.117
213.202
213.117
212.945
213.031
213.117
213.117
213.117
212.945
213.031
213.288
213.202
213.117
213.117
213.202
213.288
213.202
213.117
213.117
213.117
213.117
213.202
213.117
213.031
213.031
213.117
213.202
213.117
212.945
212.518
211.921
211.069
209.964
208.608
207.003
205.235
203.391
201.471
199.395
197.247
195.274
193.391
191.680
190.058
188.522
187.395
186.351
185.390
184.591
183.952
183.475
182.997
182.600
182.283
182.045
181.886
181.807
181.807
181.807
182.045
182.680
183.475
184.431
185.791
187.315
189.169
191.356
193.636
195.931
198.155
200.391
202.389
204.061
205.571
207.002
208.015
208.692
209.369
210.134
210.728
211.069
211.324
211.495
211.580
211.665
211.836
212.006
211.921
211.750
211.750
211.836
211.750
211.665
211.750
211.750
211.750
211.750
211.750
211.750
211.921
212.006
212.006
212.091
212.006
211.921
212.006
212.091
212.091
212.006
211.921
211.836
211.836
211.921
211.836
211.836
211.921
211.921
212.006
212.091
212.262
212.518
212.774
213.117
213.288
213.459
213.715
213.801
213.801
213.715
213.715
213.801
213.630
213.459
213.459
213.288
212.945
212.603
212.347
212.177
212.006
211.836
211.750
211.750
211.665
211.665
211.836
212.006
212.177
212.433
212.860
213.373
213.715
213.886
213.801
213.459
212.860
211.836
210.474
208.777
207.003
204.983
202.806
200.806
198.816
196.753
194.781
192.983
191.355
189.977
188.603
187.234
186.111
185.070
183.873
182.680
181.570
180.383
179.280
178.259
177.161
176.068
175.132
174.355
173.734
173.347
173.037
172.806
172.728
172.806
173.115
173.424
173.734
174.200
174.510
174.743
175.054
175.444
175.833
176.145
176.379
176.692
177.005
177.396
177.866
178.179
178.572
179.201
179.989
180.857
181.966
183.396
184.990
186.833
188.846
190.544
192.087
193.882
195.684
197.247
198.484
199.726
200.972
201.887
202.722
203.390
203.892
204.395
204.982
205.402
205.486
205.486
205.486
205.486
205.318
205.318
205.402
205.234
205.066
205.066
205.150
205.234
205.150
205.066
205.150
205.234
205.486
205.738
206.075
206.496
206.917
207.423
208.100
208.861
209.624
210.388
210.983
211.495
211.921
212.347
212.689
212.945
213.202
213.373
213.544
213.715
213.801
213.886
214.143
214.058
213.886
214.143
214.315
214.315
214.401
214.572
214.658
214.572
214.658
215.002
215.689
216.722
218.104
220.010
222.272
224.721
227.271
230.011
232.766
235.358
237.782
240.037
242.122
244.031
245.765
247.413
248.882
250.078
251.278
252.479
253.498
254.426
255.356
256.287
257.033
257.500
257.967
258.528
258.715
258.435
258.061
257.780
257.033
255.914
254.891
253.592
252.202
250.816
249.618
248.147
246.405
244.943
243.484
241.849
240.128
238.413
236.613
235.088
233.836
232.498
231.430
230.542
229.744
228.859
227.975
227.446
226.829
226.213
225.686
225.071
224.457
223.932
223.495
223.407
223.232
222.970
222.795
222.708
222.795
222.970
223.320
223.757
224.545
225.598
226.565
227.711
228.947
230.099
231.253
232.320
233.211
234.194
235.178
235.805
236.433
237.062
237.602
238.232
238.953
239.766
240.761
241.849
243.029
244.304
245.399
246.313
247.138
247.871
248.606
249.249
249.802
250.170
250.355
250.539
250.631
250.539
250.170
249.801
249.525
249.066
248.698
248.514
247.963
247.412
247.046
246.588
246.221
245.764
245.217
244.669
244.122
243.484
242.756
242.030
241.214
240.399
239.766
239.133
238.502
237.962
237.422
236.702
236.074
235.357
234.372
233.479
232.498
231.430
230.631
229.921
229.301
228.859
228.505
228.240
227.975
227.711
227.270
226.653
225.774
224.721
223.407
221.749
219.836
217.845
215.776
213.631
211.580
209.625
207.678
206.075
204.731
203.474
202.388
201.388
200.639
199.975
199.229
198.649
198.236
197.741
197.246
196.752
196.341
195.929
195.519
195.109
194.617
194.208
193.799
193.391
193.228
193.064
192.820
192.575
192.412
192.249
191.924
191.680
191.355
190.868
190.381
189.896
189.329
188.845
188.442
187.877
187.314
186.993
186.672
186.110
185.789
185.550
185.230
184.990
184.750
184.510
184.191
183.952
183.714
183.475
183.316
183.156
182.997
182.759
182.521
182.283
182.045
181.886
181.649
181.331
181.094
180.936
180.699
180.541
180.462
180.305
180.147
180.068
179.989
180.068
180.147
180.226
180.383
180.462
180.699
181.015
181.252
181.490
181.886
182.283
182.521
182.759
182.997
183.077
183.236
183.475
183.634
183.793
183.952
184.191
184.510
184.910
185.390
186.111
186.913
187.797
188.845
189.896
190.949
191.924
192.983
193.963
194.863
195.930
197.082
198.154
199.229
200.390
201.471
202.388
203.307
204.311
205.318
206.159
207.086
208.100
209.031
209.964
211.069
212.262
213.202
213.972
214.830
215.603
216.205
216.722
217.240
217.671
217.930
218.190
218.450
218.623
218.536
218.536
218.796
219.142
219.749
220.704
222.010
223.495
224.808
226.478
228.418
230.188
231.697
233.123
234.551
235.715
236.793
237.512
237.872
238.322
238.592
238.502
238.412
238.232
237.872
237.422
236.702
235.984
235.357
234.551
233.657
232.765
231.875
230.986
230.099
229.124
228.152
227.358
226.829
226.565
226.301
226.301
226.653
227.094
227.534
227.799
228.240
228.859
229.301
229.655
229.832
230.098
230.542
230.631
230.453
230.276
230.009
229.655
229.213
228.682
228.152
227.534
227.006
226.565
226.037
225.598
225.247
224.808
224.369
224.020
223.670
223.145
222.620
222.185
221.662
221.139
220.704
220.009
219.229
218.709
218.277
218.017
217.757
217.326
216.981
216.895
216.809
216.722
216.809
217.067
217.326
217.671
217.930
218.277
218.796
219.229
219.836
220.444
221.139
221.923
222.796
223.670
224.282
224.896
225.510
226.213
227.006
227.622
228.152
228.771
229.301
229.567
229.567
229.567
229.567
229.478
229.213
228.594
227.887
227.182
226.477
225.686
224.983
224.195
223.407
222.708
221.836
220.965
220.183
219.575
218.882
218.277
217.758
217.240
216.895
216.464
215.947
215.431
214.916
214.401
213.801
213.202
212.604
212.006
211.410
210.813
210.134
209.454
208.861
208.353
207.761
207.086
206.665
206.328
206.075
205.906
205.654
205.486
205.402
205.402
205.486
205.402
205.318
205.402
205.486
205.486
205.486
205.486
205.402
205.402
205.570
205.654
205.654
205.654
205.654
205.570
205.486
205.318
204.982
204.647
204.144
203.557
203.056
202.554
202.054
201.554
201.055
200.639
200.307
200.058
199.892
199.892
199.809
199.643
199.395
199.063
198.815
198.402
198.071
197.906
197.658
197.410
197.246
197.081
196.834
196.752
196.834
196.917
197.081
197.163
197.246
197.493
197.658
197.823
198.071
198.319
198.567
198.898
199.229
199.477
199.726
199.809
199.892
200.058
200.307
200.473
200.556
200.638
200.805
201.055
201.221
201.388
201.638
201.971
202.054
201.971
202.054
202.220
202.304
202.638
203.139
203.557
204.060
204.563
204.898
205.318
205.906
206.243
206.412
206.496
206.749
207.086
207.170
207.254
207.338
207.423
207.592
207.761
207.930
208.015
208.015
208.100
208.269
208.438
208.692
209.030
209.369
209.879
210.388
210.899
211.665
212.518
213.373
214.401
215.431
216.378
217.326
218.190
218.969
219.575
220.096
220.617
220.878
221.052
221.313
221.226
221.226
221.313
221.139
221.052
220.878
220.791
220.704
220.617
220.704
220.791
220.965
221.139
221.139
221.139
221.487
221.749
221.662
221.749
222.010
222.097
222.097
222.185
222.272
222.185
222.010
221.923
221.923
221.749
221.574
221.487
221.139
220.704
220.270
219.749
219.229
218.709
218.190
217.757
217.326
216.895
216.722
216.550
216.291
216.205
216.205
216.464
216.636
216.722
217.067
217.326
217.585
217.930
218.190
218.450
218.796
219.055
219.315
219.402
219.315
219.402
219.575
219.749
219.836
219.836
219.662
219.662
219.749
219.749
219.749
219.749
219.749
219.749
219.923
219.923
219.749
219.749
219.836
219.749
219.662
219.662
219.662
219.575
219.488
219.488
219.488
219.662
219.662
219.402
219.488
219.749
219.662
219.575
219.923
220.357
220.878
221.662
222.446
223.407
224.458
225.247
226.126
227.094
227.887
228.682
229.478
230.187
230.720
231.163
231.608
231.964
232.498
233.122
233.925
234.999
236.074
237.152
238.142
239.224
240.308
241.304
242.484
243.575
244.486
245.308
246.039
246.771
247.321
248.055
248.974
249.710
250.447
251.277
252.109
253.035
254.241
255.449
256.660
257.874
258.996
260.027
260.966
261.718
262.283
262.848
263.226
263.320
263.226
263.037
262.660
262.283
262.095
261.907
261.624
261.530
261.436
261.154
260.872
260.496
259.933
259.277
258.622
257.780
256.847
255.914
255.077
254.241
253.220
252.109
251.093
250.078
248.974
247.780
246.405
245.125
243.758
242.303
240.942
239.766
238.683
237.512
236.343
235.267
234.372
233.479
232.676
231.964
231.430
230.986
230.453
230.009
229.567
229.390
229.301
229.036
228.771
228.505
228.328
228.151
227.975
227.711
227.358
227.006
226.653
226.565
226.653
226.653
226.653
226.653
227.006
227.799
228.771
230.010
231.698
234.016
236.703
239.496
242.667
245.948
249.159
252.295
255.543
258.529
261.343
264.076
266.348
268.343
269.868
271.013
271.779
272.353
272.449
272.353
272.257
272.161
272.066
271.683
271.109
270.535
270.153
269.772
269.486
269.200
268.819
268.342
268.057
268.057
268.057
267.962
267.772
267.392
267.107
267.107
267.012
266.822
