80.687
266.822
266.822
266.727
266.537
266.158
265.684
265.210
264.643
264.170
263.887
263.509
263.131
263.037
263.037
262.848
262.660
262.377
262.001
261.624
261.342
261.248
261.342
261.813
262.566
263.698
265.305
267.107
269.200
271.588
273.985
276.585
279.292
281.915
284.548
287.094
289.848
292.712
295.191
297.680
300.078
302.083
304.295
306.515
308.133
309.756
311.280
312.298
313.317
313.827
313.827
313.827
313.521
313.114
312.604
311.890
311.280
310.670
309.958
309.146
308.234
307.323
306.514
305.605
304.698
303.892
302.886
301.882
300.679
299.078
297.481
295.689
293.802
291.723
289.454
287.193
284.841
282.596
280.554
278.614
276.585
274.658
273.025
271.587
270.250
268.819
267.487
266.537
265.494
264.548
264.075
263.792
263.603
263.698
264.075
264.359
264.548
264.831
265.210
265.684
266.158
266.347
266.632
266.917
266.917
267.012
266.917
266.631
266.442
266.063
265.400
265.021
264.643
263.981
263.509
263.131
263.037
263.037
262.754
262.565
262.283
262.001
261.813
261.436
260.966
260.496
260.215
259.933
259.558
259.464
259.371
259.464
260.027
260.684
261.624
262.849
264.265
265.874
267.582
269.486
271.492
273.793
276.199
278.518
280.942
283.279
285.624
288.077
290.439
292.613
294.496
296.285
298.179
299.878
301.380
302.786
303.993
304.597
305.000
305.403
305.605
305.908
306.009
305.706
305.403
305.101
304.698
304.194
303.590
303.087
302.484
301.681
300.979
300.278
299.377
298.079
296.783
295.787
294.794
293.702
292.712
291.920
291.031
290.143
289.256
288.076
287.094
286.309
285.330
284.254
282.986
281.720
280.262
278.518
276.777
275.139
273.505
271.779
269.964
268.153
266.348
264.360
262.378
260.309
258.154
255.915
253.592
251.555
249.619
247.597
245.674
244.031
242.666
241.576
240.851
240.489
240.398
240.489
240.670
241.032
241.214
241.214
241.395
241.304
241.032
240.760
240.398
240.037
239.676
239.405
238.953
238.502
238.232
237.872
237.602
237.512
237.512
237.512
237.782
238.322
238.863
239.405
239.947
240.580
241.304
241.939
242.575
243.393
244.304
245.217
246.405
247.780
249.342
251.093
252.943
254.799
256.567
258.529
260.591
262.567
264.738
266.822
268.534
269.772
270.727
271.683
272.353
272.641
272.737
272.929
273.025
273.121
273.121
272.929
272.737
272.737
272.833
273.121
273.408
273.696
274.273
275.042
276.006
276.970
278.033
279.195
280.262
281.039
281.622
282.401
282.693
282.596
282.791
282.888
282.791
282.693
282.791
283.083
283.571
284.450
285.722
287.192
289.158
291.427
294.100
297.082
299.678
301.983
304.094
306.313
308.944
311.586
314.340
317.411
320.497
323.906
327.435
330.877
334.333
337.596
340.448
342.780
344.905
346.609
347.677
348.532
348.959
348.746
348.532
348.318
347.463
346.396
345.437
344.160
342.779
341.506
340.235
339.178
338.228
337.173
336.330
335.384
334.018
332.864
331.922
330.667
329.310
328.475
327.954
327.538
327.434
327.434
327.538
327.954
328.163
327.850
327.330
326.706
325.875
324.631
323.181
321.734
320.085
318.438
317.103
315.669
314.339
313.216
312.298
311.585
310.873
310.365
310.060
309.755
309.349
309.146
309.045
308.944
309.045
309.552
309.958
310.670
311.993
313.318
314.543
315.771
317.206
318.643
319.878
320.909
322.147
323.284
324.009
324.734
325.564
326.291
326.914
327.538
328.267
328.997
329.936
330.666
330.980
331.817
332.549
332.969
333.179
333.179
333.179
332.969
332.550
332.131
331.503
330.771
330.249
329.518
328.788
327.747
326.602
325.668
324.734
323.698
322.457
321.321
320.187
319.158
318.232
317.103
316.180
315.463
314.748
314.236
314.032
314.134
314.441
314.850
315.463
316.283
317.308
318.643
320.084
321.321
322.457
323.491
324.320
325.356
326.187
326.810
327.434
328.059
328.788
329.205
329.831
330.562
331.399
332.340
332.759
333.388
334.228
335.068
336.015
337.068
338.439
339.707
340.765
341.930
343.204
344.586
345.757
346.930
348.104
348.639
348.853
349.602
350.352
350.566
350.888
351.531
352.175
352.390
352.498
352.605
352.605
352.283
351.746
351.209
350.673
350.244
349.495
348.639
348.104
347.463
346.929
346.503
345.757
344.905
344.054
342.991
341.506
339.601
337.068
334.019
330.876
327.540
324.010
321.218
318.849
316.795
315.361
314.032
313.114
312.910
312.706
312.604
312.808
313.114
313.317
313.521
313.827
314.032
314.236
314.339
314.339
314.236
314.032
313.623
312.808
311.687
310.670
309.350
307.728
306.111
304.396
302.886
301.481
300.078
298.878
297.779
296.982
296.185
295.489
294.992
294.496
294.099
293.999
293.900
293.900
294.198
294.396
294.694
295.191
295.787
296.484
297.281
298.079
298.778
299.577
300.378
300.979
301.581
301.982
302.384
302.685
302.685
302.786
302.685
302.484
302.484
302.384
302.183
301.881
301.580
301.480
301.681
302.283
303.188
304.496
306.009
307.729
309.654
311.993
314.339
316.694
319.158
321.425
323.906
326.084
327.747
328.892
330.145
331.399
332.236
332.969
333.493
334.228
334.858
335.384
336.330
337.173
337.806
338.650
339.601
340.553
341.718
342.885
344.373
346.076
347.143
347.784
348.532
349.066
349.709
350.459
350.780
350.888
350.780
350.459
350.137
349.923
349.601
349.601
349.816
349.923
350.030
350.030
349.923
349.816
349.388
348.959
348.853
348.425
347.784
347.463
347.356
346.929
346.396
346.183
345.863
345.011
344.160
343.522
342.885
342.142
341.188
340.235
339.284
338.333
337.278
336.015
334.753
333.284
331.712
330.041
328.268
326.292
324.320
322.458
320.497
318.644
316.693
314.850
313.114
311.382
309.452
307.425
305.808
304.195
302.484
300.879
299.178
297.381
295.589
293.703
292.019
290.439
288.568
286.506
284.743
283.181
281.914
280.942
279.971
279.001
277.937
277.163
276.487
275.812
275.235
274.754
274.465
274.176
273.984
273.696
273.312
273.216
273.121
273.121
273.025
272.737
272.545
272.545
272.545
272.353
271.970
271.492
271.205
270.822
270.344
270.153
269.963
269.677
269.581
269.677
269.677
269.867
270.249
270.822
271.396
271.779
272.257
272.737
273.216
273.408
273.600
273.984
274.369
274.754
275.235
276.006
276.777
277.647
279.098
280.747
282.499
284.548
286.702
289.257
292.020
294.397
296.683
298.978
301.381
303.692
305.707
307.627
309.350
310.873
311.992
312.706
313.522
314.032
314.236
314.236
314.134
314.236
314.236
314.134
313.930
313.725
313.317
313.012
312.808
312.094
311.381
310.670
309.857
309.045
308.234
307.424
306.514
305.807
305.101
304.496
304.194
303.892
303.690
303.590
303.489
303.288
302.987
302.585
302.183
301.681
300.879
299.778
298.279
296.882
295.589
294.198
292.712
291.229
289.848
288.666
287.683
286.505
285.134
283.766
282.401
281.039
279.680
278.034
276.488
274.850
273.600
272.737
271.587
270.727
269.963
269.105
268.342
267.677
267.012
266.537
266.063
265.684
265.589
265.400
265.400
265.873
266.537
267.487
268.628
270.059
271.971
274.081
276.103
277.937
279.874
282.012
284.060
285.722
287.290
288.863
290.242
291.723
293.405
294.794
296.086
297.680
299.077
300.077
301.079
302.082
302.987
303.993
305.000
305.605
306.009
306.615
307.121
307.525
308.133
308.437
308.538
308.842
308.944
308.944
308.842
308.640
308.234
307.930
307.626
307.020
306.716
306.716
306.615
306.615
306.817
307.020
307.121
307.323
307.525
307.727
307.930
308.031
308.031
307.930
307.829
307.626
307.424
307.020
306.413
305.908
305.504
305.000
304.597
304.093
303.389
302.786
302.183
301.781
301.580
301.179
300.578
300.278
299.977
299.677
299.577
299.377
299.377
299.277
298.678
298.079
297.381
296.683
296.086
295.290
294.297
293.405
292.613
291.821
291.327
290.932
290.537
290.143
289.847
289.650
289.354
288.961
288.666
288.272
287.879
287.486
286.996
286.505
285.917
285.134
284.352
283.668
282.791
281.720
280.747
279.777
278.517
277.163
275.909
274.754
273.312
271.779
270.345
268.819
267.392
265.968
264.643
263.320
262.095
261.154
260.402
260.121
260.121
260.402
261.060
261.907
262.943
264.265
265.589
266.632
267.677
268.628
269.391
270.345
271.013
271.492
272.066
272.449
272.737
272.929
273.025
272.929
273.025
273.121
273.121
273.312
273.216
273.025
273.025
273.025
272.833
272.545
272.257
272.161
271.874
270.918
269.963
269.200
268.438
267.487
266.537
265.400
264.264
263.509
262.378
261.060
259.933
258.809
257.593
256.287
255.170
254.148
253.035
251.924
250.816
249.894
248.974
248.146
247.596
246.954
246.405
245.947
245.673
245.582
245.673
246.130
246.863
247.779
249.066
250.447
251.647
252.942
254.241
255.356
256.287
257.126
257.500
257.780
258.435
258.809
258.996
259.371
259.840
260.590
261.436
262.377
263.509
264.548
265.494
266.347
266.917
267.392
267.867
267.962
267.867
267.677
267.297
266.822
266.252
265.873
265.400
264.643
264.075
263.792
263.415
263.226
263.415
263.792
264.359
265.021
265.589
266.158
266.727
267.107
267.202
267.202
267.012
266.442
265.684
264.643
263.415
262.001
260.403
258.342
256.194
254.241
252.017
249.619
247.230
244.943
242.666
240.219
237.512
234.552
231.254
227.624
224.108
220.706
217.413
214.744
212.519
210.814
209.794
209.200
209.030
209.200
209.624
210.049
210.644
211.239
211.836
212.433
212.945
213.459
213.801
214.229
214.658
215.088
215.517
216.033
216.809
217.498
218.103
218.709
219.315
220.009
220.704
221.139
221.400
221.574
221.836
222.185
222.359
222.533
222.620
222.970
223.582
224.370
225.686
227.535
230.011
232.766
235.447
238.142
240.852
243.121
244.852
246.130
247.229
248.238
248.790
248.974
249.066
249.249
249.433
249.802
250.262
251.000
251.924
252.942
254.241
255.449
256.567
257.687
258.715
259.371
259.746
260.121
260.121
259.933
259.652
259.277
258.996
258.528
257.780
256.940
256.287
255.542
254.519
253.591
252.850
252.109
251.370
250.724
250.078
249.525
249.157
248.790
248.514
248.238
247.962
247.870
247.962
247.962
247.779
247.687
247.596
247.504
247.412
247.412
247.596
247.687
247.871
248.238
248.606
248.974
249.433
249.894
250.262
250.539
250.816
251.000
250.908
250.816
250.631
250.262
249.894
249.433
248.882
248.422
247.871
247.412
246.863
246.039
245.308
244.304
243.211
242.212
241.214
240.218
239.405
238.773
238.142
237.422
236.882
236.523
235.805
234.909
233.925
232.765
231.342
229.656
227.712
225.511
223.233
220.879
218.364
215.862
213.460
211.325
209.455
207.762
206.412
205.486
204.982
204.731
204.815
205.150
205.654
206.580
207.677
208.777
209.964
211.154
212.348
213.544
214.572
215.431
216.291
217.067
217.498
217.844
218.277
218.709
218.969
218.969
219.142
219.575
220.183
220.965
222.010
223.232
224.458
225.774
227.270
228.682
229.922
231.253
232.409
233.390
234.372
235.267
236.254
237.242
238.232
239.224
239.947
240.580
241.123
241.576
242.121
242.574
242.938
243.302
243.575
243.848
244.121
244.486
244.943
245.125
245.217
245.673
246.130
246.496
247.046
247.504
247.963
248.422
248.698
248.790
248.882
248.882
248.698
248.606
248.422
248.054
247.504
246.863
246.222
245.490
244.669
243.757
242.847
241.849
240.671
239.315
237.872
236.613
235.357
233.837
232.409
230.986
229.567
228.417
227.358
226.389
225.510
224.545
223.670
222.621
221.227
219.663
217.931
216.120
214.230
212.348
210.389
208.523
206.665
204.982
203.558
202.138
200.889
199.726
198.732
197.906
197.164
196.587
195.930
195.355
194.945
194.453
194.044
193.717
193.391
192.983
192.412
191.843
191.436
191.111
190.705
190.138
189.491
188.925
188.361
187.716
187.073
186.511
186.110
185.630
185.070
184.670
184.430
184.112
183.793
183.554
183.236
182.918
182.600
182.283
182.045
181.728
181.252
181.015
180.778
180.383
180.147
179.831
179.437
179.280
179.123
178.730
178.258
177.866
177.553
177.239
176.692
176.145
175.755
175.210
174.743
174.355
173.967
173.657
173.502
173.347
173.115
173.037
172.960
172.883
172.651
172.419
172.342
172.188
172.110
172.110
172.110
172.110
172.110
172.110
172.110
172.265
172.497
172.806
173.270
173.657
173.967
174.278
174.588
174.899
175.288
175.600
175.755
175.989
176.223
176.379
176.457
176.613
176.848
177.161
177.553
178.023
178.730
179.674
180.858
182.204
183.714
185.150
186.592
188.120
189.653
191.193
192.576
193.800
194.945
196.012
196.917
197.741
198.567
199.229
199.726
200.224
200.805
201.305
201.554
201.887
202.304
202.554
202.805
203.223
203.641
203.892
204.227
204.647
205.234
205.906
206.328
206.665
207.002
207.423
207.846
208.100
208.269
208.438
208.522
208.522
208.438
208.184
207.930
207.592
207.002
206.328
205.570
204.898
204.227
203.390
202.722
202.054
201.305
200.473
199.560
198.732
197.906
197.081
196.341
195.601
194.863
194.290
193.880
193.472
192.983
192.575
192.249
192.005
191.843
191.680
191.436
191.192
191.030
190.786
190.462
190.058
189.653
189.087
188.361
187.716
186.913
185.950
184.910
183.952
182.998
181.886
180.857
179.910
178.887
177.866
177.005
176.145
175.522
174.977
174.433
173.967
173.579
173.270
172.883
172.651
172.574
172.574
172.651
172.960
173.657
174.510
175.522
176.927
178.573
180.542
182.840
185.391
188.040
190.950
194.045
197.000
199.810
202.305
204.564
206.749
208.777
210.474
211.836
213.031
213.972
214.572
215.259
215.861
216.291
216.722
217.240
217.844
218.450
219.229
220.096
220.965
221.662
222.185
222.533
222.620
222.533
222.272
221.923
221.487
220.791
219.923
218.882
217.758
216.550
215.259
213.887
212.348
210.729
209.285
207.931
206.580
205.486
204.395
203.307
202.554
201.887
201.138
200.473
199.809
199.063
198.319
197.741
197.164
196.423
195.765
195.109
194.371
193.636
192.820
192.086
191.355
190.382
189.410
188.603
187.637
186.672
185.870
185.150
184.352
183.554
182.839
182.124
181.411
180.620
179.910
179.201
178.494
177.866
177.239
176.614
176.067
175.522
174.899
174.355
173.812
173.115
172.497
171.956
171.340
170.725
170.187
169.727
169.268
168.733
168.122
167.665
167.208
166.676
166.069
165.463
165.009
164.632
164.104
163.577
163.201
162.675
162.075
161.626
161.252
160.730
160.283
159.836
159.316
158.945
158.648
158.351
158.055
157.760
157.465
157.243
157.096
156.874
156.579
156.285
155.991
155.698
155.330
154.891
154.598
154.306
154.013
153.794
153.648
153.575
153.430
153.357
153.284
153.066
152.775
152.629
152.556
152.483
152.338
152.120
151.976
151.831
151.686
151.468
151.251
151.106
150.889
150.745
150.672
150.384
150.096
149.951
149.951
149.951
149.951
150.240
150.672
151.251
152.048
152.920
153.941
155.185
156.581
158.131
159.911
161.926
164.180
166.753
169.652
172.962
176.615
180.306
184.194
188.040
191.763
195.356
198.155
200.723
203.140
205.151
206.749
207.930
208.861
209.200
209.200
208.946
208.438
207.677
206.917
206.159
205.318
204.563
203.809
203.223
202.555
201.887
201.305
200.639
199.726
198.732
197.906
196.999
196.176
195.601
195.109
194.781
194.863
195.355
196.176
197.577
199.147
200.806
202.555
204.061
205.487
206.665
207.593
208.522
209.285
209.879
210.134
210.049
210.049
209.709
208.946
208.015
207.002
205.991
204.731
203.390
202.138
200.889
199.726
198.485
197.247
196.258
195.273
194.290
193.309
192.412
191.599
190.787
190.138
189.491
189.006
188.603
188.200
187.958
187.797
187.797
187.797
187.716
187.716
187.716
187.636
187.716
187.797
187.636
187.475
187.394
187.314
187.154
186.913
186.672
186.511
186.351
186.270
186.270
186.190
186.110
186.110
186.190
186.592
187.234
187.877
188.522
189.249
190.058
191.112
192.331
193.472
194.781
196.094
197.577
199.313
200.972
202.639
204.396
206.076
207.678
209.201
210.559
211.836
212.860
213.544
213.801
213.459
212.092
209.795
206.750
202.974
198.570
193.802
189.574
186.752
185.869
187.396
191.521
197.663
204.988
212.609
219.841
226.040
230.899
234.463
236.703
238.142
238.953
239.495
240.127
240.851
241.939
243.211
244.122
244.395
244.122
243.211
241.577
239.585
237.422
235.268
233.658
232.943
233.747
236.435
240.854
246.591
253.038
259.280
264.455
268.153
270.058
270.535
269.772
267.868
265.400
262.191
258.436
254.707
251.094
247.689
244.487
241.759
239.405
237.243
235.268
233.480
232.053
230.897
230.010
229.301
228.682
228.152
227.799
227.622
227.358
227.094
226.917
226.653
226.477
226.477
226.213
225.949
225.774
225.335
224.808
223.845
222.534
221.227
219.663
217.845
215.690
213.288
210.729
207.932
205.319
202.723
200.142
197.741
195.438
193.310
191.274
189.411
187.798
186.351
184.990
183.873
183.156
182.997
183.554
184.511
185.871
187.798
189.896
191.843
193.555
194.945
195.930
196.670
197.246
197.741
198.402
199.395
200.723
202.389
204.480
206.833
209.201
211.495
213.802
215.948
217.845
219.576
221.140
222.621
223.757
224.633
225.335
225.862
226.213
226.213
226.125
226.125
225.949
225.598
225.071
224.457
223.757
223.057
222.272
221.313
220.270
219.142
217.931
216.550
215.259
213.887
212.263
210.729
209.370
208.015
207.002
206.328
205.906
205.738
205.906
206.412
207.002
207.761
208.438
208.861
209.285
209.709
210.049
210.388
210.728
211.154
211.665
212.177
212.774
213.373
213.972
214.658
215.345
216.033
216.550
216.895
217.240
217.498
217.671
217.930
218.017
217.844
217.412
216.809
215.948
214.830
213.545
211.922
210.134
208.523
207.255
206.243
205.402
204.647
204.060
203.725
203.557
203.474
203.390
203.390
203.557
203.725
203.808
203.892
203.975
204.059
204.143
204.143
204.059
203.892
203.557
202.972
202.138
200.972
199.478
197.659
195.684
193.718
191.762
189.977
188.200
186.512
185.070
183.793
182.680
181.491
180.305
179.044
177.788
176.770
175.678
174.511
173.425
172.419
171.571
170.802
170.110
169.651
169.268
168.809
168.503
168.274
168.046
167.893
167.665
167.436
167.360
167.360
167.360
167.360
167.283
166.980
166.676
166.297
165.690
165.009
164.104
163.126
162.075
160.954
159.911
158.945
157.982
157.022
156.212
155.551
154.891
154.379
154.013
153.648
153.357
153.139
152.920
152.702
152.556
152.411
152.265
152.193
152.265
152.265
152.265
152.411
152.483
152.556
152.629
152.629
152.629
152.483
152.265
151.976
151.541
151.179
150.745
150.456
150.456
150.817
152.049
154.015
156.507
159.540
162.676
165.691
168.428
170.649
172.343
173.580
174.278
174.510
174.588
174.666
174.977
175.366
175.755
176.301
177.005
177.945
179.123
180.305
181.649
183.157
184.511
185.951
187.476
188.926
190.138
191.193
192.413
193.472
194.290
195.109
195.847
196.423
196.834
196.999
197.081
197.163
197.081
196.917
196.587
196.094
195.601
195.109
194.699
194.126
193.472
192.820
191.924
191.111
190.300
189.330
188.442
187.556
186.511
185.390
184.272
182.998
181.649
180.305
178.965
177.788
176.770
175.833
175.132
174.821
174.588
174.278
174.200
174.122
174.045
174.355
174.821
175.522
176.536
177.631
178.730
179.753
180.620
181.411
182.124
182.759
183.395
184.032
184.590
184.990
185.390
185.789
186.110
186.351
186.592
186.832
186.993
187.234
187.555
187.797
188.200
188.683
189.087
189.653
190.381
191.192
191.924
192.575
193.309
194.126
194.945
195.519
196.176
196.999
197.576
197.906
198.319
198.898
199.477
199.975
200.473
201.221
201.804
202.221
202.638
202.805
202.805
202.722
202.638
202.471
202.304
202.220
202.054
201.887
201.721
201.638
201.638
201.721
201.804
201.804
201.887
202.137
202.554
202.889
203.056
203.223
203.390
203.557
203.557
203.474
203.474
203.390
203.223
203.139
203.056
202.889
202.805
202.638
202.554
202.638
202.722
203.056
203.725
204.731
205.991
207.340
208.692
210.134
211.580
212.775
213.630
214.229
214.487
214.487
214.058
213.117
211.836
210.389
208.947
207.340
205.655
204.061
202.889
201.638
200.390
199.395
198.567
197.823
197.081
196.505
196.176
196.094
195.847
195.437
194.945
194.453
194.044
193.636
193.228
192.820
192.412
192.086
191.761
191.355
190.868
190.219
189.653
189.168
188.442
187.636
186.672
185.550
184.431
183.236
181.966
180.857
179.910
178.887
177.788
176.770
175.989
175.366
174.821
174.355
173.812
173.347
172.960
172.728
172.574
172.188
171.956
171.956
171.802
171.648
171.494
171.186
170.879
170.648
170.341
170.034
169.727
169.421
169.038
168.579
168.351
168.122
167.741
167.436
167.208
166.904
166.600
166.448
166.221
165.993
165.993
165.917
165.917
166.221
166.600
166.752
167.056
167.588
168.198
169.115
170.188
171.340
172.729
174.278
175.912
177.710
179.517
181.254
183.157
185.150
187.154
189.330
191.599
194.045
196.588
199.147
201.638
203.977
206.076
207.677
208.776
209.369
209.539
209.115
208.353
207.593
206.580
205.403
204.228
203.139
201.971
200.640
199.230
197.824
196.587
195.273
194.045
192.983
191.924
190.868
189.977
189.329
188.603
187.958
187.555
187.314
187.234
187.234
187.394
187.636
187.797
188.119
188.442
188.603
188.845
188.925
188.925
188.925
188.683
188.522
188.683
189.249
190.219
191.761
193.636
195.520
197.330
198.650
199.477
199.643
198.981
197.906
196.423
194.454
192.250
189.896
187.396
184.911
182.443
180.068
177.945
175.912
173.890
172.111
170.572
169.039
167.589
166.372
165.312
164.330
163.426
162.525
161.701
161.103
160.655
160.283
159.985
159.761
159.538
159.390
159.464
159.538
159.612
159.836
160.134
160.432
160.655
160.879
161.102
161.252
161.402
161.476
161.476
161.476
161.476
161.402
161.252
161.252
161.252
161.327
161.551
161.776
162.001
162.300
162.599
162.825
163.126
163.502
163.802
164.104
164.330
164.481
164.481
164.330
164.254
164.028
163.727
163.426
162.975
162.375
161.926
161.551
161.252
160.953
160.730
160.804
160.804
160.879
160.953
160.953
160.953
160.953
161.102
161.327
161.626
162.001
162.525
163.126
163.878
164.783
165.766
166.752
167.741
168.733
169.727
170.648
171.417
172.188
172.960
173.734
174.355
174.743
175.054
175.522
175.833
175.989
176.223
176.301
176.379
176.613
176.848
176.926
177.161
177.631
178.258
179.044
180.147
181.808
183.634
185.711
188.282
191.113
193.882
196.259
198.402
200.474
202.389
204.061
205.318
206.328
207.170
207.846
208.522
208.945
209.115
209.369
209.709
209.879
209.964
210.134
210.218
210.303
210.388
210.473
210.388
210.303
210.388
210.218
210.049
209.879
209.369
208.692
207.930
206.833
205.571
204.228
202.639
200.972
199.395
197.824
196.259
194.781
193.391
192.006
190.382
188.845
187.476
185.951
184.511
183.157
181.886
180.621
179.438
178.415
177.396
176.536
175.833
175.288
174.821
174.433
174.200
174.122
174.045
173.734
173.347
172.883
172.265
171.571
170.648
169.651
168.657
167.665
166.600
165.463
164.331
163.276
162.300
161.253
160.208
159.316
158.426
157.465
156.727
155.991
155.330
154.818
154.306
153.940
153.648
153.357
153.066
152.775
152.556
152.483
152.338
152.193
152.193
152.338
152.556
152.847
153.284
153.648
154.086
154.745
155.551
156.433
157.465
158.574
159.762
161.029
162.225
163.426
164.557
165.691
166.828
167.817
168.733
169.574
170.341
171.032
171.571
172.033
172.265
172.342
172.419
172.342
172.110
171.802
171.417
170.955
170.417
169.804
169.191
168.427
167.512
166.600
165.766
164.934
164.029
163.276
162.376
161.402
160.581
159.688
158.796
157.834
156.948
156.212
155.404
154.598
153.795
152.920
152.048
151.251
150.456
149.663
148.944
148.227
147.512
146.869
146.228
145.517
144.879
144.314
143.819
143.326
142.833
142.342
141.851
141.431
141.011
140.592
140.174
139.826
139.478
139.062
138.716
138.369
138.023
137.748
137.472
137.196
136.989
136.851
136.714
136.576
136.439
136.371
136.302
136.165
136.096
136.165
136.233
136.233
136.233
136.233
136.233
136.165
136.028
135.822
135.616
135.479
135.274
135.001
134.659
134.250
133.842
133.298
132.756
132.282
131.742
131.270
130.866
130.396
129.926
129.458
129.057
128.790
128.523
128.191
127.925
127.659
127.460
127.327
127.128
127.062
127.062
126.996
126.864
126.798
126.732
126.666
126.666
126.599
126.467
126.401
126.269
126.005
125.741
125.544
125.281
124.952
124.559
124.166
123.773
123.381
122.991
122.601
122.275
121.951
121.627
121.369
121.175
120.981
120.916
120.916
120.916
120.981
121.239
121.692
122.211
122.796
123.578
124.428
125.347
126.401
127.527
128.658
129.861
131.068
132.147
133.230
134.251
135.275
136.371
137.541
138.646
139.618
140.663
141.641
142.623
143.608
144.455
145.234
146.015
146.798
147.583
148.299
149.088
149.879
150.673
151.613
152.484
153.503
154.598
155.771
156.949
158.131
159.465
160.955
162.526
164.029
165.540
167.133
168.886
170.572
172.189
173.813
175.367
176.771
178.023
178.965
179.674
180.226
180.620
181.015
181.094
180.936
180.699
180.383
179.910
179.437
179.123
178.808
178.415
177.944
177.709
177.709
177.709
177.631
177.553
177.474
177.239
177.005
176.770
176.379
175.755
174.977
174.122
173.115
171.880
170.495
169.115
167.589
165.918
164.255
162.526
160.731
158.945
157.170
155.478
153.868
152.484
151.180
149.808
148.586
147.655
146.798
145.944
145.375
144.879
144.384
144.031
143.819
143.678
143.607
143.537
143.467
143.537
143.748
144.031
144.384
144.809
145.234
145.802
146.370
146.940
147.512
147.869
148.227
148.586
148.873
149.160
149.303
149.375
149.447
149.375
149.231
149.160
149.160
149.231
149.447
149.591
149.735
150.023
150.312
150.672
151.106
151.541
152.048
152.556
152.993
153.503
154.013
154.525
155.184
155.844
156.506
157.096
157.686
158.426
159.167
159.910
160.655
161.402
162.225
163.201
164.255
165.312
166.372
167.513
168.657
169.881
171.263
172.574
173.890
175.211
176.536
177.867
179.044
180.147
181.253
182.203
182.918
183.395
183.634
183.714
183.475
182.918
182.203
181.253
180.305
179.280
178.102
176.927
175.755
174.666
173.503
172.419
171.417
170.341
169.344
168.351
167.436
166.448
165.388
164.481
163.502
162.675
161.926
161.029
160.208
159.390
158.500
157.612
156.801
155.991
155.184
154.452
153.649
152.775
151.976
151.179
150.312
149.591
148.944
148.227
147.655
147.226
146.584
145.944
145.446
144.879
144.384
143.960
143.467
142.904
142.412
141.991
141.501
140.941
140.453
139.965
139.478
139.062
138.646
138.162
137.748
137.403
137.058
136.783
136.576
136.439
136.371
136.233
136.096
136.096
136.096
136.165
136.233
136.302
136.508
136.714
136.920
137.058
137.127
137.265
137.472
137.541
137.541
137.610
137.679
137.679
137.541
137.334
137.127
136.920
136.714
136.508
136.302
136.096
135.822
135.616
135.479
135.274
135.069
134.932
134.932
135.069
135.342
135.685
136.165
136.852
137.610
138.508
139.619
140.942
142.483
144.244
146.157
148.085
150.097
152.194
154.307
156.433
158.501
160.656
162.676
164.557
166.449
168.275
170.111
171.726
173.271
174.822
176.068
177.239
178.337
179.359
180.226
180.936
181.649
182.203
182.600
182.918
183.236
183.395
183.475
183.554
183.395
183.316
183.236
183.077
182.997
182.838
182.441
182.203
182.045
181.649
181.174
180.699
180.383
179.910
179.280
178.730
178.101
177.396
176.692
175.911
175.132
174.278
173.270
172.265
171.263
170.188
169.039
167.817
166.752
165.766
164.707
163.727
162.825
161.926
