80.687
161.029
160.208
159.390
158.574
157.908
157.169
156.359
155.551
154.818
154.087
153.284
152.557
151.903
151.323
150.745
150.096
149.519
149.160
148.801
148.442
148.155
147.940
147.797
147.655
147.583
147.512
147.440
147.440
147.440
147.440
147.583
147.797
148.012
148.227
148.514
148.873
149.231
149.591
150.023
150.456
150.889
151.323
151.758
152.193
152.483
152.775
152.993
153.139
153.211
153.284
153.284
153.211
153.139
152.993
152.775
152.483
152.265
151.976
151.613
151.323
151.034
150.745
150.456
150.168
149.951
149.807
149.591
149.375
149.160
148.873
148.729
148.657
148.514
148.299
148.083
147.869
147.726
147.726
147.655
147.583
147.583
147.583
147.512
147.440
147.369
147.297
147.297
147.083
146.726
146.583
146.441
146.228
146.015
145.802
145.660
145.517
145.375
145.163
144.950
144.809
144.667
144.667
144.667
144.526
144.384
144.314
144.243
144.243
144.243
144.031
143.889
143.819
143.678
143.678
143.748
143.678
143.607
143.537
143.467
143.396
143.326
143.255
143.115
143.115
143.115
143.044
143.044
143.115
143.255
143.326
143.326
143.396
143.467
143.467
143.537
143.678
143.819
143.960
144.102
144.314
144.455
144.597
144.950
145.162
145.375
145.660
145.944
146.299
146.584
146.869
147.155
147.369
147.512
147.583
147.583
147.655
147.655
147.655
147.655
147.512
147.440
147.297
147.155
147.083
147.012
147.012
146.940
146.869
146.869
146.869
147.012
147.226
147.369
147.583
147.797
148.012
148.299
148.514
148.657
148.801
148.944
149.088
149.160
149.160
149.088
149.088
149.016
148.801
148.657
148.514
148.442
148.370
148.299
148.299
148.227
148.083
147.940
147.869
147.797
147.655
147.512
147.440
147.297
147.012
146.798
146.584
146.299
146.015
145.660
145.375
145.163
144.950
144.809
144.597
144.243
143.889
143.678
143.467
143.255
143.044
142.763
142.482
142.131
141.851
141.571
141.151
140.801
140.523
140.174
139.826
139.617
139.409
139.201
138.993
138.785
138.646
138.508
138.369
138.231
138.231
138.300
138.369
138.369
138.369
138.508
138.508
138.508
138.577
138.577
138.577
138.646
138.785
138.924
139.201
139.548
139.826
140.105
140.383
140.592
140.732
140.941
141.151
141.221
141.221
141.291
141.361
141.361
141.431
141.431
141.431
141.501
141.571
141.711
141.851
141.921
142.061
142.341
142.622
142.833
142.974
143.185
143.467
143.678
143.819
144.031
144.243
144.314
144.314
144.243
144.172
144.172
144.031
143.819
143.678
143.537
143.396
143.255
143.115
142.974
142.904
142.833
142.693
142.622
142.622
142.763
142.974
143.044
143.185
143.467
143.748
144.102
144.455
144.879
145.233
145.517
145.944
146.370
146.655
146.940
147.369
147.726
147.940
148.227
148.657
149.088
149.375
149.663
150.096
150.384
150.672
151.034
151.251
151.541
151.831
152.048
152.265
152.411
152.702
152.993
153.211
153.357
153.503
153.794
154.086
154.306
154.379
154.525
154.818
155.037
155.330
155.624
155.771
155.918
156.212
156.506
156.727
157.022
157.317
157.539
157.686
157.908
158.129
158.203
158.277
158.277
158.203
158.203
158.203
158.203
158.203
158.203
158.277
158.351
158.351
158.277
158.203
158.277
158.277
158.203
158.277
158.351
158.351
158.426
158.500
158.426
158.277
158.129
157.982
157.760
157.539
157.391
157.243
157.096
156.874
156.579
156.359
156.212
156.065
155.844
155.698
155.551
155.330
155.257
155.110
154.964
154.891
154.745
154.598
154.525
154.452
154.306
154.233
154.159
154.013
154.013
154.013
153.940
153.867
153.867
153.867
153.794
153.867
154.013
154.086
154.086
154.159
154.306
154.452
154.525
154.525
154.598
154.598
154.452
154.452
154.452
154.306
154.159
154.086
153.940
153.794
153.721
153.503
153.357
153.284
153.139
152.993
152.920
152.847
152.702
152.556
152.338
152.120
151.903
151.686
151.468
151.251
151.106
150.889
150.745
150.600
150.312
150.096
149.807
149.447
149.160
148.801
148.370
148.012
147.726
147.369
147.012
146.726
146.512
146.228
145.802
145.517
145.234
144.950
144.667
144.314
144.031
143.819
143.537
143.255
143.044
142.763
142.482
142.271
142.061
141.851
141.641
141.431
141.291
141.151
141.081
141.011
140.941
140.941
140.941
140.871
140.801
140.801
140.732
140.732
140.801
140.871
140.941
141.081
141.361
141.641
142.061
142.552
143.044
143.749
144.526
145.234
146.015
146.798
147.583
148.442
149.304
150.096
150.817
151.541
152.193
152.775
153.284
153.648
154.086
154.525
154.891
155.477
156.138
156.949
157.982
159.019
160.283
161.627
162.901
164.180
165.312
166.448
167.436
168.351
169.344
170.110
170.802
171.494
172.110
172.728
173.270
173.734
174.278
174.899
175.366
175.833
176.223
176.457
176.613
176.692
176.770
176.692
176.770
176.926
176.926
176.926
177.005
177.083
177.318
177.553
177.709
177.944
178.258
178.651
179.044
179.516
179.989
180.383
180.699
181.094
181.490
181.807
181.966
181.966
181.966
181.886
181.649
181.331
181.015
180.699
180.383
180.068
179.673
179.201
178.887
178.651
178.415
178.179
177.866
177.709
177.553
177.239
177.005
176.848
176.613
176.301
176.067
175.833
175.444
175.054
174.743
174.433
174.045
173.579
173.115
172.806
172.651
172.419
172.265
172.188
172.110
172.110
172.188
172.265
172.342
172.497
172.651
172.728
172.960
173.347
173.657
173.967
174.355
174.899
175.366
175.755
176.301
176.770
177.161
177.631
177.944
178.258
178.730
179.201
179.594
179.831
180.147
180.620
181.174
181.886
182.680
183.714
184.910
186.271
187.959
189.573
191.274
193.146
194.945
196.670
198.402
200.058
201.471
202.805
204.228
205.486
206.412
207.255
208.184
209.031
209.539
209.964
210.218
210.473
210.813
210.983
211.069
211.069
211.069
211.154
211.239
211.410
211.750
212.091
212.518
213.117
213.887
214.658
215.517
216.550
217.412
218.190
218.882
219.489
220.183
220.791
221.313
221.836
222.272
222.620
223.057
223.495
223.845
224.107
224.282
224.457
224.896
225.335
225.686
226.037
226.213
226.565
226.829
226.917
227.006
226.829
226.389
225.862
225.071
223.932
222.447
220.705
218.710
216.292
213.716
210.984
208.185
205.571
203.057
200.723
198.568
196.752
195.192
193.718
192.575
191.680
191.030
190.543
190.138
189.896
189.815
189.734
189.572
189.410
189.329
189.329
189.087
188.764
188.603
188.522
188.603
188.925
189.734
190.950
192.413
194.209
196.095
197.907
199.809
201.638
203.223
204.647
205.907
206.917
207.677
208.269
208.692
209.115
209.539
209.709
209.794
210.049
210.218
210.303
210.473
210.643
210.728
210.813
210.813
210.813
210.898
210.983
210.983
210.898
210.898
211.154
211.495
211.750
211.836
211.921
212.433
213.202
214.316
215.690
217.241
219.316
221.575
223.845
226.126
228.153
230.011
231.519
232.676
233.657
234.283
234.551
234.551
234.283
234.015
233.747
233.300
232.854
232.498
232.142
231.785
231.430
231.163
230.897
230.720
230.631
230.631
230.631
230.453
230.098
229.832
229.655
229.213
228.771
228.417
228.063
227.711
227.446
227.534
227.887
228.063
228.151
228.328
228.859
229.478
229.655
229.832
230.098
230.276
230.542
230.542
230.365
230.276
230.098
229.744
229.301
229.036
228.682
228.240
227.975
227.711
227.358
227.094
227.006
226.829
226.653
226.653
226.829
227.094
227.446
227.975
228.594
229.213
229.744
230.098
230.365
230.631
230.365
229.744
229.036
227.976
226.654
225.072
223.233
221.053
218.710
216.292
213.802
211.325
208.777
206.496
204.563
202.722
201.138
200.058
199.146
198.567
198.649
199.229
200.058
201.055
202.305
203.558
204.731
205.823
206.833
207.846
208.607
209.285
209.964
210.303
210.643
211.069
211.324
211.495
211.665
211.665
211.580
211.580
211.580
211.665
211.921
212.518
213.373
214.487
216.206
218.537
221.402
224.458
227.712
231.076
234.195
237.153
239.857
242.394
244.578
246.222
247.780
249.157
250.262
251.185
251.739
252.109
252.294
252.479
252.850
253.220
253.405
253.591
254.148
254.984
255.821
256.567
257.593
258.903
260.309
262.095
264.738
268.058
272.068
276.682
281.430
285.820
289.060
291.229
292.118
291.920
290.636
288.076
284.842
281.040
276.779
272.451
268.154
263.794
259.654
256.288
253.406
250.909
248.882
246.954
245.399
243.576
241.486
239.405
237.063
234.552
232.053
229.568
227.094
224.809
222.535
220.357
218.363
216.464
214.573
212.690
210.644
208.608
206.749
204.731
202.889
201.222
199.643
198.154
196.834
196.094
195.437
194.781
194.535
194.371
194.126
194.126
194.126
194.044
194.044
194.126
194.290
194.453
194.699
194.863
194.863
194.945
194.945
194.781
194.699
194.699
194.535
194.290
194.208
194.290
194.371
194.208
193.880
193.636
193.309
192.657
191.843
191.111
190.462
189.815
189.329
188.925
188.845
189.006
189.329
190.058
191.193
192.739
194.700
196.917
198.899
200.806
202.555
204.145
205.739
207.086
208.015
208.861
209.709
210.559
211.495
212.177
212.945
213.801
214.658
215.431
216.206
217.067
217.671
218.190
218.536
218.882
219.142
219.228
219.142
218.796
218.536
218.363
218.017
217.412
216.809
216.291
215.689
215.002
214.401
213.801
213.373
213.117
212.774
212.603
212.689
212.860
213.031
213.288
213.544
213.801
214.058
214.315
214.572
214.744
214.830
214.830
214.830
214.916
215.002
215.002
214.830
214.830
215.002
215.002
214.744
214.658
214.830
214.830
214.830
214.744
214.744
214.830
214.916
215.088
215.174
215.431
215.775
216.205
216.981
217.671
218.363
219.316
220.270
221.052
221.836
222.446
223.145
223.757
224.194
224.720
225.071
225.422
225.686
226.037
226.389
226.653
227.006
227.446
227.975
228.594
229.478
230.542
231.341
232.142
233.211
234.194
234.998
235.984
236.882
237.512
238.052
238.683
239.314
239.585
240.037
240.489
240.489
240.398
240.308
239.766
238.953
238.142
236.973
235.715
234.462
233.122
231.786
230.365
228.859
227.446
226.301
225.072
224.020
223.145
222.097
221.574
221.226
220.704
220.357
219.923
219.575
219.488
219.488
219.402
219.142
218.882
218.796
218.796
218.796
218.796
218.709
218.623
218.623
218.709
218.796
218.623
218.536
218.536
218.450
218.363
218.277
218.277
218.277
218.363
218.536
218.709
219.142
219.923
220.966
222.360
224.020
226.038
228.506
231.342
234.463
237.873
241.578
245.309
249.159
253.315
257.408
261.155
264.833
268.248
271.110
273.793
276.392
278.518
280.262
281.817
282.888
283.766
284.743
285.427
285.917
286.309
286.309
286.309
286.505
286.799
287.388
288.469
289.848
291.328
292.811
294.000
294.893
295.489
295.687
295.588
295.191
294.396
293.603
292.514
291.327
290.143
288.961
288.174
287.094
286.015
285.232
284.645
284.156
283.766
283.571
283.278
283.181
283.376
283.473
283.571
283.571
283.376
282.791
281.525
280.262
278.711
277.067
275.813
274.465
273.121
271.875
270.822
269.772
268.914
268.247
267.487
266.822
266.252
265.684
265.210
264.643
263.887
263.131
262.377
261.530
260.590
259.652
258.622
257.314
256.008
254.612
253.220
252.017
251.000
250.447
250.355
251.000
252.387
254.241
256.287
258.341
260.121
261.342
262.001
262.189
261.907
261.060
259.933
258.716
257.220
255.821
254.984
254.426
254.334
255.077
256.287
257.967
259.840
261.907
263.981
265.874
267.677
269.105
270.441
271.492
272.545
273.600
274.176
274.657
275.042
275.427
275.620
275.524
275.331
274.657
273.504
271.971
270.250
268.343
266.064
263.604
261.437
259.933
258.809
257.780
257.313
257.126
257.033
257.219
257.406
257.687
258.248
258.809
259.277
259.840
260.684
261.718
262.660
263.792
264.832
265.589
266.442
267.202
267.772
268.152
268.057
267.677
266.633
264.738
262.096
258.810
255.171
251.094
247.048
243.031
239.045
235.447
232.410
230.099
228.859
229.213
231.520
235.807
242.126
250.269
259.378
268.730
277.458
284.844
290.638
294.994
297.980
299.377
299.477
299.077
298.179
296.385
294.199
292.020
290.045
288.175
286.310
284.939
283.669
282.109
280.845
280.067
279.582
279.195
279.098
279.389
279.873
280.456
281.136
282.012
282.986
283.864
284.645
285.526
286.309
287.094
287.879
288.371
288.863
289.256
289.354
289.354
289.059
288.371
287.388
285.918
284.157
282.304
280.165
278.034
275.910
273.985
272.163
270.345
268.914
267.677
266.632
265.968
265.684
265.873
266.537
267.487
268.438
269.391
270.440
271.396
272.545
273.600
274.465
275.331
275.909
276.391
276.874
277.260
277.550
277.839
278.033
278.226
278.904
279.874
280.942
282.109
283.571
285.036
286.506
288.076
289.355
290.636
291.722
292.415
293.108
293.702
293.801
293.999
294.099
294.198
294.396
294.099
293.504
293.009
292.613
292.118
291.426
290.537
289.847
289.354
288.863
288.567
288.666
288.863
289.453
290.340
291.130
292.118
293.207
294.198
294.893
295.389
295.687
295.588
295.389
295.191
294.794
294.396
294.198
293.999
293.603
293.108
292.910
292.712
292.514
292.415
292.316
292.217
292.118
292.316
292.811
293.504
294.496
295.389
296.584
297.979
298.977
299.777
300.378
300.779
300.779
300.679
300.779
300.979
301.079
301.179
301.380
301.179
300.378
299.178
297.581
295.391
292.811
290.143
287.585
285.331
283.474
282.109
281.136
280.262
279.486
278.711
277.357
275.621
273.601
271.110
268.153
264.927
261.532
257.875
254.428
251.002
247.322
243.759
240.400
237.242
234.195
231.431
229.037
226.830
224.984
223.495
222.185
221.139
220.270
219.402
218.796
218.363
217.844
217.412
216.981
216.636
216.205
215.689
215.345
214.916
214.658
214.487
214.143
213.801
213.544
213.373
213.202
213.117
213.031
212.860
212.603
212.262
212.177
212.177
212.091
212.177
212.433
212.603
212.860
213.202
213.459
213.630
213.886
214.229
214.401
214.572
214.744
214.830
214.916
215.088
215.174
215.259
215.431
215.689
215.947
216.205
216.378
216.550
216.895
217.240
217.498
217.757
217.930
218.017
218.103
218.277
218.363
218.363
218.450
218.450
218.536
218.536
218.450
218.536
218.623
218.709
218.796
218.969
219.402
220.096
220.878
221.487
222.010
222.796
223.582
224.194
224.896
225.510
226.213
227.094
228.241
229.567
230.986
232.766
234.551
236.344
238.052
239.495
240.852
242.030
243.120
244.213
245.217
246.222
247.505
248.698
249.618
250.631
251.740
252.942
253.962
254.891
256.101
257.220
258.248
259.465
260.779
261.907
262.849
263.698
264.359
264.926
265.400
265.684
265.873
265.873
265.779
265.968
266.347
266.727
267.487
268.628
270.059
271.971
274.274
276.585
278.808
280.845
282.499
283.571
284.352
284.743
284.645
284.645
284.254
283.571
282.888
282.012
281.039
280.068
278.808
276.970
274.946
272.737
270.250
267.678
264.927
262.284
259.840
257.407
255.171
253.406
251.740
250.079
248.790
247.871
247.046
246.588
246.405
246.679
247.688
249.066
250.909
253.036
255.543
258.154
260.591
262.849
264.833
266.633
268.248
269.486
270.440
271.205
271.779
272.545
273.312
273.504
273.600
273.792
273.888
274.176
274.272
274.176
274.176
274.176
274.272
274.369
274.272
274.176
274.176
274.176
274.176
273.984
273.888
274.080
273.984
273.984
274.176
274.080
273.984
273.792
273.312
273.025
272.929
272.929
272.929
272.737
272.641
272.641
272.641
272.929
273.025
272.833
272.067
270.536
268.534
265.590
261.814
257.409
252.666
248.057
243.850
240.671
239.043
239.224
241.487
245.401
250.727
256.943
263.418
269.679
275.430
280.652
285.136
289.061
292.416
295.490
298.979
303.089
307.932
313.218
318.439
323.286
327.227
330.145
331.817
331.817
330.771
328.997
326.395
323.182
319.468
315.465
311.383
306.819
301.884
297.083
292.120
287.193
282.306
277.262
272.547
268.249
264.077
260.029
256.475
253.406
250.540
247.780
245.217
242.939
240.762
238.593
236.344
234.104
232.053
230.276
228.682
227.270
225.950
224.721
223.670
222.795
222.097
221.400
220.617
220.096
219.662
219.142
218.709
218.277
217.930
217.412
216.895
216.464
216.119
215.947
215.689
215.345
215.002
214.744
214.572
214.401
214.401
214.487
214.572
215.002
215.861
217.327
219.403
222.099
225.512
229.303
233.481
237.783
241.760
245.218
248.148
250.447
251.739
252.479
252.757
252.572
252.294
251.831
251.185
250.631
250.262
249.986
249.801
249.801
249.617
249.617
249.801
249.525
249.433
249.433
249.066
248.422
247.779
247.046
246.222
245.582
244.669
243.484
242.484
241.758
241.214
240.580
239.856
239.133
238.592
238.052
237.062
236.074
235.178
234.015
232.943
231.875
230.897
230.099
229.301
228.594
228.063
227.534
227.182
227.182
227.358
227.799
228.417
229.301
230.453
231.965
233.479
234.999
236.523
237.692
238.773
240.037
241.214
242.212
243.393
244.760
246.497
248.331
250.171
252.202
254.055
255.822
257.500
258.809
260.027
261.342
262.283
262.943
263.509
263.792
264.170
264.548
264.642
264.642
264.642
264.642
264.642
264.453
264.548
264.831
264.926
265.116
265.494
266.063
266.442
267.107
268.057
268.819
269.486
270.058
270.631
271.205
271.587
271.970
272.641
273.312
273.792
274.465
275.139
275.331
275.139
274.561
273.504
272.067
270.250
268.058
265.969
263.793
261.625
259.933
258.528
257.313
256.287
255.263
254.426
253.869
253.313
252.942
252.942
252.850
252.850
253.220
253.591
254.055
254.519
255.077
255.914
256.567
257.126
257.967
258.903
259.840
261.061
262.472
263.792
264.832
266.063
267.487
268.438
269.200
269.867
270.440
270.727
270.727
270.345
269.486
268.533
267.487
266.632
266.442
267.107
268.915
271.492
274.659
278.615
282.890
287.095
291.230
295.093
298.579
301.582
304.195
306.616
308.842
310.670
312.196
313.317
313.930
314.441
314.850
314.748
314.543
314.441
313.726
312.910
312.094
311.076
309.654
308.032
306.413
304.396
302.585
300.979
299.078
297.182
295.390
293.703
291.921
290.045
288.273
286.408
284.548
282.888
281.234
279.777
278.711
277.453
276.198
275.331
274.754
274.081
273.312
272.545
271.683
270.918
270.249
269.391
268.533
267.962
267.297
266.537
265.684
264.832
264.170
263.509
262.660
261.813
260.779
259.652
258.435
257.127
255.729
254.241
252.850
251.555
250.539
249.434
248.238
247.138
246.039
244.851
243.484
241.940
240.309
238.413
236.613
234.910
233.390
231.965
230.542
229.478
228.417
227.534
226.917
226.477
226.213
226.037
225.862
225.686
225.510
225.247
225.071
224.896
224.632
224.457
224.107
223.757
223.495
223.057
222.795
222.620
222.446
222.359
222.185
222.010
221.662
221.313
221.313
221.139
220.878
220.530
220.096
219.923
219.575
219.315
219.142
218.796
218.363
217.930
217.671
217.326
216.895
216.636
216.464
216.205
216.033
216.033
216.033
216.033
216.033
216.119
216.205
216.205
216.205
216.119
216.119
216.119
215.947
215.775
215.689
215.689
215.689
215.689
215.689
215.775
215.860
215.860
215.689
215.603
215.603
215.517
215.259
215.088
215.174
215.088
214.830
214.658
214.487
214.229
214.058
213.972
213.886
213.886
213.972
214.058
214.229
214.658
215.517
216.550
218.018
220.097
222.360
224.809
227.535
230.366
233.301
236.344
239.225
241.940
244.579
247.230
249.987
252.758
255.357
257.594
259.465
261.343
263.037
264.359
265.494
266.537
267.392
267.962
268.342
268.437
268.628
269.105
269.295
269.295
269.772
270.249
270.440
270.727
271.109
271.492
271.874
272.161
272.641
273.312
273.984
274.850
276.006
277.357
278.711
280.068
281.330
282.791
284.254
285.624
286.799
287.683
288.567
289.256
289.551
289.650
289.748
289.551
288.961
288.371
287.781
286.898
286.015
285.232
284.254
283.181
282.206
281.136
279.874
278.614
277.453
276.199
274.850
273.696
272.545
271.683
271.013
270.344
270.153
270.058
270.058
270.249
270.535
270.918
271.109
271.300
271.683
272.066
272.545
273.025
273.696
274.369
275.042
275.812
276.294
276.970
277.937
279.001
280.651
282.596
284.450
286.800
289.454
291.723
293.802
295.888
297.381
298.378
299.277
299.777
300.278
300.979
301.480
301.881
302.183
302.585
303.087
303.489
303.690
303.791
303.992
304.295
304.194
303.791
303.489
303.087
302.585
301.982
301.280
300.578
299.977
299.277
298.478
297.879
297.480
297.081
296.683
296.384
295.986
295.588
295.191
294.595
293.999
293.306
292.712
292.019
291.228
290.636
290.143
289.650
289.158
288.764
288.469
288.075
287.682
287.094
286.211
285.232
284.157
283.083
281.914
280.747
279.873
279.195
278.614
278.130
277.550
276.970
276.295
275.620
275.139
274.657
273.984
273.216
272.353
271.396
270.536
269.677
268.819
268.057
267.297
266.632
265.968
265.021
264.170
263.415
262.660
261.907
261.154
260.496
259.840
259.183
258.528
258.061
257.593
256.753
255.728
254.891
254.055
253.220
252.572
251.832
251.093
250.631
250.262
249.894
249.525
249.249
248.974
248.790
248.606
248.238
247.871
247.412
246.954
246.496
245.856
245.125
244.395
243.393
242.212
240.852
239.315
237.782
236.074
234.104
232.142
230.276
228.329
226.566
225.072
223.582
222.272
220.879
219.576
218.623
217.585
216.722
216.119
215.603
215.088
214.658
214.487
214.401
214.229
214.058
213.801
213.544
213.288
212.945
212.689
212.347
211.836
211.495
211.154
210.728
210.388
210.134
209.879
209.454
209.200
208.946
208.692
208.522
208.269
208.184
208.184
208.353
208.522
208.607
208.861
209.200
209.539
209.709
209.879
210.134
210.388
210.473
210.558
210.813
210.898
211.069
211.410
211.665
212.006
212.433
212.945
213.630
214.401
215.259
216.206
217.067
217.844
218.796
219.749
220.530
221.313
222.272
223.232
224.458
226.038
227.711
229.568
231.520
233.212
234.731
236.164
237.152
237.602
237.692
237.422
236.792
235.984
234.909
233.925
233.033
232.053
231.252
230.542
229.921
229.301
228.682
228.328
228.063
227.711
227.446
227.358
227.182
226.917
226.829
226.829
226.829
226.917
227.006
227.358
228.064
228.859
229.655
230.453
231.430
232.498
233.300
233.836
234.372
234.730
234.819
234.730
234.462
233.925
233.122
232.231
231.341
230.542
230.009
229.567
229.124
228.859
228.859
229.036
229.213
229.390
229.655
230.098
230.453
230.631
230.897
231.075
231.252
231.608
231.785
231.964
232.320
232.765
233.300
234.015
234.819
235.626
236.433
237.062
237.782
238.412
238.863
239.405
239.585
239.676
239.947
240.218
240.579
240.851
241.123
241.667
242.211
242.665
243.029
243.302
243.393
243.302
243.211
243.120
242.847
242.484
242.484
242.484
242.484
242.847
243.666
244.760
246.223
248.239
250.632
253.036
255.450
258.061
260.497
262.472
264.265
265.968
267.297
268.152
268.723
269.009
268.914
268.533
268.152
267.772
267.107
266.347
265.589
264.926
264.264
263.603
263.037
262.377
261.813
261.436
261.060
260.778
260.402
260.027
259.840
259.558
259.183
259.089
258.996
258.902
258.902
258.715
258.622
258.528
258.435
258.341
258.154
258.154
258.248
258.154
258.061
258.061
258.061
258.154
258.248
258.435
258.715
258.715
258.809
258.995
258.995
259.089
259.183
259.277
259.277
258.996
258.435
257.687
256.940
256.008
254.984
253.962
252.850
251.740
250.816
250.078
249.433
248.882
248.238
247.779
247.504
247.138
246.771
246.313
245.764
245.399
244.943
244.304
243.757
243.211
242.665
242.121
241.758
241.395
241.123
241.123
241.032
240.851
240.670
240.579
240.308
240.127
240.127
240.037
240.037
240.037
240.127
240.037
239.856
239.856
239.947
239.947
239.947
240.037
240.037
240.037
240.037
239.856
239.495
239.043
238.502
237.872
236.972
235.984
234.909
233.569
232.231
230.986
229.744
228.417
227.006
225.686
224.458
223.232
222.010
220.792
219.836
218.969
218.103
217.326
216.636
216.291
215.947
215.517
215.259
215.002
214.830
214.744
214.744
214.744
214.572
214.744
215.002
215.259
215.689
216.119
216.464
216.809
217.153
217.585
218.103
218.536
219.142
219.662
220.096
220.530
220.965
221.400
221.749
222.359
222.970
223.582
224.458
225.247
226.126
227.182
228.241
229.124
229.833
230.631
231.430
232.142
232.854
233.389
233.657
234.015
234.462
235.088
235.805
236.343
236.792
237.241
237.692
238.232
238.682
238.862
239.133
239.405
239.495
239.585
239.766
239.856
239.856
239.856
239.856
239.947
240.037
239.947
239.856
239.766
239.495
239.314
239.314
239.224
239.224
239.495
239.947
240.398
240.942
241.576
242.211
243.302
244.486
245.308
246.130
246.954
247.596
248.238
248.882
249.341
249.802
250.170
250.355
250.355
250.447
250.355
250.170
250.078
249.801
249.249
248.606
247.963
247.138
246.313
245.490
244.760
243.940
243.211
242.847
242.393
241.939
241.758
241.667
241.576
241.486
241.486
241.576
241.758
241.758
241.849
241.939
241.939
241.939
241.939
241.939
241.939
241.939
242.030
242.302
242.756
243.575
244.669
246.406
248.790
251.463
254.242
257.314
260.497
263.699
267.013
270.154
273.121
275.717
278.131
279.971
281.331
282.791
283.668
284.254
285.036
285.623
286.211
287.094
288.371
289.650
290.834
292.019
292.811
293.405
293.900
294.297
294.794
295.191
295.887
297.281
298.778
300.779
303.188
305.808
308.843
311.891
314.953
317.720
320.291
322.871
324.942
326.499
327.538
328.371
329.414
330.353
331.608
333.388
335.173
336.963
338.756
340.341
341.612
342.460
342.884
343.097
343.203
343.203
343.097
343.097
343.203
342.991
342.460
341.930
341.612
340.976
340.024
339.284
338.439
337.489
336.541
335.489
334.543
333.493
332.445
331.294
329.727
328.267
327.018
325.357
323.388
321.528
319.878
318.130
316.283
314.441
312.604
310.568
308.032
305.304
302.284
298.979
295.788
292.515
288.962
285.331
281.720
278.324
274.851
271.588
268.534
265.401
262.661
260.216
257.780
255.450
253.406
251.740
250.263
248.790
247.413
246.313
245.490
244.851
244.395
243.939
243.393
243.029
242.665
242.302
242.121
241.939
241.758
241.576
241.395
241.304
241.576
242.302
243.393
244.669
246.314
248.331
250.447
252.757
255.078
257.221
259.372
261.625
263.603
265.400
267.202
268.914
270.536
271.971
273.216
274.369
275.235
275.620
275.620
275.042
274.369
273.696
272.833
271.970
271.205
270.536
270.058
269.581
269.200
269.105
268.723
268.152
267.962
267.867
267.487
267.297
267.487
267.962
268.723
269.486
270.441
271.587
272.545
273.600
274.850
276.102
277.357
278.420
279.195
280.262
281.330
282.011
282.888
284.059
285.134
286.211
287.487
288.961
290.439
291.723
293.009
294.396
295.589
296.584
297.680
299.078
300.278
301.179
302.283
303.389
304.295
305.101
305.908
306.514
306.817
307.020
307.525
307.930
307.829
307.930
308.234
308.437
308.538
308.842
309.349
309.552
309.755
310.060
310.161
310.365
310.568
310.466
310.466
310.568
310.466
310.466
310.466
310.263
309.958
309.552
309.045
308.538
307.930
307.222
306.615
305.807
305.000
304.396
303.691
302.987
302.384
301.681
300.879
300.178
299.377
298.678
298.178
297.580
297.181
296.882
296.783
296.882
296.683
296.584
296.384
295.986
295.588
294.595
293.108
291.130
288.764
286.114
283.084
279.875
276.778
274.178
272.258
271.109
270.727
271.205
272.450
274.370
276.681
279.292
281.818
284.158
286.506
288.764
290.834
292.613
294.496
296.385
298.079
299.978
301.882
303.692
305.505
307.020
308.437
309.959
311.076
311.993
313.216
314.441
315.463
316.488
317.616
318.541
319.260
319.878
320.496
321.115
321.424
321.527
321.940
322.457
322.767
322.871
