80.687
323.491
324.423
325.045
326.083
327.643
329.101
330.876
333.074
335.069
337.068
339.179
341.083
343.098
345.331
347.571
349.602
351.317
352.820
354.003
354.973
355.512
355.619
355.619
355.727
355.943
355.943
356.267
356.807
357.239
357.996
358.862
360.271
362.008
363.531
364.621
365.166
365.384
365.057
364.402
363.205
361.573
360.054
358.321
356.591
354.650
352.713
350.674
348.211
345.544
342.567
339.707
336.963
334.124
331.190
328.372
325.876
323.492
320.909
318.130
315.158
312.298
309.148
305.505
301.782
297.880
294.001
290.144
286.310
282.889
279.681
276.681
274.081
271.684
269.486
267.677
265.969
264.359
262.943
261.436
260.027
258.716
257.500
256.474
255.635
255.262
255.449
256.380
257.874
259.371
261.155
263.604
266.823
271.111
276.201
281.820
287.292
291.624
294.993
297.581
299.277
299.977
299.977
299.078
297.381
294.894
292.020
289.159
286.114
283.084
280.359
278.034
276.006
274.178
272.641
271.492
270.440
269.581
268.914
268.342
267.867
267.772
267.677
267.582
267.867
268.247
268.819
269.581
270.345
271.205
272.162
273.121
273.888
274.369
274.657
274.657
274.561
274.465
274.272
273.792
273.312
272.929
272.353
271.874
271.396
270.918
270.535
270.153
269.867
269.677
269.581
269.581
269.391
269.200
269.105
269.105
269.105
269.105
268.914
269.009
269.391
269.391
269.772
270.058
270.249
270.535
270.631
270.727
270.822
270.822
270.918
271.013
271.013
271.013
270.918
271.013
271.109
271.205
271.300
271.300
271.300
271.779
272.737
273.985
276.199
279.390
283.085
287.194
291.526
295.689
299.678
303.591
306.818
309.553
311.993
313.522
314.543
315.566
316.385
316.795
316.795
316.898
317.001
316.693
316.283
315.975
315.668
315.361
315.054
314.748
314.645
314.441
314.441
314.850
315.259
315.566
315.975
316.693
317.308
317.924
318.541
318.952
319.363
319.672
319.569
319.363
319.158
318.746
318.027
317.308
316.590
315.566
314.645
313.624
312.298
310.975
309.451
307.829
306.212
304.496
302.685
300.979
299.478
298.079
296.783
295.688
294.794
293.801
293.207
292.712
292.217
292.019
292.019
292.118
292.415
293.009
293.702
294.595
295.589
296.584
297.580
298.578
299.377
300.178
300.879
301.280
301.781
302.082
301.681
301.480
301.179
300.278
299.178
298.079
296.982
295.787
294.694
293.603
292.613
291.722
291.031
290.636
290.143
289.748
289.650
289.354
289.453
290.044
290.636
291.130
291.722
292.514
293.405
294.496
295.489
296.384
297.181
297.979
298.778
299.678
300.779
301.681
302.384
303.288
304.496
305.403
306.211
307.020
307.931
309.045
310.568
312.706
314.952
317.514
320.703
324.010
327.123
330.459
333.494
336.226
338.862
341.189
343.204
345.225
347.250
348.746
349.816
350.244
350.137
349.388
348.425
347.144
345.437
343.523
341.401
339.390
337.174
334.964
332.865
330.458
327.956
325.772
324.009
322.561
321.321
320.496
319.775
319.158
318.541
317.616
316.590
315.361
313.930
312.502
311.076
309.451
307.931
306.212
304.295
302.585
300.779
298.978
297.182
295.390
293.703
292.217
290.735
289.158
287.487
285.624
283.669
281.817
279.971
277.937
275.910
273.985
272.354
270.918
269.391
267.962
266.822
265.779
264.926
264.170
263.415
262.942
262.565
262.189
262.095
262.001
261.813
261.718
261.718
261.718
261.342
261.154
261.154
261.060
261.060
261.060
261.060
261.154
261.154
261.248
261.436
261.436
261.624
261.813
261.813
261.813
262.001
262.095
262.095
262.283
262.471
262.377
262.377
262.471
262.283
262.189
262.283
262.377
262.377
262.283
262.189
262.001
261.813
261.718
261.624
261.624
261.813
262.095
262.755
264.076
265.684
267.487
269.486
271.779
274.178
276.296
278.324
280.068
281.720
283.571
285.232
286.898
288.469
289.650
290.834
292.118
293.207
294.198
294.794
295.290
296.086
296.584
296.882
297.181
297.380
297.579
297.879
298.079
298.478
299.077
299.577
300.278
301.280
302.082
302.786
303.691
304.698
305.605
306.009
306.716
307.424
307.930
308.640
309.045
309.349
309.755
309.958
310.161
310.568
310.873
311.280
311.788
312.094
312.400
312.910
313.216
313.521
313.827
313.930
314.032
314.134
314.134
314.032
313.930
313.725
313.317
312.502
311.585
310.670
309.552
308.741
307.728
306.615
305.606
304.396
303.389
302.283
301.280
300.578
299.877
298.977
298.079
297.281
296.484
295.589
294.694
293.801
293.009
292.316
291.426
290.636
290.044
289.453
288.961
288.567
288.075
287.486
286.898
286.309
285.623
284.841
283.961
282.888
282.011
281.233
280.165
279.292
278.711
278.130
277.453
276.777
276.102
275.620
275.235
274.657
274.080
273.408
272.833
272.353
271.779
271.300
271.109
271.013
270.918
271.109
271.492
271.970
272.641
273.408
274.080
274.946
275.909
276.777
277.646
278.614
279.777
280.942
282.012
282.986
284.059
285.036
286.015
286.996
287.978
289.059
289.847
290.439
291.228
292.217
293.207
293.999
294.992
296.185
297.581
299.378
301.281
303.490
305.808
307.931
309.959
312.197
314.237
315.874
317.514
318.952
320.187
321.218
322.354
323.388
324.112
324.942
325.771
326.394
326.810
327.330
327.850
328.163
328.579
328.997
329.310
329.518
329.727
330.040
330.144
330.144
330.144
330.040
329.831
329.727
329.518
328.892
328.163
327.434
326.499
325.564
324.527
323.595
322.767
321.734
320.394
318.952
317.309
315.362
313.318
310.874
308.133
305.203
301.983
298.878
296.186
293.703
291.229
288.764
286.408
284.060
281.720
279.389
277.067
274.946
272.833
270.918
269.105
267.297
265.968
265.021
264.359
263.981
263.981
264.075
264.359
264.642
264.831
265.210
265.494
265.684
265.589
265.400
265.305
265.116
264.926
264.548
263.981
263.603
263.415
263.415
263.320
263.226
263.415
263.509
263.698
264.075
264.359
264.548
264.926
265.210
265.305
265.684
265.779
265.873
266.158
266.252
266.347
266.252
266.158
266.063
266.063
265.873
265.494
265.305
265.021
264.642
264.264
263.887
263.320
262.848
262.471
262.095
261.813
261.530
261.248
261.154
260.966
260.402
260.027
259.840
259.558
259.464
259.371
258.902
258.435
258.061
257.500
257.126
256.846
256.380
256.194
256.194
256.194
256.194
256.474
257.033
257.687
258.435
259.183
259.933
260.496
261.060
261.624
262.283
262.754
262.942
263.415
264.075
264.642
265.021
265.400
265.779
266.063
266.158
266.347
266.917
267.487
268.438
270.537
273.409
276.972
281.332
286.115
291.330
296.685
301.884
306.718
311.078
315.056
318.747
322.045
324.839
327.435
329.832
332.236
334.649
336.858
338.862
340.659
342.567
344.693
346.717
348.425
350.030
351.424
352.498
353.357
353.895
354.219
354.434
354.542
354.326
353.895
353.465
352.713
351.746
350.888
349.923
348.853
347.784
346.823
345.757
344.266
342.673
341.083
339.390
337.384
335.279
333.074
330.667
328.372
325.980
323.182
320.806
318.541
316.181
314.135
311.891
309.959
308.538
307.020
305.605
304.698
304.093
303.892
303.892
304.295
305.202
306.211
307.222
308.335
309.552
310.771
311.891
312.808
313.726
314.748
315.668
316.385
317.001
317.719
318.335
318.643
319.055
319.363
319.672
319.672
319.466
319.055
318.438
318.027
317.411
316.590
315.770
314.952
314.134
313.419
312.910
312.298
311.483
310.975
310.365
309.856
309.755
309.653
309.349
309.146
308.842
308.538
308.437
308.133
307.829
307.727
307.626
307.525
307.222
306.716
306.211
305.504
304.698
303.992
303.188
302.484
301.882
301.179
300.378
299.477
298.578
297.680
296.982
296.185
295.290
294.496
293.702
292.811
291.920
291.130
290.143
289.158
288.174
287.094
286.309
285.623
284.939
284.352
283.863
283.278
282.791
282.498
281.914
281.330
280.845
280.165
279.486
278.904
278.033
276.970
276.102
275.042
274.080
273.312
272.545
271.779
270.822
269.867
268.724
267.297
265.968
264.549
263.037
261.531
259.746
258.061
256.567
255.077
253.869
252.942
252.109
251.370
250.631
250.078
249.709
249.433
249.249
249.066
249.066
249.157
249.249
249.433
249.709
249.986
250.262
250.631
250.816
250.908
250.908
250.908
250.816
250.447
250.170
249.802
249.249
248.514
247.779
247.229
246.771
246.405
246.039
245.764
245.582
245.399
245.217
245.125
245.125
245.217
245.399
245.399
245.308
245.217
245.034
245.034
245.217
245.217
245.217
245.125
244.851
244.577
244.395
244.304
244.030
243.757
243.393
242.847
242.302
241.667
241.123
240.580
240.127
239.766
239.314
238.953
238.592
238.142
237.782
237.602
237.422
237.241
236.882
236.523
236.433
236.433
236.343
236.343
236.523
236.433
236.254
236.074
235.805
235.805
235.715
235.446
235.267
235.088
234.998
235.177
235.626
236.343
237.152
238.413
240.219
242.122
244.214
246.314
248.607
251.001
253.221
255.264
257.127
258.716
260.027
261.248
262.095
262.943
263.603
263.887
264.453
265.021
265.400
265.779
266.158
266.442
266.536
266.727
266.727
266.536
266.536
266.442
266.727
267.392
268.629
270.632
273.025
276.006
279.390
282.889
286.212
289.257
292.020
294.496
296.882
298.878
300.578
302.284
303.691
304.899
306.009
307.020
308.234
309.248
310.060
310.975
311.687
312.298
312.808
312.910
312.910
312.808
312.706
312.502
312.094
311.585
310.771
310.060
308.944
307.728
306.716
305.404
303.792
302.083
300.478
298.778
296.783
294.595
292.514
290.242
288.076
286.016
283.669
281.623
279.777
277.841
276.102
274.754
273.312
271.875
270.632
269.581
268.819
268.057
267.297
266.442
265.779
265.305
264.831
264.642
264.264
263.981
263.887
263.509
263.226
263.131
262.942
262.660
262.471
262.377
262.377
262.471
262.848
263.603
264.738
266.158
267.677
269.486
271.396
273.121
275.043
277.163
278.904
280.359
281.817
283.083
284.157
285.036
285.819
286.799
287.388
287.486
287.781
288.174
288.469
288.666
288.666
288.764
288.764
288.469
288.371
288.272
287.977
287.584
287.192
286.603
285.819
285.036
284.254
283.473
282.693
281.817
280.942
280.165
279.292
278.323
277.357
276.391
275.235
274.177
273.312
272.449
271.779
271.109
270.345
269.677
268.819
268.247
268.057
267.487
267.107
267.012
266.727
266.536
266.631
266.822
267.012
267.107
267.107
267.202
267.297
267.297
267.392
267.297
267.107
267.107
266.917
266.537
266.252
265.873
265.494
265.021
264.453
263.792
262.849
261.813
260.966
260.121
259.183
258.435
257.500
256.939
256.567
255.914
255.356
254.984
254.705
254.426
254.241
254.148
254.055
253.869
253.591
253.312
253.220
253.035
252.572
252.017
251.554
251.093
250.355
249.434
248.606
247.963
247.412
246.954
246.771
246.679
246.496
246.313
246.313
246.496
246.679
246.863
247.138
247.504
247.871
248.146
248.238
248.422
248.422
248.422
248.514
248.606
248.882
249.249
249.802
250.170
250.539
250.816
251.093
251.185
250.908
250.447
249.618
248.698
247.505
246.131
244.760
242.939
240.762
238.413
235.895
233.391
231.164
229.213
227.623
226.477
225.510
225.071
224.983
224.983
225.159
225.422
225.862
226.213
226.565
226.917
227.094
227.270
227.182
227.006
227.006
227.094
227.182
227.182
227.094
227.270
227.887
228.417
228.947
229.655
230.542
231.786
233.212
234.820
236.703
238.683
241.034
243.576
246.131
248.882
251.463
253.963
256.287
258.529
260.591
262.189
263.698
265.116
266.348
267.392
268.247
269.009
269.677
270.249
270.727
271.013
271.109
271.205
271.300
271.205
271.109
271.013
270.918
270.822
270.535
270.249
270.153
269.963
269.772
269.677
269.486
269.391
269.867
270.822
272.258
274.274
277.165
280.651
284.256
287.978
291.525
294.794
297.680
299.878
301.380
302.484
303.087
303.087
302.886
302.384
301.480
300.779
299.978
298.977
298.178
297.480
296.683
295.887
294.992
294.099
293.108
292.019
290.932
289.651
288.371
287.094
285.917
284.548
282.986
281.525
280.165
279.001
277.840
276.777
275.620
274.561
273.600
272.737
272.066
271.300
270.536
269.963
269.295
268.723
268.532
268.152
267.772
267.487
267.202
267.012
266.822
266.631
266.442
266.063
265.589
265.305
265.116
265.116
265.021
264.737
264.831
265.305
266.253
267.868
270.059
272.642
275.621
278.905
282.110
285.331
288.371
290.932
293.306
295.589
297.780
299.978
301.681
303.087
304.799
306.312
307.728
309.350
310.771
311.993
312.910
313.216
313.216
313.216
314.135
317.002
322.047
329.105
337.705
346.507
354.653
361.467
366.477
369.980
371.957
372.727
372.617
371.847
370.748
369.651
368.555
367.351
366.585
365.821
363.750
360.814
357.781
355.297
353.573
352.713
352.713
353.681
355.404
357.348
359.621
361.682
363.422
364.730
365.493
365.821
365.493
364.512
363.205
361.791
360.054
358.213
356.268
354.327
352.283
349.924
347.464
344.799
341.931
338.651
335.069
331.504
328.268
325.254
322.045
318.953
316.283
313.625
310.874
308.032
304.900
302.083
299.578
296.983
294.496
292.118
289.947
288.174
286.603
285.134
283.961
283.083
282.498
282.011
281.525
281.136
280.747
280.456
280.261
279.970
279.679
279.679
279.776
279.679
279.776
280.261
280.942
281.914
282.986
283.961
284.841
285.918
286.701
287.094
287.584
287.682
287.290
286.799
286.309
285.526
284.645
283.766
282.888
282.012
280.942
279.777
278.904
278.227
277.550
277.067
276.681
276.487
276.681
277.067
277.357
277.743
278.129
278.420
278.614
278.904
279.195
279.292
279.292
279.292
279.195
279.195
279.389
279.582
279.970
280.650
281.817
283.572
285.722
287.782
290.045
292.613
295.092
297.282
299.078
300.478
301.280
301.882
302.384
302.484
302.484
302.484
302.484
302.183
301.881
301.581
301.280
301.280
301.380
301.681
302.183
302.786
303.389
304.295
305.505
306.716
307.728
308.640
309.756
310.975
311.890
312.808
313.623
314.543
315.668
316.590
317.719
318.849
319.878
321.012
322.044
322.871
323.491
324.112
324.423
324.527
324.942
325.356
325.771
326.603
327.538
328.371
329.414
330.562
331.817
332.969
334.228
335.489
336.436
337.278
338.017
338.755
339.495
339.707
339.495
339.601
339.707
339.284
338.966
338.966
339.284
339.707
340.553
341.612
342.142
342.672
343.203
343.522
343.522
343.203
342.672
341.718
340.553
339.495
338.228
336.962
335.804
334.333
333.074
331.922
330.458
328.997
327.642
326.395
325.045
323.698
322.457
321.012
319.672
318.438
317.103
315.873
314.645
313.216
311.789
310.466
308.944
307.425
306.211
305.202
303.993
303.087
302.384
301.380
300.679
300.378
299.977
299.777
299.577
299.177
299.177
299.377
299.577
299.677
300.077
300.478
300.879
301.681
302.484
303.389
304.194
305.000
305.807
306.817
307.829
308.640
309.756
311.076
312.502
314.237
316.078
318.130
320.394
322.561
325.046
327.643
330.145
332.551
334.648
336.858
338.861
340.659
342.780
345.012
347.144
349.174
351.102
352.928
354.865
356.915
358.754
360.271
362.009
363.640
365.385
367.351
368.884
370.419
371.957
373.499
375.153
376.809
378.470
380.022
380.133
378.249
374.602
372.342
372.672
373.278
373.939
374.159
374.380
374.711
374.931
375.152
375.152
375.152
375.373
375.483
375.593
375.925
376.257
376.367
376.257
376.257
376.257
375.925
375.925
375.925
375.704
375.593
375.483
375.152
374.601
374.159
373.498
372.837
372.177
371.298
370.529
369.651
368.336
366.695
363.750
359.621
356.807
355.512
354.326
355.189
354.758
350.782
346.824
341.297
335.175
330.563
326.500
322.975
319.776
317.001
314.952
313.216
311.687
310.365
309.146
307.829
306.514
305.303
303.993
302.585
300.779
299.077
297.680
295.987
294.595
293.603
292.613
291.525
290.735
290.044
289.453
289.059
288.567
288.272
288.075
287.977
287.781
287.388
286.996
286.799
286.603
286.309
286.113
286.015
285.917
285.525
285.525
285.721
285.623
285.525
285.623
285.917
286.309
286.701
287.388
288.469
289.552
290.636
291.921
293.306
294.595
296.186
297.780
299.378
301.281
303.289
305.505
308.032
310.365
312.502
314.543
316.591
318.644
320.394
322.355
324.320
326.188
328.164
330.041
331.922
333.808
335.805
337.806
339.707
341.506
343.417
345.331
346.823
348.104
349.281
350.566
351.423
352.068
352.713
353.143
353.680
354.111
354.219
354.219
354.542
355.188
355.512
355.296
355.188
355.188
355.188
355.188
354.973
354.757
354.650
354.434
354.219
353.895
353.572
353.143
352.713
352.068
351.423
351.102
350.459
349.816
349.494
349.173
349.173
349.387
349.494
349.923
350.244
350.566
351.209
351.853
352.605
353.357
354.003
354.757
355.296
355.727
356.267
356.591
356.915
357.131
357.347
357.347
357.239
357.347
357.131
357.023
356.915
356.591
356.483
356.267
356.051
355.620
355.081
354.757
354.111
353.250
352.390
351.424
350.030
348.318
346.290
344.373
342.355
340.130
338.017
335.805
333.598
331.294
329.205
327.122
324.735
322.664
320.909
318.952
317.103
315.362
313.624
312.094
310.771
309.654
308.640
307.627
306.817
306.211
305.605
304.899
304.295
303.892
303.590
303.389
303.188
303.087
302.886
302.786
303.087
303.590
304.194
305.000
306.009
307.323
308.842
310.162
311.382
312.604
313.828
314.645
315.566
316.693
317.616
318.643
319.775
320.909
322.044
323.077
324.113
325.460
326.810
327.955
329.205
330.562
331.817
332.969
334.333
335.594
336.436
337.489
338.544
339.495
340.447
341.506
342.673
343.628
344.799
345.863
346.930
348.211
349.066
349.816
350.673
351.209
351.531
352.390
353.357
354.111
355.081
356.267
357.455
358.970
360.596
361.682
362.660
363.749
364.730
365.603
366.586
367.460
368.336
369.541
370.858
372.177
373.719
375.263
376.478
377.584
378.691
379.689
380.466
380.910
381.355
381.688
381.688
381.688
381.466
380.355
378.802
377.142
374.932
372.398
369.651
366.805
363.859
360.597
357.024
353.574
350.245
346.824
343.310
339.285
334.754
329.624
323.598
317.311
311.384
305.910
302.083
300.879
302.184
305.708
310.163
314.442
318.028
320.497
321.631
321.631
320.497
318.438
315.976
313.522
310.772
307.729
305.001
302.484
300.178
297.980
295.987
294.298
292.811
291.328
290.044
289.158
288.863
289.158
289.650
290.241
290.834
291.426
291.920
292.019
291.426
290.439
289.060
286.898
284.060
280.943
278.227
276.488
276.391
278.324
282.110
286.899
291.724
296.386
300.179
302.786
304.597
305.605
305.807
305.403
304.597
303.691
302.987
302.283
301.781
301.580
301.480
301.480
301.580
301.781
301.881
301.982
302.183
302.283
302.283
302.283
302.183
302.183
302.384
302.384
302.585
303.087
303.691
304.799
306.211
307.424
308.741
310.670
312.604
314.237
316.181
318.130
319.982
321.941
323.595
325.357
327.122
328.684
330.563
332.341
334.018
335.804
337.700
339.178
340.447
341.930
343.097
344.479
345.650
346.396
347.357
348.318
348.959
349.602
350.244
350.780
351.102
351.531
351.960
352.390
353.143
353.680
354.434
355.081
355.620
356.375
357.131
357.996
358.645
359.295
360.162
361.030
361.682
362.116
362.334
362.442
362.551
362.442
362.008
361.465
361.030
360.705
360.271
359.512
358.537
357.779
356.807
355.620
354.650
353.465
352.068
350.673
349.281
347.784
346.503
345.012
343.098
341.295
339.601
338.017
336.436
334.648
332.760
331.085
329.414
327.643
326.187
325.149
324.320
323.388
322.457
321.527
320.702
320.084
319.672
319.363
319.055
318.952
318.952
319.158
319.260
319.569
319.980
319.980
320.290
320.393
320.290
320.393
320.393
320.393
320.393
320.393
320.393
320.393
320.599
320.806
320.806
320.806
321.115
321.321
321.424
321.837
322.250
322.767
323.491
324.112
324.838
325.771
326.290
326.914
327.955
328.892
329.831
330.562
331.189
332.026
332.969
333.913
334.858
335.594
336.225
337.173
338.017
338.544
339.178
339.918
340.871
341.930
342.991
344.373
345.543
346.716
348.425
350.030
351.424
352.928
354.434
355.404
356.483
357.671
358.429
358.862
359.295
359.728
359.728
359.837
360.162
360.270
360.053
359.945
359.620
358.754
357.564
356.375
354.757
352.928
351.103
348.853
346.503
344.054
341.824
339.918
337.911
336.015
334.019
331.922
329.936
327.851
326.083
324.217
322.148
320.188
318.438
316.898
315.361
314.032
312.502
310.975
309.451
308.133
307.121
305.505
303.792
302.484
301.280
300.178
299.277
298.478
297.779
297.281
296.783
296.185
295.688
295.191
294.595
294.099
293.504
292.712
292.019
291.524
291.031
290.439
289.945
289.354
288.863
288.272
287.682
287.388
286.996
286.799
286.603
286.407
286.211
286.015
285.721
285.330
284.939
284.547
284.156
283.571
282.986
282.596
282.206
281.816
281.330
280.747
280.165
279.486
279.001
278.227
277.550
277.357
277.067
276.584
276.487
276.584
276.294
276.005
275.909
275.716
275.331
274.850
274.561
274.273
273.696
273.312
273.025
272.737
272.449
272.257
272.161
271.970
271.874
271.683
271.492
271.300
271.013
270.727
270.440
270.249
270.058
269.677
269.772
270.631
271.875
273.793
276.585
279.874
283.572
287.487
291.230
294.894
298.479
301.883
304.900
307.931
310.873
313.624
316.284
318.747
321.115
323.802
326.707
329.414
332.027
334.544
337.174
339.813
342.567
345.225
347.571
350.245
352.498
354.650
357.456
359.729
361.465
363.205
364.621
365.930
367.241
368.555
369.980
371.078
371.957
373.058
373.939
374.821
375.704
376.809
378.026
378.691
379.467
380.355
381.355
382.244
383.024
383.469
383.581
383.247
382.356
381.244
379.357
376.810
373.939
371.079
368.227
365.275
362.444
359.513
356.483
353.896
351.747
349.709
347.678
346.076
344.799
343.628
342.779
341.930
341.188
340.764
340.447
340.024
339.495
338.439
336.963
335.069
332.655
329.936
326.915
323.699
320.806
318.541
316.795
315.975
315.668
315.770
316.283
316.693
317.308
318.027
318.232
317.821
317.411
316.898
316.180
315.566
315.054
314.543
313.930
313.521
313.114
312.604
311.992
311.381
310.873
310.161
309.349
308.538
307.829
307.020
306.110
305.403
304.698
303.791
303.087
302.484
301.881
301.280
300.578
300.178
300.077
299.877
299.777
300.077
300.178
300.378
300.879
301.480
302.183
302.987
303.590
304.093
304.899
305.605
306.514
307.424
308.437
309.654
310.873
312.298
313.522
314.748
316.078
317.514
319.158
320.909
323.285
326.084
328.580
331.085
333.493
335.804
338.017
339.707
341.188
342.886
344.586
346.717
348.960
350.781
352.820
354.865
356.915
358.537
360.163
362.117
362.987
363.749
364.729
364.729
364.293
364.076
363.531
362.552
361.465
360.271
358.754
356.915
355.081
353.251
351.103
348.639
346.077
343.417
340.554
337.490
334.229
330.981
327.956
324.942
321.941
318.953
316.283
313.727
311.179
308.741
306.212
303.993
301.983
299.878
297.880
295.888
293.802
291.723
289.946
288.273
286.701
285.232
283.864
282.888
281.720
280.553
279.970
279.389
278.711
278.323
277.840
277.163
276.487
275.620
274.754
273.888
272.737
271.492
270.345
269.295
268.628
267.962
267.582
267.772
267.962
268.247
268.723
269.391
270.058
270.535
270.727
270.535
270.153
269.581
268.723
267.962
267.297
266.442
265.589
264.643
263.792
263.320
262.942
262.471
262.001
261.624
261.436
261.342
261.060
260.871
260.966
260.872
260.778
260.966
261.060
260.966
260.778
260.872
261.060
261.060
261.060
261.154
261.342
261.342
261.436
261.907
262.566
263.415
264.454
265.589
266.727
267.867
269.009
270.154
271.205
271.970
272.449
272.929
273.504
273.888
274.176
274.561
275.139
276.006
276.970
278.421
280.457
282.791
285.428
288.077
290.735
293.505
296.485
299.378
301.883
304.598
307.121
309.655
312.299
314.646
316.898
318.952
321.218
323.284
325.149
326.914
328.685
330.353
331.608
333.179
334.753
336.225
338.017
339.918
341.824
343.735
345.651
347.571
349.495
351.747
354.112
356.268
358.538
361.140
363.858
366.477
368.775
370.639
372.397
373.608
373.939
373.608
373.057
371.848
370.200
368.118
365.930
363.967
361.140
358.213
355.513
352.284
348.960
346.183
342.886
339.284
336.016
332.551
329.206
325.876
322.458
319.159
316.079
313.114
309.959
307.020
304.194
301.381
298.978
296.683
294.298
292.217
290.537
288.764
287.192
285.918
284.645
283.668
282.791
282.011
281.330
280.747
280.553
280.456
280.261
280.164
280.067
279.970
279.873
279.970
279.970
279.970
280.067
279.970
280.067
280.067
279.970
279.970
280.067
280.359
280.553
280.553
280.845
281.525
282.401
283.473
285.135
287.291
289.552
291.723
293.901
296.086
298.179
300.178
301.782
302.987
303.791
304.295
304.698
304.698
304.194
303.690
303.288
302.484
301.581
300.779
299.777
298.578
297.480
296.683
295.986
295.389
294.694
293.999
293.701
293.701
293.999
294.694
295.589
296.484
297.381
298.678
300.078
301.380
302.886
304.194
305.606
307.121
308.234
309.045
309.857
310.568
311.178
311.686
311.890
312.094
312.196
312.094
311.890
311.788
311.483
311.381
311.686
312.400
313.624
315.157
316.898
318.849
321.218
323.388
325.253
327.018
328.163
328.892
329.205
328.788
327.955
327.018
325.564
322.975
319.570
315.567
310.672
304.700
298.281
292.121
286.801
283.084
281.233
281.623
284.255
288.274
292.713
297.283
301.581
304.900
307.222
308.335
308.437
308.031
307.222
306.110
304.899
303.490
302.183
301.079
299.778
298.678
297.879
297.181
296.683
296.185
295.886
295.688
295.389
295.290
295.389
295.489
295.489
295.688
295.886
295.886
295.787
295.787
295.688
295.389
295.290
295.092
294.794
294.595
294.396
294.099
293.702
293.306
293.108
292.910
292.613
292.712
292.910
293.108
293.405
293.702
294.297
294.992
295.588
296.185
296.683
297.181
297.679
297.979
298.178
298.478
298.678
298.778
298.878
298.778
298.578
298.278
297.979
297.580
297.081
296.484
295.886
295.290
294.694
294.198
293.801
293.504
293.009
292.811
292.712
292.316
292.019
291.821
291.623
291.426
291.130
290.735
290.439
290.241
290.044
289.847
289.551
289.059
288.863
288.863
288.666
288.469
288.567
288.863
289.552
290.636
291.723
292.910
294.397
295.887
297.381
299.178
300.979
302.886
304.597
306.212
307.829
309.146
310.263
311.280
312.094
312.604
312.910
313.317
313.623
313.623
313.828
314.134
314.236
314.134
314.032
314.236
314.543
314.748
315.157
315.873
316.693
317.513
318.541
319.878
321.321
322.767
324.113
325.356
326.187
327.122
328.058
328.475
328.892
329.414
329.622
329.414
328.997
328.475
327.850
327.122
326.602
326.083
325.564
325.149
324.942
324.942
324.942
325.149
325.460
325.771
326.395
327.018
327.538
328.580
329.727
330.876
332.236
333.388
334.543
335.594
336.436
336.962
337.278
337.278
337.067
337.067
336.751
336.540
336.330
335.699
335.384
335.068
334.438
333.913
333.598
332.864
331.817
331.189
330.562
329.935
329.310
328.684
328.059
327.538
326.914
326.290
326.083
325.875
325.875
325.875
325.979
326.602
327.122
327.434
327.642
327.746
327.850
327.850
327.642
327.330
327.018
326.602
326.187
325.875
325.564
325.356
325.045
324.734
324.630
324.319
323.905
323.491
323.077
322.560
322.043
321.424
320.599
319.775
319.158
318.746
318.129
317.513
316.898
316.283
315.770
315.054
314.441
313.930
313.419
312.910
312.298
311.788
311.483
311.280
310.873
310.365
309.958
309.451
309.045
308.842
308.741
308.640
308.234
307.930
308.133
308.538
309.045
309.755
310.771
311.891
313.114
314.441
315.669
316.795
318.027
319.055
319.878
320.806
321.218
321.321
321.321
320.806
319.981
319.158
318.027
316.590
315.157
