80.687
313.624
312.196
310.568
308.741
307.020
305.505
304.094
302.585
301.480
300.478
299.577
298.878
298.278
297.979
297.979
298.278
298.578
298.778
299.277
299.577
299.577
299.577
299.677
299.577
299.277
298.878
298.278
297.879
297.380
296.584
295.291
293.406
290.834
287.389
283.280
278.906
274.563
271.110
268.914
268.342
270.059
273.506
278.132
283.378
288.569
293.109
296.485
298.678
299.477
299.177
298.378
297.381
296.584
296.185
296.185
296.882
297.879
298.977
299.877
300.378
300.578
300.278
299.677
298.578
297.082
295.688
294.199
292.217
290.439
288.764
287.094
285.917
284.645
283.571
282.791
282.108
281.719
281.428
281.136
280.942
280.845
280.747
280.650
280.845
281.039
280.845
280.942
281.136
281.233
281.428
281.719
281.816
281.816
281.913
281.913
282.108
282.206
282.108
282.108
282.206
282.206
282.108
282.303
282.888
283.864
285.232
286.996
289.257
292.218
295.589
299.079
302.787
306.718
310.671
314.340
317.925
321.425
324.839
327.955
330.563
332.760
334.648
336.331
337.806
338.861
339.601
340.447
340.976
341.188
341.400
341.506
341.400
341.188
341.294
341.188
340.976
340.870
340.658
340.553
340.447
340.341
340.130
340.024
340.024
339.812
339.601
339.707
340.024
340.447
341.188
342.248
343.522
344.905
346.076
347.357
348.746
349.709
350.352
350.888
351.102
350.888
350.566
350.030
348.960
348.104
347.463
346.503
345.970
345.437
344.798
344.160
343.309
342.884
342.672
342.142
341.718
341.718
341.506
340.976
340.341
339.707
339.072
338.649
338.122
337.278
336.962
336.751
336.540
336.330
336.015
336.015
335.909
336.015
336.330
336.646
336.857
337.067
337.278
337.278
337.489
337.595
337.595
337.806
337.806
337.489
337.173
336.857
336.225
335.594
334.648
333.808
333.284
332.445
331.608
330.876
330.353
330.144
329.935
329.622
329.310
329.101
328.892
328.579
328.579
328.475
328.475
328.788
329.205
329.727
330.667
331.817
333.179
334.753
336.225
338.017
339.812
341.506
343.629
345.757
347.784
349.816
351.854
354.112
356.700
359.404
361.683
364.076
366.586
368.884
371.189
373.499
375.484
377.474
379.246
380.688
382.579
384.361
385.812
388.049
390.404
392.314
394.341
396.486
398.635
400.222
401.130
401.925
402.493
402.721
403.290
403.632
403.518
403.290
402.949
402.267
401.017
399.655
397.843
395.244
392.202
388.946
385.478
381.800
378.138
374.271
370.091
366.259
362.878
359.513
356.052
352.713
349.816
347.144
344.480
342.036
339.812
338.017
336.226
334.753
333.598
332.340
330.980
329.727
328.684
327.642
326.706
325.668
324.630
323.698
322.974
322.353
321.837
321.321
320.702
320.290
319.981
319.466
319.055
318.643
317.822
317.001
316.488
315.771
314.850
314.236
313.726
313.012
312.298
311.483
310.771
310.263
309.755
309.349
309.045
308.944
308.944
309.045
309.248
309.451
309.755
310.060
310.466
310.975
311.178
310.873
309.959
308.133
305.404
302.384
299.578
297.381
296.384
296.882
298.578
301.080
303.893
306.414
308.032
308.842
309.045
308.538
307.728
306.615
305.404
304.396
303.489
302.585
301.881
301.881
302.082
302.183
302.484
302.987
303.288
303.590
303.791
303.892
304.093
304.496
305.505
306.716
308.133
309.857
311.993
314.135
316.181
318.644
321.115
323.492
325.772
327.851
329.936
332.027
334.123
336.120
337.806
339.284
340.553
341.612
342.779
343.841
344.692
345.757
346.716
347.463
348.211
349.067
349.923
350.352
350.780
351.639
352.498
353.358
354.326
355.512
357.023
358.646
360.380
362.117
363.640
365.166
366.805
368.336
369.761
371.188
372.617
373.718
374.711
375.704
376.920
378.026
378.359
378.691
378.802
378.359
377.805
376.920
375.374
373.609
371.957
370.090
368.227
366.586
364.948
363.205
361.248
359.403
357.672
356.051
354.542
352.713
350.888
349.281
347.677
346.183
344.692
343.098
341.718
340.447
339.073
337.806
336.752
335.699
334.648
333.598
332.759
331.922
331.189
330.771
330.457
330.248
330.248
330.457
330.353
330.040
329.831
329.831
329.518
328.892
328.163
327.226
326.498
326.083
325.460
324.630
323.905
323.491
323.181
322.767
322.457
322.147
321.940
321.837
321.734
321.631
321.424
321.115
321.012
320.806
320.187
319.260
318.027
316.590
315.157
313.930
312.808
311.890
311.585
311.483
311.789
312.706
314.033
315.464
316.795
318.438
320.188
321.734
323.284
324.838
326.291
327.747
329.414
331.189
333.074
334.543
335.699
336.962
337.911
338.333
337.911
336.542
334.753
333.074
332.235
332.340
333.284
335.437
338.070
341.401
345.758
350.568
355.729
361.358
367.243
372.949
378.249
383.582
388.610
393.215
397.617
401.472
405.114
408.655
411.636
414.050
416.354
418.317
419.705
420.979
421.790
421.906
421.442
420.168
418.433
416.124
413.015
409.457
405.685
401.472
397.391
394.341
391.977
390.067
388.609
387.713
386.706
384.696
381.800
378.360
374.381
369.653
364.622
359.513
354.328
349.496
345.012
340.871
337.279
333.914
330.667
327.851
325.253
322.768
320.600
318.541
316.591
315.157
314.236
313.114
311.992
311.076
310.161
308.944
307.425
305.505
302.887
300.278
297.780
295.390
293.405
291.328
289.257
287.683
286.407
285.427
284.743
284.450
284.645
285.134
285.819
286.407
286.799
286.996
287.290
288.076
289.454
291.822
295.292
299.379
304.095
309.047
313.217
316.386
318.541
319.569
319.569
318.849
317.411
315.567
313.828
311.993
309.959
308.032
306.413
305.000
303.590
302.384
301.280
300.178
299.377
298.478
297.679
296.982
296.285
295.886
295.389
294.992
294.794
294.694
294.595
294.794
295.092
295.290
295.887
296.484
297.081
297.779
298.478
299.578
300.779
302.083
303.490
304.799
306.110
307.425
308.437
309.248
310.263
310.975
311.687
312.196
312.400
312.808
313.216
313.726
314.645
315.873
317.617
320.291
323.285
326.708
331.086
336.016
341.190
347.039
352.929
358.539
364.077
369.104
374.051
378.914
383.025
386.371
389.619
392.764
394.905
396.599
398.069
399.202
400.449
401.471
401.698
401.698
402.266
402.493
402.721
402.949
402.721
402.493
401.925
401.130
400.109
398.522
396.599
394.341
391.752
389.170
386.483
383.470
380.356
377.253
374.270
371.189
368.008
365.276
362.444
359.296
356.052
352.821
349.709
346.504
343.098
340.024
336.752
332.970
329.623
326.188
322.768
319.673
316.796
314.033
311.382
308.944
306.817
304.799
302.886
301.180
299.678
298.179
296.783
295.589
294.396
293.207
291.822
290.636
289.453
288.272
287.192
286.211
285.427
284.450
283.668
283.083
282.303
281.428
280.553
279.583
278.517
277.453
276.391
275.427
274.561
273.696
272.929
272.545
272.545
272.641
272.833
273.504
274.369
274.946
275.524
276.391
277.067
277.453
277.936
278.420
278.808
279.292
279.582
279.679
279.679
279.486
279.486
279.389
279.001
278.808
278.808
278.614
278.323
278.420
278.517
278.614
278.711
278.614
278.614
278.904
279.680
280.650
282.012
283.473
284.547
285.232
285.427
285.623
286.309
287.978
290.736
294.597
299.680
305.507
311.588
317.516
322.976
328.165
332.865
336.963
340.447
343.311
345.864
347.998
349.709
350.888
351.746
352.605
353.357
354.003
354.650
355.296
355.835
356.159
356.267
356.159
355.512
354.111
352.820
351.210
348.639
345.757
342.567
339.284
335.385
331.086
327.124
323.079
318.851
314.647
310.773
307.021
303.490
300.079
296.983
294.000
290.933
287.978
285.037
282.207
279.487
276.971
274.562
272.067
269.391
266.728
263.699
260.029
256.009
251.926
247.964
244.396
241.486
239.495
238.502
238.232
238.322
238.592
239.043
239.224
239.133
239.043
238.862
239.224
240.581
242.940
246.131
249.803
253.499
256.754
259.184
260.779
261.530
261.342
260.403
258.997
257.314
255.357
253.314
251.278
249.526
248.055
246.588
245.308
244.486
243.848
243.211
242.847
242.756
243.120
243.848
244.851
246.131
247.780
249.895
252.017
254.241
256.474
258.341
259.933
261.436
262.471
263.131
263.698
263.887
263.887
263.698
263.415
262.943
262.283
261.718
261.060
260.309
259.840
259.558
259.464
259.652
260.121
260.778
261.624
262.849
264.075
265.305
266.727
267.867
268.914
269.867
270.727
271.492
272.066
272.545
272.833
273.121
273.408
273.792
274.369
275.621
277.937
281.235
285.136
289.553
294.398
299.479
304.801
309.960
314.852
319.365
323.285
326.915
330.250
332.970
335.384
337.384
339.073
340.977
342.567
343.841
345.224
346.396
347.250
348.211
349.281
350.137
350.888
351.638
352.390
353.250
353.895
354.757
355.619
356.051
356.699
357.455
358.321
358.862
359.079
359.837
360.596
360.922
361.030
361.139
361.030
360.379
359.728
358.862
357.456
355.620
353.466
351.317
348.960
346.290
343.735
340.871
338.017
335.489
332.760
330.041
327.227
324.424
321.735
319.158
316.898
314.441
311.993
309.756
307.223
304.799
302.685
300.679
298.778
296.982
295.489
294.496
293.405
292.514
292.118
291.722
291.426
291.130
290.932
290.735
290.537
290.735
290.834
290.735
290.834
290.834
290.537
290.439
290.241
289.847
289.256
288.567
287.781
286.603
285.526
284.352
283.083
281.817
280.553
279.292
278.033
277.067
276.295
275.909
275.812
275.812
276.198
276.777
277.453
278.130
278.808
279.680
280.261
280.650
281.039
281.428
281.719
281.816
282.011
282.108
282.206
282.206
282.108
282.206
282.498
282.791
283.278
284.254
285.820
287.782
289.848
292.317
295.092
297.780
300.479
303.289
305.707
307.931
310.162
312.401
314.543
316.591
318.952
321.425
323.699
326.188
328.789
331.504
334.439
337.174
340.130
342.992
345.651
348.532
351.210
353.897
356.592
359.079
361.465
363.531
365.384
366.695
367.570
367.789
367.241
366.040
363.967
361.357
358.537
355.297
351.747
348.105
344.480
340.871
336.963
333.075
329.207
325.358
321.426
317.310
313.523
309.756
306.010
302.786
299.778
296.883
294.000
291.229
288.863
286.407
284.060
281.720
279.195
276.777
274.370
272.163
270.059
268.058
266.253
264.549
262.849
261.249
259.840
258.341
256.847
255.635
254.426
253.313
252.294
251.277
250.262
249.249
248.514
247.871
247.138
246.588
246.130
245.673
245.399
245.399
245.582
245.673
245.947
246.679
247.504
248.514
249.710
250.816
252.017
253.499
254.984
256.380
257.687
258.903
260.027
260.966
261.813
262.471
262.848
263.226
263.509
263.698
263.887
263.887
263.887
263.887
263.698
263.320
263.037
262.660
262.283
261.813
261.154
260.684
260.402
259.933
259.371
259.089
258.715
258.435
258.341
258.248
258.435
258.622
258.902
259.558
260.215
260.872
261.624
262.472
263.415
264.548
265.589
266.537
267.392
267.962
268.437
268.914
269.391
269.772
270.249
270.727
271.396
272.353
273.408
274.850
276.681
278.711
280.845
283.278
286.016
288.863
292.119
295.490
298.779
302.486
306.516
310.569
314.647
318.748
322.872
327.020
331.295
335.385
339.285
342.886
346.397
349.710
352.391
355.189
357.780
359.946
362.117
363.858
365.275
366.586
367.351
367.789
368.226
368.336
368.117
368.226
368.445
368.664
369.212
369.541
369.980
370.858
371.737
372.397
372.837
373.167
373.167
372.397
371.188
369.980
368.665
366.696
364.512
362.552
360.488
358.538
356.699
354.973
353.143
351.531
350.137
348.746
347.570
346.609
346.076
345.757
345.543
345.437
345.543
345.970
346.503
346.823
347.036
347.677
348.104
348.104
348.211
348.532
348.959
349.387
349.816
350.137
350.244
349.923
349.601
348.960
347.677
346.396
344.693
342.673
340.765
338.545
336.331
334.334
332.341
330.563
328.997
327.746
326.499
325.356
324.423
323.491
322.457
321.631
320.806
319.261
317.822
316.488
314.952
313.420
312.094
311.076
310.161
309.349
308.944
308.842
309.045
309.654
310.365
311.076
311.993
313.114
314.032
314.952
315.566
315.975
316.488
316.795
317.103
317.513
317.616
317.616
317.924
318.129
318.438
318.952
319.672
320.806
322.044
323.492
325.149
326.811
328.476
330.354
332.341
334.123
336.015
338.334
340.341
342.355
344.905
347.464
349.817
351.854
353.573
355.297
356.915
358.104
358.862
359.620
360.162
360.487
360.596
360.162
359.512
358.645
357.347
355.836
354.434
352.713
350.995
348.960
346.610
344.373
342.036
339.812
337.384
334.859
332.341
329.519
326.707
323.803
320.806
317.925
315.055
312.197
309.350
306.515
303.792
301.180
298.778
296.484
294.397
292.613
290.932
289.453
287.978
286.505
285.427
284.352
283.083
282.012
281.039
280.068
279.195
278.420
277.743
276.970
276.294
275.909
275.524
275.139
274.850
274.850
274.850
274.657
274.657
274.754
274.754
274.754
274.657
274.561
274.561
274.561
274.657
274.754
275.042
275.524
275.909
276.487
277.357
278.227
278.808
279.195
279.874
280.650
281.233
281.622
282.109
282.498
282.693
282.986
283.278
283.668
283.961
284.254
284.352
284.352
284.450
284.547
284.547
284.547
284.645
284.547
284.547
284.841
285.134
285.232
285.623
286.407
287.585
288.863
289.749
290.834
292.316
293.603
294.794
295.986
296.783
297.480
298.278
298.878
299.377
300.077
300.679
301.581
302.585
303.590
304.799
306.009
307.526
309.045
310.466
311.993
313.317
314.543
315.873
317.206
318.541
319.982
321.424
322.767
324.424
326.083
327.643
329.310
330.876
332.341
333.703
335.068
336.436
337.700
338.438
339.072
339.707
340.130
340.764
341.082
341.188
341.400
341.612
341.824
341.824
341.718
341.718
341.718
341.824
342.142
342.460
342.885
343.309
343.841
344.373
345.011
345.650
346.076
346.609
347.357
347.997
348.532
349.280
349.923
350.780
351.746
352.713
353.250
353.573
353.680
353.465
353.035
352.390
351.639
350.566
349.495
348.532
347.570
346.609
345.863
345.437
345.224
345.437
346.183
347.250
348.639
350.244
352.068
353.896
355.728
357.456
359.187
360.596
362.009
363.313
364.185
364.948
365.603
366.148
366.476
366.258
366.476
367.132
367.132
367.351
367.570
367.460
367.241
367.351
367.460
367.460
367.460
367.241
367.132
367.023
366.804
366.258
365.712
365.384
364.730
363.967
362.987
362.008
361.030
359.837
358.213
356.591
354.865
352.713
350.566
348.211
345.864
343.629
341.507
339.284
337.384
335.804
334.123
332.655
331.294
329.936
328.788
327.850
326.914
326.498
326.187
325.460
325.149
325.045
324.734
324.527
324.423
324.319
324.319
324.112
324.008
324.112
324.216
324.423
324.734
324.838
324.838
325.045
325.045
324.734
324.319
323.802
322.767
321.631
320.394
318.746
316.795
314.952
313.012
310.873
308.843
306.615
304.497
302.384
300.178
298.079
295.888
293.703
291.427
288.961
286.603
284.060
281.331
278.421
275.717
273.409
271.014
268.724
266.443
264.360
262.661
261.248
259.933
258.715
257.780
256.847
256.008
255.263
254.426
253.683
253.220
252.757
252.109
251.462
250.816
250.355
249.986
249.433
249.066
248.514
247.779
247.321
246.771
246.221
245.947
245.582
245.034
244.486
244.030
243.575
243.029
242.484
241.939
241.304
240.670
240.037
239.314
238.682
237.962
237.241
236.792
236.343
235.805
235.356
234.909
234.462
233.925
233.568
233.300
232.854
232.409
231.786
230.986
230.099
229.478
228.947
228.152
227.446
226.917
226.477
225.949
225.510
225.335
225.159
224.896
224.545
224.369
224.107
223.582
223.232
222.883
222.359
221.836
221.226
220.617
220.009
219.315
218.709
218.103
217.326
216.722
216.119
215.345
214.658
214.058
213.459
213.117
213.117
213.288
213.630
214.144
215.088
216.378
217.931
219.837
221.749
223.670
225.598
227.358
229.125
230.453
231.519
232.676
233.479
234.283
235.267
236.164
237.242
238.412
239.585
240.942
242.394
243.940
245.765
247.872
250.263
252.572
254.705
256.847
258.903
260.779
262.283
263.698
264.926
265.968
267.012
267.867
269.009
270.536
272.546
275.236
278.034
281.137
284.646
288.274
291.624
294.596
297.381
299.878
301.882
303.692
305.202
306.211
307.222
307.727
308.133
308.640
308.944
309.045
308.944
309.146
309.451
309.552
309.552
309.552
309.755
310.263
310.670
310.975
310.975
311.076
311.585
311.788
311.992
312.400
312.808
313.114
313.419
313.521
313.419
313.317
313.114
312.706
312.400
312.298
311.890
311.686
311.992
312.604
313.522
314.748
316.283
318.028
319.879
321.735
323.492
324.838
325.875
326.706
327.122
327.330
327.330
327.122
326.706
326.187
325.460
324.320
323.181
322.044
320.702
319.363
318.335
317.411
316.385
315.463
314.645
313.930
313.623
313.317
312.706
312.298
311.789
311.076
310.466
309.857
309.146
308.234
307.424
306.817
305.908
305.000
304.396
303.691
302.786
301.982
301.480
301.079
300.679
300.178
299.877
299.577
298.977
298.878
298.778
298.478
298.178
297.879
297.580
296.882
296.384
295.887
295.092
294.396
293.603
292.712
291.920
291.031
290.340
289.552
288.469
287.388
286.309
285.134
283.766
282.304
281.136
279.971
278.614
277.260
275.813
274.561
273.025
271.492
270.154
268.629
266.918
265.211
263.603
262.001
260.497
258.997
257.687
256.380
254.984
253.777
252.757
251.740
250.908
250.262
249.525
248.882
248.422
248.054
247.779
247.504
247.046
246.771
246.588
246.221
246.038
246.038
246.130
246.313
246.405
246.496
246.588
246.679
246.863
246.954
246.954
247.229
247.687
248.146
248.698
249.341
249.986
250.539
251.000
251.185
251.369
251.369
251.185
251.185
251.093
251.000
250.724
250.447
250.355
250.262
250.170
249.986
249.801
249.525
249.066
248.514
248.054
247.504
246.863
246.222
245.490
244.669
243.939
243.211
242.121
240.942
240.037
239.134
238.052
236.972
235.716
234.462
233.123
231.786
230.631
229.478
228.329
227.094
225.862
224.633
223.582
222.447
221.226
220.270
219.229
218.103
217.326
216.809
216.205
215.603
215.174
214.744
214.401
214.058
213.630
213.117
212.689
212.518
212.347
212.006
211.495
210.899
210.303
210.049
209.794
209.624
209.624
209.624
210.049
210.643
211.239
211.921
212.689
213.459
214.230
215.088
215.947
217.068
218.709
220.792
223.321
226.214
229.214
232.054
234.641
237.153
239.405
241.395
243.484
245.582
247.780
250.079
252.480
254.985
257.034
258.997
260.967
262.566
263.981
265.400
267.107
269.391
272.546
276.392
280.944
286.017
291.330
296.984
302.385
307.224
311.586
315.362
318.644
321.528
324.010
326.084
327.747
329.205
330.562
331.608
332.340
333.074
333.808
334.228
334.437
334.647
335.068
335.173
335.068
334.963
334.858
334.543
333.913
333.388
332.864
332.131
331.085
330.249
329.310
327.955
326.395
324.631
322.664
320.188
317.412
315.157
312.706
309.959
307.425
304.698
302.284
300.078
298.079
296.186
293.901
291.624
289.848
288.273
286.603
285.330
284.547
283.864
283.083
282.498
282.108
281.622
281.136
280.553
279.873
279.389
279.001
278.420
277.839
277.453
276.970
276.198
275.524
274.946
274.561
274.369
274.080
274.080
274.369
274.657
275.139
275.812
276.391
277.163
278.130
279.001
279.679
280.164
280.845
281.622
282.206
282.791
283.473
284.254
284.841
285.427
286.113
286.407
286.701
287.192
287.486
287.682
287.780
287.879
288.174
288.272
288.075
287.879
287.977
288.174
288.174
288.469
289.158
290.044
291.130
292.613
294.595
296.484
298.279
300.178
302.284
304.396
306.111
308.235
310.568
312.502
314.441
316.386
318.130
319.879
321.838
323.491
324.838
325.979
326.914
328.059
329.205
330.040
331.085
332.131
332.654
333.074
333.598
333.913
333.913
333.808
333.388
332.759
331.817
330.458
328.893
327.122
325.771
324.424
323.077
322.044
320.702
319.363
318.232
317.206
316.180
315.157
314.134
313.012
311.687
310.466
309.349
307.627
305.707
303.692
300.980
297.680
294.199
290.145
285.820
281.623
277.165
272.739
268.344
264.266
260.592
257.221
254.427
252.202
250.355
248.882
248.238
248.146
248.330
249.157
250.262
251.648
253.314
254.891
256.287
257.593
258.809
259.652
260.402
261.154
261.436
261.530
261.624
261.718
261.718
261.530
261.342
261.248
261.436
261.530
261.530
261.813
262.283
262.754
263.509
264.264
265.021
265.968
266.632
267.297
267.867
268.247
268.532
268.819
269.105
269.105
269.009
268.819
268.532
268.437
268.247
268.152
268.152
268.057
268.057
268.342
269.009
269.867
270.918
272.258
273.793
275.524
277.260
278.808
280.456
282.207
284.060
285.624
286.996
288.371
289.453
290.439
291.228
292.019
292.712
293.207
293.900
294.595
295.290
295.886
296.683
297.979
299.378
300.679
302.183
303.792
305.505
307.425
309.248
311.179
313.114
314.952
316.590
318.130
319.466
320.806
322.251
323.388
324.320
325.149
326.187
327.018
327.538
328.371
329.205
329.935
330.771
331.712
332.969
334.228
335.384
336.857
338.439
340.024
341.506
342.992
344.586
346.076
347.463
348.639
349.709
350.673
351.424
352.068
352.175
352.068
352.175
352.068
351.531
350.995
350.459
349.709
348.959
348.104
347.463
346.609
345.863
345.650
345.330
345.117
345.437
346.076
347.036
348.104
349.495
351.532
353.358
355.297
357.456
359.404
361.574
363.531
365.057
366.476
367.789
368.993
369.980
371.188
372.507
373.498
374.711
376.146
377.584
379.135
380.355
381.466
382.467
383.024
383.469
383.247
382.578
382.022
380.910
379.357
377.695
375.926
374.049
371.738
369.323
367.023
364.512
362.009
359.729
357.132
354.542
352.283
349.816
347.571
345.331
343.098
341.295
339.495
338.017
336.752
335.489
334.228
333.074
332.131
331.399
330.667
330.040
329.518
328.684
327.954
327.226
326.706
326.187
325.771
325.771
325.771
325.771
325.771
325.460
325.149
324.838
324.423
324.319
324.423
324.734
325.356
326.187
327.226
328.893
330.981
333.179
335.594
338.122
340.871
343.948
347.357
350.674
353.789
357.456
361.357
365.058
368.336
371.299
374.381
377.142
379.246
380.910
382.245
383.135
383.581
383.469
383.135
382.801
382.133
381.133
380.022
379.135
378.359
377.252
376.367
375.594
374.931
374.490
373.829
373.278
372.947
372.617
372.507
372.727
372.947
372.947
373.168
373.718
374.159
374.821
375.373
376.036
376.809
377.473
378.137
378.802
379.356
379.911
380.355
380.133
379.578
378.913
378.027
376.699
375.042
373.388
371.738
369.542
367.460
365.384
363.313
361.248
359.079
357.347
355.512
353.681
351.961
350.352
348.746
347.143
345.650
343.947
342.248
340.659
338.967
337.173
335.279
333.493
331.922
330.458
328.893
327.330
326.083
324.942
323.802
322.664
321.321
320.290
319.569
318.438
317.308
316.590
315.873
315.054
314.339
313.420
312.502
312.196
311.789
310.975
310.365
309.958
309.653
309.248
308.842
308.741
308.741
308.741
308.842
309.552
310.466
311.382
313.012
314.952
316.590
318.233
320.188
321.837
323.284
324.838
326.083
326.810
327.330
328.059
328.788
329.622
330.457
331.503
333.179
334.858
336.752
339.284
342.037
345.012
347.998
351.103
354.543
357.997
361.683
365.604
368.994
372.178
375.374
378.027
380.356
382.579
384.585
385.924
386.930
387.937
388.608
389.057
389.169
388.945
388.832
388.497
387.825
387.041
386.370
385.812
385.254
384.807
384.249
383.915
383.581
382.801
381.911
381.244
380.799
380.133
379.356
378.581
377.805
377.141
376.699
376.257
376.257
377.031
377.805
378.691
379.911
381.022
382.356
383.692
385.142
386.930
388.609
390.516
391.864
392.877
394.116
395.018
395.469
395.807
396.147
396.260
396.599
397.277
398.069
399.088
400.677
402.836
405.684
409.228
413.015
416.585
420.053
423.648
427.023
429.942
432.518
435.099
437.216
438.630
439.809
440.517
440.399
440.045
439.691
438.747
437.334
436.274
435.216
433.338
431.229
429.358
427.257
424.695
422.139
419.474
416.585
413.935
411.292
408.427
405.912
403.746
401.471
399.089
396.599
394.341
392.539
390.516
388.385
386.706
385.142
383.581
381.911
380.577
379.467
378.248
377.362
376.478
375.704
375.152
374.490
374.049
373.608
373.277
373.057
372.837
372.727
372.617
372.507
372.617
372.727
372.507
372.507
372.617
372.727
373.057
373.829
375.042
376.257
377.695
379.246
380.910
382.801
384.696
386.595
388.497
390.404
392.314
394.228
396.034
397.843
399.542
401.017
402.267
403.290
404.201
404.999
405.798
406.597
407.168
407.740
408.426
408.769
408.884
409.227
409.456
409.341
408.998
408.540
408.083
407.168
406.597
406.368
405.912
405.912
405.912
405.912
405.684
405.684
405.570
405.227
405.341
405.113
405.227
405.570
405.570
404.999
404.087
403.518
402.494
401.244
400.562
399.995
399.202
398.409
397.503
396.486
395.244
393.665
392.201
390.516
388.273
386.147
384.250
382.356
380.688
379.356
377.916
376.699
376.036
375.373
374.931
374.601
374.159
373.498
372.287
370.529
368.118
365.275
361.792
357.889
354.004
349.924
345.864
342.143
339.073
336.436
334.333
333.074
332.549
333.284
334.963
337.068
339.601
342.036
344.267
345.970
347.143
347.890
348.104
347.997
347.463
346.716
345.863
344.692
343.735
343.203
342.778
342.566
342.778
343.203
344.054
345.331
346.503
347.891
349.388
350.888
352.605
354.327
355.836
357.023
357.888
358.429
358.537
358.104
357.239
355.836
354.434
353.143
351.639
350.030
348.853
348.318
347.997
347.997
348.318
349.067
350.244
351.209
351.960
352.928
353.788
354.326
354.542
354.542
354.326
354.003
353.465
352.820
352.498
352.175
351.638
351.423
351.746
352.175
352.713
353.573
354.865
356.267
357.780
359.512
361.356
362.878
364.403
365.821
367.242
368.555
369.651
371.078
372.618
374.490
376.478
378.581
381.022
383.692
386.371
389.507
392.427
395.131
398.070
400.904
403.746
406.026
408.083
410.144
411.635
412.784
413.819
414.740
415.546
416.584
417.392
417.739
418.085
418.085
417.970
417.854
417.508
416.931
416.584
416.123
415.546
414.970
414.279
413.704
413.014
412.324
411.865
411.520
411.176
410.832
410.488
410.259
409.800
409.685
409.685
409.456
409.341
409.341
409.456
409.456
409.341
409.456
409.915
410.603
411.750
413.359
415.432
417.392
419.473
421.790
423.880
426.208
428.423
430.410
432.400
433.807
435.217
436.627
437.569
438.276
438.865
439.219
439.101
438.865
438.747
438.276
437.569
436.863
435.569
433.690
431.697
429.708
427.956
426.208
424.229
422.487
420.979
419.358
417.623
415.778
413.934
412.439
410.603
408.541
406.826
405.455
403.974
402.380
400.903
399.542
398.635
397.956
397.277
396.938
397.051
397.277
397.729
398.182
398.862
399.882
400.562
401.017
401.357
402.039
402.721
403.404
404.657
406.026
407.854
410.144
412.554
414.855
417.277
419.821
421.906
423.764
425.742
427.840
429.708
431.580
433.455
435.099
436.981
439.338
441.463
443.593
445.489
447.152
449.055
450.842
451.796
451.557
450.484
448.817
446.558
443.830
441.227
439.455
438.747
438.512
438.747
439.573
440.399
441.108
441.935
442.645
442.290
441.581
441.462
441.108
439.927
438.865
438.276
437.687
436.980
436.274
435.804
434.747
433.572
432.634
431.580
430.526
429.357
427.840
425.742
423.648
421.559
419.011
416.585
413.820
410.833
407.512
404.088
401.244
398.409
395.921
393.665
391.639
390.067
388.609
387.377
386.594
386.259
386.259
386.147
385.924
385.924
386.147
386.594
386.929
387.041
387.041
386.929
386.706
386.370
386.147
386.370
386.817
387.265
387.601
388.049
388.161
387.937
388.049
388.609
389.169
389.393
389.281
388.945
388.385
387.489
386.371
385.365
384.361
383.358
382.801
382.467
382.022
381.355
380.466
379.689
379.467
379.578
379.024
377.363
375.484
374.049
373.058
372.727
