80.687
371.848
370.858
370.309
369.870
369.761
369.322
368.883
368.445
368.336
368.555
369.103
369.870
370.858
372.728
374.711
376.367
378.359
380.578
382.690
384.696
386.483
388.385
390.291
391.976
393.891
395.808
397.503
399.088
400.676
401.925
402.949
403.860
404.771
405.798
406.825
407.740
408.655
409.456
409.915
410.259
410.488
411.061
411.635
412.324
413.244
414.049
414.855
415.662
416.469
417.162
417.854
418.548
419.126
419.358
419.242
419.242
419.358
419.473
419.589
419.473
419.705
420.283
420.631
421.442
422.719
423.531
424.578
426.324
427.839
429.124
430.644
432.166
433.690
435.099
436.274
437.687
439.101
440.754
442.764
444.422
446.083
447.865
449.531
451.558
453.588
455.622
457.659
459.460
461.144
462.348
463.312
464.035
464.156
463.915
463.312
462.709
462.468
462.468
462.829
463.432
464.518
466.210
468.024
469.963
472.392
474.825
476.897
479.217
481.175
482.768
484.608
486.328
488.052
489.777
491.628
493.235
494.596
495.835
497.199
498.440
499.310
500.180
500.678
500.678
500.429
500.304
500.180
499.931
499.683
499.434
499.310
499.310
499.062
498.937
499.062
499.310
499.558
499.558
499.807
499.931
499.807
499.683
499.683
500.056
500.802
501.425
502.047
503.044
503.793
504.167
505.041
505.915
506.665
507.665
508.792
510.170
511.424
513.057
514.691
516.454
518.471
520.365
522.388
523.781
524.541
524.034
522.009
519.607
517.462
516.831
518.345
522.136
528.351
536.128
544.078
552.721
561.417
568.986
575.806
581.734
587.022
591.531
594.989
596.986
598.453
600.055
601.257
602.060
603.130
604.603
605.406
606.076
607.015
607.149
606.747
606.479
606.076
605.540
604.737
603.665
602.060
599.788
597.520
595.255
592.328
589.142
585.962
582.921
580.150
576.726
573.310
570.032
566.762
563.239
559.723
556.476
553.237
550.392
547.295
544.205
541.250
538.046
535.232
532.424
529.367
526.571
523.021
519.355
515.824
512.304
508.918
505.166
501.674
498.440
495.340
492.370
489.531
486.698
483.504
480.441
477.385
473.729
469.842
465.364
461.144
457.780
454.544
451.439
448.460
446.083
444.540
443.711
443.711
444.422
445.845
447.865
450.246
452.632
454.664
456.460
458.019
459.700
461.625
463.553
465.606
467.419
468.024
467.540
465.968
462.590
458.260
453.708
449.055
444.541
440.282
436.275
432.869
430.410
428.423
425.975
424.229
423.415
422.834
422.718
423.067
424.113
425.276
426.207
427.023
427.722
427.956
427.489
426.440
425.160
423.648
421.559
418.780
416.008
413.360
410.718
408.083
405.456
403.063
401.017
399.088
397.503
396.260
394.905
393.440
392.314
391.414
390.515
389.842
389.057
388.608
388.385
388.273
388.497
388.385
388.497
388.608
388.273
388.273
388.497
388.608
389.057
389.506
390.067
391.077
392.314
393.552
394.567
395.921
397.277
398.522
400.336
402.153
404.088
406.712
408.884
411.062
413.820
416.354
418.895
422.023
424.927
427.490
429.825
432.401
434.982
436.627
438.040
439.455
440.636
441.818
443.119
443.947
444.896
446.082
447.151
448.103
449.055
450.246
451.438
452.632
454.066
455.382
456.820
458.619
460.542
462.468
464.035
465.243
466.693
468.145
469.114
470.206
471.055
471.541
472.027
471.905
472.269
472.755
472.755
472.877
472.391
471.784
471.055
469.842
468.751
467.661
466.209
464.398
462.709
460.783
458.859
457.419
455.263
452.990
451.557
450.246
448.341
446.558
445.015
443.356
441.345
439.455
438.040
436.745
435.451
434.276
433.338
432.400
431.580
430.995
430.643
430.292
429.474
428.773
428.073
426.673
424.811
422.835
420.748
418.548
416.585
414.855
413.934
413.818
413.934
414.510
415.316
416.469
417.623
418.201
418.432
418.547
419.010
419.126
418.895
418.779
418.779
418.663
418.432
418.201
418.201
418.201
417.854
417.508
417.046
416.123
414.970
413.704
412.324
410.718
408.884
407.511
406.254
404.658
403.632
402.949
402.152
401.357
400.676
400.449
399.768
399.088
398.748
398.295
397.277
395.357
393.102
390.516
387.825
385.477
383.024
381.466
380.799
380.577
381.022
382.245
383.803
385.030
386.483
387.601
388.497
389.393
389.842
389.954
389.954
389.618
389.281
388.945
388.497
387.713
386.482
385.142
383.469
381.578
379.801
377.806
375.705
373.499
371.188
368.775
366.368
364.403
362.335
360.163
358.105
356.160
354.219
352.283
350.352
348.532
346.610
344.586
342.779
340.871
338.967
337.279
335.699
334.333
333.074
331.817
330.562
329.310
327.851
326.187
324.527
322.871
321.218
319.467
317.924
316.488
315.259
314.339
313.216
312.094
311.178
310.365
309.451
308.234
307.525
306.817
305.807
305.202
304.698
304.396
304.194
303.892
303.590
303.389
303.087
302.685
302.484
302.384
302.183
301.982
301.881
301.681
301.480
301.280
300.879
300.278
299.777
299.477
298.977
298.178
297.281
296.683
296.185
295.787
295.290
294.694
294.099
293.504
293.009
292.514
292.118
291.623
291.031
290.439
290.044
289.552
288.863
288.272
287.683
287.094
286.407
285.917
285.525
285.036
284.547
283.961
283.571
283.473
283.571
283.766
283.863
283.961
284.254
284.645
284.743
285.036
285.525
285.917
286.505
287.388
288.764
290.242
291.921
294.000
296.186
298.778
301.481
304.296
307.526
310.365
313.216
316.181
319.261
322.768
326.188
329.623
333.495
337.596
341.507
345.438
349.174
352.929
357.024
361.032
364.949
368.884
372.618
376.147
379.468
382.357
384.919
387.266
389.394
391.415
393.102
394.116
394.679
395.356
395.807
396.034
396.599
397.277
397.842
398.182
398.975
399.655
399.995
400.790
401.471
401.925
402.494
403.632
404.657
405.227
406.140
407.168
407.968
408.540
408.884
409.112
409.571
410.029
410.488
410.832
410.832
410.947
411.406
411.635
411.176
410.832
410.947
410.259
409.341
408.426
406.712
405.113
403.632
401.699
399.769
398.069
396.486
394.792
393.102
391.751
390.179
388.497
386.818
385.142
383.581
382.245
380.910
379.467
378.248
377.141
376.257
375.373
374.601
373.939
373.278
372.727
372.067
371.078
370.200
369.541
368.993
368.445
367.679
367.023
365.821
364.729
363.967
363.096
361.900
360.379
358.970
357.780
356.591
355.188
353.896
352.713
351.424
349.923
348.639
347.144
345.650
344.585
343.310
342.142
341.082
340.024
339.178
338.228
337.173
336.015
334.858
333.808
332.759
331.817
331.189
330.249
328.997
328.163
327.330
326.395
325.356
324.113
322.974
321.941
320.909
319.878
318.849
317.822
317.001
316.180
315.157
314.339
313.624
312.604
311.585
310.771
309.756
308.640
307.728
306.919
306.110
305.605
305.403
305.202
305.101
305.202
305.504
305.908
306.110
306.312
306.312
306.716
307.323
307.323
307.121
306.716
306.110
305.504
304.597
303.288
301.782
300.178
298.478
296.683
294.794
292.712
291.031
289.355
287.683
286.505
285.330
283.864
282.498
281.233
280.165
279.389
278.517
277.646
276.970
276.487
276.005
275.524
275.235
274.946
274.754
274.561
274.272
274.272
274.272
273.984
273.600
273.504
273.408
273.121
273.025
273.025
272.833
272.545
272.449
272.449
272.545
272.641
272.545
272.162
271.970
272.066
271.683
271.013
270.440
269.772
269.105
268.628
268.247
267.962
267.772
267.487
267.392
267.392
267.202
267.107
267.012
266.727
266.442
266.252
266.063
265.684
265.400
265.305
265.021
264.548
264.075
263.887
263.603
263.226
263.037
262.660
262.189
261.813
261.436
261.060
260.684
260.309
260.121
260.027
259.652
259.371
259.183
258.809
258.341
257.874
257.313
256.753
256.194
255.449
254.798
254.148
253.406
252.850
252.294
251.924
252.109
252.479
253.313
254.612
256.008
257.687
259.559
261.437
263.132
264.833
266.728
268.534
270.250
272.067
273.889
275.717
277.937
280.360
282.791
285.624
288.962
292.515
296.486
301.182
306.213
311.180
315.977
320.704
325.670
330.250
334.439
338.545
342.355
346.291
350.031
353.574
357.024
360.055
362.879
365.385
367.789
369.761
371.298
372.948
374.601
376.588
378.470
379.911
381.355
383.024
384.473
385.812
386.929
387.825
388.721
389.393
389.730
390.067
390.628
391.302
391.864
392.314
392.764
393.214
394.003
394.567
394.905
394.679
394.454
394.679
394.679
394.341
394.003
393.440
392.089
390.628
389.393
387.825
386.259
385.030
383.692
382.245
380.910
379.689
378.470
377.252
376.146
374.932
373.388
372.067
370.749
369.103
367.351
365.712
364.294
362.770
361.356
360.379
359.403
358.213
356.915
355.728
354.757
353.896
352.928
351.639
350.459
349.709
348.746
347.463
346.290
345.118
343.947
342.885
341.718
340.553
339.495
338.755
338.228
337.489
336.857
336.225
335.489
335.173
335.068
335.489
336.015
336.646
337.911
339.390
340.871
342.461
344.373
346.397
348.318
350.566
352.713
354.003
354.650
354.973
355.512
356.159
357.131
358.970
361.356
364.294
367.899
371.299
375.043
378.914
381.912
384.473
387.042
389.730
391.976
393.778
395.356
396.599
397.730
398.862
399.882
400.676
401.130
401.471
401.698
401.812
402.380
402.607
402.380
402.039
401.130
400.109
398.862
397.390
395.808
394.341
392.877
391.976
391.864
391.864
393.215
395.809
398.523
401.358
403.974
405.798
406.597
406.140
404.202
401.017
397.052
392.428
386.932
381.023
374.824
369.104
363.750
358.322
353.144
347.999
343.417
339.074
334.859
331.086
327.643
324.942
322.664
320.394
318.438
316.386
314.543
312.910
310.975
308.944
306.717
304.396
302.083
299.678
297.481
295.589
294.099
293.009
292.316
291.920
291.821
292.217
292.712
293.108
293.405
293.801
294.396
294.992
295.489
295.787
295.986
296.185
296.285
295.986
295.588
295.290
294.893
294.396
293.999
293.702
293.207
292.514
291.920
291.228
290.439
289.650
288.961
288.469
287.977
287.388
286.603
286.015
285.525
284.939
284.352
283.668
283.083
282.791
282.596
282.303
282.206
282.108
281.913
281.816
281.525
281.136
280.747
280.261
279.970
279.970
279.970
280.067
280.164
280.164
280.456
281.039
281.330
281.525
281.914
282.206
282.401
282.596
282.986
283.473
283.766
283.961
284.156
284.156
283.961
283.863
283.961
284.254
285.134
286.407
287.880
289.947
292.316
295.192
298.379
301.883
305.808
309.858
314.135
318.542
323.079
327.540
332.447
337.385
341.507
345.651
349.710
353.143
356.376
359.404
361.791
363.640
365.493
367.351
368.884
370.309
371.737
372.727
373.498
374.380
375.263
376.146
376.809
377.362
378.026
378.248
378.581
379.135
379.689
380.355
381.022
381.577
382.133
382.690
383.247
383.915
384.249
384.807
385.477
386.035
386.818
387.601
388.161
388.721
389.393
389.730
389.842
389.842
389.842
390.067
390.067
390.067
389.954
390.179
390.628
390.965
391.301
391.639
392.314
392.426
392.539
392.876
392.764
392.651
392.314
391.751
391.189
390.179
389.169
387.825
386.259
384.473
382.467
380.689
378.691
376.588
374.490
372.398
370.200
368.117
365.821
363.313
361.031
358.537
355.836
353.036
350.245
347.571
345.012
342.673
340.553
338.545
336.752
335.384
334.123
333.284
332.759
332.549
332.445
332.445
332.864
333.074
333.179
333.493
334.123
334.753
335.278
336.015
336.962
338.334
339.601
340.553
341.506
342.354
343.203
344.266
345.757
347.036
348.318
349.816
351.317
352.928
354.542
356.159
357.564
359.079
360.705
362.552
364.731
367.461
370.639
373.389
376.368
379.690
382.802
386.259
389.731
392.652
395.470
398.070
400.336
402.495
403.974
404.999
405.912
406.482
406.711
406.939
407.397
407.397
407.397
407.740
407.968
408.312
408.540
408.540
408.083
407.511
407.282
406.939
406.026
404.999
403.860
402.380
400.903
399.202
396.938
394.905
393.215
391.190
389.058
386.595
384.250
382.023
379.468
376.810
374.160
371.298
368.446
365.167
361.791
359.079
356.160
352.821
349.924
347.357
344.799
342.461
340.342
338.334
336.436
334.858
333.388
331.922
330.771
329.935
329.101
328.475
327.746
326.914
326.498
325.875
325.045
324.320
323.491
322.560
321.734
320.909
320.084
319.466
318.746
318.027
317.308
316.795
316.488
316.078
315.463
314.543
313.624
312.808
312.094
311.178
310.263
309.451
308.538
307.930
307.424
306.919
306.615
306.615
306.817
307.121
307.424
307.930
308.538
309.146
309.857
310.771
311.891
312.706
313.624
314.850
315.668
316.385
317.411
318.232
318.952
319.466
319.775
320.187
320.496
320.806
321.012
320.702
320.290
319.672
318.643
317.719
316.590
315.259
313.828
312.604
311.789
310.975
310.670
310.873
311.280
311.890
312.808
313.930
314.952
316.181
317.411
318.541
319.982
321.631
323.077
324.735
326.499
328.268
330.354
332.341
334.439
336.647
338.968
341.613
344.160
346.717
349.388
351.961
354.542
357.023
359.404
361.574
363.749
365.603
367.133
368.774
370.309
371.407
371.847
372.728
373.388
373.608
374.270
374.931
375.704
376.478
377.473
378.691
380.134
381.577
382.912
384.361
385.700
386.930
388.161
388.832
389.057
389.506
390.179
391.077
391.639
391.976
392.651
392.989
392.989
393.101
392.539
391.864
391.190
390.179
388.721
386.707
385.030
383.358
381.355
379.246
377.252
375.374
373.609
372.177
370.639
369.432
368.227
367.241
366.586
365.384
364.185
362.770
360.705
358.213
355.513
352.498
348.961
345.118
341.295
337.596
334.334
331.086
328.060
325.876
324.216
322.974
322.250
322.043
321.940
321.940
322.147
322.457
323.077
323.698
323.802
323.905
324.527
324.942
324.942
325.045
325.149
325.253
325.460
325.564
325.460
325.356
325.460
325.253
325.149
325.253
325.253
325.564
325.564
325.460
325.564
325.668
325.875
325.875
325.979
325.875
325.875
326.083
326.083
325.979
325.668
325.668
325.668
325.460
325.253
325.253
325.356
325.771
326.602
327.538
328.475
329.727
331.503
333.703
336.120
338.545
340.977
343.842
347.251
350.567
354.004
357.780
361.357
364.731
367.789
370.859
374.050
376.920
379.801
382.468
385.031
387.154
388.946
390.403
391.302
392.426
393.214
393.439
393.665
393.552
393.552
393.665
393.552
393.665
393.665
393.665
393.552
393.101
392.989
392.876
392.539
392.426
392.426
392.201
391.976
392.201
392.201
391.864
391.526
391.414
391.414
391.301
390.965
390.403
390.067
389.393
388.608
388.049
387.489
386.706
385.924
385.142
384.026
382.912
381.577
379.690
377.806
375.926
373.939
371.848
369.651
367.461
365.167
362.987
360.597
358.321
355.944
353.358
350.888
348.318
345.970
343.735
341.295
338.545
335.805
333.284
330.667
328.164
325.669
323.078
320.600
318.028
315.669
313.828
312.095
310.365
308.741
307.424
306.312
305.303
304.295
303.389
302.585
301.681
300.979
300.478
299.777
298.878
298.079
297.081
296.086
295.191
294.297
293.603
293.009
292.415
291.821
291.327
290.932
290.537
290.241
290.044
289.847
289.748
289.748
289.551
289.354
289.650
289.945
290.143
290.636
291.130
291.821
292.712
293.504
294.396
295.489
296.584
297.580
298.578
299.678
300.879
302.485
304.497
306.616
309.045
311.789
314.646
317.822
321.219
324.735
328.268
331.818
335.384
338.651
341.825
345.012
347.998
350.888
353.789
356.052
357.997
359.837
361.356
362.987
364.621
365.930
366.695
367.351
368.117
368.664
369.102
369.761
370.090
369.980
370.090
370.200
370.309
370.200
369.980
369.980
369.541
369.212
368.774
368.007
367.351
366.695
366.258
365.821
365.166
364.511
364.076
363.531
363.313
363.205
362.987
363.096
363.096
362.987
363.096
363.531
364.076
364.839
365.493
366.586
367.789
368.665
369.651
370.639
371.957
373.058
373.829
374.380
374.711
375.373
376.146
376.478
376.809
377.141
377.362
377.694
377.916
378.248
378.248
377.916
377.694
377.252
376.920
376.257
375.704
375.263
374.711
374.159
373.388
372.837
371.847
370.968
370.529
369.651
368.446
367.241
365.821
364.403
363.313
361.900
359.946
357.888
356.052
354.004
351.961
350.138
348.105
345.970
344.054
342.249
340.447
338.967
337.384
335.909
334.543
333.179
332.131
331.189
330.457
329.727
328.997
328.579
328.267
328.371
328.788
329.310
330.353
331.712
333.179
334.648
336.542
338.545
340.448
342.355
344.054
345.650
347.143
348.425
349.602
350.780
351.638
352.605
353.680
354.219
354.757
355.836
357.131
358.321
359.512
360.922
362.443
363.858
365.384
366.804
368.007
369.322
370.639
371.627
372.507
373.498
374.049
374.711
375.483
376.146
376.699
377.031
377.584
378.137
378.470
378.913
379.578
379.911
380.355
380.688
380.688
380.799
381.133
381.911
382.467
383.024
383.692
384.249
384.695
384.695
384.249
383.469
382.356
380.910
379.578
377.917
376.036
374.490
372.618
370.858
369.213
367.133
365.057
363.313
361.574
359.512
357.348
355.081
352.928
350.995
349.067
347.037
345.118
343.416
341.718
340.235
338.967
337.806
336.752
335.699
334.753
333.913
332.969
331.503
329.518
327.019
324.010
320.600
316.797
312.707
308.540
305.001
302.183
299.978
298.478
297.779
297.779
298.178
298.878
299.777
300.779
301.681
302.283
302.987
303.489
303.489
303.892
304.194
304.295
304.799
305.101
305.202
305.504
306.211
307.222
307.930
309.045
310.670
311.993
313.216
314.236
314.952
315.566
315.975
316.078
315.975
315.975
315.975
315.566
315.157
314.543
313.522
312.706
311.891
310.975
310.263
309.552
309.045
309.146
309.654
310.466
311.585
313.318
315.464
318.130
321.219
324.321
327.331
329.518
330.980
332.026
332.969
333.808
334.648
336.120
338.017
340.342
342.886
345.544
348.425
350.995
353.681
356.700
359.187
361.465
363.967
366.477
368.336
370.200
372.728
375.043
377.031
378.581
379.356
379.911
380.466
381.022
381.688
381.910
381.799
382.022
382.578
382.578
382.801
383.469
383.581
383.581
383.692
383.915
384.249
384.919
386.147
387.377
388.273
389.057
389.842
390.965
392.089
392.651
393.665
394.792
396.034
397.503
398.862
400.109
401.471
403.177
404.772
405.912
406.597
407.397
408.197
408.426
408.083
407.854
407.625
406.940
406.026
405.113
404.543
403.518
402.153
401.130
399.655
398.295
397.277
396.034
394.905
394.003
393.552
393.552
393.439
393.439
394.116
395.130
396.712
398.748
400.677
403.063
405.798
408.426
410.603
412.669
414.970
417.162
419.358
421.327
423.300
425.276
426.557
427.489
428.423
428.773
428.657
428.306
427.256
426.091
424.810
423.299
421.674
419.820
418.086
416.239
414.280
412.669
411.176
409.457
407.854
406.255
404.999
403.974
402.721
401.585
401.017
401.017
401.130
401.357
402.039
403.290
404.657
405.912
407.283
408.999
410.603
411.865
413.014
414.049
415.201
416.700
417.970
419.242
420.747
422.254
423.531
424.810
426.324
427.606
428.540
429.708
430.995
431.931
432.634
433.103
433.572
433.924
434.159
434.276
434.394
434.746
434.863
434.746
434.981
435.098
435.334
435.804
435.804
436.157
436.745
436.980
437.451
437.569
437.215
436.510
435.451
434.629
434.159
433.221
432.048
431.463
430.643
430.175
430.058
429.941
430.058
430.175
430.409
430.760
430.877
431.346
432.048
432.165
431.814
431.346
430.877
429.942
429.007
427.956
426.673
425.160
423.300
421.674
420.052
417.855
415.316
412.784
410.144
407.626
405.342
402.722
399.996
397.843
395.696
393.328
390.966
388.833
386.707
384.473
382.579
380.689
378.470
376.588
374.822
372.728
370.420
368.446
366.368
363.858
361.465
358.970
356.483
354.004
351.639
349.388
347.251
345.437
343.735
342.036
340.765
339.390
337.911
336.646
335.699
334.858
334.123
333.703
333.493
333.493
333.493
333.388
333.284
333.179
333.388
333.598
333.808
334.332
335.173
336.120
336.962
338.017
339.178
340.341
341.294
342.248
343.203
343.841
344.266
344.373
344.160
344.266
344.373
344.479
344.585
345.011
346.183
347.570
348.960
350.459
352.283
353.896
355.296
356.591
357.672
358.645
359.837
360.705
361.465
362.552
363.640
364.730
365.603
366.586
367.570
368.774
370.309
371.627
372.948
374.049
374.601
375.152
375.593
375.704
375.704
375.373
374.931
374.821
374.821
374.601
374.601
375.152
376.146
377.695
379.357
381.355
383.916
386.483
389.170
391.977
394.792
397.504
399.769
401.926
403.632
404.657
405.455
406.368
407.053
407.168
407.282
407.625
407.740
407.740
407.854
407.854
407.854
407.625
407.511
407.625
407.511
407.282
407.511
407.740
407.397
407.168
407.053
406.597
406.254
406.026
405.570
404.999
404.543
404.201
403.518
402.608
402.039
401.585
400.676
399.655
398.522
397.164
395.695
394.454
393.215
391.639
389.954
388.161
386.594
384.808
383.024
381.466
379.468
377.252
375.373
373.499
371.189
369.432
368.117
366.368
364.839
363.640
362.009
360.163
357.997
355.189
352.176
348.854
345.118
341.507
338.334
334.964
331.608
328.893
326.292
324.010
322.354
321.115
319.981
319.158
318.849
318.541
318.335
318.232
318.026
318.026
317.821
317.308
316.795
316.283
315.770
315.157
314.339
313.216
312.196
310.975
309.451
307.830
306.010
304.295
302.585
301.079
299.878
298.678
297.580
296.882
296.584
296.185
295.986
295.886
295.886
295.886
295.588
295.489
294.992
294.198
293.504
292.514
291.426
290.143
288.567
287.192
286.015
284.939
284.059
283.278
282.498
281.914
281.330
280.650
279.971
279.292
278.614
278.226
277.743
277.067
276.584
276.102
275.620
275.331
275.139
274.754
274.369
273.984
273.792
273.696
273.504
273.312
273.121
273.216
273.312
273.408
273.504
273.504
273.408
273.121
273.121
273.025
273.025
273.025
272.833
272.929
272.929
273.025
273.216
273.216
273.121
273.025
273.216
273.408
273.312
273.504
273.792
273.888
273.792
273.600
273.600
273.408
273.312
273.408
273.408
273.504
273.408
273.312
273.408
273.312
273.025
272.737
272.449
272.066
271.779
271.396
271.013
270.631
270.249
270.058
269.867
269.772
269.581
269.486
269.486
269.295
269.391
269.677
269.867
269.867
269.772
269.772
269.677
269.486
269.295
268.914
268.437
268.057
267.677
267.107
266.442
265.968
265.494
265.021
264.642
264.170
263.792
263.698
263.415
262.848
262.377
261.813
261.342
260.778
259.933
259.277
258.715
258.061
257.406
256.939
256.474
256.194
255.914
255.449
255.076
254.519
254.055
253.776
253.313
252.942
252.850
252.757
252.572
252.572
252.664
252.664
252.757
252.757
252.572
252.479
252.387
252.387
252.387
252.294
252.387
252.387
252.479
252.757
253.035
253.220
253.312
253.312
253.220
253.127
253.035
252.757
252.387
252.202
252.017
251.924
251.924
251.831
252.017
252.664
253.220
253.962
255.263
256.567
257.874
259.184
260.309
261.342
262.001
262.283
262.377
262.660
262.942
263.037
263.131
263.415
263.981
264.359
264.832
265.305
265.873
266.822
267.772
268.723
269.486
270.249
270.918
271.396
271.683
271.779
271.970
272.066
272.257
272.545
272.929
273.312
273.408
273.600
273.792
273.696
273.408
273.121
273.025
273.025
272.929
272.449
271.970
271.683
271.300
270.536
269.772
269.009
267.962
267.202
266.537
265.873
265.400
265.210
265.305
265.494
265.873
266.537
267.297
268.152
269.200
270.154
271.013
271.970
273.025
274.081
274.754
275.235
275.812
276.391
276.777
277.067
277.550
277.936
278.323
278.517
278.614
278.904
279.195
279.292
279.292
279.195
279.195
279.486
279.486
279.292
279.001
278.808
278.614
278.323
278.226
278.033
277.743
277.453
277.067
276.777
276.681
276.487
276.198
275.909
275.620
275.427
275.235
274.946
274.754
274.561
274.561
274.657
274.465
274.465
274.465
274.369
274.369
274.369
274.272
274.080
273.984
273.984
273.888
273.792
273.696
273.408
273.121
272.929
272.737
272.545
272.257
271.779
271.205
270.727
270.344
269.867
269.200
268.343
267.487
266.727
266.063
265.494
264.643
263.603
262.660
261.624
260.590
259.652
258.622
257.407
256.101
254.891
253.592
252.202
250.724
248.974
247.229
245.582
243.940
242.303
240.761
239.224
237.782
236.523
235.268
233.926
232.765
231.786
230.720
229.656
228.682
227.799
227.006
226.301
225.862
225.510
225.159
224.983
224.808
224.632
224.544
224.457
224.282
224.107
223.845
223.495
223.145
222.708
222.272
221.836
221.487
220.965
220.270
219.749
219.055
218.277
217.585
216.809
215.947
215.088
214.230
213.373
212.433
211.495
210.728
209.879
208.946
208.015
207.086
205.991
204.898
203.976
202.972
201.971
201.055
200.141
199.312
198.567
197.659
196.834
196.012
195.191
194.453
193.636
192.901
192.168
191.517
191.030
190.462
189.977
189.572
189.167
188.845
188.683
188.522
188.280
188.039
187.797
187.555
187.314
187.154
186.993
186.832
186.592
186.351
186.270
186.030
185.710
185.550
185.310
185.070
184.750
184.351
184.112
183.873
183.475
183.077
182.759
182.441
182.124
181.807
181.569
181.331
181.173
181.094
180.936
180.778
180.699
180.699
180.699
180.699
180.541
180.462
180.541
180.541
180.462
180.383
180.383
180.383
180.226
179.989
179.752
179.437
179.280
179.201
179.044
178.808
178.651
178.494
178.337
178.258
178.179
178.179
178.101
177.944
177.709
177.396
177.239
177.161
177.005
176.848
176.692
176.770
176.926
177.083
177.396
177.709
178.022
178.337
178.730
179.201
179.752
180.383
180.936
181.728
182.759
183.793
184.910
186.111
187.395
188.603
189.896
191.111
192.250
193.391
194.536
195.848
197.082
198.236
199.478
200.806
202.138
203.307
204.395
205.655
206.833
207.761
208.777
209.794
210.558
211.239
211.921
212.689
213.288
213.630
213.972
214.315
214.487
214.487
214.572
214.487
214.315
214.143
213.715
213.288
212.860
212.433
212.006
211.580
211.239
211.069
211.154
211.410
211.921
212.604
213.544
214.916
216.809
219.230
222.011
225.073
228.330
231.609
234.641
237.423
240.037
242.394
244.396
246.406
248.515
250.539
252.479
254.612
257.127
259.653
261.907
264.076
266.253
267.867
269.295
270.727
271.971
272.833
273.312
273.984
274.657
275.139
275.427
275.524
275.524
275.524
275.716
275.620
275.427
275.235
274.946
274.850
274.754
274.754
274.657
274.369
274.176
274.176
273.888
273.696
273.696
273.504
273.408
273.121
272.833
272.641
272.545
272.449
272.257
272.353
272.545
272.641
272.737
273.025
273.216
273.408
273.792
274.176
274.465
274.850
275.042
275.042
275.235
275.524
276.295
277.744
279.874
282.987
286.997
291.329
295.888
300.480
304.195
307.425
310.061
311.789
312.910
313.114
313.012
312.604
311.687
310.466
308.944
307.323
305.606
303.490
301.281
298.978
296.584
294.496
292.415
290.341
288.469
286.799
285.037
283.473
282.304
281.233
280.262
279.292
278.323
277.453
276.584
275.427
274.369
273.312
271.971
270.822
269.867
269.009
268.247
267.487
267.012
266.632
266.252
266.252
266.347
266.537
267.012
267.392
267.772
268.152
268.437
269.009
269.391
269.486
269.581
269.486
269.009
267.867
266.348
264.360
261.907
259.371
256.754
254.427
252.387
250.355
248.514
247.046
246.221
246.038
246.130
246.588
247.504
248.606
249.618
250.539
251.185
251.647
251.924
252.017
252.202
252.202
251.924
251.646
251.369
251.000
250.816
250.447
249.986
249.525
248.882
248.238
247.504
246.863
246.130
245.399
244.851
244.213
243.575
242.938
242.302
241.849
241.486
241.214
241.123
241.214
241.304
241.758
242.575
243.667
245.308
247.505
250.079
252.758
255.543
258.435
261.249
263.698
265.969
267.963
269.677
271.013
271.970
272.929
273.600
274.080
274.369
274.561
274.754
274.754
274.946
275.331
275.909
276.874
278.421
280.651
283.376
286.605
290.045
293.604
297.282
300.780
303.994
307.121
309.959
312.401
314.748
