80.687
316.795
318.644
320.290
321.631
323.077
324.423
325.460
326.707
327.955
329.205
330.772
332.236
333.598
335.384
337.384
339.073
340.447
341.612
342.885
343.947
344.266
344.479
344.692
344.479
344.160
343.735
342.885
342.142
341.400
340.341
339.178
337.806
336.225
334.648
332.865
330.876
328.997
327.019
325.045
322.871
320.497
318.130
315.464
312.808
310.162
307.122
304.295
301.782
299.078
296.683
294.694
292.811
291.031
289.257
287.389
285.526
283.767
282.206
280.747
279.389
278.130
277.067
276.487
276.005
275.716
275.524
275.235
275.042
274.850
274.657
274.465
274.272
274.176
274.176
274.080
273.984
273.696
273.312
273.121
272.737
272.162
271.779
271.683
271.396
271.013
271.013
271.013
270.727
270.440
270.344
270.344
270.535
270.918
271.492
272.258
272.833
273.408
274.177
274.850
275.524
276.005
276.198
276.391
276.198
275.235
273.505
270.823
267.393
263.322
258.624
253.964
249.711
246.405
244.851
245.399
248.424
253.873
261.441
270.447
280.269
290.347
300.385
310.574
321.225
332.663
344.167
355.194
364.624
371.959
377.142
380.134
381.355
381.022
379.579
377.474
375.153
373.058
370.969
368.775
366.914
365.166
363.096
361.030
359.079
356.915
354.650
352.605
350.888
349.388
348.211
347.250
346.290
345.118
344.054
342.991
341.718
340.236
338.228
335.594
332.655
329.623
326.499
323.492
320.600
317.617
314.748
312.197
309.756
307.526
305.304
303.389
302.083
300.879
299.777
298.878
298.079
297.380
296.783
296.285
295.986
295.886
295.688
295.588
295.588
295.588
295.588
295.787
295.986
295.986
295.886
295.687
295.389
294.694
293.801
292.910
292.019
291.031
289.946
288.863
287.781
286.603
285.526
284.743
284.059
283.181
282.109
281.136
280.359
279.582
278.711
277.840
277.163
276.681
276.102
275.331
274.946
274.754
274.465
274.176
273.888
273.696
273.504
273.312
273.121
272.929
272.833
272.833
272.929
273.121
273.121
273.312
273.600
273.696
273.792
273.984
274.369
274.657
274.946
275.427
275.716
275.909
276.294
276.487
276.970
277.743
278.226
278.517
278.711
279.001
279.389
279.679
279.679
279.679
279.873
280.359
281.330
282.498
283.864
285.624
287.978
290.834
294.100
297.780
301.481
305.506
309.756
313.522
317.412
321.425
324.839
328.060
331.295
334.123
336.542
338.651
340.659
342.461
344.054
345.544
346.823
347.997
348.853
349.494
350.137
350.566
350.888
351.209
351.531
351.960
352.175
351.960
351.960
352.175
352.175
351.960
351.853
352.068
352.390
352.605
352.605
352.820
353.035
353.573
354.219
354.757
355.296
355.943
356.699
356.807
356.807
356.915
356.699
356.267
356.375
356.591
356.699
357.239
357.996
358.537
358.970
359.620
359.837
359.945
360.053
359.837
359.403
359.079
358.970
358.645
358.212
357.671
357.131
356.807
356.699
356.375
355.943
355.619
355.296
354.757
354.003
353.250
352.068
350.673
349.067
347.250
345.331
343.204
341.083
338.651
336.121
333.704
331.294
328.893
326.395
323.803
321.322
319.055
316.488
313.931
311.688
309.350
307.020
304.497
302.183
300.178
297.880
295.689
293.901
292.119
290.242
288.371
286.310
284.255
282.110
279.874
277.647
275.428
273.313
271.205
269.295
267.677
266.253
265.021
263.887
262.943
262.001
261.248
260.684
260.215
260.215
260.496
260.778
261.060
261.530
262.095
262.471
262.660
262.754
262.565
262.283
262.001
261.530
261.154
260.966
260.590
260.027
259.464
259.089
259.089
259.558
260.121
260.872
262.095
263.415
265.022
266.632
268.153
269.772
271.300
273.121
274.850
276.488
278.033
279.098
280.262
281.525
282.498
283.376
284.254
284.939
285.525
286.015
286.211
286.211
286.211
285.819
285.232
284.743
284.059
282.986
281.623
279.971
277.937
275.428
272.546
269.773
267.012
263.888
260.685
257.781
255.078
252.480
249.987
247.780
245.948
244.396
242.848
241.486
240.399
239.495
238.593
237.872
237.422
236.882
236.612
236.343
235.895
235.536
235.356
235.177
235.088
235.088
235.088
235.177
235.267
235.446
235.626
235.895
236.433
236.972
237.241
237.512
237.782
238.142
238.592
239.133
239.676
240.308
240.942
241.486
242.211
242.938
243.757
244.395
244.943
245.490
245.764
246.039
246.588
246.863
246.863
247.321
247.779
248.054
248.238
248.514
248.882
249.066
249.157
248.882
248.698
248.606
248.238
247.871
247.596
247.412
247.321
247.138
246.863
246.863
246.863
246.863
246.771
246.405
245.947
245.490
245.034
244.395
243.666
242.938
242.302
241.849
241.395
240.942
240.760
240.670
240.760
241.032
241.304
241.758
242.393
243.302
244.304
245.308
246.588
247.871
249.158
250.447
251.462
252.387
253.313
254.334
255.356
256.380
257.407
258.435
259.558
260.684
261.530
262.283
263.320
264.359
265.210
265.873
266.442
267.012
267.772
269.105
270.918
272.929
275.621
279.099
283.085
287.390
291.526
295.789
300.480
305.002
309.046
312.605
315.669
318.644
321.218
323.802
326.187
327.851
329.414
330.667
331.608
332.445
333.284
334.018
334.753
335.173
335.384
335.804
336.120
336.435
336.646
336.857
337.489
338.017
338.333
338.649
339.072
339.389
339.284
339.178
338.755
337.806
337.067
335.910
334.438
333.284
331.713
330.145
328.788
326.915
324.735
322.664
320.497
318.336
316.079
313.625
311.077
308.336
305.505
302.585
299.478
296.683
293.901
290.933
288.076
285.037
282.207
279.584
276.874
274.466
272.354
270.536
268.914
267.392
266.158
265.116
264.548
264.170
263.792
263.603
263.509
263.415
263.320
263.226
262.942
262.660
262.377
262.095
262.001
261.813
261.718
262.001
262.189
262.283
262.565
262.848
263.037
262.942
262.848
262.942
262.754
262.754
262.754
262.660
262.754
263.037
263.509
263.887
264.359
264.831
265.400
265.779
266.158
266.631
266.917
267.297
267.582
267.772
267.962
268.247
268.532
269.105
270.345
272.067
274.178
276.875
280.263
284.158
288.569
293.109
297.581
301.983
306.516
310.874
315.056
319.056
322.561
325.668
328.372
330.876
333.179
335.279
337.173
339.179
341.401
343.416
345.225
347.357
349.388
351.102
352.928
354.757
356.267
357.780
358.862
359.295
359.512
359.187
358.429
357.023
355.081
352.928
350.566
348.104
345.438
342.674
339.919
337.384
334.859
332.132
329.414
326.603
323.596
320.497
317.412
314.339
311.179
308.336
305.606
303.088
301.080
299.178
297.381
295.589
293.901
292.217
290.636
289.158
287.487
285.820
284.060
282.401
280.651
278.711
276.970
275.139
273.216
271.300
269.295
267.297
265.684
264.170
262.660
261.436
260.496
259.746
258.996
258.435
258.061
257.687
257.220
256.753
256.660
256.660
256.287
255.914
255.635
255.263
254.891
254.241
253.776
253.498
253.035
252.664
252.294
252.017
251.739
251.554
251.369
251.000
250.631
250.447
250.078
249.709
249.617
249.341
248.974
248.698
248.330
247.962
247.779
247.412
246.954
246.496
246.039
245.673
245.308
244.943
244.669
244.486
244.486
244.760
245.399
246.405
247.872
249.711
251.555
253.314
255.078
256.941
258.622
260.215
261.718
262.754
263.698
264.453
264.737
265.116
265.494
266.063
267.107
268.724
270.919
273.889
277.938
282.597
287.587
292.813
298.180
303.391
308.337
312.605
316.284
319.879
322.975
325.564
327.747
329.623
331.503
333.179
334.438
335.804
336.962
337.806
338.861
339.918
340.976
341.824
342.354
342.885
343.416
343.947
344.266
344.054
343.947
344.054
343.841
344.054
344.054
343.735
344.160
344.266
344.160
344.479
344.904
345.330
345.757
346.076
346.823
347.463
347.356
347.677
347.997
347.784
347.890
347.784
347.249
347.143
347.249
347.356
347.463
347.890
348.746
349.387
349.709
350.137
350.459
350.566
350.780
351.102
351.423
351.531
351.746
351.960
352.283
352.928
353.357
353.357
353.250
352.820
351.746
350.780
350.030
348.532
346.610
344.480
342.567
340.977
339.178
337.700
336.331
335.278
334.543
333.703
332.655
331.712
331.085
330.249
329.622
328.997
327.955
327.018
326.394
325.771
324.838
323.905
323.181
322.354
321.218
319.673
318.438
317.411
316.180
314.952
313.828
312.604
311.280
310.365
309.552
308.640
307.627
306.919
306.211
305.303
304.899
304.597
304.093
303.791
303.690
303.690
303.690
303.590
303.489
303.389
303.288
303.288
303.288
303.489
304.093
305.000
305.807
306.716
307.829
309.147
310.873
312.706
314.339
315.874
317.720
319.570
321.322
323.285
325.253
327.018
328.476
329.936
331.399
332.550
333.703
334.542
335.173
336.015
336.435
336.435
336.120
335.699
334.963
333.598
332.027
330.249
328.268
325.980
323.595
321.219
318.438
315.464
312.706
309.858
306.818
303.692
300.579
297.680
294.794
291.822
288.765
285.624
282.304
278.905
275.525
272.067
268.724
265.496
262.378
259.559
256.847
254.427
252.572
250.816
249.158
247.688
246.588
245.673
244.760
244.213
243.848
243.484
243.211
243.029
242.847
242.574
242.211
241.849
241.486
241.304
241.123
240.760
240.670
240.760
240.760
240.670
240.579
240.670
240.579
240.308
239.947
239.495
238.953
238.322
237.782
237.152
236.433
235.805
235.088
234.372
233.747
233.122
232.409
231.785
231.252
230.453
229.744
229.036
228.328
227.711
226.917
226.213
225.598
224.983
224.457
224.020
223.582
223.057
222.708
222.446
222.185
222.010
221.836
221.836
221.836
221.836
221.923
222.010
222.185
222.446
222.708
222.795
222.882
222.970
222.970
222.882
222.708
222.446
222.272
222.272
222.272
222.446
223.232
224.370
226.126
228.772
231.876
235.448
239.225
242.849
246.315
249.711
252.943
255.822
258.154
260.215
262.001
263.320
264.359
265.210
265.873
266.252
266.442
266.727
267.107
267.392
267.582
268.152
269.582
271.875
275.044
279.003
283.378
288.176
293.010
297.282
301.382
305.304
308.640
311.382
313.522
315.054
316.078
316.898
317.411
317.411
317.411
317.308
316.898
316.488
316.078
315.770
315.566
315.463
315.463
315.566
315.770
316.078
316.283
316.385
316.693
316.795
316.693
316.693
316.693
316.488
316.078
315.566
314.748
313.726
312.808
311.687
310.670
309.654
308.335
306.919
305.202
303.490
301.882
300.278
298.478
296.982
295.788
294.496
293.504
292.514
291.525
290.735
290.143
289.552
288.961
288.567
288.272
288.272
288.469
288.666
288.961
289.354
289.453
289.453
289.453
289.059
288.469
287.683
286.898
286.309
285.428
284.352
283.571
282.693
281.622
280.650
279.873
279.098
278.227
277.743
277.260
276.681
276.102
275.524
274.850
273.793
272.641
271.205
269.677
268.248
266.633
264.927
263.415
262.001
260.497
259.277
258.248
257.500
256.847
256.008
255.542
255.170
254.519
253.869
253.405
252.942
252.479
251.924
251.369
251.093
250.724
250.355
249.986
249.433
248.698
247.963
247.229
246.222
245.308
244.304
243.211
242.030
240.580
239.044
237.602
236.343
234.999
233.747
232.587
231.430
230.188
229.036
228.064
226.830
225.598
224.370
223.145
221.923
220.531
219.402
218.363
217.154
216.034
214.916
213.887
213.031
212.262
211.580
210.899
210.303
209.879
209.454
209.115
208.945
208.776
208.776
208.945
209.115
209.454
209.879
210.559
211.410
212.177
213.202
214.573
215.948
217.154
218.363
219.836
221.226
222.447
223.670
224.545
225.422
226.213
226.477
226.565
226.741
226.653
226.477
226.477
226.565
226.653
226.741
227.006
227.358
227.799
228.151
228.505
228.859
229.213
229.567
229.921
230.453
231.253
232.320
233.390
234.641
235.984
237.242
238.503
239.766
240.942
241.939
242.938
243.848
244.304
244.577
244.669
244.213
243.211
241.758
239.947
237.872
235.716
233.480
231.253
229.302
227.535
225.950
224.633
223.495
222.359
221.226
220.270
219.402
218.536
217.672
216.895
216.291
215.689
215.174
214.830
214.401
214.229
214.058
213.801
213.715
213.801
213.886
213.801
213.544
213.117
212.433
211.410
210.219
208.777
207.340
205.991
204.647
203.474
202.471
201.638
201.221
201.055
201.138
201.721
202.722
204.312
206.412
208.947
211.837
215.003
218.451
222.012
225.248
228.241
230.897
233.212
235.268
236.703
237.692
238.322
238.863
239.224
239.405
239.676
240.218
240.942
242.212
244.579
248.056
252.759
258.344
264.457
270.921
277.262
283.574
289.653
295.094
300.179
304.901
309.046
312.503
315.157
316.898
317.924
318.643
318.849
318.541
318.232
317.616
316.795
316.180
315.463
314.441
313.419
312.604
311.789
311.076
310.365
309.654
309.349
309.146
308.741
308.335
307.930
307.626
307.424
307.222
307.222
307.222
307.222
307.323
307.323
307.323
307.626
308.133
308.335
308.437
309.146
310.263
311.280
312.400
313.522
314.952
316.488
318.028
319.776
321.632
323.492
325.357
327.539
329.727
331.713
334.018
336.225
338.123
340.130
341.930
344.054
346.183
347.998
349.816
351.639
353.466
355.081
356.591
357.888
358.970
359.945
360.705
361.356
362.008
362.551
362.769
362.551
362.225
361.899
361.139
360.054
358.538
356.915
355.189
353.036
350.888
348.853
346.824
344.586
342.567
340.765
339.073
337.489
335.804
334.228
333.179
332.445
331.608
330.562
329.622
329.101
328.579
328.058
327.538
326.914
326.187
325.356
324.734
324.112
323.491
323.077
323.077
323.284
323.284
323.181
322.974
322.560
322.043
321.012
319.569
318.233
317.001
315.669
314.033
312.400
310.568
308.741
306.919
305.000
302.987
300.879
298.978
297.381
295.589
293.505
291.822
290.340
288.371
286.505
284.841
282.986
281.136
279.002
276.392
273.122
269.582
266.064
262.285
258.623
255.357
252.572
250.263
248.147
246.405
244.943
243.393
241.758
240.128
238.503
236.793
235.178
233.836
232.587
231.342
230.187
229.301
228.505
227.711
227.006
226.389
225.686
224.896
224.282
223.845
223.320
222.708
222.185
221.836
221.662
221.487
221.226
220.965
220.791
220.617
220.357
220.009
219.662
219.402
219.055
218.709
218.277
217.844
217.498
216.981
216.464
215.861
215.259
214.658
213.972
213.373
212.604
211.750
210.984
210.303
209.539
208.692
207.846
207.002
206.328
205.654
205.234
204.815
204.311
203.892
203.390
203.056
202.722
202.387
202.054
201.638
201.221
200.805
200.390
199.892
199.312
198.732
198.236
197.576
196.917
196.258
195.683
195.191
194.617
194.453
194.945
196.094
198.072
201.056
204.984
209.712
214.833
220.099
225.073
229.569
233.480
236.703
239.134
240.671
241.758
242.393
242.665
242.756
242.484
242.121
241.667
241.123
240.760
240.489
240.489
240.760
241.395
242.302
243.302
244.487
245.765
246.954
248.055
249.157
250.262
251.185
252.109
253.035
253.776
254.705
255.728
256.660
257.780
259.184
260.685
262.755
265.590
268.820
272.642
277.069
281.527
285.919
289.947
293.505
296.883
299.878
302.284
304.094
305.606
306.919
308.234
309.146
309.755
310.263
310.771
311.585
312.298
313.012
313.828
314.850
315.976
317.103
318.644
320.600
322.871
325.253
327.851
330.563
332.760
334.438
335.804
336.857
337.595
338.544
339.707
340.765
342.036
343.416
344.585
345.757
347.036
348.318
349.495
350.888
352.283
353.573
354.973
356.375
357.672
358.862
360.054
361.248
362.552
363.640
364.293
364.839
365.493
365.930
366.039
365.821
365.275
364.512
363.749
362.769
361.356
359.729
357.780
355.620
353.788
351.961
349.923
348.104
346.183
344.266
342.461
340.342
338.334
336.436
334.543
332.655
330.980
329.414
327.747
326.187
324.631
322.974
321.115
319.569
318.028
316.283
314.850
313.726
312.910
312.094
311.585
311.686
312.094
313.216
314.645
315.976
317.720
319.982
322.251
324.528
327.123
329.623
332.341
335.174
337.912
340.765
343.417
346.504
349.817
352.713
355.728
358.971
362.117
365.058
368.337
371.738
374.821
377.917
380.800
383.247
385.589
387.601
388.833
389.730
390.515
390.740
390.965
391.301
390.965
390.852
390.852
390.515
390.291
389.954
389.842
389.730
389.393
389.281
389.281
389.281
388.833
388.161
387.601
386.706
385.812
385.142
384.472
384.026
383.469
382.690
382.133
381.577
381.133
380.799
380.244
379.800
379.356
378.470
377.805
377.362
376.809
376.036
375.152
374.711
374.049
373.278
372.507
371.627
370.748
369.651
368.446
367.351
366.585
365.493
364.076
362.661
361.030
359.295
357.456
355.297
353.036
350.674
348.211
345.757
343.417
341.083
338.651
336.331
334.123
331.818
329.623
327.539
325.460
323.492
321.528
319.673
317.617
315.464
313.318
311.382
309.452
307.324
305.203
303.188
301.180
299.278
297.581
295.987
294.694
293.405
292.118
290.834
289.552
288.371
286.996
285.624
284.450
283.278
282.109
281.039
279.971
278.904
278.130
277.453
276.681
275.813
275.235
274.754
274.272
274.465
275.235
276.392
278.034
279.971
282.110
284.548
286.996
289.355
291.822
294.199
296.086
297.680
299.178
300.378
301.280
301.881
302.283
302.786
303.590
304.799
306.413
308.336
310.467
312.808
315.362
317.925
320.600
323.284
325.668
328.060
330.981
334.018
336.647
339.390
342.142
344.692
347.357
349.817
351.961
354.435
356.807
358.754
360.597
362.770
365.057
366.805
368.446
370.090
371.408
372.617
373.608
374.601
375.483
376.257
376.920
377.473
377.805
377.805
377.805
377.694
377.694
377.473
377.252
377.031
376.699
377.031
377.583
378.137
379.135
380.244
381.577
382.801
383.803
384.695
385.589
387.042
388.385
389.057
389.842
390.740
391.301
392.089
392.989
393.439
393.552
393.552
393.552
393.665
393.777
393.777
393.665
393.552
393.439
393.326
393.214
393.214
393.439
393.552
393.890
394.679
395.469
396.373
397.503
398.748
400.450
402.267
403.404
404.658
406.140
407.054
408.312
409.227
409.685
410.373
410.259
410.603
411.291
411.405
411.520
411.520
411.405
411.405
411.520
411.520
411.865
411.980
411.980
412.095
411.865
411.865
411.750
411.176
410.488
410.144
409.457
408.655
408.197
407.397
406.825
406.254
405.684
405.113
404.429
404.087
403.974
403.746
403.177
402.607
402.721
402.835
402.721
402.721
402.607
402.721
402.721
402.493
402.380
402.607
402.607
402.607
402.835
402.835
402.607
402.380
402.266
401.812
401.585
401.585
401.585
401.471
401.130
401.017
401.130
401.244
401.017
401.017
401.244
401.471
401.925
402.152
402.494
403.063
403.518
404.429
404.999
404.999
405.227
405.570
405.570
405.227
404.771
404.315
403.974
403.177
402.380
401.925
401.357
400.676
400.335
400.335
400.108
399.655
399.088
398.635
397.956
397.164
396.712
396.034
395.469
394.905
394.228
393.440
392.314
391.639
390.965
390.067
389.169
388.049
386.818
385.365
383.692
382.134
380.356
378.249
376.147
374.270
371.958
369.213
366.914
364.621
362.118
359.512
356.915
354.219
351.425
348.533
345.651
342.780
339.919
337.068
334.019
330.981
328.268
325.980
323.906
321.941
320.393
319.055
317.924
317.206
316.488
315.770
315.259
314.748
314.134
313.521
312.604
311.788
310.975
309.958
309.146
308.335
307.323
306.312
305.504
304.597
303.590
302.786
301.882
300.979
300.378
299.478
298.678
297.879
296.982
296.185
295.489
294.794
293.900
293.207
292.514
291.821
291.327
290.636
290.044
289.650
289.158
288.764
288.272
287.486
286.799
286.309
285.819
285.427
285.036
284.645
284.450
284.450
284.352
284.547
285.134
285.917
287.094
288.666
290.340
292.119
294.199
296.484
299.078
302.184
305.001
308.033
311.382
314.033
316.386
318.644
320.806
322.767
324.942
327.747
329.622
330.772
332.551
334.123
335.699
337.700
339.918
342.036
344.373
347.037
349.603
352.499
355.189
357.456
359.946
362.226
364.185
365.821
367.242
368.774
370.200
371.408
372.507
373.829
375.042
376.036
376.699
377.141
377.805
378.581
379.356
379.911
380.466
381.244
382.022
383.024
384.026
384.584
385.030
385.477
385.477
385.030
384.472
383.581
382.690
381.800
381.022
380.244
379.467
379.024
378.470
377.805
377.694
378.137
378.359
378.691
379.246
379.911
381.244
382.912
384.138
385.589
387.489
389.057
390.628
392.201
393.552
395.131
396.938
398.522
399.882
401.244
402.494
403.290
404.201
405.227
405.798
406.026
406.026
405.684
404.885
404.087
403.290
402.267
400.336
398.296
396.486
393.778
391.527
390.628
389.506
388.385
386.819
384.362
382.245
380.245
378.691
377.805
376.920
375.704
374.821
374.380
373.829
373.058
372.397
371.957
371.407
371.077
370.638
369.761
368.993
368.117
367.132
366.258
365.057
363.640
362.334
361.139
360.054
359.079
358.320
357.563
356.915
356.807
356.591
356.159
355.943
355.835
356.159
357.023
358.754
361.031
363.314
365.930
368.556
370.859
373.279
375.705
378.138
380.800
383.581
386.707
390.180
394.117
398.183
402.267
406.483
410.604
414.511
418.549
422.487
426.208
429.358
431.815
434.630
437.570
439.809
441.581
443.237
444.659
445.845
446.676
447.151
447.627
447.627
447.389
447.270
447.151
446.914
446.676
446.676
446.082
444.659
443.356
442.054
440.281
438.747
436.981
434.982
433.572
432.283
430.760
429.941
429.474
429.124
428.773
428.073
427.023
425.509
423.996
422.603
421.211
419.705
418.201
416.124
414.049
412.784
412.095
412.095
412.095
412.669
414.165
415.777
416.931
418.086
419.589
420.979
422.254
423.183
424.345
425.625
426.207
426.440
427.023
427.606
427.839
428.073
428.306
428.657
428.423
428.423
428.890
428.890
428.657
428.657
428.773
428.540
428.189
427.956
427.489
427.139
426.673
425.974
425.858
425.276
424.113
423.183
422.486
421.674
420.631
419.358
417.970
416.815
415.777
414.740
413.819
412.899
412.095
411.635
411.405
411.061
410.717
410.488
410.373
410.373
410.488
410.832
411.406
412.439
413.589
414.970
416.354
417.162
417.970
418.895
419.473
420.052
420.863
421.558
422.486
423.415
424.113
424.461
425.043
425.625
425.508
425.508
425.625
425.625
425.625
425.625
425.974
426.906
428.073
429.240
430.878
432.634
433.572
433.807
434.159
435.216
436.157
437.098
438.276
438.747
439.337
440.399
441.463
442.409
443.711
445.133
446.082
446.914
448.103
449.531
450.842
452.034
453.468
455.023
455.980
457.059
458.259
459.340
460.662
462.227
463.432
464.518
465.726
466.451
466.572
466.814
466.814
466.330
466.330
466.088
466.209
466.451
466.088
466.088
466.330
466.693
467.661
468.872
469.720
470.691
471.662
472.634
473.729
474.581
475.555
476.653
477.751
478.973
480.073
481.175
482.154
483.258
484.240
484.853
484.976
485.222
485.837
486.574
487.682
488.298
489.530
491.258
492.741
493.977
495.340
496.579
497.199
497.943
498.813
499.310
499.310
499.062
498.068
497.075
495.959
494.101
492.370
490.641
488.791
487.067
485.100
483.136
481.297
479.461
477.629
475.678
473.607
471.784
469.963
467.661
465.485
463.674
461.866
460.301
458.740
457.179
455.981
454.664
453.468
452.751
452.154
451.557
451.318
450.961
450.365
449.412
448.578
448.340
447.984
447.508
447.270
447.389
447.389
447.389
447.865
448.578
449.531
450.603
451.676
453.229
455.023
456.940
459.220
461.264
463.674
466.573
468.993
471.177
473.243
475.312
477.752
479.951
481.419
482.645
483.503
484.240
484.976
485.345
485.960
486.574
486.820
487.066
487.066
487.312
487.312
487.066
487.559
488.791
490.147
491.876
493.977
495.587
496.827
496.827
495.959
494.720
492.864
490.641
487.806
484.977
482.033
479.217
477.141
475.068
472.635
469.842
466.452
462.710
458.860
454.545
450.366
446.677
442.883
438.748
434.982
431.698
428.540
425.393
422.487
419.821
416.931
413.935
410.833
407.511
404.202
400.904
397.617
394.342
390.966
387.937
385.142
382.134
379.579
377.253
374.932
373.168
371.408
369.432
367.789
366.367
364.839
362.987
361.465
360.163
358.754
358.104
357.887
357.671
357.239
356.807
356.159
354.973
353.788
352.713
351.531
350.030
348.532
347.250
345.970
344.905
343.841
342.567
341.400
340.235
338.756
337.278
335.804
334.123
332.446
330.980
329.727
328.580
327.746
326.914
325.875
324.838
323.905
323.077
322.250
321.321
320.393
319.569
318.746
318.129
317.718
317.206
316.488
315.873
315.566
315.259
314.952
314.748
314.543
314.134
314.032
314.134
314.032
313.930
313.930
314.032
314.134
314.134
314.134
314.236
314.441
314.748
314.952
315.157
315.566
315.975
316.488
317.206
317.718
318.129
318.746
319.466
319.981
320.393
320.806
321.321
322.044
323.077
324.424
325.980
327.747
329.727
332.027
334.439
336.963
339.496
341.930
344.586
347.357
350.031
352.498
354.111
354.542
354.219
353.358
352.283
350.995
349.281
347.037
344.267
340.977
338.334
336.857
336.752
338.756
342.568
347.786
353.898
360.490
367.573
374.382
380.579
386.484
391.528
395.696
399.542
403.519
407.741
412.786
418.318
423.300
427.140
429.474
430.643
431.112
430.293
428.423
426.440
424.926
423.996
423.183
422.602
422.370
421.906
421.326
421.558
422.370
423.648
425.975
428.540
430.878
433.338
435.216
436.981
438.865
440.163
441.226
441.935
442.882
443.829
443.829
443.119
442.645
442.172
440.636
439.337
438.158
436.627
435.099
433.690
432.400
431.112
429.942
428.307
426.790
425.509
423.416
421.558
419.936
417.624
415.431
413.474
411.406
409.228
406.940
405.113
403.632
402.380
401.017
399.088
397.390
395.470
392.652
389.506
386.036
382.356
378.914
375.595
372.618
370.419
368.993
368.117
367.898
368.555
369.322
370.090
371.408
372.948
374.380
375.815
377.584
379.357
380.910
382.802
384.473
385.924
387.601
389.057
390.403
391.639
392.764
393.777
394.792
395.921
396.938
398.182
399.315
400.109
401.471
402.721
403.632
404.657
405.570
405.798
405.798
405.798
405.912
406.140
405.798
405.113
404.315
403.404
402.267
401.017
399.542
397.843
396.034
394.116
392.539
390.965
388.498
386.036
383.693
381.133
378.248
375.153
372.068
369.103
366.040
362.878
359.621
356.160
352.606
348.960
345.331
341.613
338.123
334.439
330.772
327.124
323.182
319.262
315.363
311.484
307.729
304.094
300.479
297.182
294.198
291.624
289.355
287.094
284.939
283.181
281.720
280.359
279.389
278.808
278.517
278.614
278.904
279.195
279.679
280.261
280.845
281.136
281.136
280.747
279.777
278.324
276.585
274.754
272.833
271.205
270.631
271.300
273.217
276.489
280.457
284.745
288.765
292.119
294.496
295.787
296.584
296.384
295.390
294.000
291.921
289.552
287.291
284.939
282.791
280.942
279.486
278.420
277.357
276.487
275.716
274.946
274.369
273.888
273.216
272.641
272.257
271.683
271.205
270.727
270.249
269.963
269.772
269.486
268.914
268.723
268.819
268.723
268.532
268.437
268.437
268.437
268.342
268.342
268.628
269.009
269.295
269.486
269.963
270.631
271.300
271.970
272.641
273.408
274.273
275.331
276.488
277.840
279.777
282.110
284.842
287.880
291.526
295.589
299.579
303.994
308.438
312.911
317.104
321.116
325.566
329.623
333.285
336.752
339.813
342.249
344.267
346.290
348.104
349.495
350.995
352.713
354.003
355.081
356.483
357.888
359.187
360.488
361.573
362.443
363.313
364.294
364.948
365.384
365.930
366.258
366.695
367.241
367.460
368.007
368.774
369.541
370.200
370.638
371.518
372.067
372.287
372.727
372.727
372.507
372.067
371.407
370.638
369.761
368.884
368.007
366.914
365.821
364.839
363.640
362.226
360.705
358.862
356.483
353.574
350.245
346.930
343.629
340.025
336.226
332.655
329.310
326.292
323.596
321.322
319.570
318.130
317.103
316.385
315.873
315.463
315.054
314.850
314.543
314.032
313.317
312.298
311.381
310.466
309.045
307.728
306.413
304.899
303.490
302.283
300.979
299.478
298.378
297.281
296.384
