80.687
295.489
294.595
293.999
293.405
293.009
292.613
292.118
291.920
291.821
291.623
291.327
291.130
291.031
291.031
290.932
290.834
290.932
291.130
291.426
291.722
292.118
292.415
292.910
293.801
294.595
295.092
295.489
295.787
295.886
295.986
295.688
295.191
294.794
294.396
293.999
293.405
292.712
292.217
291.722
291.031
290.537
289.847
289.158
288.666
287.977
287.094
286.211
285.525
284.841
284.059
283.278
282.693
282.109
281.233
280.165
279.292
278.517
277.260
276.102
274.754
273.025
271.396
269.391
267.487
265.779
263.981
262.284
260.966
259.746
258.715
257.874
256.940
256.380
256.101
255.728
255.263
254.984
254.705
254.519
254.426
254.148
253.776
253.405
253.127
252.850
252.387
251.924
251.554
251.093
250.724
250.447
250.078
249.801
249.525
249.066
248.422
247.962
247.779
247.596
247.321
247.229
247.046
246.496
246.039
245.673
245.399
245.125
244.760
244.577
244.213
243.575
243.302
242.938
242.574
242.393
242.121
241.849
241.576
241.214
240.760
240.489
240.398
240.308
240.127
239.766
239.585
239.495
239.314
239.224
238.953
238.502
238.052
237.602
237.062
236.523
235.715
234.909
234.194
233.568
233.033
232.320
231.608
230.897
230.276
229.832
229.301
228.771
228.240
227.711
227.182
226.565
226.037
225.422
224.808
224.282
223.670
223.057
222.533
222.010
221.313
220.617
219.923
219.142
218.363
217.671
217.067
216.378
215.517
214.830
214.315
213.544
212.774
212.091
211.495
210.983
210.473
210.049
209.709
209.369
209.115
208.945
208.776
208.692
208.607
208.522
208.607
208.946
209.454
210.304
211.665
213.459
215.690
218.451
221.576
224.634
227.447
230.100
232.498
234.462
236.164
237.782
239.405
240.942
242.576
244.213
246.040
248.147
250.171
252.202
254.334
256.381
258.248
260.121
261.907
263.320
264.454
265.400
265.968
266.063
265.684
265.305
264.926
264.642
264.642
264.737
264.831
265.116
265.589
265.968
266.347
266.631
267.202
267.677
267.867
268.247
268.532
268.628
268.914
269.868
271.588
273.697
276.199
279.293
282.304
285.037
287.585
289.750
291.624
292.712
293.405
293.702
293.306
292.811
291.920
290.932
289.749
288.371
287.192
286.211
285.330
284.450
283.473
282.304
281.233
280.165
279.195
278.323
277.357
276.295
275.139
274.273
273.696
273.025
272.353
271.970
271.683
271.396
271.300
271.587
272.353
273.312
274.273
275.139
276.006
276.874
277.646
278.517
279.098
279.486
279.679
279.679
279.776
279.776
279.582
279.389
279.195
279.001
278.614
278.129
277.743
277.357
277.067
276.777
276.584
276.294
275.812
275.331
274.946
274.561
274.176
273.888
273.696
273.504
273.504
273.600
273.408
273.216
273.216
273.216
273.121
272.929
272.737
272.737
272.833
272.641
272.449
272.162
271.683
271.587
271.492
271.205
270.918
270.727
270.535
270.249
270.058
270.058
270.058
269.867
269.772
269.677
269.581
269.581
269.391
268.914
268.437
268.057
267.392
266.442
265.589
264.737
263.603
262.566
261.624
260.590
259.652
258.809
257.967
256.940
256.101
255.356
254.519
253.684
252.757
251.832
251.093
250.447
249.802
249.157
248.790
248.422
247.779
247.412
247.046
246.496
246.039
245.582
245.125
244.760
244.395
244.030
243.757
243.393
242.938
242.665
242.393
242.121
241.849
241.667
241.576
241.304
241.214
241.123
241.032
240.851
240.489
240.218
239.676
239.314
239.133
238.772
238.592
238.502
238.322
238.142
238.142
238.412
238.772
239.133
239.947
241.304
242.939
244.943
246.954
248.974
250.908
252.572
254.055
255.170
256.101
256.846
257.126
257.219
257.406
257.593
257.500
257.406
257.220
256.939
256.660
255.914
255.077
254.055
252.850
251.740
250.447
249.066
247.780
246.771
245.948
245.034
244.304
243.939
243.666
243.120
242.665
242.393
242.030
241.576
240.851
240.127
239.585
238.773
237.782
237.062
236.254
235.357
234.551
233.836
233.389
232.943
232.409
231.874
231.518
231.252
230.986
230.808
230.720
230.720
230.542
230.453
230.720
230.897
230.986
230.986
231.075
231.163
231.341
231.607
231.607
231.696
231.964
232.142
232.231
232.409
232.498
232.498
232.498
232.587
232.765
233.211
234.194
235.806
237.872
240.490
243.303
246.223
249.250
252.110
255.264
258.623
262.379
267.014
272.452
278.520
285.235
292.419
299.681
306.618
312.912
318.645
324.114
329.311
333.809
337.701
341.083
343.948
346.610
349.067
351.102
352.820
354.542
356.484
358.646
360.705
362.661
364.949
367.133
369.432
372.068
374.490
377.252
379.912
382.245
384.473
386.483
388.161
389.842
391.752
393.102
394.454
395.808
396.599
397.617
398.635
399.542
400.449
401.244
401.925
402.494
403.177
403.746
403.974
404.087
404.087
404.087
404.201
404.201
403.860
403.290
402.835
402.153
401.130
399.995
398.635
396.938
395.018
392.990
390.629
388.049
385.924
383.581
380.911
378.359
375.815
373.609
371.518
369.323
367.133
365.057
362.879
360.597
358.754
356.915
355.081
353.573
351.747
350.030
348.639
347.357
346.290
345.330
344.479
343.841
342.991
342.248
342.036
341.930
342.142
342.460
342.885
343.416
344.373
345.543
346.396
346.823
346.716
346.716
346.609
346.183
345.757
345.118
344.266
343.841
343.735
343.735
343.841
344.373
345.117
345.863
347.143
348.639
350.137
351.961
354.327
356.915
359.621
362.444
365.385
368.227
371.079
374.050
376.588
378.802
381.022
383.247
385.254
387.154
388.945
390.403
391.526
392.539
393.439
394.341
395.356
395.920
395.920
395.582
395.356
394.905
393.890
392.426
390.740
389.169
387.601
385.812
383.581
381.355
379.024
376.257
373.609
370.420
367.133
363.859
360.380
357.240
353.896
350.567
347.571
344.693
341.930
339.601
337.173
334.544
332.027
329.623
327.331
324.838
322.251
319.673
317.001
314.441
312.095
309.756
307.728
306.111
304.597
303.087
301.982
300.979
299.977
299.077
298.178
297.679
297.081
296.484
295.986
295.290
294.595
293.999
293.306
292.613
292.019
291.130
290.143
289.453
288.666
287.683
286.701
285.721
284.547
283.181
281.914
280.747
279.680
278.517
277.357
276.487
275.524
274.754
274.177
273.504
273.025
272.545
272.257
272.066
271.874
271.779
271.587
271.300
271.013
270.918
270.631
270.249
269.963
269.677
269.295
269.009
268.819
268.628
268.342
267.867
267.487
267.107
266.822
266.442
266.158
265.968
265.779
265.589
265.305
265.116
264.831
264.642
264.548
264.453
264.453
264.453
264.642
264.926
265.400
266.158
266.822
267.582
268.819
269.963
270.918
271.970
273.121
274.465
275.910
277.647
279.583
281.818
284.353
287.389
291.032
294.994
299.379
304.296
309.554
314.852
320.499
326.397
332.133
337.702
342.674
347.358
351.747
355.404
358.430
361.140
363.313
364.402
365.057
364.948
364.402
363.640
362.226
360.922
359.729
358.429
357.887
358.212
358.862
360.488
363.096
365.930
369.433
373.279
377.142
381.245
384.808
387.825
390.853
393.778
396.147
398.183
399.882
401.585
403.404
404.543
405.798
407.282
408.312
408.998
409.571
410.144
410.717
411.176
411.405
412.095
413.014
414.049
415.201
416.238
417.508
418.895
420.516
422.254
423.996
426.091
427.839
429.358
430.877
431.814
432.634
433.455
434.042
434.746
434.981
434.863
434.746
434.864
434.864
434.159
433.221
431.931
430.527
429.007
427.257
425.509
423.764
421.559
419.358
417.277
414.970
412.210
409.343
406.255
402.608
399.316
396.260
393.553
391.078
388.497
386.148
384.473
383.024
381.688
380.799
379.800
378.913
378.137
377.252
376.478
376.036
375.814
375.704
375.593
375.262
375.152
375.042
374.270
373.498
372.507
371.188
370.090
369.103
368.226
367.679
367.679
368.117
368.774
369.870
371.518
373.058
374.601
376.367
377.916
379.579
381.355
383.135
385.031
387.042
389.170
391.078
392.877
394.679
396.599
398.182
399.428
400.676
402.039
403.177
403.860
404.429
404.885
405.227
405.570
405.912
405.570
404.771
403.974
402.835
401.585
400.223
398.748
397.164
395.582
394.116
392.426
390.740
389.281
387.713
386.259
385.030
383.581
382.245
381.244
380.022
378.802
378.026
377.473
376.588
375.373
374.270
372.728
370.968
369.213
367.133
365.166
363.096
360.814
358.754
356.699
354.327
351.532
348.853
346.397
344.160
341.930
339.601
337.068
334.648
332.655
329.936
326.707
323.286
319.159
314.239
309.148
304.800
301.081
298.478
297.181
297.281
299.278
302.888
307.629
312.809
318.029
322.872
326.707
329.101
330.562
331.085
330.980
330.771
330.144
329.518
329.518
329.935
330.667
331.922
333.179
334.333
335.384
336.647
338.439
339.707
340.235
341.188
342.248
342.885
343.309
343.947
344.692
344.904
345.011
345.330
345.757
345.970
345.650
345.224
344.798
344.054
343.203
342.354
341.294
339.918
338.755
337.595
336.225
334.753
333.179
331.712
330.249
329.101
327.851
326.602
325.875
325.356
325.045
325.356
326.291
327.538
328.997
330.772
332.760
334.859
336.963
338.967
340.977
342.673
344.373
346.290
347.997
349.709
351.424
353.251
355.297
357.131
358.970
361.031
362.769
364.512
366.477
368.227
370.310
372.397
374.490
376.810
379.135
381.467
383.469
385.700
388.049
390.291
393.102
395.809
398.523
401.471
403.974
406.483
408.999
411.292
413.359
415.316
417.162
418.779
420.284
421.790
423.532
425.276
426.906
428.306
429.591
430.760
431.931
433.338
434.864
436.392
438.040
440.046
442.173
444.423
446.796
449.055
451.319
453.708
456.461
459.460
461.986
463.794
465.847
468.146
469.963
471.784
473.364
474.581
475.921
477.263
477.872
478.606
479.951
480.930
481.297
482.032
482.890
482.890
483.135
483.381
483.381
483.626
483.626
483.626
483.381
482.890
482.644
482.644
482.522
481.909
481.542
481.297
480.930
480.807
479.951
479.095
478.606
478.361
478.361
477.629
477.141
477.019
476.653
475.921
475.311
475.189
475.068
474.702
474.094
473.242
472.391
471.541
470.206
469.114
468.387
467.661
467.056
465.968
464.760
463.553
462.348
461.505
460.422
459.700
459.220
458.499
458.499
458.259
457.419
457.059
457.539
458.139
458.259
458.259
458.619
458.979
459.220
459.220
458.859
459.220
459.941
460.061
460.301
460.782
461.023
460.903
461.023
460.903
460.542
460.782
460.542
460.542
460.782
461.023
461.264
461.384
461.264
460.662
460.903
461.264
461.264
461.505
461.384
461.264
461.625
461.866
461.986
462.468
463.070
463.311
463.191
462.589
461.505
460.181
458.499
456.341
454.305
452.274
450.246
448.460
446.321
444.185
442.055
439.692
437.216
434.747
432.401
429.826
427.024
424.462
422.023
419.242
416.354
413.705
411.177
408.884
406.940
405.455
404.543
404.087
403.974
404.087
404.315
404.429
404.429
403.746
402.608
401.244
399.768
398.183
396.260
394.679
392.877
391.414
390.179
388.497
387.042
385.589
384.250
382.690
380.910
379.467
377.806
375.815
374.159
372.618
370.968
369.322
368.007
366.914
365.603
364.512
363.422
362.334
361.465
360.922
360.054
359.295
358.862
358.104
357.563
356.915
356.159
355.296
354.650
354.003
352.928
352.068
351.102
350.137
349.281
348.211
347.463
346.823
345.970
345.118
344.585
344.266
343.735
343.203
342.778
342.566
342.460
342.248
342.673
343.841
345.118
346.824
349.281
352.284
355.836
359.729
363.641
367.461
371.519
375.595
379.135
382.134
385.255
388.385
390.966
393.215
395.583
398.070
400.450
402.950
404.999
407.055
409.342
411.406
413.359
415.201
417.046
418.779
420.863
423.184
425.393
427.957
430.644
433.338
436.745
439.691
442.528
445.727
448.460
451.200
453.947
456.580
458.740
460.904
463.192
465.243
467.056
468.630
470.206
471.541
472.391
473.607
475.312
476.653
478.118
479.706
481.052
482.768
484.117
485.468
487.066
488.667
490.394
491.875
493.358
494.720
495.959
497.447
499.062
500.429
501.923
503.543
504.916
506.290
507.290
508.291
509.418
510.170
511.048
511.926
512.931
513.811
514.565
514.942
515.194
515.950
516.328
516.454
516.454
516.454
516.580
516.454
516.202
516.076
515.698
515.320
515.194
514.565
514.188
513.811
513.056
512.428
511.926
511.926
511.675
510.922
510.170
509.543
509.042
508.416
507.415
506.040
504.416
502.671
501.300
499.808
497.820
495.835
493.606
491.011
487.683
484.854
482.645
479.829
477.141
474.703
472.513
470.449
468.025
466.209
464.760
463.432
462.107
460.422
458.860
457.419
456.101
454.544
452.273
449.769
447.390
444.541
441.227
437.334
433.339
429.942
427.024
424.927
423.184
421.674
420.747
419.589
417.970
416.239
414.740
413.244
411.865
410.717
410.144
410.029
410.029
410.144
410.488
411.176
411.980
412.899
413.934
415.201
416.354
417.623
418.895
419.820
420.283
420.747
421.674
422.370
422.834
423.531
424.229
424.694
424.694
424.694
424.926
424.810
424.810
424.810
424.578
424.578
424.229
423.648
423.183
422.138
421.210
420.399
419.011
417.392
415.777
414.165
412.669
411.176
409.686
408.312
406.826
404.886
403.290
402.153
400.790
399.315
397.843
396.373
395.130
393.890
392.314
390.516
388.721
386.483
383.693
381.133
378.359
374.933
371.298
367.899
364.730
361.574
358.321
355.189
352.176
349.067
346.077
342.992
339.813
336.752
333.704
330.354
327.331
325.045
322.458
320.085
318.130
316.386
314.952
313.522
312.196
310.975
309.756
308.640
307.728
306.716
305.505
304.396
303.389
302.585
301.882
301.079
300.278
299.377
298.578
297.979
297.281
296.285
295.389
294.694
293.900
293.207
292.514
291.821
291.327
290.834
290.439
290.241
289.847
289.453
289.354
289.256
288.961
288.666
288.469
287.977
287.584
287.486
287.290
287.094
286.701
286.309
285.819
284.939
283.961
283.083
282.303
281.428
280.456
279.582
278.711
277.743
277.260
277.260
277.163
277.453
278.227
279.195
280.456
282.110
283.864
285.722
287.782
289.750
291.822
294.000
295.887
297.780
299.878
302.083
304.698
307.425
310.366
313.318
316.284
319.570
322.872
326.188
329.623
333.180
336.436
339.496
342.355
344.905
346.930
348.318
349.602
350.566
351.209
351.960
353.035
353.895
354.542
355.404
356.267
356.807
357.239
357.996
358.645
359.187
359.728
360.162
360.705
361.139
361.573
362.552
363.531
364.512
365.493
367.024
368.884
370.200
371.518
373.058
374.711
376.367
378.249
380.022
381.800
383.916
385.589
387.042
388.273
389.281
390.291
390.965
391.864
392.876
394.003
395.243
396.373
397.503
398.862
400.109
401.244
402.380
403.063
403.404
404.316
405.455
406.483
407.968
409.686
411.291
412.669
413.589
414.049
414.279
414.164
413.589
412.439
410.947
409.228
407.740
406.483
405.684
406.026
406.825
407.625
408.769
410.029
411.176
412.209
412.899
413.474
413.818
413.934
414.049
413.819
413.704
413.589
413.359
412.784
412.095
411.865
411.406
410.717
409.915
409.227
408.426
407.740
407.168
406.140
405.113
403.974
402.835
401.925
401.017
399.995
399.088
398.522
397.617
396.712
395.808
395.018
394.679
394.116
393.439
392.989
392.314
391.751
391.751
391.751
392.201
392.989
393.665
394.679
396.260
397.503
398.748
400.336
401.017
401.130
401.471
401.244
401.017
401.017
400.222
399.315
398.635
397.956
397.503
397.277
396.825
396.486
396.373
396.147
396.034
396.034
395.695
395.243
395.243
395.130
395.130
395.243
395.130
395.130
395.130
395.130
395.130
395.018
394.792
394.454
394.003
393.552
392.764
391.527
390.291
389.057
387.713
386.036
383.916
382.022
379.912
377.584
375.043
372.508
370.420
368.227
366.258
364.512
362.987
361.465
360.054
358.862
357.672
356.699
356.051
355.512
355.296
355.404
355.619
356.051
356.375
356.807
357.239
357.563
358.104
358.537
358.754
358.754
358.754
358.754
358.320
357.671
357.131
356.699
356.051
354.973
354.111
353.465
352.390
351.102
349.709
348.211
346.610
345.011
343.416
341.930
340.236
338.017
336.225
334.334
332.236
330.458
328.684
326.603
324.320
322.148
319.776
317.309
314.748
312.095
309.249
306.514
303.893
301.281
299.078
297.182
295.490
294.000
292.712
291.525
290.439
289.453
288.764
288.371
287.781
287.290
287.192
287.388
287.781
288.174
288.863
289.650
290.537
291.822
293.207
294.794
296.484
298.279
300.379
302.183
303.893
305.808
307.526
309.248
310.873
312.400
313.726
314.645
315.771
317.001
318.233
319.569
320.909
322.354
323.595
324.319
325.045
325.979
327.122
328.476
329.622
330.876
332.341
334.018
335.699
337.384
338.967
340.130
341.294
342.248
342.778
343.203
343.522
343.309
342.991
342.884
342.354
341.718
341.294
340.764
340.447
340.341
340.235
340.130
340.341
340.976
341.718
342.673
343.735
344.905
346.183
347.463
348.746
350.352
352.068
353.789
355.512
357.131
358.645
360.054
361.682
362.987
364.294
365.712
366.914
368.117
369.432
370.419
371.078
372.067
372.947
373.608
374.159
374.380
374.821
375.483
375.814
375.925
375.704
375.152
374.159
373.058
372.067
370.968
369.542
367.898
366.476
364.948
363.422
362.334
361.465
360.488
359.728
359.079
358.320
357.779
357.455
357.455
357.347
357.239
357.239
357.239
357.023
356.375
355.727
354.973
353.681
352.068
350.566
349.067
347.677
346.290
344.799
343.416
342.248
341.294
340.341
339.389
338.861
338.438
337.806
336.752
335.278
333.388
330.772
327.540
324.010
320.291
316.591
313.013
309.655
306.818
304.899
303.892
303.389
303.489
303.992
304.597
305.404
306.211
306.817
307.121
307.323
307.626
307.525
307.525
307.626
307.121
306.716
306.514
306.009
305.403
304.899
304.496
304.093
303.791
303.489
303.188
302.886
302.484
302.082
301.581
301.079
300.779
300.578
300.378
300.278
300.278
300.178
299.977
299.777
299.577
299.377
299.177
298.878
298.278
297.679
296.982
295.986
295.092
294.198
293.009
291.821
290.636
289.256
288.076
287.094
286.015
284.939
283.864
282.693
281.428
279.874
277.937
275.621
273.121
270.536
267.773
264.833
261.907
259.184
256.661
254.334
252.202
250.171
248.422
246.954
245.673
244.669
243.757
242.938
242.302
241.849
241.486
241.123
240.942
240.670
240.398
240.218
239.856
239.585
239.224
238.862
238.592
237.962
237.331
236.882
236.343
235.626
234.998
234.372
233.568
232.765
231.964
231.252
230.365
229.301
228.329
227.446
226.565
225.510
224.458
223.670
222.970
222.097
221.313
220.791
220.183
219.402
218.623
217.844
216.895
215.861
214.659
213.459
212.177
210.814
209.540
208.184
206.918
205.739
204.647
203.558
202.555
201.721
200.806
199.975
199.395
198.898
198.402
198.154
197.989
197.906
198.071
198.071
198.154
198.402
198.484
198.567
198.815
199.063
199.312
199.726
200.141
200.473
200.888
201.221
201.388
201.554
201.721
202.054
202.471
202.889
203.307
203.892
204.731
205.739
206.918
208.269
209.794
211.325
212.775
214.059
215.518
217.154
218.623
220.096
221.575
223.058
224.546
226.126
227.800
229.568
231.787
234.373
237.333
240.400
243.303
245.765
248.239
250.631
252.387
253.870
254.984
255.728
256.194
256.660
256.939
257.220
257.967
259.090
260.779
263.227
266.443
270.155
274.082
278.228
282.207
285.820
289.356
292.415
295.191
297.581
299.478
301.180
302.685
303.892
305.000
306.009
306.919
307.727
308.640
309.755
310.670
311.585
312.196
312.706
313.317
313.930
314.543
314.850
314.850
314.952
315.054
314.952
314.850
314.543
313.930
313.521
313.012
312.094
311.280
310.466
309.248
307.931
306.919
305.808
304.396
303.188
301.882
300.278
298.578
296.783
294.993
293.009
291.031
289.453
287.782
286.016
284.645
283.376
282.109
281.136
280.359
279.486
278.711
278.033
277.550
276.874
276.294
275.909
275.331
274.946
274.465
274.176
273.888
273.408
272.929
272.353
271.874
271.492
271.013
270.440
269.963
269.772
269.772
269.772
269.677
269.772
269.867
269.772
269.581
269.581
269.581
269.391
269.391
269.295
269.105
268.819
268.532
268.152
267.297
266.253
264.927
263.226
261.437
259.652
257.967
256.194
254.612
253.221
252.017
251.000
250.078
249.341
248.422
247.596
246.771
245.947
245.308
244.486
243.666
242.938
242.211
241.395
240.489
239.676
238.773
237.782
236.703
235.447
234.283
233.122
232.053
230.986
229.833
228.771
227.446
226.126
225.159
224.107
222.970
221.923
220.965
220.096
219.142
218.363
217.844
217.326
216.809
216.378
216.033
215.689
215.517
215.345
215.002
214.658
214.229
213.630
212.945
212.177
211.154
210.049
208.777
207.340
205.991
204.563
203.056
201.471
199.975
198.568
197.164
195.848
194.454
193.064
191.843
190.787
189.815
188.926
188.200
187.556
186.913
186.351
185.950
185.550
185.150
184.750
184.351
184.032
183.714
183.475
183.316
183.077
182.838
182.679
182.521
182.441
182.362
182.203
182.203
182.283
182.362
182.600
182.918
183.316
183.952
184.750
185.710
186.913
188.200
189.653
191.112
192.576
194.045
195.355
196.341
197.081
197.823
198.236
198.402
198.484
198.319
198.236
198.154
197.658
197.163
196.834
196.423
196.012
195.519
194.945
194.535
194.290
194.126
193.880
193.799
193.717
193.391
193.228
193.146
192.983
192.656
192.249
191.843
191.355
190.706
190.058
189.572
189.006
188.522
188.119
187.716
187.636
187.716
187.877
188.280
188.764
189.248
189.896
190.462
190.949
191.599
192.168
192.575
193.064
193.554
193.962
194.453
194.699
194.699
194.699
194.699
194.699
194.781
194.945
195.027
195.109
195.437
195.765
196.176
196.752
197.494
198.319
199.063
199.975
200.805
201.554
202.471
203.558
204.731
206.076
207.762
209.964
212.690
215.862
219.490
223.409
227.183
230.721
233.748
236.344
238.593
240.490
242.394
244.214
245.857
247.505
249.434
251.371
253.221
255.078
256.847
258.341
259.558
260.496
261.342
262.283
262.848
263.320
263.792
264.170
264.642
265.305
265.968
266.632
267.297
267.772
268.438
269.105
269.581
269.963
270.153
270.440
270.727
270.918
271.205
271.396
271.396
271.492
271.683
272.066
272.737
273.312
273.984
274.850
275.813
276.777
277.743
278.517
278.808
278.904
278.517
277.357
276.102
274.754
272.833
270.918
268.914
266.917
265.305
264.170
263.415
262.377
261.813
261.436
261.060
261.060
260.872
260.872
261.436
262.001
262.755
263.698
264.453
265.400
266.442
267.297
268.057
268.628
269.581
270.535
271.109
271.779
272.257
272.737
273.121
273.312
273.792
274.272
274.369
274.754
275.620
276.681
278.131
279.874
281.915
283.864
285.428
287.192
289.158
291.031
292.910
294.496
295.788
297.481
299.378
301.381
303.591
305.808
308.235
310.975
314.135
317.411
320.600
323.699
326.292
328.268
329.936
331.399
332.760
333.913
334.858
335.489
335.804
336.120
336.330
336.120
336.015
335.699
334.858
334.123
333.179
332.236
331.294
330.249
329.414
328.372
327.018
325.875
324.942
324.112
323.181
322.457
321.734
321.012
320.702
320.393
320.702
321.527
322.457
323.802
325.045
326.083
327.539
329.101
330.249
331.189
332.131
333.074
333.703
334.648
335.384
335.594
336.225
336.646
336.751
336.541
335.174
332.865
329.520
325.669
321.941
318.746
316.693
315.770
316.386
318.028
320.085
322.768
325.564
327.955
330.563
332.865
334.754
336.647
338.334
339.812
340.976
342.036
342.778
342.991
343.097
342.779
342.460
342.354
342.036
342.248
342.885
343.841
344.585
344.904
344.904
343.841
342.354
340.765
338.545
336.331
334.124
331.922
329.936
328.371
327.226
325.979
325.253
325.149
325.253
325.668
326.291
327.018
327.850
328.892
330.145
331.085
331.712
332.340
332.969
333.388
333.388
333.074
332.445
331.503
330.771
330.353
330.248
330.457
331.294
332.865
334.543
336.752
339.602
342.567
345.758
349.174
352.606
356.052
359.621
363.314
366.805
370.310
373.719
376.699
379.690
382.913
386.036
388.610
391.190
394.003
396.938
399.542
401.926
404.316
406.369
408.312
410.029
411.865
413.474
414.510
415.086
415.316
415.431
415.086
414.394
413.589
412.784
412.324
411.635
410.603
409.685
409.456
408.999
408.426
408.312
407.968
408.083
408.884
409.915
410.832
412.325
414.395
416.239
418.086
420.168
422.255
424.229
425.741
427.140
428.657
430.293
431.814
433.221
434.864
436.274
437.216
437.805
438.394
438.394
438.158
437.922
437.216
436.627
435.922
435.098
434.159
433.338
432.400
431.580
431.346
430.995
430.409
429.591
429.124
428.773
428.423
428.306
428.189
427.956
427.489
427.256
426.790
426.324
425.625
424.229
422.951
421.327
419.358
417.392
415.431
413.474
411.406
409.571
407.968
406.140
404.316
402.949
401.585
399.656
397.617
396.147
394.567
392.539
390.853
389.394
387.937
386.148
384.584
383.247
381.689
380.134
378.691
377.916
377.252
376.367
375.814
375.704
375.925
376.699
377.584
378.359
379.467
381.022
382.356
383.469
385.031
386.930
388.721
390.404
391.976
393.553
394.905
396.034
397.390
398.522
399.315
399.655
399.995
400.562
401.471
402.608
403.632
404.771
406.369
408.197
409.686
411.176
412.669
414.740
416.815
418.317
420.168
421.906
423.299
424.694
425.858
426.324
426.790
427.606
428.189
428.423
428.657
429.124
429.708
430.409
431.580
432.751
433.572
435.099
436.863
438.394
439.927
441.818
443.830
445.489
446.795
448.222
449.888
451.080
451.915
452.512
452.990
453.348
453.109
452.393
451.080
449.412
447.865
446.202
444.422
442.291
440.163
438.158
436.039
434.629
433.104
431.463
430.293
429.124
428.306
427.256
426.091
425.043
424.113
423.067
422.022
421.210
420.168
419.589
419.242
419.010
419.473
420.399
421.210
422.371
423.880
424.810
425.741
426.440
426.673
426.790
427.023
427.139
427.139
426.790
426.207
425.741
424.926
423.648
422.022
420.284
418.317
415.893
413.130
409.915
406.369
403.177
400.450
397.391
394.116
391.415
388.946
386.371
383.804
381.244
378.359
375.705
373.499
370.859
368.117
365.712
363.205
360.814
358.321
355.728
353.681
351.532
349.174
347.357
345.757
344.160
342.885
341.718
340.447
339.073
337.806
336.226
334.438
332.969
331.399
329.936
328.580
327.018
325.460
324.113
322.871
321.837
320.909
320.290
320.187
320.187
320.702
321.837
323.492
325.772
328.164
330.877
334.228
337.384
340.553
344.055
347.144
349.710
352.499
355.189
357.456
359.403
361.139
362.769
364.076
365.493
366.695
367.570
368.445
369.102
369.651
370.309
370.529
370.968
371.957
372.617
373.057
373.718
374.270
374.601
375.484
376.257
376.257
376.699
377.362
377.694
377.694
377.916
378.581
379.024
379.356
379.356
379.135
378.913
379.024
378.913
378.470
377.805
376.920
376.146
375.373
374.601
373.498
372.177
370.968
369.870
368.774
367.789
366.913
366.148
365.275
364.511
363.967
363.313
362.552
362.116
361.791
361.248
360.813
360.596
360.705
360.705
360.596
360.705
361.139
361.791
362.225
362.442
362.660
362.878
363.205
363.313
363.313
363.313
363.096
362.878
362.769
362.769
362.334
361.573
361.030
360.162
359.187
358.429
357.239
355.943
354.973
354.003
353.250
352.713
352.068
351.317
350.459
349.495
348.425
347.250
345.970
344.692
343.310
341.930
340.659
339.601
338.650
337.700
336.857
336.015
334.963
333.913
332.969
331.817
330.667
329.310
327.747
326.084
324.527
323.181
321.837
320.599
319.466
318.335
317.411
316.795
316.283
315.770
315.463
315.361
315.157
314.850
314.441
314.032
313.419
312.502
311.687
310.975
310.263
309.552
308.741
308.234
307.728
307.121
306.514
305.706
304.899
304.295
303.892
303.690
303.489
303.389
303.690
304.194
304.899
305.706
306.514
307.222
307.829
308.538
309.552
