80.687
310.263
310.568
311.178
311.890
312.604
313.317
314.032
314.441
314.748
315.361
315.668
315.770
315.975
316.078
316.283
316.795
317.308
317.821
318.541
319.363
320.084
320.702
321.115
321.424
321.940
322.353
322.560
322.664
322.767
322.767
322.457
322.043
321.321
320.393
319.260
317.822
316.488
315.157
313.522
311.484
309.350
307.223
305.102
303.088
301.080
298.978
296.883
294.893
293.009
291.130
289.060
287.290
285.526
283.669
281.818
279.777
277.937
275.910
273.601
271.396
269.295
267.297
265.400
263.509
261.718
260.121
258.435
256.847
255.264
253.777
252.664
251.647
250.908
250.355
249.986
249.986
250.170
250.724
251.369
252.017
252.850
253.591
254.148
254.241
254.426
254.612
254.519
254.426
254.241
253.869
253.405
253.127
252.757
252.109
251.554
251.000
250.447
249.986
249.617
249.341
249.157
249.249
249.433
249.802
250.355
251.185
252.202
253.128
254.148
255.356
256.287
257.033
257.687
258.061
258.341
258.528
258.715
258.622
258.341
258.154
257.874
257.593
257.406
257.313
257.126
256.846
256.846
256.939
256.939
256.939
257.313
257.874
258.341
259.184
260.121
261.060
262.095
263.132
264.359
265.589
266.442
267.202
268.057
268.819
269.581
270.536
271.683
272.641
273.600
274.465
275.331
276.391
277.357
278.130
278.808
279.486
279.970
280.553
281.039
281.525
282.303
283.376
284.939
286.603
288.273
290.045
291.822
293.703
295.689
297.281
298.678
300.078
301.481
303.087
304.496
305.707
307.020
308.234
309.349
310.060
310.466
310.975
311.178
311.178
311.178
310.771
310.161
309.552
309.045
308.741
308.133
307.323
306.514
305.505
304.094
302.484
300.879
299.178
297.381
295.390
293.504
291.723
289.848
288.076
286.212
284.157
282.110
280.068
277.841
275.524
273.217
270.823
268.344
265.779
263.226
260.779
258.342
255.729
253.221
251.093
249.066
247.138
245.217
243.575
242.121
240.671
239.495
238.592
238.142
237.692
237.331
237.331
237.512
237.602
237.782
238.322
238.863
239.224
239.585
240.127
240.670
241.214
241.486
241.758
242.211
242.665
243.029
243.302
243.575
243.666
243.848
243.848
243.666
243.393
242.847
242.484
242.211
241.758
241.304
240.851
240.489
240.398
240.218
239.947
239.856
239.585
239.314
239.224
239.314
239.766
240.671
242.030
243.667
245.765
248.056
250.355
252.387
253.870
254.798
255.169
255.355
255.355
255.076
254.798
254.798
254.891
255.076
255.728
256.753
258.061
259.465
260.967
262.283
262.942
263.131
262.942
262.471
261.813
260.872
259.746
258.528
257.313
256.194
254.984
253.962
253.128
252.202
251.277
250.447
249.526
248.514
247.321
246.039
245.034
243.940
242.666
241.486
240.399
239.585
238.863
238.052
237.242
236.343
235.268
234.194
232.944
231.431
230.010
228.506
227.094
225.598
224.107
222.883
221.575
220.357
219.316
218.277
217.498
216.981
216.550
216.291
216.205
216.205
216.291
216.378
216.636
217.153
217.671
218.363
219.055
219.662
220.270
220.791
221.487
222.097
222.359
222.359
222.185
221.836
221.139
220.096
218.796
217.327
215.776
214.230
212.519
210.899
209.540
208.184
207.086
206.328
205.822
205.738
205.991
206.412
207.171
208.184
209.370
210.559
211.836
213.459
215.260
217.068
219.056
221.488
224.020
226.302
228.683
231.342
234.016
236.703
239.135
241.396
243.667
245.765
247.780
249.618
251.185
252.757
254.241
255.356
256.380
257.313
258.154
258.996
259.652
260.215
260.590
261.060
261.624
262.001
262.566
263.131
263.415
263.603
263.792
264.075
264.359
264.548
264.642
264.737
264.831
265.116
265.494
265.684
265.779
266.063
266.537
266.822
267.107
267.392
267.867
268.247
268.437
268.819
269.391
270.154
270.822
271.396
271.874
272.545
273.504
274.273
275.139
276.392
277.453
278.517
279.874
281.233
282.596
283.864
284.841
285.820
286.799
287.486
287.780
288.174
288.666
288.764
288.961
289.059
288.764
288.272
287.584
286.898
286.211
285.330
284.254
283.181
282.206
281.233
280.456
279.777
279.098
278.323
277.357
276.391
275.427
274.369
273.312
272.162
271.013
269.963
268.819
267.772
266.727
265.400
264.075
262.661
261.061
259.372
257.687
256.008
254.334
252.757
251.185
249.618
247.872
246.314
245.034
243.667
242.484
241.576
240.580
239.766
239.224
238.862
238.592
238.322
238.322
238.502
238.412
238.322
238.412
238.412
238.502
238.772
238.953
239.133
239.495
239.766
240.127
240.579
241.214
241.939
242.575
243.120
243.666
244.121
244.212
244.304
244.304
244.121
244.030
244.121
244.121
244.121
244.486
244.669
244.577
244.486
244.395
244.213
243.666
243.393
243.302
242.938
242.574
242.211
242.211
242.393
242.847
243.940
245.674
247.872
250.263
253.035
255.915
258.810
261.719
264.360
266.443
268.153
269.868
271.205
272.066
272.833
273.408
273.984
274.561
274.850
274.946
274.946
275.042
275.139
275.235
275.235
275.427
275.812
276.488
277.840
279.874
282.304
285.037
288.372
291.822
295.192
298.080
300.479
302.786
304.698
306.211
307.526
308.640
309.552
310.365
310.771
311.076
311.483
311.483
311.585
311.686
311.686
311.585
311.585
311.585
311.483
311.585
311.483
311.381
311.178
310.975
310.975
310.975
310.873
310.873
310.771
310.568
310.466
310.263
309.958
309.451
308.842
308.335
308.031
307.727
307.121
306.615
306.312
305.807
305.303
304.597
303.992
303.489
302.685
301.481
300.078
298.578
296.783
294.496
291.526
288.273
284.744
280.943
276.972
272.834
268.725
264.738
261.249
258.155
255.264
252.850
250.724
248.974
247.779
246.679
245.764
245.217
244.760
244.213
243.666
243.211
242.665
242.030
241.214
240.399
239.585
238.863
238.052
237.331
236.613
235.715
235.177
234.730
234.194
233.657
233.211
232.943
232.765
232.676
232.765
233.033
233.568
234.462
235.536
236.703
238.142
239.495
240.852
242.303
243.575
244.851
246.131
247.413
248.790
250.263
251.555
252.850
254.334
255.822
257.314
258.903
260.497
261.907
263.226
264.454
265.684
267.012
268.343
269.964
272.163
275.043
278.615
282.500
286.703
290.934
294.994
298.979
302.686
306.212
309.451
312.401
314.952
317.001
318.746
320.703
322.664
324.113
324.942
325.564
326.291
326.914
327.434
327.850
328.058
328.371
328.475
328.163
328.163
328.475
328.371
327.954
327.642
327.434
326.603
325.564
324.838
323.595
322.457
321.321
319.981
318.643
317.308
315.874
314.441
313.216
311.789
310.365
308.741
307.222
306.009
304.396
302.987
301.281
299.378
298.178
297.181
296.185
295.191
294.794
294.992
295.489
296.185
297.381
298.977
300.779
302.786
304.900
307.526
310.264
312.910
315.669
318.747
321.941
324.735
327.019
329.310
331.503
333.179
334.438
335.699
336.751
337.489
338.228
338.755
338.755
338.755
338.650
338.122
337.489
336.541
335.594
334.333
332.864
331.503
329.936
328.372
326.914
325.253
323.698
322.251
320.806
319.261
317.616
316.078
314.339
312.502
310.670
308.640
306.515
304.396
302.183
299.778
297.381
294.794
292.020
289.552
286.800
283.865
281.040
278.227
275.814
273.505
271.587
270.154
269.009
268.532
268.628
269.009
269.105
269.200
269.295
268.914
268.247
267.582
266.727
265.684
264.643
263.698
262.849
262.189
261.907
261.813
262.095
262.565
262.942
263.131
263.131
263.037
262.848
262.189
261.530
261.154
260.590
260.215
259.840
259.371
258.996
258.435
257.687
257.033
256.008
254.612
253.313
251.925
250.263
248.423
246.680
244.852
242.848
240.762
238.774
236.883
234.820
232.766
230.897
228.948
227.006
225.247
223.670
222.185
220.618
219.143
217.758
216.464
215.174
213.802
212.604
211.495
210.304
209.200
208.100
207.086
206.159
205.234
204.228
203.139
202.055
201.138
200.390
199.560
198.650
197.659
196.834
196.094
195.273
194.372
193.472
192.738
192.005
191.111
190.300
189.491
188.683
187.878
186.993
186.191
185.470
184.830
184.351
183.873
183.475
183.236
182.918
182.679
182.521
182.362
182.124
181.807
181.569
181.411
181.331
181.252
181.015
180.936
181.173
181.569
182.124
182.918
184.033
185.550
187.154
188.926
190.869
192.576
194.373
196.259
198.072
200.141
202.389
204.564
206.918
209.455
211.751
213.802
215.690
217.327
218.623
219.662
220.357
220.704
220.791
220.530
220.183
219.662
219.055
218.536
217.844
217.153
216.722
216.205
215.775
215.689
215.775
216.033
216.636
217.585
218.796
220.183
221.662
223.233
224.809
226.214
227.270
228.152
228.771
229.036
229.036
228.682
228.240
227.887
227.358
226.741
226.213
225.598
225.335
225.598
226.390
227.888
230.100
232.588
234.999
237.422
239.586
241.577
243.576
245.491
247.413
249.342
251.371
253.777
256.101
258.435
260.591
262.378
264.170
265.779
267.107
268.343
270.154
272.738
275.910
279.390
283.085
287.292
291.625
295.490
299.079
302.686
306.010
308.944
311.688
314.135
316.181
318.336
320.394
322.044
323.388
324.527
325.668
326.498
327.226
327.642
327.850
328.058
327.746
327.018
326.083
324.942
323.698
322.457
321.012
319.261
317.309
315.464
313.625
311.484
309.249
307.121
304.900
302.585
300.679
299.078
297.282
295.688
294.298
293.207
292.613
292.217
292.019
292.019
292.316
292.910
293.504
294.198
294.992
295.588
295.886
296.185
296.384
296.484
296.384
295.787
295.290
294.496
293.504
292.514
291.327
290.636
289.946
288.961
288.272
287.584
286.898
286.407
285.721
284.547
283.278
281.915
280.359
278.904
277.647
276.488
275.331
274.465
273.888
273.216
272.833
272.545
272.161
272.161
272.257
272.449
272.545
272.545
272.737
272.833
272.929
273.121
273.121
272.929
272.545
271.970
271.492
270.822
269.867
268.914
267.867
266.917
266.063
265.494
265.494
265.968
266.442
266.822
267.392
267.392
266.727
265.873
264.549
262.472
260.122
257.594
255.264
253.221
251.186
249.342
247.505
245.765
244.304
242.848
241.214
239.495
237.692
235.895
234.015
232.053
230.188
228.418
226.566
224.721
222.796
220.705
218.710
216.551
214.230
211.922
209.540
207.256
204.899
202.639
200.723
198.982
197.330
195.684
194.290
193.064
191.924
191.030
190.058
189.087
188.200
187.234
186.271
185.310
184.431
183.634
182.918
182.362
181.886
181.728
181.807
181.886
182.124
182.680
183.236
183.714
184.191
184.590
185.070
185.390
185.550
185.630
185.550
185.310
184.750
184.191
183.634
182.918
182.203
181.411
180.699
179.989
179.358
178.572
177.709
177.083
176.457
175.833
175.055
174.355
173.734
172.960
172.188
171.263
170.341
169.421
168.427
167.512
166.600
165.615
164.707
163.878
163.050
162.300
161.551
160.879
160.283
159.539
158.722
157.982
157.391
156.874
156.359
155.918
155.477
155.110
154.818
154.598
154.379
154.233
154.159
154.086
154.086
154.086
154.013
154.013
154.086
154.159
154.233
154.233
154.306
154.379
154.379
154.379
154.379
154.379
154.379
154.306
154.306
154.525
154.891
155.404
156.065
157.022
158.279
159.688
161.328
163.126
164.934
166.904
168.886
170.879
173.193
175.523
177.710
179.911
182.204
184.672
187.154
189.411
191.681
194.045
196.259
198.237
200.058
201.721
203.056
204.228
205.318
206.243
207.171
208.100
208.861
209.539
210.303
210.983
211.495
212.177
212.945
213.715
214.315
214.830
215.431
216.033
216.464
216.895
217.326
217.671
217.930
218.017
218.017
217.844
217.844
217.930
217.844
217.671
217.671
217.671
217.412
217.153
216.981
216.550
215.861
215.174
214.230
213.202
212.262
211.324
210.304
209.369
208.607
207.761
207.086
206.580
206.243
206.075
205.991
205.906
205.906
205.991
206.328
206.917
207.677
208.522
209.285
210.559
212.177
213.802
215.604
217.932
220.792
224.021
227.712
231.698
235.537
238.683
241.305
243.667
245.582
247.321
249.066
250.631
252.387
254.334
256.101
257.874
259.652
261.249
262.566
263.792
264.926
265.684
266.442
266.917
267.202
267.487
267.582
267.677
267.772
267.677
267.582
267.867
268.152
268.533
269.391
270.345
271.396
272.545
273.697
274.754
275.524
276.198
276.777
277.260
277.550
277.646
277.550
277.453
277.453
277.453
277.260
277.067
276.970
276.777
276.487
276.294
276.391
276.681
276.970
277.260
277.646
278.227
279.001
279.971
281.136
282.499
283.864
285.134
286.505
287.683
288.666
289.749
290.735
291.426
292.217
292.910
293.405
293.999
294.694
295.191
295.389
295.489
295.389
295.191
294.694
293.999
293.405
292.712
292.019
291.130
289.946
288.469
286.310
283.572
280.166
276.200
272.067
267.679
263.322
259.185
255.078
251.463
248.331
245.674
243.576
241.758
240.309
239.134
238.412
237.872
237.331
236.882
236.343
235.805
235.178
234.462
233.747
233.033
232.409
231.874
231.341
230.720
230.276
230.098
229.921
229.655
229.567
229.655
229.567
229.390
229.213
229.036
228.771
228.505
228.240
227.975
227.711
227.446
227.270
227.094
226.829
226.653
226.653
226.477
226.301
226.125
226.037
225.949
225.774
225.949
226.037
226.037
226.125
226.301
226.389
226.389
226.565
226.565
226.477
226.125
225.686
225.335
224.983
224.983
225.159
225.159
225.335
225.774
226.301
226.917
227.534
228.152
228.947
229.833
230.897
232.231
233.658
235.358
237.153
238.773
240.309
241.849
243.120
244.213
245.034
245.673
246.405
247.046
247.504
247.779
248.238
248.790
249.157
249.710
250.170
250.447
250.816
251.093
251.369
251.739
252.017
252.109
252.387
252.757
253.220
253.869
254.426
255.077
255.821
256.474
257.126
257.874
258.622
259.464
260.402
261.248
262.001
262.754
263.698
264.832
265.873
266.917
268.057
269.009
269.963
270.822
271.492
272.258
273.121
273.792
274.273
274.850
275.235
275.427
275.812
276.487
277.453
278.808
280.456
282.694
285.526
288.667
292.218
295.888
299.478
303.088
306.718
309.959
313.115
316.284
319.055
321.631
324.113
326.395
328.268
329.936
331.189
332.131
333.074
333.388
333.074
332.550
332.026
331.189
329.727
328.163
326.395
324.527
322.767
320.806
318.644
316.591
314.339
311.993
309.553
307.020
304.597
301.983
299.578
297.381
295.192
293.207
291.427
289.749
288.076
286.212
284.841
283.376
281.428
279.583
277.357
274.946
272.642
270.441
268.248
266.158
264.360
262.661
260.967
259.371
257.874
256.380
254.706
253.035
251.740
250.355
248.882
247.779
246.863
246.039
245.217
244.486
244.030
243.848
243.848
244.030
244.395
244.851
245.217
245.308
245.308
245.125
244.577
243.666
242.847
242.393
242.121
242.121
242.484
243.302
244.304
245.217
246.222
247.321
248.330
249.157
249.802
250.262
250.816
251.554
252.202
252.850
253.777
254.705
255.542
256.380
257.126
257.874
258.435
258.902
259.089
258.809
258.248
257.127
255.636
254.148
252.850
251.832
250.816
249.710
248.790
247.963
247.138
246.496
246.221
246.039
245.947
246.221
246.771
247.321
247.871
248.606
249.249
249.617
249.894
250.078
250.262
250.631
250.816
251.000
251.554
252.109
252.664
253.406
254.148
254.705
255.449
256.287
256.940
257.593
257.780
257.874
257.687
256.940
255.822
254.148
252.202
249.987
247.505
245.126
242.757
240.219
237.782
235.179
232.588
230.365
228.153
225.950
224.020
222.360
220.879
219.489
218.104
216.636
215.259
213.887
212.348
210.899
209.201
207.256
205.487
203.726
201.972
200.225
198.320
196.259
194.127
192.169
190.301
188.442
186.832
185.310
184.351
184.191
184.511
185.470
187.074
189.250
191.844
194.783
197.990
201.056
203.726
206.160
208.353
210.219
211.665
212.775
213.801
214.744
215.345
215.689
216.119
216.636
217.153
217.585
218.103
218.796
219.489
220.096
220.791
221.662
222.971
224.897
227.094
229.568
232.589
236.076
239.496
242.940
246.223
248.974
251.278
253.128
254.334
254.891
255.169
255.076
254.612
253.962
253.128
252.109
250.908
249.526
247.872
246.131
244.305
242.485
240.671
238.864
237.063
235.357
233.926
232.498
231.341
230.188
229.036
228.152
227.358
226.741
226.213
225.686
225.159
224.720
224.544
224.632
224.896
225.510
226.742
228.595
231.075
233.926
236.973
240.309
243.576
246.589
249.434
252.110
254.334
256.101
257.593
258.997
260.403
261.436
262.283
263.037
263.415
263.320
262.754
261.531
259.840
257.967
255.915
253.870
251.833
249.987
248.514
247.412
246.771
246.496
246.588
246.954
247.964
249.803
252.110
254.798
257.594
260.403
263.416
266.158
268.534
270.727
272.450
274.178
275.813
277.067
278.421
279.777
280.942
281.817
282.498
283.278
283.961
284.547
285.134
285.525
285.819
286.015
286.015
285.721
285.134
284.157
282.693
281.039
279.389
277.744
276.102
274.562
273.121
271.588
269.963
268.533
267.392
266.158
264.738
263.132
261.624
260.215
258.622
257.220
255.636
254.148
252.942
251.832
251.093
250.724
250.539
250.447
250.816
251.277
251.739
252.294
252.850
253.405
253.869
254.334
254.984
255.728
256.380
257.126
257.780
258.435
259.277
259.933
260.402
260.778
261.154
261.248
260.684
259.652
258.061
255.822
253.221
250.448
247.872
245.948
245.125
245.948
248.148
251.186
254.986
259.185
263.133
265.969
267.772
268.819
268.723
267.962
266.064
263.132
259.841
256.102
252.573
249.343
246.497
244.851
244.669
246.131
249.343
254.150
260.312
267.587
275.625
283.770
291.726
298.880
304.498
308.742
311.586
313.012
313.216
312.400
310.670
308.235
305.606
302.786
299.778
296.883
294.000
290.736
287.193
283.182
278.616
273.698
268.250
262.663
257.036
251.280
245.950
241.125
236.524
232.233
228.330
224.809
221.663
218.710
215.948
213.460
211.240
209.032
206.918
204.899
202.889
201.055
199.230
197.494
195.848
194.291
192.820
191.436
190.381
189.572
188.925
188.361
187.877
187.716
187.877
188.119
188.522
189.249
190.058
190.949
191.924
193.064
194.290
195.355
196.258
197.164
198.236
199.229
199.975
200.473
200.805
201.221
201.638
201.804
201.804
201.971
202.137
202.054
201.804
201.804
201.887
201.804
201.804
201.971
202.304
202.805
203.390
203.892
204.563
205.234
205.991
206.749
207.255
207.677
207.761
207.930
208.100
208.015
208.100
208.100
207.930
207.761
207.677
207.592
207.508
207.255
207.002
207.002
207.002
206.917
206.665
206.328
206.159
206.159
206.496
206.917
207.593
208.607
209.879
211.665
213.630
215.948
218.537
221.140
223.670
226.214
228.595
230.898
232.855
234.552
236.434
237.962
239.134
240.309
241.214
241.939
242.665
243.211
243.666
244.030
244.304
244.304
244.304
244.395
244.395
244.213
243.848
243.484
243.211
243.029
242.665
242.393
242.393
242.484
242.665
242.938
243.302
243.757
244.395
245.308
246.313
247.138
247.963
248.882
249.617
249.986
250.078
249.986
249.617
249.066
248.422
247.688
247.046
246.313
245.673
245.217
244.760
244.486
244.213
244.121
244.304
244.669
245.308
245.856
246.588
247.688
248.606
249.341
250.262
251.370
252.202
252.942
253.869
254.705
255.356
256.008
256.753
257.313
257.780
258.528
259.277
259.746
260.215
261.060
261.718
262.095
262.660
263.320
263.792
264.170
264.453
264.453
264.359
263.792
262.849
261.624
260.121
258.248
256.194
254.334
252.387
250.447
248.606
247.046
245.856
244.851
244.304
243.939
243.575
243.211
242.665
241.939
241.123
240.399
239.585
238.773
238.322
238.412
239.043
240.490
242.848
245.948
249.619
253.871
258.343
262.284
265.495
268.058
269.486
269.963
269.963
269.391
268.819
268.152
267.012
265.968
265.021
263.603
262.283
260.967
259.371
257.780
256.287
255.077
253.684
252.202
251.185
250.171
248.882
247.779
246.863
246.039
245.308
244.669
243.849
243.029
242.574
242.302
241.849
241.395
241.032
240.489
239.856
239.224
238.502
237.692
236.882
235.984
234.999
234.015
233.122
231.964
230.720
229.302
227.623
226.126
224.634
223.058
221.401
219.750
218.277
216.722
215.088
213.545
212.092
210.729
209.455
208.353
207.508
206.833
206.328
206.159
206.328
206.665
207.086
207.592
208.184
208.861
209.454
209.964
210.388
210.558
210.473
210.473
210.473
210.303
210.049
209.709
209.369
209.030
208.776
208.607
208.438
208.184
207.930
207.761
207.592
207.170
206.749
206.412
206.159
205.991
205.738
205.402
204.982
204.647
204.395
204.143
203.975
203.892
203.808
203.808
203.808
203.808
203.976
203.976
203.892
203.975
204.143
204.227
204.227
204.143
203.808
203.557
203.390
203.056
202.638
202.221
201.804
201.388
201.055
200.971
200.805
200.722
200.888
201.221
201.638
202.137
202.722
203.223
203.725
204.059
204.227
204.395
204.563
204.563
204.395
204.311
204.060
203.725
203.557
203.390
203.139
202.972
202.889
202.805
202.889
203.056
203.557
204.647
206.244
208.269
210.729
213.717
216.896
220.011
223.059
225.950
228.683
231.342
233.748
235.895
237.872
239.495
241.033
242.575
243.940
245.034
246.039
247.138
248.238
249.157
249.894
250.631
251.093
251.093
251.000
250.816
250.078
249.341
248.790
248.330
248.238
248.422
248.790
249.434
250.262
251.278
252.387
253.220
254.148
254.984
255.355
255.728
256.101
256.287
256.380
256.380
256.287
256.101
256.101
256.380
256.940
258.061
259.559
261.249
263.510
265.969
268.153
270.345
272.354
274.081
275.524
276.294
276.681
277.067
277.067
276.777
276.391
276.005
275.812
275.812
275.716
275.812
276.294
276.874
277.840
279.001
280.456
282.012
283.669
285.428
287.192
288.764
290.143
291.822
293.405
294.595
295.688
296.882
297.979
298.977
300.278
301.681
303.087
304.496
305.909
307.931
309.959
311.688
313.625
315.464
317.103
318.643
319.981
321.218
322.250
322.871
323.491
323.905
324.112
324.319
324.319
324.423
324.216
323.802
323.388
322.767
322.147
321.527
320.806
319.878
318.952
318.129
317.206
316.385
315.668
314.748
314.032
313.317
312.502
311.992
311.890
312.094
312.400
313.114
314.032
314.952
315.770
316.180
316.590
317.103
317.206
317.206
317.103
317.103
317.308
317.103
316.795
316.590
316.180
315.872
315.566
314.952
314.543
314.134
313.725
313.317
312.808
312.400
312.298
312.604
313.012
313.419
314.339
315.771
317.103
318.438
319.775
321.322
322.974
324.631
326.291
327.642
328.892
329.935
330.562
330.876
331.189
331.294
330.876
330.353
329.935
329.310
328.788
328.371
327.954
327.642
327.538
327.746
328.267
329.101
330.249
331.503
332.550
333.598
334.123
334.648
335.278
335.594
335.699
335.489
335.068
334.753
334.542
333.703
332.550
331.294
330.144
329.101
327.851
326.499
324.942
323.181
321.218
319.055
316.795
314.646
312.502
310.061
307.830
305.909
303.993
302.083
300.278
298.778
297.480
296.384
295.489
294.595
293.801
293.405
293.108
292.811
292.415
291.821
291.130
290.439
289.650
288.666
287.683
286.603
285.330
284.157
283.083
281.720
280.456
279.098
277.550
276.006
274.369
272.833
271.300
269.868
268.438
267.012
265.779
264.643
263.603
262.754
262.095
261.718
261.530
261.530
261.907
262.660
263.698
265.306
267.297
269.486
272.067
274.754
277.260
279.680
281.915
283.669
284.939
285.917
286.898
287.388
287.486
287.682
287.486
286.898
286.505
286.015
285.330
284.743
284.059
283.376
282.693
282.011
281.233
280.553
279.971
279.486
279.389
279.292
279.195
279.292
279.582
279.970
280.456
281.136
281.817
282.401
283.083
283.961
284.939
285.525
285.917
286.407
286.799
286.898
287.094
287.683
288.075
288.469
289.059
289.650
290.340
291.228
292.415
293.901
295.888
298.079
300.379
302.886
305.303
307.931
310.264
312.401
314.543
316.181
317.925
319.569
320.806
321.941
323.077
324.112
324.734
325.356
325.979
326.083
325.771
325.460
324.942
324.112
323.284
322.767
322.664
322.974
323.802
325.045
326.187
327.226
328.267
328.997
329.310
329.101
328.684
328.059
327.434
327.018
326.395
325.668
325.149
324.734
324.319
324.112
323.905
323.491
323.284
323.077
322.871
322.871
322.871
322.664
322.250
321.940
321.631
321.424
321.321
321.527
321.837
322.147
322.871
323.284
323.491
324.112
324.838
325.149
325.564
326.083
326.394
326.498
326.706
327.330
327.850
328.163
328.579
329.101
329.622
330.249
330.980
331.399
331.922
332.444
332.235
332.131
331.608
330.876
330.249
329.414
328.684
327.642
326.706
325.875
325.045
324.423
323.698
322.767
322.043
321.424
320.806
320.084
319.260
318.746
318.232
317.821
317.308
316.795
316.385
315.975
315.668
315.463
315.259
315.054
314.952
314.748
314.543
314.543
314.645
314.850
314.748
314.543
314.543
314.441
314.339
314.236
314.134
313.828
313.623
313.419
313.216
312.808
312.196
311.585
310.873
310.365
309.755
308.944
308.032
307.020
306.110
305.202
304.093
302.987
301.682
300.178
298.678
297.181
295.887
294.694
293.702
292.811
292.019
291.327
290.242
288.863
286.996
284.450
281.623
278.421
274.659
270.537
266.538
262.473
258.436
254.521
250.633
247.139
244.032
241.033
238.143
235.179
232.231
229.568
227.006
224.634
222.273
220.010
217.845
215.776
213.888
212.092
210.389
208.862
207.593
206.580
205.571
204.563
203.809
203.056
202.221
201.388
200.639
199.892
199.146
198.484
197.741
196.917
196.258
195.765
195.109
194.453
193.881
193.391
192.901
192.331
191.843
191.355
190.868
190.462
190.138
189.653
189.006
188.522
188.200
187.797
187.314
186.752
186.190
185.630
184.990
184.351
183.634
182.997
182.441
181.807
181.252
180.620
179.910
179.280
178.572
177.944
177.474
177.239
177.318
177.553
177.944
178.730
179.832
181.095
182.522
183.873
185.230
186.672
187.878
188.926
190.058
191.111
192.005
193.064
194.290
195.437
196.587
197.989
199.478
200.889
202.138
203.307
204.479
205.571
206.665
207.593
208.353
209.200
210.134
210.813
211.495
212.177
212.689
213.373
213.972
214.487
215.174
215.861
216.464
217.067
217.758
218.536
219.315
220.009
220.878
221.836
222.796
223.757
224.896
226.126
227.094
228.329
229.567
230.453
231.341
232.231
233.122
233.836
234.462
235.088
235.895
236.702
237.241
237.782
238.322
238.592
238.502
238.322
238.232
237.962
237.512
237.062
236.702
236.343
235.805
235.536
235.446
235.356
235.626
235.715
235.536
235.536
235.536
235.267
235.088
234.819
234.194
233.836
233.479
232.765
231.964
231.075
230.276
229.655
228.859
227.887
227.182
226.741
226.213
225.774
225.510
225.335
225.335
225.510
225.774
226.213
226.829
227.534
228.063
228.594
229.301
229.744
230.009
230.276
230.365
230.187
230.187
230.365
230.453
230.897
231.430
231.964
232.587
233.390
234.104
234.730
235.626
236.343
236.792
237.422
238.232
238.863
239.314
239.676
239.856
239.856
239.766
239.405
238.863
238.412
237.962
237.242
236.523
235.984
235.536
235.088
234.551
234.015
233.479
232.943
232.320
231.608
230.897
230.010
228.947
227.976
227.006
226.037
225.159
224.282
223.582
222.970
222.446
222.010
221.662
221.313
220.965
220.791
220.617
220.270
220.009
219.836
219.402
218.882
218.450
217.930
217.153
216.550
216.033
215.431
214.916
214.315
213.715
213.202
212.604
212.006
211.665
211.324
210.813
210.218
209.709
209.200
208.776
208.438
207.677
206.917
206.496
205.991
205.402
204.815
204.227
203.641
202.889
202.137
201.305
200.307
199.312
198.071
196.752
195.602
194.454
193.391
192.169
190.787
189.572
188.361
187.074
185.790
184.432
183.077
181.728
180.462
179.359
178.337
177.239
175.990
174.667
173.348
172.034
170.725
169.498
168.275
167.208
166.372
165.615
164.858
164.104
163.426
162.825
162.150
161.327
160.655
159.985
159.093
158.278
157.465
156.507
155.551
154.745
154.086
