80.687
153.284
152.266
151.323
150.384
149.304
148.299
147.369
146.513
145.660
144.738
143.890
143.115
142.482
141.921
141.291
140.662
139.965
139.340
138.924
138.439
138.023
137.748
137.334
136.989
136.714
136.233
135.753
135.206
134.591
134.114
133.570
133.027
132.553
131.944
131.404
130.933
130.396
129.859
129.324
128.790
128.191
127.526
126.996
126.533
125.939
125.412
125.018
124.624
124.166
123.773
123.577
123.251
122.926
122.796
122.601
122.275
121.951
121.757
121.498
121.304
121.110
120.787
120.594
120.401
120.208
120.015
119.693
119.436
119.308
119.180
118.988
118.796
118.668
118.541
118.413
118.349
118.349
118.477
118.732
119.116
119.758
120.465
121.175
122.017
122.796
123.643
124.625
125.610
126.666
127.659
128.724
130.062
131.540
133.096
134.660
136.302
138.025
139.480
140.803
141.921
142.622
142.974
142.904
142.482
141.711
140.732
139.688
138.646
137.610
136.577
135.685
135.205
135.205
135.548
136.302
137.196
137.955
138.577
138.993
139.132
138.924
138.508
138.024
137.265
136.371
135.548
134.796
134.182
133.706
133.298
133.027
133.095
133.163
133.163
133.366
133.638
133.978
134.386
134.796
135.137
135.479
135.685
135.890
136.233
136.302
136.233
136.302
136.302
136.233
136.165
136.096
136.096
136.165
136.165
136.165
136.233
136.371
136.714
137.196
137.748
138.300
138.854
139.479
140.035
140.592
141.291
141.991
142.622
143.255
143.960
144.667
145.305
145.944
146.655
147.297
147.941
148.729
149.592
150.601
151.613
152.557
153.649
154.745
155.918
157.096
158.130
159.316
160.506
161.552
162.600
163.577
164.481
165.388
166.297
167.208
168.122
169.038
169.957
170.802
171.726
172.651
173.502
174.433
175.444
176.458
177.396
178.494
179.674
180.779
181.966
183.236
184.591
185.790
186.913
188.200
189.653
191.193
192.902
194.863
196.835
198.899
200.973
202.973
204.815
206.496
207.846
208.946
210.049
210.728
211.069
211.324
211.324
211.154
210.728
210.049
209.116
207.846
206.580
205.067
203.307
201.471
199.561
197.577
195.602
193.555
191.436
189.573
187.878
186.271
184.751
183.395
182.203
181.016
179.832
178.730
177.475
176.146
174.744
173.271
171.726
169.958
168.199
166.297
164.331
162.526
160.656
158.797
157.096
155.405
153.722
152.122
150.673
149.376
148.228
147.369
146.655
145.944
145.446
145.233
145.162
145.375
145.731
146.228
146.869
147.512
148.299
149.160
149.951
150.673
151.323
151.831
152.266
152.629
152.920
153.139
153.284
153.357
153.357
153.211
152.993
152.847
152.702
152.556
152.483
152.411
152.411
152.629
152.847
153.139
153.575
154.159
154.818
155.551
156.433
157.391
158.500
159.613
160.880
162.301
163.728
165.161
166.752
168.504
170.342
172.420
174.511
176.693
179.045
181.412
183.953
186.593
189.250
192.006
194.700
197.165
199.396
201.471
203.307
204.647
205.739
206.665
207.255
207.761
208.269
208.438
208.353
208.269
207.930
207.423
207.086
206.749
206.243
205.654
205.066
204.479
203.892
203.307
202.722
202.137
201.554
201.055
200.639
200.141
199.809
199.809
199.726
199.809
200.307
200.971
201.721
202.722
203.809
204.982
206.243
207.424
208.607
209.709
210.644
211.495
212.091
212.433
212.774
213.031
213.202
213.202
213.117
213.117
213.202
213.202
213.031
213.031
213.202
213.288
213.544
213.886
214.229
214.658
215.088
215.603
216.033
216.550
216.981
217.240
217.585
217.671
217.671
217.585
217.326
216.981
216.550
216.205
215.603
214.916
214.230
213.288
212.518
211.665
210.559
209.624
208.523
207.255
206.075
204.898
203.642
202.222
200.889
199.561
198.071
196.670
195.355
194.208
193.228
192.331
191.599
190.949
190.462
190.138
190.058
190.138
190.219
190.543
190.949
191.355
191.924
192.493
193.391
194.290
194.945
195.930
196.999
197.906
198.815
199.809
200.806
201.804
202.722
203.557
204.311
204.982
205.739
206.328
206.749
207.170
207.592
207.930
208.184
208.438
208.692
208.861
208.945
209.030
209.030
208.945
208.776
208.522
208.184
207.761
207.339
206.665
205.991
205.318
204.479
203.809
203.056
202.304
201.554
200.805
199.975
199.063
198.319
197.576
196.752
196.012
195.355
194.863
194.617
194.699
195.273
196.176
197.247
198.568
200.225
201.972
203.809
205.655
207.593
209.540
211.325
213.202
215.002
216.722
218.363
220.010
221.836
223.407
224.721
226.038
227.270
228.240
228.771
229.036
229.124
228.682
227.799
226.566
225.159
223.670
221.749
219.663
217.586
215.604
213.716
211.922
210.049
208.100
206.496
205.150
203.726
202.555
201.388
200.141
199.146
198.071
196.999
196.012
194.863
193.636
192.494
191.193
189.734
188.361
186.833
185.230
183.714
182.045
180.226
178.337
176.458
174.589
172.729
170.802
168.963
167.285
165.540
163.879
162.151
160.357
158.797
157.317
155.845
154.306
152.993
151.903
150.890
150.096
149.376
148.801
148.370
147.940
147.655
147.512
147.226
146.727
146.228
145.731
145.163
144.526
143.890
143.255
142.622
142.061
141.361
140.732
140.174
139.617
139.201
138.785
138.439
138.300
138.300
138.369
138.646
139.062
139.618
140.523
141.641
142.763
144.032
145.518
147.013
148.586
150.312
152.049
153.722
155.405
157.170
158.871
160.432
161.851
163.051
164.104
165.085
165.842
166.524
167.132
167.512
167.817
168.198
168.656
169.191
169.804
170.571
171.494
172.342
173.193
174.278
175.522
176.849
178.259
179.832
181.729
183.873
186.111
188.523
191.275
194.291
197.330
200.308
203.224
205.992
208.777
211.496
213.802
215.948
217.845
219.663
221.488
222.971
224.458
226.038
227.535
228.947
230.365
231.786
232.943
233.836
234.462
234.909
235.356
235.446
235.536
235.805
236.074
236.433
236.792
237.061
237.422
237.782
238.052
238.412
238.772
238.953
239.043
239.224
239.405
239.676
239.766
239.676
239.585
239.495
239.495
239.405
239.314
239.043
238.592
237.962
236.972
235.895
234.551
232.766
230.720
228.418
225.863
223.058
220.184
217.327
214.573
212.007
209.455
207.003
204.647
202.555
200.723
198.899
197.247
195.848
194.617
193.309
192.087
191.192
190.219
189.168
188.119
187.234
186.351
185.310
184.431
183.395
182.283
181.332
180.305
179.201
178.180
177.318
176.380
175.444
174.821
174.433
174.045
173.890
174.122
174.744
175.678
176.849
178.416
179.989
181.808
183.714
185.550
187.557
189.411
191.112
192.820
194.372
195.684
196.999
198.402
199.726
200.972
202.305
203.642
205.067
206.496
207.846
209.201
210.389
211.580
212.775
213.801
214.916
216.120
217.586
219.490
221.924
224.809
228.153
231.698
235.268
238.774
241.849
244.396
246.497
248.331
249.525
250.078
250.078
249.709
248.974
248.055
247.321
246.863
246.771
247.046
247.779
248.698
249.710
250.724
251.647
252.479
252.942
253.220
253.498
253.313
252.942
252.479
251.831
251.277
250.724
250.078
249.433
248.974
248.514
248.054
247.504
246.863
246.405
245.947
245.308
244.669
244.031
243.393
242.756
242.030
241.395
240.761
240.218
239.495
238.682
238.052
237.062
235.895
234.909
233.836
232.765
231.786
230.720
229.833
228.947
227.711
226.214
224.634
222.796
220.531
218.017
215.346
212.604
209.795
207.003
204.228
201.306
198.320
195.356
192.251
189.330
186.513
183.794
181.175
178.573
176.380
174.278
172.265
170.342
168.581
166.981
165.388
164.029
162.975
162.300
161.926
161.851
162.450
163.652
165.388
167.818
170.957
174.512
178.181
182.047
186.032
189.897
193.474
196.918
200.059
202.890
205.319
207.509
209.455
211.155
212.689
213.887
215.174
216.464
217.499
218.363
219.316
220.444
221.313
222.097
222.970
223.670
224.458
225.422
226.389
227.358
228.506
229.833
231.609
233.748
236.075
238.593
241.124
243.576
245.857
248.056
250.079
251.740
253.128
254.519
255.728
256.660
257.593
258.341
258.622
258.528
258.248
257.500
256.101
254.426
252.480
250.355
248.239
246.131
244.123
242.394
241.033
240.127
240.127
240.761
241.576
242.939
244.669
246.497
248.515
250.632
252.665
254.426
256.101
257.500
258.622
259.464
260.027
260.309
260.309
260.215
260.027
259.652
258.996
258.435
257.780
256.940
256.194
255.170
253.870
252.479
251.093
249.710
248.239
246.771
245.217
243.758
242.394
241.214
240.128
239.043
238.142
237.422
236.702
235.715
234.730
233.925
233.122
232.498
231.875
231.075
230.453
230.009
229.655
229.478
229.478
229.567
229.744
229.921
229.921
230.009
230.009
229.832
229.655
229.124
228.594
228.240
227.799
227.534
227.446
227.711
228.328
229.036
229.833
230.720
231.786
233.033
234.372
235.716
237.242
238.864
240.671
242.576
244.305
245.948
247.413
248.790
249.802
250.447
251.000
251.093
250.908
250.631
249.986
249.249
248.606
247.596
246.496
245.582
244.578
243.484
242.484
241.486
240.489
239.495
238.502
237.602
236.882
236.433
236.164
236.164
236.523
237.332
238.412
239.766
241.214
242.484
243.666
244.851
245.856
246.679
247.412
247.687
247.779
247.962
247.688
247.138
246.588
246.039
245.673
245.399
245.217
245.217
245.399
245.856
246.588
247.412
248.514
249.802
251.000
252.109
253.128
253.869
254.705
255.728
256.567
257.313
258.435
259.652
260.684
261.907
262.943
263.792
264.832
265.494
265.873
266.537
267.012
267.392
267.677
267.867
268.057
268.152
268.247
268.152
268.057
268.057
267.772
267.297
266.443
265.210
263.698
261.624
259.278
256.754
254.056
251.555
249.158
246.954
245.490
244.395
243.484
242.575
241.667
240.761
239.495
238.052
236.344
234.194
231.875
229.302
226.478
223.758
220.966
217.932
215.003
212.008
208.947
205.992
203.224
200.474
197.577
194.700
191.844
189.250
186.753
184.193
181.649
179.124
176.693
174.434
172.188
169.958
167.894
165.842
163.803
161.776
159.837
157.983
156.066
154.233
152.485
150.818
149.089
147.298
145.802
144.384
142.974
141.711
140.523
139.479
138.646
138.024
137.541
137.334
137.265
137.472
137.954
138.646
139.757
141.082
142.623
144.456
146.585
148.946
151.470
154.015
156.433
158.872
161.253
163.427
165.312
166.905
168.428
169.727
170.802
171.957
173.115
174.278
175.600
177.083
178.730
180.621
182.681
184.592
186.592
188.684
190.707
192.821
194.781
196.505
198.237
199.975
201.721
203.474
205.319
207.256
209.116
211.325
213.716
215.862
218.104
220.357
222.534
224.458
226.302
228.064
229.568
231.075
232.320
233.569
234.641
235.536
236.254
236.612
236.702
236.612
236.433
235.984
235.715
235.626
235.446
235.356
235.356
235.356
235.267
235.267
235.356
235.536
235.626
235.626
235.715
235.805
235.984
236.164
236.254
235.984
235.805
235.805
235.626
235.536
235.536
235.356
235.177
235.177
235.088
234.998
235.177
235.446
235.626
235.984
236.702
237.422
237.962
238.412
238.772
238.862
238.592
238.412
238.142
237.782
237.692
237.602
237.602
237.782
237.962
238.232
238.502
238.682
239.043
239.495
240.037
240.761
241.576
242.393
243.120
244.122
244.943
245.582
246.313
246.954
247.596
248.054
248.330
248.790
249.618
250.539
251.462
252.572
253.684
254.705
255.914
256.940
257.593
258.341
258.996
259.464
259.933
260.215
260.496
260.778
260.871
260.778
260.590
260.215
259.652
259.090
258.435
257.780
257.126
256.660
256.287
255.821
255.356
254.891
254.519
254.148
253.962
253.869
253.869
253.869
253.962
254.148
254.241
254.612
254.891
255.170
255.821
256.380
256.940
257.687
258.435
259.277
260.121
260.966
261.813
262.566
263.320
263.981
264.548
265.021
265.210
265.400
265.684
266.063
266.347
266.442
266.631
266.631
266.536
266.631
266.727
266.917
267.202
267.772
268.723
270.155
272.354
274.658
277.261
280.263
283.279
286.212
288.961
291.526
294.000
296.186
297.780
299.178
300.378
301.079
301.581
301.480
300.979
300.478
299.877
298.778
297.580
296.584
295.390
294.297
292.910
291.525
290.143
288.371
286.310
283.572
280.262
276.586
272.259
267.584
262.662
257.596
252.481
247.506
242.668
237.964
233.303
228.684
224.459
220.359
216.552
213.033
209.626
206.497
203.726
201.222
198.899
196.753
194.945
193.391
191.843
190.544
189.572
188.683
187.877
187.314
186.913
186.511
186.110
185.869
185.710
185.550
185.470
185.310
185.150
185.150
184.990
184.830
184.830
184.830
184.830
184.750
184.590
184.590
184.670
184.750
184.910
185.070
185.310
185.550
185.789
186.110
186.431
186.672
186.993
187.475
187.877
188.200
188.442
188.764
189.167
189.572
189.977
190.462
191.030
191.599
192.168
192.656
193.064
193.554
193.962
194.044
194.208
194.290
194.126
194.044
193.962
193.799
193.554
193.391
193.309
193.064
192.820
192.493
192.168
191.924
191.436
190.949
190.543
189.977
189.491
189.006
188.442
187.958
187.636
187.555
187.716
188.280
189.330
191.193
194.045
197.991
203.059
209.035
215.435
221.840
227.979
233.392
237.603
240.128
241.395
241.849
241.395
240.218
238.953
238.322
238.052
238.142
238.953
240.218
241.940
243.849
245.765
247.688
249.434
250.816
252.017
252.942
253.405
253.683
253.776
253.869
253.869
253.776
253.591
253.312
252.757
252.017
251.185
250.170
248.882
247.229
245.856
244.669
243.302
241.939
240.580
239.405
238.412
237.063
235.536
234.194
232.677
230.897
229.125
227.270
225.422
223.845
222.534
221.574
221.226
221.313
221.836
222.883
224.371
226.214
228.595
231.253
234.105
237.333
240.400
243.030
245.674
248.147
249.987
251.648
253.128
254.241
255.170
256.194
257.313
258.810
260.779
263.321
266.633
270.537
274.851
278.906
282.500
285.722
288.765
291.328
293.009
294.198
294.893
295.290
295.389
295.290
295.092
294.496
293.999
293.702
293.306
293.009
292.712
292.415
292.415
292.613
292.811
293.306
293.701
293.900
294.198
294.496
295.092
295.588
295.687
295.886
296.285
296.683
296.683
296.584
296.285
295.787
295.389
294.694
293.900
293.207
292.712
292.118
291.426
290.834
290.143
289.650
289.453
289.256
289.059
288.863
288.764
288.961
289.552
290.340
291.327
292.217
293.207
294.694
295.887
296.982
298.578
300.078
301.079
302.183
303.389
304.295
305.000
305.504
305.908
306.110
305.908
305.706
305.504
305.101
304.396
303.791
303.489
303.087
302.685
301.782
300.679
299.478
297.880
296.186
294.199
292.217
290.439
288.568
286.701
284.841
282.888
281.039
279.195
277.647
276.392
274.754
273.121
271.779
270.155
268.058
265.779
263.320
260.404
256.941
253.221
249.619
246.131
242.667
239.406
236.344
233.480
230.898
228.594
226.390
224.371
222.534
220.618
218.796
217.154
215.518
213.973
212.604
211.324
210.049
208.861
207.846
206.833
205.907
205.150
204.311
203.557
202.972
202.304
201.721
201.305
200.971
200.390
199.892
199.560
199.229
198.980
198.649
198.236
197.741
197.164
196.752
196.341
195.765
195.191
194.535
194.044
193.554
192.820
192.168
191.680
191.192
190.544
189.977
189.572
189.087
188.683
188.361
187.958
187.636
187.394
186.993
186.592
186.270
185.950
185.470
185.070
184.830
184.590
184.351
184.191
184.271
184.430
184.750
185.150
185.790
186.592
187.234
187.877
188.442
188.925
189.491
190.058
190.462
190.868
191.436
192.086
192.738
193.472
194.372
195.355
196.341
197.494
198.733
200.058
201.388
202.555
203.725
204.815
205.907
206.833
207.762
208.861
210.134
211.836
213.887
216.551
219.663
223.146
227.184
231.521
235.986
240.129
243.667
246.956
249.987
252.665
254.985
256.847
258.248
259.277
260.215
260.966
261.436
262.001
262.754
263.603
264.548
265.779
267.297
269.010
270.632
272.067
273.504
274.754
275.813
276.584
276.777
276.295
275.042
273.312
270.823
267.868
264.643
260.967
257.408
253.778
250.172
246.772
243.758
241.124
238.774
236.703
234.910
233.479
232.676
232.498
232.498
233.033
234.104
235.447
237.243
239.044
240.762
242.485
244.122
245.490
246.771
247.963
249.066
250.170
250.816
251.185
251.739
252.202
252.387
252.572
252.757
252.850
252.757
252.757
253.035
253.127
253.127
253.035
252.942
253.035
253.127
253.035
252.850
252.850
252.850
252.757
252.572
252.202
251.462
250.631
249.434
247.688
245.857
244.122
242.485
240.581
238.683
237.152
235.895
234.909
234.372
234.641
235.536
237.063
239.044
241.124
243.485
245.674
247.780
249.803
251.278
252.202
252.850
253.312
253.498
253.683
253.776
253.591
253.312
253.035
252.572
252.109
251.739
251.185
250.631
250.170
249.434
248.882
248.514
247.871
247.046
246.222
245.217
244.213
243.211
242.211
241.304
240.128
239.133
238.322
237.422
236.433
235.536
234.730
233.925
233.211
232.498
231.786
230.986
230.453
230.010
229.390
228.947
228.505
227.799
226.917
225.950
224.983
224.107
223.232
222.097
220.965
219.923
218.709
217.499
216.292
215.174
214.230
213.288
212.177
211.239
210.643
210.049
209.285
208.438
207.677
206.917
206.159
205.486
204.898
204.144
203.390
202.805
202.221
201.638
200.971
200.390
199.726
199.146
198.732
198.236
197.658
197.081
196.670
196.341
195.929
195.273
194.699
194.371
194.126
193.799
193.228
192.738
192.168
191.274
190.462
189.734
188.845
187.878
187.154
186.431
185.630
184.990
184.351
183.714
183.077
182.600
182.124
181.569
181.015
180.462
180.068
179.673
179.280
178.887
178.494
178.023
177.396
176.926
176.457
175.911
175.444
174.977
174.510
174.045
173.502
172.883
172.497
172.110
171.801
171.571
171.263
171.263
171.417
171.648
171.879
172.110
172.342
172.651
172.960
173.192
173.269
173.269
173.269
173.269
173.269
173.115
172.960
172.728
172.651
172.651
172.806
173.270
173.967
175.055
176.537
178.259
180.226
182.442
184.592
186.753
188.846
190.788
192.658
194.372
196.095
198.072
200.391
202.890
205.739
208.947
212.263
215.518
218.884
222.273
225.600
228.949
232.322
235.627
238.593
241.305
243.576
245.674
247.597
249.250
250.816
252.202
253.220
254.055
254.984
255.914
256.753
257.313
257.967
258.809
259.558
260.027
260.215
260.590
261.060
261.436
261.907
262.755
263.981
265.494
267.297
269.295
271.492
273.505
275.139
276.584
277.937
278.904
279.292
279.486
279.389
279.001
278.614
278.130
277.550
277.163
276.874
276.584
276.198
275.812
275.524
274.946
274.369
273.984
273.696
273.504
273.888
274.946
276.295
278.324
281.234
284.549
287.978
291.723
295.490
298.978
302.284
305.404
308.032
310.264
312.196
313.726
315.157
316.590
317.822
318.849
319.672
320.393
321.218
321.837
322.043
322.043
321.940
321.734
321.012
320.084
319.055
317.924
316.693
315.463
314.033
312.298
310.975
309.553
307.931
306.413
305.000
303.791
302.484
300.979
299.578
298.378
297.480
296.384
295.191
294.396
293.702
292.811
292.019
291.327
290.735
290.340
289.847
289.650
289.847
290.143
290.439
290.932
291.722
292.514
293.207
293.702
293.999
294.198
294.297
293.702
292.415
290.932
288.961
286.799
285.330
284.841
285.526
287.291
289.750
292.812
296.386
299.878
303.289
306.414
309.045
311.586
313.317
314.543
315.668
316.385
317.001
317.616
318.232
319.158
320.703
322.975
325.980
329.833
334.019
337.701
340.765
342.460
342.778
342.142
340.130
337.173
333.704
329.832
325.773
321.632
317.822
314.442
311.382
308.539
306.212
304.396
302.585
301.179
299.878
298.279
296.683
295.092
293.603
291.921
290.242
288.371
286.505
284.841
283.083
281.525
279.777
278.420
277.357
276.102
274.946
273.888
273.025
272.066
270.823
269.391
267.772
265.874
263.698
261.343
258.903
256.474
254.148
251.925
249.895
248.056
246.314
244.851
243.575
242.303
241.304
240.580
239.947
239.405
238.953
238.772
238.592
238.232
237.962
237.782
237.512
237.241
237.151
237.061
237.061
237.151
237.151
237.151
236.972
236.612
236.343
235.984
235.446
234.909
234.283
233.747
233.300
232.676
232.142
231.697
231.163
230.631
230.187
229.744
229.301
228.947
228.594
228.328
228.063
227.975
228.240
228.859
229.833
231.164
232.855
234.731
236.703
238.593
240.309
242.031
243.667
245.034
246.130
247.321
248.514
249.249
249.986
250.908
251.369
251.647
252.109
252.294
252.572
252.942
253.220
253.683
254.055
254.426
254.798
254.891
255.170
255.449
255.542
255.728
255.821
255.914
256.008
256.194
256.660
257.500
258.809
260.685
263.038
265.590
268.343
271.110
273.793
276.199
278.034
279.680
280.942
281.719
282.303
282.401
282.498
282.498
282.303
282.108
281.719
281.428
281.233
281.039
280.942
281.136
281.330
281.428
281.719
282.011
282.498
283.278
284.157
285.134
286.211
287.388
288.666
289.847
290.735
291.822
292.811
293.603
294.198
294.198
294.099
293.999
293.603
292.910
292.118
291.426
290.834
290.143
289.059
287.879
287.094
286.211
285.036
283.766
282.693
281.914
281.136
280.553
280.359
280.456
280.747
280.845
281.039
281.622
282.206
282.888
283.668
284.645
285.820
286.996
288.273
289.947
291.525
292.910
294.297
295.290
295.687
295.886
295.886
295.787
295.787
295.489
295.191
295.092
295.092
295.389
296.285
297.281
298.178
299.378
300.979
302.987
305.000
306.817
308.842
310.873
312.502
313.828
315.054
316.283
317.308
317.718
317.718
317.513
316.795
315.464
313.727
311.789
309.756
307.526
305.102
302.987
301.380
300.278
299.677
299.677
300.077
300.879
302.183
303.691
305.202
306.615
308.235
310.061
311.585
313.114
315.055
317.103
319.055
321.218
323.802
326.499
329.310
332.446
335.805
338.968
342.037
345.225
347.891
349.816
351.532
353.035
354.111
354.973
355.619
355.835
356.159
356.591
356.807
357.023
357.239
357.455
357.888
358.320
358.537
358.429
357.996
357.455
357.023
356.052
354.542
353.035
351.103
348.746
346.503
344.267
341.718
339.073
336.226
333.389
330.667
327.747
324.631
321.735
319.055
316.283
313.523
310.975
308.538
306.212
304.094
302.183
300.478
299.077
297.879
296.783
295.887
294.992
294.396
293.999
293.405
292.811
292.217
291.623
291.130
290.537
289.847
289.256
288.863
288.469
287.879
287.094
286.309
285.526
284.841
284.254
283.473
282.693
281.817
280.747
279.680
278.517
277.260
275.910
274.657
273.696
272.545
271.396
270.250
269.105
267.867
266.253
264.360
262.190
259.934
257.687
255.264
252.758
250.447
248.055
245.765
243.758
241.758
240.128
238.773
237.602
236.792
236.074
235.536
235.267
235.356
235.715
236.074
236.702
237.331
237.782
238.412
239.133
239.947
241.033
242.394
243.666
244.851
246.222
247.504
248.790
249.986
251.000
252.109
253.220
254.241
254.984
255.821
256.753
257.500
258.061
258.435
258.715
259.090
259.371
259.558
259.933
259.933
259.840
260.027
260.309
260.496
260.778
261.624
262.943
264.359
266.158
268.343
270.441
272.738
274.850
276.874
279.098
280.942
282.694
284.450
285.918
287.487
288.863
290.143
291.426
292.415
293.504
294.595
295.688
296.783
298.079
299.377
300.679
302.384
304.094
305.909
308.032
310.365
312.604
314.748
316.795
318.849
321.012
323.077
325.045
326.707
328.372
330.249
332.236
334.123
335.804
337.700
339.601
341.188
342.460
343.628
344.692
345.863
346.823
347.036
347.143
347.249
347.249
347.249
347.143
347.143
347.249
347.463
348.104
348.853
349.387
350.566
351.746
352.605
353.680
354.326
354.973
355.727
356.159
356.699
357.131
357.347
357.563
357.888
357.996
357.887
357.887
357.563
356.915
356.375
355.728
354.757
353.681
352.820
352.175
351.209
350.244
349.388
348.532
347.250
346.076
344.905
343.310
341.930
340.447
338.545
336.647
334.859
333.074
331.294
329.727
328.164
326.810
325.772
324.527
323.698
323.077
322.353
321.940
321.631
321.321
321.218
321.218
321.527
322.354
323.181
323.802
324.734
325.875
326.810
327.642
328.267
328.788
329.101
329.414
329.727
329.518
329.205
328.788
328.579
328.371
328.058
327.954
327.850
327.850
327.746
327.746
328.058
328.267
328.684
329.518
330.667
331.608
332.445
333.703
334.858
335.909
336.857
337.700
338.544
339.284
339.918
340.447
341.082
341.718
342.248
342.778
342.991
343.097
343.097
343.097
343.097
342.778
342.248
341.824
341.400
340.659
339.812
338.967
338.017
336.857
335.594
334.228
332.864
331.399
329.727
328.267
326.914
325.460
324.113
322.458
321.012
319.878
318.643
317.411
316.283
315.463
314.543
313.624
312.808
311.891
310.873
310.060
309.146
307.829
306.716
305.505
304.295
303.288
301.982
300.679
299.378
298.079
296.783
295.688
294.595
293.306
292.118
290.735
289.355
288.174
286.898
285.526
284.059
282.791
281.525
280.068
278.711
277.163
275.620
274.177
272.833
271.492
270.059
268.819
267.772
266.917
266.347
265.968
265.873
265.968
266.158
266.347
266.347
266.442
266.252
265.589
264.926
264.075
263.131
262.189
261.060
260.215
259.464
258.809
258.435
258.248
258.061
258.061
258.341
258.528
258.715
258.809
258.902
259.183
259.277
259.089
258.902
258.809
258.622
258.341
258.341
258.435
258.341
258.248
258.528
258.902
259.183
259.652
260.027
260.215
260.496
260.778
261.060
261.154
261.154
261.342
261.530
261.718
262.095
262.849
264.076
265.874
267.868
270.154
272.930
275.813
278.615
281.233
283.865
286.506
288.764
290.834
292.712
294.298
295.788
297.381
298.778
299.878
301.079
302.183
302.987
303.791
304.496
304.899
305.101
305.000
305.000
305.101
305.101
305.101
305.202
305.706
306.211
306.817
307.525
308.234
309.146
310.060
311.076
312.298
313.419
314.543
315.873
317.411
318.849
320.084
321.424
322.560
323.595
324.630
325.564
326.499
327.330
328.372
329.310
329.935
330.771
331.503
332.236
332.759
332.759
332.654
332.445
332.131
331.712
331.189
330.666
330.144
329.727
329.205
328.684
328.267
327.850
327.434
327.018
327.018
327.434
327.850
328.267
329.205
330.458
331.608
332.759
333.913
334.963
335.909
336.751
337.489
338.017
338.017
337.911
337.595
336.962
336.435
335.699
334.753
333.913
332.864
331.608
330.249
328.684
327.226
326.083
324.528
322.974
321.631
320.290
319.466
318.746
317.924
317.103
316.488
316.180
315.975
315.463
314.952
314.645
314.339
313.828
312.910
312.094
311.788
311.280
310.771
310.263
309.856
309.958
309.856
309.451
309.146
309.045
308.842
308.842
308.944
309.045
309.552
310.466
311.483
312.706
314.135
315.874
317.719
319.673
321.631
323.492
325.356
326.914
328.789
330.876
332.550
334.123
336.015
338.017
339.707
341.401
342.885
343.947
345.118
346.183
347.250
347.997
348.425
349.066
349.280
349.173
349.173
349.066
348.853
348.639
348.318
347.784
347.036
346.609
346.076
345.330
345.011
344.479
343.947
343.522
342.885
342.142
341.824
341.506
340.976
340.764
340.764
340.553
340.024
339.707
339.178
338.438
337.489
336.120
334.648
333.074
331.085
328.997
326.915
324.838
322.768
320.703
318.747
316.795
314.952
313.216
311.484
309.857
308.032
306.312
304.799
303.188
301.682
300.078
298.378
296.584
294.893
293.009
291.130
289.454
288.076
286.799
285.330
284.059
282.986
282.012
280.942
279.874
279.001
277.937
276.777
276.005
275.427
274.754
274.080
273.504
272.641
271.874
271.396
270.727
270.344
270.344
270.344
270.249
270.153
270.249
270.058
269.295
268.533
267.677
266.632
265.400
264.075
263.037
262.095
261.248
260.309
259.558
259.090
258.809
259.090
259.840
261.155
263.321
265.874
268.724
271.779
274.851
278.325
281.623
284.548
287.585
290.439
293.207
295.987
298.479
300.578
302.585
304.396
305.707
306.919
307.727
308.234
308.944
309.451
309.653
310.161
310.975
311.585
312.196
313.012
