80.687
313.828
314.645
315.463
316.078
316.488
316.898
317.103
317.001
317.001
317.103
316.898
316.795
316.795
316.590
316.488
316.385
316.283
316.590
316.898
317.001
317.411
318.129
318.952
319.466
319.981
320.702
321.321
322.044
322.664
323.491
324.319
324.734
325.460
326.291
326.706
327.226
327.954
328.788
329.518
329.831
330.144
330.666
331.189
331.399
331.294
330.980
330.562
330.040
329.310
328.267
327.122
325.979
324.838
323.698
322.767
321.837
321.012
320.496
319.981
319.672
319.466
319.158
318.746
318.541
318.232
317.616
316.898
316.180
315.259
314.236
313.317
312.400
311.483
310.670
309.958
309.146
308.741
308.538
308.031
307.930
307.930
307.525
307.121
306.716
306.211
305.605
304.698
303.590
302.484
301.080
299.877
298.778
297.480
296.185
294.893
293.702
292.712
291.821
290.636
289.650
288.764
287.683
286.996
286.309
285.623
285.036
284.645
284.352
283.766
283.473
283.473
283.278
282.693
282.108
281.719
281.428
280.942
280.261
279.679
279.098
278.711
278.711
279.098
279.679
280.747
282.401
284.255
286.212
288.470
290.537
292.514
294.595
296.385
298.179
299.678
300.779
301.581
302.283
303.188
303.992
304.396
304.698
305.101
305.403
305.706
306.211
307.020
308.032
309.248
310.568
311.891
313.420
315.157
316.795
318.233
319.879
321.321
322.147
322.871
323.698
323.802
323.595
323.491
323.284
323.284
323.181
322.974
322.974
323.077
323.077
322.974
322.974
323.181
323.595
324.112
324.734
325.356
325.771
326.187
326.602
326.706
326.602
326.291
325.564
324.734
323.595
322.251
320.909
319.364
317.617
315.874
314.033
311.993
309.959
308.032
305.909
303.792
301.682
299.478
297.680
295.987
294.496
293.504
292.514
291.525
290.537
289.355
288.371
287.584
286.505
285.330
284.254
283.278
282.304
281.233
280.262
279.292
278.323
277.357
276.391
275.524
274.657
273.696
272.545
271.300
269.868
268.153
266.348
264.171
261.625
258.997
256.195
253.221
250.355
247.597
245.034
242.576
240.219
238.142
236.164
234.194
232.409
230.808
229.302
227.711
226.126
224.808
223.407
222.097
220.966
219.836
218.796
218.017
217.412
217.067
216.809
216.636
216.636
216.722
217.153
217.412
217.671
218.363
219.316
220.618
222.272
223.757
225.247
226.830
228.506
230.454
232.498
234.641
236.973
239.405
241.940
244.305
246.223
248.056
249.987
251.555
252.664
253.777
254.612
255.356
256.008
256.380
256.846
257.593
258.903
260.873
263.604
267.203
271.111
275.429
280.069
284.353
288.175
291.723
295.291
298.579
301.481
304.195
306.919
309.655
312.095
314.442
316.488
318.130
319.879
321.631
322.974
324.009
325.253
326.499
327.538
328.684
329.831
330.980
332.236
333.284
334.123
335.384
336.752
337.595
338.333
339.072
339.389
339.812
340.235
340.553
341.082
341.188
341.294
341.612
341.718
341.612
341.294
340.764
340.341
340.130
339.812
339.389
338.966
338.861
338.966
338.966
339.072
339.495
340.024
340.659
341.082
341.506
342.036
342.566
343.416
344.266
344.904
345.330
345.863
346.503
347.250
348.104
348.425
348.639
349.173
349.387
349.387
349.173
348.959
348.853
348.318
347.463
346.503
345.437
344.373
343.310
342.142
340.871
339.812
338.861
337.595
336.541
335.594
334.648
333.598
332.236
331.189
330.249
329.101
328.163
327.122
325.875
324.942
323.906
322.871
321.941
320.806
319.672
318.643
317.719
316.795
315.975
315.054
314.134
313.419
312.502
311.585
310.670
309.857
309.045
308.133
307.222
306.413
305.908
305.202
304.194
303.389
302.585
301.581
300.679
299.578
298.478
297.480
296.384
295.588
294.794
293.999
293.405
292.811
292.118
291.623
291.031
290.439
290.044
289.354
288.863
288.567
288.075
287.682
287.192
286.898
286.701
286.309
286.211
285.917
285.623
285.525
285.623
285.721
285.623
285.623
285.623
285.721
285.623
285.330
285.330
285.330
285.036
285.036
285.232
285.134
285.036
285.134
285.232
285.330
285.427
285.330
284.743
283.766
282.791
281.428
279.583
277.357
274.562
271.206
267.773
264.077
259.935
255.823
251.926
248.331
245.126
242.031
239.044
236.434
234.104
231.875
229.745
227.888
226.126
224.546
223.058
221.749
220.531
219.316
218.363
217.499
216.636
215.861
215.259
214.744
214.229
213.801
213.459
213.117
212.774
212.433
212.091
211.580
210.983
210.643
210.303
209.794
209.200
208.776
208.438
207.930
207.423
206.917
206.412
205.822
205.150
204.479
203.809
203.139
202.388
201.721
201.138
200.390
199.726
199.146
198.484
197.823
197.164
196.505
196.012
195.601
195.273
195.027
194.945
195.027
195.355
195.929
196.587
197.411
198.236
199.312
200.640
202.055
203.642
205.319
207.087
208.947
210.900
212.946
215.002
216.895
218.796
220.618
222.272
223.757
224.896
225.950
227.006
227.976
228.859
229.655
230.187
230.897
231.786
232.676
233.747
235.089
236.793
238.774
240.852
242.939
245.126
247.321
249.342
251.186
252.943
254.334
255.636
256.660
257.407
258.248
258.902
259.840
261.060
262.567
264.643
267.393
270.632
273.985
277.938
282.012
285.820
289.552
293.109
296.485
299.478
302.083
304.698
307.222
309.350
311.382
313.216
314.850
316.488
318.130
319.672
321.218
322.457
323.802
325.564
327.122
328.371
329.936
331.922
333.598
335.279
336.963
338.439
339.707
341.401
343.097
344.266
345.650
347.250
348.639
349.709
350.995
352.390
353.357
354.650
355.943
356.699
357.888
358.862
359.512
360.162
360.813
361.356
361.573
362.008
362.551
363.096
363.967
365.275
366.805
368.117
369.651
371.298
372.838
374.380
375.373
376.367
377.695
378.691
379.356
379.800
380.133
380.244
379.911
379.689
379.689
379.689
379.467
379.467
379.689
379.911
380.244
380.355
380.022
379.800
379.578
378.913
378.137
377.252
376.478
375.814
375.373
375.152
374.601
373.939
373.278
372.507
371.627
370.748
369.870
368.993
368.117
366.914
365.712
364.512
363.422
362.334
360.922
359.728
358.429
357.023
355.728
354.111
352.605
351.424
350.137
349.066
348.211
347.036
345.863
344.905
344.054
343.097
342.354
341.612
340.870
340.235
339.601
339.178
338.333
337.595
337.384
336.962
336.330
335.594
334.753
334.018
333.179
332.026
330.876
329.831
328.476
327.122
325.979
324.631
323.284
322.457
321.837
320.806
319.569
318.233
316.591
314.748
312.808
310.670
308.437
306.212
304.094
302.083
300.178
298.478
296.882
295.291
293.505
291.723
289.749
287.487
285.037
281.915
278.421
274.563
270.251
265.591
260.686
255.823
251.094
246.498
242.213
238.233
234.285
230.544
227.183
224.108
221.227
218.623
216.378
214.316
212.263
210.389
208.777
207.256
205.907
204.815
203.892
203.056
202.304
201.638
200.971
200.307
199.643
199.063
198.402
197.823
197.246
196.423
195.765
195.191
194.535
193.962
193.391
192.820
192.331
191.761
191.192
190.624
189.977
189.410
188.845
188.442
188.039
187.555
187.154
186.672
186.190
185.710
185.310
184.910
184.590
184.271
184.032
183.873
183.714
183.634
183.634
183.873
184.191
184.590
185.150
185.790
186.592
187.395
188.119
188.845
189.653
190.544
191.355
192.168
192.901
193.554
194.372
195.355
196.176
196.999
197.989
198.898
199.809
200.889
202.222
203.558
205.067
206.749
208.438
210.389
212.434
214.488
216.551
218.536
220.705
222.796
224.721
226.918
229.124
231.431
233.748
236.344
239.135
241.668
244.214
246.772
249.250
251.371
253.221
254.798
256.008
256.940
257.874
258.996
260.121
261.436
263.321
265.779
268.439
271.397
274.851
278.228
281.428
284.744
287.684
290.440
293.009
295.191
297.481
299.678
301.481
303.188
305.102
306.919
308.538
310.365
312.094
313.624
315.157
316.693
318.335
320.188
322.044
323.595
325.149
327.019
328.788
330.563
332.236
333.808
335.384
336.857
338.439
339.918
341.612
343.523
345.971
348.639
351.854
355.728
359.513
363.750
368.118
372.289
376.147
379.579
382.690
385.477
388.049
390.179
391.414
392.201
392.876
393.101
393.101
393.101
393.327
393.665
393.777
393.552
393.665
393.890
394.228
395.130
395.694
396.034
396.260
396.147
395.582
395.130
394.567
393.327
392.089
390.740
389.281
387.713
386.147
384.362
381.912
379.690
377.695
375.594
373.829
372.177
370.639
369.213
367.679
366.367
365.275
364.294
363.422
362.660
362.008
361.791
362.116
363.096
364.294
365.057
365.712
365.930
365.057
363.422
362.008
360.922
360.270
360.053
360.705
362.335
363.749
364.730
365.275
365.057
363.967
362.117
360.271
359.295
359.295
360.054
361.574
363.531
365.493
367.351
368.994
370.200
371.298
372.177
372.617
373.057
373.277
373.277
372.947
372.397
372.067
371.847
371.517
371.078
370.858
370.529
370.309
370.419
370.748
371.957
373.719
375.815
378.027
379.801
380.799
381.022
380.134
378.138
375.374
371.958
368.228
364.295
360.597
357.564
354.758
352.283
350.352
349.066
348.425
347.677
346.929
346.609
346.290
345.757
345.224
344.373
343.416
342.354
340.871
339.284
337.595
335.489
333.284
331.294
329.310
327.434
325.564
323.906
322.354
320.702
319.260
317.924
316.488
315.157
314.032
313.012
312.196
311.280
310.568
309.958
309.248
308.538
307.930
307.626
307.222
306.615
306.009
305.303
304.496
303.590
302.585
301.481
300.078
298.778
297.481
296.086
294.794
293.405
292.019
290.735
289.453
288.174
287.094
285.918
284.743
283.766
282.791
281.720
280.650
279.486
278.614
278.323
278.129
278.129
278.420
278.904
279.680
280.650
281.622
282.498
283.083
283.766
284.547
285.232
285.819
286.309
286.996
287.781
288.567
289.354
290.143
291.130
292.118
293.207
294.496
295.589
296.882
298.178
299.277
300.679
302.083
303.490
305.000
306.514
308.032
309.451
310.873
312.400
313.828
315.259
316.795
318.130
319.466
320.806
322.044
323.492
325.045
326.291
327.434
328.893
330.353
331.608
332.759
334.123
335.804
337.173
338.651
340.235
341.400
342.567
343.628
344.799
345.970
346.823
347.890
348.853
350.030
351.531
352.498
353.358
354.650
356.051
357.023
358.105
359.729
361.248
362.334
363.531
364.730
365.930
367.351
368.226
369.103
370.419
371.847
373.168
374.049
374.931
375.704
376.588
377.473
378.248
379.579
380.688
381.800
383.024
384.026
385.365
387.042
388.946
390.628
392.201
394.116
396.147
398.183
400.336
402.381
404.202
405.912
407.854
409.915
411.636
413.244
414.855
416.469
417.970
419.473
420.747
421.674
422.486
422.950
423.531
424.461
425.043
425.392
425.741
425.392
425.159
424.926
423.996
422.719
421.442
420.284
418.895
417.623
416.469
415.086
413.359
411.865
410.603
409.342
408.197
407.282
406.597
405.912
405.227
404.771
404.771
404.657
404.657
404.885
405.227
405.798
406.482
407.397
408.312
408.998
409.456
409.800
409.915
410.029
410.259
410.259
410.029
409.228
408.312
407.625
406.825
406.140
405.570
404.885
403.974
403.404
403.063
402.835
402.835
403.063
403.177
403.518
404.087
404.201
404.201
404.201
404.087
403.860
403.518
402.835
401.812
401.017
400.109
398.748
397.390
396.034
394.792
393.552
392.314
390.965
389.842
388.833
387.489
386.371
385.700
385.142
384.138
383.135
382.356
381.466
380.244
379.135
378.248
377.031
375.704
374.490
373.168
372.067
370.749
369.432
368.336
367.023
366.039
364.839
363.531
362.552
361.682
360.813
359.729
358.754
357.780
356.375
354.973
353.681
352.390
350.673
348.746
346.717
344.692
342.673
340.553
338.334
335.805
333.179
330.667
328.268
325.772
323.285
320.909
318.541
316.386
314.441
312.299
310.365
308.640
306.817
305.404
304.295
303.087
301.982
300.979
300.077
299.377
298.878
298.478
298.278
298.378
298.977
299.877
300.578
301.280
301.982
302.685
303.489
304.295
305.000
305.303
305.101
304.295
302.987
300.880
297.581
293.604
289.749
286.604
284.939
285.232
286.996
289.749
293.109
296.485
299.478
301.481
302.283
302.384
301.681
300.478
299.178
297.780
296.484
295.489
294.992
294.893
295.191
295.688
296.285
297.581
299.278
300.979
302.886
304.900
306.919
309.147
311.382
313.114
314.748
316.386
317.719
318.849
320.084
321.115
322.044
323.077
323.905
324.423
324.942
325.460
325.564
325.564
325.564
325.460
325.253
325.460
325.875
326.187
326.706
327.538
328.475
329.518
330.771
331.922
333.074
334.333
335.489
336.752
337.911
338.861
340.024
340.870
341.718
342.566
343.097
343.735
344.585
345.437
346.076
346.823
347.784
348.425
348.959
349.816
350.780
351.531
352.390
353.250
354.003
354.973
355.835
356.483
357.023
357.780
358.754
359.620
360.488
361.465
362.661
364.076
365.057
366.149
367.351
368.117
368.884
369.651
369.980
370.200
370.638
371.078
371.847
373.168
374.821
376.478
378.138
379.801
381.244
383.135
385.142
387.042
389.506
392.202
395.018
397.957
400.904
403.860
406.940
410.030
413.014
416.124
419.127
421.791
424.113
426.324
428.540
430.527
432.518
434.512
436.039
437.805
439.337
440.045
440.754
441.226
441.462
441.226
440.636
440.163
439.455
438.158
436.980
435.686
433.924
432.049
429.826
427.607
425.509
423.184
420.863
419.011
416.931
414.855
413.359
411.865
410.259
408.655
406.940
405.455
404.429
403.404
402.267
401.130
400.109
399.202
398.522
398.295
398.295
398.295
398.522
398.862
398.862
398.862
398.862
398.748
398.522
398.295
398.182
397.955
397.955
398.069
397.729
397.956
398.635
398.975
399.315
399.768
400.108
400.562
401.130
401.471
402.153
403.063
403.632
403.746
403.746
403.632
403.290
403.177
402.835
401.925
401.244
400.449
399.428
398.522
397.503
396.260
394.905
393.552
392.314
391.414
390.628
390.067
389.506
388.609
387.713
386.929
386.147
385.365
384.584
383.803
383.024
382.244
381.355
380.355
379.467
378.581
377.584
376.367
375.152
374.159
373.278
371.957
370.638
369.541
368.117
366.695
365.493
364.076
362.443
361.030
359.837
358.537
357.131
355.620
354.111
352.605
350.888
349.281
347.571
345.970
344.479
342.461
340.130
337.806
335.384
332.970
330.563
328.060
325.565
323.078
320.703
318.336
316.181
314.237
312.197
310.264
308.437
306.615
304.899
303.289
301.682
300.378
299.377
298.378
297.480
296.683
296.086
295.489
294.794
294.297
293.801
293.306
292.811
292.217
291.920
291.722
291.524
291.228
290.834
290.636
290.537
290.636
290.932
291.426
292.118
293.108
293.900
294.396
295.191
296.185
297.081
297.879
298.778
299.978
301.079
302.183
303.490
304.597
305.707
306.615
307.121
307.626
308.031
308.031
307.829
307.829
307.829
307.829
308.133
308.538
309.146
309.857
310.670
311.483
312.400
313.419
314.441
315.361
315.975
316.488
316.795
317.103
317.513
318.027
318.746
319.569
320.393
321.735
323.388
325.253
327.435
329.414
331.608
334.228
336.963
339.390
341.825
344.373
346.930
349.495
351.747
354.004
356.268
358.429
360.380
362.552
364.621
366.258
367.789
369.213
370.749
372.067
373.388
375.153
377.363
379.579
381.689
384.027
386.707
389.618
392.764
395.922
398.976
402.267
405.570
408.999
412.555
416.124
419.590
422.951
426.208
429.241
432.166
434.982
437.687
440.282
442.764
445.015
447.390
449.650
451.319
452.870
454.664
456.580
458.620
460.783
462.348
463.553
465.122
466.814
468.145
469.599
470.933
472.148
473.729
474.946
475.677
476.409
477.263
478.117
478.973
479.461
479.584
479.584
479.217
478.850
478.484
477.751
476.653
475.312
473.850
472.391
470.691
468.630
466.452
464.036
461.264
458.020
454.903
451.916
449.293
446.914
444.067
441.109
438.394
436.039
433.690
431.229
428.657
426.673
424.927
422.835
421.095
419.473
418.086
416.931
415.777
414.740
414.164
413.704
413.129
412.439
411.635
410.717
409.457
407.968
406.255
404.430
402.608
400.677
398.635
396.599
394.679
393.214
391.864
390.403
388.945
387.489
386.036
384.250
382.467
380.689
378.691
376.588
374.601
372.948
371.298
369.870
368.665
367.460
366.695
366.258
365.930
366.039
366.258
366.585
367.023
367.460
368.007
368.664
369.432
370.090
370.858
371.627
372.067
372.397
372.507
372.507
372.617
372.507
372.067
371.517
370.858
369.870
369.102
368.336
367.460
366.804
366.039
365.057
364.184
363.422
362.226
360.488
358.646
356.483
354.112
351.961
349.709
347.464
345.331
343.522
341.824
340.341
339.178
338.017
337.067
335.909
334.438
333.284
331.608
329.205
327.019
324.631
322.148
319.776
317.309
314.850
312.502
310.264
308.134
306.111
304.195
302.384
300.779
299.278
297.780
296.484
295.290
294.099
293.108
292.217
291.130
290.044
288.961
287.879
286.799
285.624
284.450
283.278
281.817
280.262
279.098
277.937
276.584
275.042
273.888
273.025
271.875
271.013
270.249
269.391
268.819
268.342
267.962
267.677
267.487
267.392
267.107
266.917
266.917
266.822
266.631
266.536
266.536
266.347
266.063
265.873
265.779
265.684
265.400
265.210
265.400
265.589
265.494
265.494
265.494
265.589
265.589
265.589
265.779
265.684
265.684
265.684
265.589
265.494
265.305
265.494
265.589
265.779
266.442
267.012
267.867
269.486
271.683
274.178
277.068
280.166
283.377
286.702
290.045
293.405
296.883
300.279
303.893
307.425
310.874
314.544
317.822
320.909
323.906
326.395
328.685
330.667
332.655
334.648
335.909
336.962
338.122
339.389
340.341
341.082
341.930
342.885
343.841
345.011
346.396
347.784
349.067
350.781
352.820
354.326
355.836
357.564
359.295
360.813
362.444
363.967
365.384
366.914
368.665
370.969
373.499
375.815
378.249
380.689
383.024
385.477
387.825
390.404
392.990
395.583
398.523
401.357
404.202
407.169
409.801
412.210
414.510
416.123
417.046
418.086
418.547
417.970
417.277
417.046
416.469
415.892
415.086
413.704
412.554
411.635
410.603
409.228
408.083
407.282
406.026
404.543
403.290
401.926
400.563
399.088
397.390
395.582
393.665
391.864
390.179
388.385
386.371
384.139
381.912
379.690
377.142
374.711
372.508
370.310
368.227
366.040
363.858
361.900
359.729
357.780
356.160
354.542
352.928
351.424
350.244
348.960
347.784
346.716
345.650
344.904
344.479
343.841
343.309
342.991
342.354
341.824
341.506
341.188
340.976
340.764
340.235
339.918
340.130
340.130
340.024
339.918
339.707
339.495
339.072
338.438
337.806
337.173
336.857
336.646
336.540
336.751
337.278
338.122
339.178
340.341
341.612
342.991
344.586
346.503
348.211
349.602
350.566
351.531
353.035
354.542
355.944
357.456
358.537
359.620
360.813
361.573
362.552
363.640
364.184
364.511
365.057
365.275
365.166
365.384
365.493
365.166
364.948
364.839
364.729
364.620
364.620
364.729
364.402
364.184
364.621
365.166
365.493
365.712
365.821
365.384
365.057
364.730
363.749
362.660
361.248
359.620
357.780
355.728
353.789
351.639
349.388
347.251
345.437
343.735
342.248
340.871
339.601
338.755
338.333
337.806
337.278
336.962
336.330
335.804
335.068
334.437
334.123
333.598
332.969
332.549
332.444
332.340
332.340
332.654
333.179
333.493
333.703
334.123
334.228
334.228
334.332
334.228
334.018
334.228
334.542
334.858
335.384
335.909
336.541
337.067
337.489
338.122
338.861
339.389
339.812
340.130
340.024
339.707
339.284
338.861
338.438
337.911
337.489
337.278
336.857
336.330
336.225
336.015
335.489
334.858
334.228
333.493
332.550
331.294
330.144
329.205
327.955
326.603
325.149
323.802
322.767
321.734
320.702
320.187
320.187
320.084
320.084
320.290
320.599
321.115
321.424
321.631
322.354
323.077
323.388
323.802
324.423
325.253
326.291
327.538
329.101
330.667
332.341
333.913
335.278
337.068
338.861
340.553
342.248
343.841
345.224
346.930
348.960
350.673
352.283
353.788
354.973
356.051
357.131
358.104
359.295
360.596
361.791
363.205
365.057
366.695
368.227
369.870
371.738
373.829
376.257
378.802
381.244
383.693
385.924
387.825
389.281
390.628
391.414
391.751
392.201
392.989
393.777
394.454
395.243
396.260
397.503
398.975
400.676
401.925
403.290
404.885
406.140
407.282
408.426
410.144
411.750
412.784
414.280
416.008
417.392
418.664
419.936
420.747
421.674
422.718
423.299
424.113
424.810
425.043
425.043
424.810
424.810
425.043
425.043
425.043
425.275
425.392
425.625
425.625
425.625
425.741
425.508
425.392
425.043
424.461
424.229
424.113
423.648
423.415
423.067
422.718
422.602
422.254
421.674
421.094
420.284
419.126
418.201
417.046
415.662
414.394
413.014
411.291
409.571
407.968
406.369
404.316
402.267
400.790
398.975
396.825
394.792
392.877
391.302
390.179
388.833
387.489
386.482
385.365
384.027
382.356
380.356
378.138
375.815
373.609
371.298
368.775
366.368
364.403
362.552
360.597
358.646
356.699
355.081
353.681
352.176
350.673
349.281
347.997
346.823
345.331
344.054
343.097
342.142
341.612
341.294
340.764
340.341
340.553
340.976
341.082
341.824
342.991
344.054
345.331
346.503
347.677
348.853
349.923
350.995
352.175
353.465
354.434
355.296
356.267
357.456
358.754
360.054
361.791
363.749
366.477
369.432
372.068
374.711
377.474
380.467
383.358
386.148
388.946
391.527
393.891
396.147
397.956
399.655
401.130
402.153
402.949
403.290
403.177
403.177
402.949
401.926
400.676
399.315
397.730
396.147
394.454
392.539
390.853
389.394
387.825
386.036
384.027
382.245
380.799
379.467
378.359
377.252
376.257
375.483
374.490
373.498
372.947
372.617
372.177
371.847
371.627
371.517
371.407
371.078
370.748
370.529
370.090
369.212
368.336
367.460
366.258
364.730
362.878
361.248
359.729
357.888
356.159
354.542
352.713
350.781
349.174
347.571
345.757
344.054
342.461
340.977
339.390
337.595
335.804
334.123
332.341
330.876
329.518
328.163
327.122
326.187
325.564
325.045
324.734
324.630
324.527
324.319
324.112
324.008
323.698
323.284
322.560
321.527
320.290
318.849
317.206
315.259
313.012
310.467
307.425
304.094
300.580
296.884
293.703
291.032
289.158
288.076
287.781
288.272
288.961
289.551
290.044
290.537
290.735
290.537
290.241
290.044
290.044
290.340
291.130
292.415
293.802
295.191
297.182
299.478
301.682
303.893
306.212
308.437
310.568
312.910
315.157
317.514
319.879
322.251
324.839
327.435
330.145
333.180
336.015
338.968
342.143
345.331
348.746
352.499
356.484
360.163
363.205
366.040
368.775
371.518
374.160
376.146
377.806
379.135
380.022
380.799
381.911
382.912
383.692
384.584
385.365
386.259
387.265
388.161
388.945
389.393
389.393
389.169
389.281
389.393
389.393
389.393
389.281
389.169
389.393
389.954
390.291
390.740
391.077
391.189
390.965
390.628
390.403
389.954
389.393
388.721
388.049
387.042
386.259
385.589
384.473
383.692
383.024
382.467
382.022
381.688
381.688
381.799
381.799
381.688
381.799
381.910
381.910
381.688
381.688
381.688
381.466
381.244
380.688
380.133
379.911
379.578
378.913
378.470
377.916
377.031
376.146
375.263
374.380
373.718
373.278
372.947
372.727
372.617
372.837
373.057
373.278
373.608
373.829
373.718
373.718
373.608
373.057
372.507
371.188
369.761
368.555
367.132
365.712
364.512
363.749
362.987
362.117
360.922
360.053
359.512
358.429
357.563
356.915
356.267
355.835
354.973
354.111
353.465
352.498
351.424
350.459
349.388
348.211
346.930
345.650
344.266
342.673
341.294
339.707
338.017
336.436
335.068
333.598
331.817
330.249
328.892
327.434
325.979
324.631
323.284
321.941
320.599
319.055
317.514
316.283
314.952
313.624
312.400
311.076
309.654
308.538
307.425
306.110
304.698
303.087
301.581
299.978
298.279
296.783
295.191
293.603
292.217
291.031
289.749
288.469
287.388
286.309
285.330
284.645
284.059
283.376
282.986
282.888
282.791
282.693
282.986
283.376
283.668
284.156
284.743
285.330
285.917
286.407
286.799
287.094
287.094
286.701
286.309
286.113
285.819
285.427
285.036
284.743
284.352
283.863
283.473
282.888
282.109
281.330
280.747
280.261
279.776
279.389
279.195
279.195
279.001
278.808
278.808
278.517
277.743
276.970
276.102
274.946
273.697
272.354
271.109
269.772
268.343
267.392
266.632
265.968
265.684
265.305
265.021
264.831
264.642
264.737
264.737
264.831
265.116
265.210
265.400
265.873
266.252
266.537
266.822
267.202
267.487
267.582
267.677
267.677
267.962
268.247
268.247
268.533
269.105
269.963
271.396
273.025
275.139
277.647
280.069
282.596
285.036
287.389
289.454
290.932
292.118
293.207
294.297
295.290
295.986
296.484
296.783
296.982
297.281
297.579
297.979
298.278
298.478
298.778
299.177
299.877
300.879
301.781
302.685
304.094
305.808
307.526
309.350
311.484
313.829
316.284
318.541
320.703
322.974
325.253
327.539
330.041
332.551
334.964
337.490
339.707
341.824
344.266
347.037
349.710
352.499
355.405
358.105
360.380
362.444
364.731
366.914
369.432
372.068
374.380
376.257
378.138
380.356
382.245
383.581
385.142
386.930
387.937
388.609
389.057
389.281
389.393
389.169
388.833
388.161
387.265
386.482
385.589
384.250
382.801
381.244
379.468
377.806
376.146
374.711
373.168
371.518
370.309
368.994
367.679
366.258
364.730
363.313
362.008
360.813
359.295
357.456
355.943
354.434
352.713
351.317
350.030
348.959
347.784
346.503
345.331
344.054
342.991
341.824
340.659
339.707
338.544
337.384
336.541
335.384
334.123
333.074
331.922
330.980
330.353
329.727
328.892
328.267
327.850
327.538
327.226
326.706
325.979
325.253
324.527
323.595
322.560
321.631
320.599
319.466
318.643
317.924
317.411
317.308
317.206
317.308
317.308
317.411
318.027
318.643
319.055
319.569
320.187
321.012
322.147
322.664
322.767
323.284
323.905
324.008
324.112
324.527
324.734
324.838
325.253
326.187
327.434
328.788
330.563
332.655
334.754
337.174
340.024
342.992
346.077
349.388
352.713
356.052
359.512
363.206
367.133
371.189
375.705
380.579
385.590
390.292
394.681
399.090
403.292
407.627
411.866
415.432
418.664
421.443
423.532
425.276
426.557
427.256
427.839
428.423
428.540
428.540
428.890
428.890
428.890
428.890
428.423
428.073
427.956
427.956
427.956
427.722
427.606
427.722
427.956
428.540
429.240
429.942
430.877
431.580
432.283
433.221
433.807
434.747
435.922
436.980
438.394
439.573
441.345
443.949
446.321
448.817
451.439
453.947
456.700
459.701
462.227
464.277
465.726
465.726
464.639
463.432
462.348
462.107
462.829
464.035
465.605
467.540
470.449
473.729
476.775
479.951
482.523
484.608
486.574
488.051
489.160
489.653
489.776
489.776
489.407
488.914
488.051
486.574
485.099
483.749
482.155
480.440
478.728
477.263
476.287
475.799
476.531
477.873
479.462
481.664
483.381
483.871
483.258
481.664
479.095
475.434
471.298
467.420
463.554
460.182
457.419
455.262
453.468
452.512
452.154
452.034
452.751
453.348
453.707
454.065
454.305
454.305
453.946
453.467
452.990
452.632
452.154
451.915
451.915
451.438
450.961
450.603
450.246
450.007
449.769
449.650
449.411
448.816
448.459
448.340
447.984
447.508
446.795
446.557
446.676
446.438
446.082
445.964
446.082
445.964
445.608
445.133
444.777
444.777
444.540
444.184
443.947
443.237
442.882
442.290
441.581
441.462
440.754
439.927
439.219
438.158
437.333
436.627
435.686
434.629
433.924
433.572
433.103
432.986
432.986
433.221
433.572
433.572
433.690
433.690
433.572
433.572
432.986
432.634
432.869
433.103
433.103
432.751
432.869
433.338
433.924
434.394
434.628
435.334
436.274
436.392
436.627
437.215
437.451
437.451
437.215
436.745
436.039
434.864
432.986
431.346
429.475
426.557
423.648
420.863
417.971
414.626
411.521
