80.687
408.770
405.114
401.245
397.504
393.553
389.507
385.478
381.467
377.364
373.499
370.200
367.133
363.859
360.597
357.564
354.650
352.069
349.388
346.717
344.480
342.143
339.707
337.384
334.964
332.237
329.623
327.539
325.668
323.699
321.528
319.467
317.924
316.386
314.952
313.624
312.298
311.178
310.060
309.349
308.741
308.133
307.727
307.424
307.121
306.716
306.110
305.202
304.396
303.389
302.083
300.578
298.578
296.385
294.298
292.415
290.735
289.256
288.272
287.683
287.584
287.977
288.961
290.340
291.921
293.603
295.191
296.683
297.879
298.878
299.477
299.877
300.578
301.280
301.781
302.685
303.993
305.202
306.716
308.538
310.060
311.789
313.420
314.441
315.259
316.591
318.335
320.188
322.355
324.735
327.227
329.623
332.027
334.228
336.436
338.333
339.812
341.188
342.461
343.628
344.479
345.224
345.863
346.183
346.290
346.076
345.437
345.011
344.373
343.522
342.991
342.460
342.036
341.718
341.188
340.870
340.658
340.447
340.341
340.130
339.812
339.284
338.966
338.544
337.911
337.489
337.067
336.541
335.909
335.384
334.648
334.018
333.808
333.388
333.074
332.969
332.759
332.549
332.444
332.235
332.131
332.131
331.922
331.712
331.712
331.608
331.608
331.817
331.817
331.712
331.294
330.980
330.980
330.771
330.249
329.518
328.580
327.954
327.226
326.187
325.045
323.698
322.767
321.837
320.599
319.466
318.233
316.693
314.952
313.012
310.873
308.538
306.313
303.893
301.581
299.778
297.980
296.384
294.992
293.801
292.613
291.327
290.537
289.552
288.272
287.192
285.820
284.547
283.473
282.109
280.747
279.486
278.034
276.296
274.754
273.121
271.109
269.391
267.867
266.158
264.360
262.472
260.591
258.810
257.313
256.287
255.542
255.169
255.356
256.101
257.314
258.903
260.685
262.189
263.415
264.738
265.684
266.158
266.442
266.727
267.107
267.487
268.057
269.009
270.250
271.587
273.025
274.369
275.524
276.681
277.743
278.517
279.195
279.776
279.970
280.067
280.164
280.164
280.261
280.942
282.304
284.157
286.702
289.749
293.010
296.585
299.778
302.787
305.909
308.235
309.959
311.688
313.216
314.441
315.463
316.385
317.206
318.027
318.746
319.055
318.952
318.643
318.027
317.001
315.771
314.135
312.298
310.467
308.640
306.716
305.101
303.892
302.685
301.581
300.578
299.378
298.478
297.879
297.081
296.185
295.290
294.496
293.603
292.217
290.537
288.666
286.212
283.767
281.331
278.711
276.199
273.889
271.971
270.441
269.105
268.057
267.297
266.727
266.347
265.968
265.684
265.494
265.210
264.926
264.737
264.642
264.548
264.453
264.359
264.453
264.642
264.737
264.831
265.116
265.494
265.400
265.021
264.642
264.264
263.603
262.848
262.283
261.718
261.248
260.966
260.496
259.840
259.183
258.341
257.407
256.474
255.635
254.798
253.869
252.942
252.109
251.370
250.539
249.618
248.698
247.871
247.138
246.313
245.673
245.217
244.669
244.213
243.848
243.757
243.757
243.666
243.666
244.122
244.760
245.399
246.222
247.321
248.514
249.710
251.000
252.109
253.035
253.869
254.426
254.984
255.728
256.194
256.660
257.220
257.780
258.341
259.184
260.309
261.530
262.849
264.265
265.589
266.822
268.057
269.105
269.963
270.727
271.492
272.066
272.545
273.025
273.408
273.600
273.504
273.216
272.641
271.683
270.727
269.772
268.723
267.582
266.063
264.548
263.320
262.189
260.873
259.371
257.874
256.287
254.798
253.221
251.371
249.618
248.055
246.406
244.943
243.576
241.849
240.128
238.233
235.985
233.747
231.520
229.214
226.918
224.458
222.185
220.010
217.845
215.862
213.973
212.348
210.644
209.116
207.846
206.580
205.319
203.977
202.639
201.305
199.892
198.402
196.835
195.192
193.636
192.006
190.301
188.603
186.913
185.230
183.634
182.045
180.462
179.123
177.788
176.536
175.444
174.510
173.890
173.502
173.424
173.734
174.278
175.055
176.380
178.024
179.753
181.808
184.033
186.352
188.765
190.950
192.984
195.027
196.835
198.402
199.892
201.471
203.056
204.899
207.087
209.455
212.263
215.346
218.451
221.576
224.546
227.447
230.099
232.410
234.462
236.433
238.323
239.856
241.395
242.848
243.940
244.851
245.673
246.221
246.496
246.679
246.679
246.405
245.947
245.490
244.943
244.395
244.030
243.484
243.029
242.665
242.302
242.211
242.211
242.484
243.120
244.031
245.125
246.589
248.423
250.447
252.479
254.519
256.474
258.061
259.371
260.309
260.684
260.496
260.309
260.215
260.027
259.558
258.902
258.435
257.687
256.567
255.542
254.705
253.869
253.035
252.387
251.739
251.185
250.539
249.802
249.157
248.698
248.698
248.882
249.249
249.894
250.724
251.369
251.739
252.202
252.572
252.757
253.035
253.405
253.683
253.869
254.055
254.148
254.241
254.148
253.683
253.220
252.757
252.387
252.202
251.924
251.831
251.831
251.462
250.816
249.894
248.606
247.138
245.400
243.576
241.668
239.585
237.602
235.626
233.569
231.520
229.833
228.153
226.566
225.335
224.195
223.145
222.185
221.487
220.965
220.617
220.530
220.444
220.530
220.878
221.226
221.749
222.359
222.970
223.495
224.107
224.720
225.335
226.125
226.829
227.446
228.064
228.682
229.124
229.390
229.567
229.744
229.921
230.009
229.921
229.832
229.921
229.921
229.832
229.921
229.921
229.655
229.390
229.036
228.682
228.328
227.975
227.799
227.711
227.622
227.534
227.711
227.975
228.328
228.771
229.301
230.099
230.897
231.697
232.498
233.390
234.372
235.267
236.254
237.242
238.142
238.953
239.766
240.670
242.122
243.849
245.491
247.597
249.987
252.387
254.891
257.407
259.746
262.095
264.170
265.874
267.392
268.819
269.867
270.440
271.205
271.874
272.257
272.641
272.929
273.216
273.504
273.888
274.657
276.103
277.937
279.971
282.402
284.939
287.585
290.242
292.415
294.298
296.086
297.480
298.678
299.577
300.077
300.077
299.777
299.377
298.578
297.381
295.490
293.009
290.143
286.703
282.500
277.745
272.643
267.299
261.815
256.475
251.557
246.865
242.304
237.963
233.660
229.480
225.512
221.402
217.327
213.290
209.202
205.236
201.223
197.165
193.474
189.978
186.673
183.715
180.859
178.181
175.756
173.580
171.649
169.881
168.428
167.133
165.993
165.236
164.406
163.502
162.825
162.150
161.402
160.581
159.910
159.390
158.722
158.130
157.686
157.391
157.243
157.243
157.539
158.130
159.316
161.328
163.954
167.286
171.034
174.823
178.810
182.522
185.711
188.685
191.275
193.391
195.109
196.505
197.659
198.484
199.146
199.726
200.224
200.556
200.556
200.473
200.307
200.058
199.726
199.229
198.815
198.402
197.906
197.576
197.410
197.410
197.658
198.154
198.898
199.809
201.055
202.639
204.480
206.749
209.286
212.007
214.831
217.586
220.358
222.971
225.511
227.976
230.099
232.054
234.105
236.254
238.413
240.581
242.848
245.217
247.413
249.618
251.463
252.850
253.962
254.612
254.984
254.705
254.334
254.055
253.498
253.127
253.035
253.406
254.148
255.170
256.754
258.435
260.215
262.001
263.603
265.021
266.443
267.677
268.533
269.200
269.772
270.344
270.440
270.153
269.581
268.819
267.867
266.443
264.549
262.661
260.591
258.435
256.195
253.777
251.463
249.066
246.680
244.396
242.394
240.400
238.413
236.613
234.910
233.301
231.786
230.099
228.506
227.182
225.686
224.108
222.621
221.227
219.576
217.672
215.948
214.316
212.519
210.729
208.862
206.834
204.983
203.223
201.305
199.478
197.659
195.684
193.800
192.006
190.301
188.684
187.154
185.870
184.830
183.873
183.236
182.918
182.838
183.156
183.793
184.831
186.271
187.959
189.815
192.006
194.291
196.506
198.568
200.557
202.472
203.977
205.319
206.496
207.424
208.269
209.031
209.709
210.303
210.899
211.580
212.006
212.347
212.774
213.117
213.373
213.630
213.886
213.972
214.058
214.143
214.058
213.801
213.373
213.031
212.604
212.091
211.665
211.239
210.983
211.069
211.324
211.665
212.348
213.202
214.316
215.604
216.981
218.536
220.096
221.749
223.670
226.126
228.948
232.232
235.986
239.949
243.941
247.781
251.370
254.520
257.314
259.746
261.718
263.320
264.738
265.684
266.442
267.107
267.487
267.867
268.247
268.342
268.437
268.532
268.532
268.914
269.677
270.631
271.875
273.505
275.331
277.260
279.001
280.553
282.012
282.986
283.473
283.181
282.109
280.650
278.227
274.659
270.728
266.728
262.285
257.595
253.129
248.792
244.670
241.034
237.513
234.016
230.810
227.624
224.634
221.837
218.970
216.378
213.802
211.154
208.608
206.159
203.977
201.888
199.727
197.659
195.766
193.882
192.006
190.139
188.280
186.512
184.751
183.078
181.412
179.753
178.102
176.458
174.978
173.580
172.111
170.648
169.421
168.351
167.436
166.600
165.842
165.312
164.934
164.707
164.556
164.481
164.632
165.236
166.145
167.209
168.504
169.881
171.572
173.581
175.522
177.474
179.438
181.254
182.998
184.591
185.870
186.993
188.039
188.926
189.653
190.381
191.111
191.680
192.168
192.656
193.146
193.554
193.962
194.453
194.781
194.945
195.191
195.355
195.355
195.355
195.355
195.273
195.109
195.027
194.945
194.945
195.273
196.094
197.412
199.313
201.972
205.068
208.524
212.264
215.862
219.230
222.360
225.160
227.888
230.721
233.480
235.895
238.052
239.947
241.667
243.120
244.304
245.582
246.588
247.688
249.250
250.908
252.572
254.241
256.008
257.687
258.903
260.027
260.966
261.718
262.566
263.226
263.698
264.170
264.832
265.494
265.968
266.252
266.537
266.822
267.202
267.392
267.392
267.487
267.487
267.582
267.487
267.392
267.487
267.392
267.392
267.487
267.487
267.392
267.392
267.297
267.107
266.917
266.253
265.400
264.265
262.943
261.718
260.309
258.996
257.967
257.220
256.753
256.567
256.660
256.753
256.846
257.220
257.593
257.687
257.500
256.847
256.008
254.891
253.499
251.925
249.987
248.056
246.040
244.122
242.485
240.852
239.676
239.224
239.133
239.585
240.671
241.849
243.211
244.578
245.765
247.229
248.606
249.987
251.648
253.221
254.612
255.728
256.380
256.567
256.287
255.635
254.705
253.499
252.017
250.355
248.698
246.954
245.125
243.302
241.486
239.585
237.782
235.984
234.283
232.766
231.164
229.568
228.064
226.654
225.335
224.020
222.621
221.227
219.836
218.536
217.326
216.120
215.088
214.230
213.288
212.433
211.750
211.069
210.303
209.624
209.200
208.861
208.607
208.438
208.184
207.846
207.677
207.508
207.170
206.917
206.917
206.833
206.665
206.665
206.749
206.917
207.086
207.423
207.846
208.353
208.946
209.539
210.134
210.643
211.239
211.665
212.091
212.689
213.031
213.202
213.459
213.715
213.886
214.058
213.886
213.459
213.031
212.433
211.580
210.389
209.116
207.930
206.665
205.319
204.060
202.805
201.554
200.307
199.064
197.989
196.999
196.012
195.109
194.290
193.554
192.901
192.168
191.274
190.462
189.653
188.764
187.797
186.832
185.870
184.751
183.634
182.363
181.016
179.674
178.259
176.771
175.289
173.813
172.266
170.725
169.268
167.741
166.221
164.858
163.577
162.226
160.731
159.316
158.056
156.875
155.698
154.452
153.211
152.049
150.890
149.736
148.729
147.798
146.869
146.086
145.446
144.879
144.314
143.889
143.537
143.185
142.904
142.763
142.833
142.904
142.974
143.185
143.537
144.102
144.738
145.376
146.157
147.083
148.013
148.944
150.023
151.107
152.194
153.357
154.452
155.478
156.433
157.391
158.352
159.093
159.687
160.208
160.730
161.028
161.102
161.327
161.402
161.252
161.102
160.879
160.655
160.357
159.910
159.390
158.871
158.352
157.760
157.096
156.506
156.065
155.624
155.330
155.257
155.551
156.212
157.096
158.279
159.763
161.478
163.201
164.934
166.676
168.351
169.958
171.495
173.039
174.433
175.755
177.318
178.966
180.700
182.840
185.231
187.637
190.220
192.984
195.848
198.733
201.722
204.648
207.425
210.049
212.605
215.088
217.327
219.490
221.575
223.670
225.598
227.182
228.417
229.478
230.453
230.897
230.720
230.453
230.098
229.655
229.213
228.594
227.711
226.741
225.949
225.159
224.195
223.145
222.010
220.792
219.576
218.277
216.895
215.432
213.973
212.519
210.900
209.201
207.593
206.412
205.235
204.060
203.223
202.638
202.304
201.971
201.887
201.887
201.721
201.388
200.888
200.224
199.312
198.154
196.752
195.273
193.637
191.925
190.220
188.523
186.833
185.150
183.634
182.204
180.779
179.674
178.965
178.258
177.866
178.022
178.572
179.517
180.937
182.839
185.151
187.718
190.463
193.392
196.342
199.064
201.555
204.228
206.749
208.947
211.070
212.946
214.745
216.206
217.413
218.450
219.055
219.488
219.749
219.749
219.662
219.229
218.709
218.277
217.499
216.722
215.861
214.830
213.972
213.288
212.604
212.006
211.410
210.813
210.388
210.049
209.709
209.454
209.200
209.030
208.861
208.607
208.269
207.761
207.170
206.580
205.991
205.402
204.815
204.227
203.557
202.805
202.054
201.221
200.390
199.643
198.898
198.236
197.494
196.587
195.683
194.781
193.800
192.657
191.517
190.301
189.088
187.798
186.431
185.070
183.793
182.522
181.174
179.989
179.044
178.258
177.396
176.536
175.755
174.977
174.355
173.812
173.192
172.651
172.188
171.648
171.109
170.571
170.110
169.880
169.574
169.268
169.038
168.656
168.198
167.817
167.436
167.055
166.676
166.221
165.766
165.387
165.009
164.632
164.254
163.802
163.426
163.126
162.825
162.450
162.001
161.626
161.327
160.953
160.506
160.208
159.836
159.316
158.796
158.351
157.908
157.317
156.654
156.138
155.771
155.257
154.818
154.379
153.867
153.430
152.847
152.048
151.323
150.601
149.735
148.873
148.155
147.440
146.584
145.873
145.234
144.526
143.749
143.115
142.622
142.061
141.361
140.801
140.314
139.618
138.993
138.439
137.817
137.265
136.714
135.959
135.206
134.591
133.842
133.095
132.350
131.472
130.732
130.127
129.592
129.124
128.790
128.656
128.790
128.990
129.258
129.659
130.127
130.665
131.202
131.607
131.944
132.282
132.417
132.552
132.755
132.755
132.687
132.620
132.552
132.688
132.959
133.638
134.659
135.960
137.748
139.688
141.782
144.174
146.728
149.160
151.469
153.576
155.332
157.097
158.871
160.357
161.701
163.277
164.934
166.752
168.886
171.187
173.581
176.146
178.888
181.571
184.113
186.352
188.200
189.653
190.706
191.355
191.761
192.168
192.738
193.472
194.781
196.670
199.064
201.972
204.984
208.101
211.496
214.831
217.845
220.618
223.058
225.335
227.447
229.124
230.720
232.231
233.479
234.372
234.909
235.446
235.715
235.626
235.356
234.909
234.194
233.211
232.053
230.808
229.479
228.064
226.654
225.072
223.495
222.010
220.270
218.363
216.464
214.402
212.178
209.795
207.171
204.480
201.639
198.733
195.848
192.902
189.897
186.834
183.795
180.859
178.024
175.444
172.884
170.342
168.047
165.842
163.653
161.552
159.614
157.687
155.771
154.087
152.485
150.890
149.520
148.228
147.155
146.228
145.376
144.879
144.809
145.163
145.802
146.727
148.228
150.168
152.485
155.038
157.762
160.657
163.503
166.298
168.886
171.418
173.735
175.678
177.318
178.730
180.147
181.174
181.807
182.283
182.679
182.918
183.077
183.236
183.156
183.077
182.997
182.679
182.203
181.966
182.124
182.362
182.679
183.316
183.952
184.591
185.390
186.110
186.672
186.993
187.314
187.716
187.877
187.958
188.039
187.958
187.797
187.555
187.234
186.913
186.672
186.511
186.351
186.110
185.869
185.869
186.190
186.752
187.637
188.764
190.058
191.680
193.391
195.191
197.082
198.982
200.889
202.555
203.977
205.319
206.496
207.424
208.269
209.031
209.624
209.964
210.134
210.134
210.049
209.879
209.624
209.369
209.030
208.607
208.015
207.255
206.496
205.571
204.312
202.889
201.305
199.561
197.659
195.766
193.882
191.925
190.058
188.280
186.592
184.911
183.157
181.412
179.596
177.475
175.133
172.807
170.265
167.589
164.860
162.077
159.317
156.507
153.723
151.179
148.874
146.656
144.668
142.763
140.942
139.410
138.025
136.578
135.206
133.979
132.824
131.809
130.799
129.793
128.924
128.191
127.460
126.864
126.467
126.071
125.741
125.544
125.610
125.939
126.401
127.129
128.058
129.191
130.531
131.945
133.638
135.686
137.955
140.664
143.892
147.443
151.398
155.700
159.838
163.428
166.602
169.192
171.263
172.883
173.967
174.743
175.210
175.444
175.366
175.132
174.976
174.666
174.200
173.812
173.424
172.960
172.419
171.879
171.340
170.648
169.880
169.115
168.274
167.512
166.752
165.993
165.312
164.783
164.481
164.254
164.330
165.009
166.069
167.437
169.192
171.264
173.503
175.756
178.024
180.069
182.045
184.113
186.191
188.604
191.519
194.947
199.066
203.644
208.865
214.576
220.012
224.810
229.038
232.410
234.641
235.895
236.074
235.357
234.104
232.231
229.922
227.712
225.774
223.933
222.359
221.574
221.313
221.487
222.010
222.708
223.495
224.020
224.369
224.632
224.808
224.808
224.632
224.369
224.107
223.845
223.670
223.495
223.232
223.057
222.708
222.097
221.487
220.965
220.357
219.576
218.709
217.844
216.981
215.948
214.916
213.802
212.519
211.239
209.540
207.762
205.991
203.977
201.888
199.644
197.247
194.700
192.006
189.411
186.914
184.352
181.808
179.360
177.083
174.978
172.961
171.187
169.728
168.580
167.741
167.132
166.904
167.055
167.588
168.580
169.651
170.956
172.574
174.045
175.444
177.005
178.573
179.989
181.412
182.600
183.714
184.830
185.710
186.511
187.154
187.797
188.522
189.087
189.653
190.381
191.030
191.599
192.086
192.575
193.064
193.391
193.717
194.044
194.208
194.126
194.208
194.290
194.208
194.044
193.799
193.636
193.391
193.146
192.983
192.901
192.901
193.146
193.636
194.126
194.863
195.765
196.587
197.494
198.650
200.058
201.388
202.555
203.809
205.066
206.159
207.086
207.930
208.692
209.369
209.964
210.899
212.006
213.117
214.659
216.637
219.056
221.924
224.897
227.888
231.165
234.284
236.973
239.767
242.576
244.761
246.680
248.606
250.355
251.832
253.035
254.241
255.263
256.008
256.660
257.126
257.500
257.500
257.313
257.219
256.660
255.728
254.612
253.036
251.001
248.698
246.131
243.303
240.400
237.422
234.284
231.076
227.976
224.897
221.750
218.710
215.604
212.263
208.947
205.823
202.556
198.982
195.356
191.763
188.202
184.593
181.017
177.711
174.590
171.496
168.810
166.449
164.482
163.201
162.300
161.926
162.225
162.975
164.029
165.388
167.057
168.810
170.418
171.957
173.580
175.211
176.614
177.945
179.201
180.226
181.253
182.203
183.077
183.793
184.511
185.310
186.030
186.672
187.234
187.716
188.039
188.280
188.442
188.442
188.361
188.280
188.039
187.877
187.636
187.314
187.073
186.752
186.592
186.431
186.190
186.030
185.869
185.710
185.630
185.470
185.310
185.230
185.150
185.070
184.990
184.990
184.830
184.431
184.112
183.714
183.316
182.997
182.441
181.886
181.411
180.857
180.383
179.910
179.437
178.965
178.337
177.866
177.553
177.318
177.083
176.848
176.770
176.770
177.005
177.474
178.023
178.808
179.989
181.570
183.475
185.791
188.766
192.496
196.919
202.057
207.596
213.291
219.059
224.460
229.304
233.569
236.973
239.586
241.395
242.393
243.211
243.848
244.121
244.395
244.760
245.125
245.673
246.496
247.412
248.330
249.066
249.157
248.606
247.596
246.222
244.943
243.667
242.121
240.400
238.953
237.692
236.523
235.536
234.462
233.568
232.676
231.786
230.986
230.187
229.390
228.417
227.534
226.829
226.125
225.422
224.720
224.194
223.845
223.495
223.232
223.145
223.407
223.670
223.845
224.020
224.020
223.932
223.582
223.057
222.446
221.836
220.966
219.923
219.055
218.103
217.153
216.291
215.517
214.830
214.229
213.630
212.860
211.921
211.154
210.558
209.879
209.369
209.030
208.692
208.353
208.100
207.930
207.761
207.592
207.255
207.002
206.917
206.665
206.328
206.159
205.991
205.738
205.654
205.570
205.318
205.150
205.066
204.982
204.898
204.647
204.311
204.059
203.975
203.808
203.557
203.474
203.390
203.223
203.056
202.889
202.722
202.638
202.554
202.304
202.137
201.887
201.721
201.804
201.887
202.304
203.056
204.144
205.655
207.256
208.862
210.644
212.434
214.145
215.862
217.326
218.450
219.489
220.530
221.487
222.359
223.320
224.194
225.071
226.302
227.888
229.834
231.965
234.194
236.703
239.225
241.668
244.214
246.497
248.515
250.447
252.017
253.406
254.798
255.914
256.753
257.406
257.967
258.341
258.715
259.089
259.183
259.183
258.996
258.528
257.967
257.127
255.914
254.612
253.036
251.370
249.619
247.688
245.765
243.940
242.031
239.947
237.692
235.358
233.212
231.075
228.859
226.566
224.371
222.011
219.490
216.982
214.230
211.496
208.693
205.655
202.806
199.894
196.918
194.209
191.438
188.765
186.271
183.953
181.808
179.753
177.867
176.146
174.589
173.116
171.880
170.879
170.110
169.651
169.344
169.115
169.191
169.498
169.804
170.264
170.879
171.494
172.110
172.883
173.657
174.278
174.977
175.600
176.067
176.535
177.005
177.474
177.787
178.022
178.337
178.572
178.730
178.965
179.201
179.437
179.752
180.068
180.541
180.936
181.252
181.569
181.886
182.362
182.838
183.316
183.634
184.032
184.590
185.070
185.550
186.110
186.672
187.154
187.636
188.039
188.200
188.442
188.683
188.683
188.683
188.603
188.522
188.361
188.119
187.877
187.555
187.234
186.832
186.351
185.950
185.789
185.789
186.110
186.832
188.120
190.058
192.576
196.095
200.226
204.733
209.542
214.232
218.625
222.448
225.335
227.270
228.594
229.301
229.390
229.124
228.505
227.534
226.477
225.598
225.159
225.071
225.422
226.301
227.888
230.277
233.033
236.075
239.316
242.394
245.126
247.413
249.618
251.463
252.479
252.942
252.942
252.294
251.093
249.710
247.964
246.131
244.487
242.576
240.761
239.134
237.422
235.805
234.194
232.765
231.519
230.276
229.213
228.241
227.270
226.565
226.037
225.510
225.071
224.983
225.159
225.247
225.598
226.389
227.094
227.711
228.328
228.594
228.505
228.152
227.358
226.301
224.897
223.233
221.488
219.576
217.586
215.690
213.888
212.092
210.474
209.031
207.762
206.665
205.906
205.486
205.150
204.898
204.731
204.731
205.066
205.402
205.738
206.075
206.328
206.580
206.580
206.496
206.412
206.075
205.654
205.150
204.563
203.892
203.056
202.138
201.138
200.141
199.146
198.071
197.081
196.341
195.519
194.617
193.881
193.309
192.738
192.086
191.517
190.949
190.300
189.653
189.167
188.683
188.119
187.636
187.154
186.672
186.431
186.190
185.949
185.869
185.789
186.030
186.672
187.637
188.603
189.653
190.950
192.250
193.554
194.945
196.094
197.082
198.071
198.815
199.477
200.141
200.722
201.221
201.638
202.137
202.805
203.557
204.479
205.823
207.593
209.710
212.434
215.518
219.057
222.796
226.655
230.721
234.642
238.233
241.487
244.396
246.955
249.342
251.185
252.664
254.148
255.356
256.194
256.846
257.406
257.874
258.154
258.435
258.809
259.183
259.746
260.684
262.001
263.698
265.494
267.297
268.819
270.059
271.013
271.109
270.345
269.009
267.012
263.982
260.404
256.661
252.666
248.516
244.397
240.400
236.614
232.856
228.949
225.336
222.012
218.624
215.347
212.434
209.625
206.834
204.479
202.472
200.391
198.568
197.247
195.930
194.617
193.636
192.738
191.761
190.949
190.300
189.734
189.248
188.764
188.361
187.958
187.475
187.154
186.832
186.431
185.950
185.470
185.150
184.830
184.510
184.271
184.032
183.793
183.714
183.714
183.714
183.793
183.952
184.191
184.430
184.670
184.990
185.470
186.030
186.431
186.832
187.395
187.877
188.442
188.925
189.248
189.653
189.815
189.896
190.138
190.219
189.977
189.734
189.491
189.167
188.683
188.119
187.636
187.073
186.351
185.789
185.310
184.750
184.112
183.554
183.236
182.918
182.679
182.521
182.362
182.521
182.997
183.714
184.751
186.352
188.604
191.519
195.193
199.397
204.231
209.543
215.005
220.708
226.304
231.522
236.166
240.039
243.303
245.674
247.597
249.066
249.894
250.631
251.185
251.647
252.109
252.479
252.942
253.498
254.055
254.612
255.263
255.821
256.287
256.753
257.220
257.593
257.780
257.967
258.341
258.528
258.528
258.622
258.902
259.464
260.027
260.590
261.624
263.132
264.738
266.348
267.963
269.486
270.727
271.683
272.449
272.929
272.929
272.737
272.258
271.683
271.109
270.440
269.677
268.723
267.772
266.727
265.684
264.548
263.038
261.249
259.278
257.221
254.985
252.758
250.816
248.790
246.680
244.669
242.576
240.490
238.413
236.344
234.194
232.142
230.276
228.594
227.182
225.950
224.896
224.020
223.407
222.795
222.097
221.487
220.878
220.357
219.836
219.229
218.709
218.103
217.585
217.240
216.981
216.722
216.636
216.550
216.119
215.775
215.603
215.345
214.916
214.315
213.886
213.544
213.202
212.860
212.433
212.006
211.580
211.069
210.643
210.218
209.624
209.031
208.353
207.846
207.255
206.580
206.075
205.654
205.150
204.563
204.060
203.557
203.056
202.805
202.722
202.638
202.805
203.307
204.060
204.982
206.244
208.016
209.964
211.836
213.545
215.174
216.722
218.104
219.489
220.792
221.749
222.621
223.495
224.107
224.720
225.686
226.829
228.064
229.568
231.431
233.390
235.358
237.512
239.586
241.758
244.031
246.040
247.872
249.618
251.185
252.479
253.591
254.705
255.728
256.474
257.033
257.500
257.780
257.967
258.248
258.435
258.715
259.464
260.591
262.095
263.887
266.063
268.534
271.014
273.505
275.813
277.937
279.777
281.136
281.914
282.206
282.206
281.719
281.039
280.165
278.711
276.970
274.850
272.258
269.391
266.159
262.379
258.343
254.335
250.080
245.948
242.031
238.143
234.463
230.987
227.712
224.634
221.663
218.710
215.948
213.374
210.814
208.439
206.328
204.312
202.555
200.972
199.395
197.989
196.752
195.683
194.863
194.208
193.636
193.146
192.738
192.331
192.005
191.843
191.599
191.274
191.030
190.867
190.543
190.138
189.815
189.491
189.087
188.683
188.361
188.039
187.716
187.475
187.314
187.154
187.073
186.993
186.913
186.832
186.672
186.592
186.431
186.190
186.110
186.030
185.869
185.710
185.470
185.150
184.830
184.510
184.112
183.714
183.395
183.077
182.759
182.521
182.283
182.124
182.045
181.966
181.886
181.728
181.807
182.124
182.600
183.475
184.991
187.718
191.764
197.002
203.144
209.799
216.727
223.411
229.659
235.360
240.129
243.941
247.138
249.711
251.833
253.406
254.705
255.728
256.474
257.313
257.687
257.874
258.061
258.248
258.435
258.435
258.528
258.435
258.341
258.341
258.341
258.435
258.435
258.435
258.435
258.435
258.809
259.464
260.215
261.531
263.037
264.738
266.633
268.534
270.632
272.833
275.043
276.777
278.615
280.553
282.012
283.278
284.352
285.330
286.113
286.603
287.094
287.584
288.075
288.371
288.371
288.469
288.666
288.863
288.764
288.666
288.961
289.059
289.158
289.551
289.945
290.241
290.636
291.130
291.623
292.118
292.415
292.613
292.910
293.207
293.306
293.108
293.009
292.910
292.910
292.811
292.514
292.415
292.118
291.821
291.623
291.524
291.524
291.524
291.524
291.623
291.722
291.623
291.327
290.932
290.537
289.946
289.059
288.174
286.898
285.428
284.157
282.693
281.039
279.389
277.647
276.006
274.562
272.929
271.014
269.010
266.917
264.360
261.437
258.436
255.450
252.573
250.079
247.872
246.039
244.851
244.122
243.666
243.575
243.757
243.757
243.666
243.939
244.121
244.030
243.757
243.302
242.938
242.393
241.576
240.761
240.037
239.314
