80.687
238.682
238.052
237.512
237.331
237.151
236.971
236.792
236.343
235.895
235.536
235.177
234.909
234.819
234.998
235.446
235.984
236.612
237.512
238.593
239.676
240.852
242.121
243.302
244.487
245.582
246.771
248.147
249.249
250.262
251.185
251.831
252.017
251.831
251.554
251.093
250.355
249.250
248.055
247.046
245.857
244.396
242.939
241.486
239.857
238.232
236.524
234.641
232.855
230.986
229.036
227.270
225.598
223.757
222.010
220.270
218.450
216.550
214.573
212.775
210.814
208.777
206.750
204.563
202.472
200.474
198.485
196.423
194.372
192.495
190.707
188.846
187.154
185.711
184.352
183.157
182.045
180.858
179.753
178.808
177.866
177.005
176.301
175.678
175.054
174.666
174.588
174.588
174.588
174.743
175.132
175.600
176.145
176.770
177.474
178.180
178.808
179.437
179.989
180.462
180.936
181.331
181.649
181.886
182.045
182.203
182.362
182.441
182.521
182.600
182.600
182.600
182.600
182.679
182.758
182.679
182.600
182.600
182.679
182.758
182.600
182.362
182.203
181.966
181.649
181.252
180.778
180.226
179.673
179.201
178.651
178.023
177.396
176.770
176.067
175.444
174.744
174.045
173.502
172.806
172.188
171.571
170.879
170.264
169.651
169.191
168.809
168.274
167.893
167.665
167.436
167.208
167.284
167.741
168.427
169.574
171.263
173.581
176.302
179.281
182.363
185.551
188.766
191.844
194.782
197.577
200.224
202.639
204.983
207.171
209.286
211.581
213.973
216.379
218.883
221.663
224.546
227.447
230.810
234.195
237.063
239.767
242.394
244.670
246.680
248.514
250.079
251.093
251.739
252.202
252.479
252.664
252.664
252.572
252.387
252.109
251.739
251.462
251.277
251.093
250.908
251.000
251.277
251.739
252.572
253.591
254.798
256.381
258.154
259.652
261.155
262.566
263.698
264.643
265.589
266.442
266.917
267.487
267.962
268.152
268.437
268.914
269.391
269.772
270.249
270.822
271.300
271.587
271.779
271.683
271.492
271.205
270.536
269.867
269.009
267.867
266.917
265.968
264.926
263.887
262.755
262.001
261.436
260.590
259.746
259.277
258.902
258.435
258.061
257.780
257.593
257.220
256.939
256.846
256.753
256.660
256.567
256.474
256.474
256.474
256.287
256.287
256.194
256.008
256.101
256.287
256.660
257.500
258.435
259.559
261.155
262.660
264.170
265.779
267.202
268.438
269.772
270.918
271.779
272.737
273.504
273.888
274.176
274.465
274.657
274.850
275.042
275.235
275.427
275.524
275.331
275.042
274.754
274.273
273.792
273.312
272.929
272.737
272.641
272.833
273.025
273.408
274.177
275.042
275.812
276.681
277.550
278.323
279.195
279.873
280.456
281.136
281.525
281.525
281.914
282.108
281.913
281.525
281.039
280.359
279.389
278.420
277.260
276.006
274.754
273.408
272.066
270.632
269.200
267.867
265.969
263.415
260.685
257.688
254.057
250.080
246.040
242.031
237.963
233.927
230.011
226.302
223.145
220.358
217.845
215.776
213.888
212.177
210.559
208.862
207.003
205.067
202.973
200.640
198.155
195.520
192.902
190.221
187.557
184.991
182.522
180.226
178.102
175.990
173.890
171.957
170.188
168.581
167.133
165.842
164.858
164.029
163.201
162.600
162.150
161.701
161.327
161.028
160.730
160.357
160.059
159.836
159.538
159.242
159.019
158.796
158.574
158.500
158.500
158.500
158.426
158.277
158.203
158.129
157.982
157.834
157.686
157.539
157.391
157.243
157.096
156.801
156.506
156.359
156.065
155.771
155.551
155.037
154.598
154.306
153.940
153.503
153.066
152.775
152.556
152.338
151.976
151.613
151.468
151.323
151.106
151.106
151.179
151.323
151.686
152.120
152.629
153.357
154.086
154.745
155.477
156.212
156.948
157.686
158.426
159.316
160.506
161.926
163.577
165.615
168.123
170.726
173.503
176.615
179.438
181.967
184.352
186.512
188.522
190.382
192.169
194.373
197.330
200.973
205.405
210.647
216.036
221.055
225.424
228.772
231.164
232.676
233.211
233.033
232.676
232.409
232.320
232.587
233.211
234.015
235.178
236.613
237.962
239.134
240.127
240.942
241.304
240.942
240.037
238.683
237.242
235.895
234.372
233.122
232.053
231.163
230.542
230.009
229.921
229.832
229.655
229.655
229.567
229.567
229.655
229.567
229.567
229.390
229.124
229.124
229.124
229.124
229.124
229.036
228.947
228.947
228.947
228.859
228.859
229.036
228.947
228.947
229.124
229.124
229.124
229.213
229.213
228.859
228.328
227.799
226.917
225.686
224.020
221.836
219.576
217.154
214.659
212.263
209.879
207.678
205.823
204.228
203.139
202.471
201.971
202.054
202.638
203.139
203.809
204.815
205.907
207.086
208.184
209.370
210.644
211.836
213.202
214.573
215.948
217.586
219.143
220.705
222.360
223.757
225.072
226.213
227.006
227.887
229.036
230.010
230.808
231.697
232.498
233.300
234.015
234.551
235.088
235.626
236.074
236.523
237.332
238.503
239.856
241.304
242.757
244.213
245.765
247.138
248.330
249.618
250.724
251.554
252.202
252.850
253.312
253.498
253.591
253.405
253.127
252.942
252.572
252.109
251.831
251.646
251.554
251.646
252.017
252.572
253.127
253.776
254.612
255.728
256.940
258.435
260.591
263.132
265.874
268.915
272.258
275.621
278.808
281.623
284.060
286.114
287.683
288.666
289.354
289.847
289.748
289.551
289.256
288.567
287.683
286.603
285.428
284.352
283.181
282.012
281.039
280.165
279.582
279.098
278.614
278.226
277.743
277.357
277.067
276.681
276.391
276.102
275.716
275.331
275.042
274.657
274.272
273.696
273.025
272.449
271.492
270.154
268.343
265.685
262.191
258.062
253.593
248.884
243.760
238.595
233.482
228.508
224.284
220.879
218.190
216.378
215.431
215.259
215.689
216.636
217.845
219.056
220.183
221.139
221.923
222.533
222.882
223.057
223.232
223.582
224.370
225.862
228.330
231.876
236.346
241.488
246.681
251.649
256.289
260.216
263.510
265.969
267.487
268.438
268.914
269.009
268.628
267.867
267.012
265.684
264.265
263.132
261.813
260.403
259.184
258.061
256.940
255.914
254.984
254.055
253.405
252.850
252.202
251.831
251.462
251.093
251.000
251.000
251.093
251.462
251.646
251.831
252.294
252.942
253.776
254.519
255.263
256.008
256.753
257.500
258.061
258.528
259.090
259.840
260.402
260.496
260.778
261.154
261.248
261.342
261.530
261.530
261.530
261.530
261.342
261.248
261.154
261.342
261.624
261.530
261.718
262.095
262.377
262.943
263.698
264.548
265.305
266.063
266.727
267.107
267.582
268.057
268.152
268.057
267.962
267.677
267.202
266.632
266.158
265.684
265.116
264.453
263.698
262.943
262.189
261.530
260.497
259.464
258.902
258.435
257.967
257.687
257.500
257.313
257.406
257.406
257.313
257.406
257.500
257.313
257.033
256.846
256.753
257.126
258.154
259.746
261.813
264.454
267.393
270.537
273.889
276.971
279.777
282.304
284.450
286.506
288.174
289.158
289.748
290.241
290.537
290.735
290.735
290.439
290.537
290.735
291.130
292.019
293.108
294.297
295.489
296.484
297.480
298.278
298.878
299.277
299.277
299.277
299.277
298.977
298.678
298.478
298.079
297.679
296.982
296.185
295.588
294.992
294.396
293.702
292.910
292.019
291.228
290.636
289.946
289.354
288.961
288.469
288.174
288.075
287.781
287.290
286.898
286.799
286.505
286.211
286.113
285.917
285.721
285.525
285.232
284.939
284.743
284.645
284.450
284.352
284.352
284.254
284.254
284.450
284.939
285.525
285.917
286.505
287.486
288.567
289.650
290.439
291.130
291.920
292.712
293.405
293.999
294.496
294.794
295.290
295.886
296.185
296.384
296.683
296.982
297.081
297.181
297.380
297.579
297.480
297.281
297.281
297.380
297.480
297.579
297.579
297.181
296.982
297.081
297.081
296.683
296.086
295.688
295.191
294.496
293.900
293.405
292.811
292.316
291.722
290.932
290.340
289.847
289.256
288.469
287.683
287.094
286.211
285.330
284.743
284.156
283.668
283.181
282.596
282.206
281.914
281.719
281.330
281.039
281.136
281.039
280.942
281.233
281.622
281.914
282.206
282.303
282.401
282.303
281.817
281.233
280.456
279.292
278.033
276.681
275.139
273.793
272.641
271.587
270.441
269.391
268.533
267.772
267.012
266.442
266.063
265.684
265.210
264.737
264.170
263.226
262.189
260.779
259.091
257.500
255.915
254.334
252.850
251.463
250.262
249.525
248.974
248.422
247.871
247.412
246.863
245.948
245.034
244.213
243.120
241.667
240.580
239.676
238.683
237.872
237.152
236.702
236.523
236.612
237.152
238.052
239.224
240.399
241.849
243.667
245.308
246.954
248.606
250.079
251.463
252.572
253.777
254.798
255.263
255.728
256.101
256.380
256.753
257.126
257.593
258.061
258.435
258.996
259.652
260.027
260.309
260.872
261.530
262.001
262.189
262.660
263.037
263.131
263.226
263.226
263.509
263.698
263.792
263.981
264.548
265.305
266.253
267.392
268.724
270.250
271.683
273.216
274.658
275.909
277.067
278.033
278.808
279.582
280.164
280.553
280.845
280.845
280.553
279.874
278.808
277.743
276.488
274.946
273.312
271.492
269.868
268.438
266.917
265.494
264.359
263.509
262.660
262.095
261.813
261.624
261.813
262.189
262.471
262.943
263.415
263.603
264.075
264.832
265.589
266.537
267.677
269.009
270.536
271.971
273.601
275.331
276.970
278.517
279.777
280.845
281.719
282.596
283.376
283.961
284.450
284.841
284.939
284.547
283.766
282.986
282.206
281.330
280.359
279.679
279.292
278.711
278.226
278.129
278.323
278.420
278.420
278.323
278.129
277.453
276.199
274.754
273.312
271.875
270.250
268.439
266.538
264.549
262.472
260.309
258.248
256.660
255.263
254.148
253.498
253.220
253.220
253.220
253.498
253.869
253.683
253.220
252.850
252.387
252.017
251.185
249.986
249.157
248.330
247.229
246.130
245.217
244.304
243.211
242.030
241.032
240.127
239.044
238.142
237.332
236.523
235.805
235.267
235.356
235.895
236.883
238.593
240.852
243.303
245.674
248.056
250.632
252.850
254.519
256.008
257.220
257.967
258.622
259.089
259.277
259.746
259.933
259.933
260.309
260.309
260.215
260.402
260.402
260.402
260.496
260.309
260.309
260.496
260.684
261.436
262.472
263.792
265.779
268.058
270.250
272.354
274.274
275.716
276.584
277.163
277.357
276.874
276.294
275.716
274.946
274.273
273.792
273.216
272.449
271.874
271.109
269.772
268.058
265.969
263.321
260.310
257.221
253.963
250.909
248.055
245.309
242.939
240.762
238.683
236.793
234.910
232.944
231.342
229.922
228.417
227.270
226.301
225.422
224.808
224.369
224.107
224.107
224.369
224.808
225.598
227.006
228.859
231.164
233.926
236.883
239.948
243.122
246.131
248.698
251.001
253.036
254.799
256.194
257.500
258.715
259.464
259.933
260.309
260.684
260.778
260.684
260.684
260.684
260.590
260.590
260.684
260.778
260.871
260.871
261.154
261.530
261.718
261.907
262.189
262.660
263.131
263.415
263.792
264.170
264.359
264.453
264.548
264.926
265.210
265.305
265.400
265.400
265.494
265.494
265.305
265.400
265.494
265.494
265.589
265.873
266.537
267.487
268.533
269.772
271.300
273.025
274.658
276.006
277.357
278.517
279.292
279.776
280.067
280.261
280.164
279.970
279.582
278.808
278.130
277.357
276.584
275.909
275.331
274.657
273.888
273.504
273.025
272.641
272.545
272.162
271.874
271.874
271.970
272.161
272.449
272.929
273.504
274.177
274.754
275.427
276.198
276.681
277.357
277.936
278.517
279.001
279.292
279.971
280.456
280.747
281.233
281.719
282.108
282.498
282.888
283.571
284.352
284.841
285.427
286.113
286.898
287.879
288.764
289.354
290.044
290.735
291.228
291.821
292.514
293.207
293.602
293.999
294.496
294.694
294.893
295.290
295.489
295.688
295.787
295.389
294.992
294.496
293.702
292.712
291.525
290.439
289.256
287.683
286.113
284.548
282.888
281.234
279.486
277.744
276.102
274.466
272.737
270.918
269.010
266.917
264.360
261.719
259.278
256.941
254.613
252.479
250.816
249.802
249.066
248.238
247.504
247.046
246.496
245.856
245.582
245.399
245.308
245.399
245.673
246.039
246.588
247.229
247.871
248.606
249.526
250.447
251.185
252.109
252.942
253.684
254.334
254.798
254.891
254.705
254.705
254.612
254.426
254.148
253.869
253.776
253.962
254.334
254.798
255.449
256.380
257.500
258.435
259.371
260.497
261.436
262.095
262.565
262.942
263.226
263.320
263.415
263.415
263.415
263.320
263.226
263.320
263.415
263.509
263.320
263.037
262.848
262.754
262.471
262.001
261.436
260.872
260.215
259.558
259.183
258.715
258.248
257.687
257.033
256.567
256.287
256.008
255.635
255.170
254.798
254.612
254.519
254.334
254.148
254.148
253.962
253.776
253.776
253.498
253.127
252.757
251.924
250.724
249.250
247.597
245.765
243.667
241.577
239.947
238.593
237.332
236.433
235.984
235.984
236.074
236.343
236.972
237.602
238.142
238.592
238.953
239.224
239.224
239.043
238.862
238.592
238.052
237.331
236.523
235.536
234.283
233.033
231.964
230.720
229.567
228.417
227.270
226.477
225.949
225.598
225.335
225.247
225.422
225.949
226.829
227.976
229.479
231.253
233.212
235.179
236.793
238.142
239.314
240.037
240.580
241.032
241.486
242.211
243.029
244.122
244.943
245.490
245.856
245.673
245.125
244.304
243.120
241.667
240.218
238.773
237.422
236.254
235.088
234.015
233.300
232.587
231.964
231.696
231.696
231.964
232.409
233.122
234.104
235.178
236.254
237.512
238.954
239.947
241.033
242.121
243.029
244.031
244.760
245.582
246.405
247.046
247.596
248.146
248.790
249.433
249.894
250.539
251.370
252.109
253.035
254.055
254.891
255.728
256.567
257.220
257.593
257.780
257.967
258.154
258.154
257.967
257.687
257.313
257.033
256.753
256.567
256.287
256.101
256.380
256.567
256.660
256.660
256.753
256.939
256.753
256.567
256.380
255.914
255.635
255.542
255.542
255.821
256.101
256.567
257.313
257.874
258.435
258.996
259.277
259.371
259.277
258.715
257.593
256.101
254.241
252.295
250.447
248.422
246.588
245.125
243.667
242.484
241.667
240.942
240.398
240.218
240.398
240.942
241.576
242.302
243.120
243.940
244.760
245.582
246.405
247.046
247.688
248.238
248.698
249.157
249.433
249.709
249.894
250.078
250.262
250.355
250.355
250.355
250.539
250.262
249.894
249.525
248.974
248.238
247.321
246.314
245.308
244.486
243.757
242.938
242.030
241.576
241.123
240.489
239.947
239.405
238.863
238.232
237.512
236.972
236.523
236.164
236.074
236.164
236.254
236.254
236.433
236.792
236.971
236.971
236.971
236.792
236.433
236.164
235.805
235.446
235.177
234.730
234.283
233.836
233.122
232.498
232.053
231.608
231.430
231.163
230.808
230.631
230.720
231.075
231.519
232.231
233.301
234.641
236.433
238.683
241.124
243.667
246.223
248.698
250.816
252.572
254.055
255.263
256.101
256.847
257.687
258.248
258.903
259.652
260.027
260.402
260.872
261.436
262.189
262.943
263.320
263.698
264.170
264.264
264.075
263.981
264.264
264.264
263.887
263.698
263.792
263.792
263.603
263.509
263.792
264.075
264.075
264.264
264.548
264.453
264.453
264.642
264.737
264.926
265.210
265.779
266.632
267.677
268.819
270.345
271.971
273.505
275.042
276.198
277.067
277.453
277.357
276.681
275.235
273.313
270.632
267.298
263.605
259.186
254.614
250.172
245.857
241.759
237.604
233.748
230.100
226.742
223.758
220.879
218.277
215.948
213.716
211.665
209.624
208.015
206.749
205.403
204.395
203.641
203.056
202.889
202.889
202.889
203.223
203.725
204.227
204.815
205.570
206.328
206.917
207.423
207.930
208.692
209.709
210.899
212.776
215.174
218.105
221.402
224.722
228.330
231.876
234.910
237.512
239.856
241.849
243.393
244.395
244.851
244.943
244.851
244.486
243.939
243.211
242.574
241.939
241.123
240.399
239.676
238.953
237.962
236.703
235.089
233.212
231.342
229.391
227.359
225.422
223.757
222.098
220.618
219.489
218.190
217.153
216.550
215.861
215.174
214.487
213.886
213.459
213.031
212.603
212.262
211.836
211.495
211.750
212.775
214.144
215.862
218.278
220.966
223.671
226.478
229.036
231.431
233.748
235.716
237.602
239.495
241.214
242.939
244.578
245.948
247.229
248.606
249.525
249.986
250.170
249.986
249.342
248.055
246.679
245.399
244.031
242.666
241.486
240.489
239.495
238.772
238.232
237.782
237.692
237.962
238.412
239.043
240.218
241.576
242.666
243.575
244.304
244.577
244.669
244.669
244.304
243.666
242.938
242.030
240.852
239.676
238.413
237.152
235.716
234.194
232.944
231.609
230.276
229.124
228.064
227.094
226.477
226.125
225.774
225.422
225.159
224.808
224.282
223.582
222.795
222.010
221.313
220.617
219.749
219.142
218.882
218.882
219.402
220.270
221.662
223.933
226.742
230.011
233.659
237.333
241.125
244.761
247.964
251.001
253.777
256.194
258.061
259.277
259.933
259.840
259.183
258.061
256.474
254.706
253.035
251.647
250.447
249.434
248.698
248.422
248.422
248.514
248.606
248.514
247.963
247.046
246.039
244.851
243.575
241.940
240.038
238.323
236.434
234.283
232.320
230.631
229.036
227.623
226.390
225.247
224.282
223.320
222.359
221.400
220.270
219.402
218.450
217.240
216.291
215.517
214.916
214.487
214.315
214.229
214.572
215.431
216.291
217.413
218.796
220.183
221.226
222.360
223.670
224.545
225.247
226.214
227.182
227.976
228.947
230.010
230.897
231.786
233.033
234.283
235.447
236.793
237.962
239.134
240.399
241.486
242.757
243.940
244.760
245.490
246.039
246.313
246.221
245.856
245.308
244.669
243.940
243.029
241.939
240.851
239.947
238.953
237.962
236.972
236.074
235.088
234.015
232.944
231.964
230.986
229.921
228.682
227.358
226.126
224.808
223.320
221.575
219.663
217.586
215.260
212.775
210.220
207.256
204.312
201.472
198.321
195.029
191.925
188.766
185.551
182.443
179.281
176.302
173.503
170.803
168.276
165.918
163.728
161.851
160.209
158.723
157.539
156.580
155.844
155.404
155.110
155.037
155.183
155.404
155.844
156.359
156.948
157.612
158.204
158.871
159.613
160.357
161.103
161.851
162.600
163.351
164.028
164.707
165.312
165.842
166.372
166.828
167.284
167.665
167.970
168.122
168.122
168.351
168.732
168.885
168.885
168.962
169.115
169.344
169.421
169.191
169.038
169.038
168.962
168.885
168.808
168.656
168.427
168.122
167.893
167.970
168.198
168.503
168.885
169.421
170.264
171.109
172.111
173.425
174.822
176.380
178.024
179.675
181.570
183.555
185.550
187.637
189.815
192.087
194.783
197.908
201.390
205.152
208.778
212.263
215.260
217.500
218.969
219.575
219.488
218.882
217.758
216.464
215.088
213.716
212.433
211.324
210.558
209.879
209.369
208.946
208.692
208.607
208.607
208.522
208.438
208.522
208.438
208.269
208.100
207.846
207.508
207.086
206.749
206.328
205.738
205.318
204.815
204.227
203.725
203.390
203.307
203.307
203.557
204.227
205.150
206.412
207.931
209.540
211.069
212.519
213.887
215.002
215.775
216.119
216.205
216.033
215.775
215.345
214.744
214.144
213.630
213.202
212.860
212.774
212.603
212.177
211.836
211.410
210.813
210.303
209.709
208.861
208.015
207.339
206.833
206.328
206.159
206.412
206.917
208.269
210.304
212.861
216.034
219.490
222.971
226.566
230.277
233.927
237.333
240.581
243.667
246.406
249.066
251.371
253.035
254.334
255.076
255.262
254.984
254.334
253.313
251.925
250.539
248.974
247.413
246.131
244.578
243.029
241.849
240.671
239.676
238.683
237.782
237.241
236.523
235.805
235.267
234.730
234.194
233.747
233.211
232.587
231.964
231.430
230.897
230.365
229.833
229.301
228.771
228.417
228.152
227.711
227.534
227.534
227.446
227.446
227.622
228.064
228.682
229.213
229.833
230.453
231.075
231.697
231.785
231.785
231.785
231.607
231.252
230.808
230.365
229.655
229.213
229.036
228.859
228.771
228.859
228.859
228.771
228.859
228.947
228.947
228.859
228.682
228.594
228.328
227.622
226.917
226.213
225.335
224.458
223.320
221.749
220.096
218.277
216.206
214.145
211.922
209.455
207.003
204.647
202.389
200.225
197.989
195.848
193.882
192.006
190.220
188.442
186.752
185.150
183.634
182.124
180.542
178.966
177.318
175.833
174.356
172.806
171.341
169.958
168.733
167.513
166.372
165.388
164.481
163.577
162.600
161.776
161.029
160.060
159.167
158.278
157.391
156.507
155.551
154.671
153.722
152.775
151.758
150.673
149.664
148.657
147.655
146.585
145.518
144.526
143.467
142.412
141.431
140.383
139.340
138.370
137.334
136.302
135.275
134.319
133.366
132.417
131.607
130.799
129.927
129.057
128.191
127.328
126.533
125.742
124.953
124.231
123.513
122.796
122.146
121.498
120.852
120.208
119.565
119.052
118.604
118.094
117.648
117.330
117.139
116.886
116.696
116.569
116.443
116.443
116.506
116.696
117.013
117.394
117.967
118.860
120.015
121.434
123.122
125.019
127.129
129.527
132.149
135.071
138.164
141.433
144.953
148.516
152.050
155.552
159.170
162.752
166.222
169.653
173.040
176.303
179.360
182.363
185.311
187.959
190.301
192.413
194.373
196.259
197.824
199.313
200.723
201.888
202.972
203.976
204.898
205.739
206.412
207.255
208.100
208.522
209.115
209.794
210.134
210.644
211.069
211.324
211.750
211.921
212.006
212.262
212.518
212.603
212.774
213.031
213.202
213.459
213.715
214.058
214.572
215.002
215.259
215.517
215.861
216.033
216.205
216.464
216.550
216.550
216.378
216.205
216.033
215.603
215.088
214.487
213.886
213.117
212.092
210.899
209.794
208.608
207.171
205.739
204.395
203.139
201.804
200.639
199.478
198.402
197.411
196.258
195.682
195.355
195.027
195.027
195.191
195.601
196.587
197.989
199.395
201.056
202.973
204.898
206.749
208.862
211.155
213.288
215.174
216.722
218.017
219.055
219.749
220.183
220.444
220.530
220.444
220.357
220.357
220.009
219.488
218.969
218.190
217.240
216.291
215.259
214.059
212.945
211.921
210.814
209.709
208.692
207.677
206.496
205.318
204.395
203.474
202.638
201.971
201.305
200.639
200.141
199.726
199.395
199.312
198.981
198.815
198.980
199.146
199.560
200.390
201.888
203.223
204.312
205.402
206.159
207.086
207.846
208.353
209.200
210.304
211.495
213.288
216.034
219.577
223.847
228.330
233.035
237.784
242.123
246.040
249.342
252.110
254.519
256.287
257.593
258.528
258.996
259.183
258.622
257.780
257.033
256.008
255.077
254.241
253.313
252.664
252.294
252.109
252.109
252.202
252.294
252.479
252.387
251.739
250.816
249.342
247.688
246.222
244.851
243.666
242.938
242.847
243.029
243.393
243.848
244.395
244.851
245.034
245.034
244.760
244.395
244.030
243.393
242.575
241.849
241.032
240.218
239.405
238.322
237.152
235.984
234.641
233.212
231.875
230.631
229.302
227.976
226.478
225.159
224.282
223.407
222.534
221.836
221.400
221.052
221.139
221.574
222.010
222.621
223.407
224.282
225.335
226.742
228.506
230.898
234.106
238.054
242.668
247.506
252.296
257.222
261.908
266.349
270.250
273.505
276.296
278.518
280.262
281.330
282.401
283.278
283.571
283.961
284.352
284.352
284.352
284.547
284.743
284.743
284.645
284.645
284.547
284.352
284.352
284.450
284.352
284.547
284.743
284.743
285.036
285.525
285.721
285.721
286.113
286.407
286.603
287.094
287.584
288.075
288.863
289.650
290.439
291.525
292.415
293.207
293.999
294.595
294.992
295.191
295.389
295.588
295.886
295.886
295.489
295.290
295.290
295.389
295.389
295.191
294.794
294.595
294.595
294.297
293.900
293.701
293.801
293.999
294.396
295.191
295.986
296.982
298.178
299.378
300.578
301.380
302.183
303.188
304.194
305.000
305.706
306.413
306.919
307.525
308.133
308.133
308.031
307.829
307.525
307.323
306.919
306.716
306.312
305.504
304.899
304.093
302.987
301.982
300.779
299.677
298.578
297.082
295.490
293.703
291.921
289.848
287.095
284.352
281.623
278.615
275.525
272.546
269.964
267.772
266.063
265.210
264.359
263.698
263.981
264.643
265.684
266.917
268.248
269.964
271.683
273.216
274.561
275.716
276.681
277.743
278.614
279.001
279.486
279.873
280.067
280.164
280.164
280.261
280.359
280.164
280.067
279.873
279.582
279.292
279.001
279.001
279.098
279.098
279.001
278.904
278.614
278.226
277.936
277.743
277.646
277.550
277.550
277.646
277.646
277.839
277.936
277.743
277.453
277.067
276.487
275.812
275.524
275.235
274.657
273.984
273.216
272.449
271.587
270.631
269.772
268.819
267.582
266.442
265.305
264.075
262.755
261.436
259.746
257.967
256.101
253.870
251.648
249.526
247.780
246.222
244.943
243.849
242.757
241.667
240.580
239.224
237.692
236.343
235.446
234.909
234.551
234.372
234.104
233.925
233.747
233.478
233.033
232.320
231.608
231.075
230.542
230.098
229.921
229.832
230.187
230.986
232.320
234.104
236.344
238.774
240.943
243.030
244.760
246.039
246.863
247.596
248.238
248.698
248.974
249.157
249.525
249.986
250.262
250.262
249.986
249.525
248.790
247.688
246.588
245.308
243.849
242.212
240.309
238.323
236.344
234.105
231.698
229.391
227.094
224.809
222.535
220.357
218.104
215.948
213.802
211.665
209.709
207.931
206.160
204.479
203.139
201.555
199.975
198.568
197.164
195.848
194.454
193.228
192.250
191.436
190.625
189.896
189.410
188.925
188.522
188.200
187.958
187.716
187.394
187.073
186.832
186.511
185.870
185.070
184.272
183.475
182.680
181.728
180.778
179.910
178.965
178.023
177.083
176.301
175.600
174.899
174.355
173.890
173.502
173.346
173.424
173.812
174.666
175.833
177.318
179.281
181.570
184.033
186.593
189.493
192.576
195.602
198.651
201.305
203.809
206.244
208.184
209.964
211.665
213.117
214.315
215.431
216.378
217.240
218.017
218.536
219.055
219.402
219.575
219.575
219.229
218.623
217.758
216.550
215.174
213.630
212.007
210.474
208.862
207.256
205.823
204.479
203.223
202.055
201.055
200.390
199.726
199.229
199.229
199.395
199.975
201.055
202.305
203.977
205.992
208.185
210.474
212.861
215.260
217.413
219.490
221.662
223.845
225.774
227.358
228.771
230.099
231.431
232.498
233.122
233.568
233.747
233.836
233.836
233.479
233.122
232.854
232.498
232.231
231.874
231.518
231.252
230.897
230.365
229.744
229.036
228.152
227.270
226.126
224.721
223.495
222.098
220.183
218.018
215.776
213.374
210.814
208.185
205.403
202.639
200.059
197.330
194.454
191.519
188.604
185.871
183.078
180.306
177.710
175.444
173.426
171.572
170.035
168.733
167.665
166.752
165.917
165.161
164.481
163.878
163.201
162.525
161.776
160.954
160.208
159.390
158.500
157.686
156.948
156.285
155.698
155.111
154.671
154.379
154.306
154.379
154.671
155.257
155.991
157.022
158.130
159.391
160.880
162.376
163.954
165.615
167.209
168.734
170.188
171.572
172.806
173.734
174.433
175.132
175.678
175.989
176.223
176.379
176.535
176.692
176.770
176.770
176.770
176.848
176.848
176.770
176.848
176.926
176.926
177.005
177.005
177.083
177.161
177.161
177.083
176.848
176.613
176.379
176.145
175.678
175.054
174.510
174.045
173.579
172.883
172.110
171.571
171.032
170.494
170.110
169.727
169.574
169.651
169.880
170.341
171.032
172.188
173.580
175.133
177.084
179.202
181.412
183.953
186.673
189.654
192.984
196.672
200.641
204.817
208.948
212.947
216.983
220.793
224.283
227.447
230.277
232.676
234.731
236.433
237.872
238.863
239.314
239.495
239.405
238.953
238.052
236.883
235.447
233.658
231.698
229.391
226.918
224.458
221.837
219.056
216.034
213.117
210.220
207.171
204.395
201.888
199.478
