80.687
197.165
194.864
192.739
190.869
189.169
187.637
186.271
184.990
183.873
182.918
182.045
181.332
180.778
180.305
179.831
179.358
178.965
178.808
178.651
178.337
178.101
178.101
178.101
178.022
178.022
177.944
177.866
177.709
177.474
177.239
176.926
176.535
175.989
175.444
174.977
174.510
173.967
173.347
172.728
171.957
171.186
170.494
169.727
169.038
168.198
167.360
166.600
165.766
164.934
164.029
163.126
162.225
161.327
160.432
159.613
158.871
158.130
157.317
156.506
155.698
154.891
154.014
153.211
152.484
151.613
150.817
150.096
149.304
148.586
147.941
147.369
146.869
146.370
145.873
145.375
144.950
144.455
143.960
143.467
143.115
142.904
142.693
142.622
142.763
143.115
143.608
144.243
145.164
146.157
147.226
148.586
149.952
151.614
153.576
155.478
157.613
160.061
162.601
165.086
167.742
170.572
173.348
175.990
178.416
180.858
183.317
185.711
188.120
190.463
192.576
194.536
196.423
198.071
199.478
200.723
201.804
202.722
203.557
204.479
205.150
205.570
205.991
206.243
206.496
206.580
206.496
206.328
205.822
205.150
204.311
203.390
202.471
201.222
199.809
198.319
196.752
195.192
193.555
192.087
190.787
189.572
188.683
187.958
187.234
186.752
186.431
186.030
185.710
185.230
184.431
183.714
182.839
181.728
180.541
179.202
177.867
176.458
174.900
173.271
171.649
170.035
168.428
166.905
165.313
163.728
162.151
160.507
158.871
157.244
155.625
154.233
152.920
151.613
150.456
149.376
148.442
147.726
147.297
147.155
147.226
147.655
148.514
149.808
151.541
153.649
156.066
158.798
161.703
164.558
167.514
170.342
172.884
175.211
177.318
179.281
181.095
182.760
184.272
185.791
187.396
188.845
190.220
191.599
192.820
193.799
194.699
195.683
196.505
197.081
197.493
197.741
197.989
198.154
198.236
198.319
198.319
198.319
198.402
198.484
198.649
198.815
198.815
198.815
198.815
198.732
198.567
198.236
197.741
197.081
196.258
195.273
194.045
192.739
191.436
190.058
188.684
187.315
185.951
184.671
183.395
182.283
181.490
180.778
179.989
179.358
179.123
179.123
179.280
179.831
180.858
182.363
184.352
186.753
189.492
192.413
195.274
198.072
200.723
203.391
205.824
207.762
209.455
210.984
212.262
213.373
214.401
215.259
216.033
216.464
216.722
216.981
217.153
216.981
216.464
215.947
215.259
214.230
213.031
211.750
210.389
208.777
207.003
205.319
203.642
201.972
200.142
198.319
196.670
195.027
193.391
191.762
190.220
188.684
187.234
185.871
184.511
183.316
182.203
181.016
179.832
178.808
177.866
176.926
175.911
174.899
173.890
172.806
171.649
170.418
169.192
168.122
167.056
165.918
164.858
163.728
162.675
161.627
160.506
159.465
158.500
157.539
156.580
155.771
154.891
154.086
153.430
152.702
151.976
151.396
151.034
150.745
150.528
150.528
150.889
151.686
153.066
155.038
157.688
161.030
164.785
168.965
173.661
178.418
183.160
187.719
192.008
196.178
200.143
203.810
207.087
210.050
212.690
215.260
217.672
219.837
221.836
223.670
225.422
227.182
228.682
230.188
231.608
232.855
234.283
235.446
236.523
237.692
238.683
239.676
240.580
241.214
242.030
242.938
243.484
243.666
243.666
243.666
243.848
244.213
244.577
244.943
245.490
246.039
246.771
247.504
248.147
248.974
249.894
251.185
252.294
253.406
254.798
256.194
257.687
259.278
260.684
262.001
263.320
264.454
265.400
266.063
266.727
267.202
267.392
267.582
267.677
267.677
267.867
268.247
268.819
269.200
269.486
270.249
270.918
271.683
272.545
273.312
274.177
275.139
275.909
276.584
277.357
277.646
277.743
278.033
278.323
278.323
278.129
277.839
277.163
276.102
274.850
273.312
271.396
269.391
267.487
265.589
263.698
261.718
259.746
258.061
256.567
254.892
253.128
251.647
250.355
249.066
247.871
246.863
246.039
245.217
243.849
242.575
241.486
240.037
238.683
237.242
235.716
234.283
232.944
231.786
230.897
230.365
230.009
229.832
229.921
230.365
231.075
231.786
232.765
233.836
234.909
236.344
238.052
239.766
241.577
243.393
244.943
246.222
247.321
248.146
248.606
248.606
248.055
247.321
246.314
245.125
243.940
242.485
240.852
239.405
238.232
237.152
236.254
235.715
235.715
236.433
237.602
238.683
239.585
240.489
241.395
242.211
242.665
243.029
243.484
243.939
244.395
244.760
245.034
245.308
245.764
246.313
246.771
247.504
248.422
249.066
249.802
250.724
251.462
252.109
252.664
253.220
254.148
255.449
257.221
259.465
262.095
265.212
268.343
271.397
274.370
277.067
279.292
281.234
282.986
284.059
284.743
284.841
284.547
283.961
282.693
280.845
278.614
276.199
273.793
271.301
268.819
266.633
264.738
263.132
261.531
260.121
258.903
257.593
256.474
255.449
254.426
253.406
252.572
252.017
251.646
251.646
251.831
252.109
252.479
252.757
252.850
252.664
252.202
251.647
251.000
250.355
249.894
249.433
248.790
247.963
247.138
246.313
245.399
244.486
243.484
242.393
241.123
239.676
238.322
236.793
235.178
233.569
231.698
229.922
228.153
226.038
223.845
221.836
219.836
217.845
216.034
214.402
212.690
211.069
209.624
208.269
207.002
205.739
204.731
203.892
203.223
202.722
202.387
202.387
202.554
202.889
203.474
204.144
204.898
205.823
206.833
208.015
209.370
210.644
212.007
213.630
215.174
216.550
218.191
219.836
221.401
223.058
224.634
226.126
227.623
229.036
230.542
232.053
233.390
234.730
235.984
237.062
238.052
239.134
240.037
240.851
241.667
242.211
242.665
242.756
242.574
242.393
242.121
241.576
241.032
240.670
239.947
239.224
238.592
237.782
236.793
235.715
234.819
234.015
233.300
232.676
232.231
232.142
232.142
232.320
232.498
232.676
233.033
233.300
233.747
234.641
235.984
237.692
239.676
241.940
244.123
245.948
247.780
249.526
250.816
252.109
253.499
255.078
256.941
258.810
260.779
262.849
264.927
266.918
268.724
270.154
271.396
272.353
273.025
273.600
273.792
273.792
273.888
273.696
273.504
273.504
273.600
273.888
274.273
274.754
275.427
276.295
277.260
278.420
279.389
280.165
280.942
281.817
282.596
282.986
283.181
283.278
283.083
282.596
281.720
280.650
279.486
278.130
276.777
275.331
273.985
272.737
271.683
270.727
269.677
268.914
268.152
267.392
266.917
266.347
265.684
264.926
264.170
263.415
262.660
262.095
261.530
261.248
260.966
260.778
260.684
260.402
260.121
259.840
259.558
259.371
259.277
259.089
258.902
258.715
258.528
258.435
258.341
258.341
258.528
258.622
258.622
258.809
258.995
258.995
258.995
258.995
258.809
258.248
257.500
256.567
255.635
254.891
254.055
253.128
252.387
251.739
251.277
250.908
250.447
249.986
249.525
248.974
248.238
247.412
246.405
245.308
244.031
242.757
241.395
239.766
238.232
236.703
235.089
233.569
232.231
230.897
229.567
228.241
227.182
226.214
225.071
224.194
223.407
222.446
221.487
220.530
219.489
218.623
217.930
217.240
216.550
216.033
215.603
215.002
214.487
214.143
213.801
213.544
213.459
213.288
213.117
213.117
213.202
213.459
213.801
214.229
214.572
214.744
214.916
215.088
215.174
215.174
215.174
215.259
215.174
214.744
214.229
213.459
212.263
210.899
209.370
207.593
205.739
203.810
201.972
200.225
198.485
196.999
195.684
194.372
193.146
192.005
190.868
189.815
188.684
187.476
186.191
184.831
183.396
181.807
180.226
178.573
176.849
175.133
173.503
171.957
170.418
168.963
167.437
165.767
164.105
162.526
160.731
158.722
156.949
155.258
153.504
151.686
149.952
148.371
146.941
145.518
144.032
142.763
141.641
140.523
139.548
138.785
138.093
137.541
137.058
136.645
136.439
136.371
136.302
136.165
136.096
135.959
135.890
135.890
135.822
135.822
135.822
135.822
135.822
135.753
135.685
135.616
135.616
135.616
135.547
135.479
135.410
135.342
135.342
135.479
135.616
135.753
136.096
136.576
137.058
137.679
138.231
138.716
139.270
139.756
140.105
140.453
140.592
140.453
140.174
139.756
139.132
138.370
137.472
136.371
135.275
134.251
133.298
132.350
131.539
130.933
130.463
130.127
129.792
129.525
129.525
129.792
130.194
130.732
131.337
131.944
132.756
133.706
134.659
135.685
136.922
138.371
140.106
142.132
144.457
147.013
149.737
152.776
156.067
159.541
163.127
166.830
170.650
174.513
178.338
181.888
185.232
188.443
191.275
193.718
195.931
197.742
199.230
200.557
201.554
202.221
202.805
203.390
203.976
204.311
204.563
204.982
205.234
205.402
205.570
205.570
205.654
205.738
205.654
205.486
205.234
204.731
203.809
202.639
201.222
199.478
197.412
195.110
192.576
190.058
187.396
184.671
181.967
179.281
176.693
174.046
171.572
169.345
167.285
165.388
163.728
162.301
161.178
160.134
159.242
158.648
157.982
157.391
156.874
156.285
155.624
154.891
154.087
153.139
152.194
151.107
149.951
148.873
147.655
146.513
145.376
144.173
143.044
141.921
140.663
139.479
138.370
137.265
136.096
134.864
133.706
132.553
131.473
130.530
129.525
128.457
127.527
126.732
125.940
125.149
124.559
124.035
123.643
123.446
123.316
123.381
123.643
124.101
124.887
125.940
127.262
128.858
130.733
132.825
135.070
137.473
139.967
142.413
144.739
146.942
148.945
150.746
152.339
153.649
154.671
155.404
155.991
156.506
156.874
157.022
157.022
156.948
156.800
156.432
156.065
155.918
155.624
155.184
154.671
154.086
153.575
152.920
152.193
151.468
150.601
149.807
148.944
148.013
147.155
146.299
145.447
144.526
143.538
142.623
141.711
140.732
139.757
138.854
138.024
137.196
136.302
135.411
134.591
133.774
132.959
132.215
131.472
130.597
129.726
128.857
127.925
126.930
125.874
124.756
123.643
122.601
121.433
120.272
119.245
118.159
117.140
116.253
115.495
114.803
114.113
113.426
112.741
112.119
111.562
111.067
110.574
110.144
109.714
109.285
108.918
108.674
108.552
108.430
108.369
108.308
108.186
108.004
107.822
107.700
107.518
107.276
107.093
106.972
106.791
106.610
106.429
106.188
105.947
105.646
105.346
105.047
104.747
104.448
104.150
103.852
103.554
103.316
103.020
102.724
102.428
102.132
101.897
101.720
101.544
101.249
100.897
100.605
100.371
100.078
99.728
99.322
98.973
98.683
98.336
97.989
97.643
97.298
97.011
96.782
96.552
96.380
96.152
95.867
95.696
95.582
95.411
95.184
94.957
94.787
94.674
94.504
94.334
94.221
94.052
93.826
93.601
93.432
93.264
93.095
92.871
92.591
92.424
92.312
92.256
92.200
92.200
92.312
92.424
92.647
93.039
93.432
93.939
94.561
95.241
96.038
96.896
97.875
98.858
99.846
100.722
101.485
102.310
103.139
103.912
104.568
105.166
105.888
106.610
107.337
108.187
109.102
110.144
111.253
112.554
114.051
115.749
117.904
120.596
123.775
127.530
131.813
136.374
141.155
145.947
150.604
155.040
159.021
162.527
165.464
167.742
169.268
170.341
170.955
171.109
171.109
170.802
170.264
169.651
169.191
168.580
167.817
167.208
166.448
165.539
164.707
163.803
162.751
161.552
160.209
158.723
157.023
155.185
153.212
151.107
148.802
146.443
144.103
141.712
139.410
137.266
135.207
133.231
131.338
129.459
127.726
126.138
124.560
122.992
121.498
120.079
118.605
117.267
116.064
114.804
113.489
112.058
110.698
109.409
108.005
106.672
105.467
104.270
103.199
102.310
101.544
100.839
100.195
99.612
99.089
98.741
98.509
98.278
98.047
97.816
97.643
97.643
97.758
97.989
98.394
98.915
99.671
100.664
101.603
102.606
103.853
105.047
106.189
107.276
108.187
108.918
109.592
110.205
110.697
111.067
111.315
111.500
111.624
111.809
111.933
111.933
111.995
112.119
112.243
112.616
113.426
114.679
116.507
119.119
122.473
126.272
130.265
134.185
137.888
141.292
144.245
146.585
148.371
149.808
150.817
151.323
151.686
151.758
151.468
151.034
150.600
150.240
149.735
149.231
148.801
148.514
148.370
148.299
148.442
148.873
149.519
150.240
151.107
152.048
153.066
154.087
155.185
156.359
157.539
158.796
160.060
161.403
162.826
164.331
166.070
167.970
169.958
172.266
174.667
177.006
179.359
181.729
184.033
186.191
188.362
190.463
192.413
194.291
195.848
197.247
198.567
199.643
200.390
200.888
200.971
200.722
200.390
199.726
198.733
197.494
196.013
194.291
192.332
190.139
187.798
185.311
182.760
180.227
177.632
175.055
172.421
169.729
167.057
164.331
161.478
158.501
155.552
152.558
149.521
146.514
143.539
140.594
137.749
134.934
132.149
129.527
126.998
124.560
122.212
119.887
117.713
115.812
114.052
112.368
110.822
109.409
108.188
107.095
106.128
105.346
104.687
104.090
103.673
103.435
103.139
102.842
102.665
102.546
102.546
102.724
102.961
103.317
103.912
104.688
105.587
106.611
107.762
109.041
110.452
111.934
113.552
115.181
116.887
118.861
120.982
123.252
125.743
128.459
131.339
134.388
137.543
140.734
143.891
147.014
149.953
152.703
155.405
157.908
160.209
162.376
164.557
166.752
168.886
171.033
173.271
175.601
178.102
180.779
183.556
186.674
190.303
194.210
198.238
202.557
207.596
213.291
218.972
224.461
229.481
233.659
236.793
238.773
240.037
240.579
240.579
240.398
239.856
239.314
238.773
238.052
237.512
237.062
236.433
235.895
235.715
235.984
236.612
237.422
238.503
239.585
240.580
241.395
242.030
242.393
242.302
242.211
242.030
241.486
240.851
240.398
239.947
239.495
239.133
238.772
238.592
238.322
237.872
237.512
237.062
236.523
235.895
234.999
234.015
233.033
231.964
230.720
229.390
228.064
226.390
224.808
223.407
221.923
220.531
219.229
217.759
216.120
214.659
213.202
211.750
210.219
208.777
207.424
205.991
204.647
203.307
201.971
200.640
199.395
198.319
197.164
196.012
195.109
194.290
193.554
192.983
192.575
192.330
192.249
192.657
193.391
194.372
195.602
197.000
198.650
200.308
201.888
203.391
204.731
205.991
207.086
207.846
208.353
208.692
208.776
208.522
208.100
207.592
207.086
206.496
205.991
205.570
205.150
204.898
204.815
204.898
204.982
205.150
205.318
205.402
205.738
205.906
205.906
205.991
205.906
205.570
205.402
205.402
205.234
204.898
204.479
204.143
203.808
203.474
203.056
202.554
202.054
201.554
201.138
200.888
200.639
200.390
200.224
200.058
200.058
200.224
200.556
200.805
201.138
201.887
202.638
203.558
204.815
206.159
207.509
208.862
210.304
212.007
213.888
215.776
217.586
219.403
221.314
223.146
224.721
226.126
227.623
229.036
230.187
231.253
232.320
233.390
234.194
234.909
235.626
236.074
236.523
237.062
237.422
237.782
238.052
238.322
238.592
238.592
238.412
237.782
236.972
235.984
234.730
233.479
231.876
230.011
227.976
225.862
223.758
221.227
218.451
215.604
212.690
209.541
206.161
202.890
199.562
196.096
192.740
189.412
185.952
182.443
179.046
175.602
172.190
168.963
165.767
162.601
159.466
156.434
153.504
150.674
147.942
145.235
142.694
140.245
137.956
135.754
133.571
131.540
129.660
127.859
126.072
124.429
122.796
121.240
119.822
118.478
117.267
116.190
115.181
114.177
113.239
112.368
111.685
111.191
110.759
110.512
110.451
110.574
111.067
111.934
113.365
115.434
118.224
121.955
126.406
131.477
137.202
143.332
149.453
155.409
161.032
166.072
170.574
174.590
178.024
180.779
183.078
184.990
186.431
187.637
188.522
189.087
189.572
189.977
190.381
190.868
191.355
191.761
192.168
192.656
193.228
193.799
194.371
195.109
195.847
196.670
197.659
198.567
199.643
200.806
201.971
203.307
204.563
205.823
207.086
208.269
209.455
210.729
212.092
213.373
214.659
215.948
217.327
218.709
220.270
222.272
224.546
227.095
229.922
233.123
236.524
239.586
242.394
244.852
246.497
247.412
247.779
247.412
246.496
245.399
243.667
241.486
239.315
237.153
234.999
232.944
231.075
229.567
228.417
227.446
227.006
226.829
226.653
226.829
226.917
226.917
226.829
226.477
226.037
225.422
224.808
224.020
223.145
222.359
221.574
221.052
220.704
220.183
219.575
219.055
218.450
217.844
217.067
216.205
215.431
214.316
213.031
211.665
210.219
208.693
206.918
205.235
203.558
201.805
199.976
198.071
196.341
194.536
192.657
190.788
188.846
186.913
185.070
183.157
181.254
179.517
177.710
176.068
174.667
173.193
171.803
170.802
170.110
169.651
169.498
169.727
170.110
170.725
171.803
173.038
174.433
176.068
177.867
179.596
181.175
182.760
184.112
185.470
186.913
188.039
188.926
189.653
190.219
190.787
191.192
191.355
191.436
191.355
191.192
190.949
190.624
190.219
189.815
189.572
189.410
189.329
189.410
189.653
189.977
190.381
190.624
190.868
191.274
191.599
191.924
192.168
192.249
192.330
192.493
192.656
192.738
192.820
192.983
193.228
193.554
193.799
194.044
194.290
194.535
194.945
195.519
196.094
196.917
198.154
199.395
200.723
202.389
204.145
206.076
208.100
210.134
212.434
214.659
216.895
219.490
222.098
224.546
226.918
229.213
231.342
233.390
235.268
236.883
238.322
239.585
240.942
242.121
242.847
243.484
244.030
244.304
244.486
244.577
244.577
244.577
244.669
244.760
244.851
244.943
244.943
244.760
244.304
243.393
242.212
240.762
238.864
236.883
234.641
231.964
229.214
226.390
223.496
220.358
216.982
213.717
210.559
207.340
204.061
200.890
197.742
194.700
191.763
189.007
186.192
183.476
181.095
178.573
175.990
173.658
171.418
169.345
167.437
165.615
164.029
162.526
161.029
159.688
158.574
157.539
156.507
155.551
154.745
154.159
153.648
153.139
152.775
152.629
152.702
152.847
153.284
154.013
155.038
156.286
157.761
159.614
161.627
163.803
166.146
168.504
170.957
173.503
175.912
178.338
180.779
183.158
185.630
187.959
190.139
192.250
194.127
195.848
197.412
198.816
200.224
201.554
202.638
203.641
204.479
205.150
205.738
206.243
206.749
207.170
207.508
207.846
208.184
208.353
208.353
208.607
208.945
209.115
209.200
209.285
209.539
209.709
209.794
210.049
210.134
210.218
210.388
210.303
210.303
210.388
210.388
210.473
210.473
210.473
210.643
210.813
211.069
211.495
211.836
212.177
212.774
213.459
214.144
214.830
215.689
216.722
217.758
218.969
220.444
222.098
223.845
225.686
227.446
228.947
230.276
231.430
232.142
232.409
232.409
232.231
232.053
231.608
230.986
230.365
229.567
228.594
227.446
225.950
224.370
222.796
220.966
219.143
217.241
215.174
213.031
210.985
208.947
206.581
204.144
201.722
199.147
196.424
193.637
190.869
188.040
185.311
182.681
180.069
177.710
175.289
172.884
170.725
168.581
166.525
164.481
162.601
160.731
158.871
157.170
155.332
153.504
151.831
150.240
148.657
147.297
146.086
145.021
144.172
143.537
143.255
143.326
143.749
144.526
145.873
147.584
149.592
152.049
154.819
157.688
160.583
163.578
166.450
169.039
171.340
173.348
175.289
177.161
178.808
180.305
181.649
182.839
183.873
184.750
185.470
186.110
186.592
186.913
187.314
187.636
187.716
187.716
187.636
187.314
186.832
186.270
185.470
184.431
183.475
182.442
181.332
180.383
179.438
178.651
178.101
177.553
177.161
177.005
176.926
176.926
176.848
176.770
176.613
176.457
176.301
175.911
175.522
175.132
174.666
174.200
173.734
173.270
172.728
172.110
171.417
170.802
170.341
169.957
169.727
169.651
169.574
169.498
169.727
170.187
170.802
171.726
172.806
173.890
175.133
176.536
178.024
179.596
181.254
182.998
184.831
186.913
189.169
191.518
194.209
197.000
199.644
202.138
204.480
207.002
209.455
211.580
213.630
215.604
217.154
218.450
219.228
219.488
219.575
219.055
218.103
216.809
215.174
213.288
211.069
208.693
206.076
203.391
200.557
197.412
194.291
191.032
187.557
184.193
180.938
177.632
174.357
171.188
168.048
165.086
162.227
159.317
156.434
153.650
150.963
148.300
145.803
143.327
140.733
138.163
135.754
133.435
131.136
129.058
127.130
125.150
123.253
121.499
119.822
118.222
116.760
115.433
114.240
113.053
111.934
110.945
110.082
109.347
108.674
108.126
107.640
107.276
107.033
106.791
106.610
106.490
106.429
106.429
106.429
106.490
106.671
106.973
107.458
108.126
108.980
110.144
111.562
113.240
115.245
117.650
120.596
123.972
127.729
131.745
136.100
140.596
145.025
149.379
153.432
157.171
160.433
163.277
165.691
167.513
168.963
170.034
170.879
171.571
172.033
172.419
172.728
173.115
173.579
174.200
175.055
176.068
177.396
178.808
180.384
182.283
184.193
186.191
188.362
190.788
193.310
195.766
198.403
200.973
203.391
205.908
208.354
210.644
212.861
214.916
216.722
218.277
219.836
221.226
222.534
223.845
224.896
225.950
226.917
227.799
228.771
229.567
230.187
230.720
230.897
230.897
230.808
230.542
230.187
229.921
229.744
229.478
229.124
229.036
229.124
229.036
228.947
228.859
228.682
228.328
227.975
227.711
227.094
226.389
225.774
224.983
224.544
224.282
223.932
223.845
223.932
224.194
224.545
224.808
224.896
224.808
224.370
223.670
222.796
221.662
220.357
218.796
217.068
215.260
213.545
212.092
210.559
209.116
207.762
206.580
205.655
204.731
203.809
202.972
202.221
201.388
200.556
199.809
199.146
198.402
197.658
196.917
196.176
195.437
194.535
193.636
192.820
192.086
191.355
190.544
189.815
189.248
188.845
188.442
187.958
187.636
187.475
187.314
187.154
187.154
187.154
187.073
186.913
186.592
186.190
185.710
185.150
184.431
183.714
182.998
182.283
181.569
180.936
180.305
179.595
179.123
178.730
178.258
177.709
177.318
177.083
177.005
177.005
177.239
177.787
178.415
179.280
180.305
181.411
182.601
183.953
185.310
186.592
187.878
189.088
190.382
191.843
193.228
194.700
196.176
197.742
199.312
200.723
202.389
204.145
205.992
208.185
210.815
213.716
216.810
220.011
223.059
225.950
228.683
231.253
233.390
235.358
237.242
238.773
240.309
242.031
243.667
245.125
246.771
248.514
250.171
251.925
253.684
255.357
256.940
258.248
259.183
259.840
260.027
259.746
259.090
257.874
256.101
254.055
251.832
249.159
246.223
243.212
240.129
236.973
233.569
230.011
226.478
222.971
219.317
215.519
211.752
207.932
203.978
199.977
195.932
192.007
188.282
184.593
180.938
177.476
174.202
171.111
168.124
165.162
162.451
159.837
157.318
154.965
152.630
150.457
148.442
146.514
144.668
142.834
141.082
139.480
138.025
136.578
135.138
133.843
132.689
131.607
130.530
129.525
128.657
127.858
127.063
126.335
125.610
124.887
124.231
123.643
123.186
122.666
122.210
121.886
121.563
121.433
121.433
121.627
122.146
122.991
124.232
126.072
128.458
131.339
134.798
138.580
142.696
147.015
151.181
155.187
158.947
162.302
165.237
167.818
170.111
172.189
173.890
175.211
176.380
177.318
177.944
178.494
178.965
179.201
179.201
179.044
178.808
178.415
177.944
177.396
176.770
176.067
175.288
174.510
173.734
172.960
172.111
171.263
170.494
169.651
168.809
168.122
167.512
166.904
166.448
166.145
165.993
166.145
166.524
167.208
167.970
168.886
170.111
171.340
172.574
173.890
175.211
176.302
177.161
178.023
178.887
179.437
179.989
180.620
181.094
181.569
182.045
182.680
183.236
183.634
184.032
184.191
184.191
184.271
184.191
183.873
183.554
183.156
182.759
182.283
181.728
181.252
180.699
180.147
179.595
178.965
178.258
177.396
176.536
175.678
174.666
173.580
172.497
171.340
169.958
168.580
167.133
165.464
163.803
162.076
160.283
158.501
156.728
154.892
153.066
151.252
149.520
147.870
146.229
144.809
143.538
142.412
141.291
140.244
139.410
138.646
137.955
137.334
136.852
136.508
136.233
136.096
135.959
135.822
135.822
135.822
135.890
136.028
136.371
137.058
137.817
138.646
139.757
141.012
142.272
143.609
145.093
146.585
148.085
149.736
151.469
153.139
154.818
156.581
158.353
160.060
161.702
163.276
164.708
166.070
167.361
168.580
169.727
170.802
171.725
172.497
173.270
173.890
174.433
174.977
175.366
175.678
175.833
175.833
175.755
175.522
175.054
174.355
173.657
172.960
172.111
171.186
170.264
169.421
168.656
167.817
166.904
166.069
165.312
164.556
163.802
163.126
162.600
162.075
161.551
161.177
160.804
160.432
160.134
159.836
159.612
159.464
159.316
159.167
159.167
159.316
159.538
159.836
160.134
160.506
160.953
161.476
162.001
162.525
163.126
163.802
164.481
165.161
165.766
166.372
166.980
167.588
168.122
168.351
168.656
168.885
168.962
169.038
169.115
169.115
169.115
169.115
169.038
168.885
168.579
168.198
167.665
166.980
166.221
165.236
164.029
162.751
161.403
159.911
158.279
156.581
154.892
153.212
151.468
149.808
148.156
146.585
145.093
143.609
142.132
140.524
138.993
137.541
136.165
134.865
133.502
132.215
130.934
129.726
128.591
127.461
126.401
125.347
124.362
123.383
122.470
121.627
120.723
119.886
119.180
118.413
117.585
116.886
116.316
115.811
115.306
114.866
114.489
114.051
113.738
113.488
113.176
112.927
112.741
112.554
112.430
112.368
112.243
112.119
111.995
111.933
111.871
111.809
111.871
112.057
112.368
112.865
113.551
114.365
115.307
116.316
117.521
118.860
120.272
121.758
123.122
124.429
125.808
127.262
128.591
129.861
131.068
132.147
133.230
134.251
135.275
136.233
137.127
138.024
138.924
139.826
140.732
141.711
142.623
143.538
144.597
145.660
146.656
147.727
148.945
150.457
152.267
154.307
156.581
159.243
162.152
165.162
168.505
172.112
175.601
179.046
182.363
185.391
188.362
190.869
192.902
194.781
196.341
197.494
198.484
199.229
199.643
199.975
200.307
200.722
201.305
201.804
202.388
203.056
203.893
204.815
205.823
207.002
208.100
209.200
210.304
211.495
212.689
213.715
214.572
215.345
215.947
216.378
216.722
216.895
216.636
216.119
215.689
215.002
213.973
212.945
211.580
209.879
208.269
206.496
204.563
202.555
200.557
198.568
196.423
194.291
192.250
190.220
188.119
186.111
184.272
182.442
180.621
178.887
177.161
175.444
173.890
172.420
170.955
169.574
168.199
166.980
165.918
164.783
163.802
163.050
162.300
161.551
160.879
160.357
159.985
159.910
160.208
160.879
162.001
163.426
165.236
167.513
170.035
172.575
175.133
177.631
179.990
182.124
183.874
185.230
186.191
186.832
187.073
186.832
186.431
185.790
185.070
184.431
183.714
182.998
182.362
181.886
181.490
181.015
180.620
180.305
179.831
179.201
178.494
177.866
177.005
175.911
174.899
174.045
173.115
172.188
171.340
170.494
169.804
169.115
168.427
167.817
167.284
166.828
166.297
165.917
165.690
165.387
165.161
165.009
164.858
164.858
165.009
165.161
165.387
165.690
165.993
166.372
166.752
167.132
167.436
167.665
168.046
168.351
168.579
168.885
169.115
169.115
169.038
169.038
169.115
169.115
168.885
168.579
168.198
167.741
167.284
166.828
166.372
165.766
165.161
164.783
164.330
163.802
163.351
162.825
162.300
161.552
160.581
159.688
158.796
157.760
156.580
155.405
154.233
153.066
151.831
150.673
149.520
148.371
147.297
146.228
145.164
144.032
142.764
141.501
140.244
138.993
137.748
136.509
135.275
133.979
132.689
131.405
130.195
129.057
127.859
126.599
125.412
124.297
123.187
122.082
121.110
120.079
118.988
117.967
117.077
116.253
115.433
114.678
113.926
113.301
112.741
112.119
111.562
111.129
110.697
110.267
109.837
109.346
108.918
108.552
108.126
107.700
107.336
106.973
106.671
106.490
106.248
106.007
105.767
105.466
105.286
105.106
104.927
104.807
104.627
104.329
104.031
103.792
103.554
103.316
103.079
102.842
102.546
102.250
102.015
101.838
101.661
101.426
101.190
100.897
100.605
100.312
99.962
99.554
99.089
98.625
98.163
97.701
97.241
96.782
96.324
95.867
95.411
95.014
94.617
