80.687
94.334
94.221
94.164
94.334
94.731
95.298
95.981
96.839
97.875
99.032
100.313
101.603
102.902
104.389
106.069
107.883
110.023
112.618
115.687
119.569
124.499
130.201
136.584
143.545
150.753
157.915
164.713
171.192
177.322
182.922
187.961
192.333
196.260
199.562
202.222
204.396
206.160
207.677
208.861
209.879
210.728
211.410
212.091
212.774
213.544
214.315
215.088
215.861
216.636
217.499
218.363
219.142
219.923
220.617
221.052
221.487
221.836
221.662
221.313
221.226
220.791
220.009
219.229
218.277
217.154
216.034
215.002
213.887
212.604
211.239
209.794
208.269
206.581
204.815
203.139
201.221
199.147
197.082
194.782
192.413
190.058
187.476
184.831
182.205
179.596
176.928
174.201
171.495
168.886
166.374
163.879
161.403
158.798
156.140
153.577
151.035
148.587
146.229
143.891
141.642
139.410
137.266
135.275
133.367
131.608
129.995
128.458
127.129
126.072
125.215
124.624
124.493
124.755
125.281
126.204
127.660
129.526
131.811
134.730
138.303
142.486
147.015
151.616
156.215
160.359
163.729
166.373
168.199
169.191
169.651
169.651
169.344
168.962
168.579
168.503
168.732
169.191
169.804
170.648
171.648
172.651
173.657
174.588
175.444
176.302
177.161
177.945
178.651
179.359
179.989
180.383
180.699
181.015
181.252
181.331
181.252
181.173
181.094
180.936
180.778
180.699
180.699
180.778
180.936
181.252
181.886
182.600
183.395
184.511
185.871
187.396
189.169
191.112
193.474
196.177
199.064
202.055
205.152
208.524
211.922
215.347
218.797
222.099
225.424
229.126
232.767
236.255
239.677
242.758
245.308
247.413
248.974
249.894
250.262
249.710
248.606
247.229
245.491
243.485
241.395
239.044
236.614
234.373
232.053
229.745
227.623
225.774
223.933
222.011
220.096
218.104
215.948
213.802
211.496
208.947
206.497
204.144
201.805
199.312
196.753
194.209
191.519
188.846
186.271
183.794
181.254
178.730
176.380
174.046
171.649
169.345
167.285
165.313
163.352
161.403
159.465
157.465
155.478
153.650
151.831
149.952
148.156
146.514
144.951
143.397
141.851
140.453
139.202
138.024
136.921
135.890
135.001
134.250
133.638
133.163
132.823
132.620
132.620
132.823
133.095
133.570
134.250
135.138
136.371
137.886
139.688
141.852
144.315
146.799
149.520
152.558
155.552
158.576
161.628
164.406
166.981
169.345
171.495
173.348
174.744
175.833
177.005
178.023
178.730
179.437
179.989
180.462
181.174
182.045
182.918
183.953
185.310
187.235
189.330
191.518
194.127
197.165
200.557
204.061
207.678
211.582
215.433
218.970
222.448
225.863
229.480
233.123
236.434
239.496
242.121
244.214
246.131
247.780
248.974
249.986
250.908
251.739
252.387
253.035
253.591
253.869
254.148
254.426
254.519
254.519
254.426
254.241
253.869
253.313
252.479
251.554
250.816
249.802
248.606
247.596
246.497
245.399
244.304
243.120
241.939
240.851
239.676
238.322
236.793
235.178
233.747
232.142
230.188
228.241
226.390
224.371
222.185
219.836
217.413
214.917
212.348
209.795
207.171
204.563
202.055
199.561
197.082
194.618
192.169
189.734
187.315
184.831
182.363
179.911
177.397
174.978
172.575
170.188
167.818
165.540
163.427
161.253
159.168
157.317
155.551
154.014
152.775
151.686
150.745
149.951
149.375
148.873
148.586
148.657
148.801
149.088
149.519
150.168
151.107
151.976
152.847
153.795
154.598
155.404
156.212
157.096
157.908
158.574
159.242
159.836
160.208
160.506
160.953
161.252
161.551
161.926
162.225
162.375
162.375
162.450
162.525
162.525
162.450
162.450
162.450
162.375
162.300
162.150
161.926
161.626
161.178
160.655
160.208
159.687
159.093
158.574
158.130
157.612
156.948
156.359
155.844
155.184
154.452
153.794
153.211
152.629
152.120
151.686
151.323
151.106
150.961
151.034
151.179
151.323
151.396
151.541
151.976
152.193
152.265
152.483
152.775
152.847
152.847
152.993
152.993
152.847
152.847
152.920
152.847
152.775
152.847
152.993
153.211
153.430
153.648
154.013
154.525
155.037
155.771
156.654
157.539
158.574
159.688
161.029
162.526
164.029
165.615
167.437
169.345
171.263
173.116
174.900
176.536
177.788
178.651
179.044
179.044
178.651
177.866
176.771
175.367
173.890
172.420
170.879
169.574
168.504
167.588
166.752
165.917
165.236
164.707
164.254
163.802
163.276
162.750
162.075
161.253
160.506
159.613
158.574
157.539
156.360
155.184
154.160
153.211
152.266
151.251
150.312
149.376
148.442
147.655
146.869
146.015
145.163
144.455
143.819
143.044
142.342
141.711
141.011
140.383
139.826
139.270
138.716
138.093
137.403
136.646
135.890
135.206
134.591
133.978
133.298
132.688
132.215
131.877
131.742
131.809
132.147
132.688
133.366
134.319
135.480
136.784
138.301
140.106
142.062
144.103
146.229
148.371
150.457
152.485
154.599
156.802
158.945
161.104
163.202
165.161
166.981
168.657
170.342
171.726
172.883
174.045
175.055
175.911
176.535
177.005
177.396
177.709
177.866
177.866
177.866
177.709
177.553
177.553
177.396
177.161
176.926
176.770
176.770
176.848
177.083
177.396
177.866
178.572
179.595
180.699
181.886
183.236
184.431
185.630
186.832
187.878
188.845
189.653
190.463
191.355
192.331
193.554
194.863
196.423
198.485
200.723
202.889
205.066
207.171
209.116
210.814
212.263
213.459
214.487
215.259
215.517
215.689
215.775
215.345
214.572
213.544
212.092
210.304
208.438
206.581
204.563
202.222
199.976
197.659
195.356
193.310
191.031
188.765
186.752
184.751
182.839
181.095
179.360
177.788
176.380
174.900
173.580
172.497
171.417
170.341
169.344
168.503
167.817
167.056
166.221
165.614
165.236
164.934
164.632
164.405
164.179
163.953
163.802
163.577
163.276
162.975
162.675
162.225
161.626
161.103
160.432
159.613
158.871
158.056
157.169
156.285
155.477
154.671
153.868
153.066
152.338
151.758
151.179
150.745
150.384
150.168
149.951
149.807
149.951
150.168
150.528
151.034
151.613
152.120
152.702
153.430
154.233
154.964
155.624
156.359
157.022
157.612
158.130
158.500
158.796
159.093
159.316
159.538
159.761
159.836
159.910
160.059
160.059
160.134
160.283
160.283
160.432
160.655
160.730
160.655
160.581
160.655
160.581
160.432
160.357
160.208
160.059
159.985
160.059
160.134
159.910
159.687
159.538
159.242
158.945
158.796
158.945
159.242
159.613
160.134
160.954
162.151
163.652
165.540
167.742
170.265
172.961
175.835
178.967
181.967
184.752
187.476
190.139
192.739
195.273
197.577
199.478
201.139
202.722
204.144
205.318
206.496
207.593
208.353
209.031
209.624
209.964
210.134
210.134
209.794
209.200
208.438
207.424
206.076
204.731
203.474
201.972
200.308
198.568
196.835
195.109
193.310
191.436
189.492
187.637
185.711
183.714
181.728
179.753
177.789
175.756
173.735
171.726
169.728
167.741
165.767
163.879
162.076
160.208
158.353
156.581
154.819
153.066
151.469
149.952
148.443
147.084
145.802
144.597
143.467
142.412
141.361
140.523
139.826
139.062
138.439
137.885
137.403
136.920
136.439
135.959
135.547
135.205
134.932
134.796
134.659
134.591
134.659
134.932
135.411
136.028
136.852
137.886
139.132
140.593
142.343
144.385
146.656
149.017
151.542
154.161
156.728
159.242
161.627
163.954
166.070
168.046
169.881
171.418
172.728
173.967
175.133
175.989
176.770
177.631
178.337
178.808
179.280
179.910
180.541
181.332
182.203
183.157
184.432
185.871
187.396
189.169
191.031
192.984
194.945
197.000
199.064
200.806
202.556
204.060
205.403
206.918
208.438
209.879
211.154
212.348
213.802
215.346
216.722
218.190
219.923
221.836
223.582
225.247
227.006
228.506
229.567
230.453
231.252
231.696
232.053
232.498
232.765
233.122
233.657
234.194
234.641
235.088
235.536
235.984
236.254
236.254
236.074
235.626
234.998
234.194
233.122
231.875
230.542
228.947
227.094
224.984
222.622
220.097
217.327
214.487
211.411
207.932
204.564
201.140
197.660
194.291
190.788
187.316
183.954
180.622
177.319
174.201
171.188
168.276
165.464
162.676
159.912
157.171
154.600
152.194
149.808
147.584
145.447
143.468
141.711
140.035
138.578
137.265
136.165
135.138
134.182
133.366
132.688
132.147
131.674
131.337
131.068
130.866
130.866
131.001
131.270
131.742
132.350
133.163
134.251
135.480
136.784
138.440
140.314
142.132
143.961
145.802
147.655
149.520
151.324
152.993
154.598
155.918
157.096
158.278
159.242
159.985
160.581
161.253
161.776
162.075
162.450
162.749
162.825
162.900
163.050
163.050
162.900
162.749
162.525
162.225
161.701
161.028
160.357
159.613
158.871
158.130
157.317
156.433
155.551
154.818
154.233
153.721
153.357
153.139
153.066
153.357
154.013
154.745
155.698
156.727
157.760
158.871
159.985
161.104
162.150
163.050
163.878
164.632
165.463
166.448
167.360
168.274
169.344
170.572
171.957
173.348
174.822
176.458
178.102
179.753
181.570
183.475
185.470
187.637
189.815
192.169
194.454
196.670
198.733
200.474
202.138
203.474
204.731
205.907
206.749
207.508
208.184
208.607
208.776
208.776
208.607
208.438
208.100
207.592
206.917
206.159
205.402
204.563
203.725
202.889
202.054
201.055
199.892
198.815
197.741
196.587
195.273
193.637
191.925
190.220
188.361
186.432
184.512
182.522
180.463
178.259
176.146
174.201
172.111
170.035
167.970
165.994
164.180
162.376
160.581
158.797
157.096
155.405
153.722
152.122
150.529
148.873
147.369
146.015
144.668
143.327
141.991
140.802
139.688
138.646
137.679
136.783
135.959
135.206
134.523
133.978
133.638
133.298
133.027
133.027
133.027
133.163
133.570
134.114
134.864
135.822
137.059
138.509
140.245
142.343
144.739
147.299
150.097
153.286
156.582
159.912
163.052
166.146
169.269
172.189
175.056
177.710
180.227
182.601
184.831
187.154
189.492
191.762
193.964
196.259
198.650
201.056
203.558
206.245
209.201
212.263
215.346
218.364
221.140
223.408
225.511
227.535
229.302
230.986
232.409
233.568
234.730
235.895
236.972
237.962
238.863
239.585
240.218
240.942
241.304
241.304
241.214
241.214
241.123
240.942
240.851
240.942
241.123
241.032
241.032
241.123
240.942
240.760
240.670
240.398
240.218
239.947
239.676
239.585
239.224
238.862
238.502
238.142
237.782
237.241
236.702
236.254
235.626
234.819
234.104
233.300
232.409
231.519
230.542
229.567
228.682
227.623
226.477
225.422
224.283
223.145
221.836
220.270
218.796
217.154
215.346
213.716
212.007
210.134
208.269
206.328
204.396
202.389
200.308
198.237
196.094
193.964
191.762
189.492
187.235
184.991
182.760
180.463
178.259
176.224
174.123
171.957
169.958
168.046
166.070
164.331
162.751
161.253
160.060
159.167
158.426
157.908
157.686
157.612
157.686
158.130
158.796
159.390
160.134
161.029
161.926
162.750
163.652
164.707
165.690
166.524
167.284
168.122
168.885
169.421
169.727
170.187
170.648
170.879
171.109
171.340
171.494
171.571
171.571
171.571
171.571
171.494
171.417
171.340
171.186
170.955
170.802
170.571
170.340
170.034
169.804
169.651
169.421
169.268
169.038
168.808
168.656
168.503
168.503
168.656
168.808
169.115
169.574
170.110
170.802
171.648
172.497
173.425
174.355
175.132
175.833
176.457
176.926
177.239
177.631
178.022
178.337
178.651
179.044
179.437
179.910
180.620
181.570
182.600
183.634
184.910
186.351
188.039
189.896
191.761
193.964
196.341
198.567
200.890
203.140
205.235
207.171
208.777
210.219
211.495
212.518
213.544
214.401
215.002
215.431
215.603
215.517
215.174
214.658
213.630
212.177
210.474
208.523
206.328
204.144
201.888
199.395
196.918
194.372
191.925
189.572
187.155
184.751
182.363
180.068
177.710
175.366
173.193
171.033
168.886
166.829
164.783
162.751
160.805
158.945
157.170
155.258
153.431
151.686
149.880
148.156
146.585
145.093
143.609
142.132
140.593
139.271
138.163
136.990
135.822
134.864
133.978
133.163
132.485
131.809
131.202
130.732
130.262
129.659
129.124
128.590
128.058
127.593
127.062
126.599
126.203
125.873
125.544
125.215
125.018
124.886
124.821
124.886
125.018
125.281
125.741
126.269
126.930
127.858
129.058
130.531
132.215
134.251
136.715
139.480
142.554
145.946
149.521
153.141
156.729
160.210
163.428
166.222
168.734
170.956
172.961
174.667
176.068
177.318
178.415
179.280
179.752
180.383
181.094
181.569
182.045
182.362
182.679
182.997
183.156
183.236
183.236
183.236
183.236
183.236
183.236
183.316
183.475
183.634
183.873
184.271
184.830
185.470
186.191
187.234
188.522
189.896
191.518
193.473
195.520
197.577
199.727
202.055
204.564
207.002
209.455
211.836
213.973
215.862
217.326
218.363
218.882
218.882
218.623
217.931
216.722
215.431
213.888
211.922
209.794
207.424
204.983
202.389
199.644
197.000
194.290
191.519
188.765
186.031
183.237
180.385
177.632
174.978
172.343
169.652
167.133
164.859
162.751
160.656
158.649
156.949
155.405
154.087
152.993
151.903
150.818
149.879
149.088
148.442
147.869
147.369
147.012
146.655
146.370
146.157
145.944
145.873
145.802
145.589
145.375
145.233
145.021
144.667
144.243
143.819
143.326
142.693
141.991
141.221
140.314
139.202
138.093
137.059
135.754
134.387
133.095
131.877
130.732
129.525
128.391
127.460
126.666
126.071
125.807
125.741
126.005
126.666
127.527
128.658
130.062
131.675
133.367
135.070
136.853
138.578
140.244
141.851
143.327
144.739
145.944
147.012
148.013
148.873
149.591
150.096
150.456
150.745
150.889
150.889
150.745
150.384
149.951
149.447
148.873
148.299
147.655
146.869
146.015
145.234
144.455
143.608
142.904
142.271
141.571
141.011
140.453
139.896
139.548
139.270
139.062
138.924
138.716
138.508
138.439
138.300
138.023
137.885
137.679
137.334
136.989
136.645
136.233
135.822
135.479
135.069
134.659
134.182
133.706
133.230
132.756
132.350
132.012
131.607
131.269
131.068
130.799
130.530
130.262
129.859
129.258
128.723
128.324
127.858
127.327
126.864
126.401
125.873
125.281
124.690
124.101
123.512
123.056
122.470
121.757
121.110
120.465
119.822
119.244
118.604
117.903
117.267
116.632
116.000
115.432
114.929
114.364
113.863
113.426
113.051
112.678
112.368
112.119
111.809
111.562
111.315
111.006
110.697
110.451
110.144
109.775
109.346
108.796
108.187
107.640
107.094
106.490
105.887
105.346
104.807
104.210
103.614
103.079
102.546
102.073
101.720
101.367
101.073
100.780
100.429
100.137
99.845
99.554
99.322
99.147
99.031
98.857
98.682
98.567
98.451
98.336
98.163
97.989
97.874
97.758
97.701
97.701
97.816
98.047
98.278
98.625
99.089
99.554
100.020
100.429
100.722
100.956
101.132
101.249
101.308
101.249
101.308
101.426
101.485
101.603
101.779
101.897
102.015
102.191
102.369
102.546
102.665
102.783
102.783
102.783
102.902
103.020
103.020
103.020
103.020
102.961
102.961
102.961
102.961
102.961
103.020
103.079
103.020
103.020
103.020
102.902
102.902
103.020
103.020
102.961
102.902
102.842
102.842
102.783
102.783
102.783
102.783
102.783
102.724
102.724
102.783
102.961
103.139
103.316
103.614
103.912
104.269
104.627
104.927
105.226
105.466
105.646
105.826
106.128
106.429
106.731
106.972
107.215
107.518
107.822
108.125
108.430
108.674
108.857
109.041
109.163
109.102
108.918
108.674
108.248
107.700
107.094
106.550
106.007
105.346
104.568
103.852
103.257
102.665
102.133
101.720
101.308
100.897
100.605
100.488
100.546
100.663
100.839
101.132
101.544
102.015
102.487
103.020
103.554
104.031
104.448
104.807
105.106
105.226
105.226
105.106
104.987
104.867
104.627
104.329
103.971
103.554
102.961
102.369
101.838
101.191
100.488
99.671
98.799
97.932
97.011
96.096
95.185
94.391
93.601
92.815
92.145
91.532
91.032
90.645
90.369
90.203
90.093
90.093
90.203
90.369
90.645
90.921
91.199
91.532
91.977
92.424
92.815
93.320
93.770
94.221
94.787
95.355
95.867
96.438
96.954
97.471
98.047
98.509
98.973
99.554
100.137
100.546
101.015
101.603
102.133
102.665
103.139
103.554
103.971
104.388
104.807
105.166
105.466
105.706
106.067
106.429
106.731
107.094
107.518
108.065
108.674
109.408
110.144
110.821
111.562
112.368
113.177
113.863
114.427
114.929
115.369
115.684
115.873
116.000
116.063
116.000
115.937
115.937
115.937
115.810
115.621
115.495
115.369
115.306
115.369
115.369
115.306
115.369
115.495
115.621
115.747
115.937
116.253
116.632
117.013
117.394
117.903
118.413
118.860
119.308
119.693
120.015
120.208
120.272
120.143
119.822
119.372
118.796
118.031
117.140
116.190
115.055
113.801
112.430
110.945
109.531
108.066
106.611
105.167
103.734
102.370
101.075
99.846
98.568
97.357
96.210
95.128
94.222
93.489
92.871
92.312
91.865
91.476
91.143
90.921
90.700
90.479
90.258
90.093
90.038
89.983
89.872
89.817
89.762
89.652
89.597
89.597
89.543
89.433
89.323
89.214
89.104
88.995
88.830
88.612
88.394
88.122
87.904
87.741
87.524
87.307
87.037
86.767
86.551
86.335
86.228
86.228
86.282
86.443
86.767
87.307
88.013
88.886
89.873
91.033
92.313
93.545
94.844
96.096
97.241
98.336
99.438
100.488
101.426
102.429
103.615
104.808
106.008
107.337
108.675
110.083
111.562
112.990
114.428
115.875
117.204
118.541
120.080
121.693
123.252
124.822
126.468
128.258
130.263
132.282
134.320
136.646
139.133
141.782
144.598
147.514
150.602
153.942
157.615
161.329
164.860
168.429
171.958
175.446
178.967
182.205
185.071
187.718
190.139
192.332
194.209
195.684
196.999
197.989
198.732
199.312
199.477
199.395
199.146
198.732
198.154
197.247
196.176
194.945
193.391
191.762
190.058
188.119
186.111
184.272
182.204
179.989
177.789
175.600
173.348
171.033
168.810
166.677
164.481
162.076
159.688
157.244
154.746
152.194
149.592
146.942
144.174
141.432
138.787
136.303
133.911
131.540
129.326
127.130
125.084
123.318
121.564
119.822
118.222
116.760
115.496
114.240
112.866
111.686
110.575
109.347
108.188
107.095
106.008
104.868
103.793
102.842
101.956
101.133
100.254
99.322
98.452
97.587
96.725
95.924
95.184
94.448
93.770
93.208
92.815
92.591
92.535
92.759
93.320
94.222
95.413
97.012
99.091
101.428
104.033
106.975
110.208
113.678
117.206
120.726
124.234
127.594
130.667
133.504
136.166
138.648
140.872
142.834
144.526
146.015
147.297
148.371
149.304
150.096
150.672
151.106
151.468
151.613
151.613
151.686
151.686
151.686
151.686
151.613
151.613
151.613
151.758
151.976
152.266
152.847
153.576
154.452
155.551
156.802
158.205
159.763
161.403
163.126
164.934
166.828
168.886
171.187
173.736
176.458
179.439
182.522
185.631
188.846
192.170
195.356
198.320
201.223
203.977
206.497
208.862
211.070
212.946
214.573
215.948
217.154
218.190
218.969
219.488
219.662
219.836
219.662
219.142
218.709
218.103
217.585
217.153
216.722
216.378
215.947
215.517
215.174
214.830
214.401
214.058
213.801
213.373
213.117
212.860
212.518
212.177
211.750
211.239
210.728
210.134
209.454
208.776
208.100
207.339
206.496
205.739
204.898
203.976
202.972
202.054
201.221
200.224
199.229
198.484
197.659
196.752
195.930
195.027
194.045
193.146
192.331
191.436
190.544
189.653
188.603
187.797
187.234
186.672
186.190
185.949
185.949
186.110
186.351
186.592
187.073
187.716
188.361
189.006
189.653
190.219
190.624
190.949
191.192
191.192
191.030
190.624
190.058
189.410
188.603
187.717
186.832
185.950
184.990
184.192
183.475
182.838
182.362
182.045
182.045
182.124
182.441
183.236
184.352
185.951
187.878
190.139
192.739
195.438
198.238
201.139
203.893
206.413
209.032
211.581
213.973
216.379
218.796
221.053
223.321
225.774
228.241
230.631
232.944
234.999
236.793
238.322
239.224
239.856
240.398
240.760
241.032
241.123
241.214
241.304
241.123
241.032
240.942
240.579
240.127
239.585
239.043
238.502
237.872
237.152
236.523
235.805
234.998
234.283
233.479
232.676
231.875
230.897
230.098
229.390
228.771
228.417
228.151
227.887
227.711
227.622
227.534
227.358
227.094
226.829
226.213
225.422
224.633
223.670
222.708
221.662
220.444
219.316
218.277
217.326
216.206
215.002
214.058
213.288
212.518
211.750
210.984
210.218
209.454
208.607
207.846
207.086
206.159
205.150
204.227
203.223
202.055
200.889
199.726
198.485
197.247
196.012
194.781
193.554
192.250
191.031
189.896
188.764
187.556
186.271
185.070
183.794
182.521
181.253
179.911
178.651
177.474
176.458
175.444
174.510
173.812
173.192
172.651
172.265
172.110
172.188
172.419
172.728
173.192
173.812
174.278
174.666
175.210
175.755
176.301
176.848
177.318
177.709
178.022
178.337
178.651
178.808
178.965
179.044
179.044
179.201
179.358
179.594
179.752
179.831
179.989
180.226
180.383
180.383
180.383
180.383
180.305
180.226
180.305
180.226
180.068
180.068
179.989
179.989
180.068
180.462
181.332
182.442
183.794
185.550
187.959
190.706
193.474
196.177
198.733
200.889
202.555
203.725
204.311
204.647
204.815
204.898
205.150
205.570
206.243
207.002
207.930
209.116
210.304
211.580
213.031
214.745
216.637
218.536
220.357
222.010
223.320
224.020
224.020
223.582
222.534
220.879
218.970
216.723
214.402
212.092
209.879
207.931
206.412
205.234
204.227
203.725
203.725
204.060
204.479
204.898
205.402
205.738
205.738
205.486
204.898
203.893
202.639
201.055
199.230
197.247
195.028
192.657
190.140
187.637
185.071
182.443
179.911
177.241
174.512
171.957
169.499
167.209
164.935
162.676
160.507
158.427
156.360
154.306
152.412
150.529
148.658
146.941
145.377
143.679
141.992
140.454
139.063
137.748
136.440
135.275
134.183
133.230
132.350
131.607
131.068
130.530
130.060
129.725
129.458
129.324
129.258
129.191
129.258
129.324
129.458
129.792
130.194
130.597
131.068
131.607
132.282
132.959
133.706
134.659
135.617
136.715
137.955
139.271
140.733
142.272
143.679
145.164
146.799
148.300
149.736
151.180
152.484
153.649
154.671
155.551
156.359
157.096
157.760
158.278
158.722
159.093
159.390
159.687
159.985
160.208
160.432
160.730
161.103
161.551
162.075
162.750
163.577
164.632
166.146
167.741
169.422
171.418
173.348
175.289
177.240
178.887
180.462
181.966
183.316
184.591
185.630
186.592
187.395
188.200
188.845
189.248
189.653
189.977
190.300
190.543
190.624
190.705
190.786
190.867
190.786
190.543
190.219
189.653
188.926
187.958
186.672
185.230
183.634
181.966
180.383
178.651
177.083
175.600
174.122
172.883
171.572
170.341
169.268
168.198
167.208
166.145
165.085
163.879
162.600
161.328
159.911
158.575
157.170
155.771
154.306
152.848
151.469
149.952
148.299
146.656
145.022
143.256
141.431
139.549
137.679
135.891
134.047
132.215
130.530
128.858
127.196
125.611
124.035
122.601
121.304
119.951
118.669
117.521
116.379
115.370
114.428
113.426
112.492
111.624
110.821
110.082
109.286
108.613
108.004
107.397
106.973
106.610
106.248
105.887
105.526
105.226
105.047
104.867
104.687
104.567
104.388
104.329
104.329
104.329
104.448
104.687
104.987
105.346
105.887
106.550
107.276
108.126
109.102
110.144
111.315
112.554
113.863
115.181
116.443
117.712
119.053
120.272
121.369
122.341
123.187
123.839
124.297
124.755
125.018
125.018
124.886
124.755
124.558
124.297
124.035
123.708
123.316
122.991
122.731
122.470
122.210
122.080
121.951
121.757
121.692
121.563
121.369
121.369
121.498
121.692
122.016
122.536
123.056
123.447
124.035
124.756
125.412
126.071
126.666
127.195
127.726
128.191
128.523
128.790
129.057
129.258
129.458
129.725
129.859
129.993
130.262
130.530
130.799
131.202
131.809
132.485
133.230
134.114
135.069
136.096
137.196
138.232
139.271
140.453
141.501
142.412
143.397
144.314
145.021
145.731
146.442
146.940
147.369
147.869
148.299
148.657
149.016
149.303
149.519
149.519
149.447
149.303
148.873
148.227
147.440
146.442
145.305
143.961
142.553
141.082
139.480
137.956
136.303
134.591
132.960
131.338
129.794
128.325
126.865
125.479
124.101
122.731
121.433
120.208
118.989
117.839
116.823
115.811
114.804
113.801
112.803
111.810
110.944
110.205
109.469
108.735
108.004
107.336
106.791
106.369
106.067
105.886
105.646
105.466
105.466
105.466
105.526
105.646
105.766
105.947
106.188
106.490
106.852
107.336
107.943
108.674
109.715
110.945
112.306
113.989
115.749
117.649
119.759
121.887
124.036
126.072
128.059
129.995
131.743
133.367
135.070
136.715
138.163
139.549
140.942
142.202
143.255
144.243
145.305
146.299
147.155
148.013
148.944
149.879
150.673
151.323
152.048
152.847
153.649
154.525
155.551
156.875
158.427
160.135
162.076
164.029
166.070
168.122
170.035
171.957
173.735
175.367
176.692
177.867
178.887
179.674
180.068
179.989
179.752
179.201
178.259
176.849
175.055
173.116
171.110
169.115
167.209
165.691
164.557
163.802
163.502
163.426
163.426
163.426
163.351
162.900
162.001
160.805
159.317
157.539
155.478
153.285
151.035
148.730
146.443
144.103
141.712
139.480
137.472
135.412
133.503
131.877
130.262
128.791
127.461
126.270
125.215
124.231
123.317
122.470
121.821
121.175
120.465
119.822
119.244
118.732
118.158
117.712
117.394
117.013
116.632
116.316
116.126
116.000
115.937
115.873
115.810
115.873
116.063
116.443
116.949
117.521
118.222
119.117
120.143
121.369
122.796
124.297
125.940
127.727
129.592
131.541
133.503
135.480
137.472
139.410
141.432
143.538
145.448
147.227
149.017
150.529
151.686
152.848
154.087
155.111
155.991
156.801
157.465
157.982
158.351
158.648
158.871
158.945
159.019
158.945
158.648
158.500
158.426
158.351
158.277
158.203
158.203
158.129
157.982
157.834
157.612
157.317
157.022
156.727
156.432
156.138
155.698
155.257
154.964
154.671
154.452
154.379
154.233
154.013
153.940
153.794
153.430
152.993
152.556
152.120
151.613
151.034
150.456
149.735
149.088
148.801
148.370
147.940
147.655
147.297
147.012
146.798
146.726
146.798
146.940
147.155
147.440
147.726
148.012
148.370
148.801
149.231
149.735
150.312
150.817
151.251
151.903
152.629
153.357
154.233
155.111
156.065
157.022
157.834
158.500
159.019
159.390
159.687
159.836
159.761
159.538
159.167
158.722
158.204
157.612
157.022
156.359
155.551
154.745
153.941
153.066
152.049
150.962
149.736
148.371
147.084
145.731
144.173
142.483
140.803
139.202
137.610
135.959
134.319
132.621
131.002
129.459
127.925
126.468
125.019
123.513
122.082
120.788
119.502
118.286
117.267
116.379
115.559
114.803
114.176
113.613
113.052
112.554
112.181
111.871
111.562
111.376
111.191
111.006
110.882
110.758
110.697
110.635
110.512
110.451
110.451
110.451
110.390
110.328
110.328
110.328
110.390
110.451
110.512
110.697
111.006
111.438
111.871
112.368
112.927
113.488
114.176
114.929
115.685
116.443
117.394
118.669
120.272
122.212
124.429
126.998
129.861
133.029
136.648
140.735
145.167
149.883
154.674
159.468
164.031
168.124
172.035
175.757
179.203
182.761
186.513
190.221
194.128
198.073
201.806
205.404
208.947
212.177
215.175
218.105
220.618
222.884
225.072
227.006
228.859
230.631
232.320
234.104
235.895
237.602
239.224
240.580
241.667
242.757
243.575
243.848
243.939
243.757
243.120
242.212
241.033
239.676
238.232
236.703
234.910
233.034
231.075
228.948
226.830
224.634
222.273
219.836
217.241
214.487
211.581
208.693
205.823
202.973
200.142
197.165
194.209
191.194
188.121
185.071
181.967
178.967
175.913
172.807
169.958
167.209
164.557
162.076
159.688
157.244
154.965
