80.687
152.993
151.179
149.448
147.799
146.300
144.951
143.820
142.904
142.061
141.291
140.592
140.035
139.687
139.478
139.270
139.132
139.132
139.270
139.548
139.896
140.314
140.802
141.431
142.061
142.693
143.396
144.102
144.667
145.234
145.802
146.371
147.012
147.583
148.155
148.586
149.016
149.591
150.168
150.745
151.323
151.903
152.484
153.066
153.648
154.159
154.598
154.964
155.257
155.551
155.771
155.918
155.991
156.065
156.065
155.918
155.698
155.404
155.257
155.110
154.818
154.452
154.013
153.721
153.503
153.211
152.920
152.556
152.193
151.758
151.179
150.600
149.951
149.304
148.729
148.084
147.440
146.869
146.228
145.731
145.446
145.092
144.809
144.526
144.243
143.960
143.678
143.537
143.396
143.255
143.185
142.974
142.693
142.622
142.552
142.341
142.201
142.201
142.271
142.411
142.622
142.833
143.185
143.607
143.960
144.314
144.597
144.879
145.091
145.162
145.233
145.233
145.091
144.950
144.738
144.384
143.890
143.326
142.763
142.061
141.291
140.523
139.687
138.924
138.093
137.265
136.440
135.548
134.728
133.910
133.095
132.282
131.472
130.597
129.726
128.857
127.925
126.930
126.005
125.084
124.101
123.122
122.146
121.239
120.208
119.181
118.286
117.331
116.443
115.622
114.741
113.926
113.052
112.243
111.562
110.821
110.144
109.530
108.918
108.369
107.883
107.397
107.033
106.671
106.309
106.067
105.886
105.766
105.646
105.586
105.526
105.466
105.346
105.166
105.047
104.867
104.627
104.388
104.031
103.614
103.257
102.783
102.369
102.015
101.603
101.191
100.722
100.312
99.962
99.554
99.147
98.857
98.625
98.509
98.509
98.567
98.741
99.089
99.554
100.137
100.780
101.426
102.252
103.258
104.449
105.828
107.337
109.164
111.254
113.490
115.875
118.478
121.306
124.233
126.998
129.661
132.148
134.320
136.371
138.025
139.271
140.383
141.361
142.131
142.693
143.115
143.467
143.819
144.172
144.526
144.950
145.446
145.944
146.442
147.012
147.583
148.155
148.729
149.376
150.096
150.745
151.323
151.758
152.120
152.483
152.775
152.993
153.211
153.430
153.503
153.503
153.503
153.503
153.503
153.503
153.357
153.211
153.139
152.775
152.338
151.903
151.251
150.528
149.807
149.016
148.299
147.655
146.869
146.015
145.234
144.455
143.749
143.115
142.412
141.711
141.151
140.662
140.174
139.826
139.478
139.132
138.924
138.785
138.716
138.716
138.716
138.646
138.646
138.646
138.439
138.231
137.817
137.196
136.508
135.753
134.932
133.843
132.756
131.675
130.397
129.058
127.726
126.402
125.150
123.839
122.471
121.240
120.015
118.796
117.712
116.696
115.811
114.992
114.239
113.613
112.990
112.368
111.933
111.685
111.315
110.944
110.636
110.328
110.082
109.775
109.407
109.102
108.796
108.491
108.186
107.761
107.397
107.154
106.852
106.610
106.429
106.188
106.067
106.007
106.007
106.128
106.309
106.490
106.731
107.215
107.822
108.430
109.163
110.021
110.945
112.058
113.240
114.491
115.748
116.950
118.222
119.502
120.788
121.952
122.926
123.904
124.887
125.742
126.401
126.996
127.526
127.792
127.925
128.124
128.257
128.124
127.925
127.659
127.327
126.930
126.335
125.676
124.953
124.231
123.513
122.666
121.822
121.046
120.208
119.437
118.732
117.967
117.330
116.696
116.063
115.684
115.306
114.866
114.552
114.301
114.176
114.113
114.051
114.051
114.113
114.238
114.426
114.552
114.615
114.803
114.992
115.181
115.432
115.621
115.810
116.063
116.253
116.316
116.316
116.443
116.506
116.506
116.443
116.253
116.126
116.000
115.810
115.621
115.432
115.118
114.803
114.552
114.301
113.988
113.676
113.301
112.927
112.554
112.119
111.747
111.376
111.006
110.636
110.144
109.714
109.346
108.918
108.613
108.248
107.761
107.397
107.154
106.852
106.550
106.309
106.007
105.646
105.346
105.106
104.807
104.448
104.090
103.673
103.316
103.020
102.665
102.369
102.132
101.956
101.779
101.544
101.308
101.015
100.663
100.312
99.904
99.380
98.857
98.336
97.701
97.069
96.495
95.867
95.241
94.674
94.165
93.770
93.489
93.264
93.095
93.039
93.095
93.320
93.601
93.883
94.278
94.787
95.241
95.525
95.810
96.095
96.381
96.724
97.011
97.241
97.586
97.989
98.278
98.567
98.857
99.263
99.787
100.312
100.722
101.015
101.426
101.838
102.310
102.902
103.435
103.912
104.448
105.047
105.647
106.309
106.973
107.700
108.491
109.224
109.960
110.636
111.376
112.182
112.927
113.676
114.427
115.118
115.748
116.316
116.886
117.457
117.966
118.604
119.373
120.143
120.917
121.692
122.536
123.448
124.297
125.084
125.940
126.798
127.526
128.257
128.857
129.258
129.659
129.993
130.127
130.127
130.060
129.926
129.659
129.124
128.590
128.124
127.593
126.996
126.401
125.807
125.149
124.493
123.839
123.121
122.536
121.952
121.304
120.659
119.886
119.180
118.541
117.903
117.267
116.632
116.000
115.432
114.803
114.113
113.426
112.741
112.058
111.315
110.575
109.837
109.102
108.370
107.640
107.034
106.490
105.887
105.286
104.747
104.210
103.673
103.198
102.724
102.310
101.956
101.661
101.367
100.956
100.605
100.312
99.904
99.438
98.915
98.394
97.702
96.896
96.153
95.242
94.222
93.097
91.978
90.867
89.764
88.722
87.687
86.767
85.852
84.996
84.252
83.511
82.878
82.301
81.726
81.257
80.842
80.479
80.169
79.912
79.706
79.552
79.398
79.244
79.141
79.089
79.089
79.141
79.244
79.449
79.706
79.912
80.169
80.531
80.945
81.361
81.830
82.301
82.773
83.299
83.775
84.198
84.570
84.943
85.263
85.530
85.799
86.013
86.174
86.282
86.335
86.389
86.389
86.335
86.228
86.067
86.013
85.960
85.799
85.584
85.370
85.263
85.156
85.050
84.943
84.783
84.624
84.464
84.304
84.145
84.039
83.986
83.934
83.881
83.828
83.722
83.669
83.669
83.669
83.669
83.616
83.563
83.563
83.563
83.616
83.669
83.669
83.669
83.722
83.722
83.722
83.775
83.775
83.775
83.775
83.775
83.722
83.669
83.563
83.405
83.352
83.352
83.299
83.193
83.141
83.141
83.141
83.141
83.141
83.141
83.193
83.246
83.299
83.352
83.457
83.616
83.722
83.828
83.934
84.039
84.145
84.304
84.410
84.464
84.517
84.517
84.517
84.517
84.517
84.464
84.357
84.251
84.092
83.934
83.775
83.563
83.352
83.193
82.983
82.721
82.510
82.248
81.987
81.726
81.465
81.205
80.842
80.428
80.066
79.809
79.500
79.141
78.783
78.477
78.222
77.917
77.664
77.512
77.411
77.360
77.411
77.462
77.512
77.664
77.867
78.070
78.273
78.477
78.681
78.885
79.141
79.398
79.603
79.809
80.014
80.169
80.324
80.531
80.687
80.790
80.842
80.894
80.945
80.945
80.945
80.997
80.997
80.945
80.894
80.842
80.842
80.790
80.687
80.635
80.635
80.583
80.531
80.531
80.583
80.687
80.790
80.945
81.153
81.361
81.570
81.830
82.091
82.353
82.668
82.931
83.141
83.352
83.510
83.616
83.669
83.722
83.775
83.775
83.828
83.881
83.881
83.881
83.881
83.934
84.039
84.198
84.464
84.783
85.103
85.584
86.174
86.767
87.416
88.122
88.940
89.873
90.923
92.090
93.321
94.561
95.753
96.954
98.163
99.263
100.254
101.074
101.779
102.428
102.961
103.495
103.971
104.329
104.747
105.106
105.406
105.706
106.007
106.429
106.791
107.094
107.336
107.518
107.761
108.004
108.125
108.125
108.065
107.943
107.761
107.518
107.215
106.912
106.610
106.188
105.767
105.346
104.927
104.627
104.269
103.912
103.614
103.316
103.139
102.961
102.724
102.428
102.191
102.015
101.779
101.661
101.603
101.544
101.485
101.367
101.308
101.367
101.485
101.603
101.779
102.073
102.487
102.961
103.555
104.210
104.927
105.767
106.550
107.337
108.126
108.980
109.898
110.698
111.438
112.182
112.927
113.676
114.364
114.929
115.432
116.000
116.569
117.076
117.585
118.158
118.732
119.180
119.629
120.143
120.594
121.045
121.433
121.757
122.146
122.536
122.991
123.578
124.166
124.821
125.610
126.467
127.461
128.457
129.458
130.530
131.607
132.757
134.047
135.343
136.509
137.679
138.854
139.896
140.872
141.781
142.552
143.185
143.678
143.960
144.031
143.960
143.819
143.607
143.326
143.115
142.833
142.482
142.271
142.131
141.991
141.851
141.711
141.431
141.081
140.662
140.035
139.271
138.370
137.265
135.959
134.592
133.163
131.675
130.128
128.392
126.600
124.822
123.057
121.240
119.310
117.521
115.938
114.365
112.741
111.253
109.960
108.857
107.883
106.974
106.188
105.406
104.628
103.852
103.079
102.310
101.603
100.956
100.254
99.496
98.741
98.105
97.586
97.126
96.724
96.438
96.209
96.095
96.152
96.323
96.552
96.839
97.183
97.528
97.932
98.278
98.567
98.915
99.205
99.496
99.670
99.728
99.787
99.728
99.612
99.496
99.322
99.147
99.031
98.857
98.682
98.567
98.451
98.394
98.394
98.336
98.278
98.278
98.336
98.394
98.451
98.567
98.682
98.857
99.089
99.496
100.137
100.839
101.661
102.665
103.972
105.467
107.035
108.797
110.575
112.369
114.114
115.686
117.204
118.605
119.951
121.240
122.341
123.448
124.625
125.940
127.395
128.925
130.665
132.621
134.797
137.267
140.107
143.469
147.014
150.748
154.820
158.947
163.053
166.982
170.726
174.279
177.554
180.622
183.396
185.871
187.959
189.573
190.787
191.517
191.680
191.355
190.625
189.492
187.959
186.191
184.193
182.045
179.753
177.319
174.822
172.189
169.575
167.057
164.708
162.301
159.763
157.244
154.746
152.339
149.881
147.513
145.164
142.694
140.315
138.025
135.686
133.367
131.136
128.924
126.799
124.756
122.732
120.788
118.989
117.077
115.182
113.427
111.687
110.021
108.431
106.914
105.407
103.852
102.429
101.133
99.905
98.684
97.414
96.210
95.072
93.996
93.040
92.145
91.310
90.479
89.708
89.104
88.558
88.122
87.795
87.469
87.199
87.037
86.983
87.037
87.199
87.415
87.686
88.122
88.667
89.214
89.818
90.535
91.421
92.480
93.714
95.185
96.840
98.800
101.016
103.497
106.311
109.349
112.681
116.192
119.825
123.450
126.999
130.330
133.300
135.892
138.163
140.245
141.992
143.326
144.314
145.163
145.660
145.873
146.015
145.944
145.660
145.304
144.879
144.314
143.749
143.326
143.115
142.904
142.763
142.763
142.974
143.326
143.749
144.384
145.163
146.086
147.083
147.941
148.729
149.664
150.528
151.179
151.831
152.338
152.775
153.211
153.503
153.867
154.233
154.598
155.037
155.624
156.507
157.612
158.945
160.581
162.451
164.482
166.677
168.810
170.879
172.961
174.900
176.771
178.573
180.305
182.045
183.634
185.150
186.592
187.797
188.845
189.653
190.300
190.705
190.705
190.300
189.491
188.522
187.315
185.871
184.432
182.681
180.779
178.966
177.005
174.900
172.652
170.418
168.123
165.615
163.051
160.508
157.762
154.965
152.267
149.448
146.656
143.891
141.082
138.440
135.824
133.164
130.599
128.060
125.546
123.122
120.724
118.286
116.001
113.802
111.687
109.653
107.701
105.888
104.151
102.606
101.251
99.963
98.858
97.989
97.183
96.609
96.266
96.095
96.095
96.209
96.552
97.011
97.586
98.278
99.031
99.846
100.605
101.367
102.192
103.020
103.971
104.987
106.069
107.277
108.492
109.838
111.191
112.554
114.051
115.433
116.823
118.286
119.694
121.046
122.276
123.448
124.625
125.742
126.732
127.593
128.457
129.324
130.195
131.001
131.809
132.756
133.706
134.728
135.822
137.059
138.509
140.036
141.711
143.538
145.377
147.370
149.448
151.614
153.942
156.360
158.798
161.029
163.202
165.312
167.285
169.269
171.186
172.961
174.589
176.224
177.945
179.596
181.175
182.680
184.033
185.390
186.752
187.797
188.603
189.410
190.058
190.462
190.868
191.192
191.517
191.843
191.924
191.924
191.761
191.355
190.787
189.896
188.684
187.235
185.551
183.714
181.570
179.202
176.927
174.357
171.649
169.192
166.677
164.255
161.852
159.391
157.022
154.746
152.412
150.096
147.942
145.732
143.398
140.942
138.509
136.166
133.707
131.204
128.725
126.204
123.644
121.047
118.542
116.191
113.865
111.502
109.164
106.853
104.629
102.547
100.489
98.395
96.325
94.279
92.369
90.591
88.940
87.363
85.853
84.518
83.248
82.145
81.154
80.222
79.500
78.886
78.375
77.968
77.664
77.462
77.411
77.563
77.918
78.528
79.501
80.894
82.670
84.839
87.310
89.985
92.874
95.812
98.686
101.369
103.734
105.888
107.883
109.654
111.130
112.368
113.489
114.490
115.370
116.190
117.077
118.159
119.373
120.659
121.952
123.318
124.822
126.402
127.992
129.525
131.069
132.554
133.979
135.412
136.646
137.679
138.508
139.201
139.826
140.244
140.453
140.523
140.523
140.453
140.244
139.896
139.617
139.270
138.854
138.508
138.231
138.023
137.748
137.472
137.265
137.058
136.783
136.576
136.371
136.165
135.890
135.479
135.069
134.728
134.455
134.046
133.706
133.434
133.095
132.823
132.620
132.620
132.755
133.163
133.978
135.138
136.715
138.717
140.942
143.045
144.951
146.585
147.870
149.016
150.312
151.831
153.649
155.919
158.501
161.403
164.331
167.057
169.728
172.035
173.968
175.600
176.692
177.474
178.022
178.179
178.179
177.866
177.474
177.083
176.457
175.911
175.288
174.666
174.200
173.657
173.037
172.574
172.265
172.033
171.648
171.186
170.879
170.494
170.034
169.498
168.885
168.046
166.980
165.918
164.783
163.426
161.926
160.283
158.501
156.654
154.745
152.775
150.674
148.515
146.372
144.314
142.202
140.036
138.025
136.097
134.115
132.215
130.396
128.658
126.997
125.347
123.905
122.536
121.175
119.951
118.860
117.903
117.140
116.443
115.873
115.432
115.055
114.803
114.740
114.866
115.118
115.558
116.190
116.950
117.967
119.181
120.595
122.212
123.971
126.006
128.192
130.599
133.232
136.098
139.134
142.344
145.590
148.731
151.832
154.893
157.835
160.433
162.601
164.406
166.070
167.437
168.427
169.191
169.727
170.110
170.340
170.340
170.187
169.880
169.421
168.962
168.351
167.741
167.132
166.372
165.615
164.934
164.255
163.502
162.675
161.701
160.804
159.911
158.945
158.056
157.096
156.138
155.258
154.233
153.066
151.903
150.673
149.376
148.085
146.799
145.518
144.243
142.974
141.781
140.732
139.688
138.785
138.093
137.265
136.371
135.753
135.206
134.591
134.046
133.502
133.027
132.553
131.877
131.135
130.530
129.793
128.924
128.058
126.997
126.005
125.084
123.970
122.861
121.757
120.595
119.373
118.031
116.760
115.622
114.428
113.115
111.872
110.698
109.470
108.188
106.974
105.828
104.688
103.615
102.547
101.544
100.663
99.730
98.799
97.932
97.011
96.153
95.298
94.448
93.658
92.872
92.145
91.476
90.811
90.148
89.488
88.885
88.339
87.795
87.253
86.713
86.174
85.638
85.156
84.783
84.517
84.304
84.251
84.304
84.410
84.624
84.996
85.584
86.228
86.929
87.742
88.668
89.654
90.646
91.700
92.816
93.883
94.901
95.867
96.839
97.875
98.916
99.963
100.957
101.838
102.783
103.852
104.987
106.189
107.337
108.431
109.592
110.760
111.934
113.115
114.240
115.307
116.253
117.204
118.158
118.988
119.758
120.530
121.110
121.563
121.951
122.145
122.340
122.405
122.275
122.210
122.145
121.951
121.692
121.369
121.045
120.594
119.886
119.244
118.668
118.030
117.521
117.139
116.696
116.253
115.873
115.621
115.432
115.181
114.992
114.866
114.803
114.740
114.740
114.740
114.678
114.615
114.552
114.489
114.489
114.489
114.489
114.615
114.740
114.929
115.181
115.495
115.873
116.379
117.013
117.648
118.285
119.052
119.950
120.788
121.627
122.536
123.448
124.362
125.281
126.137
127.063
128.058
129.057
129.994
130.799
131.539
132.282
133.095
133.842
134.386
134.728
135.001
135.274
135.410
135.342
135.137
134.932
134.728
134.455
134.182
133.977
134.046
134.250
134.523
135.138
135.959
136.921
138.094
139.410
140.873
142.272
143.538
144.809
146.015
147.083
148.013
148.801
149.375
149.879
150.456
151.034
151.613
152.193
152.920
153.648
154.379
155.111
155.771
156.359
156.801
157.169
157.391
157.391
157.169
156.874
156.432
155.844
155.184
154.379
153.503
152.629
151.758
150.890
150.023
149.232
148.657
148.155
147.583
147.155
146.798
146.441
146.228
146.086
145.944
145.802
145.802
145.873
145.944
146.086
146.299
146.655
147.297
148.084
148.801
149.808
151.035
152.267
153.722
155.332
156.875
158.353
159.613
160.805
162.001
162.900
163.652
164.179
164.481
164.783
165.009
165.009
164.934
165.009
164.934
164.707
164.707
164.783
164.707
164.632
164.632
164.632
164.632
164.632
164.556
164.556
164.556
164.330
164.178
164.028
163.802
163.577
163.276
162.900
162.525
162.150
161.626
161.103
160.506
159.910
159.390
158.796
158.278
157.686
157.022
156.212
155.331
154.598
153.649
152.412
151.251
150.024
148.657
147.369
145.873
144.243
142.693
140.942
139.202
137.541
135.754
134.047
132.351
130.732
129.191
127.594
126.138
124.822
123.448
122.082
120.788
119.502
118.350
117.331
116.379
115.496
114.678
113.988
113.301
112.678
112.181
111.809
111.562
111.376
111.191
111.129
111.129
111.129
111.129
111.067
111.191
111.253
111.253
111.376
111.376
111.315
111.438
111.562
111.562
111.562
111.624
111.747
111.933
112.119
112.305
112.616
113.052
113.551
114.113
114.740
115.433
116.253
117.077
118.031
119.052
120.079
121.110
122.017
122.926
123.839
124.690
125.478
126.203
126.732
126.996
127.261
127.659
127.925
127.991
127.991
127.792
127.526
127.327
127.062
126.864
126.599
126.137
125.807
125.544
125.215
125.018
124.886
124.755
124.493
124.166
123.839
123.447
123.186
122.926
122.666
122.340
121.821
121.369
120.852
120.272
119.629
118.924
118.158
117.330
116.569
115.811
114.992
114.176
113.364
112.554
111.748
111.006
110.390
109.837
109.407
108.980
108.613
108.491
108.430
108.369
108.430
108.552
108.735
109.102
109.468
109.837
110.267
110.636
110.944
111.253
111.685
112.057
112.430
112.865
113.301
113.863
114.427
114.929
115.369
115.811
116.253
116.569
116.886
117.139
117.267
117.330
117.394
117.394
117.203
117.076
116.886
116.506
116.190
115.937
115.684
115.432
115.244
115.244
115.306
115.369
115.621
116.000
116.506
117.140
117.903
118.860
119.951
121.111
122.146
123.122
124.166
125.084
125.874
126.599
127.128
127.460
127.593
127.526
127.327
127.062
126.798
126.401
125.873
125.281
124.624
123.970
123.252
122.470
121.692
120.981
120.272
119.501
118.924
118.413
117.839
117.330
116.822
116.443
116.126
115.810
115.432
115.055
114.740
114.301
113.863
113.488
113.176
112.927
112.678
112.492
112.430
112.492
112.678
112.865
113.114
113.551
114.113
114.866
115.685
116.633
117.840
119.117
120.595
122.277
123.905
125.742
127.793
129.726
131.675
133.706
135.686
137.472
139.132
140.523
141.711
142.833
143.678
144.455
145.163
145.731
146.157
146.370
146.512
146.655
146.798
146.869
146.940
147.155
147.369
147.583
148.012
148.729
149.592
150.673
151.976
153.284
154.672
156.286
157.983
159.614
161.029
162.301
163.577
164.632
165.236
165.538
165.614
165.387
164.858
163.953
162.975
162.075
160.880
159.465
158.131
156.728
155.258
153.795
152.484
151.107
149.736
148.443
147.226
146.228
145.305
144.526
143.749
143.044
142.412
141.921
141.571
141.151
140.871
140.662
140.523
140.453
140.314
140.314
140.453
140.732
141.151
141.711
142.482
143.397
144.384
145.518
146.727
147.942
149.520
151.180
152.775
154.452
156.139
157.835
159.316
160.731
162.001
163.051
164.104
164.783
165.236
165.766
166.145
166.524
166.828
166.980
167.131
167.283
167.283
167.207
167.131
167.055
166.904
166.676
166.524
166.372
166.297
166.221
166.069
165.841
165.538
165.387
165.236
165.009
164.707
164.330
163.953
163.502
163.126
162.600
162.001
161.626
161.252
160.655
160.059
159.613
159.167
158.871
158.648
158.351
158.055
157.760
157.539
157.243
156.948
156.727
156.506
156.285
155.918
155.624
155.404
155.110
154.745
154.379
154.086
153.721
153.357
152.993
152.411
151.831
151.396
151.034
150.600
150.096
149.519
148.944
148.514
148.084
147.655
147.155
146.655
146.228
145.873
145.446
144.950
144.597
144.172
143.748
143.326
142.833
142.412
141.851
141.291
140.871
140.383
139.826
139.340
138.924
138.439
138.023
137.679
137.196
136.714
136.302
135.890
135.411
134.864
134.523
134.250
133.842
133.502
133.163
132.823
132.552
132.282
131.944
131.539
131.135
130.866
130.597
130.127
129.659
129.258
128.923
128.590
128.191
127.858
127.460
126.930
126.599
126.203
125.610
125.149
124.755
124.362
123.970
123.577
123.186
122.861
122.536
122.210
121.951
121.692
121.433
121.239
121.110
120.981
120.851
120.722
120.594
120.401
120.079
119.757
119.500
119.180
118.732
118.285
117.903
117.521
117.139
116.759
116.443
116.190
116.000
115.810
115.621
115.495
115.432
115.306
115.181
115.181
115.118
115.055
114.992
114.929
114.803
114.678
114.615
114.552
114.489
114.364
114.301
114.238
114.176
114.113
113.988
113.926
113.926
113.863
113.801
113.801
113.738
113.676
113.613
113.488
113.301
113.114
112.989
112.803
112.678
112.554
112.305
112.119
111.995
111.871
111.809
111.809
111.747
111.747
111.871
112.057
112.305
112.678
113.239
113.863
114.615
115.433
116.253
117.077
117.903
118.732
119.372
119.886
120.401
120.852
121.175
121.369
121.498
121.563
121.563
121.563
121.498
121.369
121.239
121.045
120.916
120.916
120.916
120.916
120.916
120.916
120.916
120.851
120.786
120.722
120.529
120.143
119.629
119.052
118.413
117.585
116.569
115.622
114.553
113.364
112.120
110.883
109.654
108.431
107.397
106.490
105.587
104.688
103.852
103.079
102.428
101.956
101.544
101.132
100.780
100.429
100.137
99.845
99.612
99.438
99.205
98.915
98.682
98.567
98.451
98.336
98.220
98.105
97.932
97.758
97.643
97.528
97.413
97.298
97.069
96.782
96.552
96.266
95.924
95.582
95.297
95.014
94.617
94.221
93.939
93.601
93.207
92.871
92.535
92.256
92.032
91.865
91.754
91.643
91.532
91.532
91.643
91.698
91.809
91.976
92.144
92.368
92.591
92.871
93.207
93.545
93.939
94.391
94.844
95.298
95.753
96.267
96.782
97.356
98.047
98.683
99.263
99.904
100.546
101.132
101.661
102.192
102.783
103.317
103.792
104.329
104.867
105.226
105.526
105.887
106.128
106.309
106.550
106.731
106.852
106.972
107.033
107.093
107.154
107.154
107.215
107.276
107.276
107.276
107.276
107.276
107.276
107.276
107.215
107.093
106.972
106.852
106.671
106.429
106.128
105.767
105.466
105.106
104.687
104.269
103.852
103.495
103.139
102.842
102.546
102.250
102.015
101.779
101.485
101.132
100.839
100.605
100.371
100.078
99.728
99.380
98.973
98.567
98.220
97.874
97.471
97.011
96.667
96.324
95.924
95.582
95.241
94.900
94.504
94.052
93.658
93.264
92.815
92.424
92.144
91.865
91.587
91.421
91.365
91.476
91.587
91.643
91.754
91.865
91.921
91.976
92.088
92.144
92.144
92.088
91.976
91.921
91.865
91.754
91.643
91.532
91.365
91.199
91.032
90.866
90.755
90.645
90.479
90.258
90.093
89.983
89.762
89.488
89.323
89.159
88.940
88.776
88.612
88.448
88.285
88.067
87.904
87.795
87.686
87.578
87.469
87.361
87.199
86.983
86.821
86.659
86.551
86.443
86.282
86.174
86.013
85.799
85.691
85.638
85.477
85.263
85.050
84.890
84.730
84.570
84.358
84.092
83.881
83.669
83.457
83.246
83.036
82.826
82.616
82.405
82.248
82.143
82.039
81.987
81.987
82.091
82.353
82.721
83.247
84.040
84.997
86.014
87.145
88.340
89.544
90.756
91.922
92.928
93.883
94.787
95.582
96.324
96.896
97.413
97.874
98.163
98.451
98.741
98.915
99.031
99.089
99.147
99.263
99.322
99.380
99.612
99.962
100.371
101.015
102.075
103.615
105.588
107.945
110.761
113.928
117.142
120.274
123.384
126.271
128.791
130.934
132.621
133.842
134.659
135.137
135.274
135.137
134.659
133.910
132.960
131.877
130.799
129.526
128.058
126.467
124.822
123.187
121.499
119.694
117.904
116.190
114.428
112.617
110.822
109.103
107.458
105.948
104.449
102.902
101.544
100.313
99.090
97.932
96.896
95.924
94.957
94.109
93.264
92.535
91.922
91.254
90.700
90.203
89.708
89.323
88.995
88.666
88.339
88.067
87.795
87.469
87.199
86.929
86.605
86.335
86.013
85.691
85.477
85.263
85.103
84.943
84.783
84.677
84.624
84.677
84.783
84.943
85.156
85.477
85.906
86.336
86.821
87.361
87.958
88.612
89.323
90.038
90.700
91.365
91.977
92.535
93.208
93.939
94.561
95.184
95.810
96.496
97.299
98.105
98.915
99.788
100.663
101.485
102.370
103.258
104.090
104.867
105.526
106.128
106.610
107.034
107.458
107.883
108.308
108.674
109.102
109.714
110.451
111.253
112.120
113.115
114.302
115.433
116.506
117.712
118.989
120.208
121.369
122.601
123.774
124.887
126.204
127.726
129.392
131.271
133.367
135.686
138.232
141.012
144.033
147.299
150.675
154.088
157.762
161.478
164.785
168.048
171.419
174.434
177.084
179.438
181.570
183.475
185.070
186.431
187.556
188.522
189.329
189.896
190.462
190.867
191.111
191.192
191.192
191.355
191.274
191.111
190.868
190.219
189.410
188.442
187.154
185.790
184.272
182.522
180.858
179.202
177.475
175.600
173.735
171.957
170.112
168.352
166.753
165.161
163.577
161.926
160.209
158.575
156.875
155.185
153.504
151.759
150.096
148.514
146.870
145.235
143.679
142.272
140.873
139.410
138.025
136.715
135.480
134.319
133.095
131.877
130.866
129.860
128.924
128.124
127.526
127.062
126.666
126.599
126.599
126.666
126.996
127.394
127.792
128.257
128.790
129.324
129.792
130.194
130.463
130.665
130.799
130.799
130.799
130.732
130.665
130.597
130.597
130.732
130.866
131.068
131.404
131.809
132.417
133.230
134.046
134.932
136.028
137.265
138.509
139.897
141.501
143.256
145.235
147.370
149.664
152.267
155.039
158.057
161.179
164.180
167.209
170.342
173.348
176.068
178.652
181.175
183.555
185.791
188.040
190.220
192.169
193.964
195.684
197.330
198.816
200.141
201.305
202.221
202.805
203.223
203.641
203.892
203.892
203.892
203.808
203.641
203.808
203.975
204.059
204.143
204.059
203.975
203.725
203.139
202.221
200.972
199.395
197.577
195.520
193.228
190.788
188.120
185.311
182.601
179.832
177.006
174.279
171.418
168.505
165.691
162.976
160.135
157.171
154.307
151.470
148.587
145.732
142.905
140.176
137.542
134.798
132.148
129.727
127.262
124.822
122.472
120.081
117.840
115.875
113.865
111.811
109.960
108.188
106.490
104.927
103.377
102.016
100.957
99.905
98.858
97.932
97.069
96.324
95.696
95.184
94.674
94.165
93.770
93.432
93.095
92.759
92.480
92.256
92.032
91.865
91.698
91.476
91.310
91.199
91.032
90.921
90.866
90.866
90.921
90.977
91.088
91.143
91.254
91.421
91.532
91.643
91.754
91.921
92.144
92.312
92.480
92.703
92.927
93.207
93.545
93.939
94.447
95.014
95.639
96.324
97.069
97.874
98.625
99.438
100.254
100.956
101.544
102.133
102.783
103.317
103.852
104.448
104.987
105.466
105.947
106.369
106.671
106.973
107.276
107.518
107.822
108.065
108.186
108.308
108.430
108.552
108.613
108.552
108.491
108.430
108.247
108.065
107.943
107.822
107.761
107.761
107.883
108.125
108.369
108.613
108.980
109.469
110.021
110.574
111.129
111.748
112.305
112.927
113.551
114.113
114.803
115.432
115.937
116.569
117.267
117.967
118.668
119.244
119.757
120.336
120.916
121.498
122.146
122.731
123.382
124.166
124.953
125.808
126.666
127.527
128.457
129.324
130.195
131.068
131.877
132.756
133.570
134.250
134.932
135.616
136.233
136.645
137.058
137.472
137.817
138.231
138.646
139.132
139.687
140.244
140.802
141.361
141.921
142.482
142.904
143.255
143.607
143.889
144.102
144.102
