80.687
144.172
144.243
144.243
144.455
144.597
144.738
145.092
145.517
146.015
146.584
147.083
147.583
148.012
148.370
148.729
149.088
149.447
149.663
149.879
150.096
150.312
150.528
150.672
150.817
150.961
151.106
151.396
151.541
151.541
151.613
151.541
151.468
151.396
151.179
150.889
150.600
150.312
149.951
149.519
149.088
148.657
148.227
147.797
147.440
147.083
146.726
146.370
146.015
145.802
145.731
145.873
146.086
146.442
147.012
147.655
148.442
149.304
150.240
151.251
152.339
153.357
154.159
154.964
155.771
156.432
157.022
157.465
157.760
157.982
158.203
158.351
158.426
158.648
158.722
158.796
158.871
158.871
159.019
159.167
159.242
159.242
159.390
159.538
159.612
159.538
159.464
159.464
159.316
158.945
158.426
157.908
157.317
156.727
156.065
155.404
154.818
154.306
153.794
153.357
152.993
152.702
152.556
152.483
152.338
152.048
151.831
151.541
151.034
150.528
149.879
149.088
148.299
147.440
146.442
145.164
143.890
142.483
140.873
139.341
137.748
136.165
134.591
133.028
131.473
129.794
128.125
126.533
125.019
123.513
121.952
120.530
119.181
117.840
116.570
115.433
114.428
113.426
112.430
111.562
110.882
110.267
109.653
109.102
108.735
108.491
108.308
108.186
108.186
108.247
108.247
108.308
108.430
108.613
108.735
108.796
108.980
109.163
109.285
109.407
109.530
109.652
109.775
109.898
109.960
110.021
110.144
110.267
110.451
110.635
110.882
111.253
111.624
111.995
112.430
112.927
113.426
113.926
114.490
115.055
115.558
116.126
116.696
117.203
117.648
118.094
118.541
118.988
119.436
119.886
120.336
120.723
121.110
121.369
121.627
121.886
122.081
122.275
122.275
122.275
122.405
122.536
122.536
122.405
122.275
122.145
121.951
121.692
121.369
120.981
120.594
120.143
119.693
119.244
118.796
118.349
117.839
117.394
117.013
116.632
116.316
116.126
115.937
115.810
115.684
115.495
115.306
115.055
114.803
114.615
114.489
114.426
114.238
113.988
113.988
114.113
114.364
114.740
115.181
115.748
116.506
117.457
118.541
119.758
121.111
122.471
123.774
125.084
126.336
127.394
128.257
128.923
129.458
129.993
130.329
130.396
130.396
130.194
129.859
129.525
128.990
128.390
127.792
127.129
126.467
125.676
124.821
123.970
123.121
122.211
121.111
120.015
118.860
117.585
116.316
114.992
113.614
112.182
110.760
109.286
107.701
106.249
104.927
103.555
102.252
101.192
100.080
98.916
97.817
96.668
95.639
94.787
93.996
93.208
92.424
91.810
91.254
90.700
90.369
90.093
89.762
89.543
89.433
89.323
89.323
89.378
89.378
89.378
89.433
89.543
89.597
89.707
89.817
89.983
90.203
90.314
90.534
90.866
91.143
91.476
91.977
92.480
93.040
93.658
94.335
95.071
95.696
96.381
97.241
98.047
98.741
99.438
100.137
100.722
101.191
101.603
101.897
102.132
102.369
102.605
102.665
102.665
102.724
102.724
102.902
103.198
103.674
104.509
105.527
106.792
108.310
110.083
112.120
114.365
116.697
118.990
121.241
123.448
125.611
127.660
129.525
131.136
132.486
133.706
134.796
135.685
136.302
136.645
136.851
136.851
136.714
136.576
136.302
135.753
135.137
134.523
133.842
133.095
132.350
131.674
131.001
130.396
129.793
129.191
128.723
128.390
128.124
127.991
128.058
128.191
128.324
128.523
128.790
129.124
129.391
129.592
129.792
129.859
129.725
129.458
129.124
128.723
128.324
127.858
127.394
126.930
126.533
126.203
125.807
125.412
125.018
124.624
124.101
123.512
122.926
122.276
121.627
121.045
120.401
119.693
119.052
118.349
117.648
117.013
116.379
115.873
115.432
115.055
114.740
114.426
114.238
114.113
113.988
113.926
113.863
113.738
113.738
113.801
113.801
113.801
113.738
113.738
113.801
113.738
113.738
113.738
113.676
113.676
113.613
113.551
113.551
113.488
113.426
113.363
113.238
113.176
113.176
113.238
113.301
113.363
113.488
113.551
113.613
113.738
113.801
113.801
113.863
113.863
113.863
113.863
113.801
113.801
113.863
113.863
113.801
113.801
113.863
113.988
114.176
114.489
114.929
115.432
116.000
116.569
117.076
117.648
118.221
118.796
119.372
119.886
120.336
120.723
120.981
121.045
121.110
121.239
121.239
121.175
121.110
121.110
121.110
120.981
120.916
120.851
120.786
120.851
120.916
120.916
120.981
121.045
120.981
120.981
121.045
121.110
121.175
121.239
121.304
121.433
121.627
121.692
121.757
121.886
122.016
122.210
122.405
122.601
122.861
123.186
123.577
123.839
124.101
124.493
124.821
125.018
125.215
125.478
125.544
125.478
125.347
125.149
125.018
124.886
124.755
124.624
124.558
124.624
124.689
124.886
125.281
125.741
126.335
126.996
127.726
128.524
129.458
130.329
131.136
132.012
132.824
133.638
134.318
134.864
135.479
135.959
136.371
136.783
137.058
137.265
137.472
137.748
137.954
138.092
138.161
138.231
138.369
138.508
138.716
138.854
138.993
139.132
139.270
139.478
139.617
139.756
139.756
139.687
139.687
139.687
139.617
139.409
139.132
138.854
138.508
138.024
137.472
136.783
136.028
135.274
134.455
133.570
132.688
131.877
131.135
130.463
129.793
129.057
128.523
128.124
127.726
127.460
127.261
127.062
126.996
127.062
127.128
127.526
128.191
129.124
130.397
131.945
133.843
135.891
138.025
140.245
142.413
144.527
146.371
147.870
149.160
150.168
151.034
151.686
152.193
152.629
152.847
153.066
153.284
153.503
153.940
154.452
155.111
155.918
156.875
157.982
159.093
160.208
161.328
162.450
163.577
164.707
165.766
166.828
167.741
168.580
169.498
170.187
170.725
171.263
171.648
171.956
172.188
172.188
172.110
172.033
171.725
171.340
171.032
170.494
169.804
169.191
168.503
167.741
166.904
166.069
165.312
164.481
163.652
162.900
162.150
161.476
160.804
160.208
159.761
159.242
158.648
158.130
157.539
156.801
156.138
155.477
154.818
154.233
153.648
153.139
152.702
152.193
151.613
151.179
150.817
150.528
150.384
150.312
150.312
150.240
150.240
150.528
150.962
151.468
152.194
153.066
154.014
155.185
156.581
157.983
159.391
160.880
162.376
163.803
165.085
166.145
167.285
168.427
169.421
170.495
171.803
173.348
174.978
176.849
178.730
180.621
182.760
184.911
187.074
189.492
192.087
194.618
197.165
199.727
202.305
204.731
207.002
209.286
211.410
213.373
215.260
216.981
218.623
220.183
221.662
222.970
224.020
224.983
225.862
226.917
227.976
228.947
230.099
231.431
232.765
234.104
235.267
236.523
238.052
239.314
240.399
241.576
242.575
243.484
244.669
245.948
247.138
248.422
249.894
251.370
252.757
254.148
255.356
256.008
256.567
257.126
257.313
257.313
257.126
256.660
256.101
255.356
254.426
253.313
252.109
250.816
249.342
247.963
246.406
244.760
243.302
241.758
240.128
238.503
236.883
235.357
233.837
232.231
230.897
229.656
228.417
227.270
226.301
225.598
225.071
224.808
224.808
224.808
224.983
225.335
225.686
226.037
226.301
226.829
227.446
227.799
228.240
228.771
229.213
229.655
230.187
230.897
231.519
232.231
232.943
233.568
234.372
234.998
235.536
236.074
236.343
236.612
236.972
237.241
237.512
237.692
237.782
237.692
237.602
237.692
237.872
238.232
238.142
237.962
238.052
237.692
237.241
236.792
236.074
235.267
234.372
233.568
232.587
231.342
229.922
228.329
226.830
225.072
223.233
221.314
219.230
217.068
214.830
212.604
210.134
207.678
205.319
203.056
200.723
198.155
195.602
192.984
190.382
187.959
185.471
183.078
180.858
178.651
176.458
174.356
172.342
170.418
168.657
166.905
165.237
163.653
162.151
160.731
159.316
158.056
157.022
156.065
155.184
154.452
153.794
153.211
152.629
152.193
151.903
151.758
151.758
151.686
151.686
151.831
151.903
152.048
152.338
152.629
152.993
153.503
154.013
154.525
154.964
155.330
155.771
156.138
156.432
156.727
156.948
157.096
157.243
157.465
157.686
157.834
157.908
158.055
158.277
158.574
159.093
159.836
160.730
161.626
162.450
163.276
164.255
165.161
165.993
166.676
167.284
167.970
168.427
168.809
169.115
169.344
169.574
169.651
169.804
169.957
169.804
169.804
169.880
169.727
169.498
169.268
169.115
168.885
168.732
168.656
168.656
168.579
168.427
168.274
168.046
167.817
167.588
167.360
166.980
166.524
165.993
165.387
164.632
163.878
163.201
162.450
161.626
160.730
159.762
158.796
157.982
157.022
156.065
155.258
154.306
153.430
152.702
151.903
151.179
150.528
149.879
149.304
148.801
148.370
147.940
147.512
147.155
146.869
146.584
146.228
145.873
145.589
145.234
144.879
144.526
144.172
143.749
143.326
142.904
142.342
141.851
141.361
140.871
140.453
140.105
139.756
139.409
139.062
138.785
138.646
138.577
138.577
138.577
138.508
138.369
138.231
138.231
138.231
138.092
137.954
137.817
137.817
137.885
137.954
138.092
138.161
138.231
138.300
138.508
138.785
138.993
139.340
139.756
140.244
140.802
141.361
141.851
142.412
143.115
143.749
144.384
145.021
145.660
146.371
146.940
147.512
148.084
148.370
148.729
149.160
149.447
149.735
149.951
150.168
150.384
150.456
150.312
150.023
149.951
149.735
149.375
149.160
148.801
148.299
147.869
147.440
146.798
146.228
145.731
145.092
144.455
143.890
143.255
142.622
141.851
141.081
140.383
139.548
138.785
138.024
137.127
136.371
135.617
134.728
133.910
133.095
132.282
131.472
130.665
129.927
129.124
128.324
127.659
126.930
126.269
125.610
125.084
124.690
124.297
123.839
123.381
123.186
123.121
123.186
123.316
123.446
123.643
123.904
124.101
124.297
124.493
124.624
124.689
124.624
124.624
124.624
124.428
124.166
123.904
123.577
123.251
122.991
122.601
122.146
121.692
121.175
120.658
119.950
119.180
118.413
117.585
116.696
115.748
114.741
113.801
112.866
111.872
111.006
110.267
109.653
108.980
108.309
107.761
107.276
106.912
106.671
106.429
106.188
105.947
105.706
105.466
105.346
105.226
105.106
105.047
104.927
104.927
104.987
105.047
105.226
105.406
105.526
105.646
105.706
105.826
106.007
106.067
106.128
106.128
106.067
106.007
105.886
105.706
105.466
105.166
104.867
104.508
104.031
103.554
103.020
102.487
102.015
101.544
101.073
100.663
100.371
100.195
100.137
100.195
100.371
100.663
101.073
101.603
102.192
102.902
103.733
104.568
105.286
105.948
106.610
107.155
107.700
108.248
108.735
109.285
109.837
110.390
110.882
111.376
111.933
112.492
113.114
113.676
114.365
115.118
115.874
116.696
117.648
118.796
119.951
121.175
122.471
123.905
125.413
126.930
128.324
129.592
131.069
132.486
133.775
135.070
136.302
137.334
138.232
139.062
139.548
139.896
140.105
140.174
140.244
140.174
139.826
139.409
139.062
138.508
137.748
136.989
136.233
135.343
134.319
133.366
132.485
131.540
130.665
129.793
128.857
127.858
126.930
126.072
125.149
124.297
123.448
122.601
121.757
120.981
120.272
119.501
118.796
118.031
117.267
116.506
115.811
115.181
114.490
113.801
113.052
112.305
111.562
110.821
110.021
109.163
108.370
107.579
106.792
106.008
105.166
104.389
103.674
103.020
102.428
101.956
101.544
101.132
100.839
100.546
100.312
100.195
100.020
99.787
99.612
99.496
99.380
99.263
99.147
99.031
98.915
98.857
98.857
98.857
98.857
98.915
98.915
98.915
98.973
98.973
99.031
99.147
99.205
99.205
99.205
99.263
99.380
99.438
99.496
99.496
99.438
99.438
99.438
99.380
99.322
99.322
99.205
99.089
98.973
98.741
98.567
98.394
98.163
97.932
97.643
97.356
97.183
97.011
96.782
96.495
96.266
96.095
95.924
95.753
95.525
95.297
95.127
94.957
94.787
94.674
94.561
94.391
94.221
94.108
93.995
93.826
93.658
93.489
93.264
93.095
92.927
92.647
92.368
92.144
91.976
91.809
91.643
91.532
91.476
91.421
91.254
91.143
91.143
91.143
91.143
91.143
91.143
91.199
91.254
91.254
91.310
91.476
91.476
91.421
91.421
91.310
91.199
91.032
90.866
90.755
90.700
90.589
90.314
90.093
89.927
89.707
89.543
89.378
89.214
89.159
89.104
89.050
89.104
89.214
89.323
89.433
89.488
89.543
89.543
89.488
89.433
89.323
89.159
88.940
88.721
88.394
88.067
87.795
87.524
87.253
86.983
86.767
86.551
86.228
85.906
85.638
85.317
85.050
84.783
84.517
84.304
84.039
83.775
83.563
83.352
83.141
82.983
82.826
82.616
82.458
82.300
82.143
81.987
81.830
81.778
81.674
81.570
81.517
81.465
81.413
81.309
81.257
81.153
80.997
80.894
80.842
80.790
80.687
80.583
80.428
80.324
80.272
80.117
80.014
79.963
79.860
79.757
79.706
79.655
79.603
79.603
79.603
79.552
79.500
79.449
79.346
79.295
79.244
79.192
79.141
79.038
78.885
78.681
78.477
78.222
77.917
77.664
77.411
77.108
76.805
76.554
76.353
76.202
76.102
75.952
75.852
75.852
75.852
75.902
76.002
76.052
76.102
76.202
76.303
76.403
76.504
76.604
76.755
76.906
76.956
76.956
77.006
77.107
77.158
77.158
77.209
77.310
77.411
77.512
77.614
77.715
77.867
78.070
78.273
78.426
78.579
78.834
79.090
79.346
79.706
80.170
80.738
81.466
82.302
83.248
84.359
85.532
86.768
88.013
89.214
90.424
91.588
92.648
93.601
94.561
95.355
95.981
96.610
97.126
97.644
98.105
98.394
98.625
98.740
98.740
98.682
98.509
98.220
97.816
97.298
96.782
96.210
95.582
94.900
94.165
93.489
92.815
92.145
91.532
91.032
90.534
89.983
89.543
89.214
88.885
88.612
88.394
88.176
88.067
88.067
88.122
88.285
88.612
88.995
89.433
89.872
90.258
90.589
90.866
91.032
90.977
90.866
90.589
90.148
89.708
89.159
88.503
87.850
87.145
86.336
85.584
84.890
84.146
83.458
82.826
82.196
81.622
81.101
80.635
80.221
79.860
79.500
79.090
78.783
78.579
78.375
78.121
77.867
77.715
77.614
77.462
77.310
77.209
77.057
76.906
76.805
76.805
76.856
76.906
77.057
77.310
77.715
78.172
78.630
79.193
79.757
80.221
80.687
81.101
81.517
82.039
82.563
83.089
83.616
84.146
84.730
85.371
86.067
86.821
87.633
88.504
89.434
90.535
91.700
92.872
94.109
95.356
96.668
98.048
99.438
100.840
102.134
103.377
104.509
105.346
105.887
106.188
106.490
106.610
106.550
106.610
106.731
106.852
106.972
107.154
107.336
107.579
107.883
108.065
108.186
108.430
108.735
109.102
109.591
110.144
110.759
111.438
112.119
112.741
113.364
113.988
114.489
114.866
115.181
115.244
115.055
114.740
114.239
113.489
112.616
111.562
110.390
109.286
108.188
107.155
106.188
105.226
104.329
103.673
103.257
103.020
103.020
103.317
103.912
104.748
105.768
106.792
107.822
108.796
109.715
110.451
110.882
111.191
111.253
111.006
110.636
110.082
109.347
108.613
107.822
107.034
106.248
105.466
104.747
104.031
103.435
103.020
102.665
102.428
102.309
102.250
102.428
102.783
103.198
103.733
104.509
105.406
106.369
107.458
108.736
110.082
111.376
112.866
114.428
115.875
117.395
119.181
121.111
123.122
125.216
127.528
129.995
132.622
135.343
137.956
140.594
143.116
145.519
147.727
149.808
151.758
153.576
155.332
156.875
158.279
159.539
160.730
161.926
162.975
163.727
164.405
165.161
165.766
166.221
166.448
166.600
166.828
166.980
167.131
167.283
167.360
167.436
167.588
167.817
168.122
168.351
168.503
168.732
169.038
169.191
169.268
169.421
169.498
169.498
169.498
169.498
169.498
169.574
169.651
169.804
169.957
170.034
170.264
170.802
171.186
171.186
171.494
171.956
172.342
172.728
173.037
173.347
173.734
174.045
174.200
174.278
174.278
174.200
173.967
173.657
173.270
172.728
172.110
171.417
170.571
169.651
168.809
168.046
167.284
166.600
165.842
165.161
164.707
164.179
163.577
162.900
162.150
161.253
160.357
159.687
158.796
157.834
157.022
156.138
155.258
154.452
153.649
152.847
152.121
151.468
150.962
150.672
150.456
150.240
150.240
150.384
150.528
150.672
150.962
151.396
151.758
152.120
152.556
152.920
153.284
153.794
154.379
154.891
155.477
156.138
156.653
157.169
157.686
158.130
158.500
158.796
158.945
158.871
158.796
158.648
158.500
158.351
158.129
157.982
157.908
157.908
157.982
158.055
158.129
158.277
158.351
158.426
158.500
158.500
158.500
158.426
158.203
157.908
157.686
157.465
157.022
156.506
156.065
155.624
155.184
154.818
154.525
154.159
153.867
153.648
153.430
153.139
152.775
152.483
152.120
151.686
151.251
150.817
150.456
150.096
149.735
149.447
149.160
149.016
148.944
148.729
148.586
148.657
148.801
149.088
149.375
149.735
150.240
150.817
151.541
152.339
153.284
154.379
155.625
157.023
158.427
159.911
161.552
163.051
164.406
165.843
167.285
168.580
169.727
170.879
172.034
173.115
174.045
174.899
175.755
176.614
177.474
178.258
178.965
179.674
180.383
180.857
181.332
181.807
182.124
182.283
182.283
182.283
182.045
181.649
181.490
181.252
180.778
180.541
180.383
180.147
180.068
180.068
180.068
180.068
179.989
179.910
179.831
179.594
179.201
178.651
177.866
177.083
176.302
175.444
174.666
173.890
172.961
171.957
170.955
169.804
168.580
167.361
166.145
164.934
163.577
162.225
160.954
159.540
158.204
156.949
155.552
154.233
153.066
151.903
150.818
149.808
148.873
148.013
147.083
146.228
145.517
144.879
144.384
143.960
143.678
143.607
143.607
143.748
144.172
144.738
145.447
146.442
147.583
148.873
150.457
152.122
153.941
155.992
158.057
160.135
162.225
164.331
166.297
168.122
169.881
171.418
172.884
174.122
175.055
175.911
176.614
177.161
177.474
177.709
177.944
178.022
178.022
178.022
177.787
177.474
177.083
176.535
175.911
175.210
174.588
173.967
173.193
172.419
171.879
171.417
171.032
170.648
170.417
170.187
169.880
169.727
169.574
169.498
169.498
169.498
169.498
169.498
169.574
169.727
169.880
169.957
170.034
170.187
170.263
170.187
170.034
169.804
169.498
169.191
168.809
168.351
167.817
167.208
166.448
165.615
164.783
163.878
162.901
161.926
161.029
160.060
159.093
158.204
157.243
156.359
155.624
154.964
154.379
153.794
153.211
152.629
152.120
151.541
150.817
150.096
149.447
148.729
147.798
146.940
146.157
145.234
144.384
143.608
142.693
141.851
141.012
140.174
139.479
138.785
138.093
137.541
136.921
136.302
135.959
135.616
135.274
135.001
134.796
134.659
134.523
134.386
134.386
134.523
134.591
134.659
134.728
134.796
134.796
134.796
134.864
134.796
134.659
134.523
134.318
134.046
133.774
133.502
133.298
133.095
132.756
132.485
132.282
132.012
131.742
131.472
131.269
131.135
131.001
131.001
131.135
131.269
131.472
131.877
132.485
133.230
134.114
135.206
136.371
137.472
138.647
139.896
141.222
142.412
143.397
144.314
145.092
145.660
146.086
146.441
146.583
146.655
146.584
146.299
145.944
145.517
145.092
144.738
144.314
143.749
143.115
142.412
141.571
140.732
139.965
139.062
138.024
136.990
135.891
134.796
133.774
132.554
131.338
130.195
129.124
128.124
127.063
126.006
125.018
124.101
123.252
122.406
121.563
120.852
120.208
119.757
119.500
119.308
119.372
119.693
120.143
120.658
121.239
121.952
122.861
123.839
124.822
125.808
126.732
127.593
128.257
128.657
128.923
129.057
129.057
128.990
128.790
128.457
128.058
127.526
126.864
126.072
125.149
124.231
123.317
122.276
121.175
120.079
118.988
117.967
117.013
116.190
115.433
114.740
114.113
113.551
113.052
112.616
112.305
112.181
112.243
112.368
112.616
112.927
113.176
113.426
113.676
113.863
113.988
114.113
114.301
114.426
114.489
114.552
114.489
114.364
114.176
113.988
113.926
113.863
113.801
113.738
113.613
113.426
113.238
113.051
112.741
112.554
112.368
111.995
111.624
111.191
110.759
110.390
110.021
109.591
109.102
108.613
108.065
107.579
107.155
106.610
106.067
105.526
104.987
104.448
103.912
103.435
103.020
102.605
102.250
101.956
101.603
101.308
101.015
100.722
100.429
100.137
99.845
99.554
99.263
98.973
98.683
98.336
98.047
97.758
97.470
97.298
97.126
96.954
96.782
96.609
96.552
96.552
96.495
96.437
96.495
96.609
96.839
97.183
97.701
98.394
99.089
99.904
100.839
101.838
102.961
104.150
105.407
106.792
108.188
109.531
110.945
112.306
113.676
114.992
115.937
116.823
117.712
118.477
119.180
119.757
120.208
120.594
120.916
121.045
121.045
121.045
120.981
120.787
120.529
120.143
119.693
119.308
118.796
118.158
117.521
116.886
116.253
115.684
115.181
114.678
114.238
113.863
113.676
113.551
113.488
113.613
113.738
113.988
114.301
114.740
115.244
115.621
116.063
116.569
117.013
117.394
117.775
118.093
118.349
118.604
118.860
118.988
119.052
119.116
119.116
119.116
119.052
118.924
118.796
118.668
118.477
118.094
117.775
117.457
117.013
116.696
116.316
115.937
115.621
115.118
114.615
114.301
113.988
113.676
113.426
113.052
112.678
112.368
112.057
111.809
111.562
111.315
111.006
110.513
110.082
109.714
109.285
109.041
108.796
108.430
108.125
107.943
107.761
107.518
107.336
107.215
107.033
106.912
106.852
106.671
106.490
106.369
106.309
106.248
106.128
106.067
106.007
105.947
105.886
105.826
105.886
106.007
106.188
106.369
106.550
106.912
107.336
107.761
108.370
108.980
109.715
110.698
111.624
112.492
113.301
114.114
114.866
115.495
116.126
116.696
117.203
117.648
118.030
118.541
118.988
119.244
119.500
119.757
120.015
120.272
120.465
120.529
120.529
120.465
120.272
120.079
119.886
119.565
119.308
119.116
118.860
118.668
118.604
118.477
118.285
118.157
117.966
117.712
117.457
117.330
117.267
117.076
116.885
116.632
116.253
115.811
115.306
114.615
113.738
112.803
111.934
111.129
110.267
109.408
108.613
107.883
107.276
106.852
106.490
106.067
105.706
105.646
105.766
106.067
106.550
107.034
107.640
108.370
109.102
109.775
110.328
110.882
111.438
111.809
112.181
112.616
112.989
113.363
113.801
114.238
114.740
115.306
115.937
116.760
117.776
118.989
120.208
121.433
122.666
123.774
124.822
125.874
126.798
127.593
128.324
128.923
129.525
130.262
130.799
131.202
131.674
132.147
132.688
133.163
133.638
134.250
134.864
135.411
136.096
136.714
137.265
137.817
138.162
138.508
138.924
139.201
139.340
139.617
139.826
139.826
139.826
139.826
139.687
139.547
139.687
139.826
139.965
140.244
140.453
140.592
140.732
140.941
141.081
141.221
141.501
141.571
141.571
141.571
141.501
141.501
141.431
141.431
141.571
141.851
142.201
142.833
143.608
144.314
145.163
146.157
147.369
148.729
150.096
151.469
152.993
154.598
156.065
157.465
158.796
159.911
160.954
161.926
162.750
163.201
163.351
163.351
163.201
162.975
162.749
162.450
162.150
162.001
161.776
161.626
161.476
161.252
161.177
161.028
160.879
160.953
161.177
161.626
162.150
162.600
163.050
163.502
164.028
164.405
164.632
164.858
165.085
165.312
165.463
165.538
165.538
165.463
165.312
165.085
164.783
164.330
163.802
163.276
162.600
161.776
160.954
160.208
159.390
158.574
157.834
157.022
156.359
155.624
154.891
154.306
153.576
152.920
152.266
151.613
151.034
150.456
149.807
149.160
148.586
148.155
147.797
147.440
147.083
146.798
146.655
146.512
146.370
146.299
146.299
146.370
146.441
146.512
146.726
146.940
147.083
147.226
147.369
147.583
147.797
147.940
148.083
148.227
148.370
148.586
148.729
148.801
148.873
149.016
149.016
148.944
149.088
149.016
148.873
148.801
148.514
148.299
148.227
148.012
147.797
147.655
147.440
147.226
146.940
146.726
146.584
146.370
146.228
146.015
145.873
145.731
145.589
145.446
145.304
145.163
144.879
144.667
144.455
144.243
144.102
143.889
143.607
143.396
143.185
142.904
142.693
142.482
142.271
142.061
141.781
141.571
141.361
141.081
140.871
140.732
140.523
140.244
139.965
139.756
139.617
139.409
139.201
138.993
138.785
138.716
138.646
138.646
138.716
138.924
139.270
139.687
140.244
140.942
141.781
142.623
143.608
144.597
145.589
146.727
147.726
148.586
149.448
150.240
150.962
151.613
152.120
152.556
152.920
153.357
153.867
154.306
154.745
155.184
155.624
156.065
156.432
156.727
157.022
157.243
157.465
157.686
157.834
157.982
158.055
158.055
157.982
157.834
157.686
157.317
156.801
156.359
155.771
155.111
154.452
153.722
153.066
152.411
151.686
151.034
150.456
149.951
149.519
149.088
148.801
148.586
148.299
148.083
147.797
147.440
147.155
146.798
146.299
145.802
145.375
144.879
144.314
143.889
143.467
142.974
142.482
141.921
141.361
140.802
140.244
139.548
138.854
138.162
137.334
136.508
135.548
134.455
133.231
132.012
130.799
129.592
128.325
127.129
126.072
124.953
124.035
123.317
122.666
122.081
121.563
121.110
120.851
120.722
120.594
120.658
120.851
121.045
121.369
121.821
122.210
122.470
122.731
122.926
123.056
123.121
123.121
123.121
123.186
123.316
123.643
124.231
124.953
125.940
127.262
128.925
130.867
133.028
135.549
138.371
141.503
144.882
148.300
151.760
155.112
158.427
161.628
164.482
167.057
169.345
171.495
173.426
174.900
176.302
177.631
178.730
179.832
180.778
181.649
182.521
183.316
184.192
185.150
186.030
186.993
188.119
189.330
190.544
191.680
192.983
194.454
195.848
197.082
198.402
199.809
200.972
201.887
202.722
203.641
204.479
205.066
205.570
205.991
206.328
206.412
206.412
206.412
205.991
205.234
204.311
203.056
201.388
199.395
197.165
194.618
191.682
188.685
185.711
182.681
179.675
176.693
173.736
170.803
167.971
165.313
162.751
160.209
157.835
155.625
153.431
151.324
149.377
147.512
145.731
143.961
142.272
140.663
139.202
137.955
136.715
135.412
134.115
133.027
132.079
131.203
130.396
129.592
128.791
127.991
127.327
126.666
125.939
125.347
124.821
124.362
123.904
123.447
123.186
122.991
122.861
122.796
122.731
122.796
122.926
123.121
123.251
123.316
123.446
123.577
123.708
123.708
123.577
123.446
123.381
123.251
123.121
123.056
122.991
122.926
122.796
122.666
122.666
122.731
122.731
122.731
122.796
123.056
123.251
123.251
123.251
123.251
123.316
123.381
123.381
123.381
123.316
123.186
123.121
123.121
123.186
123.186
123.056
123.056
123.056
122.926
122.861
122.731
122.470
122.210
121.821
121.369
120.981
120.594
120.208
119.886
119.629
119.244
118.732
118.285
117.839
117.330
116.822
116.379
115.937
115.621
115.244
114.740
114.301
113.801
113.301
112.803
112.368
111.995
111.624
111.315
111.129
110.944
110.820
110.758
110.635
110.697
110.882
111.067
111.315
111.562
111.871
112.181
112.368
112.368
112.305
112.305
112.243
112.057
111.747
111.438
110.944
110.267
109.592
108.796
107.883
106.913
105.828
104.569
103.258
102.075
100.957
99.730
98.510
97.414
96.439
95.526
94.674
93.996
93.489
93.151
92.927
92.759
92.759
92.983
93.376
93.826
94.334
94.844
95.355
95.924
96.438
96.954
97.471
97.989
98.451
98.799
99.205
99.554
99.728
99.903
100.078
100.254
100.429
100.429
100.312
100.254
100.254
100.254
100.195
100.078
100.020
100.020
100.078
100.137
100.137
100.195
100.195
100.195
100.254
100.312
100.488
100.722
101.073
101.485
101.779
102.133
102.665
103.198
103.673
104.329
105.047
105.586
106.188
106.852
107.458
108.004
108.491
108.980
109.346
109.775
110.328
110.697
111.006
111.500
111.995
112.430
113.052
113.801
114.678
115.622
116.633
117.967
119.309
120.595
121.952
123.187
124.429
125.808
127.196
128.458
129.793
131.068
132.147
133.230
134.455
135.960
137.748
139.549
141.292
143.045
144.738
146.371
148.013
149.880
151.831
153.722
155.625
157.539
159.168
160.656
162.226
163.652
165.161
166.524
167.817
169.115
170.034
170.879
171.648
172.188
172.651
172.883
172.883
172.883
172.728
172.419
171.956
171.571
171.032
170.494
170.187
169.957
169.804
169.804
170.034
170.110
