80.687
170.264
170.571
170.802
170.955
171.186
171.417
171.648
171.801
171.879
171.956
171.956
171.879
171.801
171.725
171.571
171.494
171.340
171.109
170.955
170.571
170.187
169.957
169.651
169.191
168.732
168.274
167.817
167.436
166.904
166.297
165.841
165.463
165.009
164.481
163.953
163.426
162.750
162.075
161.402
160.655
159.985
159.390
158.722
157.982
157.317
156.654
155.918
155.257
154.745
154.306
153.867
153.284
152.702
152.411
152.048
151.613
151.251
150.817
150.456
150.240
150.096
149.951
149.663
149.375
149.160
149.016
148.944
148.873
148.944
149.016
149.016
149.160
149.375
149.591
149.807
150.023
150.312
150.600
150.889
151.179
151.468
151.758
152.048
152.265
152.411
152.556
152.629
152.629
152.556
152.411
152.338
152.265
152.193
152.193
152.048
151.831
151.758
151.613
151.396
151.251
151.106
150.889
150.745
150.672
150.456
150.168
150.023
149.951
149.879
149.663
149.375
149.160
149.016
148.944
148.801
148.657
148.370
148.155
148.155
148.155
148.012
147.869
147.797
147.655
147.512
147.440
147.440
147.440
147.440
147.440
147.440
147.297
147.155
147.083
146.869
146.655
146.512
146.370
146.157
145.944
145.802
145.802
145.944
146.086
146.299
146.512
146.869
147.369
147.869
148.442
149.160
149.951
150.673
151.396
152.048
152.629
153.139
153.575
154.159
154.818
155.330
155.698
156.138
156.579
156.874
157.243
157.612
157.908
158.203
158.426
158.648
158.871
159.019
159.019
158.796
158.426
158.055
157.686
157.022
156.212
155.477
154.598
153.430
152.339
151.252
150.168
149.232
148.370
147.655
147.083
146.584
146.157
145.731
145.375
145.092
144.809
144.667
144.526
144.526
144.597
144.597
144.597
144.597
144.738
144.809
144.809
144.809
144.809
144.950
145.091
145.304
145.517
145.802
146.157
146.513
146.940
147.440
147.797
148.012
148.299
148.514
148.657
148.729
148.801
148.873
148.873
148.873
148.873
148.873
148.729
148.514
148.370
148.227
148.083
147.940
147.726
147.512
147.297
147.083
146.940
146.798
146.584
146.441
146.370
146.584
147.012
147.226
147.583
148.084
148.657
149.304
149.951
150.600
151.179
151.831
152.557
153.211
153.868
154.452
155.111
155.698
156.212
156.874
157.465
158.056
158.648
159.242
159.761
160.283
160.730
160.953
161.102
161.102
160.953
160.655
160.134
159.464
158.796
158.056
157.169
156.359
155.551
154.745
153.941
153.211
152.629
152.048
151.541
151.179
150.817
150.600
150.600
150.456
150.384
150.312
150.240
150.312
150.240
150.096
149.951
149.879
149.807
149.591
149.303
149.016
148.729
148.370
148.012
147.655
147.226
146.655
146.015
145.376
144.597
143.960
143.537
143.044
142.482
141.991
141.501
141.011
140.592
140.244
140.035
139.756
139.478
139.340
139.132
139.062
138.993
138.785
138.646
138.439
138.300
138.231
138.161
138.023
137.748
137.541
137.334
137.058
136.783
136.439
135.959
135.479
135.069
134.523
133.910
133.366
132.756
132.147
131.674
131.135
130.463
129.859
129.258
128.590
127.991
127.328
126.732
126.203
125.544
125.018
124.559
124.101
123.773
123.447
123.186
122.991
122.731
122.405
122.016
121.757
121.563
121.369
121.239
121.175
121.110
121.045
121.110
121.175
121.304
121.563
121.821
122.211
122.666
123.186
123.904
124.624
125.412
126.335
127.262
128.124
128.924
129.726
130.463
131.068
131.539
131.944
132.282
132.552
132.823
133.027
133.230
133.434
133.570
133.706
133.909
134.250
134.591
134.932
135.342
135.890
136.508
136.989
137.541
138.093
138.577
139.201
140.035
140.942
141.991
143.185
144.455
145.802
147.084
148.443
149.880
151.252
152.412
153.430
154.525
155.477
156.212
156.801
157.391
157.982
158.351
158.722
159.167
159.464
159.761
160.134
160.432
160.804
161.327
161.701
161.926
162.225
162.300
162.375
162.450
162.150
161.851
161.551
161.177
160.730
160.208
159.761
159.390
159.093
158.871
158.796
158.722
158.648
158.574
158.648
158.871
159.019
159.093
159.093
158.945
158.574
158.130
157.612
156.948
156.138
155.111
154.014
152.775
151.468
150.024
148.371
146.799
145.164
143.538
141.782
139.896
138.232
136.578
134.933
133.434
131.877
130.397
129.058
127.726
126.402
125.215
124.101
123.056
122.146
121.304
120.530
119.886
119.372
118.860
118.413
118.030
117.648
117.330
117.139
116.949
116.759
116.632
116.506
116.443
116.379
116.379
116.569
116.822
117.139
117.648
118.349
119.181
120.208
121.498
123.057
124.822
126.666
128.658
130.733
132.892
135.138
137.473
139.758
141.922
144.032
145.873
147.584
149.161
150.818
152.557
154.160
155.919
157.835
159.837
162.001
164.180
166.449
168.886
171.495
174.201
176.771
179.280
181.808
184.193
186.432
188.603
190.463
192.006
193.309
194.290
194.945
195.273
195.355
195.355
194.945
194.208
193.554
192.738
191.599
190.139
188.442
186.592
184.671
182.601
180.384
178.181
175.990
173.735
171.418
169.115
166.981
164.935
162.901
160.955
158.945
156.949
155.112
153.358
151.686
149.952
148.300
146.870
145.377
143.820
142.483
141.222
139.827
138.577
137.334
136.165
135.138
134.114
133.163
132.282
131.539
130.933
130.396
129.993
129.725
129.458
129.324
129.258
129.191
129.258
129.258
129.191
129.124
129.124
128.990
128.857
128.857
128.723
128.590
128.324
127.925
127.526
127.194
126.930
126.599
126.335
126.071
125.676
125.412
125.215
125.018
124.886
124.755
124.624
124.558
124.493
124.428
124.428
124.493
124.558
124.624
124.689
124.755
124.821
124.821
124.755
124.624
124.428
124.231
124.035
123.708
123.316
122.991
122.601
122.146
121.692
121.239
120.852
120.336
119.757
119.308
118.924
118.477
118.093
117.648
117.139
116.759
116.379
116.063
115.747
115.558
115.432
115.181
114.929
114.803
114.740
114.678
114.803
114.992
115.055
115.181
115.432
115.621
115.747
116.000
116.379
116.822
117.203
117.585
118.158
118.732
119.244
119.822
120.465
121.175
121.887
122.601
123.317
124.035
124.756
125.347
126.005
126.732
127.394
128.124
128.924
129.726
130.463
131.270
132.079
132.756
133.502
134.046
134.318
134.591
134.864
134.932
134.796
134.591
134.318
134.046
133.842
133.638
133.570
133.638
133.842
134.318
134.864
135.617
136.439
137.127
137.817
138.508
139.062
139.548
139.896
139.965
139.896
139.687
139.270
138.646
137.955
137.127
136.028
134.864
133.774
132.554
131.204
129.794
128.325
126.931
125.479
123.970
122.536
121.111
119.758
118.414
117.077
115.875
114.741
113.552
112.368
111.253
110.144
109.041
107.944
106.853
105.768
104.688
103.615
102.606
101.720
100.956
100.371
99.845
99.380
99.147
99.089
99.147
99.380
99.845
100.429
101.015
101.661
102.369
103.199
104.090
104.867
105.466
106.068
106.610
107.034
107.458
107.761
108.004
108.308
108.552
108.674
108.857
109.163
109.591
110.144
110.821
111.686
112.803
114.114
115.559
117.141
118.989
121.111
123.318
125.545
127.660
129.726
131.743
133.638
135.480
137.197
138.716
140.035
141.151
142.131
142.974
143.608
144.172
144.667
145.234
145.873
146.584
147.583
148.729
150.168
151.976
154.015
156.360
158.946
161.853
164.860
167.895
170.880
173.503
175.990
178.181
179.753
180.857
181.569
181.886
181.649
180.936
180.068
178.887
177.475
175.834
174.045
172.188
170.265
168.428
166.601
164.708
162.751
160.805
158.797
156.728
154.819
152.993
151.107
149.233
147.441
145.731
144.102
142.483
140.803
139.271
137.817
136.303
134.865
133.502
132.147
130.799
129.392
127.925
126.534
125.281
123.970
122.666
121.433
120.208
119.117
118.095
117.140
116.190
115.306
114.553
113.801
113.052
112.305
111.624
111.006
110.512
110.082
109.591
109.163
108.796
108.491
108.186
107.883
107.640
107.458
107.336
107.215
107.154
107.093
106.972
106.852
106.852
106.912
106.912
106.972
107.154
107.276
107.458
107.822
108.186
108.491
108.796
109.102
109.407
109.714
109.960
110.205
110.390
110.451
110.451
110.512
110.574
110.574
110.512
110.451
110.390
110.205
110.021
109.837
109.652
109.530
109.468
109.346
109.163
109.041
109.041
109.163
109.346
109.530
109.714
109.960
110.205
110.451
110.635
110.820
111.067
111.191
111.253
111.376
111.438
111.438
111.438
111.500
111.747
112.368
113.614
115.686
118.991
123.648
129.130
134.938
140.457
145.095
148.515
150.601
151.323
150.746
149.089
146.585
143.539
140.177
136.648
133.097
129.660
126.403
123.318
120.531
118.032
115.748
113.802
112.182
110.822
109.592
108.552
107.761
107.094
106.490
105.947
105.526
105.226
104.987
104.747
104.508
104.269
104.090
103.971
103.852
103.852
103.792
103.554
103.375
103.257
103.079
102.902
102.724
102.546
102.428
102.250
102.015
101.779
101.485
101.073
100.488
99.787
99.089
98.394
97.816
97.470
97.356
97.528
97.932
98.451
99.031
99.612
100.078
100.429
100.663
100.722
100.722
100.605
100.312
99.904
99.380
98.857
98.336
97.701
97.126
96.610
96.038
95.582
95.127
94.561
94.052
93.658
93.320
92.983
92.647
92.424
92.312
92.144
92.032
92.032
91.976
91.921
91.976
92.144
92.312
92.424
92.535
92.647
92.759
92.815
92.815
92.759
92.703
92.647
92.480
92.312
92.200
92.032
91.865
91.698
91.587
91.476
91.310
91.254
91.310
91.476
91.698
92.033
92.424
92.871
93.489
94.222
95.071
96.096
97.299
98.684
100.138
101.544
103.080
104.748
106.430
108.127
109.776
111.253
112.616
114.051
115.370
116.570
117.903
119.245
120.595
122.017
123.579
125.216
126.798
128.525
130.330
132.012
133.843
135.754
137.472
139.132
140.593
141.781
142.622
143.255
143.678
143.748
143.467
142.904
142.201
141.152
139.896
138.647
137.265
135.617
133.911
132.215
130.530
128.924
127.328
125.874
124.625
123.448
122.406
121.433
120.594
119.886
119.244
118.732
118.221
117.839
117.585
117.330
117.076
116.759
116.443
116.126
115.810
115.495
115.118
114.678
114.301
113.863
113.177
112.492
111.810
111.129
110.390
109.592
108.857
108.248
107.700
107.215
106.731
106.068
105.346
104.568
103.852
103.139
102.310
101.603
100.956
100.312
99.729
99.205
98.799
98.451
98.105
97.758
97.470
97.298
97.126
96.896
96.667
96.552
96.438
96.209
95.981
95.810
95.753
95.696
95.525
95.354
95.297
95.297
95.184
95.127
95.240
95.354
95.468
95.582
95.696
95.810
95.924
96.038
96.095
96.095
96.038
95.924
95.753
95.582
95.525
95.468
95.411
95.468
95.639
95.924
96.381
97.011
97.759
98.568
99.496
100.488
101.426
102.370
103.258
104.090
104.807
105.346
105.887
106.369
106.671
106.973
107.154
107.154
107.154
107.093
106.852
106.550
106.188
105.767
105.286
104.628
103.912
103.080
102.251
101.603
101.015
100.371
99.787
99.263
98.799
98.509
98.394
98.336
98.336
98.509
98.741
99.031
99.438
100.021
100.605
101.191
101.897
102.783
103.733
104.688
105.768
106.731
107.518
108.248
108.918
109.530
110.082
110.512
110.820
110.944
111.006
111.006
110.820
110.574
110.205
109.592
108.918
108.187
107.337
106.490
105.647
104.748
103.852
102.961
102.192
101.544
100.839
100.137
99.496
98.973
98.451
97.989
97.643
97.356
97.126
97.011
96.954
96.954
97.011
97.069
97.298
97.643
98.105
98.625
99.147
99.729
100.371
101.015
101.661
102.369
103.020
103.674
104.449
105.166
105.827
106.490
106.973
107.276
107.640
108.004
108.247
108.430
108.491
108.552
108.613
108.491
108.247
108.004
107.700
107.397
107.154
106.852
106.490
106.188
105.887
105.646
105.406
105.106
104.927
104.687
104.448
104.269
104.090
103.912
103.673
103.554
103.435
103.257
103.079
103.020
103.079
103.020
103.020
103.079
103.139
103.257
103.435
103.614
103.792
104.150
104.627
105.166
105.827
106.732
107.822
108.980
110.267
111.686
113.302
115.056
116.823
118.605
120.401
122.147
123.774
125.281
126.732
127.991
128.991
129.927
130.799
131.607
132.417
133.230
134.046
134.932
135.822
136.646
137.541
138.439
139.410
140.453
141.361
142.201
142.974
143.678
144.384
144.950
145.304
145.446
145.375
145.163
144.879
144.455
143.890
143.185
142.272
141.221
140.105
138.854
137.472
135.959
134.387
132.824
131.338
129.928
128.325
126.666
125.216
123.905
122.666
121.627
120.852
120.272
119.886
119.757
119.693
119.629
119.757
120.015
120.465
120.916
121.175
121.304
121.433
121.498
121.433
121.239
120.916
120.465
119.886
119.308
118.604
117.839
117.077
116.316
115.559
114.803
113.863
112.865
111.934
110.883
109.776
108.735
107.761
106.732
105.707
104.688
103.733
102.902
102.133
101.485
100.898
100.312
99.729
99.205
98.741
98.394
98.105
97.874
97.643
97.470
97.470
97.413
97.413
97.528
97.643
97.816
97.989
98.105
98.336
98.625
98.915
99.205
99.496
99.787
100.020
100.254
100.546
100.897
101.308
101.661
101.838
101.956
102.015
102.015
101.956
101.956
101.956
101.956
102.015
101.956
101.897
101.897
101.838
101.779
101.720
101.661
101.603
101.426
101.190
101.014
100.780
100.488
100.254
100.020
99.845
99.728
99.670
99.728
99.903
100.195
100.663
101.309
102.074
102.961
103.971
104.987
106.008
106.974
107.883
108.674
109.347
109.960
110.451
111.006
111.438
111.685
111.995
112.305
112.430
112.430
112.492
112.554
112.492
112.368
112.305
112.305
112.305
112.243
112.181
112.181
112.243
112.243
112.243
112.243
112.181
112.181
112.181
112.057
111.871
111.809
111.685
111.438
111.191
110.882
110.574
110.328
109.960
109.408
108.796
108.187
107.579
106.973
106.309
105.587
104.927
104.269
103.673
103.257
102.783
102.369
102.132
101.956
101.897
101.897
101.956
102.015
102.073
102.250
102.487
102.665
102.842
103.079
103.376
103.614
103.852
104.150
104.388
104.627
104.867
105.106
105.406
105.646
105.887
106.248
106.550
106.791
107.033
107.336
107.640
107.883
108.186
108.491
108.735
109.041
109.285
109.468
109.652
109.898
110.082
110.205
110.451
110.697
110.882
111.129
111.376
111.624
111.871
111.995
112.181
112.430
112.678
112.927
113.239
113.551
113.738
113.863
114.051
114.176
114.301
114.426
114.426
114.426
114.364
114.364
114.552
114.866
115.244
115.811
116.633
117.648
118.732
119.822
120.917
121.822
122.601
123.186
123.577
123.970
124.297
124.493
124.624
124.821
125.018
125.215
125.412
125.741
126.269
126.798
127.460
128.257
129.124
130.128
131.203
132.282
133.366
134.660
136.165
137.679
139.132
140.453
141.711
142.904
144.032
145.093
145.944
146.584
146.940
147.012
146.869
146.442
145.802
145.021
144.102
143.044
141.781
140.384
138.924
137.472
135.959
134.251
132.486
130.732
129.058
127.328
125.611
123.970
122.341
120.788
119.309
117.967
116.760
115.685
114.678
113.614
112.616
111.810
110.945
110.021
109.102
108.187
107.337
106.490
105.647
104.807
103.912
103.020
102.133
101.309
100.605
99.846
99.031
98.336
97.701
97.183
96.896
96.724
96.724
96.839
97.011
97.356
97.816
98.394
99.089
99.787
100.546
101.309
102.074
102.961
103.971
104.867
105.707
106.490
107.034
107.518
108.004
108.369
108.613
108.796
108.980
109.163
109.285
109.346
109.224
109.102
109.041
108.857
108.613
108.308
107.943
107.579
107.155
106.731
106.248
105.767
105.286
104.807
104.329
103.852
103.495
103.139
102.665
102.192
101.897
101.661
101.367
101.073
100.780
100.429
100.078
99.670
99.205
98.741
98.336
97.989
97.643
97.298
97.011
96.839
96.724
96.667
96.609
96.552
96.609
96.609
96.609
96.724
96.896
97.011
97.069
97.183
97.241
97.298
97.356
97.413
97.528
97.643
97.758
97.816
97.874
97.932
98.047
98.220
98.394
98.625
98.915
99.205
99.496
99.728
99.903
100.137
100.429
100.780
101.132
101.544
102.074
102.724
103.436
104.150
104.867
105.466
106.007
106.490
106.731
106.852
106.912
106.791
106.550
106.248
105.767
105.286
104.867
104.269
103.614
102.961
102.192
101.367
100.488
99.554
98.568
97.472
96.382
95.355
94.391
93.489
92.703
92.033
91.421
90.921
90.534
90.314
90.093
89.817
89.652
89.543
89.488
89.543
89.652
89.762
89.927
90.093
90.314
90.534
90.700
90.866
90.977
91.143
91.365
91.476
91.587
91.698
91.754
91.809
91.809
91.698
91.587
91.532
91.421
91.310
91.143
90.977
90.810
90.589
90.369
90.148
89.927
89.652
89.323
89.050
88.830
88.557
88.285
88.122
87.904
87.578
87.361
87.145
86.929
86.767
86.551
86.389
86.282
86.121
86.013
86.013
85.960
85.906
85.906
85.906
85.906
85.960
86.067
86.174
86.282
86.443
86.767
87.199
87.741
88.504
89.489
90.812
92.369
94.109
95.982
97.875
99.671
101.251
102.725
104.090
105.286
106.309
107.216
107.943
108.491
108.857
109.163
109.530
109.837
110.144
110.636
111.253
112.058
113.052
114.114
115.118
115.937
116.696
117.457
118.094
118.668
119.180
119.500
119.693
119.822
119.950
120.015
120.079
120.208
120.336
120.465
120.594
120.787
121.045
121.239
121.498
121.821
122.146
122.601
123.121
123.643
124.166
124.558
124.755
124.952
125.084
125.084
124.886
124.493
124.035
123.382
122.666
121.887
120.917
119.822
118.669
117.585
116.569
115.496
114.365
113.240
112.120
110.945
109.715
108.492
107.397
106.309
105.166
104.090
103.139
102.310
101.603
100.956
100.312
99.729
99.147
98.567
97.989
97.356
96.724
96.209
95.696
95.071
94.447
93.995
93.545
93.095
92.703
92.312
91.977
91.698
91.365
91.032
90.755
90.424
90.093
89.762
89.433
89.159
88.885
88.557
88.285
88.013
87.741
87.469
87.199
86.929
86.659
86.443
86.174
85.852
85.584
85.317
84.996
84.730
84.517
84.304
84.198
84.145
83.986
83.828
83.722
83.669
83.669
83.775
83.934
84.039
84.251
84.624
85.103
85.745
86.444
87.145
87.958
88.886
89.929
90.978
92.090
93.321
94.561
95.696
96.725
97.817
98.799
99.613
100.312
100.956
101.485
101.838
102.192
102.487
102.724
103.020
103.316
103.435
103.494
103.494
103.494
103.554
103.435
103.316
103.257
103.139
103.079
102.961
102.724
102.605
102.605
102.605
102.487
102.250
102.073
101.956
101.720
101.308
100.956
100.546
100.020
99.496
98.915
98.394
97.932
97.413
96.896
96.438
96.038
95.639
95.241
94.900
94.617
94.391
94.221
94.108
94.108
94.221
94.391
94.617
94.787
94.957
95.184
95.411
95.639
95.867
96.152
96.495
96.839
97.241
97.816
98.336
98.857
99.554
100.195
100.780
101.367
101.897
102.310
102.724
103.257
103.733
104.150
104.627
105.106
105.586
106.067
106.550
107.034
107.640
108.309
108.980
109.776
110.636
111.500
112.368
113.239
114.114
114.803
115.369
115.937
116.443
116.949
117.330
117.521
117.648
117.712
117.648
117.521
117.267
116.949
116.569
116.190
115.873
115.558
115.369
115.244
115.118
115.055
115.055
115.118
115.181
115.369
115.747
116.126
116.632
117.267
117.839
118.285
118.732
119.308
120.015
120.788
121.692
122.796
124.035
125.281
126.468
127.660
128.657
129.592
130.530
131.405
132.350
133.298
134.251
135.275
136.302
137.265
138.093
138.924
139.966
140.872
141.711
142.834
144.032
145.235
146.442
147.440
148.371
149.376
150.456
151.613
152.557
153.503
154.671
155.918
157.170
158.427
159.539
160.506
161.552
162.450
163.201
163.727
164.028
164.254
164.179
163.953
163.577
163.050
162.525
161.776
160.879
159.985
159.019
157.835
156.433
154.819
153.139
151.686
150.240
148.801
147.583
146.371
145.164
143.961
142.904
141.991
141.151
140.732
140.732
140.941
141.291
141.781
142.342
142.904
143.467
144.031
144.597
145.092
145.589
146.086
146.513
146.869
147.083
147.226
147.226
147.083
146.798
146.370
145.731
144.950
144.102
143.044
141.781
140.244
138.647
137.128
135.480
133.707
131.945
130.195
128.525
126.997
125.610
124.363
123.252
122.211
121.239
120.336
119.565
118.924
118.285
117.775
117.330
116.886
116.506
116.063
115.684
115.369
115.055
114.803
114.552
114.364
114.238
114.113
114.113
114.238
114.489
114.866
115.369
116.000
116.632
117.203
117.775
118.413
118.988
119.501
120.015
120.529
120.916
121.175
121.433
121.692
121.886
122.016
122.210
122.470
122.666
122.926
123.251
123.446
123.839
124.428
124.952
125.742
126.732
127.659
128.457
129.124
129.793
130.463
131.270
132.350
133.911
136.029
138.509
141.433
144.669
147.871
151.035
154.015
156.728
159.242
161.478
163.502
165.464
167.361
169.192
170.802
172.420
174.045
175.366
176.380
177.005
177.396
177.631
177.866
178.415
179.201
179.989
181.333
183.078
184.751
186.753
188.926
191.031
193.228
195.602
198.238
200.890
203.391
206.076
208.777
211.240
213.630
215.862
217.845
219.663
221.052
222.272
223.407
223.845
223.757
223.670
223.495
223.057
222.620
222.010
220.879
219.403
217.931
216.378
214.487
212.434
210.474
208.354
206.075
203.893
201.722
199.892
198.154
196.341
194.945
193.718
192.494
191.517
190.787
190.381
190.138
189.977
189.977
189.896
189.815
189.734
189.491
189.248
189.006
188.522
187.958
187.475
186.832
186.030
185.230
184.590
184.032
183.714
183.793
184.112
184.590
185.070
185.630
186.190
186.752
187.475
188.361
189.330
190.463
191.680
192.902
194.209
195.273
196.176
197.164
198.071
199.064
200.058
200.805
201.638
202.304
202.805
203.307
203.641
204.060
204.479
204.815
205.234
205.402
205.318
205.402
205.654
205.906
205.906
205.906
205.991
206.075
206.328
206.580
206.917
207.593
208.269
208.946
209.794
210.814
211.836
212.860
214.059
215.259
216.464
217.845
219.055
219.923
220.878
221.749
222.534
223.320
224.020
224.720
225.247
225.510
225.862
226.389
226.741
226.917
227.094
227.270
227.358
227.094
226.829
226.653
226.125
225.510
224.983
224.457
224.020
223.757
223.670
223.670
223.845
224.194
224.633
225.247
225.862
226.565
227.358
228.152
229.036
229.744
230.365
230.897
231.163
231.430
231.607
231.696
231.696
231.607
231.607
231.430
231.430
231.607
231.785
231.874
231.964
232.320
232.587
232.854
233.300
233.657
233.836
234.283
234.819
235.088
235.536
236.164
236.702
237.331
237.872
238.142
238.232
238.322
238.502
238.863
239.676
240.761
242.212
244.123
245.948
247.597
249.526
251.370
253.128
254.891
256.567
258.061
258.996
259.840
260.684
261.342
261.624
261.813
262.189
262.754
263.320
263.603
263.792
263.698
263.603
263.698
263.698
263.887
264.264
264.642
265.210
265.873
266.632
267.772
269.295
271.109
272.833
274.369
276.103
277.550
278.226
278.614
278.711
278.614
278.033
277.260
276.970
276.487
276.005
275.524
274.754
274.080
273.312
272.353
271.205
269.772
268.438
267.297
266.442
266.252
267.012
269.201
272.930
277.358
282.013
287.194
292.416
297.183
301.482
305.506
309.655
314.135
319.366
325.670
332.553
339.816
347.253
354.221
360.816
366.696
371.519
375.484
379.136
382.134
384.250
386.147
388.049
390.404
392.652
394.567
396.599
398.862
400.903
403.063
406.026
409.572
413.244
417.047
420.864
424.928
429.358
433.574
437.806
441.581
445.134
448.460
451.319
453.947
456.820
459.220
461.024
462.950
464.035
464.639
465.001
465.363
465.967
466.572
467.782
469.114
470.813
473.121
476.288
480.196
483.749
487.067
489.901
491.999
493.482
494.968
496.455
497.447
497.943
498.316
498.316
497.571
496.455
494.968
493.111
491.752
490.764
490.023
489.407
489.037
488.914
488.791
488.544
488.174
488.667
489.530
490.270
491.134
492.493
494.101
495.339
496.827
498.689
500.803
503.668
506.165
507.916
510.045
512.806
515.321
517.084
518.723
520.871
523.528
526.190
528.731
530.894
532.551
533.954
535.103
536.126
536.893
537.405
538.173
539.582
541.506
543.948
547.037
550.134
553.496
557.515
561.415
565.979
570.949
575.280
580.414
585.301
589.938
595.255
600.590
605.675
610.777
616.029
621.840
627.671
633.796
640.763
648.447
656.164
663.222
671.561
680.217
688.211
695.674
702.033
707.845
713.960
720.093
727.248
735.291
744.378
753.648
762.521
771.723
780.374
788.174
794.965
801.183
806.229
810.839
814.861
818.293
820.982
823.973
826.968
829.367
832.818
836.426
840.490
844.561
848.789
853.630
858.632
863.947
869.273
874.151
879.192
884.701
889.607
893.753
897.598
900.678
903.915
907.774
911.019
914.578
917.830
920.311
922.794
924.658
926.833
929.010
929.321
929.321
929.633
929.477
929.010
927.455
925.745
924.347
922.329
920.466
918.915
917.365
914.887
911.947
910.246
907.774
904.841
902.527
899.446
896.213
893.292
890.835
888.533
885.773
883.169
880.721
878.121
875.677
872.778
869.730
867.141
863.947
861.212
858.935
855.751
853.024
850.301
846.372
843.203
840.942
837.328
833.119
829.667
825.620
821.431
817.845
814.265
810.988
807.269
803.556
800.590
797.332
793.782
789.943
785.816
781.990
778.317
774.944
770.990
766.604
762.666
758.442
753.792
749.441
745.678
741.344
736.155
731.696
726.961
721.522
716.382
711.824
707.845
703.165
697.932
692.994
688.772
684.700
680.496
676.302
672.534
668.915
665.163
661.696
658.651
655.887
652.852
650.097
646.934
643.503
640.763
637.890
634.886
632.023
629.165
626.176
623.735
621.162
618.458
616.028
613.333
609.970
606.613
604.335
602.327
599.521
596.720
594.057
591.796
589.673
586.359
582.261
578.305
575.148
571.867
568.593
565.326
561.805
557.905
552.849
548.198
545.620
546.007
549.618
555.700
562.718
569.116
575.149
580.942
584.904
586.756
587.153
586.359
584.639
581.206
576.463
571.212
565.718
560.114
555.051
550.134
545.363
540.609
535.743
531.532
527.080
522.768
518.598
514.189
510.171
506.540
503.294
500.305
497.324
494.473
491.876
489.407
487.436
485.960
484.485
483.258
482.277
481.542
480.930
480.685
480.318
479.461
478.484
477.385
476.409
475.312
473.729
471.784
469.842
468.266
466.935
465.122
463.192
461.385
459.580
457.899
456.101
454.186
452.512
451.080
449.650
448.103
446.558
445.371
443.948
442.290
440.990
439.573
437.452
435.451
433.572
431.814
430.527
428.890
427.373
426.091
424.578
423.183
421.559
419.820
418.432
417.046
415.547
413.590
411.865
410.488
409.113
407.626
406.254
405.227
404.201
403.632
403.518
403.518
403.177
402.835
402.607
402.266
402.039
401.812
401.585
401.698
401.925
401.925
401.698
401.925
402.266
402.266
402.266
401.925
401.244
400.222
399.088
398.182
397.616
397.277
396.373
395.469
395.243
394.792
394.341
394.003
394.003
394.228
394.341
394.341
394.679
395.130
395.356
395.356
395.356
395.694
395.694
395.356
395.243
395.243
394.792
394.116
393.890
393.777
393.214
392.426
391.639
390.291
388.833
387.601
385.812
384.138
382.245
380.466
378.913
377.252
375.815
374.049
372.287
370.858
369.213
367.460
365.930
364.294
362.661
361.356
360.162
358.862
357.672
356.699
355.728
354.757
353.681
352.498
351.424
350.459
349.495
348.425
347.357
346.396
345.437
344.479
343.735
342.991
342.354
341.718
340.659
339.601
338.861
338.122
337.384
336.541
335.594
334.963
334.542
333.808
332.864
332.026
331.294
330.876
330.457
329.727
329.310
328.997
328.579
328.475
328.371
328.163
327.954
327.850
328.058
328.163
327.954
327.850
328.058
328.163
328.163
328.475
328.579
328.475
328.371
328.267
327.746
327.330
327.122
326.498
326.083
325.356
324.009
322.561
321.012
319.158
317.103
314.850
312.502
310.467
308.235
305.808
303.892
301.983
299.978
298.079
296.584
295.489
294.198
293.108
292.316
291.426
290.439
289.355
287.978
286.407
285.036
283.669
282.109
280.845
279.680
278.711
277.743
276.874
275.717
274.465
273.696
272.929
272.258
271.492
270.822
270.249
269.677
269.105
268.533
268.152
268.057
268.247
