80.687
268.342
268.437
268.819
269.105
269.677
270.631
271.396
271.874
272.353
272.833
273.312
273.888
274.272
274.369
274.657
275.042
275.139
275.042
275.139
275.620
276.488
277.453
278.323
279.680
281.720
283.962
286.310
288.764
291.031
292.910
294.198
295.191
296.086
296.086
294.992
293.405
291.427
289.454
287.291
284.743
282.110
279.099
275.814
273.025
270.441
267.488
264.738
262.755
260.967
259.091
257.500
255.915
254.519
253.498
252.479
251.462
250.724
250.262
249.618
248.974
248.606
248.330
247.963
247.687
247.871
248.238
248.514
249.526
251.371
253.314
255.450
257.407
258.903
260.121
261.154
261.624
261.530
261.060
260.684
260.402
260.309
260.590
261.154
261.813
262.755
263.981
265.400
267.582
270.059
272.258
274.081
276.006
277.647
278.711
279.582
280.067
280.067
280.164
280.164
279.486
279.001
278.614
277.743
276.874
276.006
275.139
274.561
273.984
273.504
273.408
273.504
273.696
273.600
273.696
274.273
274.754
275.042
275.813
276.777
277.743
278.614
279.195
280.068
281.039
281.622
281.914
282.206
282.791
283.278
283.376
283.668
284.156
285.036
285.819
286.701
287.879
288.961
289.946
291.229
292.613
293.802
295.291
296.584
297.680
298.578
299.277
300.077
300.779
301.179
301.380
301.580
301.580
301.480
301.480
301.079
300.278
299.477
298.378
296.882
295.191
293.900
292.811
291.229
289.454
287.487
285.820
284.353
282.791
281.719
280.553
279.001
277.453
276.102
274.562
272.642
270.632
268.724
266.728
264.832
263.132
261.343
259.465
257.780
256.287
254.798
253.869
253.035
252.294
251.924
251.462
251.093
251.000
251.185
251.369
251.739
252.387
252.850
253.406
254.241
255.170
256.194
257.220
258.435
259.746
260.872
262.001
262.565
262.754
263.037
262.942
262.377
261.907
261.061
260.027
259.464
258.902
258.435
258.154
258.248
258.715
259.277
260.027
260.872
261.436
262.189
263.131
263.887
264.453
264.831
265.210
265.400
265.210
265.116
265.021
264.548
263.981
263.415
262.942
262.377
261.718
261.060
260.402
259.933
259.277
258.435
257.687
256.940
256.101
255.170
254.148
252.942
251.740
250.447
248.974
247.505
246.131
244.851
243.666
242.484
241.123
239.947
239.043
238.412
237.782
237.151
236.702
236.164
235.895
235.984
235.984
235.805
235.715
235.536
235.446
235.267
234.730
234.283
233.747
233.211
232.765
232.142
231.341
230.631
230.098
229.567
229.036
228.505
228.328
228.152
227.711
227.358
227.094
226.653
226.301
226.037
225.686
225.686
225.862
225.949
226.037
225.862
225.686
225.774
225.949
226.389
227.182
228.064
228.859
229.478
229.744
229.921
230.542
231.341
231.874
232.320
232.854
233.657
234.372
234.819
235.177
235.626
235.984
235.984
235.715
235.267
234.730
234.015
233.300
232.587
231.697
230.808
229.921
228.947
228.152
227.534
227.094
227.006
226.741
226.389
226.389
226.477
226.389
226.477
226.917
227.358
227.446
227.534
227.799
227.799
227.534
227.094
226.741
226.477
226.213
225.862
225.510
224.983
224.282
223.845
223.582
223.407
223.057
222.620
222.359
222.272
222.185
221.923
221.574
221.226
220.791
220.183
219.662
219.142
218.277
217.240
216.120
214.830
213.459
212.092
210.984
210.134
209.200
208.776
208.945
209.285
209.964
210.899
212.092
213.459
214.916
216.206
217.672
219.490
221.314
223.408
225.686
228.330
231.164
234.285
237.963
241.487
244.853
248.056
251.186
254.242
256.567
258.716
261.061
263.038
264.359
265.116
266.063
266.917
267.487
267.772
267.772
267.772
267.677
267.772
267.867
267.867
267.962
268.247
269.200
270.632
272.067
273.697
275.813
277.937
279.777
281.330
282.401
283.278
284.254
285.134
285.623
286.015
286.309
286.603
286.898
287.094
287.290
287.781
288.272
288.863
290.045
291.822
294.298
297.082
299.978
302.384
303.892
304.698
304.899
304.597
303.490
301.381
298.479
295.093
291.624
288.077
284.060
279.971
276.006
272.354
269.010
265.874
262.755
259.372
255.916
252.943
249.987
247.047
244.669
242.394
240.400
238.863
237.512
236.433
235.626
234.909
234.283
233.479
232.854
232.320
231.697
231.075
230.453
230.009
229.832
229.744
229.478
229.301
229.124
229.036
229.036
229.036
229.124
228.947
228.505
228.151
227.711
226.829
225.949
224.984
223.845
222.796
221.749
220.444
219.056
218.017
217.067
216.034
215.088
214.144
213.373
213.117
213.373
213.801
214.229
214.916
215.861
216.895
217.844
218.709
219.489
220.183
220.878
221.487
221.836
222.010
222.097
222.097
222.097
222.185
222.272
222.359
222.533
222.708
222.620
222.446
222.533
222.533
222.359
222.359
222.446
222.359
222.097
221.923
222.010
222.097
222.010
221.923
221.836
221.400
220.878
220.444
219.836
219.142
218.190
217.067
215.948
214.744
213.202
211.580
210.134
208.438
206.749
205.319
203.809
202.222
200.640
199.147
197.906
196.834
195.848
195.191
194.945
194.781
194.617
194.290
193.962
193.799
193.554
193.146
192.575
192.005
191.517
191.111
190.786
190.381
190.058
189.896
189.815
189.653
189.410
189.329
189.329
189.167
188.925
188.764
188.442
188.119
187.797
187.475
187.073
186.511
186.110
185.710
185.230
184.830
184.750
184.511
184.032
183.793
183.395
182.918
182.521
182.045
181.490
180.936
180.620
180.383
180.147
180.068
179.989
179.910
179.910
180.068
180.226
180.226
180.226
180.305
180.462
180.305
180.226
180.305
180.383
180.620
181.015
181.490
182.045
182.679
183.236
183.873
184.431
184.830
185.230
185.550
185.789
185.869
185.869
186.110
186.110
185.869
185.470
184.910
184.431
184.112
183.873
183.395
182.997
182.759
182.283
181.966
181.728
181.411
181.173
180.857
180.541
180.226
180.068
179.910
179.673
179.280
178.965
178.965
178.730
178.415
178.101
177.631
177.083
176.457
176.067
175.755
175.132
174.355
173.425
172.574
171.803
170.879
170.110
169.268
168.503
167.970
167.284
166.828
166.524
166.297
166.297
166.448
166.904
167.436
168.198
169.115
169.880
170.648
171.571
172.651
173.657
174.744
175.833
176.692
177.867
179.201
180.462
181.728
183.157
184.831
186.191
187.557
188.926
190.058
191.111
191.924
192.738
193.309
193.554
193.717
193.636
193.554
193.309
192.820
192.331
192.005
191.599
191.111
190.705
190.219
189.653
189.248
188.845
188.361
187.797
187.154
186.511
185.790
185.150
184.511
183.873
183.156
182.441
181.807
181.252
180.699
180.462
180.620
180.620
180.620
181.015
181.728
182.521
183.316
184.032
184.750
185.630
186.431
187.073
187.716
188.361
188.845
189.087
189.087
189.087
188.925
188.603
188.280
187.716
187.073
186.271
185.310
184.272
182.919
181.254
179.281
177.162
174.978
172.729
170.495
168.275
166.145
164.105
162.151
160.283
158.501
156.728
155.112
153.649
152.412
151.468
150.601
149.807
149.160
148.657
148.299
148.083
147.940
147.869
148.012
148.155
148.299
148.729
149.160
149.519
149.807
150.096
150.528
151.179
151.613
151.831
152.193
152.411
152.629
152.775
152.847
152.993
153.066
152.920
152.775
152.775
152.702
152.629
152.483
152.338
152.265
152.193
152.048
151.758
151.541
151.396
151.179
150.889
150.672
150.384
150.023
149.807
149.735
149.519
149.088
148.657
148.370
148.227
148.012
147.797
147.583
147.369
147.155
146.869
146.655
146.583
146.512
146.441
146.370
146.157
145.873
145.517
145.163
144.950
144.738
144.455
144.172
143.819
143.537
143.326
143.115
142.904
142.693
142.482
142.201
141.991
141.921
141.851
141.851
141.851
141.851
141.991
141.921
141.781
141.781
141.851
141.921
141.991
142.061
142.131
142.131
141.991
141.851
141.781
141.711
141.501
141.291
141.081
140.871
140.801
140.732
140.662
140.732
140.801
140.801
140.801
140.941
141.081
141.151
141.361
141.501
141.781
142.201
142.482
142.763
142.904
142.974
142.974
142.974
143.185
143.396
143.467
143.607
143.819
143.960
144.172
144.526
144.809
144.950
145.305
145.873
146.370
146.798
147.226
147.655
148.155
148.729
149.160
149.519
149.951
150.240
150.673
151.323
151.831
152.120
152.484
153.066
153.575
154.086
154.598
155.111
155.624
156.065
156.654
157.169
157.465
157.760
158.204
158.648
159.019
159.464
159.910
160.432
160.879
161.252
161.776
162.225
162.675
163.201
163.577
163.878
164.254
164.632
164.934
165.236
165.463
165.690
165.917
166.145
166.448
166.676
166.980
167.283
167.665
168.274
168.809
169.344
169.651
170.034
170.725
171.186
171.571
172.188
172.883
173.580
174.589
175.833
177.161
178.730
180.462
182.124
183.873
185.791
187.718
189.492
191.112
192.739
194.045
195.109
196.176
196.917
197.411
197.906
198.319
198.649
198.815
198.815
198.567
198.319
198.071
197.658
197.328
196.752
196.258
196.012
195.683
195.273
194.945
194.863
194.617
194.453
194.617
195.027
195.683
196.176
196.752
197.246
197.493
197.989
198.567
199.146
199.643
199.975
200.141
200.224
200.307
200.224
200.141
199.975
199.809
199.643
199.146
198.649
198.071
197.411
196.834
196.094
195.601
195.109
194.290
193.717
193.309
192.820
192.412
192.005
191.517
191.111
190.705
190.219
189.896
189.572
189.167
188.925
188.683
188.361
188.119
187.877
187.475
187.154
186.993
186.832
186.511
185.950
185.550
185.230
184.830
184.510
184.112
183.714
183.236
182.759
182.441
182.283
182.045
181.649
181.331
181.094
180.857
180.699
180.541
180.383
180.305
180.383
180.462
180.462
180.541
180.699
180.857
181.015
181.331
181.569
181.886
182.283
182.600
182.758
182.838
182.997
183.156
183.156
183.077
183.077
183.077
182.918
182.679
182.283
181.807
181.332
180.857
180.541
180.147
179.752
179.437
179.201
179.044
178.730
178.494
178.415
178.258
178.022
177.631
177.318
177.083
176.926
176.848
176.770
177.005
177.709
178.651
179.753
181.095
182.760
184.751
186.833
189.007
191.193
193.146
195.027
196.917
198.568
200.225
201.804
203.223
204.563
205.739
206.918
208.269
209.539
210.473
211.324
212.177
212.774
213.117
213.202
212.860
212.347
211.410
210.134
209.115
208.184
207.171
206.243
205.486
204.815
204.227
203.892
203.808
203.892
204.059
204.563
205.150
205.570
205.906
205.991
205.991
205.738
205.234
204.563
203.641
202.638
201.471
200.224
198.899
197.741
196.999
196.505
196.341
196.423
196.587
196.752
196.834
197.081
197.328
197.246
197.163
196.999
196.587
196.012
195.355
194.699
193.963
193.309
192.820
192.575
192.249
191.761
191.599
191.355
190.868
190.462
190.138
189.734
189.329
189.006
188.764
188.522
188.200
187.958
187.958
187.958
188.039
188.603
189.410
190.463
191.925
193.391
194.945
196.752
198.650
200.723
203.140
205.908
208.862
212.093
215.433
218.537
221.663
224.897
227.888
230.543
233.301
236.165
238.864
241.577
244.305
247.138
249.895
252.573
255.264
257.781
260.215
262.567
264.643
266.728
268.438
269.868
271.205
272.258
273.216
273.888
274.272
275.042
276.488
278.034
279.971
282.792
286.114
290.045
294.398
298.380
302.084
305.505
308.437
311.077
313.420
315.259
316.898
318.232
319.260
320.290
320.599
320.393
320.599
321.115
321.321
320.909
320.702
320.806
320.909
320.806
320.496
320.187
319.878
319.363
318.746
317.924
316.488
314.850
313.318
311.586
309.350
306.717
303.591
300.279
296.585
292.317
287.488
282.403
277.551
272.643
267.774
263.228
259.091
255.264
251.925
249.066
246.314
243.576
241.033
238.593
235.985
233.212
230.454
227.536
224.546
221.663
218.624
215.776
212.947
210.134
207.424
204.899
202.555
200.474
198.651
196.670
194.781
193.065
191.355
189.734
188.280
186.832
185.390
184.033
182.522
181.016
179.989
178.965
177.788
176.770
175.911
175.132
174.510
174.045
173.579
173.115
172.651
172.342
172.188
171.879
171.725
171.801
171.879
172.033
172.265
172.574
172.883
173.270
173.579
173.812
174.045
174.122
174.122
174.045
173.967
174.045
174.122
174.045
173.890
173.890
173.967
173.812
173.657
173.579
173.347
173.192
173.115
172.960
172.806
172.651
172.497
172.497
172.574
172.651
172.806
173.037
173.424
173.967
174.666
175.678
176.927
178.259
179.911
181.808
183.793
186.031
188.442
190.869
193.147
195.191
196.917
198.402
199.726
200.889
201.804
202.555
203.223
203.809
204.395
204.982
205.570
206.075
206.580
207.086
207.338
207.423
207.677
207.846
207.846
208.015
208.100
207.930
207.677
207.592
207.592
207.508
207.592
207.508
207.423
207.339
207.086
206.833
206.580
206.412
206.328
206.243
206.159
206.243
206.412
206.580
206.833
207.255
207.677
207.930
208.100
208.184
208.269
208.438
208.522
208.607
208.692
208.776
209.030
209.200
209.285
209.454
209.539
209.539
209.454
209.539
209.709
209.624
209.539
209.624
209.624
209.539
209.369
209.200
209.115
209.200
209.539
209.709
209.539
209.285
209.115
208.776
208.100
207.171
205.823
203.893
201.306
197.908
193.720
188.929
183.797
178.419
172.964
168.048
164.331
162.151
161.851
163.202
165.843
169.423
173.582
177.711
181.412
184.512
187.074
189.088
190.463
191.517
192.331
193.064
193.881
194.699
195.602
196.670
197.659
198.899
200.224
201.721
203.474
205.235
207.425
209.795
212.177
214.917
218.018
221.053
223.933
226.830
229.568
232.232
234.910
237.422
239.676
242.031
243.940
245.217
246.497
247.596
248.422
248.790
248.698
248.422
247.871
247.138
246.588
246.313
245.765
245.125
244.943
244.943
245.125
245.582
246.313
247.505
249.066
250.909
252.664
254.148
255.356
256.101
256.567
256.567
255.728
254.612
253.406
251.832
249.803
247.413
245.126
243.030
240.762
237.963
235.089
232.321
229.656
227.006
224.371
221.750
219.143
216.637
214.316
212.263
210.134
208.015
206.160
204.480
202.889
201.305
199.644
198.071
196.670
195.437
194.290
193.228
192.250
191.112
190.138
189.249
188.119
187.154
186.592
186.030
185.390
184.830
184.351
183.952
183.554
183.236
182.997
182.759
182.441
182.203
182.124
182.045
182.124
182.203
182.045
181.728
181.411
180.936
180.147
179.359
178.730
178.180
177.553
177.005
176.692
176.692
176.848
177.161
177.631
178.180
178.965
179.752
180.620
181.569
182.442
183.316
184.032
184.590
184.990
185.470
186.110
186.511
186.672
186.993
187.314
187.555
187.716
187.797
187.716
187.555
187.234
186.672
186.190
185.630
184.990
184.431
183.952
183.395
182.997
182.600
182.124
181.728
181.174
180.541
179.989
179.359
178.651
177.945
177.239
176.458
175.522
174.666
173.890
172.961
172.034
171.340
170.571
169.727
169.038
168.351
167.588
167.283
167.132
166.448
165.841
165.387
165.009
164.858
164.858
165.161
165.766
166.676
167.893
169.575
171.495
173.426
175.367
177.161
178.887
180.621
182.204
183.554
184.831
186.111
187.073
187.878
188.683
189.329
189.977
190.624
191.355
192.168
193.064
193.881
194.863
195.930
196.999
198.402
199.975
201.638
203.391
205.487
208.016
210.985
213.716
216.206
218.450
220.096
221.139
221.574
221.662
221.400
220.878
220.096
219.056
217.758
216.464
215.174
213.887
212.689
211.410
210.049
208.608
207.087
205.655
204.312
202.889
201.305
199.644
198.071
196.505
194.781
193.228
191.924
190.463
188.926
187.717
186.752
185.710
184.591
183.634
182.918
182.124
181.332
180.778
180.305
179.910
179.437
179.044
178.730
178.258
177.944
177.709
177.474
177.161
176.770
176.613
176.379
176.145
175.989
175.755
175.522
175.288
175.210
174.977
174.743
174.666
174.510
174.200
173.890
173.812
173.967
174.200
174.355
174.355
174.355
174.588
174.743
174.743
174.821
174.976
174.976
175.132
175.522
175.833
176.145
176.457
176.848
177.474
178.337
179.201
180.147
181.412
182.839
184.352
186.031
187.717
189.330
190.869
192.332
193.800
194.945
195.848
196.752
197.576
198.484
199.560
200.639
201.638
202.722
204.145
205.739
207.171
208.608
210.304
212.007
213.545
214.916
216.120
217.672
219.142
220.357
221.400
221.923
222.097
222.185
221.749
220.704
219.403
217.845
216.034
213.973
212.092
210.389
208.608
206.918
205.235
203.558
202.055
200.723
199.478
198.402
197.411
196.423
195.519
194.699
193.881
192.901
192.005
191.111
190.219
189.249
188.200
187.234
186.111
185.070
184.272
183.554
182.839
182.045
181.253
180.462
179.831
179.280
178.651
177.945
177.396
177.083
176.692
176.301
175.911
175.600
175.210
174.898
174.743
174.355
174.045
173.812
173.579
173.424
173.115
172.574
171.956
171.571
171.186
170.648
170.034
169.344
168.656
167.817
166.904
166.145
165.388
164.556
163.953
163.502
163.050
162.749
162.749
162.900
163.050
163.201
163.502
163.878
164.103
164.254
164.481
164.783
164.858
164.934
165.161
165.312
165.538
165.917
166.372
166.752
167.055
167.360
167.741
168.274
168.732
169.038
169.421
169.727
170.034
170.340
170.417
170.648
170.725
170.494
170.494
170.494
170.494
170.571
170.571
170.571
170.494
170.340
170.187
170.034
169.804
169.421
168.885
168.503
168.198
167.741
167.360
166.904
166.448
166.069
165.765
165.538
165.236
165.161
165.161
165.085
164.934
164.707
164.632
164.556
164.405
164.254
163.953
163.502
163.050
162.675
162.599
162.674
162.599
162.525
162.525
162.675
162.975
163.426
163.953
164.405
164.783
165.009
165.312
165.463
165.538
165.614
165.538
165.538
165.538
165.614
165.614
165.766
165.993
166.145
166.372
166.676
167.208
167.970
169.039
170.495
172.266
174.511
177.398
180.464
183.317
186.111
188.684
190.788
192.658
194.209
195.520
196.752
197.658
198.236
198.732
199.229
199.809
200.307
200.473
200.390
200.307
200.224
199.892
199.477
198.815
197.906
196.752
195.273
193.637
191.843
189.977
188.039
186.031
184.113
182.601
181.411
180.541
180.226
180.226
180.305
180.383
180.226
179.910
179.359
178.494
177.474
176.380
175.055
173.503
172.034
170.572
169.115
167.741
166.372
165.236
164.255
163.276
162.450
161.776
161.103
160.357
159.910
159.613
159.316
159.093
159.093
159.167
159.167
159.316
159.390
159.538
159.612
159.612
159.761
159.836
159.761
159.612
159.464
159.316
159.167
159.019
158.871
158.945
159.390
159.985
160.880
162.151
163.351
164.708
166.297
167.817
169.192
170.418
171.726
173.193
174.511
175.755
177.083
178.416
179.674
180.779
181.966
183.396
184.751
185.870
187.074
188.119
189.168
190.625
192.087
193.555
195.027
196.505
198.154
199.726
201.055
202.054
202.889
203.474
203.557
203.474
203.557
203.557
203.474
203.307
202.972
202.805
202.554
202.137
201.971
201.554
200.805
200.224
199.643
198.981
198.319
197.494
196.505
195.601
194.863
193.963
192.983
192.168
191.274
190.462
189.734
188.926
188.119
187.395
186.672
185.870
185.150
184.352
183.395
182.521
181.649
180.778
180.068
179.201
178.337
177.474
176.458
175.522
174.743
173.812
172.728
171.803
170.879
169.957
169.038
168.122
167.132
166.297
165.690
165.085
164.632
164.179
163.727
163.351
162.900
162.525
162.375
162.225
162.001
161.626
161.177
160.953
160.655
160.283
159.985
159.613
159.316
159.093
158.796
158.574
158.204
157.760
157.391
157.096
157.022
156.874
156.653
156.506
156.579
156.726
156.726
156.653
156.506
156.432
156.432
156.285
156.065
155.771
155.404
155.037
154.598
154.233
153.940
153.575
153.139
152.629
152.193
151.903
151.541
151.179
150.817
150.456
150.168
150.096
150.023
149.951
149.951
149.807
149.735
149.807
149.879
149.807
149.663
149.591
149.591
149.591
149.591
149.591
149.519
149.375
149.231
149.160
149.231
149.231
149.016
148.729
148.514
148.514
148.729
149.016
149.375
149.807
150.240
150.745
151.323
151.903
152.411
153.066
153.648
154.013
154.379
154.745
155.037
155.257
155.551
155.771
156.065
156.432
156.801
157.243
157.539
157.834
158.278
158.871
159.539
160.208
160.954
161.701
162.450
163.276
164.255
165.161
166.069
167.056
167.970
169.039
169.957
170.802
171.725
172.419
172.883
173.037
172.883
172.497
172.110
171.571
170.955
170.264
169.498
168.733
167.893
167.056
166.221
165.463
164.632
163.802
162.826
161.776
160.730
159.688
158.722
157.760
156.801
155.844
155.037
154.306
153.503
152.702
151.976
151.396
150.889
150.384
150.096
149.951
149.807
149.663
149.591
149.591
149.807
149.951
149.807
149.591
149.303
148.873
148.370
147.940
147.369
146.655
145.944
145.305
144.809
144.314
143.678
143.044
142.412
141.991
141.921
141.711
141.431
141.361
141.501
141.781
142.201
142.763
143.467
144.314
145.376
146.513
147.583
148.801
149.879
150.890
152.049
153.139
154.233
155.258
156.212
157.096
157.539
157.760
157.982
157.982
157.908
157.982
157.908
157.834
157.908
157.834
157.982
158.203
158.055
157.834
157.612
157.243
157.022
156.801
156.432
156.285
156.212
156.138
156.065
155.991
155.991
155.918
155.771
155.551
155.257
155.183
155.183
155.037
155.110
155.330
155.551
155.771
155.991
156.138
156.580
157.243
157.760
158.426
159.167
159.836
160.432
160.953
161.252
161.476
161.626
161.626
161.476
161.327
161.252
161.028
160.730
160.581
160.432
160.432
160.432
160.432
160.655
161.028
161.551
162.075
162.600
162.975
163.426
163.953
164.330
164.707
165.085
165.463
165.765
165.993
166.069
166.069
166.221
166.145
165.841
165.538
165.161
164.707
164.179
163.652
163.126
162.600
162.150
161.776
161.327
160.879
160.581
160.357
160.134
159.910
159.761
159.538
159.242
158.945
158.648
158.426
158.130
157.908
157.760
157.465
157.169
156.874
156.579
156.432
156.359
156.212
156.138
156.065
155.918
155.844
155.771
155.698
155.624
155.477
155.404
155.404
155.404
155.257
154.964
154.598
154.233
153.867
153.284
152.775
152.411
151.903
151.323
150.745
150.240
149.663
149.088
148.657
148.155
147.655
147.226
146.798
146.299
145.873
145.446
144.879
144.384
143.960
143.607
143.255
142.693
142.271
141.921
141.571
141.361
141.151
141.081
141.081
140.871
140.453
140.314
140.314
140.174
140.035
139.896
139.687
139.547
139.547
139.409
139.270
139.062
138.785
138.646
138.369
137.954
137.679
137.334
136.783
136.302
135.822
135.274
134.728
134.250
133.909
133.638
133.366
132.959
132.620
132.350
132.079
131.944
131.742
131.607
131.539
131.472
131.539
131.607
131.607
131.742
132.012
132.215
132.350
132.417
132.417
132.552
132.891
133.095
133.095
133.163
133.230
133.298
133.366
133.366
133.434
133.638
133.774
133.774
133.774
133.774
133.774
133.774
133.706
133.570
133.366
133.298
133.298
133.230
133.163
133.095
133.230
133.570
133.978
134.455
135.001
135.479
136.028
136.576
137.058
137.886
138.924
139.826
140.592
141.151
141.641
142.061
142.341
142.693
142.904
142.833
142.763
142.693
142.622
142.552
142.341
141.921
141.361
140.732
140.035
139.271
138.439
137.541
136.577
135.548
134.455
133.434
132.485
131.540
130.597
129.726
128.924
128.191
127.526
126.930
126.335
125.741
125.215
124.755
124.362
123.904
123.447
123.056
122.731
122.405
122.145
121.951
121.692
121.563
121.498
121.498
121.692
121.886
122.081
122.340
122.536
122.796
123.186
123.643
124.231
124.887
125.676
126.599
127.726
128.991
130.330
131.742
133.163
134.728
136.577
138.440
140.245
142.202
144.103
146.087
148.157
150.313
152.485
154.746
157.318
159.912
162.601
165.313
167.895
170.649
173.348
175.912
178.338
180.384
182.363
184.193
185.630
186.993
188.280
189.249
190.058
190.787
191.274
191.599
191.761
191.924
192.086
192.168
192.086
191.924
191.761
191.680
191.599
191.192
190.786
190.381
189.734
189.248
188.764
188.039
187.475
186.913
186.270
185.630
184.830
183.952
183.077
182.045
180.858
179.674
178.572
177.318
175.834
174.200
172.420
170.649
168.810
166.981
165.010
162.826
160.731
158.574
156.434
154.452
152.485
150.529
148.729
147.084
145.376
143.538
141.711
139.966
138.370
136.853
135.344
133.979
132.757
131.607
130.530
129.458
128.524
127.726
126.996
126.401
125.939
125.544
125.215
125.018
125.018
125.215
125.478
125.939
126.599
127.394
128.324
129.391
130.597
131.945
133.434
135.001
136.646
138.301
139.966
141.501
142.974
144.314
145.518
146.584
147.297
147.869
148.370
148.657
148.801
148.801
148.586
148.227
147.797
147.297
146.727
146.015
145.093
144.172
143.255
142.342
141.431
140.453
139.479
138.577
137.679
136.852
136.165
135.343
134.523
133.842
133.163
132.417
131.742
131.202
130.665
129.994
129.391
128.791
128.191
127.593
126.996
126.467
125.873
125.347
124.756
124.166
123.708
123.316
122.861
122.470
122.146
121.757
121.498
121.239
120.981
120.851
120.722
120.594
120.529
120.465
120.401
120.401
120.401
120.465
120.529
120.594
120.658
120.594
120.465
120.336
120.208
120.208
120.272
120.208
120.079
120.015
120.015
119.886
119.693
119.500
119.308
119.116
118.860
118.668
118.477
118.285
118.093
117.839
117.585
117.330
117.013
116.759
116.506
116.190
115.811
115.369
114.992
114.490
113.863
113.301
112.678
112.057
111.500
110.821
110.144
109.408
108.613
107.883
107.215
106.550
105.887
105.286
104.687
104.090
103.614
103.198
102.724
102.310
101.956
101.544
101.190
100.956
100.722
100.429
100.137
99.903
99.612
99.322
99.205
99.089
98.915
98.798
98.740
98.798
98.915
99.089
99.322
99.554
99.787
100.078
100.429
100.722
101.073
101.426
101.720
102.073
102.428
102.665
102.842
103.020
103.198
103.316
103.257
103.198
103.198
103.198
103.198
103.257
103.375
103.733
104.449
105.587
107.216
109.286
111.873
114.868
118.288
121.954
125.745
129.460
132.893
136.304
139.689
142.835
145.590
148.157
150.746
153.285
156.067
159.095
162.152
165.314
168.581
171.958
175.368
178.810
182.205
185.712
189.655
193.965
198.570
203.393
207.932
212.094
215.604
218.451
220.966
222.796
224.195
225.598
227.006
228.506
230.099
231.341
232.587
233.747
234.372
234.998
235.715
236.074
236.343
236.343
235.805
235.446
235.177
234.641
234.015
233.390
232.765
232.142
231.164
229.922
228.594
227.270
226.126
224.809
223.320
221.836
220.183
218.536
216.809
214.830
212.775
210.729
208.439
205.991
203.642
201.139
198.568
195.930
193.147
190.463
187.717
184.991
182.443
179.911
177.241
174.589
172.034
169.422
166.829
164.331
161.927
159.688
157.687
155.698
153.795
152.194
150.890
149.879
149.016
148.227
147.726
147.297
146.869
146.655
146.512
146.299
145.944
145.660
145.589
145.446
145.163
144.879
144.526
144.102
143.819
143.467
142.904
142.412
141.991
141.571
141.081
140.592
140.035
139.478
139.062
138.646
138.231
137.748
137.334
136.989
136.439
135.890
135.547
135.205
134.728
134.250
133.842
133.434
133.027
132.688
132.417
132.282
132.147
132.079
132.282
132.552
132.891
133.366
133.978
134.659
135.480
136.302
136.989
137.610
138.231
138.716
139.062
139.409
139.617
139.826
140.035
140.244
140.523
140.871
141.221
141.781
142.552
143.326
144.243
145.376
146.585
147.655
148.729
149.880
150.890
151.903
153.139
154.233
155.331
156.654
158.057
159.614
161.253
163.051
165.086
167.285
169.805
172.575
175.445
178.574
181.888
185.152
188.524
192.007
195.356
198.734
202.055
205.151
208.270
211.411
214.402
217.240
220.010
222.622
224.809
226.918
228.594
229.567
230.453
230.897
231.075
231.163
230.986
230.631
230.098
229.655
229.036
228.417
227.799
227.006
226.389
225.774
224.983
224.194
223.407
222.534
221.923
221.574
221.139
220.704
220.617
220.791
221.052
221.400
221.836
222.534
223.320
224.195
225.247
226.390
