80.687
227.534
228.859
230.276
231.698
233.033
234.015
234.730
235.177
235.446
235.356
234.998
234.372
233.568
232.676
231.608
230.365
228.947
227.535
226.126
224.896
223.582
222.272
221.140
220.096
219.488
219.055
218.796
218.969
219.142
219.402
219.836
220.357
221.139
221.749
221.923
222.185
222.533
222.708
222.708
222.620
222.620
222.446
222.185
221.923
221.836
221.836
221.749
221.836
221.923
222.185
222.708
223.582
224.808
226.390
228.506
231.075
233.837
236.793
239.857
242.667
245.308
248.056
250.539
252.572
254.520
256.101
257.500
258.809
259.933
260.872
261.436
262.095
262.660
262.848
262.942
263.226
263.226
262.848
262.471
261.813
261.060
259.933
258.528
256.941
255.078
253.128
251.001
248.790
246.588
244.578
242.303
240.038
238.052
236.074
234.283
232.676
231.253
229.745
228.329
226.918
225.686
224.546
223.145
221.662
220.270
218.796
217.154
215.604
214.144
212.690
211.070
209.540
207.846
206.076
204.396
202.555
200.723
198.899
197.165
195.602
194.290
192.983
191.599
190.463
189.411
188.200
186.913
185.710
184.591
183.395
182.203
181.174
180.305
179.516
178.730
178.101
177.709
177.318
176.926
176.613
176.301
175.833
175.288
174.821
174.045
173.115
172.265
171.186
170.034
168.810
167.513
166.297
165.085
163.878
162.751
161.627
160.357
159.242
158.204
157.096
156.065
155.038
154.159
153.357
152.629
152.048
151.541
151.034
150.672
150.456
150.168
149.951
149.663
149.519
149.447
149.231
149.088
149.088
149.088
148.944
148.729
148.442
148.299
148.084
147.655
147.297
146.940
146.584
146.299
146.015
145.731
145.446
145.163
144.950
144.667
144.384
144.243
144.031
143.748
143.467
143.326
143.255
143.115
142.833
142.622
142.552
142.341
142.061
141.921
141.781
141.641
141.571
141.431
141.361
141.361
141.361
141.361
141.431
141.571
141.781
142.131
142.552
143.185
143.960
145.022
146.656
148.515
150.818
153.504
156.287
159.169
162.002
164.860
167.590
169.881
171.957
173.890
175.522
177.005
178.259
179.517
180.779
182.045
183.395
184.751
186.271
188.120
190.058
191.924
193.882
195.848
197.824
199.727
201.554
203.223
204.731
206.412
208.100
209.624
211.069
212.433
213.716
214.916
216.120
217.413
218.796
220.183
221.749
223.495
225.247
227.094
228.859
230.187
231.342
232.498
233.211
233.657
234.283
235.088
235.536
235.446
235.177
235.177
235.356
235.626
236.523
237.602
238.864
240.309
241.758
243.029
243.940
244.760
245.217
245.490
245.673
245.856
246.221
246.221
246.313
246.771
247.138
247.871
248.606
249.342
250.262
251.278
252.387
253.313
254.334
255.636
256.847
257.593
258.248
258.715
258.902
259.089
258.996
258.528
258.154
257.780
256.940
256.008
255.542
254.984
254.426
254.055
253.962
254.055
254.055
254.519
255.076
255.355
255.542
255.635
255.728
255.914
256.101
256.194
256.008
255.542
255.169
254.705
253.962
253.313
253.035
252.942
252.942
253.498
254.519
255.542
256.754
257.967
258.996
260.121
261.060
261.907
262.754
263.509
264.170
264.642
265.021
265.400
265.684
265.968
266.252
266.442
266.822
267.297
267.582
268.343
269.581
270.727
272.163
273.793
275.331
276.777
278.130
279.389
280.359
281.039
281.525
281.816
282.108
282.011
281.330
280.650
279.583
277.937
275.910
273.505
270.823
267.963
264.927
261.626
258.249
254.707
251.094
247.780
244.943
242.122
239.134
236.165
233.034
230.099
227.183
224.196
221.401
218.537
215.862
213.374
210.729
208.100
205.571
202.973
200.391
197.824
195.192
192.657
190.140
187.637
185.231
182.839
180.463
178.181
175.834
173.503
171.341
169.268
167.285
165.464
163.879
162.376
160.805
159.242
157.835
156.580
155.551
154.598
153.649
152.775
151.976
151.251
150.600
150.023
149.447
149.016
148.586
148.155
147.869
147.726
147.726
147.726
147.869
148.155
148.514
149.016
149.591
150.240
150.962
151.758
152.484
152.993
153.503
154.013
154.379
154.671
154.818
154.891
155.110
155.183
155.110
155.110
155.110
155.257
155.404
155.404
155.624
155.991
156.285
156.579
156.874
157.096
157.317
157.612
157.908
158.129
158.426
158.796
158.945
159.019
159.019
158.871
158.722
158.574
158.426
158.351
158.351
158.351
158.500
158.796
159.093
159.539
160.208
161.029
162.001
162.900
163.803
164.707
165.691
166.904
168.351
170.111
172.112
174.278
176.615
179.202
181.888
184.432
186.914
189.411
191.680
193.800
195.848
197.824
199.809
201.805
203.642
205.403
207.256
208.862
210.304
211.750
213.117
214.230
215.174
216.033
216.550
216.981
217.240
217.326
217.326
217.153
217.067
217.067
217.153
217.412
217.930
218.796
219.923
221.140
222.447
223.845
225.247
226.742
228.329
229.922
231.431
232.855
234.194
235.536
236.883
238.142
239.314
240.399
241.395
242.302
243.029
243.484
243.757
243.848
244.030
244.212
244.304
244.577
244.760
245.034
245.217
245.034
244.669
243.940
243.302
242.484
241.214
239.947
238.323
236.434
234.552
232.498
230.454
228.506
226.654
225.072
223.932
223.058
222.620
222.795
223.407
224.282
225.247
226.213
227.006
227.622
228.152
228.417
228.328
228.063
227.711
227.270
226.917
226.653
226.389
226.301
226.301
226.565
227.094
227.799
228.859
230.276
232.054
234.015
235.985
237.962
239.857
241.758
243.940
246.040
247.964
250.079
252.202
254.148
256.008
257.500
258.903
260.497
261.813
262.943
263.887
264.548
265.116
265.589
265.968
266.347
266.536
267.012
267.962
269.200
271.110
273.505
276.199
279.099
282.012
284.939
287.585
289.848
291.822
293.405
294.794
296.086
296.882
297.081
297.181
297.181
296.882
296.484
295.787
294.794
293.999
293.504
292.910
292.118
291.327
290.242
289.256
288.666
287.977
287.094
286.309
285.623
284.841
284.156
283.473
282.498
281.622
281.136
280.553
280.261
280.067
279.679
279.486
279.001
278.227
277.260
275.813
273.793
271.397
268.439
265.495
262.661
259.559
256.475
253.314
250.447
247.689
244.670
241.487
238.323
235.179
232.231
229.656
227.182
224.721
222.447
220.357
218.536
216.809
215.088
213.716
212.348
210.814
209.116
207.340
205.655
204.061
202.389
200.308
198.072
196.095
194.209
192.088
189.896
187.717
185.791
184.113
182.442
180.858
179.359
177.867
176.224
174.589
173.039
171.264
169.651
168.123
166.524
165.312
164.255
163.351
162.600
162.001
161.626
161.551
161.851
162.300
162.900
163.652
164.557
165.615
166.828
168.046
169.115
170.188
171.263
172.188
172.960
173.812
174.510
174.977
175.366
175.678
175.755
175.600
175.444
175.366
175.210
174.976
174.821
174.510
174.122
173.812
173.502
173.037
172.651
172.419
172.265
172.342
172.574
173.115
174.122
175.444
176.692
178.102
179.753
181.333
182.919
184.592
186.352
188.039
189.896
192.169
194.864
198.404
202.724
207.596
213.120
218.798
224.373
229.924
235.001
239.316
242.940
245.765
247.964
249.618
250.816
252.017
253.128
254.241
255.356
256.847
258.810
260.685
262.472
264.454
266.538
268.248
269.772
271.109
272.258
273.216
274.081
274.657
274.946
274.850
274.081
272.833
271.014
269.010
267.297
265.684
264.170
263.037
262.377
262.001
261.530
261.154
260.684
260.027
259.652
259.277
258.902
258.715
258.435
258.154
258.248
258.435
258.622
258.996
259.371
259.746
260.215
260.778
261.436
262.095
262.660
263.509
264.548
265.589
266.822
268.343
270.441
272.833
275.139
277.744
280.554
283.376
285.820
288.175
290.340
291.822
293.207
294.396
295.191
295.290
295.389
295.489
294.992
294.794
294.794
294.694
294.992
295.787
296.982
298.278
299.778
301.581
303.289
305.000
306.919
308.842
310.466
311.891
313.318
314.441
315.054
315.566
315.975
316.385
316.693
316.898
317.206
317.411
317.718
317.924
318.026
318.232
318.746
319.775
321.528
323.802
326.292
329.310
332.656
336.121
339.602
342.992
346.184
348.853
351.210
353.358
355.189
356.915
358.321
359.403
360.271
361.139
361.465
361.791
362.334
362.660
363.313
363.313
363.096
363.422
363.967
364.511
364.839
365.275
365.712
366.148
366.913
367.570
368.336
368.993
369.651
370.200
370.200
370.090
369.761
369.212
368.555
367.679
366.586
365.384
364.511
363.749
362.552
361.030
359.403
358.104
356.807
355.189
353.681
352.176
350.566
349.388
348.104
346.503
345.118
343.841
342.249
340.342
338.650
336.647
334.019
331.190
327.956
324.217
320.188
316.181
312.299
308.337
304.497
300.880
297.182
293.802
290.637
287.291
283.865
280.457
277.165
273.985
270.823
267.678
264.833
262.096
259.371
256.754
254.148
251.555
248.974
246.588
244.123
241.758
239.676
237.422
235.089
233.034
231.253
229.214
227.182
225.598
224.108
222.709
221.574
220.530
219.576
218.709
217.758
217.067
216.550
216.033
215.775
215.345
215.088
215.174
215.088
214.916
215.002
215.174
215.345
215.689
216.205
216.809
217.240
217.758
218.277
218.796
219.489
220.009
220.530
221.052
221.487
222.097
222.795
223.407
223.845
224.194
224.457
224.720
225.247
225.598
225.686
226.037
226.389
226.741
227.270
227.887
228.328
228.682
229.124
229.567
230.187
230.986
231.875
233.123
234.641
236.074
237.512
238.863
239.947
240.851
241.667
242.302
242.847
243.302
243.666
243.939
244.121
244.212
244.304
244.577
244.669
244.851
245.399
246.314
247.780
249.803
252.758
256.849
261.532
266.730
272.356
277.842
283.281
288.372
292.911
296.784
300.079
302.886
304.899
306.615
308.032
308.944
309.552
309.856
310.263
310.670
310.873
311.178
312.094
313.624
315.567
318.233
321.632
325.046
327.851
330.563
333.284
335.594
337.278
338.650
340.024
340.764
341.294
341.824
342.248
342.885
343.203
343.416
343.735
343.841
343.841
343.735
343.735
343.735
343.309
342.460
341.824
341.400
340.659
340.130
339.601
339.178
338.755
338.333
338.122
337.911
338.017
338.122
338.017
337.911
338.122
338.333
338.438
338.649
338.649
338.544
338.649
338.966
339.284
339.601
339.707
339.707
339.707
339.707
339.601
339.284
339.178
339.389
339.601
339.601
339.284
338.650
338.017
337.489
336.962
335.909
334.858
334.123
333.179
332.340
331.608
330.771
330.040
329.518
329.518
330.040
331.189
332.655
334.123
335.699
337.490
339.601
341.612
343.310
345.012
346.823
348.639
350.459
352.068
353.465
354.973
356.483
357.888
359.403
360.922
362.443
363.640
364.730
366.039
367.460
368.555
369.432
370.200
370.529
370.529
370.309
369.980
369.541
369.102
368.993
368.993
368.774
368.555
368.664
368.664
368.774
368.993
368.993
368.993
368.774
368.117
367.132
366.367
365.166
363.640
361.791
359.837
357.889
355.620
353.251
350.566
347.677
344.586
341.506
338.651
335.805
332.969
330.041
327.331
324.631
321.528
318.336
314.851
310.976
306.819
302.586
298.779
294.994
291.032
287.389
283.865
280.457
277.551
274.754
271.971
269.391
266.823
264.454
262.284
260.215
258.248
256.474
254.613
252.665
250.816
249.066
247.413
245.857
244.396
242.848
241.304
239.947
238.593
237.063
235.536
234.104
232.587
230.897
229.213
227.447
225.686
224.108
222.360
220.618
219.143
217.672
216.120
214.830
213.716
212.519
211.324
210.303
209.370
208.353
207.592
206.917
206.159
205.486
204.731
204.060
203.557
202.972
202.388
201.887
201.305
200.639
200.058
199.395
198.897
198.732
198.154
197.493
197.081
196.505
196.012
195.519
194.945
194.371
193.880
193.472
192.901
192.412
191.924
191.436
191.111
190.705
190.300
189.977
189.734
189.491
189.248
189.087
188.764
188.442
188.200
187.958
187.716
187.394
186.913
186.511
186.110
185.550
185.150
184.591
184.032
183.634
183.077
182.521
182.045
181.569
181.173
180.778
180.305
179.831
179.437
179.201
178.965
178.808
178.887
178.965
179.044
179.280
179.752
180.383
181.174
182.363
183.874
185.711
187.959
190.544
193.310
196.095
198.899
201.555
204.145
206.581
208.692
210.729
212.519
214.145
215.431
216.550
217.672
218.536
219.142
219.749
220.444
220.878
221.313
221.836
222.359
222.883
223.582
224.282
224.983
225.950
227.094
228.594
230.543
232.855
235.537
238.593
242.031
245.583
249.251
253.129
256.754
259.841
262.661
265.306
267.392
269.009
270.345
271.300
271.874
272.066
271.970
271.587
271.109
270.440
269.581
268.819
267.772
266.348
264.549
262.378
260.028
257.500
254.799
251.925
248.975
246.314
243.849
241.305
239.044
236.883
234.731
233.033
231.520
230.187
229.213
228.152
226.917
225.774
224.633
223.582
222.795
222.097
221.487
221.052
220.704
220.530
220.617
220.791
221.139
221.749
222.446
223.057
223.670
224.458
225.335
226.390
227.623
228.947
230.454
231.875
233.480
235.358
237.243
239.134
240.943
242.939
245.217
247.780
250.540
253.221
255.915
258.622
261.155
263.698
266.348
268.820
271.301
273.505
275.428
277.454
279.001
280.262
281.623
282.888
283.668
284.352
284.939
285.232
285.525
285.819
286.309
286.996
287.978
288.961
289.946
291.031
292.217
293.603
294.694
295.688
296.683
297.380
298.079
298.678
299.277
299.577
299.477
299.677
299.777
299.577
299.577
299.877
300.278
300.578
300.979
301.280
301.581
302.283
302.585
302.384
301.681
300.178
297.980
295.093
291.723
287.782
283.377
278.906
274.179
269.392
264.550
259.748
255.172
250.725
246.590
242.667
238.774
235.089
231.520
228.065
224.809
221.663
218.710
215.948
213.374
210.814
208.354
206.160
204.228
202.222
199.976
197.741
195.602
193.555
191.518
189.411
187.476
185.631
183.714
181.728
179.832
178.102
176.458
174.822
173.271
171.957
170.725
169.574
168.580
167.741
166.980
166.297
165.615
165.085
164.632
164.104
163.652
163.276
162.975
162.749
162.375
161.851
161.551
161.252
160.879
160.506
160.208
159.985
159.613
159.242
158.945
158.722
158.500
158.130
157.686
157.317
156.948
156.506
156.138
155.918
155.698
155.477
155.257
155.110
155.037
154.891
154.745
154.671
154.671
154.671
154.671
154.671
154.671
154.671
154.671
154.598
154.379
154.159
153.940
153.503
153.066
152.775
152.338
151.903
151.468
150.962
150.528
150.168
149.879
149.447
148.944
148.586
148.299
147.940
147.655
147.440
147.226
147.083
147.012
146.869
146.655
146.512
146.299
146.228
146.228
146.157
146.157
146.157
146.228
146.299
146.370
146.441
146.441
146.512
146.583
146.726
147.012
147.226
147.297
147.297
147.297
147.297
147.297
147.297
147.226
147.083
146.940
146.798
146.584
146.299
145.944
145.589
145.234
144.738
144.243
143.819
143.255
142.693
142.341
141.991
141.711
141.501
141.221
140.871
140.662
140.523
140.314
140.174
139.965
139.756
139.756
139.826
139.687
139.617
139.687
139.756
139.965
140.105
140.174
140.314
140.523
140.801
141.081
141.221
141.291
141.571
141.851
141.991
142.271
142.482
142.552
142.763
142.904
142.904
142.833
142.763
142.622
142.411
142.131
141.851
141.501
141.011
140.592
140.314
140.105
139.965
139.826
139.617
139.617
139.687
139.756
139.896
140.174
140.523
140.871
141.221
141.501
141.851
142.201
142.552
142.833
143.185
143.537
143.890
144.314
144.667
145.305
146.086
146.941
147.941
149.161
150.818
152.703
154.599
156.728
159.168
161.777
164.256
166.753
169.576
172.344
174.978
177.475
179.675
181.649
183.157
184.112
184.670
184.670
184.430
184.112
183.714
183.395
183.236
183.395
183.793
184.431
185.390
186.592
188.120
189.977
191.924
193.882
195.931
198.072
200.058
201.805
203.391
204.898
206.159
207.171
208.184
209.115
209.879
210.388
210.643
210.558
210.303
210.218
210.049
209.964
210.218
210.388
210.643
211.069
211.750
212.518
213.288
213.972
214.487
215.174
215.689
216.033
216.205
216.119
215.947
215.689
215.431
214.916
214.058
213.288
212.518
211.495
210.304
208.947
207.509
205.992
204.228
202.389
200.557
198.733
196.671
194.618
192.657
190.626
188.684
186.592
184.432
182.442
180.542
178.651
176.615
174.667
172.884
170.879
168.963
167.209
165.464
163.728
162.001
160.283
158.575
156.949
155.332
153.722
152.049
150.312
148.801
147.512
146.015
144.455
142.974
141.571
140.244
138.993
137.817
136.715
135.754
134.796
134.182
133.774
133.298
133.027
132.959
133.095
133.298
133.502
133.842
134.386
135.069
135.753
136.508
137.403
138.301
139.132
139.965
140.732
141.431
142.131
142.693
143.115
143.537
143.889
144.031
144.102
144.172
144.172
143.960
143.678
143.537
143.467
143.467
143.537
143.607
143.890
144.384
144.879
145.589
146.513
147.440
148.371
149.448
150.601
151.976
153.504
155.038
156.507
157.983
159.465
160.805
162.075
163.050
163.652
164.179
164.632
164.783
164.783
164.707
164.481
164.104
163.727
163.351
163.126
163.126
163.351
164.029
165.009
166.373
168.046
170.265
173.039
175.991
179.361
183.078
186.915
190.870
194.865
198.651
202.139
205.319
208.355
211.155
213.544
215.690
217.499
219.143
220.879
222.622
224.195
225.510
227.006
228.506
229.833
231.342
232.855
234.015
234.909
235.895
236.612
236.972
237.061
237.061
237.061
237.061
237.061
236.882
236.882
236.702
236.254
236.074
235.895
235.895
235.895
235.715
235.984
236.612
237.061
237.512
238.142
238.863
239.495
240.037
240.670
241.486
242.302
243.211
244.213
244.851
245.399
245.764
246.039
246.221
246.039
245.947
246.038
245.764
245.582
245.673
245.764
245.673
245.582
245.673
246.130
246.679
247.321
248.238
249.434
250.908
252.294
253.870
255.636
257.314
258.997
260.873
262.755
264.549
266.348
267.772
269.105
270.536
271.779
272.929
273.696
274.176
274.561
274.657
274.273
273.504
272.354
270.823
268.819
266.633
264.643
262.943
261.907
261.248
260.871
261.154
262.001
263.132
264.075
264.548
264.453
263.981
263.132
261.531
259.465
257.594
255.822
254.241
253.128
252.572
252.572
253.035
253.498
253.776
253.683
252.942
252.017
250.908
249.434
247.597
245.857
244.305
242.666
241.576
241.123
241.032
241.395
242.394
243.666
244.760
245.765
246.405
246.679
247.046
247.321
247.229
247.321
247.504
247.229
246.954
246.679
246.221
245.856
245.308
244.395
243.211
241.849
240.490
239.044
237.512
235.805
233.837
231.965
230.188
228.329
226.478
224.809
223.058
221.140
219.403
217.586
215.690
213.888
211.496
208.947
206.750
204.647
202.555
200.391
198.237
196.177
194.209
192.250
190.382
188.765
187.235
185.790
184.591
183.475
182.442
181.569
180.699
179.910
179.358
178.730
177.866
177.161
176.458
175.522
174.743
173.890
172.806
171.572
170.188
168.886
167.513
166.145
165.009
163.878
162.751
161.701
160.655
159.688
158.796
157.908
157.022
156.212
155.331
154.452
153.722
152.847
151.976
151.179
150.312
149.448
148.514
147.797
147.083
146.228
145.517
144.879
144.384
143.960
143.819
144.031
144.243
144.455
144.879
145.517
146.299
147.155
148.156
149.232
150.240
151.179
151.976
152.702
153.284
153.648
153.867
153.940
153.867
153.721
153.575
153.357
152.847
152.556
152.556
152.411
152.411
152.629
153.066
153.648
154.306
155.111
155.991
156.875
157.834
158.871
159.985
161.328
162.826
164.557
166.753
169.269
172.035
174.978
178.024
181.016
183.635
185.871
187.959
189.977
191.599
193.065
194.372
195.602
196.999
198.154
199.229
200.390
201.471
202.555
203.725
205.403
207.593
210.050
213.204
216.810
220.271
223.671
226.830
229.390
231.342
232.855
233.925
234.641
235.357
236.074
236.702
237.512
238.412
239.314
240.308
241.214
242.121
243.120
244.122
244.851
245.399
245.947
246.496
246.954
247.412
247.871
248.146
248.422
248.882
249.341
249.802
250.170
250.355
250.355
250.262
249.986
249.617
249.157
248.422
247.871
247.321
246.679
246.221
245.764
245.399
245.125
244.669
243.940
243.302
242.847
242.302
241.849
241.486
241.304
241.395
241.486
241.304
240.761
240.308
240.037
239.585
239.043
238.682
238.412
237.962
237.692
237.692
237.872
237.962
238.052
238.322
238.682
239.133
239.585
240.308
241.214
242.121
243.029
244.031
244.760
245.399
246.222
246.954
247.596
248.238
249.250
250.355
251.463
253.221
255.264
257.407
259.840
262.189
264.360
266.538
268.534
270.154
271.587
272.737
273.600
274.369
275.042
275.620
275.909
276.102
276.294
276.681
276.681
276.584
276.970
276.874
276.777
276.874
276.584
276.198
276.005
275.812
275.812
275.909
275.812
275.524
275.427
275.331
275.235
275.139
274.946
274.946
274.946
274.850
274.657
274.657
274.754
274.754
274.850
274.754
274.465
274.561
274.657
274.465
274.465
274.561
274.561
274.465
274.369
274.465
274.561
274.561
274.465
274.272
273.984
273.312
272.067
270.822
269.391
267.677
265.874
263.792
261.624
259.372
257.034
254.427
251.832
248.975
245.948
242.940
239.677
236.255
232.856
229.568
226.302
223.146
220.097
217.241
214.402
211.751
209.116
206.413
203.977
201.722
199.478
197.082
194.863
192.820
190.626
188.523
186.592
184.671
182.681
180.700
178.730
176.771
174.900
172.961
171.187
169.728
168.199
166.752
165.539
164.331
163.201
162.225
161.327
160.432
159.465
158.500
157.465
156.359
155.404
154.379
153.357
152.412
151.396
150.384
149.376
148.514
147.726
146.869
146.015
145.234
144.455
143.678
143.044
142.342
141.641
140.942
140.105
139.340
138.716
138.231
137.679
137.058
136.576
136.096
135.616
135.342
135.137
134.932
134.796
134.591
134.318
134.046
133.774
133.706
133.638
133.434
133.366
133.298
133.366
133.570
134.046
134.864
136.028
137.748
139.897
142.413
145.306
148.516
151.905
155.479
159.170
162.827
166.298
169.576
172.730
175.679
178.495
181.254
183.714
186.031
188.362
190.707
193.065
195.438
198.155
201.473
205.236
209.627
214.747
220.099
225.689
231.077
235.807
239.767
242.758
244.943
246.405
247.412
248.238
249.250
250.170
250.908
252.109
253.406
254.519
255.822
257.220
258.528
259.840
261.154
262.095
262.943
263.887
264.548
265.210
265.968
266.727
267.487
268.343
269.105
269.772
270.344
270.822
271.396
271.874
271.970
271.396
270.345
268.914
266.823
264.454
261.907
259.372
257.034
254.892
253.313
252.294
251.554
251.093
251.000
250.908
250.816
250.724
250.539
250.170
249.709
249.341
248.974
248.606
248.238
248.146
248.146
248.238
248.882
249.710
250.631
251.925
253.406
254.985
256.754
258.716
260.685
262.472
264.170
265.684
267.202
268.628
269.772
270.727
271.587
272.353
272.833
273.216
273.600
273.984
274.080
274.273
274.465
274.272
274.272
274.272
274.176
274.272
274.272
274.272
274.369
274.369
274.465
274.465
274.561
274.850
274.754
274.561
274.561
274.657
274.657
274.465
274.176
273.888
273.792
273.792
274.080
274.754
275.813
277.550
279.680
282.012
284.450
286.800
289.060
291.031
292.712
294.099
295.390
296.484
297.081
297.779
298.178
298.378
298.878
298.977
299.077
299.377
299.677
300.077
300.378
300.478
300.879
301.079
301.079
301.179
301.380
301.781
301.881
302.082
302.384
302.384
302.384
302.685
302.786
302.886
303.087
302.987
302.987
303.087
302.987
302.786
302.484
302.283
301.982
301.079
299.978
298.578
296.882
295.390
293.604
291.526
289.355
286.702
283.865
280.846
277.262
273.602
269.964
266.254
262.661
259.184
255.729
252.203
248.699
245.400
242.122
238.774
235.627
232.499
229.214
226.126
223.408
220.879
218.537
216.120
213.888
211.836
209.709
207.762
205.907
203.977
201.972
200.059
198.402
196.753
195.027
193.473
192.087
190.625
189.088
187.717
186.511
185.390
184.272
183.077
181.966
181.016
180.147
179.201
178.258
177.396
176.536
175.600
174.588
173.657
172.651
171.495
170.188
168.886
167.513
166.145
164.783
163.577
162.451
161.327
160.209
159.093
158.204
157.243
156.506
155.918
155.257
154.671
154.013
153.430
153.066
152.629
152.048
151.541
151.034
150.528
150.023
149.519
149.016
148.586
148.299
148.083
148.155
148.801
150.096
151.903
154.234
157.097
160.359
163.955
167.590
171.111
174.590
177.789
180.701
183.317
185.630
187.718
189.492
190.950
192.332
193.718
195.109
196.505
198.072
200.141
202.472
204.983
207.763
210.900
214.402
217.932
221.402
224.634
227.712
230.543
233.123
235.716
238.142
240.671
243.212
245.674
248.056
250.448
252.757
254.519
256.008
257.407
258.809
259.840
260.684
261.624
262.001
262.001
261.907
261.530
260.684
259.558
258.341
256.847
255.263
253.870
252.202
250.631
249.342
247.963
246.679
245.217
243.758
242.484
241.033
239.585
238.592
237.692
236.702
235.895
235.267
234.909
234.641
234.194
234.104
234.551
234.998
235.536
236.613
237.872
238.773
239.495
240.037
240.037
239.676
239.224
238.592
237.692
236.702
235.715
234.551
233.479
232.676
231.875
231.341
230.897
230.365
230.098
230.009
230.009
229.921
229.921
230.098
230.276
230.897
232.142
233.569
235.089
236.883
238.864
240.943
243.121
245.308
247.597
249.803
252.018
254.334
256.660
258.903
260.967
262.944
264.643
266.158
267.582
268.437
269.295
270.153
270.440
270.727
271.109
271.587
271.970
272.066
272.066
272.353
272.449
272.257
272.257
272.161
272.066
271.970
271.874
271.970
271.970
271.874
272.162
272.737
273.504
274.850
276.778
278.808
280.748
282.694
284.646
286.702
288.371
289.651
290.636
291.130
291.426
291.228
290.636
289.946
289.256
288.469
286.996
284.841
282.401
279.584
276.488
273.314
269.964
266.538
263.132
259.841
256.754
253.870
251.186
248.606
246.223
244.123
242.122
240.038
237.782
235.626
233.569
231.431
229.302
227.006
224.546
221.924
219.316
216.982
214.744
212.348
210.049
208.015
205.991
204.145
202.555
201.138
199.809
198.650
197.576
196.670
196.094
195.519
195.027
194.699
194.290
193.799
193.391
192.901
192.168
191.355
190.544
189.572
188.361
187.074
185.711
184.352
182.998
181.491
179.911
178.181
176.380
174.667
173.039
171.495
169.958
168.504
167.133
165.842
164.783
163.878
163.050
162.300
161.477
160.730
160.134
159.539
158.945
158.500
158.056
157.539
157.243
156.948
156.579
156.285
156.065
155.918
155.844
155.698
155.624
155.624
155.551
155.624
155.698
155.624
155.551
155.404
155.183
154.964
154.671
154.233
153.721
153.139
152.484
151.903
151.251
150.600
149.879
149.016
148.227
147.440
146.655
145.944
145.163
144.384
143.749
143.115
142.482
141.851
141.221
140.662
140.105
139.548
138.993
138.508
138.093
137.748
137.403
137.058
136.851
136.782
136.920
137.196
137.610
138.231
138.924
139.757
140.662
141.641
142.834
143.961
144.951
146.158
147.512
148.873
150.312
151.831
153.431
155.185
156.949
158.649
160.432
162.151
163.577
164.783
166.070
167.361
168.504
169.574
170.494
171.340
171.956
172.497
173.037
173.424
173.657
173.657
173.579
173.424
173.269
172.883
172.419
172.188
172.110
172.033
172.188
172.651
173.348
174.433
175.755
177.396
179.359
181.412
183.475
185.550
187.476
189.088
190.625
192.169
193.472
194.617
195.519
196.258
196.999
197.823
198.981
200.391
202.138
204.312
206.749
209.201
211.325
213.117
214.487
215.174
215.517
215.517
215.174
214.572
213.801
213.031
212.177
211.239
210.303
209.370
208.438
207.508
206.412
205.150
203.809
202.555
201.222
199.726
198.154
196.341
194.618
193.146
191.599
190.058
188.684
187.556
186.511
185.630
184.910
184.351
184.032
183.793
183.714
183.793
184.112
184.750
185.710
186.993
188.684
190.707
192.984
195.356
197.742
200.224
202.806
205.319
207.762
210.219
212.434
214.402
216.206
217.845
219.403
220.792
221.749
222.621
223.495
224.194
224.896
