80.687
225.686
226.477
227.094
227.976
229.036
230.010
231.075
232.142
233.122
233.836
234.641
235.536
236.164
236.612
236.882
236.792
236.702
236.612
236.164
235.715
235.356
235.088
234.730
234.462
234.283
233.747
233.033
232.142
231.075
229.922
228.506
226.918
225.159
223.407
221.575
219.836
218.018
216.120
214.316
212.519
210.814
209.032
207.424
205.907
204.312
202.722
200.972
199.230
197.659
195.930
194.209
192.657
191.112
189.573
188.120
186.672
185.310
184.033
182.998
182.045
181.095
180.383
179.752
179.201
178.887
178.651
178.494
178.494
178.494
178.572
178.730
178.887
179.044
179.044
178.965
178.730
178.258
177.787
177.161
176.380
175.522
174.743
173.890
172.883
171.880
170.725
169.574
168.504
167.437
166.297
165.161
164.104
162.976
161.851
160.656
159.391
158.278
157.170
155.991
154.891
153.941
152.993
152.048
151.179
150.384
149.592
148.729
147.941
147.226
146.442
145.660
144.950
144.243
143.467
142.763
142.061
141.291
140.662
140.035
139.271
138.508
137.885
137.196
136.371
135.685
135.069
134.455
133.774
133.163
132.688
132.215
131.877
131.539
131.135
130.866
130.597
130.194
129.792
129.391
128.990
128.524
127.991
127.460
126.930
126.269
125.610
125.084
124.559
124.035
123.512
122.991
122.601
122.340
122.016
121.757
121.498
121.239
121.110
120.981
120.851
120.658
120.465
120.336
120.272
120.143
119.950
119.757
119.500
119.372
119.244
119.052
118.860
118.604
118.349
118.093
117.839
117.585
117.394
117.267
117.013
116.632
116.253
116.000
115.747
115.432
115.306
115.181
114.929
114.678
114.489
114.301
114.113
113.988
113.863
113.676
113.551
113.488
113.426
113.363
113.238
113.176
113.114
112.927
112.678
112.492
112.305
112.057
111.809
111.624
111.500
111.376
111.315
111.500
111.809
112.243
112.927
113.676
114.490
115.370
116.379
117.457
118.541
119.630
120.724
121.757
122.601
123.382
124.035
124.493
124.821
125.018
125.149
125.215
125.149
124.952
124.689
124.362
123.904
123.382
122.861
122.405
121.822
121.110
120.465
119.822
119.244
118.796
118.285
117.712
117.267
116.886
116.569
116.190
115.810
115.432
115.181
114.992
114.740
114.489
114.238
114.051
113.863
113.676
113.613
113.676
113.676
113.613
113.488
113.488
113.551
113.676
113.988
114.301
114.552
114.803
115.118
115.495
115.810
116.126
116.443
116.886
117.394
117.903
118.477
118.924
119.244
119.629
120.143
120.594
120.981
121.304
121.627
121.951
122.340
122.731
123.056
123.512
123.970
124.231
124.624
125.347
126.071
126.930
127.991
129.124
130.329
131.540
132.757
134.115
135.686
137.334
138.924
140.453
141.992
143.397
144.739
146.229
147.512
148.729
150.023
151.324
152.630
153.795
155.112
156.507
157.760
159.093
160.506
161.851
163.126
164.406
165.843
167.666
169.191
170.034
170.571
170.955
171.417
171.956
172.419
172.883
173.115
172.960
172.806
172.728
172.497
172.265
171.956
171.571
171.494
171.263
171.032
170.879
170.648
170.571
170.494
170.264
169.957
169.727
169.651
169.574
169.574
169.574
169.651
169.804
169.957
170.187
170.494
170.955
171.417
171.879
172.342
172.806
173.270
173.734
173.967
173.967
173.967
173.890
173.734
173.502
173.269
173.115
172.883
172.728
172.651
172.419
172.188
172.033
171.879
171.879
172.033
172.265
172.497
172.728
173.115
173.734
174.278
174.743
175.522
176.223
176.613
177.005
177.553
178.022
178.494
178.965
179.201
179.437
179.752
179.989
180.147
180.305
180.462
180.620
180.699
180.778
180.778
180.620
180.699
180.857
180.620
180.305
180.147
179.910
179.516
178.965
178.415
177.788
177.083
176.535
175.911
175.132
174.433
173.657
172.960
172.342
171.571
170.879
170.264
169.727
169.191
168.656
168.122
167.665
167.284
166.828
166.372
165.993
165.614
165.312
165.085
164.783
164.481
164.254
164.103
163.953
163.802
163.652
163.502
163.426
163.276
163.050
162.825
162.599
162.525
162.375
162.150
162.150
162.075
161.926
162.001
162.075
162.150
162.300
162.450
162.750
162.975
163.050
163.276
163.502
163.727
163.878
163.878
163.953
164.103
164.178
164.103
164.103
164.103
164.028
164.103
164.103
163.953
163.802
163.652
163.351
162.900
162.450
161.851
160.954
159.911
159.019
158.056
156.875
155.844
154.672
153.503
152.629
151.686
150.673
149.807
149.016
148.299
147.797
147.369
146.940
146.513
146.228
146.015
145.731
145.589
145.517
145.446
145.446
145.517
145.660
145.802
145.944
146.157
146.370
146.512
146.512
146.441
146.512
146.512
146.370
146.157
145.944
145.731
145.375
144.950
144.526
144.172
143.749
143.326
142.974
142.552
142.201
141.781
141.361
141.011
140.662
140.383
140.035
139.687
139.409
139.062
138.646
138.369
138.093
137.748
137.472
137.127
136.783
136.576
136.371
136.233
136.165
136.028
135.822
135.685
135.685
135.753
135.822
135.822
135.890
136.028
136.096
136.165
136.233
136.233
136.165
136.165
136.165
136.096
136.165
136.096
135.959
135.959
136.028
136.302
136.783
137.472
138.162
138.924
140.035
141.431
143.045
144.880
146.870
148.873
150.963
153.139
155.405
157.687
159.688
161.627
163.426
164.858
166.221
167.360
168.198
168.885
169.344
169.574
169.498
169.268
168.885
168.122
167.360
166.524
165.615
164.707
163.727
162.751
161.701
160.581
159.539
158.648
157.760
156.801
155.844
154.891
153.941
153.066
152.266
151.541
150.817
150.096
149.447
148.873
148.370
147.940
147.512
147.226
147.012
146.798
146.798
146.798
146.798
146.940
147.012
147.012
147.083
147.083
146.869
146.584
146.299
146.015
145.731
145.589
145.446
145.021
144.526
144.243
143.960
143.537
143.255
143.044
142.833
142.693
142.693
142.763
142.763
142.904
143.044
143.115
143.326
143.537
143.748
143.960
144.243
144.526
144.738
144.879
144.950
145.163
145.375
145.517
145.589
145.660
145.731
145.802
146.015
146.228
146.441
146.798
147.155
147.440
147.655
147.940
148.299
148.586
148.944
149.375
149.663
149.879
150.168
150.384
150.456
150.528
150.745
150.889
150.961
151.179
151.468
151.831
152.338
153.066
153.794
154.525
155.551
156.728
157.908
159.168
160.581
162.001
163.276
164.632
166.145
167.741
169.268
170.802
172.652
174.667
176.928
179.438
182.364
185.872
189.574
193.720
198.653
203.644
208.610
213.890
219.145
224.285
229.304
234.375
239.225
244.125
249.528
255.080
260.875
267.015
272.835
278.035
282.988
287.389
290.834
293.703
296.485
299.278
302.083
305.203
309.047
313.217
317.412
321.735
325.980
330.145
334.019
337.490
340.765
343.842
346.717
349.388
351.747
353.465
354.865
356.375
357.780
358.862
359.946
361.030
361.573
361.899
362.334
362.769
363.096
363.422
363.858
363.967
364.076
364.184
364.293
364.511
364.620
365.057
365.493
365.712
366.148
367.242
368.117
368.664
369.432
370.200
370.858
371.077
371.187
370.858
370.419
370.309
370.529
371.628
373.389
375.484
377.695
379.912
381.689
383.581
385.477
387.042
388.609
390.067
391.527
392.764
394.003
395.243
396.260
397.277
398.295
399.542
401.699
404.772
409.114
414.396
419.706
425.161
430.645
435.688
440.282
444.541
448.341
451.916
455.622
459.100
462.469
466.210
470.085
474.095
478.118
482.033
486.207
490.518
494.720
498.814
503.045
507.416
511.299
514.817
517.967
521.124
524.288
526.825
529.240
531.276
532.678
533.444
533.827
534.337
534.337
534.465
534.976
534.848
535.231
535.998
536.638
537.405
538.045
538.301
538.429
539.326
540.223
540.993
542.405
543.690
544.333
545.105
545.362
545.234
545.491
545.105
544.462
543.819
542.662
541.892
540.993
539.582
537.918
535.615
533.444
530.894
527.714
524.542
521.503
518.597
514.943
511.676
509.168
506.415
503.668
500.554
497.076
494.225
492.123
489.777
487.190
484.854
482.645
480.074
477.751
475.434
472.149
469.236
466.572
463.915
461.746
459.580
457.659
455.742
454.066
452.751
451.438
450.484
449.650
448.816
447.508
446.438
445.489
443.711
441.700
439.691
437.922
436.157
434.160
432.634
431.346
430.059
429.007
428.306
427.723
426.906
426.207
425.625
425.275
424.461
423.764
423.299
422.370
421.674
421.210
420.515
419.936
419.126
418.201
417.623
416.815
415.662
414.625
413.704
413.014
412.209
410.832
409.342
408.083
407.282
406.140
404.885
403.746
402.494
401.471
400.336
399.428
398.635
397.164
396.034
395.131
394.567
394.003
393.326
393.214
392.876
392.989
393.439
393.552
393.777
394.116
394.679
395.582
396.486
397.051
397.164
397.390
397.729
397.390
396.712
396.147
395.018
393.215
390.180
385.925
381.245
376.038
370.201
364.949
360.489
357.131
355.835
356.267
358.646
363.206
369.764
377.255
385.369
393.781
401.587
408.313
413.705
418.433
422.835
426.208
428.774
430.760
432.166
433.690
435.216
436.392
437.805
440.164
442.527
445.371
448.936
452.752
457.060
461.506
466.089
470.206
474.217
478.240
481.542
484.608
487.436
489.777
491.875
492.740
492.987
492.864
492.122
491.134
489.653
488.052
486.328
484.240
482.032
479.829
477.751
475.800
473.729
470.934
468.025
465.968
463.674
461.264
459.100
456.700
454.425
452.632
451.080
450.007
448.936
447.389
445.608
444.185
443.237
441.936
440.399
439.101
437.922
436.863
436.510
436.745
437.333
438.984
440.517
441.581
442.882
443.237
443.237
443.592
443.947
444.540
445.964
448.103
450.484
453.110
455.742
457.899
459.099
459.340
459.220
458.739
457.779
456.580
455.621
454.783
453.826
453.467
453.348
453.229
453.229
453.229
453.348
453.467
453.826
454.544
455.382
456.100
457.419
459.220
460.422
461.866
463.674
465.364
467.056
469.357
471.905
474.581
477.385
480.196
483.381
486.452
489.654
492.988
496.579
500.057
503.045
505.665
507.791
509.543
510.671
511.550
512.680
513.434
514.062
514.439
514.817
515.068
515.194
515.698
515.698
515.698
516.076
516.328
516.454
517.083
517.713
518.218
518.976
519.354
519.607
520.491
521.123
521.250
521.376
521.502
521.629
522.008
521.755
520.997
520.491
519.480
518.471
517.462
516.202
515.068
513.685
511.926
510.421
508.917
507.040
505.290
503.793
502.048
500.305
498.813
497.323
495.340
493.358
491.628
489.900
488.298
486.574
485.099
483.749
481.665
479.339
477.629
475.921
474.337
473.121
471.662
470.448
469.236
468.024
467.419
466.451
465.605
465.122
464.760
464.277
463.432
462.709
462.348
461.385
459.821
458.859
457.539
455.861
454.186
452.154
450.365
448.579
446.677
444.778
443.000
441.817
440.517
439.219
437.922
436.745
436.039
435.334
434.511
433.221
431.697
430.409
429.007
427.140
425.160
423.300
421.327
419.358
417.739
416.008
414.855
414.625
414.625
414.855
415.201
415.546
415.662
415.662
415.431
415.201
414.625
413.359
412.095
410.832
409.571
408.540
407.625
406.711
406.026
405.570
404.885
404.429
404.429
404.087
403.632
403.632
403.404
403.063
403.063
403.063
403.063
402.835
402.380
402.039
401.585
401.244
401.244
400.790
400.108
399.768
399.428
399.428
399.202
398.522
398.069
397.955
397.277
396.599
396.147
395.694
395.582
395.356
394.905
394.454
394.228
393.552
393.327
393.439
393.326
393.777
394.341
394.341
394.679
395.695
396.712
397.503
398.522
399.542
400.108
400.676
401.017
401.357
402.267
403.404
404.429
405.570
406.711
407.854
409.342
410.947
413.014
415.201
417.046
418.316
419.705
421.558
423.300
425.043
426.557
427.606
428.189
429.007
429.591
429.824
430.058
430.409
430.877
431.229
431.697
432.282
433.103
434.042
434.864
435.804
436.392
436.510
436.862
436.980
437.098
437.451
437.333
436.862
436.274
435.569
434.746
433.455
431.931
430.760
429.241
427.373
425.742
423.996
422.138
420.284
418.895
417.623
416.354
415.662
415.201
415.201
415.201
415.201
415.892
416.931
417.623
417.739
418.201
419.242
420.052
419.936
419.589
419.589
419.589
419.705
419.589
419.126
418.895
418.663
418.201
417.970
417.854
417.854
418.201
418.547
419.126
420.284
421.558
422.602
423.880
425.159
425.974
427.140
428.423
429.591
431.229
432.282
432.869
433.690
434.042
433.807
433.338
432.400
431.580
430.877
429.708
428.306
426.906
425.741
424.578
423.299
422.022
421.094
420.399
420.052
420.168
420.515
421.094
422.138
423.299
424.694
426.557
428.540
430.293
431.463
432.400
433.338
434.042
434.394
434.628
434.746
434.863
434.629
434.042
433.338
432.400
431.697
430.527
428.890
427.373
425.509
423.648
421.443
418.549
415.662
412.670
409.686
406.826
403.633
400.450
397.278
394.116
391.078
388.273
385.143
381.689
378.913
376.146
373.389
370.749
367.789
364.839
361.900
358.754
355.297
351.961
348.640
345.331
342.355
339.601
337.068
334.544
332.132
330.145
328.580
327.330
325.876
324.216
322.974
321.837
320.599
319.672
318.746
317.719
317.206
316.898
316.488
316.078
316.078
315.975
315.463
315.157
314.645
313.930
313.419
312.706
311.789
310.873
310.161
309.552
308.741
307.930
306.919
305.807
304.899
303.792
302.886
302.183
301.580
301.280
300.779
300.077
299.577
299.077
298.478
298.079
297.679
297.281
296.783
296.384
296.185
295.986
295.688
295.290
295.092
294.893
294.595
294.496
294.099
293.405
292.910
292.415
291.920
291.426
290.636
289.945
289.453
288.469
287.486
286.799
286.015
285.232
284.547
283.766
282.986
282.303
281.330
280.456
279.680
278.808
278.226
277.453
276.681
276.198
275.524
274.946
274.561
274.080
273.600
273.312
273.121
272.833
272.641
272.449
272.257
272.161
271.874
271.587
271.683
272.258
273.601
275.621
278.421
282.110
286.016
290.046
294.299
298.280
301.782
305.001
307.931
310.568
312.808
314.952
317.001
318.643
320.084
321.424
322.560
323.595
324.423
325.253
326.187
326.706
326.706
326.602
326.602
326.914
327.018
326.602
326.498
326.602
326.602
326.706
326.914
327.851
329.518
331.817
334.859
338.123
341.507
344.905
348.105
350.888
353.358
355.620
357.131
358.429
359.837
360.270
360.270
360.054
359.728
359.187
358.212
357.455
356.375
355.081
354.003
352.605
351.209
349.923
348.639
347.357
346.076
345.118
343.947
342.779
341.930
340.871
339.918
338.861
337.911
337.278
336.541
336.120
335.699
334.963
334.332
334.123
334.018
333.703
333.284
333.179
333.179
333.074
333.179
333.179
333.284
333.284
332.759
332.235
331.712
330.980
330.144
329.205
328.267
327.538
326.499
325.253
324.113
323.181
322.560
321.837
321.218
320.599
319.981
319.672
319.569
319.878
320.187
320.599
321.631
322.974
324.527
326.187
327.642
329.205
330.876
332.446
333.808
335.068
336.541
337.489
338.017
338.967
340.024
340.764
341.400
342.248
343.310
344.266
345.011
345.863
346.823
347.890
348.959
349.923
351.102
352.283
353.465
354.434
355.188
355.727
356.159
356.915
357.563
357.996
358.537
359.187
359.620
359.837
360.162
360.487
361.030
361.682
362.008
362.225
362.660
362.552
362.008
361.356
360.054
358.429
356.807
355.081
353.143
351.103
348.853
346.184
343.098
339.919
336.331
332.341
328.372
324.217
320.188
316.387
312.605
309.046
305.606
302.284
298.879
295.788
293.009
290.045
287.291
284.939
282.596
280.165
278.227
276.392
274.274
272.354
270.632
268.914
267.392
265.684
263.792
261.907
260.215
258.622
256.847
255.449
254.241
252.942
251.740
250.816
250.170
249.525
248.974
248.606
248.238
247.779
247.229
246.863
246.588
246.221
246.038
245.764
245.399
245.308
245.217
244.943
244.669
244.486
244.395
244.304
244.212
244.030
243.575
243.029
242.574
242.030
241.395
240.761
240.037
239.495
238.773
237.872
237.422
236.882
236.164
235.536
234.909
234.462
233.836
233.211
232.765
232.231
231.874
231.519
231.075
230.720
230.276
229.921
229.655
229.390
229.124
228.771
228.505
228.240
227.799
227.446
227.270
227.006
226.565
225.949
225.335
224.896
224.457
223.932
223.320
222.795
222.272
221.749
221.400
220.878
220.270
219.923
219.662
219.488
219.229
218.796
218.536
218.363
218.363
218.450
218.623
219.055
219.836
221.053
222.709
224.458
226.302
228.418
230.720
233.212
235.537
237.782
240.128
242.576
244.943
247.505
250.633
254.056
257.688
261.249
264.454
267.488
270.345
272.738
274.562
276.102
277.260
277.936
278.517
278.904
279.486
280.553
281.915
283.669
285.624
287.585
289.651
291.624
293.306
294.794
296.385
297.879
298.977
300.078
301.280
302.283
302.685
302.685
302.283
301.280
299.878
297.880
295.689
293.406
290.933
288.469
286.016
283.474
280.748
277.937
275.043
271.876
268.629
265.306
261.720
258.062
254.521
251.186
247.964
244.943
241.940
238.864
235.985
233.301
230.809
228.506
226.214
224.195
222.360
220.531
218.883
217.327
215.948
214.830
213.630
212.348
211.239
210.218
209.200
208.184
207.339
206.496
205.654
204.982
204.395
203.976
203.641
203.474
203.641
204.060
204.815
205.823
207.087
208.608
210.219
212.007
213.802
215.518
217.327
219.230
221.227
223.320
225.511
227.800
230.188
232.588
234.820
236.973
238.954
240.762
242.667
244.396
246.131
248.239
250.263
252.480
254.706
256.661
258.529
260.121
261.436
262.566
263.415
263.698
263.887
263.887
263.603
263.509
263.320
262.848
262.377
262.189
261.907
261.436
261.060
260.496
259.933
259.371
258.715
257.967
257.220
256.474
255.635
254.798
253.869
253.035
252.202
250.908
249.526
248.330
247.046
245.765
244.760
243.667
242.303
241.214
240.308
239.134
237.872
236.793
235.805
234.820
233.836
232.854
232.053
231.341
230.542
229.567
228.594
227.975
227.182
226.213
225.159
224.282
223.407
222.272
221.140
219.923
218.709
217.585
216.550
215.689
214.830
213.972
213.202
212.518
212.006
211.495
210.983
210.473
209.879
209.285
208.692
208.015
207.423
206.749
206.075
205.402
204.815
204.227
203.557
203.139
202.638
202.304
202.137
201.721
201.305
201.055
200.805
200.390
199.975
199.726
199.560
199.395
199.229
199.229
199.229
199.146
199.063
199.146
199.395
199.560
199.726
199.892
200.141
200.390
200.473
200.639
200.805
200.805
200.971
201.055
200.805
200.638
200.473
200.141
199.726
199.477
199.063
198.402
197.823
197.164
196.505
195.847
195.355
194.945
194.453
194.044
193.880
193.717
193.554
193.472
193.228
193.064
192.901
192.738
192.493
192.005
191.517
190.949
190.381
189.896
189.410
189.006
188.522
188.039
187.716
187.314
186.993
186.672
186.270
185.950
185.710
185.550
185.390
185.230
185.230
185.230
185.150
185.230
185.150
184.910
184.750
184.670
184.590
184.351
184.191
183.952
183.793
183.554
183.077
182.679
182.203
181.569
180.857
180.147
179.437
178.651
177.866
177.239
176.458
175.755
175.132
174.433
173.967
173.502
173.037
172.806
172.497
172.110
171.879
171.801
171.648
171.494
171.263
170.955
170.648
170.110
169.498
168.962
168.503
167.970
167.360
166.752
166.145
165.539
165.009
164.481
163.953
163.502
163.050
162.675
162.300
161.851
161.476
161.252
160.953
160.655
160.432
160.208
159.985
159.687
159.390
159.093
158.945
158.871
158.722
158.648
158.648
158.574
158.500
158.500
158.574
158.648
158.722
158.796
158.871
158.871
158.796
158.871
158.945
159.019
159.093
159.019
158.945
158.796
158.648
158.500
158.203
157.982
157.760
157.465
157.169
156.948
156.874
156.800
156.726
156.726
156.579
156.432
156.432
156.432
156.506
156.579
156.653
156.800
156.800
156.726
156.800
157.022
157.243
157.465
157.686
157.908
158.129
158.277
158.500
158.648
158.722
158.871
158.871
158.871
158.796
158.574
158.500
158.351
158.055
157.760
157.465
157.169
156.948
156.653
156.432
156.432
156.506
156.579
156.874
157.465
158.130
158.945
159.911
161.104
162.451
163.803
165.085
166.372
167.436
168.351
169.268
169.804
170.187
170.571
170.802
170.879
170.879
170.802
170.571
170.187
169.804
169.574
169.268
168.809
168.274
167.893
167.436
166.828
166.297
165.841
165.463
165.085
164.858
164.632
164.330
164.178
164.028
163.802
163.577
163.276
163.050
162.825
162.525
162.225
161.851
161.476
161.177
160.730
160.357
159.985
159.538
159.093
158.648
158.278
157.834
157.465
157.169
156.948
156.727
156.432
156.138
155.918
155.771
155.551
155.330
155.183
154.964
154.745
154.598
154.379
154.013
153.721
153.503
153.139
152.702
152.266
151.831
151.541
151.323
151.034
150.889
150.817
150.745
150.745
150.745
150.817
150.961
151.106
151.323
151.613
151.831
151.976
152.120
152.411
152.702
152.847
152.993
153.139
153.284
153.503
153.721
153.794
153.794
153.867
153.940
154.086
154.306
154.306
154.233
154.159
154.159
154.086
153.867
153.721
153.648
153.721
153.721
153.648
153.648
153.648
153.503
153.430
153.503
153.503
153.575
153.648
153.794
154.013
154.159
154.233
154.379
154.598
154.818
155.110
155.330
155.551
155.771
155.991
156.212
156.359
156.579
156.874
157.096
157.243
157.391
157.465
157.465
157.612
157.686
157.612
157.539
157.391
157.243
157.096
156.948
156.727
156.506
156.359
156.065
155.698
155.477
155.257
154.964
154.671
154.379
154.013
153.721
153.357
152.920
152.556
152.120
151.758
151.323
150.817
150.456
150.096
149.591
149.088
148.657
148.227
147.869
147.512
147.083
146.726
146.370
146.015
145.660
145.092
144.597
144.172
143.608
143.115
142.693
142.271
141.851
141.431
141.081
140.871
140.662
140.453
140.453
140.523
140.592
140.662
140.732
141.011
141.361
141.641
141.991
142.482
142.904
143.255
143.607
143.819
144.031
144.172
144.243
144.243
144.243
144.243
144.172
144.243
144.243
144.031
143.960
143.960
143.889
143.819
143.819
143.889
144.031
144.172
144.384
144.738
145.092
145.375
145.589
145.873
146.157
146.370
146.512
146.655
146.726
146.655
146.583
146.370
146.086
145.873
145.517
145.092
144.738
144.384
143.960
143.467
142.904
142.342
141.781
141.221
140.662
140.105
139.617
139.201
138.785
138.439
138.162
137.817
137.541
137.472
137.472
137.472
137.541
137.748
138.093
138.439
138.924
139.618
140.383
141.221
142.272
143.467
144.597
145.802
147.084
148.371
149.664
151.107
152.703
154.306
155.992
157.761
159.614
161.478
163.201
164.934
166.524
167.893
169.268
170.572
171.803
172.883
173.734
174.588
175.288
175.833
176.379
176.770
177.083
177.318
177.396
177.318
177.239
177.161
176.926
176.692
176.457
176.067
175.755
175.444
174.977
174.588
174.200
173.734
173.192
172.728
172.342
171.725
171.109
170.571
169.957
169.344
168.809
168.198
167.436
166.752
166.069
165.312
164.556
163.802
163.126
162.600
161.926
161.103
160.506
159.985
159.390
158.871
158.278
157.686
157.243
156.874
156.579
156.212
155.844
155.477
155.257
155.110
154.818
154.525
154.233
153.940
153.721
153.503
153.139
152.847
152.629
152.266
151.831
151.541
151.179
150.600
150.023
149.519
149.088
148.586
148.084
147.655
147.226
146.869
146.584
146.228
145.873
145.517
145.163
144.879
144.667
144.526
144.384
144.172
143.960
143.889
143.889
143.748
143.607
143.537
143.326
143.044
142.763
142.552
142.341
142.061
141.781
141.501
141.291
141.081
140.871
140.732
140.662
140.662
140.662
140.801
141.081
141.361
141.781
142.342
142.833
143.326
143.890
144.526
145.234
145.873
146.513
147.226
147.869
148.370
148.801
149.304
149.807
150.312
150.817
151.179
151.468
151.758
151.903
151.976
152.120
152.193
152.265
152.338
152.338
152.556
153.284
154.672
156.949
160.210
164.182
168.813
174.049
179.520
184.834
189.736
194.128
197.660
200.308
202.305
203.557
204.143
204.227
204.059
203.641
203.056
202.471
202.054
201.804
201.554
201.721
202.388
203.223
204.144
205.234
206.496
207.762
208.946
210.049
211.069
212.092
212.945
213.288
213.202
212.860
212.006
210.729
209.201
207.340
205.403
203.558
201.805
200.307
199.229
198.402
197.741
197.328
196.834
196.176
195.519
194.617
193.391
192.006
190.382
188.684
186.913
185.070
183.396
181.728
180.147
178.651
177.318
176.224
175.055
173.967
173.038
172.111
171.109
170.187
169.268
168.198
167.208
166.221
165.236
164.330
163.351
162.300
161.253
160.208
159.167
158.204
157.317
156.359
155.404
154.452
153.576
152.702
151.831
151.179
150.600
150.240
150.096
150.096
150.312
150.672
151.251
152.048
152.920
153.795
154.892
155.991
156.949
157.982
158.871
159.688
160.506
161.178
161.926
162.525
163.050
163.727
164.330
165.085
165.917
166.981
168.504
170.265
172.421
175.056
177.945
181.017
184.193
187.235
190.140
193.066
195.766
198.237
200.640
202.889
205.066
207.003
209.032
211.155
212.946
214.916
216.895
218.450
219.749
220.791
221.487
222.010
222.097
221.749
221.226
220.530
219.836
219.229
218.709
218.450
218.450
218.796
219.489
220.183
220.791
221.313
221.749
222.010
221.923
221.574
220.792
219.403
217.845
216.120
214.059
211.836
209.455
207.003
204.647
202.305
199.810
197.330
195.110
192.902
190.463
188.119
186.031
184.033
181.966
179.911
177.945
176.068
174.278
172.497
170.879
169.268
167.741
166.372
165.161
164.029
162.826
161.701
160.655
159.613
158.796
158.130
157.686
157.391
157.096
157.169
157.317
157.539
157.982
158.351
158.648
159.093
159.464
159.687
159.985
160.283
160.506
160.655
160.730
160.730
160.804
160.804
160.730
160.730
160.581
160.432
160.432
160.432
160.506
160.581
160.655
160.804
161.103
161.327
161.402
161.626
162.001
162.450
162.674
162.975
163.351
163.502
163.577
163.652
163.802
163.878
163.878
163.802
163.652
163.502
163.351
163.201
163.050
162.825
162.599
162.300
161.926
161.626
161.252
160.953
160.730
160.432
160.059
159.687
159.316
159.019
158.648
158.130
157.612
157.022
156.506
155.991
155.477
155.037
154.598
154.306
154.086
153.867
153.867
154.159
154.818
155.698
156.802
158.353
160.135
162.001
163.954
165.918
167.665
169.115
170.418
171.571
172.497
173.348
174.122
174.743
175.522
176.380
177.161
178.102
179.201
180.462
182.045
183.634
185.150
187.074
189.169
191.193
193.391
195.520
197.577
199.727
201.721
203.391
204.983
206.749
208.523
210.134
211.836
213.459
214.830
216.120
217.153
218.103
218.969
219.662
220.183
220.966
222.097
223.058
224.020
224.896
225.510
225.862
225.686
224.896
223.757
222.272
220.357
218.104
215.347
212.263
209.370
206.497
203.475
200.474
197.577
194.946
192.495
190.220
188.119
186.111
184.432
182.839
181.253
179.989
178.730
177.553
176.614
175.755
174.977
174.200
173.425
172.728
172.110
171.417
170.802
170.111
169.268
168.580
167.893
167.056
166.297
165.539
164.783
164.029
163.276
162.600
161.851
161.252
160.581
159.836
159.167
158.426
157.760
157.096
156.432
155.844
155.404
154.964
154.598
154.379
154.159
154.013
153.867
153.794
153.867
154.013
154.233
154.598
155.037
155.698
156.506
157.465
158.574
159.688
161.104
162.751
164.557
166.677
168.963
171.727
174.978
178.417
181.967
185.392
188.927
192.495
195.766
198.899
201.805
204.564
207.087
209.455
211.665
213.545
215.346
216.981
218.363
219.750
220.791
221.662
222.446
223.145
223.670
223.845
224.282
224.808
225.247
225.862
226.565
227.358
228.594
229.833
231.075
232.409
233.479
234.462
235.357
235.984
236.254
236.254
236.074
235.536
234.730
233.658
232.409
231.164
229.745
227.976
226.038
224.020
221.749
219.230
216.637
214.145
211.666
209.116
206.750
204.479
202.222
199.976
197.659
195.438
193.310
191.193
189.088
186.994
185.070
183.316
181.570
179.675
177.867
176.146
174.511
