80.687
173.039
171.418
169.958
168.733
167.665
166.828
166.145
165.614
165.236
165.009
164.783
164.481
164.254
164.103
163.802
163.351
162.750
162.075
161.327
160.432
159.539
158.871
158.204
157.243
156.359
155.478
154.671
153.941
152.993
152.121
151.396
150.601
149.879
149.304
148.729
148.227
147.940
147.655
147.369
147.155
147.012
146.869
146.655
146.512
146.441
146.441
146.299
146.157
146.228
146.299
146.370
146.441
146.512
146.512
146.441
146.441
146.441
146.441
146.441
146.441
146.512
146.655
146.726
146.798
146.869
146.940
147.083
147.226
147.369
147.440
147.440
147.512
147.583
147.583
147.726
147.869
147.797
147.797
147.869
147.869
147.940
148.083
148.227
148.299
148.299
148.299
148.370
148.442
148.442
148.514
148.586
148.586
148.586
148.586
148.514
148.442
148.442
148.442
148.370
148.370
148.370
148.299
148.227
148.083
148.083
148.083
147.940
147.940
148.012
148.083
148.155
148.370
148.801
149.231
149.735
150.384
151.034
151.686
152.411
153.139
153.941
154.745
155.477
156.138
156.653
157.022
157.317
157.612
157.760
157.686
157.539
157.317
157.022
156.580
155.991
155.404
154.745
153.941
153.139
152.411
151.541
150.601
149.664
148.729
147.869
146.941
146.015
145.093
144.102
143.185
142.272
141.361
140.523
139.687
138.924
138.162
137.541
137.058
136.576
136.233
136.028
135.890
135.822
135.822
135.890
135.959
136.096
136.371
136.576
136.852
137.127
137.472
137.885
138.092
138.300
138.577
138.716
138.785
138.854
138.993
139.270
139.548
139.756
139.896
140.105
140.314
140.523
140.801
141.221
141.711
142.271
142.904
143.608
144.455
145.305
146.228
147.297
148.371
149.376
150.456
151.541
152.557
153.430
154.086
154.745
155.404
155.991
156.580
157.096
157.539
157.908
158.203
158.426
158.500
158.574
158.500
158.277
158.129
157.982
157.834
157.612
157.391
157.243
157.243
157.169
157.096
157.243
157.391
157.539
157.686
157.908
158.203
158.426
158.648
158.945
159.242
159.613
159.985
160.357
160.804
161.402
162.075
162.750
163.351
163.878
164.481
165.009
165.312
165.690
166.069
166.297
166.524
166.752
166.904
166.828
166.676
166.448
166.145
165.841
165.387
164.858
164.405
163.878
163.201
162.450
161.626
160.804
159.985
159.242
158.648
157.982
157.243
156.506
155.771
155.111
154.525
153.868
153.139
152.411
151.831
151.251
150.672
150.240
149.735
149.160
148.729
148.299
147.797
147.512
147.083
146.655
146.299
145.873
145.589
145.304
145.091
144.809
144.455
144.102
143.678
143.255
142.763
142.271
141.851
141.361
140.802
140.314
139.757
139.132
138.508
137.954
137.541
137.127
136.714
136.371
136.096
135.822
135.616
135.547
135.547
135.616
135.753
135.822
135.890
136.028
136.096
136.165
136.302
136.508
136.645
136.920
137.265
137.403
137.541
137.679
137.817
137.954
137.954
138.023
138.231
138.300
138.369
138.508
138.577
138.646
138.785
138.785
138.716
138.646
138.508
138.439
138.369
138.300
138.369
138.439
138.369
138.300
138.231
138.023
137.885
137.679
137.334
136.989
136.645
136.302
135.890
135.547
135.205
134.864
134.591
134.250
133.842
133.502
133.230
133.027
132.891
132.688
132.417
132.147
132.012
132.012
131.944
131.809
131.742
131.674
131.472
131.269
131.135
131.001
130.799
130.530
130.329
130.127
129.725
129.324
129.057
128.857
128.657
128.390
128.257
128.124
127.925
127.858
127.858
127.858
127.925
127.991
128.191
128.390
128.523
128.723
128.923
129.191
129.458
129.792
130.060
130.194
130.329
130.530
130.732
130.866
130.933
131.001
131.001
130.866
130.866
130.866
130.732
130.597
130.463
130.396
130.396
130.396
130.262
130.127
130.194
130.396
130.665
131.068
131.539
131.944
132.417
132.959
133.502
134.182
134.864
135.548
136.233
136.714
137.127
137.541
137.885
137.954
137.748
137.403
137.058
136.783
136.508
136.233
135.890
135.411
134.864
134.386
133.910
133.298
132.756
132.350
131.944
131.607
131.404
131.202
131.068
131.135
131.269
131.336
131.404
131.607
131.877
132.215
132.620
133.027
133.502
133.978
134.455
134.932
135.479
135.959
136.371
136.852
137.334
137.885
138.439
138.993
139.687
140.523
141.431
142.412
143.326
144.314
145.305
146.228
147.155
147.941
148.586
149.160
149.879
150.673
151.323
151.903
152.265
152.629
153.211
153.575
153.794
154.013
154.233
154.525
154.671
154.745
154.818
154.818
154.891
154.891
154.964
155.110
155.110
155.110
155.183
155.404
155.624
155.918
156.285
156.653
156.948
157.317
157.686
157.908
158.203
158.426
158.722
159.019
159.242
159.538
159.761
159.910
160.134
160.357
160.506
160.730
160.879
160.879
160.879
160.879
160.953
160.953
160.879
160.804
160.804
160.730
160.506
160.357
159.985
159.612
159.316
159.093
158.871
158.574
158.500
158.351
158.129
157.908
157.612
157.465
157.391
157.243
157.169
157.169
157.391
157.612
157.612
157.686
157.760
157.760
157.834
157.834
157.686
157.539
157.391
157.169
156.874
156.579
156.212
155.624
155.037
154.525
153.940
153.430
152.920
152.411
152.048
151.686
151.179
150.745
150.456
150.023
149.519
149.016
148.514
148.084
147.655
147.226
146.727
146.157
145.660
145.304
144.950
144.526
144.102
143.678
143.326
142.974
142.482
142.061
141.711
141.431
141.081
140.732
140.453
139.896
139.547
139.409
139.201
138.924
138.577
138.369
138.162
138.023
137.954
137.885
137.885
137.954
138.023
138.023
138.092
138.161
138.300
138.508
138.716
138.785
138.785
138.785
138.854
139.062
138.993
138.854
138.854
138.785
138.716
138.646
138.577
138.439
138.300
138.162
137.954
137.748
137.541
137.403
137.127
136.851
136.645
136.439
136.233
136.096
135.890
135.685
135.616
135.547
135.547
135.547
135.547
135.479
135.479
135.547
135.479
135.410
135.342
135.274
135.274
135.342
135.342
135.274
135.137
134.932
134.796
134.659
134.455
134.318
134.182
133.909
133.706
133.502
133.095
132.688
132.417
132.215
132.079
132.079
132.147
132.282
132.485
132.552
132.552
132.620
132.552
132.282
132.012
131.607
131.135
130.732
130.262
129.592
128.923
128.390
127.792
127.195
126.732
126.335
125.873
125.544
125.478
125.478
125.544
125.544
125.610
125.807
125.939
126.137
126.335
126.533
126.798
127.062
127.327
127.593
127.792
127.925
128.058
128.191
128.324
128.390
128.390
128.457
128.590
128.656
128.723
128.657
128.457
128.523
128.656
128.656
128.723
128.790
128.857
128.923
128.923
128.990
129.124
129.258
129.324
129.258
129.258
129.324
129.458
129.592
129.592
129.592
129.592
129.592
129.592
129.525
129.458
129.458
129.324
129.124
129.057
128.990
128.790
128.590
128.457
128.390
128.257
128.124
128.124
128.058
128.124
128.257
128.390
128.790
129.258
129.725
130.396
131.068
131.607
132.079
132.620
133.298
134.114
135.001
135.822
136.646
137.472
138.231
138.924
139.548
140.035
140.453
140.801
141.011
141.151
141.221
141.151
140.941
140.592
140.174
139.756
139.270
138.716
138.162
137.541
136.920
136.371
135.822
135.342
134.932
134.455
134.113
133.909
133.570
133.298
133.095
132.823
132.552
132.350
132.147
131.877
131.472
131.135
130.866
130.665
130.530
130.262
130.060
129.792
129.458
129.124
128.790
128.523
128.324
128.191
128.058
127.925
127.792
127.659
127.593
127.526
127.526
127.526
127.393
127.327
127.393
127.393
127.393
127.526
127.659
127.726
127.792
127.991
128.191
128.324
128.390
128.523
128.656
128.656
128.723
128.790
128.857
128.923
128.990
129.124
129.191
129.324
129.458
129.525
129.725
129.993
130.194
130.463
130.732
130.866
131.001
131.135
131.269
131.336
131.404
131.337
131.135
130.933
130.597
130.194
129.725
129.258
128.790
128.324
127.792
127.261
126.798
126.335
125.939
125.610
125.281
124.886
124.558
124.297
123.970
123.577
123.251
122.991
122.666
122.275
122.016
121.821
121.563
121.369
121.175
120.981
120.787
120.529
120.336
120.143
119.886
119.693
119.564
119.436
119.244
119.116
118.988
118.860
118.796
118.668
118.541
118.413
118.285
118.157
118.030
117.966
117.966
117.903
117.839
117.839
117.775
117.712
117.775
117.839
117.775
117.712
117.712
117.648
117.521
117.394
117.330
117.330
117.330
117.267
117.139
116.949
116.822
116.759
116.569
116.379
116.126
115.937
115.873
115.684
115.495
115.369
115.244
115.055
114.740
114.426
114.238
114.051
113.863
113.738
113.551
113.426
113.301
113.176
113.114
113.051
113.114
113.176
113.238
113.301
113.426
113.551
113.738
113.988
114.176
114.489
114.803
115.118
115.369
115.621
115.937
116.253
116.569
116.886
117.203
117.521
117.775
117.966
118.221
118.413
118.541
118.732
118.860
118.924
118.988
119.052
119.052
118.988
118.988
118.924
118.796
118.732
118.604
118.413
118.285
118.093
117.903
117.775
117.648
117.457
117.267
117.076
116.949
116.885
116.759
116.569
116.316
116.190
116.063
115.873
115.684
115.495
115.369
115.244
115.118
114.992
114.803
114.615
114.552
114.426
114.176
114.051
113.988
113.863
113.738
113.551
113.301
113.114
112.865
112.554
112.305
112.119
111.933
111.685
111.500
111.376
111.253
111.129
111.006
110.944
110.882
110.882
110.944
110.944
111.006
111.129
111.315
111.500
111.685
111.933
112.119
112.368
112.678
112.989
113.363
113.676
113.926
114.176
114.552
115.118
115.621
116.063
116.632
117.267
117.839
118.477
119.180
119.757
120.401
121.045
121.498
121.886
122.340
122.731
122.991
123.186
123.316
123.446
123.577
123.708
123.773
123.773
123.773
123.773
123.643
123.381
123.186
122.926
122.601
122.211
121.821
121.433
120.981
120.594
120.143
119.693
119.372
119.052
118.796
118.604
118.413
118.349
118.221
118.093
117.966
117.839
117.712
117.521
117.330
117.076
116.822
116.506
116.126
115.810
115.495
115.055
114.615
114.238
113.801
113.301
112.865
112.492
112.119
111.685
111.253
110.882
110.451
110.021
109.652
109.163
108.735
108.369
107.943
107.518
107.154
106.912
106.671
106.369
106.067
105.886
105.766
105.646
105.526
105.406
105.226
105.047
104.927
104.807
104.627
104.448
104.269
104.090
104.031
103.971
103.852
103.614
103.435
103.375
103.316
103.316
103.316
103.257
103.198
103.257
103.375
103.494
103.673
103.912
104.150
104.448
104.747
104.987
105.346
105.827
106.248
106.610
106.973
107.336
107.700
108.004
108.186
108.430
108.735
108.918
109.041
109.163
109.285
109.407
109.530
109.652
109.775
109.775
109.714
109.714
109.591
109.407
109.224
108.980
108.735
108.369
108.004
107.640
107.215
106.852
106.429
106.007
105.646
105.286
104.867
104.448
104.031
103.554
103.020
102.428
101.838
101.308
100.780
100.254
99.787
99.263
98.799
98.451
98.220
97.989
97.758
97.643
97.470
97.356
97.356
97.356
97.413
97.470
97.528
97.643
97.701
97.816
97.932
97.932
97.989
98.105
98.163
98.163
98.220
98.220
98.220
98.220
98.163
98.047
97.989
97.932
97.758
97.701
97.701
97.643
97.643
97.585
97.470
97.470
97.470
97.470
97.470
97.470
97.470
97.528
97.585
97.585
97.585
97.585
97.585
97.585
97.643
97.701
97.758
97.874
97.989
98.105
98.220
98.336
98.394
98.509
98.567
98.567
98.625
98.625
98.682
98.798
98.798
98.740
98.740
98.740
98.740
98.798
98.857
98.857
98.857
98.857
98.857
98.857
98.798
98.798
98.798
98.740
98.740
98.740
98.740
98.682
98.682
98.740
98.798
98.857
98.798
98.740
98.682
98.625
98.625
98.682
98.798
99.031
99.438
100.079
100.898
101.779
102.842
103.971
104.987
105.827
106.490
106.973
107.215
107.154
106.972
106.731
106.188
105.526
104.807
104.031
103.317
102.547
101.897
101.426
101.015
100.722
100.488
100.371
100.312
100.254
100.254
100.254
100.312
100.371
100.429
100.488
100.546
100.605
100.605
100.605
100.605
100.663
100.780
100.780
100.722
100.722
100.780
100.897
100.956
101.014
101.190
101.367
101.544
101.779
101.897
102.015
102.250
102.369
102.546
102.783
103.020
103.198
103.257
103.375
103.494
103.614
103.673
103.733
103.792
103.733
103.673
103.673
103.614
103.494
103.435
103.375
103.316
103.257
103.198
103.257
103.316
103.375
103.375
103.316
103.316
103.257
103.198
103.079
102.961
102.902
102.724
102.546
102.369
102.132
101.838
101.603
101.308
100.839
100.429
100.020
99.496
98.973
98.509
97.989
97.413
96.896
96.324
95.696
95.184
94.674
94.165
93.714
93.320
92.871
92.480
92.256
92.032
91.809
91.698
91.643
91.476
91.310
91.254
91.199
91.143
91.143
91.143
91.143
91.199
91.254
91.254
91.199
91.143
91.143
91.088
91.032
90.977
90.921
90.921
90.921
90.921
90.921
90.866
90.810
90.866
90.921
90.977
91.032
91.088
91.199
91.365
91.587
91.809
92.032
92.312
92.591
92.815
93.039
93.320
93.714
94.052
94.391
94.787
95.070
95.354
95.639
95.867
95.981
96.095
96.266
96.323
96.380
96.437
96.437
96.495
96.438
96.209
96.095
96.095
95.924
95.639
95.468
95.241
94.957
94.787
94.561
94.221
93.939
93.658
93.376
93.151
92.871
92.647
92.480
92.312
92.200
92.032
91.865
91.754
91.587
91.421
91.310
91.199
91.143
91.088
90.977
90.866
90.755
90.645
90.479
90.258
90.093
89.983
89.872
89.707
89.488
89.323
89.159
88.995
88.885
88.721
88.502
88.339
88.285
88.230
88.122
88.013
87.904
87.850
87.850
87.850
87.850
87.850
87.850
87.850
87.904
87.958
88.013
88.067
88.067
88.122
88.176
88.285
88.394
88.448
88.612
88.776
88.940
89.104
89.214
89.378
89.597
89.762
89.983
90.258
90.479
90.700
90.921
91.143
91.421
91.587
91.698
91.865
92.032
92.200
92.200
92.144
92.144
92.200
92.200
92.200
92.256
92.256
92.200
92.088
91.976
91.865
91.809
91.754
91.643
91.532
91.365
91.199
91.143
91.088
90.977
90.921
90.866
90.755
90.700
90.589
90.479
90.424
90.314
90.203
90.093
89.927
89.762
89.652
89.488
89.269
89.104
88.995
88.885
88.721
88.502
88.339
88.230
88.122
88.013
87.904
87.741
87.578
87.469
87.361
87.361
87.524
87.686
88.013
88.612
89.434
90.480
91.755
93.209
94.731
96.267
97.702
99.032
100.079
100.898
101.485
101.779
101.956
102.015
101.956
101.720
101.308
100.780
100.195
99.496
98.684
97.932
97.241
96.439
95.639
95.070
94.448
93.883
93.489
93.039
92.703
92.535
92.424
92.368
92.424
92.535
92.703
92.983
93.264
93.545
93.883
94.278
94.674
95.014
95.354
95.753
96.095
96.381
96.724
96.954
97.069
97.241
97.413
97.528
97.585
97.643
97.758
97.758
97.585
97.413
97.298
97.126
96.896
96.609
96.266
95.924
95.639
95.354
94.957
94.561
94.221
93.939
93.601
93.264
93.039
92.703
92.312
92.032
91.809
91.643
91.421
91.143
90.977
90.866
90.755
90.589
90.424
90.314
90.203
90.148
90.093
89.983
89.872
89.817
89.707
89.597
89.488
89.269
89.104
88.995
88.830
88.612
88.448
88.285
88.122
88.013
87.904
87.686
87.415
87.199
87.037
86.929
86.821
86.659
86.497
86.443
86.443
86.443
86.443
86.443
86.443
86.443
86.443
86.443
86.389
86.389
86.443
86.443
86.443
86.443
86.497
86.551
86.605
86.605
86.551
86.551
86.497
86.443
86.497
86.551
86.605
86.713
86.821
86.929
87.037
87.145
87.253
87.361
87.415
87.469
87.469
87.469
87.578
87.632
87.632
87.686
87.741
87.686
87.632
87.632
87.524
87.415
87.415
87.361
87.253
87.145
87.037
86.929
86.821
86.659
86.497
86.335
86.121
85.906
85.745
85.584
85.423
85.263
85.050
84.890
84.783
84.730
84.624
84.464
84.304
84.145
84.039
83.934
83.881
83.828
83.722
83.616
83.510
83.405
83.299
83.246
83.193
83.088
83.036
83.036
82.983
82.983
82.983
82.931
83.036
83.141
83.193
83.299
83.352
83.405
83.563
83.722
83.828
83.986
84.198
84.410
84.624
84.890
85.156
85.423
85.745
86.013
86.282
86.605
86.875
87.091
87.307
87.524
87.686
87.850
88.013
88.122
88.230
88.285
88.285
88.285
88.230
88.122
88.067
88.013
87.904
87.795
87.686
87.524
87.307
87.091
86.875
86.659
86.497
86.335
86.121
85.852
85.584
85.370
85.156
84.943
84.677
84.410
84.145
83.881
83.669
83.457
83.299
83.141
82.931
82.721
82.563
82.405
82.300
82.196
82.039
81.987
81.987
81.935
81.830
81.778
81.726
81.674
81.622
81.622
81.622
81.622
81.674
81.674
81.778
81.935
82.039
82.196
82.458
82.668
82.878
83.194
83.510
83.881
84.145
84.411
84.783
84.996
85.210
85.423
85.638
85.852
85.906
85.906
85.906
85.906
85.960
86.013
86.013
86.067
86.121
86.282
86.443
86.551
86.821
87.091
87.253
87.469
87.850
88.285
88.721
89.214
89.818
90.479
91.088
91.643
92.144
92.647
93.208
93.714
94.165
94.617
95.014
95.354
95.639
95.867
96.038
96.152
96.209
96.266
96.323
96.380
96.380
96.323
96.209
96.038
95.924
95.753
95.582
95.411
95.184
95.014
94.844
94.674
94.504
94.277
94.052
93.770
93.545
93.376
93.207
93.039
92.815
92.591
92.424
92.200
92.032
91.976
91.865
91.809
91.754
91.698
91.698
91.698
91.698
91.754
91.809
91.865
91.976
92.088
92.256
92.368
92.368
92.368
92.368
92.312
92.200
92.088
91.865
91.643
91.476
91.254
91.032
90.755
90.369
90.038
89.762
89.488
89.214
88.885
88.557
88.339
88.122
87.850
87.686
87.469
87.307
87.199
87.037
86.929
86.821
86.767
86.713
86.659
86.713
86.767
86.767
86.767
86.821
86.875
86.929
86.983
87.037
87.091
87.145
87.307
87.524
87.741
87.958
88.230
88.612
89.050
89.543
90.148
90.756
91.310
91.922
92.480
93.040
93.601
93.995
94.391
94.674
94.844
94.957
95.014
95.127
95.184
95.184
95.127
94.957
94.787
94.674
94.504
94.277
94.052
93.770
93.489
93.207
92.871
92.535
92.200
91.921
91.698
91.476
91.254
91.032
90.921
90.866
90.810
90.810
90.866
90.977
91.199
91.532
91.921
92.368
92.871
93.432
93.939
94.504
95.070
95.525
95.924
96.266
96.552
96.724
96.896
97.011
97.011
96.954
96.782
96.609
96.438
96.152
95.810
95.582
95.468
95.297
95.070
94.844
94.674
94.504
94.334
94.334
94.334
94.277
94.277
94.277
94.277
94.277
94.277
94.221
94.108
94.052
94.052
93.995
93.883
93.770
93.714
93.601
93.489
93.432
93.264
93.095
92.983
92.871
92.759
92.647
92.535
92.424
92.368
92.256
92.144
92.088
92.032
91.976
91.921
91.809
91.754
91.754
91.754
91.865
91.921
92.088
92.368
92.647
93.152
93.826
94.617
95.583
96.725
97.932
99.090
100.255
101.250
101.956
102.546
103.079
103.435
103.554
103.494
103.316
103.020
102.665
102.369
102.132
101.956
101.897
101.897
102.015
102.310
102.665
103.079
103.554
104.090
104.687
105.226
105.707
106.188
106.610
106.912
107.093
107.276
107.458
107.518
107.518
107.518
107.397
107.154
106.972
106.731
106.490
106.188
105.767
105.406
105.047
104.687
104.388
104.090
103.852
103.614
103.316
103.139
103.079
103.079
103.020
102.902
102.783
102.724
102.665
102.605
102.546
102.487
102.428
102.428
102.487
102.487
102.428
102.369
102.428
102.487
102.487
102.428
102.309
102.250
102.132
101.956
101.838
101.661
101.426
101.249
101.073
100.897
100.780
100.663
100.546
100.488
100.488
100.488
100.429
100.429
100.488
100.546
100.663
100.780
100.956
101.073
101.132
101.308
101.367
101.367
101.485
101.544
101.544
101.544
101.426
101.249
101.190
101.073
100.839
100.663
100.546
100.312
100.078
99.903
99.670
99.496
99.322
99.147
98.973
98.857
98.798
98.740
98.740
98.740
98.682
98.625
98.682
98.740
98.798
98.973
99.205
99.438
99.670
99.903
100.078
100.312
100.488
100.605
100.780
100.897
101.014
101.073
101.132
101.190
101.190
101.190
101.132
101.014
100.956
100.839
100.605
100.312
100.020
99.845
99.670
99.438
99.089
98.683
98.336
97.932
97.471
97.011
96.552
96.095
95.696
95.354
95.070
94.844
94.561
94.277
94.052
93.826
93.658
93.545
93.489
93.432
93.376
93.376
93.320
93.264
93.264
93.264
93.264
93.207
93.207
93.207
93.151
93.095
93.039
93.039
92.983
92.871
92.759
92.647
92.535
92.368
92.200
92.032
91.865
91.698
91.587
91.421
91.199
91.088
90.977
90.866
90.755
90.645
90.534
90.424
90.314
90.258
90.203
90.093
90.038
90.038
89.983
89.927
89.872
89.872
89.927
89.927
89.983
89.983
89.927
89.927
89.983
90.093
90.203
90.314
90.424
90.534
90.700
90.866
91.032
91.254
91.476
91.643
91.754
91.921
92.088
92.256
92.424
92.480
92.535
92.647
92.703
92.759
92.759
92.703
92.703
92.759
92.871
92.983
93.095
93.207
93.264
93.320
93.432
93.489
93.432
93.320
93.264
93.264
93.264
93.207
93.151
93.095
93.039
92.927
92.759
92.703
92.647
92.535
92.535
92.647
92.759
92.871
93.095
93.376
93.658
93.883
94.108
94.391
94.674
94.957
95.298
95.639
95.924
96.209
96.495
96.724
96.896
97.069
97.183
97.356
97.585
97.816
98.047
98.278
98.567
98.915
99.380
99.904
100.371
100.898
101.426
101.897
102.369
102.842
103.257
103.554
103.792
104.031
104.210
104.269
104.210
104.150
104.031
103.852
103.673
103.435
103.257
103.020
102.724
102.487
102.192
101.897
101.661
101.426
101.190
100.839
100.546
100.371
100.195
99.962
99.787
99.670
99.496
99.380
99.205
99.089
99.031
98.973
99.031
99.147
99.322
99.612
99.962
100.312
100.605
100.897
101.308
101.720
102.073
102.428
102.724
103.079
103.375
103.554
103.733
103.792
103.852
103.912
103.912
103.852
103.733
103.554
103.316
103.020
102.724
102.487
102.309
102.191
102.015
101.897
101.897
101.838
101.720
101.661
101.603
101.485
101.426
101.367
101.308
101.249
101.073
100.897
100.780
100.663
100.488
100.312
100.137
100.020
99.845
99.554
99.438
99.322
99.205
99.147
99.031
98.915
98.857
98.857
98.798
98.682
98.567
98.509
98.509
98.509
98.451
98.336
98.220
98.163
98.047
97.874
97.758
97.701
97.643
97.470
97.356
97.298
97.183
97.069
96.954
96.896
96.782
96.667
96.609
96.495
96.437
96.323
96.152
96.038
95.924
95.810
95.696
95.468
95.240
95.070
94.844
94.617
94.504
94.391
94.164
93.939
93.714
93.432
93.151
92.927
92.647
92.368
92.088
91.754
91.421
91.143
90.977
90.810
90.645
90.479
90.203
89.983
89.817
89.597
89.378
89.104
88.830
88.612
88.448
88.339
88.230
88.122
88.013
87.850
87.686
87.578
87.469
87.361
87.199
86.983
86.821
86.713
86.497
86.282
86.121
85.906
85.584
85.263
85.050
84.837
84.570
84.304
84.039
83.828
83.616
83.352
83.141
82.983
82.878
82.773
82.668
82.668
82.668
82.668
82.773
82.931
83.141
83.299
83.510
83.828
84.252
84.677
85.103
85.584
86.013
86.443
86.875
87.253
87.578
87.850
88.122
88.339
88.557
88.776
88.940
89.050
89.050
89.104
89.104
88.995
88.940
88.885
88.776
88.557
88.285
88.122
87.958
87.741
87.524
87.307
87.037
86.713
86.443
86.121
85.745
85.423
85.050
84.677
84.305
83.934
83.563
83.194
82.878
82.563
82.353
82.196
81.987
81.830
81.674
81.517
81.413
81.309
81.257
81.257
81.257
81.257
81.309
81.361
81.465
81.622
81.778
81.935
82.091
82.300
82.616
83.036
83.457
83.881
84.411
85.050
85.799
86.767
87.905
89.269
90.867
92.536
94.222
95.868
97.414
98.800
99.846
100.605
101.250
101.661
101.838
101.897
101.779
101.485
101.073
100.605
100.079
99.438
98.684
97.932
97.183
96.438
95.753
95.071
94.335
93.658
93.040
92.480
92.033
91.532
91.143
90.866
90.589
90.369
90.203
90.093
90.038
90.148
90.369
90.700
91.143
91.755
92.535
93.377
94.392
95.469
96.554
97.702
98.742
99.671
100.546
101.250
101.779
102.192
102.487
102.665
102.783
102.783
102.665
102.546
102.310
102.073
101.897
101.603
101.367
101.132
100.780
100.488
100.254
99.962
99.612
99.263
98.857
98.567
98.278
97.816
97.470
97.069
96.609
96.209
95.753
95.354
94.957
94.561
94.165
93.826
93.545
93.264
93.039
92.815
92.591
92.424
92.312
92.312
92.368
92.424
92.591
92.759
92.871
93.039
93.207
93.320
93.432
93.545
93.658
93.770
93.826
93.883
93.939
93.995
94.052
94.108
94.164
94.221
94.334
94.391
94.334
94.277
94.277
94.277
94.221
94.164
94.108
93.995
93.883
93.770
93.601
93.376
93.151
92.871
92.591
92.256
91.921
91.643
91.365
91.088
90.810
90.534
90.314
90.148
89.927
89.762
89.652
89.597
89.543
89.488
89.488
89.543
89.652
89.707
89.707
89.652
89.597
89.543
89.433
89.323
89.159
88.940
88.721
88.502
88.285
88.067
87.795
87.524
87.253
86.983
86.713
86.389
86.121
85.906
85.638
85.370
85.156
84.943
84.783
84.677
84.517
84.304
84.145
84.092
84.039
83.934
83.828
83.828
83.881
83.881
83.828
83.775
83.722
83.669
83.669
83.669
83.616
83.510
83.405
83.299
83.141
83.036
82.931
82.721
82.510
82.300
82.091
81.882
81.726
81.622
81.517
81.413
81.309
81.205
81.152
81.101
80.997
80.945
80.894
80.842
80.790
80.738
80.687
80.635
80.583
80.479
80.428
80.376
80.324
80.272
80.221
80.169
80.117
80.117
80.066
80.014
80.014
79.963
79.912
79.912
79.912
79.912
79.912
79.912
79.912
79.912
79.860
79.809
79.860
79.860
79.809
79.757
79.655
79.655
79.655
79.655
79.655
79.603
79.552
79.500
79.449
79.398
79.295
79.192
79.141
78.987
78.834
78.783
78.732
78.630
78.528
78.375
78.222
78.120
77.968
77.765
77.614
77.462
77.259
77.057
76.906
76.755
76.604
76.504
76.403
76.253
76.102
76.002
75.902
75.852
75.753
75.653
75.653
75.653
75.603
75.603
75.653
75.653
75.603
75.553
75.553
75.553
75.503
75.453
75.453
75.403
75.354
75.304
75.254
75.204
75.154
75.104
75.005
74.955
74.906
74.856
74.807
74.708
74.659
74.659
74.659
74.659
74.708
74.757
74.807
74.856
74.906
75.105
75.304
75.453
75.703
76.002
76.303
76.655
77.057
77.462
77.867
78.273
78.630
78.988
79.346
79.655
79.912
80.169
80.376
80.583
80.790
80.894
80.997
81.153
81.257
81.413
81.570
81.622
81.674
81.726
81.882
82.039
82.196
82.405
82.510
82.668
82.983
83.299
83.563
83.828
84.145
84.517
84.996
85.477
85.906
86.282
86.659
87.091
87.415
87.686
88.013
88.285
88.557
88.776
88.830
88.885
88.940
88.830
88.612
88.502
88.448
88.339
88.176
87.958
87.795
87.578
87.307
87.037
86.821
86.605
86.335
86.013
85.691
85.423
85.050
84.677
84.358
84.092
83.775
83.405
83.088
82.773
82.458
82.144
81.778
81.517
81.309
81.049
80.894
80.790
80.738
80.635
80.531
80.531
80.583
80.635
80.687
80.790
80.894
81.049
81.205
81.413
81.622
81.778
81.935
82.144
82.405
82.616
82.826
82.983
83.194
83.457
83.669
83.881
84.092
84.251
84.410
84.570
84.677
84.783
84.837
84.890
84.890
84.890
84.943
84.943
84.996
85.050
84.996
84.943
84.890
84.837
84.783
84.624
84.517
84.464
84.304
84.145
83.934
83.722
83.563
83.510
83.563
83.510
83.405
83.194
83.036
82.983
82.931
82.773
82.563
82.458
82.405
82.510
82.563
82.458
82.405
82.353
82.196
82.039
81.987
81.935
81.830
81.778
81.674
81.517
81.413
81.257
81.101
80.945
80.790
80.635
80.376
80.169
80.066
79.860
79.655
79.603
79.552
79.346
79.090
78.834
78.477
78.070
77.715
77.462
77.259
77.057
76.856
76.655
76.454
76.403
76.504
76.504
76.554
76.705
76.755
76.856
77.006
77.158
77.360
77.614
78.019
78.426
78.834
79.346
79.860
80.376
80.946
81.570
82.144
82.668
83.247
83.828
84.358
84.943
85.531
85.960
86.390
86.875
87.253
87.632
87.958
88.230
88.557
88.885
89.214
89.543
89.762
89.817
89.817
89.762
89.652
89.543
89.433
89.269
89.050
88.830
88.666
88.502
88.448
88.448
88.448
88.557
88.830
89.214
89.488
89.818
90.258
90.756
91.143
91.421
91.754
91.921
91.976
91.976
91.921
91.809
91.587
91.310
90.921
90.534
90.148
89.708
89.269
88.776
88.230
87.741
87.307
86.875
86.390
85.852
85.317
84.783
84.252
83.775
83.299
82.826
82.458
82.091
81.726
81.465
81.257
81.049
80.894
80.790
80.738
80.790
80.894
80.945
81.049
81.257
81.465
81.726
82.039
82.405
82.773
83.247
83.881
84.411
84.890
85.477
